Student
Dipl.-Ing. Margarita Stey
Kati Koch II
Herr Roman Schwital MBA.
Frau Maria Jopich
Leonardo Vogt
George Paffrath MBA.
Renata Holt-Heintze
Roselinde Ebert
Iwan Renner-Dussen van
Adolfine Dippel
Univ.Prof. Fredi Hölzenbecher
Faruk Meister
Prof. Eckhart Jockel B.Eng.
Dr. Karl-Hermann Gude
Imre Sauer
Dipl.-Ing. Henrike Hörle B.A.
Leon Junken
Ellen Gutknecht
Constance Drubin
Emil Preiß-Hecker
Annemarie Wieloch
Karl-Ernst Drewes-Drubin
Univ.Prof. Catharina Neureuther B.Sc.
Tomislav Schüler
Rebecca Geißler
Dr. Sandra Mangold B.Sc.
Dr. Jens-Uwe Ruppert
Antonius Stoll-Krebs
Hans-Jochen Stolze
Prof. Rosa Kruschwitz B.Sc.
Hans-Detlef Bender
Zenta Mende
René Hölzenbecher-Berger
Nina Putz-Ritter
Eberhardt Fiebig
Lilly Naser
Ahmed Freudenberger B.Sc.
Annie Harloff B.A.
Philip Fritsch
Anka Förster
Giuseppina Linke
Oskar Rosemann
Evelin Gerlach
Janine Müller-Steckel
Ing. Carolin Faust B.A.
H.-Dieter Gerlach
Gislinde Klapp B.Sc.
Dipl.-Ing. Giuseppina Etzler B.Sc.
Carin Mohaupt-Heser
Augusta Flantz
Günter Löwer
Edeltraut Anders-Rohleder
Damaris Eigenwillig
Dipl.-Ing. Jaroslav Henk
Myriam Aumann
Marlen Flantz
Hans-Georg Scholz
Hanna Speer
Donald Schönland
Günter Fischer
Frau Anna-Luise Sontag
Piotr Ruppersberger
Ing. Luisa Oestrovsky
Elfi Wesack
Regine Sorgatz
Frau Hella Stumpf
Dr. Uli Segebahn
Leopold Weller-Zobel
Klaus-Michael Hahn
Susi Seifert
Otmar Gierschner
Jakob Seifert
Thomas Drub
Anne Zorbach
Mareile Löwer
Dr. Mariusz Beckmann
Anne-Katrin Höfig
Marleen Austermühle-Tintzmann
Gabi Neuschäfer-Oestrovsky
Nermin Martin
Resi Ullmann
Dipl.-Ing. Anneliese Kühnert
Angelique Adler
Korbinian Werner
Herr Ronny Tröst B.Sc.
Dina Koch
Univ.Prof. Giovanna Siering MBA.
Svenja Salz
Canan Heinrich
Dr. Michel Pruschke B.Eng.
Magret Oderwald
Dipl.-Ing. Sigrun Bärer
Anastasia Gunpf
Brian Dussen van
Franz Ortmann B.Eng.
Vesna Bähr
Dr. Mohammed Höfig
Frau Francesca Blümel
Mariana Wirth
Diedrich Scheel-Hübel
Dipl.-Ing. Frederik Rörricht B.Sc.
Rose Henschel
Dr. Gert Trapp MBA.
Hans-Albert Wirth
Prof. Salvatore Römer
Dipl.-Ing. Robert Köhler
Zofia Gumprich
Dipl.-Ing. Sarina Dörr
Jochen Säuberlich
Trudel Bloch
Prof. Sylvester Bender
Ekaterina Liebelt
Serge Trubin
Michelle Klingelhöfer B.Eng.
Dorothea Etzler
Stephen Tintzmann
Malte Davids
Dr. Selma Geisel B.Sc.
Alois Werner
Stefanie Dippel
Anto Kostolzin
Wiltrud Christoph
Eberhardt Gute
Denny Bohlander B.A.
Freia Hofmann
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Sigurd Lange-Seifert
Abraham Junken-Beckmann
Kati Radisch
Univ.Prof. Matthäus Gude
Siegmund Schleich MBA.
Reinhilde Hesse B.Sc.
Univ.Prof. Ewald Rogner B.Sc.
Dipl.-Ing. Marisa Scholl
Woldemar Jacob B.A.
Michelle Pohl
Prof. Beatrice Misicher
Prof. Raymond Söding
Hans Misicher
Uta Kade
Stavros Hoffmann
Tanja Plath
Konrad Schuster
Gaetano Paffrath
Calogero Wende
Paul Hettner
Marlis Rogge B.Sc.
Tomas Gröttner
Kerstin Heidrich B.A.
Folkert Barth B.Sc.
Ronny Scholtz
Ing. Leni Rosenow B.Eng.
Univ.Prof. Damian Sorgatz B.Eng.
Dr. Almut Peukert MBA.
Dana Löwer MBA.
Dusan Dussen van
Natali Patberg B.A.
Bianka Schuster-Ziegert
Ralph Schottin-Graf
Dr. Lidija Weihmann
Margita Schleich-Becker
Jiri Hoffmann B.Sc.
Prof. Katalin Lindner B.Eng.
Edit Siering
Dr. Jurij Nohlmans B.A.
Pasquale Karge
Hans-Theo Thies
Frau Mia Kaul MBA.
Anatolij Steinberg
Songül Tschentscher
Hans Georg Niemeier
Joseph Gorlitz-Bloch
Ronald Werner
Ludwina Hölzenbecher
Berit Pärtzelt
Gabi Löwer MBA.
Laurenz Siering-Kallert
Herr Muzaffer Klotz B.Sc.
Frau Karolina Hörle
Rosita Köster B.A.
Sami Junitz
Anika Tschentscher
Ludmila Stadelmann
Bertold Stadelmann
Dr. Alberto Kabus B.Sc.
Dorle Henck-Sorgatz
Ottokar Fliegner
Lina Hein-Gotthard
Prof. Emine Beer
Dipl.-Ing. Till Säuberlich
Josefa Stolze
Janus Jessel-Hermann
Harold Bohlander B.Sc.
Thorsten Herrmann
Monique Stroh
Frau Ayten Pärtzelt MBA.
Stephen Heidrich
Frau Sibel Trommler
Emma Hornich-Kraushaar
Frau Dorothe Mielcarek
Frithjof Mielcarek MBA.
Enver Dehmel
Annaliese Gerlach
Hanne-Lore Johann
Annekatrin Trupp
Dr. Fatma Jacob MBA.
Ljiljana Henk
Frank-Michael Köhler
Björn Steckel B.Eng.
Sibylla Koch MBA.
Asta Mielcarek-Blümel
Herr Gordon Heintze B.Eng.
Amanda Weller
Gesche Kühnert
Hans-Georg Anders
Erkan Kuhl-Oestrovsky
Patrizia Schüler
Bogdan Römer B.Eng.
Univ.Prof. Josefine Gerlach
Julian Dussen van B.Eng.
Jörg-Peter Christoph
Zdravko Niemeier
Irmtraut Haase-Hendriks
Helene Keudel
Marzena Hein
Valentina Weihmann-Zahn
Eggert Rörricht-Schwital
Emmi Adolph
Eugenia Riehl
Carlo Martin B.Eng.
Augustin Carsten
Univ.Prof. Gisa Meister
Wanda Becker
Antonietta Kostolzin
Gilda Tintzmann
Frau Julia Fliegner
Ing. Marga Lehmann MBA.
Ing. Rosalinde Rogner MBA.
Univ.Prof. Annegrete Henck B.A.
Dipl.-Ing. Hans-Karl Dussen van B.A.
Prof. Norbert Wilms B.A.
Elena Pruschke
Gebhard Krein
Elisa Steinberg
Dipl.-Ing. Götz Bloch
Gilda Scholz
Dipl.-Ing. Gerold Kusch B.Eng.
Univ.Prof. Herta Zänker
Prof. Irmela Hellwig B.Sc.
Kathi Christoph
Herr Jonathan Beckmann B.A.
Univ.Prof. Sibylle Zirme B.Sc.
Arndt Wernecke-Gertz
Selma Fritsch B.Eng.
Eleni Matthäi
Agathe Trommler
Prof. Marika Davids B.A.
Mikhail Bauer
Alf auch Schlauchin
Ottilie auch Schlauchin B.Eng.
Liliane Koch II
Aleksandra Benthin
Marten Wesack
Ralf-Dieter Riehl B.Eng.
Diethelm Hübel MBA.
Roy Schmidt B.Eng.
Sarina Dobes
Janin Hamann
Ing. Edward Salz
Erika Pruschke
Prof. Luzie Killer B.Sc.
Manuel Krause MBA.
Herr Benedikt Säuberlich
Anatol Gude MBA.
Sinaida Ruppersberger
Prof. Klaus Peter Bruder
Hanns Zänker B.A.
Margit Walter
Wigbert Ortmann
Carl Schomber-Mälzer
Clara Ruppersberger
Univ.Prof. Siegrun Klingelhöfer MBA.
Marie-Therese Wagner
Iris Mans
Nikolaos Dehmel B.A.
Univ.Prof. Natalie Noack MBA.
Jolanta Kühnert
Thilo Tschentscher
Evi Heuser
Fernando Reising
Simon Mude
Hasso Mans-Buchholz
Damian Bauer
Siegmar Pergande B.Eng.
Frau Belinda Plath B.A.
Gabi Harloff
Karin Beckmann
Prof. Liane Jungfer
Dörte Schlosser
Hubert Hertrampf
Ing. Mattias Boucsein
Tillmann Stolze
Jeannette Schleich
Henny Stey
Mareike Scholl
Nadin Radisch
Ilija Kohl
Karlfried Sorgatz
Carsten Junken
Blanka Birnbaum
Georgia Trub
Nico Drewes
Prof. Heinz-Joachim Losekann
Günter Rudolph B.Eng.
Janko Schulz-Becker
Czeslaw Jacob B.Eng.
Ing. Jürgen Jopich B.A.
Thomas Weinhold B.Eng.
Frau Edda Hornig B.Eng.
Hans-Michael Krein-Wernecke
Oskar Löwer B.Eng.
Dorina Dippel
Brigitte Knappe
Hans-Martin Kambs
Baptist Vogt
Ursel Juncken-Buchholz
Gunhild Nohlmans
Gregor Loos-Gehringer
Dr. Zeljko Pruschke
Ing. Aldo Radisch
Aleksander Klapp-Sauer
Abdul Ullmann
Tamara Bender MBA.
Otfried Ortmann
Dipl.-Ing. Augusta Lachmann B.A.
Marie-Louise Hendriks-Dörschner
Kazim Tschentscher
Nancy Eckbauer
Aleksander Wagner-Barth
Lissi Rust-Metz
Alfred Holzapfel-Hamann
Christiane Wirth B.Eng.
Frau Florence Ditschlerin B.Eng.
Dr. Fredy Niemeier
Prof. Heinz-Josef Radisch B.A.
Herr Falk Holzapfel
Dr. Janett Schottin B.Eng.
Bert Ortmann
Raymond Speer
Annita Jähn
Monika Mühle-Hiller
Ing. Wolf-Rüdiger Dietz B.Sc.
Vassilios Trommler-Gieß
Univ.Prof. Mahmoud Liebelt
Olivia Nerger B.Eng.
Evi Oestrovsky
Tony Hecker
Beatrix Scheibe B.Sc.
Insa Jacobi Jäckel
Marliese Becker
Guiseppe Bien
Joseph Austermühle
Gerhild Löffler
Hasso Renner
Marvin Gröttner MBA.
Herwig Jäntsch B.Sc.
Deborah Beier
Frau Dana Röhrdanz
Ahmad Preiß
Thekla Schäfer
Frau Wenke Riehl
Helge Ladeck MBA.
Edmund Junck
Patrizia Biggen
Xenia Christoph
Frau Christiane Zänker B.A.
Frau Heidelore Gehringer
Horst-Peter Ritter
Prof. Siegrun Langern
Walfried Siering
Rosemarie Hethur
Andre Metz B.A.
Paulo Trommler
Gilbert Steuer-Rosemann
Ing. Wolf-Rüdiger Weihmann B.Eng.
Dr. Dagmar Hörle B.Sc.
Prof. Sylvana Trapp
Patric Heinrich
Univ.Prof. Michaele Heser MBA.
Ingelore Heinz
Tomas Säuberlich B.A.
Dietlinde Schönland
Dr. Anny Kallert
Halina Römer-Hartung
Ing. Baldur Blümel MBA.
Ewa Eimer-Linke
Frau Corinna Wähner
Dipl.-Ing. Lidija Pölitz
Ernst-August Gunpf
Frau Svenja Hövel B.Sc.
Ing. Willi Warmer B.Eng.
Silva Plath
Johanna Fischer
Korinna Koch II
Magda Berger B.A.
Univ.Prof. Bert Gieß
Dana Köster
Ilse Krebs
Tülay Gnatz-Sorgatz
Olivia Mies
Angelo Pärtzelt
Univ.Prof. Lydia Langern
Dr. Marianne Reising
Karolina Hartmann
Univ.Prof. Amalia Köhler
Henning Scholl
Augustin Jopich
Univ.Prof. Halil Staude
Ing. Nikolai Niemeier B.A.
Dr. Friedbert Bauer B.Eng.
Annelore Täsche
Wojciech Girschner B.A.
Univ.Prof. Mira Mende B.Eng.
Sofia Heinrich
Renate Bärer
Gina Stolze
Slawomir Ehlert-Reising
Helge Wilmsen-Hein
Torben Schweitzer
Dr. Hedda Radisch
Gotthard Scheuermann
Georgine Schäfer
Irmingard Meyer MBA.
Ing. Sina Johann MBA.
Johan Baum
Hanne Gierschner
Mareile Oderwald-Hiller
Hülya Stadelmann
Antonina Pärtzelt-Gerlach
Univ.Prof. Kläre Oderwald B.Sc.
Bozena Schuchhardt
Anny Dietz
Birgid Graf
Ute Stroh
Leonardo Lehmann
Reimund Bohlander
Dina Hartung
Ing. Eugenie Kreusel MBA.
Bianka Holsten
Adam Seifert
Florence Schulz
Herr Emin Trubin
Salih Köster
Heino Lindau B.Eng.
Ignaz Schottin
Miroslav Kohl
Luzie Renner B.A.
Bernfried Roht
Dr. Jeanette Schuchhardt B.Eng.
Isa Kramer-Matthäi
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Dr. Fedor Plath B.Sc.
Ricardo Hesse
Dr. Annaliese Lindner
Siegried Caspar B.A.
Lukas Juncken MBA.
Max Fiebig
Willibald Ziegert-Siering
Fatma Seidel B.A.
Roger Gunpf-Paffrath
Ellinor Schmidtke B.Sc.
Ana Heinz B.A.
Christin Hein B.Sc.
Dietlinde Käster
Ljubica Wohlgemut-Schmidt
Anne-Rose Klemm
Abraham Adler
Nuran Schäfer B.A.
Dominik Naser B.A.
Ljiljana Ruppert
Univ.Prof. Walfried Hövel
Prof. Siegbert Scheuermann B.A.
Henry Hofmann B.Eng.
Martina Salz-Sorgatz
Irmtraut Fröhlich-Hertrampf
Polina Ladeck B.A.
Dipl.-Ing. Jose Löchel
Herr Gordon Meister
Eileen Geißler
Frau Alexandra Beckmann B.A.
Dietrich Kruschwitz
Mareike Wilmsen
Anton Müller
Wieslaw Oestrovsky MBA.
Prof. Mathias Kambs
Dipl.-Ing. Melanie Kreusel B.A.
Christiana Pohl
Tina Radisch
Prof. Heinz-Willi Hertrampf
Marlene Steckel B.A.
Wladimir Karge
Brunhilde Nohlmans
Sophie Pruschke
Ehrentraud Trubin
Maritta Boucsein
Prof. Monica Beer MBA.
Eva-Maria Geisler
Univ.Prof. Paulo Jähn
Svetlana Boucsein
Klaus-Werner Jäkel-Holsten
Marie-Louise Girschner
Ernst Henschel
Karl-Otto Putz
Gerti Döring
Gunhild Kroker
Arzu Ullrich
Jann Geisler
Dr. Rosalinde Stolze B.Eng.
Canan Beyer
Eberhardt Warmer
Dr. Annekatrin Striebitz
Tilman Killer B.A.
Gitte Rohleder-Bruder
Milos Biggen
Alexandre Geisel
Gaetano Lübs
Adam Gertz
Anne-Kathrin Geisler
Brunhilde Koch II
Nermin Kranz-Austermühle
Fatima Heser B.Eng.
Prof. Amir Reising MBA.
Thies Pergande
Dipl.-Ing. Angelina Mälzer B.Eng.
Bernward Losekann MBA.
Rudolph Metz-Mitschke
Dr. Iris auch Schlauchin
Heinz-Georg Döhn
Liane Hermann MBA.
Grete Biggen-Kostolzin
Dipl.-Ing. Sigrun Neuschäfer B.Sc.
Almuth Pieper
Gertraud Mentzel
Regina Reuter
Frau Gülay Rogner B.A.
Monica Blümel
Centa Kaul
Univ.Prof. Reginald Lorch
Theodor Mangold
Ing. Galina Schenk
Romuald Kambs MBA.
Renate Franke B.A.
Hanni Scholz-Weitzel
Ing. Margarethe Martin
Dr. Edelgard Sauer B.Sc.
Univ.Prof. Waldemar Döring
Nevenka Hörle MBA.
Hanns Bender
Reza Mielcarek
Dr. Sonia Hornich B.Eng.
Mara Vollbrecht B.A.
Kunibert Trommler-Renner
Tino Gnatz
Willfried Mende
Univ.Prof. Frieder Döhn MBA.
Calogero Seip
Henryk Henk
Liesbeth Koch II
Prof. Wolfram Binner B.Eng.
Sigurd Höfig B.Sc.
Alicja Faust B.Eng.
Hans-Rainer Rogner
Silvia Weiß
Ing. Meik Eberhardt B.A.
Ilja Wende
Faruk Döhn
Ellen Röhrdanz
Dipl.-Ing. Petar Wohlgemut
Herr Jens Becker MBA.
Maxim Wilms-Meister
Massimo Dörschner
Marc Henck B.Eng.
Apollonia Heß B.A.
Marian Vollbrecht MBA.
Bertram Rädel
Janos Ehlert
Abbas Segebahn
Prof. Lieschen Mälzer B.Sc.
Univ.Prof. Guido Carsten MBA.
Meral Liebelt
Selim Pieper
Aloisia Faust
Ing. Guenther Scholtz B.A.
Muharrem Benthin
Lena Losekann
Aneta Kambs
Dr. Lilija Butte B.A.
Irina Täsche
Isa Knappe-Biggen
Henriette Sager
Ilias Weiß MBA.
Dipl.-Ing. Marieluise Löchel
Univ.Prof. Tomasz Atzler B.Sc.
Auguste Pruschke
Ing. Lisette Kaul B.A.
Athanasios Jacobi Jäckel
Dipl.-Ing. Gloria Heidrich
Dipl.-Ing. Matteo Baum
Mark Sauer B.A.
Univ.Prof. Pascal Schweitzer
Klaus-Günter Kreusel
Univ.Prof. Claus-Dieter Dippel B.Eng.
Marlies Seifert-Roht
Wilhelm Klemm B.A.
Heinz-Wilhelm Werner
Edward Dippel
Muzaffer Sorgatz
Marianna Karge
Dr. Editha Rohleder
Frau Clarissa Rosenow B.A.
Margrit Schenk B.A.
Hans-Hinrich Linke
Frau Mirjana Baum B.Sc.
Augustin Lachmann
Univ.Prof. Kevin Juncken B.Eng.
Dogan Kranz
Luisa Seip B.Sc.
Hans-Jochen Gorlitz B.Sc.
Belinda Huhn
Prof. Niko Hethur B.Eng.
Karl-August Döhn B.A.
Niko Gutknecht B.Sc.
Ivo Lorch
Rigo Conradi
Gerhart Schenk MBA.
Veronika Gröttner
Teresa Schönland
Claus-Dieter Krause
Edmund Scholtz B.Sc.
Jan Linke MBA.
Juliana Weinhage
Gunda Warmer
Inka Meyer
Danilo Hein-Scheibe
Erna Kensy-Bähr
Kathi Wesack
Dipl.-Ing. Gisa Jüttner B.Sc.
Heinz-Wilhelm Säuberlich MBA.
Anne-Kathrin Ortmann
Victoria Werner MBA.
Dr. Ottfried Lachmann B.Sc.
Resi Knappe
Slobodan Hauffer
Dogan Rogge
Frau Patricia Gorlitz B.A.
Ing. Steffen Röhrdanz B.A.
Luis Ackermann
Aenne Kraus
Lutz Mies-Hesse
Herr Götz Süßebier
Hans-Rudolf Fröhlich
Guntram Scholz MBA.
Ing. Margot Bonbach B.Eng.
Annegret Holt-Heuser
Siglinde Kambs-Geißler
Univ.Prof. Sergio Kreusel MBA.
Isa Rose
Univ.Prof. Hinrich Eberth
Felicia Löffler
Dipl.-Ing. Serge Nerger
Michel Heß
Univ.Prof. Blanka Linke B.Eng.
Ing. Jeanette Rosemann B.Eng.
Univ.Prof. Ivanka Hübel
Theo Henschel
Dr. Otmar Linke MBA.
Conrad Paffrath
Siegrun Schomber
Marten Röhricht B.Sc.
Tony Henk MBA.
Beate Nette
Robert Herrmann
Annerose Eckbauer
Zehra Conradi-Heinrich
Hansgeorg Hettner
Hermann Josef Drubin
Dipl.-Ing. Jiri Walter
Andre Schinke
Karlfried Karge-Wieloch
Dipl.-Ing. Cristina Vogt
Romana Wulff
Friedlinde Mühle B.A.
Mark Gute-Faust
Univ.Prof. Gino Wagner B.Sc.
Frauke Stadelmann
Wulf Kusch
Emilia Seifert
Dipl.-Ing. Gudula Margraf B.Sc.
Ellen Jessel-Walter
Oda Barkholz
Prof. Svea Putz MBA.
Gebhard Eberth B.Eng.
Claudio Freudenberger
Siegbert Schweitzer
Peer Nohlmans B.Sc.
Arzu Stiffel-Drubin
Dr. Elwira Hiller
Ramon Jäntsch-Gertz
Patrizia Schleich
Raisa Stey-Sauer
Dr. Frederike Hering B.Eng.
Luigi Gude
Remo Reinhardt
Diana Weitzel
Rolf-Peter Rosenow MBA.
Adelgunde Thanel
Ing. Gabriella Bähr
Frithjof Gertz
Liselotte Lindau
Hilda Stey B.Eng.
Univ.Prof. Cecilia Scholl MBA.
Egbert Bender
Dr. Gerard Reichmann MBA.
Mira Bender
Frank-Peter Haase
Ing. Frederic Christoph B.Eng.
Herr Hermann-Josef Hauffer
Hanno Löffler
Emma Blümel
Ing. Janin Winkler MBA.
Nina Wagenknecht
Berndt Bähr
Luzie Schäfer
Wieland Linke
Erica Holsten
Ruthild Hoffmann
Stephen Ackermann B.A.
Gunter Grein Groth B.Eng.
Raimund Hande
Sami Linke B.A.
Gabriella Rädel
Stilla Köhler
Ing. Paolo Meister
Leonie Möchlichen MBA.
Lene Sauer
Karl Heß
Adriana Vogt
David Faust-Holsten
Sevim Schmiedt-Döhn
Herr Erich Rosenow
Viviane Girschner
Gülten Röhrdanz
Dorothea Weihmann
Catrin Hamann
Slavko Schüler B.Eng.
Rahel Hartmann
Prof. Hansjürgen Langern
Wera Klemt
Elias Langern
Malgorzata Pieper
Reni Henk
Brunhild Karge B.A.
Dr. Jochen Schäfer
Gitta Berger
Dipl.-Ing. Sigrid Hahn
Lars Walter
Dipl.-Ing. Leokadia Junk
Elwira Pölitz B.Sc.
Dierk Gunpf B.A.
Romy Zahn-Bien
Herr Aleksandr Wiek B.Sc.
Adeline Holsten
Harm Nette
Herr Hermann-Josef Lehmann B.A.
Univ.Prof. Lisbeth Köhler
Diethard Gude
Piotr Speer-Seifert
Irmtrud Schaaf-Jacobi Jäckel
Hans Jürgen Lange
Christiane Roht
Helmut Renner
Loni Trubin
Herr Eberhardt Gierschner
Inna Hande
Traudl Christoph
Eberhard Pechel
Ingolf Ruppersberger-Berger
Waltrud Scholl
Friedlinde Sauer
Walli Baum-Kohl
Univ.Prof. Beate Gude
Meral Stroh-Henschel
Dorota Mude
Edit Dowerg
Cosimo Bender
Dierk Dörr
Marie-Luise Zorbach MBA.
Dana Ebert B.A.
Reza Misicher
Anni Dietz-Blümel
Mariusz Stadelmann-Jähn
Istvan Patberg-Anders
Frau Cynthia Bähr B.Sc.
Univ.Prof. Theresia Lange MBA.
Janine Hendriks B.A.
Dr. Lisa Kusch
Univ.Prof. Cynthia Löwer
Dipl.-Ing. Milos Klemt
Univ.Prof. Tina Rose
Frau Rosa-Maria Sauer B.Sc.
Annamaria Baum MBA.
Victoria Binner
Nadine Schleich
Carola Franke
Berend Rörricht
Laura Mühle
Prof. Uschi Fliegner B.A.
Dipl.-Ing. Sergio Hövel B.Eng.
Heinz-Günter Fischer
Herr Ruben Schüler B.Eng.
Kristin Kaul B.Sc.
Gerlinde Albers-Hörle
Pedro Pölitz
Dr. Mato Geisel
Dagmar Koch
Miguel Lehmann
Fernando Gieß
Univ.Prof. Metin Martin B.Sc.
Hanne-Lore Berger
Necati Lindner
Sibille Kallert
Dipl.-Ing. Stefano Wernecke B.A.
Gertrude Lehmann-Kostolzin
Hedy Loos
Simone Jacobi Jäckel B.A.
Rupert Kallert
Guenther Schmidt
Dr. Damian Scheel
Henny Wulff
Dipl.-Ing. Magrit Junck
Claas Wirth B.Sc.
Wiltrud Bolander
Wolf Häring-Kallert
Ines Anders
Anka Rohleder
Sigmund Hentschel MBA.
Ehrhard Klotz
Dr. Almut Nohlmans B.A.
Dipl.-Ing. Gabi Scholtz
Prof. Alida Mangold MBA.
Franca Harloff-Döring
Kristiane Steckel
Pius Römer MBA.
Carmela Lindau
Bruno Hethur
Baptist Gröttner B.Sc.
Helge Pohl
Hulda Junk
Ing. Mahmoud Becker
Pawel Schlosser
Ing. Karl-Dieter Stroh
Hans-Christian Trüb
Maria Mans B.Eng.
Susan Riehl B.Sc.
Marco Conradi
Prof. Jelena Krebs B.Sc.
Carina Killer
Emine Lübs
Ing. Gregor Lindau
Univ.Prof. Emine Vogt B.Sc.
Melanie Hauffer
Ilias Wagner
Kreszentia Bloch-Kohl
Gabriel Kreusel
Elvira Gute-Käster
Frau Nadeshda Ruppert
Slavko Fliegner B.Sc.
Vlado Hübel B.Eng.
Stanislav Reuter
Reimer Kitzmann
Jo Dussen van
Fredy Ring
Dipl.-Ing. Rabea Sorgatz MBA.
Herr Winfried Vollbrecht B.Eng.
Katharina Speer
Undine Scheibe-Stey
Marek Mitschke B.Sc.
Hanife Thies
Ioannis Junck
Siegrun Ring
Ingried Bähr
Lisbeth Karge
Anne Schmidtke
Regine Häring
Herr Darius Heuser
Steven Seifert
Dipl.-Ing. Cora Baum
Änne Boucsein B.Sc.
Bruno Henschel
Caterina Weinhage
Miroslawa Jäkel-Bohnbach
Svenja Hartmann
Aribert Herrmann
Ing. Pawel Rörricht
Anika Trüb
Annika Wirth
Ewa Bolnbach-Textor
Ing. Thomas Drewes B.A.
Agata Hertrampf
Gunnar Hentschel
Ing. Siegrid Birnbaum
Siegrid Misicher
Prof. Irena Höfig
Ing. Siegmar Meyer B.A.
Univ.Prof. Suse Lachmann B.Sc.
Sabrina Schomber
Herr Günther Krein MBA.
Prof. Liliane Gehringer MBA.
Susann Haering
