Student
Robert Weimer
Dipl.-Ing. Ingbert Krebs B.Eng.
Jiri Förster
Ing. Justina Beckmann
Cläre Heser
Margit Müller
Leszek Hentschel
Hanns Bender
Rosemarie Schmiedecke
Samuel Ackermann
Ing. Felicia Dörschner B.Sc.
Elise Ackermann
Prof. Tania Grein Groth
Concetta Karge
Silvester Etzold
Dr. Baldur Johann B.Eng.
Leokadia Bloch
Amir Reuter
Herr Hans-Detlef Grein Groth
Roman Hauffer
Ulrike Albers
Ludmilla Pieper
Geraldine Reising MBA.
Univ.Prof. Dana Seifert
Tony Hecker
Ing. Berthold Rosenow
Ingetraud Fiebig
Jozef Kostolzin
Johanne Kusch
Josephine Rogge
Univ.Prof. Harro Fröhlich
Liliana Davids
Aloys Barkholz
Helmuth Zirme
Robert Budig-Ullmann
Ing. Tanja Scheibe B.Eng.
Christiane Roht
Almuth Haase
Annelene Steinberg
Mareike Scholl
Adina Mitschke
Marliese Roht
Cilli Röhricht
Bernt Huhn
Linus Lübs
Laurenz Siering-Kallert
Ing. Annelise Nette B.Eng.
Friedrich-Karl Eberth
Burckhard Mende
Cecilia Gertz
Grete Rudolph
Evangelia Meyer-Mielcarek
Micha Röhricht B.A.
Harro Söding
Dipl.-Ing. Willibert Süßebier
Orhan Mude
Dorota Wilms
Wulf Thanel-Scheibe
Dipl.-Ing. Bekir Boucsein
Janos Winkler B.A.
Dana Schäfer
Frithjof Gertz
Hans-Christian Finke
Sigrun Mälzer
Regine Sorgatz
Hermann-Josef Loos
Angelique Wesack B.Eng.
Fernando Schüler
Elfie Jäkel
Sigmar Zobel
Heide-Marie Beckmann B.Sc.
Ing. Daria Lorch B.A.
Herr Jonathan Hänel MBA.
Frau Annita Beckmann
Madlen Geißler
Wulf Eberhardt
Ortrun Krebs
Siegbert Bachmann-Hövel
Karsten Wohlgemut
Univ.Prof. Veli Etzler
Dr. Jonas Anders B.Sc.
Luciano Aumann
Sebastian Karge
Pius Römer MBA.
Isabell Buchholz
Joachim Höfig
Dipl.-Ing. Giuseppina Etzler B.Sc.
Andrei Bolander-Jäkel
Herr Leonid Fröhlich B.Eng.
Prof. Thekla Hahn
Justina Neureuther
Marie-Therese Schleich
Univ.Prof. Traudl Mentzel B.Eng.
Anny Wähner
Nikolai Haase B.Sc.
Sandor Ritter
Frau Inken Zimmer B.Eng.
Krista Gertz B.Eng.
Frida Stolze
Edeltraud Mülichen
Frank-Michael Sontag
Leo Roskoth B.Sc.
Prof. Bianka Schacht
Hans-Günther Scheuermann B.Eng.
Sofia Heinrich
Elly Hande
Brit Lindner
Frau Zdenka Boucsein B.Eng.
Hartwig Keudel B.Eng.
Prof. Reza Ebert B.Eng.
Mirko Ehlert
Carsten Wieloch-Kranz
Karl-Ludwig Hoffmann
Dr. Sükrü Hettner
Mona Söding
Rosina Klotz B.A.
Bekir Cichorius-Döring
Notburga Pechel B.Eng.
Uli Stolze MBA.
Univ.Prof. Annekatrin Neureuther B.A.
Stephanie Heintze
Univ.Prof. Cläre Weihmann B.A.
Dipl.-Ing. Rigo van der Dussen B.Eng.
Krista Putz
Ing. Zlatko Gerlach
Nico Hartung-Linke
Dipl.-Ing. Engin Jähn B.A.
Annaliese Hettner B.A.
Dipl.-Ing. Jiri Wesack B.A.
Prof. Emine Beer
Romana Wulff
Dipl.-Ing. Ildiko Löffler B.A.
Alessandro Werner
Lucie Trüb-Schmiedt
Christin Hein B.Sc.
Angelique Kruschwitz
Erhard Reinhardt
Prof. Sergei Heser
Dr. Catharina Gerlach B.Eng.
Priska Wende
Eugen Weitzel
Augustin Lachmann
Frau Herlinde Kade B.A.
Herr Thorsten Hartmann B.Eng.
Regina Barkholz
Prof. Danny Bähr B.Eng.
Herr Hellmuth Birnbaum B.A.
Fredo Kühnert-Köhler
Irmingard Reising
Dina Schmidtke
Siegrid Segebahn
Götz Hofmann B.A.
Dipl.-Ing. Augusta Lachmann B.A.
Daniele Heintze B.Eng.
Wolfhard Vogt
Korbinian Werner
Mina auch Schlauchin
Jasmina Rädel
Ing. Dorothe Junken
Hans-Ulrich Liebelt-Hauffer
Ing. Jessica Mende
Dr. Almut Peukert MBA.
Gerda Sauer
Lorenzo Adler-Trommler
Adalbert Boucsein
Babett Adler
Gabriel Kreusel
Traugott Ruppert
Nils Hermighausen
Helga Salz
Hilde Lübs
Alma Eimer-Seip
Dr. Marco Scheuermann
Hanspeter Stiffel
Dr. Mohamed Kroker B.Eng.
Ing. Hans-Wolfgang Weitzel B.Sc.
Vitus Schmidt
Prof. Karen Henk MBA.
Dr. Alma Warmer MBA.
Falk Sorgatz-Ortmann
Hakan Kitzmann-Scholl
Abraham Carsten
Herr Roderich Hauffer
Svetlana Bonbach B.A.
Melissa Stey
Prof. John Jessel
Ing. Kristina Biggen
Katharine Mühle
Dr. Myriam Pieper B.Eng.
Franz Josef Herrmann
Abram Peukert MBA.
Siegfried Knappe
Ottomar Kraus
Nadine Sauer
Univ.Prof. Gottlieb Steuer B.A.
Annika Pieper B.A.
Ing. Roy Dippel B.A.
Anneli Neuschäfer
Amalia Schmidtke-Radisch
Lorenz Schüler B.A.
Univ.Prof. Othmar Geisel
Siegbert Seifert
Maurice Pieper-Loos
Hans-Henning Scheel
Herr Hendrik Fritsch B.Eng.
Cornelius Jacobi Jäckel
Marina Wilmsen
Ilija Eckbauer-Steinberg
Czeslaw Jacobi Jäckel-Zahn
Czeslaw Jäkel-Röhrdanz
Univ.Prof. Diethard Klotz
Henry Hofmann B.Eng.
Univ.Prof. Milka Bähr
Sonia Säuberlich-Langern
Frau Anka Hering
Lina Hörle
Helmtrud Gerlach
Hans-J. Tröst MBA.
Univ.Prof. Heidelinde Jopich B.Sc.
Dr. Regine Gotthard
Adam Seifert
Otmar Wende
Larissa Käster
Hedda Haase
Slavko Fliegner B.Sc.
Prof. Achim Rose
Emilia Seifert
Ruth Hartung
Anette Bien
Stavros Vollbrecht-Geißler
Lara Stroh
Dr. Jann Wesack B.A.
Annelore Riehl
Dipl.-Ing. Nathalie Radisch
Isabell Briemer
Freddy Nette-Hendriks
Agathe Söding
Lilo Hartung
Reinhard Rogge
Dr. Elif Peukert B.Eng.
Hermann Josef Drubin
Insa Peukert
Dagmar Schäfer
Denny Bohlander B.A.
Hardy Hänel B.Eng.
Kornelia Kade
Dr. Sybille Bärer B.Sc.
Kazim Junken
Urban Pieper
Dipl.-Ing. Maik Mende B.Sc.
Marek Hesse B.Eng.
Dr. Silvester Krein B.Sc.
Wojciech Girschner B.A.
Lisette Stoll B.Eng.
Carina Killer
Mark Gute-Faust
Hellmut Bruder
Ing. Nils Pergande B.A.
Agnes Tröst
Dipl.-Ing. Mirella Franke MBA.
Dr. Elwira Hiller
Elena Fiebig
Dr. Mechthilde Hellwig
Lena Mitschke
Hildegard Schlosser-Jacobi Jäckel
Cynthia Langern
Herr Torsten Hermighausen B.Sc.
Gabi Heinz
Hermine Schüler
Dr. Ute Schuchhardt
Karina Tschentscher-Butte
Zdravko Kroker
Wiltrud Gröttner-Klapp
Elvira Scholtz
Othmar Zänker
Hubertine Jäkel
Antonie Fischer-Margraf
Resi Ullmann
Peggy Rogge-Lachmann
Diane Butte-Schleich
Natalia Hauffer
Univ.Prof. Jane Mans B.Eng.
Burghard Hamann-Dippel
Arif Pergande-Wagenknecht
Univ.Prof. Ralf-Peter Tlustek B.Eng.
Frau Ingried Rogner B.Sc.
Magdalene Patberg-Mosemann
Isa Knappe-Biggen
Erdmute Mosemann
Eberhardt Gute
Heidelore Stolze
Maya Haering-Becker
Else Gröttner
Janko Rose
Mike Sölzer
Ron Sorgatz-Eimer
Prof. Miguel Dowerg B.A.
Steve Scholl-Ladeck
Severin Barkholz B.Eng.
Benno Gehringer-Wohlgemut
Ottokar Döhn
Inna Winkler
Marcella Ehlert
Conny Metz
Prof. Liane Jungfer
Marleen Langern-Oderwald
Ronald Rädel
Hülya Stadelmann
Frau Emma Kaul B.Eng.
Ing. Annekatrin Heß
Martha Dowerg
Hugo Junken
Helma Häring
Univ.Prof. Sönke Schomber
Swen Schweitzer B.Sc.
Reni Cichorius
Ana Klapp MBA.
Kathi Christoph
Klaus-Dieter Hecker
Alwine Linke
Katharine Mohaupt-Heuser
Sofia Mielcarek B.A.
Rahel Hartmann
Denny Kusch
Fabienne Dobes-Heuser
Eleonore Kuhl-Koch
Cornelia Radisch
Univ.Prof. Rosl Pölitz
Wilhelmine Knappe
Angelika Rosemann
Thilo Patberg
Ing. Hans Jürgen Häring
Univ.Prof. Hartwig Holsten B.Sc.
Ing. Maike Hölzenbecher B.A.
Ing. Ortrun Weimer
Julian Lehmann-Ortmann
Ludwig Zimmer MBA.
Gudula Holzapfel
Patrick Wohlgemut
Prof. Konrad Neuschäfer
Ing. Bianca Paffrath
Sevim Ackermann
Frank-Michael Löwer-Ring
Dipl.-Ing. Ehrenfried Kranz MBA.
Lore Margraf
Igor Dörschner
Steven Käster B.Sc.
Angelique Adler
Maxim Wilms-Meister
Prof. Nikolai Gunpf
Helma Zorbach
Hans-Herbert Walter
Hans-Rudolf Huhn
Erol Jäntsch
Bernt Jessel
Univ.Prof. Cord Becker
Dipl.-Ing. Gottfried Scholtz
Kathy Kitzmann
Tatjana Käster-Schüler
Marta Eigenwillig-Hörle
Guido Pieper
Marion Weihmann
Liane Fechner
Simone Harloff B.Eng.
Hans-Erich Preiß
Walli Gnatz
Conny Zirme B.Sc.
Univ.Prof. Dorina Lange
Recep Hecker
Joana Preiß
Ing. Horst-Dieter Seip
Loni Trubin
Philomena Salz
Gotthard Christoph
René Rose-Krebs
Viviane Kensy
Marvin Gröttner MBA.
Annemarie Häring
Luzie Renner B.A.
Andree Wilmsen B.Eng.
Woldemar Bähr
Ing. Mohammed Geißler B.Eng.
Damaris Bien
Karolina Hartmann
Ljiljana Löwer B.A.
Stefanie Dippel
Camilla Wiek
Prof. Ingmar Bonbach
Mariusz Wilmsen B.A.
Frau Ingelore Gertz
Karlfried Ruppersberger
Käthe Langern-Jacob
Nancy Hartmann-Schottin
Jonas Beyer
Sara Heuser
Iris Kraushaar B.Sc.
Reni auch Schlauchin
Tassilo Gehringer
Prof. Axel Davids MBA.
Marianne Ernst-Zirme
Paula Heinz
Dr. Rolf Walter
Dipl.-Ing. Marieluise Löchel
Aleksandra Stey MBA.
Stephen Kensy
Luise Junk
Herr Swen Kraushaar B.A.
Ilija Hofmann
Dipl.-Ing. Josip Mies
Paolo Hentschel-Zobel
Hanne Gierschner
Wolfhard Kensy
Carl Schomber-Mälzer
Gundi Sager
Bozena Carsten B.Sc.
Univ.Prof. Luisa Scholz B.Eng.
Gunter Beyer
Hans-Hinrich Linke
Detlev Weihmann-Schäfer
Univ.Prof. Zofia Rust
Brian Dussen van
Jessika Thies
Hans-Martin Bärer
Kreszenz Beier
Carin Huhn
Christos Gumprich
Hedda Schönland
Jadwiga Koch
Prof. Dorit Käster B.Sc.
Sofie Schmiedecke
Karl-Heinrich Jacob
Reimer Scheel B.Eng.
Herr André Scholl B.Sc.
Fernando Reising
Slobodan Hauffer
Lydia Losekann MBA.
Elke Haase
Malte Schäfer
Kamil Hecker-Hahn
Freia Kraushaar B.A.
Robert Herrmann
Marieluise Schulz
Sarina Dörr
Prof. Tilmann Franke B.Sc.
Gottlieb Kade
Iwan Käster
Evangelia Harloff B.A.
Vadim Bender B.A.
Dr. Danica Scheuermann B.Sc.
Ilias Wagner
Herr Gerolf Hermann B.Eng.
Prof. Siegbert Scheuermann B.A.
Dipl.-Ing. Dörte Häring MBA.
Zdravko Niemeier
Wiltrud Dietz
Dr. Ella Warmer
Hertha Gutknecht
Abram Briemer
Leif Wulff
Melissa Dietz
Siegrun Reichmann
Evangelia Schlosser-Boucsein
Wolfhard Rosemann B.Eng.
Alexa Dietz
Prof. Dietlind Ullrich B.Sc.
Gordana Bolnbach
Guenter Wende
Dr. Francisco Hänel
Jessica Schottin
Ronny Dippel
Wenzel Ebert
Heinz-Günter Hesse
Meral Eberhardt B.A.
Patrizia Schleich
Hasan Klemm
Lidija Pärtzelt
Heimo Huhn B.A.
Herr Süleyman Karge MBA.
Hans Dieter Stahr
Josef Butte-Lindau
Justina Zirme
Frau Almut Kuhl
Dr. Stefania Gnatz
Willibald Holsten
Ing. Kornelius Geisel B.Sc.
Dr. Maren Steckel B.Sc.
Gilda Tintzmann
Adolfine Wilms
Hella Pergande MBA.
Kristiane Steckel
Prof. Anica Haering B.A.
Domenico Gerlach-Kramer
Frau Käthi Hamann B.Eng.
Rotraud Fiebig
Univ.Prof. Marcella Trüb
Sevim Junitz
Stefania Möchlichen
Vincenzo Haering
Prof. Vesna Scholz
Valentin Rädel
Tino Gnatz
Slawomir Tlustek B.A.
Suse Pergande-Gröttner
Saskia Heidrich
Frau Natalija Stey
Alwin Schaaf
Franz Lange
Valeria Finke
Marlene Steckel B.A.
Ralph Jacobi Jäckel
Carl Scheibe
Nadin Schomber
Linus Drub
Bettina Schlosser
Ing. Ahmet Häring
Domenico Kade B.A.
Ferdinand Junitz B.Eng.
Gottfried Keudel MBA.
Edit Rädel
Marzena Mentzel
Karl-Josef Barth
Ryszard Süßebier-Neureuther
Herr Winfried Vollbrecht B.Eng.
Klaus-Ulrich Gude
Rene Berger-Jäkel
Rudolf Weihmann
Univ.Prof. Nadja Jacob B.Eng.
Anica Ortmann B.A.
Natalie Bender MBA.
Ignatz Franke
Ing. Eugenie Kreusel MBA.
Prof. Torsten Geisel B.Sc.
Gunhild Kroker
Konstantin Ladeck
Ing. Giuseppe van der Dussen B.A.
Univ.Prof. Nicole Höfig B.Sc.
Bettina Klapp
Gundula Ruppersberger
Bernadette Löffler
Senta Wernecke B.Sc.
Carmine Hauffer
Annelise Jungfer
Bruno Siering MBA.
Reinhild Patberg
Korinna Spieß MBA.
Valentine Tschentscher
Freia Hamann-Eckbauer
Frau Dana Röhrdanz
Dagmar Franke-Schleich
Univ.Prof. Beatrix Roskoth
Zita Holt
Raymond Römer
Verena Gute-Trüb
Horst-Günter Renner
Hans-Detlef Matthäi
Julia Ruppersberger
Univ.Prof. Romuald Hermighausen
Sigurd Lange-Seifert
Anne-Katrin Lorch
Josefa Lange
Amalie Gotthard-Beckmann
Hannelore Heser-Boucsein
Prof. Johan van der Dussen
Herr Mirko Häring B.Sc.
Kordula Kambs B.Eng.
Kordula Lange
Insa Bloch B.A.
Ing. Christina Beckmann B.Eng.
Bartholomäus Trapp
Herr Hartwig Henk B.A.
Inka Trub
Wieland Linke
Maria Mans B.Eng.
Zeljko Meyer
Alexej Liebelt
Dagobert Bohnbach
Erik Wirth B.Eng.
Beatrice Bender
Jennifer Hoffmann
Ing. Magda Jäntsch
Hans-Eberhard Blümel
Elfi Roht
Mohammed Geißler
Univ.Prof. Gretl Langern B.A.
Kirstin Kusch-Meister
Saban Eimer
Ivonne Hahn
Univ.Prof. Cecilia Scholl MBA.
Nicolas Tschentscher
Janusz Kruschwitz B.Eng.
Kunigunda Heser
Damaris Holsten-Schleich
Carmelo Weinhold
Ing. Galina Hahn
Regine Meyer
Johan Buchholz
Paul Hettner
Dipl.-Ing. Denise Beier
Jurij Zimmer
Senta Weihmann
Heinz-Wilhelm Kuhl
Ing. Marlene Wirth B.Sc.
Roland Ring
Hans-Herbert Harloff
Dipl.-Ing. Amanda Striebitz
Bernhardine Ruppersberger
Uli Zimmer
Gülay Weinhold
Caroline Harloff
Laura Wilms
Björn Rädel-Rohleder
Anja Meyer B.A.
Siegrid Schmiedt
Wiebke Gehringer
Lotte Kusch
Dörthe Hiller
Ing. Hanny Schlosser MBA.
Bertold Stadelmann
Dr. Janos Reising
Herr Arnulf Kohl
Prof. Klaus Peter Hellwig B.Sc.
Ing. Pius Börner
Ayse Thies B.Eng.
Isidor Atzler
Elfie Kreusel
Waltraut Ernst
Dr. Mario Lorch
Stefano Koch B.Eng.
Prof. Linus Kambs B.A.
Sibille Liebelt
Jens-Peter Heinrich
Ing. Adalbert Heser
Sibylla Klingelhöfer B.Sc.
Augustin Renner
Elma Junken
Valeria Bonbach
Meta Eigenwillig
Valeria Conradi
Marc Heintze B.A.
Univ.Prof. Gottlob Tröst B.Eng.
Ing. Galina Schenk
Reza Misicher
Ing. Leo Schulz
Dipl.-Ing. Kristine Klapp MBA.
Dipl.-Ing. Sylke Gute B.A.
Siegrid Hande
Katherina Hesse
Sigrid Jockel
Univ.Prof. Dragan Thies MBA.
Janin Hamann
Jochem Hermighausen
Felix Müller
Helena Hettner
Torben Schweitzer
Ing. Klaus-Dieter Karge MBA.
Reinhilde Hesse B.Sc.
Elsa Sontag
Wolf-Dieter Eigenwillig
Regina Ring
Herta Keudel
Dipl.-Ing. Jörg-Peter Conradi B.Sc.
Prof. Vadim Stroh
Alfonso Grein Groth-Henck
Marcella Holzapfel
German Speer
Wulf Caspar
Matthäus Hübel
Bekir Fechner
Aleksej Lehmann
Sandy Haering
Mohamed Heydrich
Evi Oestrovsky
Polina Kostolzin
Dr. Janett Schottin B.Eng.
Dagobert Eberhardt B.A.
Univ.Prof. Friedlinde Bien MBA.
Michelle Klingelhöfer B.Eng.
Frau Christiane Zänker B.A.
Calogero Mude-Etzold
Damian Jopich B.A.
Dipl.-Ing. Matteo Baum
Horst-Peter Thies
Oscar Reinhardt B.A.
Herr Ronald Reising B.Sc.
Raymund Koch II-Margraf
Ing. Adam Klemt MBA.
Ingetraud Austermühle-Dowerg
Prof. Marie Plath
Dr. Rita Kallert
Notburga Huhn
Dipl.-Ing. Sieglinde Fischer B.Eng.
Bruno Hethur
Ernst-Dieter Rörricht B.Eng.
Hansjürgen Eberth
Leonardo Rogge
Reiner Ziegert-Walter
Ing. Katarzyna Noack
Vadim Rose-Wulf
Maren Anders
Univ.Prof. Gundi Koch B.A.
Mareile Tschentscher B.A.
Prof. Andrzej Gorlitz
Karl-Friedrich Nerger
Ellinor Kraus
Heino Lindau B.Eng.
Prof. Knud Atzler B.Sc.
Heinz-Georg Heidrich
Mirjana Schlosser B.Eng.
Alfred Holzapfel-Hamann
Evelyn Bien
Imre Mülichen
Lambert Gehringer
Franz-Peter Preiß B.A.
Stephen Reichmann
Julia Hecker-Krebs
Hedi Bärer
Nico Möchlichen
Raissa Gehringer-Putz
Mirco Girschner
Juan Briemer-Textor
Theo Henschel
Marit Eberth
Helene Ullrich
Dan Scheuermann
Prof. Sepp Blümel
Birthe Graf
Heinz Dieter Zirme
Ing. Hannes Jähn B.Sc.
Frau Linda Weiß B.Eng.
Svenja Salz
Alfred Rose
Dr. Friedhilde Adler MBA.
Hans-Rainer Rogner
Gudula Niemeier
Toralf Jessel
Kevin Tlustek-Heinz
Herr Gordon Heintze B.Eng.
Nikolaus Rosenow
Elmar Fröhlich
Berthold Rudolph
Miroslawa Gude B.Sc.
Ing. Siegrid Birnbaum
Herr Anthony Caspar
Prof. Irmgard Mühle
Kordula Drub B.Sc.
Univ.Prof. Woldemar Walter
Univ.Prof. Ivonne Haase B.Sc.
Ing. Monika Ullrich
Katherina Bien
Michelle Kitzmann
Josip Kuhl
Dorothe Adler-Trubin
Wilfriede Misicher
Prof. Constance Austermühle B.Sc.
Monja Heidrich
Tilman Henschel
Silke Scheuermann B.Sc.
Edmund Siering
Emma Blümel
Ingeborg Wesack
Ismail Geisler
Deborah Etzler
Marco Schinke B.Eng.
Deborah Finke
Joseph Gorlitz-Bloch
Univ.Prof. Horst Scholtz
Ann-Kathrin Mühle
Univ.Prof. Henry Wohlgemut B.Eng.
Edward Dippel
Erna Kensy-Bähr
Eckard Textor
Luka Weimer-Beyer
Ada Ullmann-Hermann
Burkard Schlosser
Univ.Prof. Traude Gertz
Lilija Ruppert
Dr. Ursel Gute
Frau Mirja Jüttner B.Eng.
Nadia Wirth
Jörgen Lorch
Frau Wenke Riehl
Cord Benthin
Ing. Iwan Wagner
Apollonia Trüb B.A.
Radmila Linke MBA.
Vitali Walter-Krein
Janusz Eberhardt MBA.
Toni Scholl-Scholl
Paolo Klotz-Hein
Bertram Höfig B.Sc.
Ing. Gerold Mende
Roderich Weitzel
Petra Wagner
Ortwin Scholl
Prof. Gesine Lange
Prof. Karl-Heinz Ruppersberger
Ing. Henrike Kramer
Heinz-Günter Weimer B.Sc.
Elma Heser
Miodrag Fliegner B.A.
Antonina Wagner
Prof. Alois Jacob
Dipl.-Ing. Reimer Werner MBA.
Erdal Meyer B.A.
Margita Hentschel
Donald Schönland
Aysel van der Dussen-Jäntsch
Rosa Gnatz
Kristian Albers
Univ.Prof. Isabel Ladeck
Abdul Trüb MBA.
Prof. Jan-Peter Schmidt
Zbigniew Weinhage
Zehra Ernst-Bohnbach
Reimar Müller
Concetta Dehmel
Dipl.-Ing. Kevin Stadelmann
Bernt Conradi
Niko Butte-Rosenow
Urban Klemt
Jennifer Berger
Aurelia Sorgatz
Fedor Röhrdanz
Karl-Jürgen Ziegert
Frau Gitte Hänel
Phillip Rosemann-Bachmann
Mandy Loos
Annegrete Pergande
Univ.Prof. Kata Zahn
Willfried Werner
Ilja Hölzenbecher-van der Dussen
Ing. Helen Gumprich B.Sc.
Anton Müller
Kristina Röhricht
Evelyn Ortmann
Univ.Prof. Nermin Rosemann B.Sc.
Meryem Hänel-Jungfer
Olivia Nerger B.Eng.
Arnulf Süßebier
Martina Hartung
Univ.Prof. Canan Zorbach B.Sc.
Dorina Rust
Hans Josef Reinhardt B.A.
Herr Gunther Flantz
Dorothea Weihmann
Greta Hermighausen
Karl-Georg Sontag B.Sc.
Cemal Trapp
Franka Weinhold
Lidija Trapp
Ralph Jessel B.A.
Ing. Dierk Striebitz
Kristian Anders B.Sc.
Frau Kirsten Geißler
Univ.Prof. Ivanka Hübel
Dr. Samuel Tröst
Valerij Schulz B.A.
Frau Notburga Pergande
Geert Etzold
Angelina Dörschner-Reichmann
Wiltrud Christoph
Marek Walter MBA.
Sara Johann
Raphael Höfig
Dr. Vitus Franke
Felicia Hamann
Karl-Wilhelm Rogner
Ing. Romuald Roht B.Sc.
Baldur Knappe
Klaus-Michael Fiebig
Liesa Gröttner
Univ.Prof. Josefine Lindau
Univ.Prof. Clara Heidrich B.Sc.
Ing. Gabriela Dippel MBA.
Univ.Prof. Suse Lachmann B.Sc.
Roswita Henck
Dipl.-Ing. Burckhard Jäntsch
Francisco Budig-Geisler
Eleni Mühle MBA.
Diedrich Scheel-Hübel
Mike Matthäi
Marek Ackermann
Hans D. Haering
Trude Ruppersberger
Univ.Prof. Sebastian Sontag
Wolf-Dietrich Gotthard-Dussen van
Emmy Koch
Moritz Holzapfel
Hans-Georg Scholz
Frau Sibel Trommler
Anja Wagner-Hermann
Margareta Dörschner B.Sc.
Theda Stumpf B.Eng.
Elli Kuhl B.Eng.
Dipl.-Ing. Utz Henschel MBA.
Ing. Natalie Oderwald B.Sc.
Henry Austermühle
Denny Salz
Vincent Kranz B.A.
Nicolaus Seifert
Jacob Süßebier
Karl-Dieter Speer
Pascal Freudenberger
Angelina Ruppert-Siering
Kathi Häring
Josefa Junk
Benjamin Jäntsch B.Sc.
Frau Patricia Gorlitz B.A.
Prof. Timo Schleich MBA.
Luciano Klotz
Günter Löwer
Lydia Jopich
Otto Lindner
Dipl.-Ing. Ekrem Thanel
Ing. Hulda Schaaf
Kirstin Boucsein B.Eng.
