Student
Herr Rupert Jüttner MBA.
Wojciech Losekann-Seidel
Willy Hornig
Gretchen Jessel B.Sc.
Alwina Koch
Käthe Langern-Jacob
Franz Schweitzer
Walter Schleich-Segebahn
Irmtrud Bolzmann
Dr. Reinhilde Thies B.Eng.
Rose-Marie Jäkel
Marit Weller
Herr Arnulf Kohl
Andrei Bolander-Jäkel
Wenke Stolze
Prof. Jolanthe Gude
Eckehard Steckel
Ruth Mangold B.Sc.
Univ.Prof. Gislinde Rohleder
Baldur Metz
Ing. Therese Rust
Calogero Wagner
Fredi Huhn
Zofia Schulz
Univ.Prof. Sibylle Zirme B.Sc.
Dipl.-Ing. Ladislaus Weinhold
Else Heß MBA.
Frau Swantje Heinrich B.A.
Univ.Prof. Resi Knappe
Frau Nurten Huhn
Beatrix Rädel MBA.
Hans-J. Wohlgemut
Ing. Alexander Mude
Dipl.-Ing. Lucia Renner B.A.
Tomas Tlustek
Dominic auch Schlauchin
Hubert Hertrampf
Dr. Marie-Luise Klingelhöfer B.Eng.
Darius Loos
Hans-Bernd Rose
Prof. Elzbieta Fechner B.Sc.
Rolf-Dieter Jacobi Jäckel-Nerger
Dipl.-Ing. Edda Barth MBA.
Carina Killer
Dr. Ayse Martin MBA.
Ahmet Stumpf
Cosimo Girschner
Wolfhard Jäkel MBA.
Senol Harloff-Lindau
Witold Wulf
Sibylle Jäntsch
Belinda Reinhardt B.A.
Giesela Börner B.Eng.
Elwira Wirth
Univ.Prof. Ralf-Dieter Kabus MBA.
Frau Emma Kaul B.Eng.
Hildegart Weitzel
Maximilian Heß
Dr. Annaliese Lindner
Birte Gröttner MBA.
Antoinette Schottin
Vassilios Kramer
Christel Mangold
Marjan Segebahn B.Eng.
Madeleine Hermann B.Sc.
Dr. Theodor Sager
Univ.Prof. Markus Finke B.Sc.
Mandy Rädel
Philippe Wähner
Ing. Anneliese Döring
Laurenz Rosemann
Herr Guido Knappe B.Eng.
Concetta Neureuther
Roger Gunpf-Paffrath
Max Fiebig
Jaroslaw Pieper MBA.
Ricarda Warmer B.A.
Univ.Prof. Klaus-Günter Renner B.A.
Ing. Zofia Ernst
Cosimo Löffler B.Sc.
Dipl.-Ing. Traudel Eigenwillig
Prof. Rosa Kruschwitz B.Sc.
Dipl.-Ing. Baldur Oderwald B.Sc.
Bernd Blümel
Hans-Hinrich Linke
Gina Stumpf
Jasmina Cichorius-Barth
Univ.Prof. German Rörricht
Falko Schüler
Dipl.-Ing. Christoph Jockel B.Sc.
Liesa Neureuther
Isa Kramer-Matthäi
Senol Heintze-Gerlach
Alfred Tröst-Stahr
Rainer Henk-Gotthard
Prof. Irma Bien B.Eng.
Burghard Hamann-Dippel
Balthasar Klemm
Dorothe Adler-Trubin
Hilmar Hörle
Almut Rogge
Univ.Prof. Dragan Thies MBA.
Katarina Knappe
Renato Bolnbach
Benno Hofmann
Ewa Kade
Christl Wähner
Selma Girschner B.Sc.
Kasimir Lindau
Petra Wagner
Dr. Thekla Lindau B.Sc.
Ignatz Börner
André Segebahn
Irmgard Täsche B.A.
Elif Röhricht
Theda Klotz
Katerina Hauffer
Erich Klotz B.Sc.
Karl-Jürgen Ziegert
Walburga Junk
Frau Beatrix Bonbach B.A.
Vito Gorlitz
Urs Ebert
Dr. Elena Kade B.Sc.
Ing. Catrin Dippel MBA.
Käthe Briemer MBA.
Bogdan Löffler
Siegmund Hövel
Ing. Muharrem Paffrath B.Sc.
Dr. Gerti Scheel
Polina Ladeck B.A.
Sigrun Mälzer
Katalin Butte
Gundolf Schomber-Hellwig
Susi Schuchhardt
Ing. Vesna Kroker B.Eng.
Ing. Rosalinde Rogner MBA.
Frau Trudi Wähner B.A.
James Ebert
Ernest Müller
Ing. Wendelin Köster B.A.
Joerg Zimmer-Kusch
Dipl.-Ing. Wilfriede Bruder
Aribert Kusch
Ulrike Rädel B.Eng.
Elsa Beer
Gertrude Ullmann
Dr. Kristine Tschentscher
Dr. Saban Hoffmann B.Eng.
Enrico Hornig
Dr. Gerhart Käster
Slawomir Ehlert-Reising
Dr. Silvester Krein B.Sc.
Teresa Schomber B.A.
Prof. Conny Klingelhöfer B.Eng.
Elsa Preiß
Adelinde Putz
Univ.Prof. Belinda Henck
Marie-Louise Wulff
Annelie Metz
Gotthold Krause
Univ.Prof. Sigurd Fischer B.Eng.
Gotthard Christoph
Prof. Wolfram Binner B.Eng.
Attila Rogner
Gloria Bruder B.A.
Karl-Heinz Buchholz
Zoran Oestrovsky
Frau Belinda Plath B.A.
Dipl.-Ing. Herta Fliegner MBA.
Anthony Patberg
Gregor Knappe B.Eng.
Heinz-Walter Juncken
Dipl.-Ing. Janus Roht B.Sc.
Ing. Gerold Gotthard
Daniela Löwer
Jochem Röhrdanz
Egbert Gertz
Hans-Hermann Hande
Ing. Carmine Kroker
Ing. Corinne Winkler
Anne Zorbach
Dipl.-Ing. Slobodan Sölzer
Herr Jerzy Drub
Frau Linda Weiß B.Eng.
Karl-Peter Hofmann B.A.
Ursel Eckbauer
Deborah Etzler
Evelin Stumpf
Klemens Winkler
Dipl.-Ing. Friedhilde Hauffer B.A.
Dagobert Sorgatz
Lukas Ditschlerin
Dina Hartung
Reza Kusch
Ing. Birte Heidrich B.Eng.
Raisa Stey-Sauer
Larissa Käster
Ing. Romy Gieß
Björn Steckel B.Eng.
Leonid Hein B.Sc.
Severin Barkholz B.Eng.
Univ.Prof. Michail Tintzmann B.Eng.
Sedat Matthäi
Karl Heinz Hörle
Dagobert Hornig
Jost Roskoth
Dr. Almut Peukert MBA.
Annett Anders MBA.
Dorle Henck-Sorgatz
Nadia Steckel
Frau Ivanka Killer MBA.
Dolores Atzler B.A.
Timo Butte
Ehrentraud Kroker
Prof. Jelena Krebs B.Sc.
Univ.Prof. Christoph Beier B.A.
Gebhard Eberth B.Eng.
Dr. Inna Mude MBA.
Univ.Prof. Samira Drewes
Alessandro Henk-Käster
Herr Gerolf Hermann B.Eng.
Patrick Anders-Stolze
Olav Margraf
Heinz-Wilhelm Kuhl
Constance Drubin
Aleksander Dowerg
Univ.Prof. Manuela Heinrich
Reinhold Schönland
Marta Eigenwillig-Hörle
Univ.Prof. Damian Sorgatz B.Eng.
Janko Rose
Leokadia Karge
Jerzy Mende-Wagenknecht
Ing. August Hellwig B.Eng.
Marlies Beckmann
Senta Ruppersberger
Ferdinand Junitz B.Eng.
Artur Berger
Klaus-Ulrich Blümel B.A.
Myriam Schäfer-Tschentscher
Herr Sylvester Jopich B.Eng.
Siegmar Pergande B.Eng.
Karina Tschentscher-Butte
Alexandre Caspar
Carsten Hartmann
Jadwiga Gierschner-Schulz
Lissi Rust-Metz
Josefa Junk
Ing. Christiana Seip
Kevin Etzler
Jörg-Peter Dowerg
Mathias Matthäi
Herr Salih Blümel
Victoria Hiller
Hans-Theo Thies
Univ.Prof. Sergio Kreusel MBA.
Beate Johann
Katherina Ruppert
Jiri Kambs
Margareta Dörschner B.Sc.
Theresa Hethur-Kabus
Laura Wilms
Catrin Weller
Jacob Bähr
Serge Kraus B.Eng.
Loni Trubin
Univ.Prof. Mira Heser B.Sc.
Eugenie Pieper
Irma Neureuther
Prof. Clemens Söding
Adele Stroh
Hannelore Haase
Alicia Ring
Denis Etzold
Trude Scholtz B.A.
Gundula Ruppersberger
Univ.Prof. Reinhilde Cichorius B.A.
Herr Christopher Speer
Olav Thies
Herr Leonid Fröhlich B.Eng.
Prof. Gertraud Drewes
Ria Koch II
Prof. Niko Atzler B.Sc.
Leon Junken
Lena Mitschke
Tibor Schleich
Anneliese Gnatz
Ingelore Heinz
Gunter Schenk B.Sc.
Karl Heinz Eigenwillig
Friedemann Kostolzin
Herr Süleyman Karge MBA.
Andrei Säuberlich
Dipl.-Ing. Annelise Naser
Charles Heinz
Karl-August Reichmann B.Sc.
Herr Ruben Schüler B.Eng.
Univ.Prof. Francesco Schulz B.Eng.
Prof. Heinz-Peter Sager
Florentine Bärer B.A.
Kornelius Sontag
Utz Staude
Dr. Siegfried Heinz B.Eng.
Georg Misicher
Heidelore Zirme
Prof. Tina Nohlmans MBA.
Guiseppe Rust
Univ.Prof. Waldemar Döring
Edeltrud Koch
Annaliese Hettner B.A.
Theo Trubin
Heinz-Joachim Trüb B.Sc.
Paul Hettner
Holger Gröttner B.Eng.
Dr. Gunther Jähn B.A.
Silja Kraus-Schuster
Janet Kade
Kristian Albers
Iwan Schleich
Carl-Heinz Steinberg
Henryk Textor-Gröttner
Frau Constanze Heidrich B.Sc.
Dr. Paulina Textor B.A.
Dipl.-Ing. Ismet Käster B.Eng.
Dipl.-Ing. Adem Gerlach
Almut Trupp
Georgia Trub
Irmela Höfig B.Sc.
Fernando Dobes
Dr. Caroline Ortmann
Wolf Stadelmann
Karla Etzler-Metz
Dr. Hans Dieter Mude
Traudl Gierschner
Bruno Siering MBA.
Friedl Hölzenbecher-Eberth
Dorothea Etzler
Miroslav Krein
Pius Röhrdanz
Hertha Gieß
Friedl Hartmann
Irina Birnbaum
Nada Butte
Filiz Bähr
Marijan Kruschwitz
Edmund Junck
Genoveva Hofmann
Zdravko Niemeier
Anna-Luise Kraushaar
Hedi Bärer
Catharina Jacob
Dr. Ferdinand Pölitz
Dipl.-Ing. Friedrich Hiller B.Eng.
Linus Drub
Birgid Schüler
Hans-Erich Mende
Sedat Gude
Ing. Knud Vogt
Irmi Jüttner
Sybilla Herrmann-Pärtzelt
Frederike Stoll
Jessika Käster
Dr. Oswin Junken
Kathleen Hahn B.A.
Leonardo Lehmann
Herr Goran Paffrath
Frau Franziska Trupp B.Sc.
Hans-Günther Eimer
Benita Ullmann
Hilmar Ziegert
Reiner Conradi
Herbert Budig
Meryem Graf-Lange
Marta Herrmann
Frau Delia Hellwig B.Sc.
Univ.Prof. Giovanna Bachmann B.Eng.
Hans-Bernd Trupp
Bernt Jessel
Hans-Detlef Matthäi
Siegmund Heidrich
Radmila Schomber B.Eng.
Gotthard Löwer
Walfried Siering
Stefano Wagenknecht
Mohammad Finke
Herwig Krebs
Diether Blümel
Rebecca Geißler
Daniele Finke
Gaby Bähr
Antonios Klemm B.Sc.
Marina Hofmann
Evangelia Meyer-Mielcarek
Brunhild Müller
Anatolij Steinberg
Ing. Heinz Ehlert
Ina Christoph B.Sc.
Goran Junck-Bauer
Doreen Hornig
Deborah Beier
Siegmar Keudel-Gude
Margret Dehmel
Dr. Hans-Hermann Rosemann B.A.
Reinhard Beckmann
Univ.Prof. Jörg-Peter Riehl
Dursun Mies
Theres Beer
Dr. Hans-Albert Stroh
Valentine Bähr B.A.
Lotte Kitzmann B.A.
Friedlinde Warmer
Dr. Leonie Köster
Dr. Rosmarie Seip
Damian Hentschel
Pascale Bruder
Abram Scholz B.Sc.
Mohammed Geißler
Dr. Hans-Heinrich Kaul B.Eng.
Sina Mende
Ing. Rose-Marie Hölzenbecher
Ralf-Dieter Kroker
Bruni Vogt MBA.
Aneta Heydrich
Gilda Segebahn
Krzysztof Mülichen
Prof. Emil Kruschwitz
Halil Warmer B.Sc.
Bogdan Römer B.Eng.
Sandy Haering
Krista Junken-Hövel
Ellinor Schmidtke B.Sc.
Prof. Emine Wulf B.Eng.
Gabi Klapp
Ben Täsche
Thoralf Eimer
Hans-Martin Kambs
Maja Fischer B.A.
Gönül Steinberg
Miroslawa Haase
Dörte Warmer
Univ.Prof. Gerhardt Dowerg B.Eng.
Fridolin Paffrath-Geisler
Judith Koch-Mude
Dr. Muzaffer Sauer B.Eng.
Dino Martin
Gert Seifert
Sylvester Neuschäfer-Schacht
Stavros Hentschel B.Eng.
Dipl.-Ing. Theobald Knappe B.Eng.
Susann Mielcarek
Patric Stahr-Ebert
Rainer Hänel
Heiner Rörricht
Irmtraud Freudenberger
Annie Noack
Lidwina Karz MBA.
Annaliese Klingelhöfer
Gunhild Ullmann
Dipl.-Ing. Nuray Mude B.Sc.
Friedlinde Meyer
Dr. Regine Gotthard
Birgitta Beckmann-Thanel
Natalia Hauffer
Univ.Prof. Diedrich Köhler B.A.
Bernward Fröhlich
Edda Junck-Eimer
Zita Butte
Reimer Hethur-Gutknecht
Osman Schäfer
Juliana Weinhage
Joerg Döhn
Valentin Gute
Bekir Cichorius-Döring
Rosalinde Losekann
Prof. Auguste Scholz
Erica Holsten
Ilija Rosenow
Ottilie Scheel
Salih Eckbauer-Renner
Franz-Josef Schmidtke
Annekatrin Trupp
Karl Heinz Stiebitz
Prof. Marko Rohleder B.A.
Helge Ladeck MBA.
Gordana Hertrampf-Speer
Herr Roman Schwital MBA.
Dajana Gehringer
Veronique Eimer
Ing. Andrew Nerger
Vincenzo Lübs
Alf Jüttner
Nicolas Möchlichen MBA.
Sonja Löchel
Tassilo Beckmann
Kevin Trubin
Gabi Löwer MBA.
Genoveva Löffler
Karl-Heinz Rohleder
Daria Liebelt
Piotr Ruppersberger
Hasan Klemm
Heribert Austermühle-Trupp
Augustin Ernst
Eberhard Junitz
Alicia Kroker
Patric Heinrich
Lambert Wilmsen
Prof. Sibel Wohlgemut B.Sc.
Dr. Guntram Kusch
Martin Dörr
Prof. Ludger Kohl MBA.
Marie-Louise Hendriks-Dörschner
Dina Rose
Marliese Roht
Eberhardt Fiebig
Reni Rosemann MBA.
Ing. Leszek Gutknecht B.Sc.
Valerij Barth
Yusuf Seifert
Konstantinos Stolze-Biggen
Fredi Meyer-Weiß
Ing. Meinhard Schweitzer
Witold Heintze
Gisela Hornich-Metz
Änne Schweitzer-Putz
Josefine Rosemann
Rudolph Etzold
Dr. Agathe Jähn B.A.
Eduard Ruppersberger
Tomislav Girschner
Giuseppe Stahr
Simon Meyer
Rolf-Dieter Kensy
Aziz Hornich
Annaliese Gerlach
Prof. Tina Ullrich
Nuri Jopich
Hannes Jäntsch
Vinzenz Bruder
Holger Röhricht
Reinhard Rogge
Michaela Döhn
Miriam Haering
Dr. Irmgard Plath B.A.
Prof. Hansjürgen Langern
Wencke Salz
Waldemar Hendriks
Dr. Lidia Flantz B.Sc.
Univ.Prof. Pius Kühnert
Tomas Säuberlich B.A.
Dipl.-Ing. Laurenz Gerlach MBA.
Kati Radisch
Hans D. Haering
Ing. Elenore Kostolzin
Wolf Schottin-Gunpf
Univ.Prof. Gottfried Süßebier
Annita Jähn
Herr Jost Ruppersberger B.A.
Regine Wende B.A.
Stefanie Pruschke
Gerald Albers-Jähn
Bekir Fechner
Mirko Bolander
Anika Sager
Mara Vollbrecht B.A.
Marcella Franke B.A.
Franz-Josef Kohl
Univ.Prof. Fredy Barth MBA.
Mareike Wilmsen
Antonina Wagner
Damian Bauer
Hanna Speer
Meinrad Barkholz B.Eng.
Dr. Eleni Heser
Helmtrud Gerlach
Mareile Oderwald-Hiller
Ilias Weiß MBA.
Maria Hellwig
Josephine Nerger-Mende
Natascha Eigenwillig
Nicole Scheibe
Ellen Hahn-Spieß
Ing. Toralf Wiek
Gunhild Meister
Diedrich Jäntsch B.A.
Dr. Hans-Willi Hertrampf MBA.
Kunigunda Hamann-Hermighausen
Tilman Killer B.A.
Alwina Hettner
Delia Rust
Frau Julie Wieloch
Ing. Edeltraud Zirme
Univ.Prof. Marita Pohl
Manuel Wagenknecht
Gloria Schulz-Huhn
Ute Stroh
Ing. Marcel Gute
Michaela Kade
Tino Wagenknecht B.Eng.
Dr. Mirko Langern MBA.
Valeri Mielcarek
Elena Wilmsen
Ljiljana Rädel
Annie Gnatz B.A.
Ruthild Juncken B.Sc.
Sebastian Stiffel B.A.
Ing. Gundolf Steinberg B.Sc.
Ricarda Steuer
Harold Scheibe
Univ.Prof. Margrit Davids B.Eng.
Bernadette Sorgatz
Francoise Rust
Wendelin Pärtzelt
Elena Pruschke
Dipl.-Ing. Arthur Ziegert
Ing. Karin Werner
Cord Zorbach
Luciano Aumann
Dr. Jacqueline Trubin B.Sc.
Eleonora Gehringer
Clara Stroh
Hedy Rudolph MBA.
Amalia Hermann-Schäfer
Horst-Günter Renner
Andre Schinke
Nuray Aumann
Kriemhild Warmer
Ing. Dierk Striebitz
Telse Rudolph
Brunhilde Koch II
Claas Wirth B.Sc.
Janet Johann B.A.
Cetin Heidrich
Dr. Carmela Rudolph
Ing. Valerij Segebahn B.Eng.
Annamaria Margraf
Waltraut Gehringer
Reinhild Pergande
Sören Liebelt
Dipl.-Ing. Gerold Kusch B.Eng.
Fabienne Dobes-Heuser
Rosalia Heydrich
Deborah Scholtz B.A.
Prof. Karl-Ernst Möchlichen
Zita Klemt
Ansgar Möchlichen-Höfig
Edeltrud Margraf
Frau Trude Walter B.A.
Karlfried Sorgatz
Oskar Rosemann
Dipl.-Ing. Detlef Trommler
Herma Bender-Scholtz
Univ.Prof. Therese Hänel
Peter-Michael Spieß
Alexandros Heintze
Marit Eberth
Constanze Fechner-Dörr
Herwig Jäntsch B.Sc.
Prof. Hubert Heß
Arnold Oderwald
Brunhilde Heinz MBA.
Emmerich Wilmsen
Zofia Gumprich
Geraldine Eckbauer
Klothilde Blümel B.A.
Violetta Beyer
Dan Schönland MBA.
Bayram Meister
Gülay Werner
Susann Hartung-Schmiedecke
Univ.Prof. Ricardo Sorgatz B.A.
Wolfhard Rosemann B.Eng.
Otfried Ortmann
Friedhelm Schleich
Franz Steuer
Dorina Dowerg
Ralf-Dieter Rörricht B.Eng.
Peggy Rogge-Lachmann
Gaby Noack
Heimo Gorlitz B.A.
Carlo Martin B.Eng.
Herr Wolfhard Hövel
Henrik Hein B.A.
Krista Gertz B.Eng.
Burckhard Heuser
Hans-Albert Preiß-Scheel
Ing. Stella Wagner
Lili Birnbaum
Antonina Neureuther
Jens-Uwe Geisler
Kirstin Boucsein B.Eng.
Marcel Schlosser
Günter Fischer
Semra Fiebig
Otmar Ditschlerin
Prof. Magda Textor
Prof. Julia Möchlichen B.A.
Remo Reinhardt
Wolfhard Ziegert
Herr Alois Thanel B.Sc.
Kay-Uwe Trommler
Hans-Dietrich Fliegner
Sandy Römer-Bien
Ing. Hanny Noack MBA.
Univ.Prof. Etta Bohnbach
Ing. Siglinde Bolzmann
Fatma Seidel B.A.
Jann Schenk
Adolfine Dippel
Hans-Heinrich Schüler-Seip
Jose Tlustek B.Sc.
Prof. Alida Mangold MBA.
Ahmet Thies
Henny Rose
Pero Gutknecht
Univ.Prof. Lydia Langern
Prof. Meral Jüttner MBA.
Flora Mühle B.Sc.
Marleen Austermühle-Tintzmann
Agathe Weinhage B.A.
Zeljko Henck
Ulrich Schlosser
Marie-Therese Birnbaum
Franz Löwer
Maria Döring B.Sc.
Ottfried Scheibe-Sauer
Eugenia Anders B.A.
Sibylla Koch MBA.
Harm Sontag-Wilms
Krzysztof Kruschwitz
Gesa Jäntsch
Dr. Annette Linke MBA.
Friedlinde Mühle B.A.
Abraham Adler
Hans-Ulrich Dussen van
Frau Ina Dietz MBA.
Benita Holzapfel-Hecker
Univ.Prof. Sahin Freudenberger B.A.
Ingolf Ruppersberger-Berger
Clara Rust
Caroline Linke
Dr. Silvio Täsche
Lara Stroh
James Nohlmans
Ibrahim Wirth-Schuster
Yvette Dietz
Dr. Lisa Stroh B.Sc.
Ing. Hellmuth Scholl
Alessandro Caspar
Ignatz Franke
Sigmund Heydrich
Ljiljana Kostolzin
Marcel Stumpf
Lisbeth Mielcarek
Anka Boucsein
Edda Henschel
Gundi Schwital
Tomas Gröttner
Herr Gerhardt Benthin
Helga Hövel MBA.
Dr. Frederik Dobes MBA.
Anna Linke
Janos Ehlert
Hendrik Bolzmann-Henschel
Gilda Tintzmann
Arne Knappe
Iwan Wilmsen-Weihmann
Bertha Rose
Silvester Scheibe
Irmtraud Schönland
Mariana Steckel
Nikolas Heß
Florentine Eimer
Miroslaw Gieß
Toralf Pieper
Univ.Prof. Maria-Luise Trüb B.Sc.
Dipl.-Ing. Sandro Bärer B.A.
Ing. Britt Trupp B.Eng.
Conrad Killer
Dietlinde Schönland
Prof. Miguel Dowerg B.A.
Ante Hermann-Mans
Inna Hande
Mehdi Niemeier-Noack
Univ.Prof. Rafael Pruschke B.A.
Clarissa Buchholz
Herr Frank Bolnbach
Yvonne Kroker
Stilla Klotz
Telse Steuer B.Eng.
Felicitas Kensy-Stey
Ing. Isabell Hartmann MBA.
Marita Henk
Franz Josef Herrmann
Jaroslaw Eckbauer
Dr. Rolf Walter
Marcella Höfig
Irmtrud Mohaupt-Etzler
Dr. Carsten Steinberg
Reimar Trüb
Jo Reising
Kay-Uwe Ziegert
Theodora Wilmsen
Jochen Naser
Dipl.-Ing. Mariola Lange B.Sc.
Czeslaw Fiebig
Dipl.-Ing. Karl-Heinz Rörricht
Albert Butte
Adelheid Salz
Dipl.-Ing. Dorina Lindau B.Sc.
Sybilla Hornig
Alina Hoffmann
Agatha Kostolzin
Karl-August Liebelt-Köhler
Dr. Hans Jörg Zobel
Dr. Herbert Jockel B.Eng.
Thorsten Ruppersberger
Paulina Bender-Liebelt
Krzysztof Niemeier-Kostolzin
Mia Ullmann
Klaus-Peter Kitzmann
Stephen Kensy
Volkmar Hentschel
Hansgeorg Klotz
Fredy Ring
Bertold Stadelmann
Hans Georg Niemeier
Hüseyin Johann
Karla Freudenberger MBA.
Eva-Marie Hendriks
Alex Ziegert
Teresa Möchlichen
Dr. Alma Warmer MBA.
Kemal Heinz
Antonietta Kostolzin
Dr. Erkan Stroh
Sybilla Striebitz
Lilli Harloff
Lina Hörle
Dr. Sigrun Schönland B.A.
Stephan Haase MBA.
Michaele Schwital
Saskia Kallert
Jonas Walter
Herr Gordon Weihmann B.Eng.
Prof. Helmut Hellwig MBA.
Liliane Steuer
Zehra Ernst-Bohnbach
Rene Wernecke
Ing. Bernfried Haering
Aline Steinberg-Klingelhöfer
Inken Hellwig-Hermann
Ing. Ivo Weinhold
Ewa Bolnbach-Textor
Rüdiger Heinrich
Herr Swen Kraushaar B.A.
Prof. Folker Budig
Prof. Mirko Adolph B.A.
Susana Schaaf
Univ.Prof. Czeslaw Heuser
Dr. Elvira Cichorius B.A.
Zdravko Kroker
Vinko Reuter
Bruno Wagenknecht
Helene Ullrich
Damian Jopich B.A.
Hedy Loos
Gerlind Trüb-Losekann
Luise Junk
Fredi Lindner
Regine Sorgatz
Hans-Karl Rust MBA.
Ottilie Trüb
Fredy Birnbaum-Kensy
Viktor Bauer
Univ.Prof. Galina Kobelt B.Eng.
Hakan Kühnert
Jakob Pohl
Gislinde Wagenknecht
Ingbert Binner-Heidrich
Klaudia Reuter B.A.
Adolfine Fischer
Yusuf Nette B.Sc.
André Kroker
Maximilian Juncken
Sigmar Briemer
Ing. Thekla Beyer B.Sc.
Veit Beckmann
Elma Junken
Rouven Ziegert
Ing. Leni Rosenow B.Eng.
Prof. Henryk Kitzmann
Alfons Klingelhöfer
Univ.Prof. Pascal Schweitzer
Anette Anders
Timo Siering-Hübel
Magdalene Patberg-Mosemann
Ing. Fredi Löffler
Trudi Keudel B.A.
Silvia Eberth
Benjamin Stoll
Herr Gustav Noack
Univ.Prof. Herta Zänker
Janette Kraushaar
Aurelia Sorgatz
Artur Kreusel
Hans-Erich Staude
Beatrix Scheibe B.Sc.
Wolf-Dieter Sölzer-Putz
Hartmuth Eberhardt
Corinne Berger
Mirja Schottin
Notburga Huhn
Gerta Klemt
Karlfried Karge-Wieloch
