Student
Virginia Eigenwillig
Meral Bolnbach
Dipl.-Ing. Friedhilde Hauffer B.A.
Aysel van der Dussen-Jäntsch
Kai-Uwe Bohnbach
Thaddäus Geißler
Adolfine Dippel
Ing. Janin Winkler MBA.
Gunar Börner
Wilma Röhrdanz
Andrei Bolander-Jäkel
Viola Sager
Guntram Warmer
Herr Gerhardt Benthin
Univ.Prof. Lissi Schomber
Kamil Hecker-Hahn
Prof. Alois Jacob
Abdul Ullmann
Ignatz Budig
Sigmund Conradi
Silvia Henschel
Georgia Trub
Stefani Caspar
Dipl.-Ing. Ismet Käster B.Eng.
Ing. Brunhilde Albers
Dr. Aldo Fritsch
Univ.Prof. Roger Stadelmann B.Sc.
Reni Roht-Binner
Lorenz Sauer
Prof. Augustin Stey B.A.
Evangelia Stumpf-Ruppersberger
Prof. Helga Hesse
Sigmund Kensy
Elenore Renner
Gerhart Beier
Heidelore Zirme
Dipl.-Ing. Mahmoud Mühle B.Eng.
Damian Söding
Bruni Freudenberger
Prof. Cilli Wulf
Prof. Heinz-Peter Thies
Hans-Martin Drewes
Abraham Carsten
Arndt Wernecke-Gertz
Mirjana Schlosser B.Eng.
Ing. Liesa Zirme
Jonas Mühle
Ralph Rogge
Jakob Döring
Otmar Wende
Romy Zahn-Bien
Dr. Lars Klemt
Romuald Hartmann
Katrin Ortmann
Anja Meyer B.A.
Helge Finke-Wähner
Ariane Tintzmann
Fredi Lindner
Hajo Kranz-Heser
Norman Ditschlerin MBA.
Univ.Prof. Dolores Rust
Alfred Holzapfel-Hamann
Dogan Rogge
Stavros Hoffmann
Hagen Girschner
Elmar Patberg
Sieghard Sorgatz
Carmine Hauffer
Daniela Löwer
Ing. Rico Hoffmann
Ing. Gabriella Bähr
Xenia Christoph
Margareta Lübs-Vollbrecht
Robert Budig-Ullmann
Mareen Krebs-Hofmann
Univ.Prof. Markus Finke B.Sc.
Evangelos Ring-Schmiedecke
Sergej Dippel
Silke Biggen MBA.
Claire Rogner-Scheel
Lucia Hermighausen
Wieland Linke
Heinz-Josef Meister
Ing. Toralf Wiek
Hermann Bruder
Hüseyin Wulf-Schmidt
Dr. Ralf Hölzenbecher
Diether Dussen van-Rohleder
Ottmar Kruschwitz
Hans Kraus
Marlen Schenk-Schuchhardt
Dino Kusch-Hiller
Aziz Hornich
Cecilia Killer
Mara Vollbrecht B.A.
Ing. Eckehard Bloch MBA.
Frau Jane Sauer
Lukas Gierschner
Inka Hornig B.A.
Univ.Prof. Alexa Junitz B.Eng.
Univ.Prof. Lara Hoffmann MBA.
Univ.Prof. Giovanna Bachmann B.Eng.
Gotthard Christoph
Abram Gunpf
Arnulf Säuberlich
Joerg Döhn
Elmar Fröhlich
Burkhard Fröhlich-Dussen van
Irmtrud Textor B.Eng.
Vitali Junken
Liliane Koch II
Darius Klotz
Dina Schmidtke
Dipl.-Ing. Engin Jähn B.A.
Frau Emma Kaul B.Eng.
Laila Trüb
Ing. Ayse Mangold MBA.
Heino Zahn-Bähr
Jerzy Hermighausen-Lübs
Ariane Löchel
Univ.Prof. Ioannis Lübs B.Eng.
Univ.Prof. Edmund Mentzel B.Eng.
Kuno Dussen van
Lieschen Walter
Guido Pieper
Henner Schmidt
Theodor Mangold
Fernando Gieß
Änne Möchlichen
Aenne Sölzer B.A.
Trude Ruppersberger
Laila Kranz
Kevin Etzler
Gertraud Tröst
Ekaterina Conradi
Andreas Metz
Ing. Jeanette Rosemann B.Eng.
Paulina Oderwald
Karolin Mitschke
Dr. Rotraud Gorlitz
Gertraud Jüttner
Marianna Segebahn-Wernecke
Adelbert Rörricht
Ludmila Löffler
Hans-Theo Vogt-Beckmann
Univ.Prof. Olivia Gnatz MBA.
Meinrad Barkholz B.Eng.
Gülten Röhrdanz
Mirko Bolander
Ing. Hermine Warmer B.A.
Klaus-D. Dippel MBA.
Anto Kostolzin
Prof. Siegbert Scheuermann B.A.
Univ.Prof. Bela Kraus
Svetlana Boucsein
Benita Hahn-Wieloch
Anica Sorgatz B.Sc.
Gislinde Junken
Johanna Bohlander
Dr. Jens-Uwe Ruppert
Dipl.-Ing. Wilfried Ortmann
Ekrem Spieß
Univ.Prof. Liliana Niemeier B.Eng.
Steven Steinberg B.Eng.
Dr. Alberto Kabus B.Sc.
Dr. Laila Peukert
Gertraut Koch II
Dierk Dörr
Prof. Diether Neureuther
Nina Wagenknecht
Kemal Heinz
Dr. Jurij Nohlmans B.A.
Anne-Marie Stumpf
Nina Ladeck
Kati Süßebier
Oskar Löwer B.Eng.
Tibor Köhler-Schönland
Frau Renate Geisler
Tilly Pergande
Univ.Prof. Mira Mende B.Eng.
Dipl.-Ing. Lara Tlustek
Liesel Klapp
Hansgeorg Kruschwitz
Rene Hofmann
Friedericke Käster B.A.
Ingried Ullmann
Dimitrios Fiebig
Heinrich Bohlander-Ullrich
Univ.Prof. Filiz Rudolph MBA.
Ing. Ramazan Kallert MBA.
Irmengard Rudolph
Leon Junken
Gerti Ullrich
Ing. Anika Jüttner
Lissy Dippel
Univ.Prof. Lucia Zobel
Frau Wenke Klemt
Dorothee Koch II
Ben Zahn
Mara Roht
Ing. Hatice Gehringer
Prof. Marion Martin
Prof. Janus Walter B.A.
Eric Briemer
Fernando Tschentscher-Schacht
Renate Bärer
Dr. Slawomir Hande
Fritz Schenk B.A.
Birte Jüttner
Ing. Hans-Heinrich Reichmann B.Sc.
Louis Geisel
Josephine Nerger-Mende
Justine Dippel-Rosemann
Antonius Stoll-Krebs
Sönke Gumprich
Frau Carola Scheibe MBA.
Univ.Prof. Gunda Höfig
Nathalie Krause
Prof. Tina Ullrich
Annelore Täsche
Miroslaw Hentschel-Stoll
Jorge Weitzel
Kläre Mohaupt-Salz
Sibel Weller
Hermine Schüler
Jerzy Mende-Wagenknecht
Hans-H. Naser
Gabi Löwer MBA.
Kristiane Zahn
Gerda Gröttner B.Sc.
Mark Sauer B.A.
Janette Kraushaar
Frederik Rust
Falko Klemm B.Sc.
Rosalinde Trupp
Renata Holt-Heintze
Prof. Ines Kuhl
Annelene Steinberg
Jessika Thies
Univ.Prof. Alberto Steuer
Ing. Rocco Reuter
Univ.Prof. Dolores Jäkel
Cindy Meyer
Gabriel Roskoth
Egbert Heintze
Marie Sorgatz MBA.
Dursun Atzler B.A.
Nathalie Langern
Roy Holt
Dogan Kranz
Karlheinz Martin
Univ.Prof. German Rörricht
Johann Rust
Dipl.-Ing. Ildiko Löffler B.A.
Willfried Mende
Enrico Hellwig
Salvatore Ruppersberger
Dr. Frederike Hering B.Eng.
Hans-Theo Thies
Univ.Prof. Karl-Jürgen Trommler B.Sc.
Gudrun Rörricht
Dana Jäntsch
Evi Oestrovsky
Dr. Karl-Ludwig Stoll MBA.
Karl-Wilhelm Weiß
Dr. Aribert Sontag
Sina Barkholz
Roger Hendriks-Ruppersberger
Dr. Lilija Dowerg MBA.
Rosalinde Trommler
Aziz Bauer MBA.
Kirsten Stey B.A.
Edit Martin B.Sc.
Gisela Girschner
Bert Ortmann
Ing. Anastasios Berger
Dorothe Adler-Trubin
Caterina Ullrich
Tadeusz Hentschel
Anne-Rose Sorgatz
Thilo Berger
Luzia Eckbauer
Dogan Ruppersberger
Bayram Gertz-Hendriks
Prof. Juan Hamann
Ing. Roy Dippel B.A.
Enver Conradi-Hecker
Serge Trubin
Elise Hentschel
Katarina Knappe
Yasemin Hande
Senol Hande MBA.
Elif Wohlgemut
Käthi Faust-Gorlitz
Ramona Sontag
Tatjana Käster-Schüler
Magdalene Hering MBA.
Nancy Eckbauer
Hans-J. Tröst MBA.
Univ.Prof. Reinhilde Cichorius B.A.
Britt Schwital-Seip
Sandy Römer-Bien
Dipl.-Ing. Dunja Hoffmann
Diethard Gude
Ann Mielcarek
Univ.Prof. Samira Drewes
Eileen Geißler
Hans-Jochen Gorlitz B.Sc.
Hans Josef Striebitz
Janine Söding
Irmingard Reising
Tanja Renner B.Sc.
Walli Jopich
Thoralf Eimer
Thorsten Herrmann
Änne Boucsein B.Sc.
Dipl.-Ing. Cläre Geißler
Reinhard Eigenwillig
Anika Biggen MBA.
Francisco Schmidtke-Albers
Erwin Jungfer
Ing. Torben Hande MBA.
Albert Hartmann-Lachmann
Dr. Gabriel Junitz
Univ.Prof. Alexandre Schottin
Irmengard Jüttner B.Eng.
Dipl.-Ing. Burckhard Jäntsch
Dipl.-Ing. Undine Warmer
Moritz Schönland
Dipl.-Ing. Woldemar Benthin B.A.
Remo Köhler
Sybilla Striebitz
Herr David Löchel B.A.
Oskar Beyer
Falko Kusch B.A.
Lambert Röhricht-Johann
Almut Rogge
Guiseppe Bien
Katharina Speer
Prof. Heinz-Josef Radisch B.A.
Waltrud Stroh
Leopold Rörricht
Prof. Ursula Eigenwillig
Prof. Andrzej Gorlitz
Klaus Dieter Stoll-Wilms
Reimar Müller
Jadwiga Karge
Prof. Marijan Hoffmann
Friedemann Kostolzin
Stilla Hornig B.A.
Centa Kaul
Frau Delia Hellwig B.Sc.
Karl-Dieter Speer
Arno Mude
Guenter Lachmann
Lydia Jopich
Annie Schlosser
Marco Kostolzin-Bruder
Franziska Beer
Gesche Trub
Torben Roskoth-Wilmsen
Luise Gertz-Fliegner
Kordula Lange
Ruthild Hoffmann
Zehra Putz
Anne-Katrin Seip
Univ.Prof. Philomena Kensy
Cilli Lindau B.A.
Frau Emilia Pruschke B.A.
Konstanze Mohaupt
Prof. Marian Gerlach
Dragica Kreusel
Helena Franke
Univ.Prof. Ferenc Knappe B.Sc.
Lorenzo Adler-Trommler
Magret Bähr
Jörg Speer
Ing. Karl-Dieter Stroh
Philippe Wähner
Hiltrud Pergande
Friederike Geisler
Gerd Süßebier
Waltraud Trapp-Pechel
Univ.Prof. Janos Rörricht MBA.
Dörthe Hiller
Julie Schweitzer
Torben Schweitzer
Dajana Gehringer
Hans-J. Atzler
Janko Rose
Maya Lindner-Zimmer
Falk Sorgatz-Ortmann
Lidwina Jockel
Herr Mahmoud Schleich B.Sc.
Gilda Scholz
Ing. Krzysztof Kambs B.Eng.
Carin Mohaupt-Heser
Mariana Kranz
Guenther Steinberg MBA.
Dr. Ursel Gute
Alf Jacobi Jäckel-Fritsch
Gundel Bien MBA.
Volkmar Mosemann
Ivonne Lachmann
Prof. Alida Mangold MBA.
Heinz-Otto Linke
Willy Kallert
Angelika Roskoth
Olaf Wesack
Gebhard Sorgatz
Lili Weimer
Frau Chantal Ebert B.Eng.
Edeltraut Anders-Rohleder
Prof. Rabea Hettner B.Eng.
Maren Drub
Ralph Jessel B.A.
Dr. Edit Scheibe B.A.
Anastasios Kuhl
Nico Ehlert-Ackermann
Frank-Michael Köhler
Ing. Siegrid Birnbaum
Marleen Langern-Oderwald
Lilo Hartung
Dogan Sauer
Lars Kallert
Univ.Prof. Jacqueline Faust
Willibald Ziegert-Siering
Hans-Günther Wilmsen
Prof. Annita Putz
Gisbert Christoph
Univ.Prof. Heimo Dobes B.A.
Dipl.-Ing. Nathalie Bender
Ing. Cläre Dowerg
Francoise Freudenberger-Stey
Kirstin Boucsein B.Eng.
Margitta Wulf-Nerger
Maria-Theresia Heinz B.A.
Univ.Prof. Dorle Fröhlich
Heide-Marie Heß B.A.
Dr. Elly Junk
Ing. Hanny Schlosser MBA.
Univ.Prof. Czeslaw Tröst
Eberhard Dobes
Cäcilie Roht-Misicher
Burkhard Holt-Schleich
Cordula Hornig
Miguel Briemer
Slavica Vollbrecht
Sonia Gorlitz-Mude
Marcella Karz B.A.
Oda Berger
Tomislav Jopich-van der Dussen
Cathleen Gude
Hansjoachim Kraus-Beer
Gabriele Stahr
Dr. Paulina Textor B.A.
Tony Hecker
Hildegund Gunpf
Eva-Marie Hendriks
Evelyne Beyer
Pero Gutknecht
Univ.Prof. Leni Bonbach
Hella Pergande MBA.
Birgitt Seip-Klemm
Dipl.-Ing. Kevin Stadelmann
Karl-Peter Grein Groth B.Eng.
Filippo Hermann
Wally Bien-Kraushaar
Kaspar Aumann
Univ.Prof. Beate Eberth
Kay-Uwe Barkholz
Dipl.-Ing. Janus Roht B.Sc.
Erich Klotz B.Sc.
Univ.Prof. Änne Finke B.Sc.
Frau Patricia Schmiedecke B.Eng.
Matthäus Striebitz-Zirme
Prof. Trude Schäfer MBA.
Karlfried Franke
Anneli Butte
Hanspeter Stiffel
Hildburg Tlustek
Eugenia Stey
Engelbert Carsten-Hiller
Eleonore Kuhl-Koch
Frau Anka Hering
Simona Heidrich
Ronald Werner
René Rose-Krebs
Meike Trupp
Heinz-Jürgen Adolph
Dorota Sorgatz B.A.
Hans-H. Pergande
Alicja Faust B.Eng.
Herr Simon Fliegner MBA.
Ing. Petar Hänel MBA.
Jenny Scholtz
Frau Suse Zorbach
Harro Söding
Ing. Mariechen Nerger B.Eng.
Anto Kobelt-Kobelt
Helmar Klapp
Univ.Prof. Axel Dörschner B.Sc.
Nancy Karz-Bolzmann
Ellen Haase
Martine Conradi
Urban Klemt
Marlene Steckel B.A.
Volker Hettner
Gottfried Martin-Martin
Justus Lorch
Marit Söding
Anni Dietz-Blümel
Amanda Heinz
Univ.Prof. Ingelore Schulz MBA.
Gunther Tschentscher
Antonius Kraus
Janko Schulz-Becker
George Weimer
Uschi Dobes
Luciano Tintzmann
Enrico Hornig
Dipl.-Ing. Canan Pölitz B.Eng.
Univ.Prof. Rafael Pruschke B.A.
Gülsen Gutknecht
Notburga Pechel B.Eng.
Hans-Bernd Knappe-Gröttner
Augustin Carsten
Ing. Adam Klemt MBA.
Prof. Natalja Käster MBA.
Sylvia Schäfer
Daniela Schweitzer
Irmgard Weinhage-Wieloch
Univ.Prof. Inga Hermighausen B.Eng.
Heinz-Josef Jähn MBA.
Roderich Ehlert-Henk
Cordula Wohlgemut
Rosina Klotz B.A.
Nikolai Haase B.Sc.
Jennifer Trapp
Regine Meyer
Verena Hornich
Immo Koch II
Gordon Klemt-Rörricht
Janette Wiek
Charles Heinz
Evi Heuser
Univ.Prof. Sebastian Sontag
Lieselotte Dussen van MBA.
Hans-Hinrich Linke
Ing. Massimo Losekann
Marlies Mude
Doris Karz
Hasan Klemm
Gunhild Zimmer
Dogan Häring MBA.
Ing. Chantal Schleich B.Eng.
Vinko Reuter
Emilie Schmidt-Gröttner
Prof. Johannes Holzapfel MBA.
Ludger Stiffel
Stefanie Dippel
Frau Käte Zahn
Herr Süleyman Karge MBA.
Univ.Prof. Dorina Lange
Marlene Heuser-Trub
Henryk Plath-Jopich
Sigmund Hentschel MBA.
Prof. Angelique Seidel MBA.
Anatol Hübel
Univ.Prof. Theresia Lange MBA.
Ing. Karl-Peter Weinhold B.Sc.
Wilfriede Blümel
Dr. Dagmar Hörle B.Sc.
Bernt Huhn
Ing. Tina Schmiedt B.A.
Dr. Annelene Geisel B.Sc.
Anka Förster
Rosa Gnatz
Karl Heinz Kruschwitz-Reising
Mareile Oderwald-Hiller
Dipl.-Ing. Angelique Ortmann
Thomas Weinhold B.Eng.
Hilmar Ziegert
Laurenz Rosemann
Univ.Prof. Damian Sorgatz B.Eng.
Cora Stumpf-Gunpf
Prof. Theobald Mangold
Hildegunde Geißler-Klemm
James Ebert
Heinz-Walter Roskoth-Hertrampf
Margot Schäfer B.Eng.
Tanja Henk
Danilo Losekann
Margot Sontag MBA.
Theodoros Vollbrecht-Gutknecht
Karl-Heinz Buchholz
Teresa Möchlichen
Vittorio Harloff
Jann Schenk
Andrea Wulf
Cemal Trapp
Ing. Edward Salz
Nikolas Hethur MBA.
Torsten Schwital-Gude
Eduard Ruppersberger
Uli Schönland-Trupp
Cemal Klingelhöfer-Otto
Dr. Helge Täsche MBA.
Gertraude Hahn
Genoveva Löffler
Bekir Gumprich-Kabus
Gunter Grein Groth B.Eng.
Ing. Lisbeth Fritsch
Hartmuth Gude B.Eng.
Nevenka Fritsch
Hassan Sager
Herr Rolf-Peter Renner MBA.
Frau Myriam Walter B.Sc.
Dipl.-Ing. Geert Holsten B.Sc.
Edgar Rohleder-Fröhlich
Nils Hermighausen
Hedwig Briemer
Univ.Prof. Emil Jacobi Jäckel B.Eng.
Franca Mentzel
Karl-Josef Thanel
Sofie Schmiedecke
Ida Weihmann
Jadwiga Gierschner-Schulz
Hildegund Ruppersberger
Dr. Alwina Lorch MBA.
Liliana Zorbach MBA.
Anne-Kathrin Geisler
Christl Wähner
Bernadette Löffler
Hans-Adolf Junken
Halil Löwer
Hans-Gerd Preiß
Stephen Kensy
Curt Jopich
Eveline Birnbaum
Dipl.-Ing. Kristine Klapp MBA.
Timo Siering-Hübel
Gertraude Ruppersberger
Abdul Klapp-Hethur
Leonore Schacht
Joseph Austermühle
Klaas Eckbauer
Patrizia Biggen
Erkan Beier
Aleksander Wagner-Barth
Prof. Kata Häring
Janusz Killer
David Warmer
Prof. Arnold Caspar B.A.
Helge Pohl
Prof. Roy Blümel
Alfons Klingelhöfer
Birgit Pergande
Ing. Margareta Hethur B.A.
Prof. Cora Bolander
Herr Jens Becker MBA.
Carolina Ditschlerin
Heinz-Gerd Gorlitz B.Eng.
Dr. Trude Ziegert B.A.
Folker Otto
Irmhild Lorch
Dolores auch Schlauchin
Romy Etzold
Ing. Gabriela Dippel MBA.
Univ.Prof. Sybilla Gehringer
Hanns Bender
Dr. Egbert Kraus
Zdenka Heser
Siegbert Kranz
Joana Zimmer B.A.
Sigrun Mälzer
Leokadia Putz
Hans Josef Reinhardt B.A.
Herr Günther Krein MBA.
Elenore Hofmann-Aumann
Prof. Wolfgang Mohaupt
Ljiljana Stoll
Frau Dora Rosemann B.A.
Benjamin Lübs
Kenan Pieper
Heiderose Bärer
Dipl.-Ing. Hans-Günther Bien
Univ.Prof. Henryk Kostolzin
Dr. Marian Rust
Anica Kade-Steuer
Prof. Gerda Barkholz MBA.
Margareta Dörschner B.Sc.
Dr. Silvester Krein B.Sc.
Elzbieta Putz B.Eng.
Recep Röhricht B.Sc.
Siegrun Christoph
Adriane Wende
Gordana Hertrampf-Speer
Univ.Prof. Pascal Schweitzer
Otmar Gierschner
Univ.Prof. Meta Rädel
Arzu Kuhl
Stephan Haase MBA.
Marzena Neuschäfer
Diethard Trommler
Gundi Hiller
Zita Wieloch-Scholtz
Theodor Bolnbach-Kroker
Robby Kramer
Ing. Dagmar Bohnbach B.Eng.
Marta Sontag
Fatima Röhrdanz
Prof. Kathy Warmer MBA.
Gaetano Fröhlich
Clemens Thanel
Clara Mans
Felix Müller
Antoinette Schottin
Dipl.-Ing. Waltraut Kallert
Yasmin Reising
Dipl.-Ing. Slobodan Sölzer
Dipl.-Ing. Daniele Geißler
Dorit Köster
Magarete Schomber
Alwine Wulf
Gerhart Davids B.A.
Heinz-Günter Fischer
Ronny Dippel
Alfonso Grein Groth-Henck
Leonid Hein B.Sc.
Imelda Geißler
Sabine Gude
Ing. Corinne Winkler
Wally Krein-Bien
Kuno Kreusel
Dr. Heiderose Kallert B.Eng.
Burghard Hamann-Dippel
Helmar Barth
Anne-Katrin Rogge
Ing. Jenny Oestrovsky
Folkert Schwital
Katharina Süßebier B.A.
Sevim Junitz
Herr Arnulf Kohl
Pius Jopich B.Eng.
Zeljko Gieß
Karl-Heinrich Kraus B.A.
Heinz-Georg Rosemann-Bohnbach
Ing. Marga Lehmann MBA.
Prof. Monique Budig B.Eng.
Claudio Bolnbach
Kornelia Dörr
Univ.Prof. Albertine Köhler MBA.
Anka Gieß
Gundolf Schomber-Hellwig
Ibrahim Ditschlerin
Mona Thies
Torben Wiek-Ring
Gottfried Keudel MBA.
Brigitta Eimer
Frau Alexandra Beckmann B.A.
Ing. Leopold Hoffmann
Hans-Adolf Römer-Jäntsch
Dr. Zenta Holsten
Ann-Kathrin Davids
Bogdan Rosemann
Irina Gröttner
Christa Kabus
Selim Pieper
Antonio Margraf
Marija Stahr
Anna-Marie Ullrich
Univ.Prof. Hanspeter Gorlitz
Prof. Sofie Gröttner
Katharina Käster MBA.
Siglinde Zahn
Abram Scholz B.Sc.
Justine Kade
Prof. Lieschen Mälzer B.Sc.
Adele Stroh
Traugott Hövel
Mary Hofmann B.A.
Elizabeth Vollbrecht
Felicia Hamann
Prof. Almuth Dippel
Marika Zänker B.A.
Hans Jürgen Winkler
Osman Salz MBA.
Heimo Huhn B.A.
Dipl.-Ing. Aleksandra Wagner MBA.
Kristiane Hermann
Dr. Gerard Dörr
Liesa Wilms B.A.
Alexandros Ernst
Rosa Hübel
Dipl.-Ing. Franz Reising
Univ.Prof. Rosl Pölitz
Waltrud Jockel B.Eng.
Thorsten Bolzmann-Hesse
Salvatore Tlustek
Ing. Pavel Weller B.Eng.
Aneta Schlosser-Köster
Ing. Vesna Kroker B.Eng.
Paolo Zänker MBA.
Achim Budig
Senol Harloff-Lindau
Malgorzata Rohleder
Dr. Erkan Stroh
Univ.Prof. Herta Zänker
Dr. Mario Lorch
Arnulf Heidrich
Dipl.-Ing. Stefano Wernecke B.A.
Dr. Rita Kallert
Marek Adler
Frau Trudel Hövel
Süleyman Wende
Dipl.-Ing. Dursun Köhler
Univ.Prof. Gönül Meister B.Sc.
Carmen Weinhold
Guiseppe Rust
Heino Schönland-Hermann
Halina Lachmann
Milena Weitzel-Steinberg
Gitta Mohaupt
Dipl.-Ing. Stefano Ditschlerin
Reinhold Striebitz
Dörte Schlosser
Franziska Wernecke
Prof. Sergei Heser
Sami Junitz
Hans-J. Wohlgemut
Frau Pascale Hettner B.Eng.
Dipl.-Ing. Sigrun Bärer
Dietlind Drubin
Annelie Bloch
Zenon Hahn MBA.
Johanna Finke-Ehlert
Ruth Barkholz-Koch II
Hans-Michael Krein-Wernecke
Marlen Flantz
Univ.Prof. Horst Scholtz
Denny Bohlander B.A.
Reinhart Becker
Zbigniew Boucsein
Liesa Sauer
Hartwig Keudel B.Eng.
Marieluise Schulz
Traugott Textor-Wagenknecht
Lioba Söding
Tilmann Geisler
Liane Gröttner
Friedericke Lehmann B.Sc.
Jolanda Henck
Luzie Schäfer
Hans-Georg Anders
Dr. Nadeschda Wulf
Maximilian Hellwig
Annelene Adolph B.A.
Prof. Ada Wähner
Joachim Rogge
Natalja Seidel
Bozena Meyer
Tatiana Kade-Rust
Myriam Aumann
Silja Kraus-Schuster
Asta Knappe
Lilly Beckmann B.Sc.
Univ.Prof. Gerhardt Dowerg B.Eng.
Univ.Prof. Amelie Gröttner B.Eng.
Brigitte Geisler
Marius Klotz
Nikolai Rädel-Klemt
Mijo Jessel B.A.
Hans-Detlef Schleich
Nurettin Dippel
Mohamed Stiebitz-Pärtzelt
Univ.Prof. Arne Hoffmann
Ing. Kay-Uwe Flantz
Ingetraut Jopich
Ing. Celal Textor
Adina Kallert
Mina Beyer
Herr Tomislav Ladeck
Anto Niemeier
Joachim Fischer
Nicolaus Seifert
Irina Mielcarek
Lars Walter
Rochus Gude
Massimo Dörschner
Gislinde Lehmann
Ilka Faust
Univ.Prof. Agathe Steinberg MBA.
Valeria Conradi
Ottilie Blümel
Ing. Philipp Textor
Stephen Ackermann B.A.
Prof. Fabian Scholl MBA.
Gundi Sager
Dipl.-Ing. Heinz-Otto Jähn
Prof. Ralph Patberg
Mathias Matthäi
Engin Schenk
Joseph Harloff
Irmgard Pieper B.Eng.
Dorothe Renner
Krista Gertz B.Eng.
Wiltrud Wilmsen-Graf
Imke Keudel B.Sc.
Helma Fliegner
Univ.Prof. Beate Gude
Hatice Killer-Löwer
Otto Lindner
Birgid Schüler
Hansjörg Roht
