Student
Gebhard Krein
Almuth Pieper
Birgid Nohlmans
Klaus-D. Zänker-Hein
Dipl.-Ing. Sylke Gute B.A.
Heide-Marie Adler B.Eng.
Veit Etzler
Univ.Prof. Erna Köhler B.A.
Rüdiger Buchholz-Kuhl
Fatma Hesse
Kira Hartmann B.Sc.
Lydia Wirth
Diethelm Hofmann
Wieland Hethur
William Zirme
Erik Trupp MBA.
Dr. Editha Rohleder
Peer Bärer
Juan Noack
Erdal Tintzmann
Marie-Louise Killer-Etzler
Richard Drub
Univ.Prof. Lydia Langern
Karl-Peter Hofmann B.A.
Marlene Heuser-Trub
Hans-Jörg Trupp-Säuberlich
Elke Huhn
Lucia Kohl
Prof. Torsten Geisel B.Sc.
Rosa Christoph-Sontag
Edwin Wilms MBA.
Gerwin Bonbach-Fliegner
Adelheid Salz
Dipl.-Ing. Margaretha Köhler B.Eng.
Guntram Warmer
Heide-Marie Zirme
Pavel Jessel
Natalia Fröhlich-Kabus
Prof. Apollonia Gerlach B.Sc.
Cord Zorbach
Sigrid Schleich
Roderich Weitzel
Stefano Koch B.Eng.
Herr Anton Mohaupt B.A.
Univ.Prof. Vesna Hering
Hildegund Ruppersberger
Dipl.-Ing. Edgar Gehringer B.Eng.
Univ.Prof. Gesa Loos
Steffen Rust B.Eng.
Hatice Jessel
Dipl.-Ing. Milos Klemt
Zehra Ernst-Bohnbach
Dipl.-Ing. Dajana Beer
Victoria Klingelhöfer
Heinz-Günter Mülichen
Wiltrud Wilmsen-Graf
Henriette Pohl
Franka Weinhold
Raymond Drub B.Sc.
Bernhardine Mangold
Alfons Klingelhöfer
Pierre Ortmann
Ing. Paul-Heinz Geißler
Dr. Jeannine Schleich B.Sc.
Mehdi Niemeier-Noack
Albrecht Seifert B.Sc.
Frank-Peter Bien
Vitus Pruschke B.A.
Dr. Ibrahim Dobes B.Eng.
Berthold Jäntsch-Jessel
Geert Zänker
Friedericke Roht
Dr. Reza Hering B.Sc.
Silvia Weiß
Marliese Drubin
Univ.Prof. Petra Scheel
Leonard Kostolzin
Zlatko Kraus
Martha Wilmsen
Johann Beer
Grzegorz Mende B.A.
Johannes Freudenberger
Marleen Heser
Vitali Walter-Krein
Leni Wohlgemut-Ruppersberger
Univ.Prof. Nicole Höfig B.Sc.
Hendrik Herrmann
Oskar Löwer B.Eng.
Malte Schäfer
Alfredo Oestrovsky
Vera Scholl
Uli Schönland-Trupp
Anne-Katrin Höfig
Frauke Söding
Gertrude Pieper
Toni Scholl-Scholl
Antje Etzold
Dr. Ian Grein Groth
Telse Steuer B.Eng.
Martha Dowerg
Geraldine Gutknecht
Evelyn Stolze
Michail Schmidt
Virginia Gieß
Herr Darko Gutknecht MBA.
Hugo Junken
Gregor Jungfer
Ing. Baldur Blümel MBA.
Frau Belinda Plath B.A.
Herta Keudel
Jessika Thies
Bernhardine Wilmsen
Heimo Gorlitz B.A.
Ing. Emanuel Tintzmann
Hanns Stiffel
Denny Salz
Dipl.-Ing. Gülten Hoffmann B.Eng.
Drago Gierschner B.Eng.
Krista Hofmann
Ronny Dippel
Carl Mühle-Wulf
Susan Seip MBA.
Nancy Eckbauer
Saban Hendriks
Dipl.-Ing. Kevin Henk B.A.
Thorsten Gude
Kevin Trubin
Univ.Prof. Philippe Thies B.Eng.
Gerald Hendriks
Dipl.-Ing. Marieluise Löchel
Siegrun Christoph
Marlen Flantz
Valentine Tschentscher
Jiri Hoffmann B.Sc.
Eberhardt Warmer
Hülya Stadelmann
Dr. Damian Scheel
Hans-Günther Eimer
Frau Krista Rädel B.Sc.
Bernhard Fischer
Wolfhard Vogt
Hermine Eberhardt
Karsten Schwital
Ing. Ben Lindau MBA.
Frau Aleksandra Dobes B.A.
Dipl.-Ing. Hans-Günther Schuster
Elli Kuhl B.Eng.
Eva-Marie Hendriks
Francoise Freudenberger-Stey
Hans Jürgen Winkler
Heinz-Günter Weimer B.Sc.
Dr. Hans Dieter Mude
Beatrix Gehringer
Stephen Trommler
Agnes Vollbrecht
Damian Hentschel
Luisa Barkholz
Dr. Sonia Hornich B.Eng.
Ottfried Peukert-Schulz
Anika Sager
Mariana Kranz
Alla Rohleder
Nathalie Krause
Univ.Prof. Josefine Lindau
Univ.Prof. Markus Schottin
Prof. Auguste Scholz
Dipl.-Ing. Traudel Eigenwillig
Carin Atzler
Sigmar Briemer
Hedwig Briemer
Cornelius Jacobi Jäckel
Grzegorz Bohlander
Milos Knappe-Scholz
Bozena Carsten B.Sc.
Necati Koch
Rene Berger-Jäkel
Dr. Erdogan Eigenwillig MBA.
Sylvester Hamann
Prof. Ursula Eigenwillig
Ing. Siegmund Hertrampf MBA.
Ilija Höfig
Dr. Leo Schlosser MBA.
Minna Lindner
Meinrad Barkholz B.Eng.
Gina Stolze
Brunhild Müller
Swetlana Jessel
Gert Fischer
Halina Römer-Hartung
Valentine Bähr B.A.
Karl-Hans Fiebig
Yusuf Seifert
Ing. Alexandros Vogt MBA.
Marcel Hermighausen
Stanislaus Geißler
Univ.Prof. Polina Schmidt B.Eng.
Prof. Berend Käster B.A.
Janet Jüttner
Sevim Vollbrecht B.A.
Prof. Helga Hesse
Univ.Prof. Rosi Gorlitz B.A.
Klaus-Michael Fiebig
Frank-Michael Klemt
Rolf-Peter Reising B.Sc.
Heinz-Günter Fischer
Oscar Fritsch
Edda Salz
Heribert Römer-Lindau
Steven Seifert
René Säuberlich B.Eng.
Theo Neuschäfer
Ing. Corinne Winkler
Sybilla Hornig
Ludmilla Pieper
Thorben Rosenow
Jonathan Birnbaum-Stiebitz
Dr. Hans-Albert Stroh
Evelin Stumpf
Univ.Prof. Babette Kitzmann
Oskar Rosemann
Tino Kensy
Alma Kaul
Silke Scheuermann B.Sc.
Faruk Hoffmann
Maurice Beckmann
Adolfine Fischer
Frederike Dippel
Dipl.-Ing. Aloys Hentschel
Myriam Schäfer-Tschentscher
Franz Lange
Timm Schleich
Klara Schlosser
Fatih Ladeck-Weihmann
Elias Gierschner
Violetta Beyer
Artur Kreusel
Dipl.-Ing. Ingbert Krebs B.Eng.
Wanda Becker
Dr. Zeljko Pruschke
Janusz Beckmann
Wilfriede Ziegert
Ing. Birte Heidrich B.Eng.
Reingard Geisel
Dr. Sigrun Schönland B.A.
Abdul Klapp-Hethur
Dipl.-Ing. Undine Warmer
Katharina Süßebier B.A.
Clara Ruppersberger
Herr Hans Rogge
Eva Wende B.Eng.
Frau Maria Jopich
Tomasz Preiß
Doreen Hornig
Erica Lachmann
Hans Josef Lachmann
Kunibert Heß MBA.
Diethard Trommler
Celal Seifert
Amanda Stadelmann-Mende
Benno Ritter
Sybilla Striebitz
Traudl Christoph
Otmar Schmidtke
Friedrich Bolnbach-Gnatz
Gerti Trupp-Dowerg
Sergej Hauffer MBA.
Ludmila Patberg
Ing. Swen Sorgatz B.Eng.
Mina auch Schlauchin
Gesine Graf
Univ.Prof. Helmut Junitz B.Eng.
Dr. Leila Gunpf B.Sc.
Cord Haase
Baldur Metz
Irmtrud Bolzmann
Carin Binner
Witold Heintze
Prof. Mohammed Kambs
Gertraut Koch II
Meta Eigenwillig
Univ.Prof. Romuald Hermighausen
Dr. Sigfried Seip B.Eng.
Fabienne Birnbaum
Dipl.-Ing. Reinhart Gotthard B.Eng.
Prof. Marion Martin
Klothilde Zänker
Univ.Prof. Edit Ehlert B.Eng.
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Emmy Bohnbach
Anneke Nohlmans
Korinna Koch II
Franka Mitschke B.Sc.
Joana Wähner
Ing. Kläre Radisch
Renate Franke B.A.
Univ.Prof. Giovanna Bachmann B.Eng.
Imelda Söding
Ludmila Karge B.A.
Univ.Prof. Hiltrud Löwer
Bernward Fröhlich
Heinz-Günter Schuster
Hans Josef Reinhardt B.A.
Anica Ortmann B.A.
Kirstin Kusch-Meister
Berndt Bähr
Rainer Gunpf B.Eng.
Ing. Nuran Schaaf
Dipl.-Ing. Rolf Tröst B.Sc.
Frau Conny Klemt
Winfried Hermann
Diedrich Scheel-Hübel
Ing. Mike Stolze
Domenico Gerlach-Kramer
Yvette Margraf-Wernecke
Univ.Prof. Erhard Heuser MBA.
Ing. Margarete auch Schlauchin MBA.
Anastasia Mans
Hans-Hinrich Bohlander
Slobodan Hauffer
Ljubica Wohlgemut-Schmidt
Prof. Wolfram Binner B.Eng.
Galina Kraus-Hermighausen
Margot Ullmann
Ing. Krzysztof Kambs B.Eng.
Klaus-Dieter Meister
Prof. Felicitas Dörschner
Prof. Fabian Scholl MBA.
Leila Hethur
Vadim Rose-Wulf
Raissa Mitschke MBA.
Dipl.-Ing. Bekir Boucsein
Carsten Hartmann
Dr. Rotraud Gorlitz
Ludmila Stadelmann
Univ.Prof. Mahmoud Liebelt
Dipl.-Ing. Betty Niemeier MBA.
Gundula Scheel-Döring
Francisco Harloff
Erich Putz
Ralph Hellwig-Lachmann
Dr. Amir Jäkel
Magrit Lange
Jolanthe Jessel
Elena Linke-Wohlgemut
Maurizio Hermann
Felicia Flantz-Lehmann
Heinrich Bohlander-Ullrich
Gerhardt Barkholz B.Eng.
Agata Hertrampf
Henni Ullmann MBA.
Carlos Klotz
Susi Grein Groth-Steuer
Eggert Rörricht-Schwital
Dr. Matthias Niemeier
Helmtrud Neureuther
Maria-Theresia Tschentscher
Alma Eimer-Seip
Robin Junk-Henk
Nico Ehlert-Ackermann
Frau Käte Zahn
Univ.Prof. Rotraut Juncken B.A.
Senta Warmer
Franz Josef Nette-Werner
Univ.Prof. Ilja Hentschel MBA.
Dorota Sorgatz B.A.
Liane Hermann MBA.
Harm Nette
Simone Harloff B.Eng.
Hans-Christian Trüb
Ing. Carolin Faust B.A.
Brunhild Karge B.A.
Eberhard Rust B.A.
Irmi Zobel
Fatima Heser B.Eng.
Nina Putz-Ritter
Walentina auch Schlauchin-Albers
Marie-Therese Schleich
Herr Aleksandr Wiek B.Sc.
Prof. Georgia Zirme MBA.
Anna-Luise Eckbauer
Hertha Butte B.Eng.
Ernest Müller
Swetlana Binner
Frau Brit Stoll
Dagmar Schäfer
Dr. Halina Mälzer
Reimund Bohlander
Heinz-Joachim Spieß
Alena Steuer
Frau Almuth Kostolzin B.A.
Ilija Lindner
Dipl.-Ing. Hildegunde Bachmann
Alf Jüttner
Burckhard Heuser
Pamela Mies B.Eng.
Heinz-Günther Bohnbach
Klaus-D. Zirme-Bachmann
Leonardo Klingelhöfer B.Sc.
Valentin Döring
Ing. Meik Eberhardt B.A.
Stefanie Dippel
Cosimo Löffler B.Sc.
Deborah Scholtz B.A.
Ing. Leonid Budig B.A.
Anatolij Trub
Nada Hänel
Anett Wieloch
Friedlinde Sauer
Dipl.-Ing. Cläre Geißler
Gülten Henschel
Milos Seifert
Richard Kostolzin
Marta Herrmann
Nadin Hertrampf-Killer
Constantin Kostolzin
Prof. Knud Salz
Nuran Schäfer B.A.
Tilman Hövel
Gebhard Kitzmann
Paul Hettner
Dolores Atzler B.A.
Norbert Eimer
Danilo Hein-Scheibe
Reiner Conradi
Anica Kade-Steuer
Elke Scholl MBA.
Gundel Bien MBA.
Univ.Prof. Anika Pärtzelt MBA.
Irmtraut Mülichen B.A.
Ing. Friedhelm Löchel B.Eng.
Marlen Wende
Mikhail Bauer
Hansgeorg Kruschwitz
Ulrich Plath-Weihmann
Michaele Schwital
Irmi Koch
Theodor Bolnbach-Kroker
Gundula Vollbrecht
Gretel Stroh
Zenon Hahn MBA.
Antonina Neureuther
Ulrike Ackermann B.Sc.
Ismail Geisler
Klaas Vogt
Univ.Prof. Pauline Klemt
Jonathan Schottin-Naser
Hansjürgen Weitzel
Marica Martin
Baptist Gröttner B.Sc.
Gebhard Sorgatz
Ing. Gordana Bruder MBA.
Ann Mielcarek
Karl Zirme
Muzaffer Sorgatz
Cosimo Zimmer
Laurenz Scholl
Univ.Prof. Michaele Heser MBA.
Wieslaw Oestrovsky MBA.
Änne Schweitzer-Putz
Aline Steinberg-Klingelhöfer
Hans-Henning Heydrich MBA.
Herr Hans-Ludwig Steinberg
Nicolaus Seifert B.A.
Marina Radisch
Hans Peter Beckmann
Gregor Dippel
Meryem Graf-Lange
Trudel Wagner
Dr. Lisa Kusch
Evi Wilmsen MBA.
Notburga Heuser
Anatolij Jüttner-Bauer
Gisa Mohaupt
Gabi Löwer MBA.
Karl-Friedrich Nerger
Gottfried Hettner-Reising
Thorsten Bolzmann-Hesse
Igor Dörschner
Käthi Naser-Tlustek
Ilka Lachmann
Theodoros Vollbrecht-Gutknecht
Sieglinde Stahr
Ole Süßebier MBA.
Erol Lindner
Nancy Hartmann-Schottin
Jann Schenk
Josefa Stolze
Dr. Anatoli Bonbach
Brian van der Dussen
Jan Döring B.A.
Prof. Thekla Hahn
Nick Jockel B.A.
Meral Reinhardt
Cord Benthin
Erhard Geisel
Aleksander Dowerg
Prof. Mathias Schmiedt
Edda Jungfer
Herr Gordon Meister
Elwira Wirth
Univ.Prof. Arno Kramer B.Eng.
Frau Xenia Blümel
Herr Mahmoud Schleich B.Sc.
Valeri Tschentscher
Leszek Hentschel
Marie Hoffmann B.Sc.
Dorothe Adler-Trubin
Engelbert Carsten-Hiller
Gudula Niemeier
Jacek Täsche
Prof. Irmela Klemt B.Eng.
Irmtrud Schmiedt B.Sc.
Albina Stadelmann
Regine Häring
Viola Ackermann
Bela Köster
Univ.Prof. Mira Mende B.Eng.
Dipl.-Ing. Lotte Austermühle B.A.
Prof. Marie Plath
Claire Junk
Sami Mitschke
Prof. Arif Mielcarek B.Eng.
Gina Killer
Anneli Wernecke
Prof. Rosa Kruschwitz B.Sc.
Prof. Axel Davids MBA.
Mike Sölzer
Univ.Prof. Nurten Neuschäfer MBA.
Monica Blümel
Boris Bachmann
Siegmar Keudel-Gude
Utz Staude
Niko Bähr B.Sc.
Irina Seip-Bolnbach
Hans-Albert Wirth
Mia Paffrath-Ortmann
Benno Kraushaar
Prof. Augustin Stey B.A.
Hannah Jacobi Jäckel
Goran Benthin
Elfie Preiß
Madlen Trupp B.Eng.
Fabienne Matthäi-Heß
Prof. Natalija Weinhold
Andre Schlosser
Birthe Schüler
Dipl.-Ing. Albrecht Metz
Ljiljana Ruppert
Diedrich Lachmann-Oestrovsky
Dorina Dowerg
Alwin Schaaf
Univ.Prof. Edmund Mentzel B.Eng.
Eberhardt Mielcarek
Reinhilde Hesse B.Sc.
Heinrich Döring
Hans Georg Niemeier
Yusuf Sontag
Anatolij Junk
Ing. Friedhold Hartung B.Sc.
Prof. Niko Hethur B.Eng.
Jutta Aumann
Abdul Ullmann
Dora Jockel
Mariusz Stadelmann B.Sc.
Marieluise Kruschwitz
Ing. Swen Ehlert
Massimo Hecker
Univ.Prof. Therese Hänel
Frau Carola Scheibe MBA.
Amalia Wulf
Gerhart Karz
Prof. Olga Steckel B.A.
Horst-Dieter Bähr
Univ.Prof. Gottlieb Steuer B.A.
Herr Frieder Wulff B.Sc.
Hans-Ulrich Plath B.A.
Lisette Stoll B.Eng.
Ing. Petar Wilmsen
Mijo Karge-Löchel
Margarete Kabus
Ing. Damaris Bonbach
Cosimo Bender
Dipl.-Ing. Gottfried Scholtz
Ing. Madlen Beier B.A.
Tino Metz
Damian Jopich B.A.
Univ.Prof. Adelbert Zimmer
Fedor Roskoth B.A.
Gülsen Davids-Heinz
Luka Zorbach
Blanka Birnbaum
Dennis Beer-Striebitz
Brunhilde Scholz
Willy Hornig
Erhardt Loos
Thorsten Herrmann
Leon Aumann
Edgar Karge
Linus Drub
Siegward Hertrampf
Ibrahim Ditschlerin
Gretchen Eimer-Wilmsen
Katharine Renner
Gordana Budig B.A.
Prof. Jörgen Gieß B.Eng.
Cynthia Langern
Dr. Francisco Hänel
Steven Steinberg B.Eng.
Niklas Trubin
Hans-Theo Kuhl
Frau Zdenka Zimmer
Ing. Dirk Paffrath
Edit Rädel
Domenico Kade B.A.
Franziska Jüttner
Dipl.-Ing. Utz Adler B.A.
Larissa Käster
Univ.Prof. Nadeschda Staude
Änne Möchlichen
Anne-Rose Hettner B.A.
Meryem Hänel-Jungfer
Anneli Butte
Alicja Sorgatz
Luzie Sager-Gierschner
Hüseyin Johann
Ing. Gislinde Ernst B.A.
Dipl.-Ing. Patric Johann
Emilia Wagenknecht-Riehl
Eckart Cichorius
Dipl.-Ing. Korinna Pärtzelt
Hans-Friedrich Heydrich
Kuno Kreusel
Gisela Weinhold B.Sc.
Univ.Prof. Diedrich Köhler B.A.
Evangelos Beyer
Isa Koch
Lili Birnbaum
Nikolas Hövel
Ing. Bernard Schleich B.Sc.
Ing. Cord Hermighausen B.Eng.
Gundula Ruppersberger
Adelinde Zimmer
Uwe Dussen van
Sigmund Mosemann
Dittmar Berger
Geert Etzold
Nils Stey
Alfonso Grein Groth-Henck
Ing. Margarethe Martin
Ing. Elsa Liebelt
Liane Reuter
Waltrud Gumprich
Anja Wagner-Hermann
Dr. Annekatrin Striebitz
Zeljko Hiller-Misicher
Vassilios Trommler-Gieß
Emilia Seifert
Beatrice Bender
Aziz Hornich
Gunnar Weimer
Katalin Butte
Prof. Guenter Mosemann
Waldemar Hendriks
Ellen Weinhold
Hansjürgen Faust
Phillip Salz B.Sc.
Verena Hornich
Herr Augustin Thies B.A.
Madeleine Hermann B.Sc.
Ing. Diedrich Gotthard MBA.
Diana Haering
Bernhardine Pechel
Siegbert Kranz
Woldemar Bähr
Jann Cichorius
Maurizio Mans-Ullmann
Lothar Birnbaum
Marit Mühle
Elise Ackermann
Carmelo Weinhold
Danilo Hartmann
Dierk Buchholz MBA.
Dr. Fedor Plath B.Sc.
Karl-Heinrich Jacob
Frau Silvana Bolzmann B.Eng.
Babett Pruschke-Schäfer
Univ.Prof. Ladislaus Hande
Univ.Prof. Pius Kühnert
Paola Kroker-Klotz
Cordula Mangold
Herr Jacek Budig B.Eng.
Hubert Weitzel
Stanislav Reuter
Gregor Buchholz
Muharrem Rosemann-Heidrich
Dipl.-Ing. Wenzel Hellwig B.Sc.
Mattias Sorgatz-Haase
Prof. Ullrich Rosenow B.A.
Anthony Patberg
Lucia Hermighausen
Silja Eberhardt-Boucsein
Imke Austermühle-Löwer
Univ.Prof. Rosl Pölitz
Detlev Wilmsen
Klaus-Peter Schüler-Schaaf
Siegrid Schmiedt
Olivia Schleich
Univ.Prof. Marleen Kabus
Roman Hauffer
Harm Sontag-Wilms
Herr Rolf-Peter Renner MBA.
Dipl.-Ing. Jörg-Peter Conradi B.Sc.
Antonius Pärtzelt-Jüttner
Theo Henschel
Univ.Prof. Canan Zorbach B.Sc.
Dorothee Blümel
Natascha Gotthard
Evelyn Bien
Irmi Jüttner
Prof. Bernward Wulf B.Eng.
Hans Kohl MBA.
Gertrude Bärer
Dr. Eleni Heser
Wolfhard Jäkel MBA.
Caroline Haering MBA.
Sedat Matthäi
Alban Dippel
Dorina Dippel
Jonas Boucsein
Frau Antonina Kitzmann
Cordula Schmiedecke-Wilms
Hubertus Dörschner
Prof. Heinz-Peter Sager
Jonas Hendriks
Dr. Irmgard Plath B.A.
Ing. Danica Gieß MBA.
Andres Sager
Ante Gunpf
Heimo Hübel MBA.
Univ.Prof. Evelyn Seifert B.A.
Anatolij Kroker B.Eng.
Annaliese Hettner B.A.
Natalja Löchel-Beckmann
Franca Buchholz
Augustin Ernst
Lukas Gierschner
Uwe Sorgatz
Erna Kensy-Bähr
Harro Gunpf
Marie-Theres Pechel
Henry Austermühle
Süleyman Wende
Maximilian Hellwig
Ing. Jessica Mende
Nora Dehmel B.Eng.
Wilhelm Metz
Isabell Buchholz
Prof. Hermann Josef Söding
Prof. Ricardo Kensy
Amanda Eimer B.Sc.
Franz Steuer
Dipl.-Ing. Klaus Geisler
Kemal Heinz
Frederik Beyer
Sigmund Herrmann MBA.
Stephen Ackermann B.A.
Prof. Marko Rohleder B.A.
Herr Tomislav Ladeck
Metin Klemt
Hardy Weller
Dipl.-Ing. Janet Ruppersberger
Stavros Ortmann
Melanie Hauffer
Bernd Blümel
Hanne Gierschner
Univ.Prof. Regina Salz B.Eng.
Herr Ilhan Tröst B.A.
Rosalinde Trommler
Frieder Austermühle
Irmela Höfig B.Sc.
Jolanda Henck
Siglinde Kambs-Geißler
Mijo Jessel B.A.
Catrin Bachmann
Gusti Henschel
Hans-Jürgen Barth
Melitta Fliegner
Mike Röhricht-Hauffer
Ing. Jenny Oestrovsky
Ayse Scheuermann-Sölzer
Kornelius Hornig MBA.
Klaus-Peter Gieß-Winkler
Dipl.-Ing. Claudia Häring
Jacek Klemt
Georgine Schäfer
Willibald Holsten
Fanny Bolnbach B.Sc.
Mirella Löchel
Dr. Kai-Uwe Schulz B.A.
Hansjürgen Schlosser
Felicitas Ruppersberger
Heinz-Otto Wende
Herr Wieland Hartmann MBA.
Dr. Bastian Christoph MBA.
Annie Noack
Wladimir Rogge
Marie-Louise Girschner
Alina Hoffmann
Magret Mans
Henri Finke-Lehmann
Stephen Bruder
Bernt Conradi
Univ.Prof. Josip Hartung
Dr. Gero Röhricht B.Eng.
Senta Hiller
Dr. Stefania Gnatz
Ernst-Dieter Rörricht B.Eng.
Iris Ullrich
Dörthe Hiller
Frau Kordula Geisler MBA.
Marika Zänker B.A.
Dipl.-Ing. Meral Beyer
Dipl.-Ing. Kristine Klapp MBA.
Univ.Prof. Waldemar Döring
Hans Dieter Junk
Reinhart Becker
Wolf-Dietrich Gotthard-Dussen van
Geert Rust
Philipp Reising-Harloff
Carola Franke
Frau Tatiana Hande B.Sc.
Herr Ruben Schüler B.Eng.
Inna Winkler
Heiko Metz
Annie Schlosser
Maria Mans B.Eng.
Prof. Henriette Killer
Agatha Sager-Geisler
Dr. Alberto Kabus B.Sc.
Lisette Schönland B.Eng.
Hanna Jäntsch MBA.
Beatrix Möchlichen
Paulo Trommler
Reiner Ziegert-Walter
Malte Herrmann-Zänker
Dipl.-Ing. Nathalie Radisch
Dipl.-Ing. Franz Reising
Prof. Evelyn Henk
Univ.Prof. German Rörricht
Stilla Klotz
Emine Tlustek B.Sc.
Edmund Caspar B.Sc.
Henrik Heidrich
Grete Rudolph
Deborah Becker
Heinrich Köster
Univ.Prof. Cecilia Scholl MBA.
Prof. Alina Ziegert
Univ.Prof. Luisa Scholz B.Eng.
Antonina Christoph MBA.
Margareta Lübs-Vollbrecht
Heribert Kensy
Sandy Fechner
Herr Günther Krein MBA.
Kai-Uwe Stiebitz-Hentschel
Vassilios Kuhl B.Sc.
Inken Ziegert
Maria-Luise Schaaf
Birthe Trommler
Gisela Girschner
Belinda Reinhardt B.A.
Hülya Scheibe
Dr. Ella Warmer
Eduard Kühnert
Frithjof Gertz
Herr Claus Killer
Dipl.-Ing. Marisa Scholl
René Kruschwitz
Drago Täsche
Lieselotte Nohlmans
Dragica Rosenow
Ben Ullmann MBA.
Frau Trudi Wähner B.A.
Volkhard Köster-Jüttner
Prof. Magda Textor
Aldo Kusch-Klemm
Cläre Heser
Theresa Hethur-Kabus
Hans-Georg Scholz
Herr Siegmar Geisler
Prof. Ines Kuhl
Dr. Margarethe Ernst
Yusuf Nette B.Sc.
Pasquale Karge
Hilde Lübs
Vittorio Harloff
Aleksander Wagner-Barth
Stilla Köhler
Gabor Pechel-Junken
Roswita Sauer
Dr. Ruth Dobes
Anna-Marie Heidrich
Prof. Reimar Reinhardt MBA.
Univ.Prof. Mira Heser B.Sc.
Univ.Prof. Leni Bonbach
Herr Simon Fliegner MBA.
Nuran Schottin B.Eng.
Margareta Dörschner B.Sc.
Herr Knud Pölitz B.A.
Prof. Natalja Käster MBA.
Herr Thomas Baum
Malte Davids
Sara Rogge
Heidelore Heinrich
Meryem Sager
Burckhard Mende
Heinz-Willi Geisel
Prof. Pedro Schmidt B.Eng.
Aribert Herrmann
Univ.Prof. Trudel Gierschner MBA.
Dorit Zimmer-Krein
Prof. Sylvana Trapp
