Student
Eugenia Stey
Gesche Kühnert
Baldur Metz
Kilian Austermühle B.A.
Nada Dowerg-Jähn
Tülay Trapp
José Tschentscher-Textor
Wilhelm Tlustek
Woldemar Jacob B.A.
Almuth Pieper
Reimar Trüb
Reinhard Eigenwillig
Malte Bohlander
Dipl.-Ing. Burckhard Jäntsch
Hansjörg Müller B.Sc.
Prof. Magnus Dörr B.Eng.
Sigmund Kensy
Falk Sorgatz-Ortmann
Dr. Czeslaw Neureuther
Gundolf Schomber-Hellwig
Albin Budig
Willfried Mende
Elzbieta Beier
Astrid Nerger-Tröst
Stephan Hauffer
Dr. Jan-Peter Martin B.Eng.
Aldo Förster
Diana Haering
Georg Misicher
Sandy Dietz
Timo Spieß
Lars Kallert
Cordula Wohlgemut
Laszlo Nerger MBA.
Dr. Trude Girschner
Christoph Löchel B.Sc.
Dina Schmidtke
Hans-Bernd Zorbach
Dana Löwer MBA.
Wieslaw Lachmann
Univ.Prof. Almut Ehlert B.Sc.
Wencke Heinrich
Hans-Eberhard Lübs
Herr David Löchel B.A.
Hans-Willi Ladeck
Harold Scheibe
Heinrich Rogner
Alla Weihmann
Thomas Drub
Volkmar Mosemann
Ing. Wilhelmine Adler B.Sc.
Dr. Annaliese Lindner
Frauke Staude
Prof. Wolfgang Mohaupt
Benita Heser
Slobodan Seip
Prof. Gerda Barkholz MBA.
Sieghard Stoll-Harloff
Sibel Hörle
Dr. Aldo Fritsch
Krystyna Rust-Baum
Dursun Atzler B.A.
Canan Heinrich
Ing. Alban Mohaupt
Hilmar Ziegert
Egbert Heintze
Denny Pechel
Patrik Ditschlerin
Myriam Hänel
Prof. Lene Oestrovsky B.Sc.
Patric Stahr-Ebert
Osman Liebelt
Dipl.-Ing. Enver Drubin
Harm Hein
Marliese Roht
Alma Rörricht
Reimar Müller
Louise Jessel
Enrico Oderwald
Dr. Carsten Steinberg
Friedl Barth
Ing. Gerlinde Junken
Klaudia Vollbrecht B.A.
Ehrhard Häring B.A.
Dimitrios Fiebig
Michaela Loos-Mentzel
Aribert Putz
Helmuth Jäntsch
Annita Jähn
Luigi Gude
Jasmina Bolzmann
Jacob Bähr
Claire Holt
Günther Mude B.A.
Stefanie Benthin
Harri Heuser
Sükrü Fiebig
Ute Conradi-Trüb
Deborah Etzler
Adelgunde Thanel
Korinna Koch II
Dörthe Mitschke-Holt
Vinko Reuter
Heinz-Jürgen Hesse
Uwe Sorgatz
Aleksander Drub
Ing. Hans Jürgen Häring
Linda Ziegert-Junken
Gernot Kobelt
Gertraud Jüttner
Wulf Schuster
Friedericke Killer B.Eng.
Gunhild Kroker
Michaele Schwital
Univ.Prof. Kläre Oderwald B.Sc.
Dipl.-Ing. Marc Stroh
Dipl.-Ing. Denise Beier
Ing. Mohammed Geißler B.Eng.
Anatol Gude MBA.
Olga Stahr
Ing. Jaqueline Wende B.A.
Ottilie Gute
Hüseyin Hethur
Victor Butte
Walther Hofmann
Virginia Kaul
Änne Möchlichen
Ditmar Dehmel
Murat Meister
Ronald Stiebitz
Reimund Bohlander
Prof. Alexei Krebs
Michelle Pohl
Donald Schönland
Ing. Aldo Pechel B.Eng.
Giuseppe Trupp
Carmelo Weinhold
Univ.Prof. Philippe Thies B.Eng.
Maren Bruder
Sedat Matthäi
Conny Metz
Edda Stahr
Gerold Schuchhardt B.Sc.
Ottokar Berger
Univ.Prof. Beatrix Roskoth
Silvester Fischer
Anastasios Karge
Yusuf Schacht
Ing. Georg Lübs
Herr Frank-Peter Jopich
Sina Mende
Dipl.-Ing. Hanns Killer B.Sc.
Francisco Trupp
Prof. Marijan Hoffmann
Karl-Wilhelm Anders-Gude
Peggy Rogge-Lachmann
Viviane Fritsch-Martin
Ahmad Preiß
Siglinde Kambs-Geißler
Annelene Steinberg
Ilija Lindner
Brunhilde Scholz
Bayram Hering
Konstanze Mohaupt
Alwina Koch
Prof. Ferdinand Gertz B.Sc.
Dr. Wanda Dippel
Dolores Atzler B.A.
Mariusz Baum
Luka Stiffel
Deborah Scholtz B.A.
Rosemarie Hethur
Damian Holsten
Agatha Sager-Geisler
Univ.Prof. Niklas Mohaupt MBA.
Wolfhard Fiebig
Annekatrin Trupp
Ingetraud Freudenberger
Karl-Ernst Reuter
Ing. Gregor Lindau
Ernest Tlustek
Anna-Marie Ullrich
Sami Mitschke
Heiderose Bärer
Ben Bonbach B.A.
Marcel Stumpf
Ing. Sebastian Killer B.A.
Carla Gnatz
Helen Hahn
Eleni Krause B.A.
Anne-Rose Hettner B.A.
Marica Hamann-Koch
Dr. Theresia Mende
Herr Winfried Vollbrecht B.Eng.
Uta Karz
Gebhard Sauer
Gabriella Rädel
Maurice Pieper-Loos
Carlos Klotz
Prof. Mandy Heuser MBA.
Marianne Heser
Ing. Amalia Walter
Dorothee Blümel
Hanne Ackermann
Tanja Plath
Roderich Weitzel
Dipl.-Ing. Roland Bien B.Sc.
Dr. Leila Gunpf B.Sc.
Jadwiga Gierschner-Schulz
Sebastian Aumann
Malte Herrmann-Zänker
Adolfine Dippel
Alexandros Ernst
Gesa Keudel-Bauer
Karl-Georg Lehmann
Erdal Bruder
Astrid Schweitzer
Franz Schweitzer
Tillmann Mude
Frau Annegrete Junk B.A.
Prof. Katalin Lindner B.Eng.
Prof. Katrin Mülichen B.Eng.
Niko Geißler-Wirth
Gotthard Scheuermann
Heinz-Werner Buchholz
Jurij Zimmer
Urszula Trapp
Univ.Prof. Metin Martin B.Sc.
Theres Heser
Gotthard Christoph
Marliese Becker
Isa Tlustek
Bodo Ullrich
Herr Wilhelm Schuchhardt B.A.
Mercedes Kobelt MBA.
Ilonka Rose
Miroslaw auch Schlauchin
Konstantinos Linke B.Eng.
Frau Margit Gehringer MBA.
Prof. Hermann Bohlander B.Eng.
Prof. Ricardo Kensy
Ruth Mangold B.Sc.
Ira Scholz-Pohl
Univ.Prof. Rafael Pruschke B.A.
Elenore Renner
Halil Warmer B.Sc.
Dominic Martin
Gilbert Steuer-Rosemann
Heinrich Bohlander-Ullrich
Erhardt Heidrich
Ing. Giuseppe van der Dussen B.A.
Richard Mende-Hendriks
Gottfried Keudel MBA.
Ingrid Rudolph
Lara Oderwald
Arne Ziegert B.Sc.
Prof. Bertha Jacobi Jäckel MBA.
Jerzy Mende-Wagenknecht
Reimar Pohl
Hartmuth Eberhardt
Peggy Haering B.Sc.
Tino Paffrath B.Eng.
Ing. Maria Lübs
Edith Binner
Anton Stey
Alena Hänel
Notburga Pölitz
Kai-Uwe Schäfer
Dipl.-Ing. Ira Röhricht B.Sc.
Marzena Mentzel
Senol Hölzenbecher
Hilde Walter
Concetta Karge
Ing. Tomas Fischer B.Sc.
Gaetano Köhler
Frau Stella Plath B.A.
Ellinor Kraus
Ing. Kunigunde Wieloch
Janusz Trub-Mühle
Dr. Wilfriede Reuter
Ing. Nils Pergande B.A.
Hans-Martin Drewes
Dolores Stey-Matthäi
Veit Etzler
Herr Jan Kobelt
Denis Weimer
Sieghard Sorgatz
Gislinde Schlosser
Cosimo Zimmer
Stephan Warmer B.Eng.
Roman Jäntsch
Adrian Killer
Heidelore Zirme
Nevenka Hörle MBA.
Silvester Sorgatz MBA.
Dr. Hans-Albert Stroh
Lilija Ruppert
Inna Weinhage
Frau Herlinde Schleich B.Sc.
Liliane Steuer
Hartwig Keudel B.Eng.
Veronique Hartung-Haering
Univ.Prof. Wibke Reinhardt B.Eng.
Madlen Geißler
Dr. Peer Schwital MBA.
Hannes Jäntsch
Tina Henschel
Thies Birnbaum B.A.
Stefania Möchlichen
Prof. Marie-Theres Löffler B.Sc.
Mareike Lübs
Francoise Rust
Moritz Schönland
Dr. Rosalinde Stolze B.Eng.
Malgorzata Rohleder
Univ.Prof. Markus Schottin
Friedl Briemer-Austermühle
Dr. Herbert Jockel B.Eng.
Hanno Salz
Henni Wagenknecht B.Sc.
Univ.Prof. Margrit Davids B.Eng.
Fatima Weinhage-Boucsein
Natalija Haering
Arnold Oderwald
Roselinde Kusch-Röhrdanz
Klaus-Peter Gieß-Winkler
Gabriele Stahr
Univ.Prof. Cynthia Löwer
Burkhard Schweitzer
Aloys Trupp
Cäcilie Patberg
Herr Benedikt Säuberlich
Juan Briemer-Textor
Marcella Franke B.A.
Helen Dehmel
Urte Caspar
Frau Krista Rädel B.Sc.
Mia Paffrath-Ortmann
Prof. Frithjof Adolph MBA.
Dominic Möchlichen
Urte Bolzmann
Hedy Rudolph MBA.
Dipl.-Ing. Geert Holsten B.Sc.
John Bauer
Dr. Marie-Theres Möchlichen B.A.
Anastasios Kuhl
Gabriel Roskoth
Dipl.-Ing. Marieluise Löchel
Frau Yvonne Trupp B.A.
Anna Linke
Olaf Juncken
Herr Ilja Kroker
Dietlinde Binner
Univ.Prof. Gretl Langern B.A.
Hedwig Matthäi
Alena Seip
Torben Säuberlich-Linke
Inken Gorlitz
Wulf Steckel-Lachmann
Mechtild Hering
Korbinian Bolander
Kristin Niemeier
Ing. Elsa Liebelt
Zeljko Henck
Paola Kroker-Klotz
Stilla Köhler
Univ.Prof. Alexa Junitz B.Eng.
Dr. Amir Jäkel
Prof. Guiseppe Gröttner B.Sc.
Frau Conny Klemt
Amanda Weller
Ria Walter
Maximilian Heß
Prof. Erwin Albers B.Sc.
Katherina Ruppert
Isabel Rose
Leokadia Putz
Hans-Christian Eimer
Dipl.-Ing. Louis Spieß B.A.
Inna Winkler
Univ.Prof. Francisco Tröst B.Eng.
Priska Rädel
Ing. Sina Johann MBA.
Ivonne Hahn
Alida Trupp
Dipl.-Ing. Sebastiano Käster B.Eng.
Gerwin Schuster
Attila Losekann B.Sc.
Janin Hermann
Marijan Killer
Sylke Ehlert
Brita Jäkel
Julius Kraushaar
Miodrag Fliegner B.A.
Murat Linke
Torben Schweitzer
Berthold Rudolph
Franz Josef Nette-Werner
Monja Heidrich
Verena Hornich
Carla Schacht
Marie Henk B.Sc.
Frau Hildegart Etzler B.A.
Cornelia Römer
Patrick Pärtzelt-Henck
Prof. Marie Plath
Univ.Prof. Erhard Heuser MBA.
Univ.Prof. Linus Seifert
Dipl.-Ing. Iris Stumpf MBA.
Ivanka Gierschner-Pergande
Marianne Killer
Matthäus Hübel
Arne Dobes
Luka Zorbach
Theo Henschel
Gesa Jäntsch
Frank-Michael Löwer-Ring
Wilfriede Blümel
Ivanka Rogge
Ronald Werner
Annie Noack
Marlies Mude
Dr. Gero Röhricht B.Eng.
Gabriele Schmidt
Friedericke Bolzmann
Pedro Hande B.Sc.
Mahmut Hänel
Hannelore Haase
Univ.Prof. Traude Gertz
Joachim Fischer
Eckhard Sölzer
Mona Söding
Marianna Geisler
Horst-Dieter Gude
Vito Davids-Schwital
Gundula Otto-Kuhl
Ole Süßebier MBA.
Jann Schleich
Karl-Georg Dörschner
Sami Junitz
Harro Trapp B.Eng.
Ing. Janin Winkler MBA.
Aenne Sölzer B.A.
Univ.Prof. Harro Weller
Malgorzata Pieper
Ingried Ullrich
Eleni Franke
Janko Rose
Carl Mühle-Wulf
Carin Pruschke
Reza Mielcarek
Dr. Athanasios Noack MBA.
Marco Schinke B.Eng.
Ing. Ben Lindau MBA.
Dorle Henck-Sorgatz
Alexei Meister
Liliana Zorbach MBA.
Peggy Holt
Piotr Speer-Seifert
Heinz-Joachim Jähn
Henryk Jacobi Jäckel B.Sc.
Dipl.-Ing. Dursun Köhler
Bernard Steinberg
Krista Bohnbach
Folkert Schwital
Giovanna Zobel-Liebelt
Herr Tino van der Dussen MBA.
Claus Butte
Magdalena Sauer
Bayram Lübs B.Eng.
Liesbeth Schlosser
Herr Edmund Hesse
Ehrhard Klotz
Evangelia Röhricht
Hajo Kranz-Heser
Ing. Emmy Beer
Annegrete Jäkel
Gina Stolze
Dr. Elvira Cichorius B.A.
Ing. Natalie Oderwald B.Sc.
Ing. Augustin Budig B.Eng.
Kevin Trubin
Adalbert Hande B.Eng.
Joerg Döhn
Hedwig Briemer
Krista Putz
Carin Binner
Gülay Weinhold
Univ.Prof. Teresa Weinhage B.A.
Senta Hiller
Anneli Wernecke
Dr. Jonas Anders B.Sc.
Friedemann Klingelhöfer
Attila Rogner
Folkert Reinhardt B.Sc.
Marie-Luise Staude-Käster
Dr. Damian Scheel
Reinhold Hellwig-Mülichen
Ulrich Segebahn
Ing. Ivonne Nerger
Jörg-Peter Klemt MBA.
Frau Siegried Margraf B.Sc.
Zbigniew Höfig B.Eng.
Maren Anders
Dr. Arzu Martin B.Eng.
Kornelius Heintze-Baum
Univ.Prof. Claudio Schmiedt
Herr Lukas Eimer
Hans-Willi Baum-Staude
Marie-Louise Hauffer
Frau Etta Wesack MBA.
Rahel Heidrich-Jüttner
Frau Ellinor Tintzmann
Birthe Graf
Karl-Heinz Rohleder
Camilla Gunpf
Armin Scholz
Babett Adler
Jan Freudenberger
Alicja Sorgatz
Ferenc Bolzmann-Girschner
Marietta Geißler
Univ.Prof. Roger Stadelmann B.Sc.
Adelinde Geisler
Gisbert Christoph
Mona Wiek B.Eng.
Hedda Schönland
Genoveva Löffler
Bertold Bloch-Beckmann
Maren Bachmann-Stumpf
Erol Röhrdanz
Hulda Seidel-Carsten
Univ.Prof. Antonina Becker
Ing. Karl-Peter Weinhold B.Sc.
Lioba Söding
Justine Lindner
Sabrina Kohl
Arnulf Ullmann
Prof. Wolf-Dietrich Schweitzer MBA.
Rosa Tintzmann
Hartmuth Gude B.Eng.
Sinaida Roskoth B.A.
Käthe Hande
Johannes Bärer
Prof. Aribert Eberhardt B.Sc.
Univ.Prof. Ditmar Mitschke B.A.
Tobias Mühle
Sören Etzler
Herr Anton Mohaupt B.A.
Katharina Süßebier B.A.
Dipl.-Ing. Wilfried Ortmann
Prof. Liane Jungfer
Prof. Karl-Heinz Ruppersberger
Dieter Trupp
Kazim Rohleder
Irmi Biggen
Erwin Jungfer
Edit Siering
Prof. Tobias Börner
Tibor Briemer
Dr. Jeanette Schuchhardt B.Eng.
Dipl.-Ing. Erwin Hamann
Dr. Gaby Sontag MBA.
Dittmar Berger
Karla Etzler-Metz
Frauke Stadelmann
Gertraud Mende
Wenke Stolze
Irmtraut Fröhlich-Hertrampf
Univ.Prof. Natalie Flantz
Gisa Atzler
Henri Finke-Lehmann
Adeline Hein-Metz
Guido Junck
Dipl.-Ing. Nikolaus Conradi MBA.
Oda Henschel
Kai-Uwe Rogner
Hans-J. Neureuther
Almuth Haase
Darko Wilms
Christos Gumprich
Salvatore Ruppersberger
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Univ.Prof. Fedor Eimer
Univ.Prof. Dragan Thies MBA.
Monique Liebelt-Ebert
Regine Meyer
Prof. Riza Niemeier
Miroslav Paffrath
Alwine Linke
Hanni Dippel-Heser
Blanka Birnbaum
Paulo Trommler
Irene Gotthard-Hoffmann
Kornelius Pergande-Weiß
Johann Rust
Jens-Peter Bolzmann
Mariola Tlustek MBA.
Sophie Pruschke
Ing. Irmtraud Wiek MBA.
Hansjürgen Lindner
Heimo Hübel MBA.
Mirja Dehmel B.A.
Ludwina Hölzenbecher
Agnes Ullmann
Veronika Gröttner
Rotraut Ullrich
Zeljko Jessel
Norman Wulf
Mechtild Niemeier
Mercedes Sauer
Friedrich-Karl Jopich B.Eng.
Karl-Otto Kostolzin
Prof. Rolf-Dieter Fiebig MBA.
Jonathan Gertz-Hertrampf
Lina Hein-Gotthard
Hella Pergande MBA.
Ing. Christel Margraf MBA.
Lieselotte Dussen van MBA.
Zeki Hartung
Florence Schulz
Annika Pieper B.A.
Leif Wulff
Patricia Wiek
Jana Wulf MBA.
Prof. Juliane Henck MBA.
Herr Guido Knappe B.Eng.
Herr Götz Süßebier
Ewa Eimer-Linke
Kathrin Dussen van
Dr. Caroline Ortmann
Felicia Flantz-Lehmann
Prof. Janus Walter B.A.
Hanno Löffler
Heinz-Walter Roskoth-Hertrampf
Ing. Hans-Heinrich Reichmann B.Sc.
Kunigunda Hänel-Briemer
Gabriela Girschner
Prof. Gunther Klingelhöfer
Kai-Uwe Oderwald
David Warmer
Hartmut Zirme
Ing. Konstantin Gerlach B.A.
Ing. Hüseyin Gutknecht B.Sc.
Margareta Losekann
Ing. Willfried Kostolzin
Gülten Henschel
Marian Hande
Prof. Sylvio Gumprich
Frau Dorothe Mielcarek
Rebecca Geißler
Dr. Rotraud Gorlitz
Ing. Leander Weimer B.Eng.
Bogdan Rosemann
Undine Jopich
Vlado Hübel B.Eng.
Hans-Jürgen Barth
Ing. Pauline Linke
Eva-Maria Geisler
Ilias Weiß MBA.
Gerta Stey-Klemm
Dr. Senol Beier MBA.
Alwina Neureuther
Lilli Atzler
Univ.Prof. Pascal Schweitzer
Dipl.-Ing. Pero Ruppersberger B.Sc.
Dipl.-Ing. Ilse Heß B.Sc.
Marianna Rosenow-Weiß
Vlado Lindner
Gilbert Schottin
Timo Siering-Hübel
Prof. Cäcilie Staude B.A.
Prof. Constance Girschner MBA.
Evangelia Misicher
Mareile Tschentscher B.A.
Jaroslaw Eckbauer
Hellmuth Drubin-Tschentscher
Aurelia Sorgatz
Ron Dobes-Weihmann
Käthe Ernst
Gert Seifert
Oliver Kohl
Ing. Cläre Dowerg
Dr. Alma Warmer MBA.
Raissa Gehringer-Putz
Hans-Herbert Flantz
Herr Roman Sontag B.Sc.
Anselm Dowerg
Dr. Walburga Kobelt B.Eng.
Wieslaw Löchel
Herr Ronny Tröst B.Sc.
Ellinor Schmidtke B.Sc.
Margareta Lübs-Vollbrecht
Christopher Gertz-Kade
Sönke Gumprich
Freia Hofmann
Jolanta Nohlmans-Tschentscher
Dursun Gehringer
Jens-Uwe Schlosser
Mario Bärer
Dr. Ferdinand Pölitz
Ing. Birte Heidrich B.Eng.
Susi Grein Groth-Steuer
Eberhardt Fiebig
Iris Ullrich
Danny Gumprich
Inga Wieloch
Kay-Uwe Mühle
Gebhard Kitzmann
Annamaria Hesse
Ing. Marcel Gute
Franz-Peter Preiß B.A.
Carla Hecker
Gino Häring
Julia Mosemann
Elzbieta Hartung
Trude Ruppersberger
Katalin Thanel-Kitzmann
Ilonka Noack
Tabea Kaul
Univ.Prof. Othmar Geisel
Rico Cichorius
Dipl.-Ing. Gilbert Plath B.Sc.
Kreszenz Ruppert-Dobes
Wilhelm Walter
Augustin Hoffmann MBA.
Prof. Anna Kühnert B.Sc.
Hedda Baum
Hinrich Römer
Dr. Nadeschda Wulf
Wolfgang Beier-Mohaupt
Ludger Stiffel
Magdalene Fröhlich
Frau Helena Nette
Gunda Knappe
Friedrich-Karl Weimer
Fabienne Matthäi-Heß
Alf auch Schlauchin
Friedrich-Karl Sorgatz-Schmiedt
Ing. Selim Tintzmann B.A.
Dr. Immo Kramer
Inken Gute B.Eng.
Gregor Buchholz
Ing. Alexandros Vogt MBA.
Yusuf Nette B.Sc.
Annie Schlosser
Marie-Theres Pechel
Melissa Stey
Frau Eugenia Matthäi
Elise Heinz
Klaus-Michael Hahn
Sigrid Schleich
Suse Hornich
Univ.Prof. Irene Budig
Ekaterina auch Schlauchin
Hendrik Bolzmann-Henschel
Dipl.-Ing. Claudia Häring
Josephine Rogge
Gunhild Ullmann
Ellen Gutknecht
Kristiane Steckel
Henryk Textor-Gröttner
Heribert Kensy
Bogdan Pohl
Gudula Holzapfel
Lydia Schenk
Dipl.-Ing. Alla Karge
Annelene Adolph B.A.
Prof. Torsten Geisel B.Sc.
Adelinde Gutknecht-Beier
Traudl Christoph
Darius Kallert
Frau Francesca Blümel
Karl Heß
Lieschen Röhricht MBA.
Univ.Prof. Frederike Heintze
Valeria Mende
Rosmarie Kambs MBA.
Otmar Schmidtke
Gerwin Textor
Kornelius Winkler
Ljiljana Löwer B.A.
Ernst-August Oestrovsky-Kreusel
Adelinde Kensy B.Eng.
Mikhail Bauer
Univ.Prof. Regina Salz B.Eng.
Heinz-Joachim Trüb B.Sc.
Heide Hesse-Bärer
Reiner Conradi
Jane Patberg
Rüdiger Bien-Hübel
Ing. Marten Hering
Anett Bien-Schuster
Amanda Stadelmann-Mende
Lieselotte Nohlmans
Dr. Mirko Langern MBA.
Dr. Mohamed Kroker B.Eng.
Eva Wende-Peukert
Wojciech Rogner
Bernt Huhn
Univ.Prof. Klaus-Günter Renner B.A.
Jann Geisler
Ing. Serpil Rudolph MBA.
Hildegund Gunpf
Dipl.-Ing. Freya Höfig
Prof. Hannah Hölzenbecher MBA.
Ernst-August Gunpf
Christina Geisel-Hesse
Giesela Wagner
Irmengard Jüttner B.Eng.
Rochus Gude
Evelin Gerlach
Arzu Kuhl
Dr. Lars Klemt
Claudius Rust-Mans
Yusuf Sontag
Roy Holt
Christiana Bauer
Dipl.-Ing. Rudi Wiek B.Eng.
Leonardo Klingelhöfer B.Sc.
Ellen Liebelt
Christel Bärer-Zirme
Prof. Lotti Löffler
Walentina Eckbauer
Hans-Uwe Sager
Dipl.-Ing. Gabi Scholtz
Roberto Jockel
Mike Hofmann
Luka Weimer-Beyer
Elise Hentschel
Frau Dana Röhrdanz
Gerta Kallert-auch Schlauchin
Mona Thies
Gusti Vollbrecht
Michaela Kade
Oxana Linke B.Eng.
Heribert Austermühle-Trupp
Catrin Caspar
Gundula Scheel-Döring
Univ.Prof. Florentine Schomber B.Eng.
Univ.Prof. Traudl Mentzel B.Eng.
Herr Mirko Häring B.Sc.
Adalbert Schmidtke
Rosita Budig
Dr. Hans-Peter Adolph MBA.
Fernando Tschentscher-Schacht
Prof. Sofie Gröttner
Thaddäus Kraushaar-Ruppert
Leon Aumann
Meinrad Barkholz B.Eng.
Leopold Jungfer
Ditmar Briemer
Ahmet Eckbauer-Sölzer
Eduard Kühnert
Prof. Ildiko Adler MBA.
Dipl.-Ing. Marisa Scholl
Justus Aumann
Henny Eberhardt
Dr. Leo Schlosser MBA.
Alexej Liebelt
Burghard Davids
Gitte Römer-Kroker
Klaudia Löffler-Zorbach
Kai-Uwe Mitschke
Amanda Fechner-Weinhage
Johanne Kusch
Maxim Wilms-Meister
Elvira Cichorius
Cynthia Langern
Willi Heinz
Ing. Bernard Schleich B.Sc.
Mahmut Rose B.A.
Friedemann Stoll
Univ.Prof. Henry Wohlgemut B.Eng.
Dr. Michel Pruschke B.Eng.
Annamaria Kade-Fischer
Hans Peter Beckmann
Gundi Tlustek
Herr Hendrik Fritsch B.Eng.
Tony Wende
Elfi Herrmann MBA.
Kai-Uwe Köhler
Edit Kitzmann
Brigitta Walter
Natali Löffler
James Ebert
Joseph Austermühle
Anneli Neuschäfer
Michaela Hecker B.Eng.
Herma Möchlichen
Sigurd Holsten B.Sc.
Univ.Prof. Dorle Röhrdanz B.A.
Sören Trommler
Franka Mitschke B.Sc.
Norma Jungfer
Herr Burkhardt Bauer B.Eng.
Walfried Wohlgemut B.Eng.
Prof. Gertraude Mangold B.Eng.
Reni Putz-Tintzmann
Mohamed Stiebitz-Pärtzelt
Anica Ortmann B.A.
Jonas Albers
Dariusz Wirth
Dr. Hans Jörg Zobel
Herr Bastian Hübel B.A.
Rüdiger Geisler
Elke Scholl MBA.
Alois Jungfer B.Eng.
Luciano Wirth
Anatol Adler
Carsten Junken
Karl Heinz Kruschwitz-Reising
Egbert Tschentscher
Hans-Albert Wirth
Olaf Hethur
Roman Bloch
Corina Pergande
Ruthild Hoffmann
