Student
Ingeburg Radisch-Steckel
Augustin Wende
Hans-Theo Bärer B.Eng.
Carina Schaaf
Andrew Schlosser
Hans Josef Thanel
Dr. Herbert Jockel B.Eng.
Fredo Kühnert-Köhler
Betty Steinberg
Dr. Jeannine Schleich B.Sc.
Carla Ruppersberger
Dr. Dora Fischer
Czeslaw Jacob B.Eng.
Olga Albers B.Sc.
Antoinette Schottin
Ernest Müller
Univ.Prof. Maria-Luise Trüb B.Sc.
Corinne Koch II
Romana Wulff
Kevin Trubin
Gitte Buchholz
Franz Lange
Josefa Lange
Luciano Tintzmann
Hannelore Haase
Alwin Scholl
Dr. Silvio Täsche
Dr. Hans-Hermann Rosemann B.A.
Ing. Adalbert Heser
Lydia Wirth
Andre Schlosser
Alicia Kroker
Fernando Dobes
Celal Pohl
Gerhild Beyer
Dipl.-Ing. Jens-Peter Dippel MBA.
Cornelia Römer
Kay-Uwe Jähn-Schwital
Mohamed Schottin
Ing. Henning Drub
Luigi Wähner
Ing. Louis Eckbauer B.Eng.
Dipl.-Ing. Ismet Käster B.Eng.
Rene Lindau-Jäkel
Mesut Trommler
Bernhard Fischer
Natalia Hauffer
Hans-Erich Preiß
Dr. Heide Jockel B.Sc.
Univ.Prof. Marcella Trüb
Erhardt Loos
Manuel Stolze MBA.
Marjan Segebahn B.Eng.
Gertraud Tröst
Ladislaus Stadelmann
Univ.Prof. Brigitte Rogner
Ing. Leander Weimer B.Eng.
Univ.Prof. Reginald Lorch
Ulrike Ackermann B.Sc.
Sebastian Aumann
Frau Camilla Kruschwitz
Patric Heinrich
Norbert Niemeier
Doris Karz
Herr Winfried Vollbrecht B.Eng.
Lukas Juncken MBA.
Vladimir Wulf B.A.
Univ.Prof. Tabea Dörschner MBA.
Dr. Jost Hiller B.Sc.
Herr Swen Kraushaar B.A.
Miguel Lehmann
Toni Dehmel-Striebitz
Univ.Prof. Margrit Davids B.Eng.
Herta Hendriks
Dipl.-Ing. Betti Löffler MBA.
Lydia Losekann MBA.
Gerolf Döring-Buchholz
Gerhardt Barkholz B.Eng.
Viola Sager
Arne Knappe
Hilde Walter
Josip Stey
Dr. Leonhard Otto
Dr. Uta Gumprich
Halina Segebahn
Marianna Hofmann
Annaliese Gute
Ole Ritter MBA.
Edeltrud Koch
Hans-Willi Baum-Staude
Univ.Prof. Luka Mende
Univ.Prof. Anny Stolze
Gottlob Seip
Univ.Prof. Fatima Hölzenbecher
Univ.Prof. Paul-Gerhard Lübs MBA.
Antonie Fischer-Margraf
Wencke Heinrich
Anatolij Peukert
Rüdiger Geisler
Arne Ziegert B.Sc.
Ing. Helmuth Bachmann B.Sc.
Emine Tlustek B.Sc.
Lotti Mosemann
Irmengard Rudolph
Francisco Harloff
Reinhold Hellwig-Mülichen
Rosina Ditschlerin-Ortmann
Justina Zirme
Burghard Davids
Kunigunda Fischer
Vera Heydrich
Reinhold Schäfer-Eimer
Univ.Prof. Dolores Rust
Heinz-Günther Bohnbach
Ignatz Gutknecht
Käthe Ernst
Timo Siering-Hübel
Fernando Gieß
Claas Wirth B.Sc.
Ing. Rotraud Schmidt
Richard Kostolzin
Miroslawa Jäkel-Bohnbach
Melitta Drewes
Jörn Hörle B.Sc.
Heinrich Döring
Ignaz Löwer
Dr. Elfie Tintzmann
Albin Fischer B.Eng.
Gülten Röhrdanz
Victor Häring
Elke Haase
Ing. Christa-Maria Liebelt
Prof. Joanna Kreusel
Diether Blümel
Mattias Kensy
Johann Baum
Engin Hofmann
Univ.Prof. Heinrich Knappe B.A.
Dr. Ferdinand Pölitz
Clara Ruppersberger
Anneli Heintze
Rafael Blümel
Mike Hofmann
Jo Gnatz
Dipl.-Ing. Hardy Kohl
Victor Butte
Heimo Knappe
Gloria Schulz-Huhn
Sigrid Schleich
Dr. Selma Geisel B.Sc.
Ing. Cosimo Steinberg
Univ.Prof. Hans D. Ullrich
Isa Knappe-Biggen
Cord Mende B.Eng.
Gabriel Kreusel
Cord Tröst
Prof. Constance Austermühle B.Sc.
Harm Hein
Karl-Dieter Süßebier
Nico Möchlichen
Danilo Losekann
Florian Finke
Kai-Uwe Oderwald
Claus Heser B.Sc.
Wanda Vollbrecht-Reinhardt
Edith Kostolzin
Dipl.-Ing. Adriana Geißler
Kaspar Trub
Florentine Sölzer-Siering
Ing. Valerij Segebahn B.Eng.
Ivo Wesack B.Sc.
Achim Mülichen-Schleich
Julia Hecker-Krebs
Heribert Steuer
Uschi Keudel
Univ.Prof. Resi Knappe
Henning Fechner
Danica Atzler
Univ.Prof. Regina Salz B.Eng.
Frau Danielle Junk
Eveline Putz
Torben Säuberlich-Linke
Katherina Ruppert
Folkert Reinhardt B.Sc.
Meryem Graf-Lange
Karen Grein Groth-Dörschner
Gordana Hertrampf-Speer
Nelli Stiebitz
Johanna Stumpf
Paolo Schmidt B.A.
Heimo Bauer
Prof. Norbert Wilms B.A.
Dipl.-Ing. Laurenz Gerlach MBA.
Hans-Michael Rudolph
Walli Jopich
Petar Hamann
Univ.Prof. Diethard Klotz
Marcus Langern
Aleksander Dowerg
Univ.Prof. Leif Süßebier B.A.
Ursula Löffler
Friederike Geisler
Irmengard Eckbauer
Prof. Irmhild Fritsch
Louise Jessel
Heinz-Werner Schleich-Mies
Myriam Schäfer-Tschentscher
Gusti Vollbrecht
Luciano Klotz
Marek Ackermann
Frau Josefa Henschel B.A.
Prof. Sergei Heser
Lisa Rädel-Bender
Oscar Fritsch
Prof. Volkmar Heuser
Prof. Meral Jüttner MBA.
Kordula Lange
Friedrich-Wilhelm Stahr-Henck
Erik Wirth B.Eng.
Marlen Weihmann-Trub
Herr Mario Thanel
Ben Zahn
Ing. Eugenie Birnbaum
Mathilde Kreusel
Hüseyin Wulf-Schmidt
Jasmina Rädel
Lara Stroh
Johannes Bärer
Gudrun Geisler
Krista Putz
Mareile Birnbaum
Sami Mans-Ullrich
Teresa Möchlichen
Gerhart Karz
Stefania Möchlichen
Patrick Anders-Stolze
Prof. Beatrix Döring MBA.
Krzysztof Mülichen
Klaus-Michael Mälzer
Hansjürgen Säuberlich
Helmut Renner
Radmila Linke MBA.
Antje Kambs
Univ.Prof. Philip Kranz B.Sc.
Blanka Ladeck
Franz-Josef Etzold
Annekatrin Neureuther
Ida Buchholz B.Eng.
Alicia van der Dussen-Patberg
Zeynep Keudel
Tillmann Dobes-Trupp
Prof. Frithjof Adolph MBA.
Franziska Jüttner
Hanife Täsche-Stiffel
Benita Holzapfel-Hecker
Bruno Henschel
Egbert Tschentscher
Dorothe Adler-Trubin
Dipl.-Ing. Iris Stumpf MBA.
Agnes Tröst
Halil Löwer
Gerlind Trüb-Losekann
Ing. Thekla Beyer B.Sc.
Judith Boucsein-Aumann
Ria Koch II
Ruthild Hoffmann
Ingried Hauffer-Lübs
Boris Stumpf
Melanie Jungfer-Preiß
Valentina Weihmann-Zahn
Ronald Hofmann
Herr Erich Rosenow
Sabrina Schomber
Joachim Kramer
Nada Dowerg-Jähn
Frieda Gröttner
Jonas Adler
Univ.Prof. Matthäus Gude
Susanne Etzold
Caterina Ullrich
Friedericke Lehmann B.Sc.
Gunhild Kroker
Antonina Neureuther
Veit Etzler
Raymond Ruppersberger
Gundi Schwital
Janko Rose
Mariusz Adler
Amanda Eimer B.Sc.
Arzu Ullrich
Diana Weitzel
Dipl.-Ing. Patric Johann
Univ.Prof. Ortwin Geisler MBA.
Alfred Tröst-Stahr
Francesco Wieloch-Herrmann
Frau Zdenka Boucsein B.Eng.
Vesna Bähr
Andrei Hertrampf-Trommler
Traudel Wilmsen B.A.
Dipl.-Ing. Lidija Pölitz
Tilmann Geisler
Hartmut Biggen-Trapp
Asta Knappe
Wally Krein-Bien
Hanna Knappe
Hedwig Briemer
Urs Matthäi
Hans-Jürgen Klemm
Dr. Immo Kramer
Rolf-Dieter Preiß
Lieschen Kusch-Pechel
Ronald Börner-Hentschel
Gerda Gröttner B.Sc.
Dipl.-Ing. Zeljko Stumpf B.A.
Dr. Frederike Hering B.Eng.
Henning Scholl
Dr. Aldo Fritsch
René Ehlert
Claus Jähn B.Eng.
Gunar Lindner
Telse Steuer B.Eng.
Siegrun Ring
Karl-Hans Hande-Schuster
Univ.Prof. Beate Gude
Univ.Prof. Romana Hiller
Günter Wiek B.A.
Dipl.-Ing. Serge Nerger
Hans-Hinrich Bohlander
Rudolf Mentzel
Zbigniew Boucsein
Drago Gierschner B.Eng.
Kerstin Eigenwillig B.Eng.
Ing. Pius Börner
Dr. Marliese Junck B.Sc.
Prof. Frithjof Binner
Hertha Gutknecht
Senta Hiller
Friedrich-Karl Zorbach
Nadeschda Pölitz
Hardy Weller
Augustin Hoffmann MBA.
Sebastian Stiffel B.A.
Monica Blümel
Nikolaos Ebert-Grein Groth
Dr. Zeki Eberth
Dr. Edelbert Wieloch MBA.
Hanns Stiffel
Hans-Erich Mende
Frau Alexandra Beckmann B.A.
Hermine Eberhardt
Helga Mosemann-Hecker
Daniela Wernecke-Hölzenbecher
Dipl.-Ing. Theobald Knappe B.Eng.
Arnold Oderwald
Dorina Fiebig
Ing. Willfried Kostolzin
Ing. Monika Ullrich
Hans Dieter Junk
Ing. Irmtraud Wiek MBA.
Frau Ilka Pärtzelt B.Eng.
Thorben Henk-Mende
Edda Jungfer
Hans-Albert Preiß-Scheel
Ing. Meik Eberhardt B.A.
Undine Eimer
Linda Kruschwitz
Dipl.-Ing. Milos Klemt
Anne-Marie Stumpf
Meral Stroh-Henschel
Univ.Prof. Wolf-Rüdiger Klotz B.Sc.
Dr. Editha Rohleder
Jakob Pohl
Anke Bähr
Cilli Heintze
Marie-Louise Girschner
Willi Heinz
Irina Gröttner
Mareile Meister
Zlatko Briemer-Karge
Ralf-Peter Ebert
Katerina Drubin
Ing. Peter Trubin B.Sc.
Volker Adler
Maria Mans B.Eng.
Mijo Seidel B.Sc.
Clarissa Wieloch
Isabell Briemer
Ing. Wencke Speer
Dr. Änne Radisch
Hans-Helmut Wesack
Gertrude Bärer
Anka Boucsein
Ing. Josip Ruppert
Nurettin Börner
Janin Höfig B.A.
Dipl.-Ing. Sibylle Kensy
Steven Eimer
Dr. Otto Schmidtke MBA.
Eberhardt Schäfer
Paul Hettner
Herr David Freudenberger B.Eng.
Roderich Scholtz
Ing. Alexandros Vogt MBA.
Valerij Barth
Drago Täsche
Pascal Freudenberger
Gunther Tschentscher
Geert Schuchhardt
Univ.Prof. Dorle Röhrdanz B.A.
Dipl.-Ing. Karina Kambs MBA.
Karl-Georg Sontag B.Sc.
Emilie Bolander
Heinz-Joachim Trupp
Herr Jens Becker MBA.
Anne-Rose Sorgatz
Maurice Pieper-Loos
Antonius Bonbach-Juncken
Bogdan Löffler
Slawomir Drub-Gute
Karl-Ludwig Hoffmann
Ing. Bianka Bärer MBA.
Pavel Jessel
Jonas Christoph B.Eng.
Antonius Pärtzelt-Jüttner
Rosa-Maria Knappe
Valeri Mielcarek
Univ.Prof. Gottlob Tröst B.Eng.
Leonardo Klingelhöfer B.Sc.
Ing. Eckehard Bloch MBA.
Constanze Fechner-Dörr
Bertram Eigenwillig
Christoph Löchel B.Sc.
Siegward Hertrampf
Marliese Roht
Prof. Guenther Margraf B.Eng.
Lothar Beckmann
Ing. Isolde Rosenow
Nicolaus Franke-Paffrath
Olivia Schleich
Ing. Elisabet Jopich B.Sc.
Silja Jüttner
Herr Ronald Reising B.Sc.
Gottlob Römer
Rüdiger Hellwig B.A.
Hubert Weitzel
Dr. Nadeschda Wulf
Ludmila Stadelmann
Elizabeth Wulf
Prof. Mathilde Segebahn MBA.
Augustin Ernst
Bogdan Römer B.Eng.
Rosa Heuser
Univ.Prof. Jaqueline Dehmel
Berthold Jäntsch-Jessel
Prof. Kordula Vollbrecht B.A.
Ibrahim Ditschlerin
Faruk Döhn
Lidwina Jockel
Semra Gorlitz
Jiri Bärer
Alexandros Heintze
Mariana Kranz
Constantin Kraus
Armin Hellwig-Finke
Elfi Harloff
Eva Mosemann
Ahmed Lange MBA.
Belinda Reinhardt B.A.
Ing. Mattias Boucsein
Annette Ullmann
Dr. Gerard Dörr
Irmtrud Textor B.Eng.
Karl-Heinrich Sölzer
Bekir Bonbach
Frederik Bohlander
Ing. Ernst-August Häring
Dr. Paulina Textor B.A.
Dipl.-Ing. Ana Rosemann
Hansjürgen Schlosser
Hans Josef Striebitz
Margaretha Heintze-Henk
Luzie Schäfer
Wibke Reuter
Jörg-Peter Speer
Jeannine Lehmann
André Kraushaar-Henck
Gilbert Steuer-Rosemann
Vassilios Davids
Prof. Edgar Roht
Inna Hande
Luis Oderwald
Wolfhard Rosemann B.Eng.
Cathrin Weitzel MBA.
Frau Emma Kaul B.Eng.
Ernestine Karz
Hanne-Lore Kraus
Ing. Marie-Therese Seifert
Meryem Hänel-Jungfer
Kenneth Kramer
Hans-H. Schönland
Ron Sorgatz-Eimer
Henrik Hein B.A.
Univ.Prof. Ladislaus Hande
Vincenzo Haering
Kornelia Dörr
Fritz Nerger
Sybilla Eigenwillig
Hans-Gerhard Döhn
Eveline Wagenknecht
Judith Hering B.A.
Dipl.-Ing. Helma Heuser B.Sc.
Denny Salz
Prof. Anna-Lena Wagner MBA.
Dipl.-Ing. Christoph Jockel B.Sc.
Mirko Eckbauer
Univ.Prof. Kevin Juncken B.Eng.
Dr. Trude Ziegert B.A.
Friedlinde Mühle B.A.
Nurten Henschel-Stroh
Maja Fischer B.A.
Kay-Uwe Dippel
Franco Radisch
Dr. Erdogan Fröhlich
Dr. Halina Haase
Dr. Sara Niemeier
Alida Tröst
Prof. Magdalena Bohlander B.Sc.
Herr Peter-Michael Kensy B.Sc.
Hanspeter Stiffel
Univ.Prof. Luisa Scholz B.Eng.
Prof. Mathias Kambs
Univ.Prof. Maxim Matthäi
Kay-Uwe Finke
Samuel Ackermann
Miriam van der Dussen
Siegbert Bachmann-Hövel
Andreas Trapp
Anatol Adler
Dipl.-Ing. Theda Weinhold B.Eng.
Herr Gisbert Langern
Gerlinde Albers-Hörle
Marita Berger B.A.
Benno Klemt
Arnulf Süßebier
Malgorzata Pieper
Dennis Beer-Striebitz
Ing. Wiltrud Sauer B.Sc.
Dr. Ottfried Lachmann B.Sc.
Birger Klapp
Hanne-Lore Losekann B.Sc.
Herlinde Schenk B.A.
Prof. Falko Trapp B.Eng.
Urszula Killer B.A.
Guiseppe Bien
Herr Hans-Martin Heuser
Dr. Mohammed Höfig
Liane Kambs
Gundolf Schomber-Hellwig
Selma Fritsch B.Eng.
Inge Kabus
Hans-Rudolf Dehmel
Eleni Franke
Isabell Eberth-Pechel
Melitta Fliegner
Agatha Kostolzin
Mike Sölzer
Mike Röhricht-Hauffer
Iris Mans
Milos Biggen
Ing. Giorgio Warmer B.Eng.
Mandy Huhn B.A.
Hansjörg Roht
Univ.Prof. Philomena Kensy
Angelika Rosemann
Heinz-Wilhelm Kuhl
Malte Davids
Dr. Sedat Schäfer
Jasmina Zorbach
Univ.Prof. Bert Gieß
Dipl.-Ing. Walfried Rosemann B.Eng.
Karl Heinz Hörle
Frau Suse Zorbach
Matthäus Hübel
Stanislav Hoffmann
Dipl.-Ing. Friedrich Hiller B.Eng.
Ing. Leo Schulz
Abraham Junken-Beckmann
Prof. Walter Pechel
Magarete Beyer B.Eng.
Senol Hölzenbecher
Irene Rogner
Baldur Knappe
Dipl.-Ing. Henriette Schmidtke MBA.
Univ.Prof. Alexei Mülichen MBA.
Natascha Eigenwillig
Friedericke Ruppersberger
Maren Scholz-Bohlander
Tibor Briemer
Antonius Käster
Geraldine Reising MBA.
Christin Hein B.Sc.
Univ.Prof. Helge Pieper
Hans-Georg Anders
Marianne Ziegert-Werner
Prof. Marijan Hoffmann
Dipl.-Ing. Tim Fritsch
Ditmar Pölitz B.A.
Anne-Rose Krause
Gunhild Zimmer
Greta Baum
Benno Mohaupt
Kreszentia Bloch-Kohl
Hans Jürgen Grein Groth-Rudolph
Magdalene Mude
Annelise Steckel B.Sc.
Dr. Gabriel Junitz
Gitta Hübel
Ing. Adam Klemt MBA.
Kemal Heinz
Dr. Natascha Schmidtke B.Eng.
Prof. Rolf-Dieter Fiebig MBA.
Marek Hesse B.Eng.
Thilo Tschentscher
Heinrich Ackermann
Lorenzo Zänker
Dr. Lilija Dowerg MBA.
Dipl.-Ing. Hans-Peter Hertrampf
Heimo Gorlitz B.A.
Ing. Rolf Gertz
Joachim Löffler-Riehl
Ellen Trub
Marcel Oestrovsky
Isabell Kroker B.Eng.
Carolina Ditschlerin
Julia Ruppersberger
Dr. Annett Siering
Stanislaus Geißler
Roswita Gumprich-Butte
Friedrich-Wilhelm Höfig-Johann
Janus Oderwald-auch Schlauchin
Frau Elfi Winkler MBA.
Jadwiga Karge
Anatoli Caspar
Burckhard Heuser
Willibald Gude
Bodo Finke
Dörte Dobes-Bonbach
Dipl.-Ing. Freya Höfig
Stephen Lübs
Hans-Karl Rust MBA.
Domenico Gerlach-Kramer
David Faust-Holsten
Klaus-Michael Hahn
Klaus-Ulrich Gude
Ann Werner-Wilms
Univ.Prof. Romuald Hermighausen
Tanja Henk
Dr. Annelene Geisel B.Sc.
Milka Hahn
Maritta Boucsein
Aysel Löchel
Halina Hethur
Mina Segebahn B.A.
Dr. Anatoli Bonbach
Dipl.-Ing. Nathalie Radisch
Stilla Klotz
Carlo Bohlander
Ing. Natalie Oderwald B.Sc.
Dragica Kreusel
Prof. Irmela Hellwig B.Sc.
Tülay Hettner-Ebert
Ing. Berthold Rosenow
Ann Mielcarek
Jens Trub
Gert Hölzenbecher B.Sc.
Frau Krista Rädel B.Sc.
Gino Häring
Herr Laurenz Häring
Judith Gerlach
Clara Gehringer
Arif Pergande-Wagenknecht
Ing. Marten Hering
Emmy Trub MBA.
Sylke Binner B.A.
Frau Trude Walter B.A.
Luisa Seip B.Sc.
Brian Hölzenbecher
Pavel Ehlert
Dr. Leila Gunpf B.Sc.
Jan-Peter Scheuermann-Jungfer
Walentina Hesse
Claire Faust B.A.
Vitali Ortmann
Michelle Pohl
Igor Zobel B.A.
Jolanta Kühnert
Ingetraut Jopich
Gerold Loos-Rogge
Dipl.-Ing. Jerzy Stolze B.Sc.
Luka Weimer-Beyer
Maria-Theresia Scholl
Karl-Peter Hofmann B.A.
Lambert Röhricht-Johann
Ingetraud Caspar
Florian Wulff
Univ.Prof. Nevenka Döhn B.Eng.
Kunigunda Heser
Irmgard Pieper B.Eng.
Hildegunde Stiebitz-Mude
Francis Rohleder
Ursel Juncken-Buchholz
Prof. Emine Beer
Gabor Steuer
Andre Stroh
Francoise Rust
Dipl.-Ing. Klaus-D. Kostolzin
Eugenia Sorgatz
Krystyna Holsten B.A.
Anne-Katrin Seip
Ing. Friedhold Hartung B.Sc.
Verena Gute-Trüb
Dr. Ehrhard Gieß B.Sc.
Leonore Hettner-Staude
Ekkehard Holzapfel
Anastasia Mans
Gundi Sager
Univ.Prof. Beatrix Roskoth
Philipp Killer B.A.
Dursun Gehringer
Ellen Vogt
Tomasz Niemeier
Sabrina Kohl
Salvatore Tlustek
Univ.Prof. Erhard Heuser MBA.
Vassilios Trommler-Gieß
Gordana Budig B.A.
Ing. Jonas Schaaf
Andrea Wulf
Cetin Heidrich
Abram Peukert MBA.
Univ.Prof. Hans-Eberhard Bauer
Carina Bruder
Kornelius Sontag
Augusta Flantz
Arnfried Scheuermann
Dipl.-Ing. Detlef Trommler
Helena Franke
Enver Dehmel
Ayse Scheuermann-Sölzer
Prof. Amir Reising MBA.
Kunibert Heß MBA.
Jaroslaw Seip
Ernst-Dieter Geisler B.Eng.
Annie Hänel
Walter Pruschke
Verena Höfig
Univ.Prof. Claus-Dieter Meister B.Eng.
Dr. Damian Scheel
Ing. Utz Klemt B.A.
Heinz-Gerd Beyer
Tilman Killer B.A.
Univ.Prof. Edmund Mentzel B.Eng.
Ilja Krause
Hedy Rudolph MBA.
Mohammad Finke
Julius Kraushaar
Aziz Bauer MBA.
Arnfried Lorch B.A.
Dr. Valentina Knappe
Emanuel Scholz B.Eng.
Klaas Vogt
Elisa Noack-Seifert
Anna-Marie Zorbach
Heinz-Dieter Gute
Lorenz Kohl
Wenzel Drubin
Diedrich Jäntsch B.A.
Univ.Prof. Gretchen Sontag B.A.
Alice Hesse
Sergio Kraushaar-Anders
Annelore auch Schlauchin-Lorch
Hannchen Zahn
Adelheid Schmidtke
Maurice Steckel
Swetlana Jessel
Hans D. Kusch B.Sc.
Stanislaw Misicher
Marika Zimmer
Rolf-Peter Reising B.Sc.
Kerstin Heidrich B.A.
Nikolai Stiebitz
Marianne Heser
Dipl.-Ing. Annelise Naser
Aleksej Fröhlich
Univ.Prof. Herlinde Klotz
Frau Nurten Huhn
Jann Fröhlich
Hans D. Schenk
Ing. Jürgen Jopich B.A.
Dipl.-Ing. Jaqueline Striebitz
Annelene Reuter B.A.
Ing. Willi Warmer B.Eng.
Theo Döring
Kornelius Pergande-Weiß
Dr. Angelica Trüb
Heidemarie Köhler
Kunibert Trommler-Renner
Heinz-Joachim Kobelt
Tony Hecker
Marijan Huhn
Herr Klaus Peter Krause B.A.
Fabienne Holt MBA.
Siegbert Hartmann B.A.
Jozef Bohlander
Dagobert Hornig
Anthony Heintze
Janos Kobelt-Henck
Ing. Lucie Karz
Berit Pärtzelt
Patrik Ditschlerin
Felizitas Becker-Mosemann
Univ.Prof. Czeslaw Heuser
Oxana Stumpf
Daniele Heintze B.Eng.
Natalja Löchel-Beckmann
Dr. Jacqueline Trubin B.Sc.
Ella Briemer-Siering
Asta Mielcarek-Blümel
Carla Tintzmann
Ingried Bähr
Sibilla Mitschke-Losekann
Chantal Kramer
Gerd Beckmann-Gnatz
Philipp Ernst
Othmar Hölzenbecher
Horst-Dieter Seifert
Ilias Wagner
Brigitta Walter
Wolf Häring-Kallert
Brit Heidrich B.A.
Lorenzo Hornig
Darius Klotz
Gundi Tlustek
Annett Anders MBA.
Gabor Dobes
Fatma Möchlichen
Ilonka Döring-Schulz
Virginia Kaul
Waltrud Stroh
Natalija Haering
Almut Trupp
Silke Biggen MBA.
Cora Scholtz
Jasmina Koch MBA.
Marcel Fechner
Carl Schomber-Mälzer
Heinz-Georg Döhn
Annegrete Pohl-Sölzer
Prof. Hans-Hinrich Schmidt
Fernando Neuschäfer
Marie-Luise Zorbach MBA.
Jacek Bärer
Ulla Süßebier
Dr. Almut Peukert MBA.
Elisabeth Wieloch-Boucsein
Marija Stahr
Ulf Dörschner
Notburga Pölitz
Madlen Salz
Dipl.-Ing. Slobodan Sölzer
Edelgard Neureuther-Vollbrecht
Janna Kambs
Dr. Wencke Junken B.Eng.
Aleksander Klapp-Sauer
Hans-Henning Scheel
Chantal Fröhlich
Günther Bähr
Alexej Röhrdanz
Dr. Annelies Stumpf
Dr. Joseph Bien
Prof. Tilmann Franke B.Sc.
Lidwina Karz MBA.
Burkhardt Jäntsch B.A.
Dr. Peer Schwital MBA.
Berndt Mohaupt MBA.
Gesche Kühnert
Ing. Berta Oestrovsky B.Eng.
Manuel Wagenknecht
Alice Nette
Kathrin Johann-Schulz
Prof. Torsten Geisel B.Sc.
Natalja Seidel
Dipl.-Ing. Jiri Wesack B.A.
Ehrenfried Stiffel
