Student
Prof. Sibel Wohlgemut B.Sc.
Kaspar Trub
Michael Scholz
Volkhard Köster-Jüttner
Nicolai Röhricht-Spieß
Dr. Ayse Martin MBA.
Tino Paffrath B.Eng.
Prof. Sylvana Trapp
Ing. Gregor Lindau
Gerd Süßebier
Dr. Olaf Gierschner B.Sc.
Halil Löwer
Wencke Bohlander
Univ.Prof. Francisco Tröst B.Eng.
Mohammed Geißler
Evangelia Schlosser-Boucsein
Heribert Römer-Lindau
Harm Nette
Rolf Wirth
Margarete Kabus
Maurizio Tschentscher
Erik Trupp MBA.
Zeki Hartung
Hella Pergande MBA.
Jeannine Lehmann
Herr Ronald Reising B.Sc.
Ing. Carolin Hoffmann
Richard Mende-Hendriks
Ehrhard Förster
Liliana Zorbach MBA.
Jadwiga Karge
Käthi Naser-Tlustek
Univ.Prof. Suse Lachmann B.Sc.
Waltraud Trapp-Pechel
Heinz-Günter Boucsein
Torben Wiek-Ring
Erna Kensy-Bähr
Univ.Prof. Guido Carsten MBA.
Reimar Rädel
Frau Aleksandra Bähr B.Eng.
Elise Heinz
Henni Keudel B.Sc.
Prof. Gesine Lange
Herr Alwin Sager B.A.
Ilonka Rose
Wieslaw Oestrovsky MBA.
Marek Ackermann
Leokadia Herrmann
Georgine Segebahn
Ing. Heide Winkler
Dipl.-Ing. Richard Gröttner B.A.
Mareile Tschentscher B.A.
Dietlind Albers
Ulrike Misicher MBA.
Antje Kambs
Irmtrud Bolzmann
Ellen Hahn-Spieß
Viviane Girschner
Valentine Tschentscher
Eckehard Nette
Dipl.-Ing. Lucia Renner B.A.
Prof. Concetta Mies B.Eng.
Karl-Hans Hande-Schuster
Pius Jopich B.Eng.
Grit Röhricht-Rosemann
Dr. Annett Siering
Prof. Johannes Holzapfel MBA.
Herr Gerolf Hermann B.Eng.
Univ.Prof. Hans-Martin Scholz
Ing. Christel Margraf MBA.
Wencke Heinrich
Elmar Patberg
Ing. Siglinde Bolzmann
Augustin Ernst
Stephan Haase MBA.
Halina Segebahn
Eva-Maria Geisler
Hinrich Römer
Maik Tintzmann B.Sc.
Franka Weinhold
Dorit Köster
Nadja Ladeck B.Sc.
Arndt Bachmann B.Eng.
Ing. Eugenie Birnbaum
Damaris Zirme
Mina auch Schlauchin
Helga Salz
Judith Sorgatz
Hannelore Weinhold B.Sc.
Silke Biggen MBA.
Philip Fritsch
Wilhelm Walter
Utz Christoph-Henck
Songül Tschentscher
Marek Schenk B.A.
Ilka Zimmer-Wesack
Jeannine Gieß
Dipl.-Ing. Sigrun Bärer
Sofie Staude
Erik Wirth B.Eng.
Dr. Erdogan Fröhlich
Hans Georg Niemeier
Heidrun Lindner-Bolnbach
Hermann-Josef Zimmer
Rosemarie Schmiedecke
Dorothee Renner
Lilly Seifert
Heide-Marie Heß B.A.
Annaliese Heser B.Sc.
Cemal Trapp
Alena Seip
Prof. Apollonia Gerlach B.Sc.
Univ.Prof. Antoinette Wende B.A.
Katharina Etzler
Prof. Attila Werner B.A.
Antonios Zimmer
Inga Eberhardt
Ilija Lindner
Mehdi Neureuther
Gabi Klapp
Univ.Prof. Halil Staude
Herr Bartholomäus Adolph MBA.
Lilly Beckmann B.Sc.
Giuseppina Keudel
Jonas Adler
Uli Wohlgemut-Stadelmann
Univ.Prof. Philippe Thies B.Eng.
Univ.Prof. Walter Barkholz
Univ.Prof. Nicole Höfig B.Sc.
Ingmar Hauffer
Traudel Loos
Anne-Rose Hettner B.A.
Stephanie Kranz B.A.
Henny Vogt
Dr. Elwira Hiller
Prof. Tina Ullrich
Sigfried Franke B.Sc.
Berthold Haase-Trub
Fatma Sager
Frau Rosalinde Riehl
Dipl.-Ing. Marc Stroh
Frau Tatiana Hande B.Sc.
Brian van der Dussen
Osman Schäfer
Elke Hiller
Edda Jungfer
Ing. Jeanette Rosemann B.Eng.
Virginia Kaul
Patrick Döring
Gaby Bähr
Ing. Pamela Gerlach
Anto Kobelt-Kobelt
Fernando Dobes
Hellmut Nerger
Gundel Bien MBA.
Elise Ackermann
Torben Schweitzer
Jaqueline Weitzel-Pölitz
Prof. Ivonne Boucsein B.Eng.
Victor Fritsch B.Eng.
Benjamin Stoll
Jürgen Herrmann-Koch
Karoline Römer
Rosina Otto
Ing. Corinne Winkler
Dr. Halina Haase
Liane Hermann MBA.
Patrick Pärtzelt-Henck
Jerzy Hermighausen-Lübs
Vinzenz Bruder
Eveline Kruschwitz B.Sc.
Irmtraud Hauffer-Matthäi
Gerwin Schuster
Ing. Konstantin Gerlach B.A.
Felix Wilms
Renate Bärer
Ryszard Junitz
Univ.Prof. Gottlieb Steuer B.A.
Timm Wende
Ing. Svenja Aumann
Fredy Ring
Dr. Reinhart Hecker B.A.
Michaele Schacht
Elli Täsche B.Eng.
Prof. Johan van der Dussen
Jo Reising
Ing. Hannes Jähn B.Sc.
Dina Johann
Meike Berger
Malte Herrmann-Zänker
Marco Schinke B.Eng.
Thorsten Bolzmann-Hesse
Rosemarie Hethur
Herr Hartwig Henk B.A.
Dorle Killer
Annekatrin Schleich
Steven Käster B.Sc.
Ben Täsche
Annamaria Baum MBA.
José Tschentscher-Textor
Marliese Roht
Yvette Schinke
Osman Schmidtke
Constance Rogge
Univ.Prof. Kläre Oderwald B.Sc.
Sarah Beckmann
Franz Steuer
Teresa Schomber B.A.
Birthe Graf
Wolfhard Fiebig
Hans-Adolf Mosemann B.A.
Fatima Weinhage-Boucsein
Harro Keudel
Ing. Antonius Jacobi Jäckel MBA.
Frau Trudi Wähner B.A.
Ing. Steffen Röhrdanz B.A.
Cläre Mohaupt
Canan Beyer
Dr. Natascha Schmidtke B.Eng.
Prof. Gerda Barkholz MBA.
Dr. Baldur Johann B.Eng.
Resi Knappe
Reinhard Eigenwillig
Dr. Marie-Louise Wohlgemut B.Sc.
Marie-Luise Staude-Käster
Dr. Aldo Fritsch
Fatima Röhrdanz
Ing. Ignaz Rose
Apollonia Heß B.A.
Curt Jopich
Irmgard Hövel
Urszula Fliegner
Ute Möchlichen
Hansjörg Müller B.Sc.
Gunhild Holt-Rust
Dana Schäfer
Benita Neuschäfer
Mona Thies
Moritz Roht
Annegrete Pergande
Herr Goran Paffrath
Olaf Weinhage
Wilma Matthäi
Mariusz Stadelmann B.Sc.
Yvonne Kroker
Frauke Staude
Jan-Peter Grein Groth
Dipl.-Ing. Wolfram Johann B.Eng.
Siegfried Knappe
Ing. Horst-Dieter Seip
Geraldine Reising MBA.
Theres Heser
Prof. Götz Finke
Evi Oestrovsky
Cäcilie Haase
Carla Tintzmann
Thomas Kraushaar
Svetlana Schenk-Barth
Pedro Hande B.Sc.
Friedl Briemer-Austermühle
Prof. Denis Segebahn MBA.
Herr Urban Christoph
Dietmar Lindau
Dr. Wilfriede Reuter
Traudel Wilmsen B.A.
Theresa Caspar
Alwine Sager
Univ.Prof. Resi Knappe
Hanno Salz
Paulina Oderwald
Marie-Theres Jäkel
Mirjana Schlosser B.Eng.
Univ.Prof. Melita Langern
Gerhart Beier
Ludwina Hölzenbecher
Gerda Schleich
Gina Pieper
Ing. Vesna Kroker B.Eng.
Larissa Löffler
Univ.Prof. Mira Heser B.Sc.
Kathi Seip
Walfried Wohlgemut B.Eng.
Claus-Peter Flantz
Dipl.-Ing. Willibert Süßebier
Marlen Gute-Hauffer
Traudl Röhrdanz-Spieß
Calogero Wende
Mia Ullmann
Sedat Gude
Margarete Mohaupt B.Sc.
Prof. Bertha Jacobi Jäckel MBA.
Kathi Wesack
Grete Rudolph
Julian Schuchhardt-Dippel
Dierk Gunpf B.A.
Diethard Gude
Hansgeorg Kruschwitz
Luka Stiffel
Hanns Stiffel
Willibald Ziegert-Siering
Aribert Mitschke
Prof. Katalin Lindner B.Eng.
Ekaterina Conradi
Ing. Janin Winkler MBA.
Laura Beier
Dorit Dowerg
Franz-Josef Schmidtke
Rosina Klotz B.A.
Bianka Dobes-Seifert
Mariana Jüttner
Willibald Boucsein B.Sc.
Balthasar Klemm
Dr. Gerd Fechner
Berthold Rohleder
Max Fiebig
Dipl.-Ing. Werner Scholl B.Eng.
Clara Rust
Wulf Caspar
Danny Gumprich
Apostolos Kreusel-Noack
Rainer Scheel B.Eng.
Reimar Jacob-Loos
Orhan Hecker-Heuser
Marek Adler
Falk Höfig
Senol Hande MBA.
Aurelia Sorgatz
Ercan Oestrovsky B.Eng.
Hellmut Lindner
Lilli Meyer-Reuter
Univ.Prof. Anatoli Ritter
Prof. Ines Kuhl
Ljudmila Krebs
Stefanie Dippel
Dan Scheuermann
Xenia Margraf
Lara Stroh
Herr Vladimir Zimmer MBA.
Oxana Ladeck
Frau Reinhilde Wirth MBA.
Heidelinde Pruschke
Nadia Steckel
Katalin Butte
Ing. Erica Schottin
Marlen Hesse
Dipl.-Ing. Karina Kambs MBA.
Conny Metz
Marijan Killer
Raissa Gehringer-Putz
Larissa Mangold
Karl-Peter Kramer
Herr Tom Täsche
Ing. Emanuel Tintzmann
Rosalinde Trupp
Ing. Hanny Schlosser MBA.
Burkhardt Jäntsch B.A.
Univ.Prof. Hans D. Ullrich
Nadja Geisler
Heide Schottin
Nikola Kitzmann
Damian Jopich B.A.
Hilde Lübs
Eveline Putz
Univ.Prof. Almut Ehlert B.Sc.
Herr Claus Killer
Stanislav Hoffmann
Thies Rose
Dajana Meyer
Karl-Wilhelm Meyer
Ing. Alla Schottin B.A.
Otto Lindner
Janette Kallert
Berndt Mohaupt MBA.
Hubertine Krein
Hans Jürgen Grein Groth-Rudolph
Ing. Felicia Dörschner B.Sc.
Dusan Dussen van
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Petar Hamann
Uta Karz
Prof. Hermann Josef Söding
Serge Trubin
Felicitas Biggen
Nadeshda Mentzel
Günter Schottin
Herr Tomislav Ladeck
Marta Eigenwillig-Hörle
Hilde Walter
Univ.Prof. Steffen Tröst
Ing. Justina Beckmann
Prof. Julia Möchlichen B.A.
Claus Butte
Ing. Bernfried Haering
Milka Wohlgemut-Meyer
Theodor Bolnbach-Kroker
Dipl.-Ing. Betty Niemeier MBA.
Prof. Mandy Heuser MBA.
Lore Tröst
Ludmila Karge B.A.
Hajo Thies
Ernst-August Gunpf
Wenke Patberg
Ernest auch Schlauchin
Sönke Gumprich
Hans Kostolzin-Ditschlerin
Viola Sager
Olga Krein
Katharina Käster MBA.
Ehrentraud Kroker
Vlado Kramer B.Eng.
Univ.Prof. Isabel Ladeck
Dipl.-Ing. Marisa Scholl
Gisela Schwital-Scheel
Frau Gülay Rogner B.A.
Annemarie Wieloch
Dr. Laila Peukert
Irene Gotthard-Hoffmann
Jana Drubin-Heß
Evangelia Meyer-Mielcarek
Karl-Hermann Rädel-Müller
Ing. Liesa Zirme
Marlen Jacobi Jäckel B.Eng.
Hans-Rudolf Fröhlich
Priska Wende
Arzu Wieloch-Röhrdanz
Dipl.-Ing. Karsten Fechner
Hans-Bernd Rose
Hans-Christian Finke
Ekaterina Schmiedecke
Steffen Schlosser
Annelore Bolander
Herr Franz Geisler B.A.
Caroline Haering MBA.
Henri Wirth
Marzena Neuschäfer
Wibke Cichorius
Univ.Prof. Ilka Jäntsch B.A.
Hellmuth Drubin-Tschentscher
Hans-Eberhard Lübs
Marlis Rogge B.Sc.
Daria Stiffel
Jasmina Koch MBA.
Fedor Roskoth B.A.
Univ.Prof. Jane Mans B.Eng.
Berndt Bähr
Brigitte Geisler
Bernard Steinberg
Prof. Karen Benthin B.Eng.
Ing. Leopold Beier B.Sc.
Denny Kusch
Herr Gunther Flantz
Univ.Prof. Simona Holzapfel MBA.
Margitta Hethur MBA.
Janusz Trub-Mühle
Joachim Fischer
Ekaterina auch Schlauchin
Friedrich-Wilhelm Metz
Prof. Rabea Hettner B.Eng.
Athanasios Bloch
Heide-Marie Adler B.Eng.
Wulf Schuster
Univ.Prof. Siegfried Karz B.Sc.
Mario Bärer
Hans-Ulrich Dussen van
Tino Gnatz
Alexandre Geisel
Horst Reising
Prof. Sylvester Bender
Karl-Hans Weinhold-Noack
Arzu Ullrich
Rüdiger Heinrich
Siegbert Conradi
Dipl.-Ing. Petar Wohlgemut
Brunhild Müller
Herr Wolfhard Hövel
Suse Hornich
Eckehard Wernecke
Willy Kallert
Horst-Peter Riehl
Ivanka Rogge
Reza Kusch
Dr. Hans Jörg Zobel
Anneli Schleich-Ullmann
Kaspar Aumann
Hulda Neuschäfer B.A.
Hassan Kroker-Girschner
Herr Arnulf Kohl
Dipl.-Ing. Nikolaus Conradi MBA.
Janko Rose
Univ.Prof. Rosl Pölitz
Thies Blümel
Burghard Hamann-Dippel
Rosalia Pruschke
Gabor Steuer
Helene Keudel
Dipl.-Ing. Annemarie Trommler B.Sc.
Prof. Marijan Hoffmann
Gebhard Sauer
Prof. Urs Salz
Leonhard Patberg
Ing. Brunhilde Albers
Herr Emin Trubin
Lukas Gierschner
Herr Rüdiger Ruppersberger
Sergio Kraushaar-Anders
Hardy Hänel B.Eng.
Cosimo Bender
Dorle Dörschner
Katharine Mohaupt-Heuser
Adolfine Wilms
Ismail Junck-Trommler
Leokadia Oestrovsky
Dr. Muzaffer Sauer B.Eng.
Raymond Drub B.Sc.
Friedhelm Schleich
Salvatore Tlustek
Wladimir Karge
Oliver Kohl
Janina Faust MBA.
Maria-Theresia Scholl
Karl-Georg Dörschner
Victor Butte
Frau Ellinor Tintzmann
Hilmar Graf
Gerold Thanel
Ing. Bernfried Pruschke
Hans-Hermann Haering
Valeska Blümel B.A.
Ferdinand Junck-Hölzenbecher
Irene Stumpf
Karoline Carsten
Anica Ortmann B.A.
Mina Beyer
Prof. Pedro Schmidt B.Eng.
Cecilia Killer
Elfi Roht
Irmingard Reising
Lena Ernst-Schenk
Nikolai Stiebitz
Julia Heinrich
Felicia Binner
Dr. Agathe Jähn B.A.
Univ.Prof. Jacqueline Faust
Melita Schacht
Georg Nerger
Irmtraut Ortmann MBA.
Marco Conradi
Krzysztof Niemeier-Kostolzin
Kai-Uwe Köhler
Eberhard Dobes
Fredo Paffrath-Kohl
Abdul Trüb MBA.
Freia Hamann-Eckbauer
Univ.Prof. Diedrich Köhler B.A.
Herr Roman Sontag B.Sc.
Jens Drubin
Ole Süßebier MBA.
Andrea Ziegert
Karlfried Zahn B.A.
Irina Seip-Bolnbach
Prof. Mirko Adolph B.A.
Ingbert Hartung
Susanna Söding
Leo Gunpf-Bolzmann
Mahmut Rose B.A.
Nicolaus Franke-Paffrath
Dr. Jan-Peter Martin B.Eng.
Jozef Bohlander
Ing. Hatice Gehringer
Wenke Neureuther-Hermighausen
Carla Hecker
Victoria Hornig
Wiebke Gehringer
Cosimo Zimmer
Jennifer Trapp
Bertold Bloch-Beckmann
Ida Hendriks B.A.
Kilian Austermühle B.A.
Magarete Beyer B.Eng.
Sibylla Pohl
Radmila Linke MBA.
Miroslaw Holt
Desiree Ruppert
Freia Hamann
Gertrude Lehmann-Kostolzin
Marie-Theres Pechel
Josefa Stolze
Frau Hilda Schweitzer B.Eng.
Univ.Prof. Traudl Mentzel B.Eng.
Univ.Prof. Heinz-Werner Renner B.A.
Univ.Prof. Nadine Gnatz
Univ.Prof. Fatima Faust B.A.
Giorgio Trüb
Almuth Rosenow-Schönland
Maren Roht
Frau Käte Zahn
Vinko Reuter
Univ.Prof. Regina Salz B.Eng.
Ing. Knut Christoph
Nikolas Siering
Christos Beier
Salvatore Ruppersberger
Ing. Rocco Reuter
Gertrude Kostolzin MBA.
Ing. Marleen Hölzenbecher MBA.
Ilka Heß
Ing. Leopold Hoffmann
Ing. Clemens Wirth
Gertrude Bärer
Hans-Gerd Dietz B.A.
Heinz-Gerd Beyer
Kristin Bohlander B.Eng.
Olav Gumprich-Täsche
Julian Dussen van B.Eng.
Karl-Peter Heser
Dr. Hans-Willi Hertrampf MBA.
Hermine Franke B.Eng.
Romy Zahn-Bien
Lili Weimer
Maximilian Jockel
Stephanie Heintze
Ernestine Tröst
Stilla Heuser
Priska Rädel
Hans-Detlef Matthäi
Herr Mike Schuchhardt B.A.
Margita Schleich-Becker
Wulf Thanel-Scheibe
Dr. Fedor Plath B.Sc.
Trudel Wagner
Nadin Radisch
Mercedes Christoph
Prof. Anna Kühnert B.Sc.
Hedda Mielcarek
Lena Holzapfel
Gunter Schenk B.Sc.
Kai-Uwe Mitschke
Dipl.-Ing. Christel Beer B.Eng.
Urs Ebert
Reinald Zahn
Piotr Schaaf
Rüdiger Geisler
Bernhardine Schuchhardt
Dipl.-Ing. Laila Scheuermann B.Sc.
Univ.Prof. Gesa Loos
Adalbert Boucsein
Antonius Pärtzelt-Jüttner
Konstanze Zänker MBA.
Dipl.-Ing. Traudel Eigenwillig
Dipl.-Ing. Eveline Jäkel MBA.
Dipl.-Ing. Ante Rust
Heino Schönland-Hermann
Josephine Schweitzer
Klaus-Werner Bohlander
Arne Knappe
Luise Junk
Elli Kohl
Univ.Prof. Henry Wohlgemut B.Eng.
Mahmoud Ditschlerin-Trüb
Tilman Eberhardt
Ernst Henschel
Kunigunda Heser
Ing. Ivo Weinhold
Mira Hoffmann
Ilias Freudenberger
Susan Warmer
Fernando Reising
Selma Fritsch B.Eng.
Meral Eberhardt B.A.
Herr Hartmuth Pruschke
Gaetano Köhler
Drago Gierschner B.Eng.
Prof. Gülay Birnbaum
Prof. Ulla Dussen van B.Sc.
Frau Kirsten Geißler
Sylvester Bender-Boucsein
Uschi Dobes
Hedda Baum
Hannes Meyer
Gretel Hande
Dipl.-Ing. Detlef Schacht
Dipl.-Ing. Jens-Uwe Dobes
Fatih Zirme
John Roskoth-Rädel
Ing. Alfred Söding
Univ.Prof. Gunter Kaul
Leonardo Trub B.A.
Dr. Wolf-Rüdiger Trüb
Ing. Krzysztof Kambs B.Eng.
Philippe Wähner
Saban Hendriks
Gunnar Hornig
Raphaela Eckbauer
Ariane Roskoth
Frau Valentine Benthin
Burkhardt Holt
Alfred Rose
Dr. Zehra Etzler
Vesna Wähner
Monja Riehl
Ing. Boris Junck MBA.
Prof. Amir Reising MBA.
Stavros Ortmann
Kristina Scheibe
Univ.Prof. Ignatz Baum
Dipl.-Ing. Meral Beyer
Elizabeth Stahr
Prof. Guenter Mosemann
Dominic auch Schlauchin
Marian Vollbrecht MBA.
Karl-Dieter Seifert
Melitta Salz
Traugott Textor-Wagenknecht
Albin Fischer B.Eng.
Meinhard Schuster
Prof. Patrik Scheel
Calogero Mude-Etzold
Marcel Oestrovsky
Conny Fliegner
Ellen auch Schlauchin
Andre Stroh
Elzbieta Putz B.Eng.
Aziz Bauer MBA.
Lili Birnbaum
Univ.Prof. Edelgard Naser B.A.
Hellmuth Hörle
Marika Sager
Ann Stumpf
Dr. Hildegund Söding B.A.
Heide Hesse-Bärer
Ralf-Peter Schacht
Stephan Hauffer
Fernando Schüler
Theo Neuschäfer
Prof. Evelyn Henk
Dipl.-Ing. Miguel Bärer
Herr Bruno Kreusel
Reingard Jungfer
Pirmin Reising
Armin Hellwig-Finke
Liesbeth Koch II
Ing. August Hellwig B.Eng.
Roselinde Zobel
Czeslaw Jacobi Jäckel-Zahn
Stefano Wagenknecht
Christl Eigenwillig
Maximilian Steinberg
Dr. Jonas Fechner
Kunigunda Fischer
Dipl.-Ing. Cora Baum
Nikolaos Dehmel B.A.
Herwig Krebs
Rahel Dörschner
Dr. Reinhilde Thies B.Eng.
Else Gröttner
René Kruschwitz
Wilma Röhrdanz
Zbigniew Boucsein
Ann Mielcarek
Raymond Speer
Franca Buchholz
Arndt Weinhold MBA.
Prof. Folkert Ernst MBA.
Engin Schenk
Ing. Istvan Finke
Dr. Sybille Bärer B.Sc.
Ahmad Jacobi Jäckel
Luigi Hartung
Joerg Zimmer-Kusch
Ing. Willi Warmer B.Eng.
Prof. Marko Rohleder B.A.
Karl-Peter Häring-Kruschwitz
Elwira Pölitz B.Sc.
Malte Kallert-Möchlichen
Prof. Vesna Scholz
Prof. Uschi Fliegner B.A.
Antonietta Putz B.Eng.
Anica Austermühle
Prof. Timo Schleich MBA.
Otto Butte
Klemens Thies
Timm Oderwald
Damian auch Schlauchin B.Eng.
Dipl.-Ing. Gerdi Wende
Hans-H. Schönland
Anna Lübs
Thomas Hänel
Senol Hölzenbecher
Dr. Jurij Nohlmans B.A.
Sigismund Junitz
Herr Karl-Heinrich Eberth B.Sc.
Frau Cynthia Bähr B.Sc.
Brunhilde Nohlmans
Cosimo Löffler B.Sc.
Anto Kostolzin
Mirja Dehmel B.A.
Tomas Tlustek
Verena Gute-Trüb
Dr. Alena Hövel
Ulrike Rädel B.Eng.
Dipl.-Ing. Stefano Wernecke B.A.
Carola Kusch
Univ.Prof. Petra Scheel
Klemens Winkler
Dr. Semra Wagenknecht
Hedwig Briemer
Korbinian Werner
Attila Rogner
Melissa Stey
Herr Recep Junk B.A.
Stavros Hoffmann
Claus-Dieter Krause
Univ.Prof. Beatrix Roskoth
Vera Losekann
Marco Kostolzin-Bruder
Valerie Kallert B.A.
Dipl.-Ing. Reimer Werner MBA.
Lia Zänker
Ivo Börner
Dipl.-Ing. Adele Huhn MBA.
Prof. Henriette Killer
Berend Rörricht
Baldur Metz
Luise Gertz-Fliegner
Hans-Michael Krein-Wernecke
Stefano Huhn
Ing. Heinz Ehlert
Domenico Nohlmans-Eberhardt
Niko Bähr B.Sc.
Meinrad Barkholz B.Eng.
Camilla Wiek
Ing. Vitali Hentschel MBA.
Andree Budig B.Eng.
Ljiljana Rädel
Jost Roskoth
Univ.Prof. Hans-Albert Ruppert
Adolfine Dippel
Silke Heydrich-Albers
Elena Pruschke
Heinz-Georg Döhn
Anne-Rose Sorgatz
Regina Fliegner
Lothar Beckmann
Dittmar Hövel
Albrecht Rust-Heinrich
Walentina Eckbauer
Frau Bruni Krein B.A.
Selim Pieper
Stavros Hentschel B.Eng.
Osman Salz MBA.
Brita Jäkel
Jan Linke MBA.
Therese Rohleder
Henryk Plath-Jopich
Ewa Bolnbach-Textor
Artur Kreusel
Erhardt Steinberg
Hans-Gerd Preiß
Janko Neureuther
Hans Jörg Köhler
Lidwina Jockel
Lidwina Karz MBA.
Calogero Staude B.A.
Valerie Losekann
Burckhard Margraf
Serge Grein Groth
Prof. Gundula Dörr B.Sc.
Gerd Becker
Ing. Selim Tintzmann B.A.
Univ.Prof. Annegrete Henck B.A.
Luisa Seip B.Sc.
Univ.Prof. Ottmar Jopich
Univ.Prof. Rosi Gorlitz B.A.
Philipp Killer B.A.
Waltrud Gumprich
Anthony Oderwald
Erich Putz
Sevim Textor-Schinke
Angelique Kruschwitz
Gertraut Koch II
Irmtraut Mülichen B.A.
Ing. Stella Wagner
Iris Mans
Uli Renner
Silja Eberhardt-Boucsein
Friedrich-Karl Jopich B.Eng.
Gunter Misicher
Justus Schleich-Drewes
Dr. Halina Mälzer
Dipl.-Ing. Ryszard Buchholz
Bayram Lübs B.Eng.
Benno Mohaupt
Gitte Römer-Kroker
Clarissa Wieloch
Hans-Karl Rust MBA.
Rose-Marie Jäkel
Kristiane Zahn
Franz Josef Haase
Stjepan Langern
Maximilian Juncken
Albina Stadelmann
Ekkehart Niemeier
Gotthilf Gertz
Ing. Gotthard Reuter B.A.
Adeline Hein-Metz
Ing. Tina Schmiedt B.A.
Hans-Georg Anders
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Agata Hertrampf
Aleksandra Stey MBA.
Wiltrud Gröttner-Klapp
Vladimir Kruschwitz
Andre Schönland B.Sc.
Detlev Stadelmann
Dr. Luisa Anders B.A.
Henni Ullmann MBA.
Sina Wulff-Dussen van
Kay-Uwe Finke
