Student
Frau Ingelore Gertz
Ing. Bernard Schleich B.Sc.
Eduard Kühnert
Prof. Folker Trupp B.Sc.
Jana Drubin-Heß
Prof. Ilse Schmiedecke
Rosalinde Trommler
Herr Winfried Vollbrecht B.Eng.
Immo Koch II
Prof. Konrad Neuschäfer
Katalin Thanel-Kitzmann
Ernest Müller
Ing. Daria Lorch B.A.
Evamaria Berger
Sedat Gude
Klaus-Werner Jäkel-Holsten
Ing. Diedrich Gotthard MBA.
Univ.Prof. Jacqueline Faust
Moritz Holzapfel
Dr. Silvio Täsche
Aleksej Fröhlich
Henryk Plath-Jopich
Dr. Uli Segebahn
Prof. Theodoros Paffrath B.A.
Hans D. Haering
Annett Anders MBA.
Joana Zimmer B.A.
Polina Kostolzin
Dipl.-Ing. Rigo van der Dussen B.Eng.
Dr. Catharina Gerlach B.Eng.
Miodrag Fliegner B.A.
Dr. Jacqueline Trubin B.Sc.
Helga Mosemann-Hecker
Kuno Mälzer B.Eng.
Hildegund Gunpf
Dipl.-Ing. Sebastiano Käster B.Eng.
Karl Meister B.Eng.
Rico Putz-Killer
Prof. Hans-Peter Noack B.A.
Gero Gumprich B.Sc.
Mira Sontag
Jessika Thies
Sören Spieß
Victoria Hornig
Milica Huhn
Frau Raissa Ruppersberger B.Eng.
Tino Wagenknecht B.Eng.
André Röhrdanz B.A.
Dursun Mies
Reza Kusch
Alwin Löffler B.A.
Prof. Johannes Holzapfel MBA.
Ing. Baldur Blümel MBA.
Barbara Kambs
Andrea Wulf
Peggy Rogge-Lachmann
Linus Drub
Univ.Prof. Therese Hänel
Dr. Janos Reising
Ercan Kühnert
Karl-Wilhelm Anders-Gude
Karl-Wilhelm Meyer
Prof. Mathias Kambs
René Matthäi
Jan Döring B.A.
Hansjürgen Eberth
Frau Emma Kaul B.Eng.
Edmund Scholtz B.Sc.
Prof. Marie-Theres Löffler B.Sc.
Evelin Wagenknecht-Döhn
Grete Peukert
Steve Scholl-Ladeck
Knud Zimmer
Andre Schlosser
Reimar Rädel
Franca Börner
Marlen Weihmann-Trub
Anita Mohaupt
Irina Seip-Bolnbach
Kevin Trubin
Jolanta Kühnert
Gundula Adler-Bien
Abdul Ullmann
Karolina Hartmann
Bernard Losekann
Engin Hofmann
Kazim Junken
Dietlind Albers
Lars Weller
Lutz Wagenknecht-Gotthard
Ing. Natalie Oderwald B.Sc.
Johan Baum
Hans-Gerd Holt
Ilija Kohl
Lili Weimer
Alexa Dietz
Wolf-Dieter Schmiedt
Herr Oliver Pechel
Ing. Nelli Hornig
Sigmund Kensy
Ing. Annekatrin Heß
Tassilo Beckmann
Prof. Hannah Hölzenbecher MBA.
Heimo Karge-Freudenberger
Ralph Stahr
Janusz Beckmann
Henriette Ladeck
Dr. Sükrü Hettner
Dajana Gehringer
Friedhilde Dobes
Herr Hellmuth Birnbaum B.A.
Mina Segebahn B.A.
Marika Zimmer
Herr Christopher Speer
Magret Mans
Hansgeorg Heuser
Sofia Mielcarek B.A.
Valerij Weller-Barkholz
Magda Berger B.A.
Gilbert Bolnbach
Ing. Kristina Biggen
Elwira Hellwig
Sören Liebelt
Dipl.-Ing. Harm Ruppert MBA.
Bekir Cichorius-Döring
Prof. Volkmar Heuser
Roberto Ritter-Fritsch
Tibor Schleich
Prof. Ursula Niemeier B.Eng.
Adam Hölzenbecher-Hettner
Hedda Schönland
Ingo Heinz
Martine Conradi
Ulla Hamann
Margarete Linke
Alois Werner
Eugen Weitzel
Ralph Jacobi Jäckel
Wilfried Börner
Claus-Dieter Krause
Elli Junck
Ricardo Hesse
Klaus-Ulrich Tlustek-Förster
Konstanze Sontag
Univ.Prof. Almuth Cichorius B.Eng.
Cosima Johann
Ellinor Kraus
Fatma Möchlichen
Elzbieta Beier
Univ.Prof. Franz-Josef Zänker
Burkhardt Jäntsch B.A.
Abram Eckbauer B.A.
Dipl.-Ing. Gülten Hoffmann B.Eng.
Karlfried Ruppersberger
Prof. Linda Beier
Walfried Siering
Univ.Prof. Ron Rörricht
Dorothe Renner
Prof. Marian Gerlach
Reinhilde Hesse B.Sc.
Dorothee Koch II
Hannelore Haase
Marietta Heinrich
Cecilia Stoll
Univ.Prof. Jörg Jessel MBA.
Univ.Prof. Sibylle Zirme B.Sc.
Elif Röhricht
Univ.Prof. Walfried Hövel
Anja Wagner-Hermann
Pauline Mosemann
Lore Margraf
Heike Karge
Ing. Silke Kambs
Zita Klemt
Dipl.-Ing. Lilly Junken MBA.
Slawomir Ortmann
Henry Schüler B.Eng.
Prof. Patrik Scheel
Kay-Uwe Pölitz
Lieschen Steckel
Heinz-Wilhelm Werner
Prof. Ralph Patberg
Philipp Lorch
Univ.Prof. Pius Kühnert
Dr. Timo Ernst
Caren Neureuther
Remo Köhler
Diethelm Hübel MBA.
Dr. Kai-Uwe Schulz B.A.
Annelene Zänker
Christel Bärer-Zirme
Teresa Schönland
Ekkehart Kreusel
Pedro Pölitz
Lothar Fischer
Mariola Heinrich
Riza Heydrich
Kathrin Dussen van
Wally Wähner
Prof. Karen Henk MBA.
Fabienne Conradi B.Eng.
Aribert Schulz B.Eng.
Marta Sontag
Claudio Freudenberger
Ing. Alla Schottin B.A.
Gunter Schenk B.Sc.
Gerda Sauer
Lutz Pärtzelt
Karl-Dieter Seifert
Carolina Ditschlerin
Manuel Hering-Jäntsch
Adina Mitschke
Herr Bruno Kreusel
Gotthold Krause
Frau Katarina Bolander B.Sc.
Ing. Guenther Scholtz B.A.
Herr Leonid Röhricht MBA.
Reimund Bohlander
Jann Schleich
Hans-Detlef Matthäi
Recep Hecker
Ing. Meik Eberhardt B.A.
Reinhild Pergande
Abdul Klapp-Hethur
Ilja Kitzmann B.A.
Dr. Baldur Johann B.Eng.
Bekir Fechner
Nadja Häring B.Eng.
Ottomar Kraus
Isabel Rose
Ing. Mahmoud Becker
Marie-Therese Schleich
Dipl.-Ing. Sigrid Hahn
Ernst-Dieter Rörricht B.Eng.
Stephen Heidrich
Irmtraut Süßebier
Henny Eberhardt
Dana Schäfer
Maya Lindner-Zimmer
Dipl.-Ing. Ryszard Buchholz
Annelene Möchlichen-Weiß
Frau Constanze Heidrich B.Sc.
Ing. Rico Hoffmann
Henri Wirth
Carl-Heinz Trapp
Stephan Warmer B.Eng.
Frau Ivanka Killer MBA.
Ferenc Trüb B.A.
Sören Pechel
Frau Eugenia Matthäi
Katharina Etzler
Hermine Franke B.Eng.
Alena Hänel
Veit Beckmann
Ing. Abraham Thanel B.Eng.
Hans-Rudolf Huhn
Frau Wenke Klemt
Dr. Anatoli Bonbach
Ivana Nerger
Bertha Köhler
Arnulf Ullmann
Danilo Losekann
Klaus-Günter Kreusel
Frau Anka Hering
Eric Briemer
Dr. Zenta Holsten
Herr Gundolf Barth
Ing. Gertraude Holsten B.Sc.
Günter Fischer
Dorit Köster
Irmingard Reising
Guido Pieper
Frieda Gröttner
Frau Ariane Weinhage MBA.
Wolf Häring-Kallert
Burkhardt Holt
Dipl.-Ing. Harm van der Dussen
Lena Dowerg
Sofia Heinrich
Nadia Rosenow
Marlene Drubin
Zbigniew Boucsein
Zita Ullmann-Heydrich
Edmund Siering
Wilfried Radisch
Ing. Dorothee Harloff B.Sc.
Violetta Beyer
Hanne Junk
Frau Ilka Pärtzelt B.Eng.
Rainer Gude-Kaul
Heidelore Pärtzelt MBA.
Rose-Marie Schüler
Wiltrud Bolander
Torsten Trapp B.A.
Ing. Adalbert Heser
Horst-Dieter Bähr
Adina Söding
Florence Davids
Ing. Galina Hahn
Ernst-August Gutknecht
Dr. Gerd Fechner
Senta Ruppersberger
Dipl.-Ing. Werner Scholl B.Eng.
Dr. Theodor Sager
Konstantin Knappe
Kläre Mohaupt-Salz
Sofie Schmiedecke
Heinz-Georg Hornich
Magarete Beyer B.Eng.
Recep Weihmann
Helge Pohl
Adelinde Gutknecht-Beier
Friedemann Klingelhöfer
Sükrü Schüler MBA.
Roger Wagenknecht
Tanja Plath
Dipl.-Ing. Hans-Erich Klemm
Dusan Zahn B.A.
Notburga Pölitz
Ing. Käthe Plath B.Eng.
Dipl.-Ing. Milos Klemt
Dr. Otto Schmidtke MBA.
Dr. Bernfried Schomber
Prof. Bela Noack
Hans-Karl Christoph-Schleich
Almut Rogge
Gunda Ditschlerin B.A.
Philip Fritsch
Univ.Prof. Babette Kitzmann
Maximilian Heß
Trudi Kranz B.Eng.
Raphael Bonbach MBA.
Sina Wulff-Dussen van
Prof. Meinrad Wiek
Annett Dehmel MBA.
Heinz-Günther Bohnbach
Isa Knappe-Biggen
Gabi Klapp
Irmgard Hövel
Mijo Karge-Löchel
Olivia Nerger B.Eng.
Univ.Prof. Metin Martin B.Sc.
Ignatz Börner
Eitel Ernst
Ing. Ayse Mangold MBA.
Brian Preiß
Prof. Cäcilie Staude B.A.
Alexej Kohl
Evangelos Beyer
Gabriela Gierschner
Radmila Kraus-Schacht
Dr. Lilija Dowerg MBA.
Univ.Prof. Marjan Graf B.Sc.
Univ.Prof. Vinko Tschentscher
Augusta Flantz
Timm Schleich
Kreszenz Drubin
Cemal Trapp
Karolina Reuter-Freudenberger
Madeleine Hartung
Heinrich Ackermann
Cindy Tschentscher
Ing. Britt Trupp B.Eng.
Kläre Beier B.A.
Meta Eigenwillig
Semra Fiebig
Senol Hölzenbecher
Liesa Gröttner
Roswita Sauer
Hedwig Briemer
Prof. Cilli Wulf
Ivana Wilmsen-Gumprich
Michel Heß
Annegrete Pergande
Anni Kraus
Univ.Prof. Anna-Luise Faust
Olaf Juncken
Hedi Gumprich
Svenja Langern
Prof. Heinz-Joachim Seidel
Kai-Uwe Mitschke
Frau Conny Klemt
Necati Koch
Dipl.-Ing. Canan Pölitz B.Eng.
Herr Osman Gerlach B.Sc.
Hans-Herbert Flantz
Phillip Hermann
Knut Gorlitz
Dipl.-Ing. Slobodan Sölzer
Leni Wohlgemut-Ruppersberger
Suzanne Holzapfel
Tony Wende
Goran Junck-Bauer
Guenter Kohl-Nette
Inna Ditschlerin
Hans-Ulrich Dussen van
Prof. Gertrude Renner B.A.
Prof. Sylvester Bender
Siegrid Misicher
Siegmar Pergande
Giuseppina Keudel
Rosemarie Schmiedecke
Dipl.-Ing. Hans-Ludwig Meyer
Anastasia Gunpf
Karl-August Liebelt-Köhler
Kunibert Trommler-Renner
Volkhard Köster-Jüttner
Friedrich-Wilhelm Höfig-Johann
Elvira Gute-Käster
Hansjörg Müller B.Sc.
Antonius Kraus
Domenico Kade B.A.
Slobodan Seip
Ahmad Jacobi Jäckel
Gülay Haase
Sibille Liebelt
Paul Hettner
Meral Bolnbach
Hans Kraus
Gisa Atzler
Sibylle Jäntsch
Jolanthe Jessel
Tino Metz
Raymond Römer
Prof. Orhan Ladeck MBA.
Ing. Christina Beckmann B.Eng.
Maik Oestrovsky B.Sc.
Univ.Prof. Wibke Reinhardt B.Eng.
Gerda Kitzmann
Dr. Zeki Eberth
Prof. Berend Käster B.A.
Frau Siegried Margraf B.Sc.
Friedrich-Karl Jopich B.Eng.
Erhardt Heidrich
Hüseyin Hethur
Reni Cichorius
Kirsten Heydrich
Dietlind Drubin
Frau Herlinde Segebahn
Nadeschda Rädel
Miguel Dussen van B.Eng.
Arnulf Säuberlich
Prof. Heinz-Willi Lindau MBA.
Ing. Aldo Radisch
Inken Gorlitz
Ante Hermann-Mans
Bernhardine Bender MBA.
Margarete Kabus
Anne-Rose Klapp-Jockel
Karl-Heinz Rohleder
Herr Juri Kitzmann
Claire Faust B.A.
Carina Killer
Ljudmila Nerger
Slawomir Bohnbach
Herr Wieland Hartmann MBA.
Frau Ina Dietz MBA.
Reinhold Schäfer-Eimer
Maja Jungfer
Ben Schomber
Amanda Eimer B.Sc.
Marianna Etzler
Nicolas Möchlichen MBA.
Prof. Lydia Siering
Ingried Ullmann
Hans-Bernd Eimer-Pechel
Burghard Wohlgemut
Herr Jonathan Beckmann B.A.
Karl Heinz Hörle
Gordon Klemt-Rörricht
Karl-Georg Zahn
Herr Siegmar Geisler
Adalbert Reising
Dipl.-Ing. Margaretha Köhler B.Eng.
Geza Hertrampf B.A.
Ruthild Schüler B.Eng.
Prof. Ruthild Nette B.A.
Dr. Gudula Scheuermann
Karl-Ernst Reuter
Ing. Pius Börner
Christopher Sager
Bartholomäus Karge B.Eng.
Alena Seip
Aleksander Wagner-Barth
Torben Schweitzer
Prof. Torsten Geisel B.Sc.
Gina Wulff B.A.
Igor Dörschner
Cemal Budig-Holt
Elizabeth Schlosser B.A.
Marica Seidel B.Eng.
Corinne Koch II
Dr. Adriane Bärer B.Eng.
Frau Rosalinde Riehl
Margareta Schmidt
Elfie Kreusel
Univ.Prof. Leszek Gieß B.Eng.
Therese Rohleder
Dietrich Kruschwitz
Thoralf Eimer
Roswita Hofmann MBA.
Alma Rörricht
Karl-Heinrich Sölzer
Gitte Römer-Kroker
Silvio Scholl B.Eng.
Heinz-Wilhelm Steuer-Mende
Klaus-Peter Zorbach
Ing. Stanislaw Weihmann B.A.
Jolanda Rose
Irmengard Sauer
Leonie Möchlichen MBA.
Anika Biggen MBA.
Fritz Schenk B.A.
Katy Täsche
Ladislaus Stadelmann
Florian Weimer
Alexandre Caspar
Baptist Vogt
Hiltrud Pergande
Ing. Marvin Renner MBA.
Dipl.-Ing. Nuray Mude B.Sc.
Herr Muzaffer Schäfer
Helmut Renner
Oda Berger
Roderich Ehlert-Henk
Bettina Lachmann
Ing. Agnes Zobel
Madeleine Hermann B.Sc.
Diana Drubin-Walter
Carsten Junken
Univ.Prof. Ladislaus Hande
Frau Florence Ditschlerin B.Eng.
Univ.Prof. Annekatrin Neureuther B.A.
Marita Henk
Univ.Prof. Anika Jockel MBA.
Univ.Prof. Olivia Gnatz MBA.
Jan Freudenberger
Lorenz Schwital-Stadelmann
Gislinde Wagenknecht
Friedrich Bolnbach-Gnatz
Anto Kobelt-Kobelt
Dipl.-Ing. Hanns Nette
Meinrad Barkholz B.Eng.
Frau Korinna Kranz
Berndt Mohaupt MBA.
Erol Jäntsch
Wiltrud Christoph
Reimar Klemm MBA.
Monika Hornich MBA.
Detlev Weihmann-Schäfer
Herr André Scholl B.Sc.
Magnus Heidrich
Gunnar Ernst
Klaus-Peter Gieß-Winkler
Halina Römer-Hartung
Marieluise Schulz
Esther Ehlert
Agatha Kostolzin
Aleksander Drub
Mariusz Hartung
Hans-Hinrich Stiffel
Kathleen Hahn B.A.
Henryk Henk
Gudula Niemeier
Martina Salz-Sorgatz
Charlotte Hecker B.Eng.
Zeljko Meyer
Slavko Weitzel B.Sc.
Malte Davids
Dr. Sara Niemeier
Franz-Peter Benthin-Reichmann
Ingbert Birnbaum-Ring
Dr. Gundolf Römer MBA.
Magarete Schomber
Prof. Natalija Weinhold
Prof. Meral Jüttner MBA.
Siegbert Schweitzer
Mike Röhricht-Hauffer
Katarina Knappe
Prof. Antonia Mielcarek B.Eng.
Dipl.-Ing. Adriana Geißler
Rosalinde Losekann
Cilli Siering
Victor Fritsch B.Eng.
Klara Löchel-Bien
Dipl.-Ing. Astrid Kade
Annamaria Margraf
Willy Reichmann
Melanie Hauffer
Hans-Wolfgang Harloff
Kai-Uwe Stiebitz-Hentschel
Hans-Friedrich Ruppert-Ullrich
Justus Lorch
Rosi Renner-Graf
Dierk Gunpf B.A.
Jeannette Heuser
Micha Röhricht B.A.
Prof. Lieschen Mälzer B.Sc.
Else Heß MBA.
Georgios Knappe-Mälzer
Edmund Gnatz-Rogner
Ing. Ignaz Rose
Kathi Christoph
Frederik Rust
Hugo Ruppert-Kade
Cornelius Jacobi Jäckel
Nurettin Börner
Dipl.-Ing. Betti Löffler MBA.
Eckard Dehmel MBA.
Herr Julian Gotthard B.Eng.
Miroslav Krein
Jens Trub
Dr. Luciano Ortmann
Rene Lindau-Jäkel
Egon Ruppersberger B.Sc.
Jörg-Peter Klemt MBA.
Maurice Hübel
Marcella Franke B.A.
Folkert Barth B.Sc.
Salih Eckbauer-Renner
Alfredo Bolzmann B.A.
Annie Schlosser
Prof. Meik Blümel B.Sc.
Vera Scholl
Margareta Dörschner B.Sc.
Linda Kruschwitz
Ing. Dirk Paffrath
Cora Stumpf-Gunpf
Liesbeth Huhn
Henriette Bruder
Univ.Prof. Rafael Pruschke B.A.
Dipl.-Ing. Hermann-Josef Jüttner
Dorothee Renner
Dipl.-Ing. Erwin Hamann
Nicolas Tschentscher
Dr. Anny Kallert
Woldemar Jacob B.A.
Ludwig Reinhardt
Dr. Diedrich Gerlach B.A.
Felizitas Jungfer
Martha Dowerg
Falko Klemm B.Sc.
Janin Hamann
Thorben Ruppert
Kristian Meyer
Lidija Pärtzelt
Brita Klemm
Mariele Stiffel B.Sc.
Univ.Prof. Claudio Schmiedt
Ing. Petar Wilmsen
Diedrich Jäntsch B.A.
Brita Roht MBA.
Dursun Gehringer
Britt Schwital-Seip
Mahmoud Ditschlerin-Trüb
Saskia Heidrich
Jana Langern
Hans-Karl Rust MBA.
Ing. Ivana Budig B.Eng.
Heidemarie Köhler
Friedrich-Wilhelm Roht-Wiek
Dagmar Schäfer
Sigmar Briemer
Gilda Scholz
Hans Kohl MBA.
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Gundolf Schomber-Hellwig
Kati Süßebier
Diether Dussen van-Rohleder
Robin Flantz
Guenter Wende
Dipl.-Ing. Marisa Scholl
Sami Mitschke
Wally Schmidt
Univ.Prof. Waldtraut Riehl
Donald Schönland
Franziska Jüttner
Prof. Emil Kruschwitz
Jaroslav Benthin
Norman Ditschlerin MBA.
Inken Gute B.Eng.
Annie Hänel
Angelo Pärtzelt
Dr. Aziz Adolph MBA.
Sören Trommler
Fernando Neuschäfer
Hans Dieter Junk
Stilla Heuser
Univ.Prof. Liliana Drub
Ali Schmidt-Knappe
Herr Anton Mohaupt B.A.
Dina Hartung
Hasso Renner
Damian Holsten
Dr. Franz-Peter Löffler
Edmund Schmidt-Fliegner
Klaus-Werner Bohlander
Prof. Jörgen Gieß B.Eng.
Herr Otto Vollbrecht
Oscar Nerger
Prof. Timo Schleich MBA.
Anatolij Kroker B.Eng.
Hans-Bernd Trubin-Klemt
Wilfried Steinberg
André Kraushaar-Henck
Henny Vogt
Hansgeorg Klotz
Prof. Catherine Knappe MBA.
Gregor Jungfer
Agathe Jäntsch-Käster
Ilija Rosenow
Orhan Hecker-Heuser
Ing. Madlen Beier B.A.
Gesche Kühnert
Gert Fischer
Zdenka Weiß
Augustin Jopich
Dajana Trapp-Kreusel
Pius Jopich B.Eng.
Miriam Hentschel
Univ.Prof. Natalie Flantz
Rosita Köster B.A.
Käthi Löffler
Ismail Steinberg
Hans-Albert Lindau
Nikola Riehl
Friedhilde Wernecke
Ing. Bernfried Pruschke
Gunhild Holt-Rust
Gisela Carsten B.Sc.
Katja Heidrich
Frauke Stadelmann
Univ.Prof. Mira Mende B.Eng.
Stefano Koch B.Eng.
Werner Heydrich-Schmidtke
Burckhard Caspar
Univ.Prof. Leif Süßebier B.A.
Anne-Kathrin Bachmann
Mary Hofmann B.A.
Kai-Uwe Bohnbach
Cindy Schleich
Karla Conradi
Kordula Kambs B.Eng.
Prof. Ralf-Peter Schlosser B.Eng.
Alwine Wulf
Halil Löwer
Giovanni Weller-Söding
Leszek Wagner-Häring
Clara Ruppersberger
Lukas Ditschlerin
Karl-Heinrich Schüler
Liliana Gehringer
Kriemhild Jähn
Hellmut Bruder
Ing. Knud Vogt
Ing. Hans Jürgen Häring
Dr. Ralf Hölzenbecher
Univ.Prof. Alexei Mülichen MBA.
Frank-Michael Klemt
Ryszard Anders B.Sc.
Aldo Kusch-Klemm
Univ.Prof. Lara Hoffmann MBA.
Birgid Drewes-Seifert
Miroslawa Rose
Maritta Boucsein
Marlen Wende
Katharina Speer
Ing. Ralf Sölzer B.A.
Irmtraut Ortmann MBA.
Herr Ignatz Boucsein MBA.
Thaddäus Geißler
Eugenie Pieper
Dr. Lina Hiller
Ismail Koch
Liliane Steuer
Univ.Prof. Marleen Kabus
Salvatore Eberhardt-Ring
Frieder Austermühle
Dr. Ayse Martin MBA.
Ingmar Hauffer
Univ.Prof. Ferenc Knappe B.Sc.
Anton Müller
Dr. Renate Mende
Prof. Andrzej Gorlitz
Anna-Lena Wohlgemut
Prof. Klaus Peter Bruder
Janine Müller-Steckel
Norma Jungfer
Hildegard Schlosser-Jacobi Jäckel
Dipl.-Ing. Patric Johann
Dr. Robert Neuschäfer
Michael Mies B.Sc.
Ada Kreusel
Dr. Damian Scheel
Florentine Bärer B.A.
Sigurd Holsten B.Sc.
Hanife Thies
Gundi Sager
Frau Caren Schmidt MBA.
Abdul Trüb MBA.
Christel Mangold
Florian Finke
Lukas Juncken MBA.
Sandro Täsche
Natalie Neureuther
Prof. Thekla Hahn
Patrick Haering
Ing. Philipp Textor
Annelise Steckel B.Sc.
Astrid Dowerg-Stroh
Marie-Therese Birnbaum
Ada Heser B.Sc.
Ing. Roman Tröst
Ing. Jens Henck B.Eng.
Dorothea Weihmann
Christos Bolander
Prof. Miguel Dowerg B.A.
Dipl.-Ing. Angelina Mälzer B.Eng.
Margaretha Kohl B.Sc.
Nora Klapp-Finke
Marcella Ehlert
Dr. Lisa Kusch
Liane Gröttner
Frau Trudi Wähner B.A.
Katerina Bolzmann B.Eng.
Franz-Xaver Bachmann
Caroline Linke
Ottokar Berger
Milena Weitzel-Steinberg
Verena Gute-Trüb
Gaetano Lübs
Dipl.-Ing. Rabea Sorgatz MBA.
Constantin Kostolzin
Wulf Thanel-Scheibe
Dietlinde Binner
Sigismund Junitz
Nelli Stiebitz
Prof. Hans-Gerhard Reinhardt B.Eng.
Sinaida Ruppersberger
Prof. Freya Biggen B.Eng.
Alma Kaul
Damaris Zirme
Antonie Fischer-Margraf
Ingetraud Caspar
Athanasios Jacobi Jäckel
Tanja Renner B.Sc.
Dr. Rosalinde Stolze B.Eng.
Ingelore Kobelt MBA.
Heinz-Walter Roskoth-Hertrampf
Sebastian Vogt
Danielle Ritter B.Eng.
Ing. Swen Sorgatz B.Eng.
Lorenzo Adler-Trommler
Jonas Christoph B.Eng.
Franz-Xaver Carsten
Ing. Carmen Birnbaum
Laszlo Nerger MBA.
Frederike Stoll
Auguste Buchholz B.Sc.
Ing. August Hellwig B.Eng.
Hans-Martin Junk-Kuhl
Rahel Heidrich-Jüttner
Hanni Dippel-Heser
Fatih Zirme
Frau Anja Haering
Massimo Dörschner
Andrea Ziegert
Stefani Caspar
Christos Beier
German Speer
Frida Stolze
Fadime Heidrich B.A.
Felizitas Becker-Mosemann
Hilmar Hörle
Klaus-Michael Fiebig
Brian Dussen van
Dr. Joseph Bien
Lilli Harloff
Dipl.-Ing. Jozef Hartmann
Wilfried Söding
Heiner Rörricht
Hans-Günther Eimer
Mirja Schottin
Helmar Klapp
Univ.Prof. Nadeshda Oestrovsky
Loni Trubin
Cathrin Weitzel MBA.
Brigitta Eimer
Jochen Naser
Fatima Rosemann-Schmidtke
Frau Nurten Huhn
Kordula Dobes-Buchholz
Anika Binner-Löffler
Peer Grein Groth-Lange
Ingried Hauffer-Lübs
Dörthe Rädel
Hellmuth Söding-Bonbach
Simon Meyer
Lilo Scholz
Yvette Süßebier
Herr Alois Thanel B.Sc.
Michaela Kade
Prof. Tobias Börner
Michail Schmidt
Leonid Hein B.Sc.
Ron Dobes-Weihmann
Marta Roht B.Sc.
Siegrun Schomber
Mattias Sorgatz-Haase
Theodora Aumann
Cemil Schweitzer
Friedrich-Karl Weimer
Sibilla Mälzer
Ing. Gerlinde Junken
Dipl.-Ing. Dursun Köhler
Kirstin Kusch-Meister
Prof. Tina Ullrich
Kristian Anders B.Sc.
Paolo Meister
Maurizio Mans-Ullmann
Gitte Buchholz
Carla Tintzmann
Murat Förster
Meral Reinhardt
