Student
Siegmar Dowerg
Regine Sorgatz
Hiltrud Pergande
Torben Roskoth-Wilmsen
Manuel Schenk
Silvester Fischer
Albert Butte
Sibylle Stey
Katharina Käster MBA.
Marina Radisch
Ferdinand Junitz B.Eng.
Raissa Gehringer-Putz
Augusta Rosemann
Elmar Fröhlich
Abbas Täsche
Gisa Gerlach
Marit Söding
Elfi Roht
Deborah Finke
Heide Hesse-Bärer
Beatrice Bender
Frauke Söding
Carolina Ditschlerin
Marleen Etzler
Jörg Pechel
Erol Röhrdanz
Ing. Siglinde Bolzmann
Arne Dobes
Helen Hahn
Henny Stey
Uschi Dobes
Augustin Wende
Francisco Harloff
Philipp Walter-Löffler
Ing. Leonid Budig B.A.
Aleksander Scheuermann
Ingetraud Freudenberger
Sylvester Neuschäfer-Schacht
Miguel Dussen van B.Eng.
Alexandre Häring
Prof. Gunther Klingelhöfer
Irmingard Meyer MBA.
Svetlana Schenk-Barth
Jacek Bärer
Irmtrud Schaaf-Jacobi Jäckel
Cora Steuer-Junken
Aleksander Dowerg
Gerolf auch Schlauchin
Erna Kensy-Bähr
Marta Roht B.Sc.
Necati Koch
Ing. Margareta Hethur B.A.
Dipl.-Ing. Salvatore Zänker MBA.
Frau Alexandra Beckmann B.A.
Louis Kostolzin
Univ.Prof. Leni Bonbach
Wolf-Dieter Rudolph-Bruder
Hans-Bernd Rose
Alban Dippel
Victoria Hiller
Aribert Schulz B.Eng.
Hans-H. Naser
Hubert Hertrampf
Ing. Josip Ruppert
Gordon Lehmann
Heinz-Georg Heidrich
Sigmund Mosemann
Dr. Dagmar Hörle B.Sc.
Ehrhard Bohnbach B.Eng.
Hans-Jörg Lachmann
Amanda Stadelmann-Mende
Univ.Prof. Maria-Luise Trüb B.Sc.
Adelinde Putz
Ing. Margarete auch Schlauchin MBA.
Bayram Kostolzin-Rosenow
Dr. Bernfried Bärer
Klaus-Dieter Wende
Olav Gumprich-Täsche
Vinzenz Bruder
Jerzy Hermighausen-Lübs
Guntram Warmer
Konstantin Knappe
Klemens Winkler
Frau Silvana Bolzmann B.Eng.
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Gülay Weinhold
Marlies Seifert-Roht
Senta Renner
Annaliese Heser B.Sc.
Benno Hofmann
Marta Herrmann
Dipl.-Ing. Annelise Naser
Hermine Eberhardt
Victor Butte
Rotraut Ullrich
Hartwig Keudel B.Eng.
Volker Hettner
Agathe Gertz-Butte
Aribert Mitschke
Gregor Jungfer
Adem Schleich
Manuel Hering-Jäntsch
Dipl.-Ing. Gudula Margraf B.Sc.
Marko Renner
Josephine Rogge
Christos Gumprich
Herr Thorsten Hartmann B.Eng.
Joseph Harloff
Ilija Rosenow
Ralf-Dieter Kroker
Stjepan Schmidtke
Gabriela Freudenberger B.A.
Joachim Löffler-Riehl
Lukas Zirme
Ahmet Eckbauer-Sölzer
Univ.Prof. Florentine Schomber B.Eng.
Paulina Oderwald
Anthony Bonbach
Gusti Wagenknecht
Süleyman Wende
Herr Wieland Hartmann MBA.
Darko Wilms
Madeleine Hermann B.Sc.
Kirstin Kusch-Meister
Leif Christoph
Reni Römer
Jens Trub
Dipl.-Ing. Claudia Häring
Annegrete Jäkel
Ljudmila Krebs
Univ.Prof. Lisbeth Köhler
Gerhart Davids B.A.
Gitte Briemer
Clara Stroh
Lydia Wirth
Tassilo Beckmann
Bruno Siering MBA.
Rosina Otto
Paul-Gerhard Hein
Waltrud Stroh
Stilla Dobes
Fatima Rörricht
Univ.Prof. Franca Ritter B.Eng.
Thorben Rosenow
Gundula Scheel-Döring
Darius Kallert
Gregor Knappe B.Eng.
Herr Juri Kitzmann
Hans-Günther Etzold
Ellen Jessel-Walter
Zoltan Wilms
Irmtrud Textor B.Eng.
Erdmute Mosemann
Ramona Henk B.Sc.
Carl Jockel
Sibylle Jäntsch
Heribert Römer-Lindau
Milka Scholl
Prof. Janin Dietz
Sara Johann
Ditmar Adolph
Lilli Atzler
Hans-Michael Krein-Wernecke
Hannelore Weinhold B.Sc.
Ing. Knut Christoph
Gertrud Ditschlerin
Filippo Kostolzin
Leon Junken
Helmar Barth
Reinhart Jopich
Dipl.-Ing. Hanns Nette
Mirja Schottin
Dr. Leila Gunpf B.Sc.
Violetta Beyer
Danny Gumprich
Wilfriede Blümel
Annelie Bloch
Adeline Hahn
Kenneth Kramer
Calogero Heintze
Alfredo Möchlichen
Jonathan Birnbaum-Stiebitz
Dipl.-Ing. Jörg-Peter Conradi B.Sc.
Kemal Heinz
Heinz-Josef Meister
Dorothe Adler-Trubin
Carsten Jüttner B.Eng.
Madeleine Hartung
Daniele Finke
Irmtraut Haase-Hendriks
Thies Blümel
Nikola Riehl
Mina Segebahn B.A.
Constanze Fechner-Dörr
Marion Drewes
Wanda Becker
Frau Aleksandra Bähr B.Eng.
Herr Urban Christoph
Silvia Lübs
Halil Löwer
Concetta Seifert
Evangelia Gierschner
Gundula Otto-Kuhl
Sami Mitschke
Pero Scheuermann
Adina Söding
Felicitas Biggen
Guenter Lachmann
Heide-Marie Zirme
Insa Jacobi Jäckel
Jan-Peter Scheuermann-Jungfer
Chantal Kade
Clara Rust
Ing. Gerold Gotthard
Univ.Prof. Anna-Luise Faust
Anselm Dowerg
Dierk Steinberg
Carina Hövel
Dr. Silvio Täsche
Dr. Walburga Kobelt B.Eng.
Wilfriede Ziegert
Rosalinde Killer
Halina Hethur
Dr. Catharina Gerlach B.Eng.
Univ.Prof. Ilka Jäntsch B.A.
Alicia Kroker
Maik Tintzmann B.Sc.
Asta Knappe
Krista Gertz B.Eng.
Josip Hiller-Hauffer
Prof. Tilmann Franke B.Sc.
Frank-Peter Bien
Ferenc Bolzmann-Girschner
Korinna Söding
Saban Hendriks
Meryem Hänel-Jungfer
Eckhard Sölzer
Liliane Koch II
Ing. Sibel Mies
Marleen Langern-Oderwald
Ewald Rädel-Rörricht
Aneta Heydrich
Ben Schomber
Ing. Dörte Freudenberger
Ivana Nerger
Meryem Graf-Lange
Dipl.-Ing. Kevin Henk B.A.
Prof. Dolores Butte
Sonja Löchel
Hans-Albert Schwital
Univ.Prof. Horst-Günter Nohlmans B.Eng.
Ella Keudel
Liane Kambs
Oda Barkholz
Ferdi Hoffmann
Prof. Hans-Peter Noack B.A.
Gotthard Christoph
Fatma Möchlichen
Univ.Prof. Anika Pärtzelt MBA.
Liesbeth Junck-Benthin
Bernhardine Wilmsen
Jasmina Cichorius-Barth
Dipl.-Ing. Leokadia Junk
Univ.Prof. Marc Schmiedt
Anika Holsten
Anika Sager
Arno Ullmann
Mareike Scholl
Dr. Agathe Jähn B.A.
Daniel Zänker
Margret Dehmel
Ing. Ramazan Kabus B.Eng.
Roger Hendriks-Ruppersberger
Theresia Paffrath
Heiderose Lange-Schüler
Univ.Prof. Katharina Werner MBA.
Kreszentia Pölitz-Karge
Prof. Lydia Siering
Inge Dehmel
Mia Ullmann
Zeljko Baum
Nora Klapp-Finke
Frau Sibel Trommler
Heidrun Stiebitz
Lidija Trapp
Aline Atzler-Beckmann
Cordula Schmiedecke-Wilms
Bernhardine Mangold
Siegrun Christoph
Luis Ackermann
Ruth Hartung
Ottokar Berger
Imre Mülichen
Theresa Hethur-Kabus
Ronald Hofmann
Hulda Neuschäfer B.A.
Istvan Scheuermann
Jan Döring B.A.
Ottilie Scheel
Notburga Weller MBA.
Dorothea Etzler
Lena Holzapfel
Eckehard Steckel
Frau Lilli Möchlichen MBA.
Necati Lindner
Waltrud Jockel B.Eng.
Arzu Wieloch-Röhrdanz
Rosa-Maria Knappe
Adelheid Schmidtke
Nadin Stiebitz B.Eng.
Ing. Hanna Killer
Dorothea Kroker-Misicher
Ing. Wolf-Rüdiger Herrmann B.Sc.
Karl-Jürgen Ziegert
Gunhild Kroker
Hans-Friedrich Heydrich
Imke Keudel B.Sc.
Hilmar Hörle
Dr. Katalin Knappe B.Eng.
Falk Sorgatz-Ortmann
Dipl.-Ing. Fred Meister
Dr. Angelica Trüb
Ignaz Löwer
Gabriella Rädel
Friederike Sölzer-Hentschel
Alfredo Bolzmann B.A.
Viviane Jopich
Stanislaus Geißler
Wolfhard Jäkel MBA.
Oscar Nerger
Ing. Guenther Scholtz B.A.
Annie Hänel
Thorsten Adler B.Sc.
Annette Schwital
Urs Ebert
Wenzel Drubin
Rose-Marie Schüler
Univ.Prof. Ivo Mies
Gina Stumpf
Emanuel Scholz B.Eng.
Irmi Gute
Nelly Buchholz
Mechtild Hering
Dipl.-Ing. Alla Karge
Slavica Koch
Gundula Weitzel-Liebelt
Wally Anders B.Eng.
Hanne-Lore Johann
Kristiane Steckel
Ing. Maike Hölzenbecher B.A.
Friedrich-Wilhelm Roht-Wiek
Reinhold Schönland
Ingbert Birnbaum-Ring
Cäcilie Patberg
Sibel Hörle
Laura Wilms
Antonina Wagner
Svenja Langern
Ing. Meik Eberhardt B.A.
Univ.Prof. Anny Stolze
Senta Wernecke B.Sc.
Karl Heß
Geraldine Reising MBA.
Marcel Hermighausen
Prof. Ana Textor
Gundi Sager
Diethelm Hübel MBA.
Nada Girschner
Tibor Briemer
Dr. Ingried Sorgatz B.A.
Raisa Stey-Sauer
Carla Schacht
Heide-Marie Beckmann B.Sc.
Cord Haase
Ilonka Noack
Univ.Prof. Manuela Heinrich
Lars Weller
Dagmar Jungfer
Augustin Carsten
Brit Lindner
Henni Keudel B.Sc.
Stephanie Kranz B.A.
Dr. Mario Lorch
Engelbert Carsten-Hiller
Ing. Petar Wilmsen
Univ.Prof. Ottfried Scholl
Dorle Knappe
Mareile Birnbaum
Univ.Prof. Betty Conradi B.A.
Hildegunde Dörr
Piotr Hande
Oliver Schwital
Dipl.-Ing. Randolf Martin B.A.
Dr. Eleni Heser
Lara Stroh
Eugen Schottin
Wolfram Klingelhöfer B.Eng.
Univ.Prof. Annekatrin Neureuther B.A.
Prof. Mohammed Kambs
Wera Hauffer B.A.
Sigurd Holsten B.Sc.
Rotraut Bachmann
Sinaida Adolph
Evi Wilmsen MBA.
Ben Eimer-Loos
Kuno Mälzer B.Eng.
Sevim Junitz
Resi Margraf
Klemens Thies
Kazim Junken
Frauke Stadelmann
Dr. Janos Reising
Irmgard Pieper B.Eng.
Dipl.-Ing. Till Säuberlich
Hans-Eberhard Blümel
Magdalena Sauer
Margitta Hethur MBA.
Heimo Hübel MBA.
Susann Hartung-Schmiedecke
Frau Mirjana Baum B.Sc.
Ismail Geisler
Ramona Sontag
Dominic Martin
Lilli Meyer-Reuter
Dipl.-Ing. Sieglinde Fischer B.Eng.
Sandro Schmiedt
Vassilios Trommler-Gieß
Dr. Samuel Dobes B.Sc.
Klemens Förster
Dipl.-Ing. Enver Drubin
Friedemann Klingelhöfer
Malte Bohlander
Cemal Trapp
Prof. Lieschen Mälzer B.Sc.
Prof. Friedo Reuter
Herr Bruno Kreusel
Ole Ritter MBA.
Dr. Jochen Schäfer
Jorge Weitzel
Ida Weihmann
Arif Pergande-Wagenknecht
Hanna Jäntsch MBA.
Univ.Prof. Michaele Heser MBA.
Ralf-Peter Ebert
Marietta Heinrich
Prof. Rosa Kruschwitz B.Sc.
Insa Peukert
Uwe Schwital MBA.
Prof. Hans-H. Zimmer
Hans-Christian Eimer
Wencke Riehl-Stoll
Jacek Klemt
Stephen Bruder
Cathleen Gude
Annelie Kitzmann
Roberto Jockel
Martha Dowerg
Dr. Margarethe Ernst
Univ.Prof. Romana Hiller
Evangelia Meyer-Mielcarek
Mariola Gnatz
Günter Fischer
Thorsten Kensy B.Eng.
Melita Schacht
Anna-Luise Seip-Hofmann
Dipl.-Ing. Sigrid Hahn
Mary Hofmann B.A.
Herr Andrej Rose
Dipl.-Ing. Sergio Hövel B.Eng.
Dr. Gerti Scheel
Leo Gunpf-Bolzmann
Kai-Uwe Sorgatz
Steffen Rust B.Eng.
Ingried Ullrich
Prof. Joanna Kreusel
Dr. Gerard Reichmann MBA.
Frau Gertraude Wesack B.Eng.
Ramon Salz
Marion Kuhl
Freddy Hande
Willibald Seidel
Gülsen Gutknecht
Annie Harloff B.A.
Dr. Heiderose Kallert B.Eng.
Univ.Prof. Sigurd Fischer B.Eng.
Faruk Meister
Enno Jockel MBA.
Dipl.-Ing. Dörte Häring MBA.
Michel Heß
René Kruschwitz
Horst-Peter Löchel
Corinne Koch II
Tomas Gröttner
Franco Radisch
Jörgen Paffrath B.Sc.
Johann Oestrovsky
Ernst-Dieter Geisler B.Eng.
Iris Kraushaar B.Sc.
Ludmila Patberg
Uli Zimmer
Moritz Schönland
Kornelia Kade
Janusz Rädel B.Sc.
Karl-Dieter Süßebier
Annie Noack
Marco Buchholz
Gerwin Rust MBA.
Jane Patberg
Alban Butte
Univ.Prof. Ingelore Schulz MBA.
Hanny Martin
Mercedes Sauer
Ludwina Beer
Anne-Kathrin Geisler
Augustin Hoffmann MBA.
Prof. Irma Bien B.Eng.
Dr. Jorge Kambs B.A.
Univ.Prof. Samira Drewes
Margarete Kabus
Romy Baum
Ole Süßebier MBA.
Wiltrud Jäkel
Klaus Dieter Stoll-Wilms
Anastasios Heinz
Univ.Prof. Cord Becker
Klaus-Michael Hahn
Elise Hentschel
Irmgard Liebelt
Gundi Schwital
Bozena Carsten B.Sc.
Magda Geißler
Sergei Ritter
Ing. Klaus-Michael Bolzmann
Gabriel Werner
Dipl.-Ing. Mathias Metz B.A.
Katalin Thanel-Kitzmann
Dunja Trub
Norman Ditschlerin MBA.
Knud Trommler
Dipl.-Ing. Eckhard Kallert B.Sc.
Michelle Pohl
Dr. Inna Mude MBA.
Theda Stumpf B.Eng.
Univ.Prof. Jörg-Peter Riehl
Jost Lindau
Hansgeorg Kruschwitz
Christos Ruppert B.A.
Rüdiger Hellwig B.A.
Hans-Gerd Dietz B.A.
Berndt Bähr
Dr. Ruben Wernecke
Carola Kusch
Maxim Wilms-Meister
Berit Pärtzelt
Jann Cichorius
Pietro Klingelhöfer
Sandy Dietz
Laurenz Siering-Kallert
Hans-Eberhard Lübs
Klaus-Werner Koch II B.Sc.
Igor Zobel B.A.
Jasmina Heuser
Ing. Carolin Anders
Reni Henk
Hans-Adolf Römer-Jäntsch
Filippo Jungfer-Kabus
Sergej Dippel
Rosita Köster B.A.
Prof. Katalin Lindner B.Eng.
Prof. Katrin Mülichen B.Eng.
Kreszentia Bloch-Kohl
Gisa Hendriks
Ernestine Tröst
Univ.Prof. Harro Fröhlich
Lieschen Röhricht MBA.
Doris Karz
Nadja Geisler
Mira Hoffmann
Marie-Luise Staude-Käster
Siegrid Bachmann-Schaaf
Peer Nohlmans B.Sc.
Polina Kostolzin
Marzena Neuschäfer
Johann Baum
Herr Vladimir Zimmer MBA.
Änne Wagner
Urte Caspar
Gerlinde Albers-Hörle
Urszula Spieß
Teresa Möchlichen
Ing. Loni Gnatz MBA.
Reinhard Christoph
Dipl.-Ing. Petar Wohlgemut
Herr Jens Ritter B.Eng.
Dipl.-Ing. Daniele Geißler
Harm Sontag-Wilms
Mirco Barth
Brigitta Eimer
Ing. Denny Mende
Elisabeth Roskoth
Dierk Beier
Dr. Erdogan Fröhlich
Ing. Tina Schmiedt B.A.
Martin Rose B.A.
Carmine Schacht
Abram Vogt MBA.
Marica Martin
Lothar Birnbaum
Herr Gustav Noack
Cilli Siering
Kriemhild Jähn
Melitta Fliegner
Univ.Prof. Irene Budig
Otmar Misicher
Notburga Pölitz
Wenzel Ebert
Juan Briemer-Textor
Karl-Josef Thanel
Ronald Stiebitz
Steven Seifert
Dr. Jann Wesack B.A.
Bruni Vogt MBA.
Gabor Steuer
Antonina Neureuther
Brian Preiß
Marie-Therese Birnbaum
Henrik Hein B.A.
Gesche Trub
Gerold Thanel
Elena Fiebig
Vitali Walter-Krein
Friedericke Ring MBA.
Anne-Katrin Seip
Ing. Hatice Gehringer
Edelgard Gnatz-Dobes
Ewald Dussen van
Iwan Wilmsen-Weihmann
Elisa Steinberg
Tatjana Käster-Schüler
Univ.Prof. Henry Wohlgemut B.Eng.
Tabea Schomber
Pero Gutknecht
Anika Binner-Löffler
Ing. Hedi Wulf
Viktor Bauer
Fabienne Matthäi-Heß
Vladimir Wulf B.A.
Ing. Jens Henck B.Eng.
Gitta Hübel
Sandro Täsche
Karl-Peter Hering
Dr. Annedore Wulff B.Sc.
Alma Rörricht
Annemarie Häring
Univ.Prof. Steffen Tröst
Auguste Lorch
Anastasios Kuhl
Tülay Gnatz-Sorgatz
Ing. Galina Schenk
Nadine Sauer
Tomas Säuberlich B.A.
Edda Salz
Magdalena Löwer B.Eng.
Notburga Huhn
Kläre Beier B.A.
Roswita Döhn
Ottmar Beier
Hans-Friedrich Ruppert-Ullrich
Dipl.-Ing. Bernhardine Heß
Luka Zorbach
Siegmund Heidrich
Gunda Warmer
Emilia Seifert
Dusan Conradi-Rogner
Elli Täsche B.Eng.
Horst-Peter Riehl
Urszula Trapp
Angelina Noack-Wagenknecht
Gabriel Kreusel
Pawel Schlosser
Undine Dehmel
Ing. Magarete Herrmann B.Eng.
Dr. Paulina Textor B.A.
Luciano Tintzmann
Hulda Junk
Rosita Wesack B.Sc.
Nadeshda Mentzel
Isidor Zobel-Ritter
Käthi Löffler
Aloys Trupp
Dr. Annett Siering
Stephanie Krause
Trudel Bloch
Carolin Etzler
Edeltraud Kaul
Adam Seifert
Gunther Tschentscher
Woldemar Bähr
Wieslaw Freudenberger
Cindy Schleich
Harri Heuser
Dipl.-Ing. Henriette Schmidtke MBA.
Prof. Karen Benthin B.Eng.
Helmtrud Börner B.A.
Angelica Lorch B.Eng.
Alessandro Henk-Käster
Swetlana Jessel
Niels Faust
Dana Köster
Ernst-August Beyer
Helen Tschentscher
Gabi Gertz
Nina Müller B.Eng.
Maik Oestrovsky B.Sc.
Stephen Tintzmann
Hermine Schüler
Dipl.-Ing. Mara Otto B.Sc.
Meral Bolnbach
Rosalia Johann
Gabi Klapp
Gerhart Schenk MBA.
Univ.Prof. Henryk Kostolzin
H.-Dieter Gerlach
Dipl.-Ing. Roland Bien B.Sc.
Ing. Alberto Werner
Elise Ackermann
Univ.Prof. Monja Staude MBA.
Herr Hansjoachim Geisler
Ing. Annelise Nette B.Eng.
Reinhart Becker
Hans Kraus
Ljudmila Trapp
Cilli Gorlitz
Herr Jörgen Kruschwitz
Ilias Seip
Irene Ditschlerin
Dr. Franco Wilms
Ivana Eimer
Kata Atzler
Raimund Gieß
Amanda Heinz
Dipl.-Ing. Dorina Lindau B.Sc.
Dipl.-Ing. Petar Lübs
Giuseppe Trupp
Undine Eimer
Evangelia Röhricht
Carola Franke
Claus Jähn B.Eng.
Nancy Eckbauer
Josefine Rosemann
Elvira Gute-Käster
Hugo Junken
Frau Kirsten Boucsein
Herr Andy Förster B.A.
Univ.Prof. Fatima Hölzenbecher
Herr Muzaffer Schäfer
Dr. Carmela Rudolph
Dr. Maren Steckel B.Sc.
Conny Zirme B.Sc.
Alois Werner
Friedrich-Karl Zorbach
Marlen Weihmann-Trub
Adina Finke
Prof. Heide Krebs
Alfredo Oestrovsky
Prof. Fabian Scholl MBA.
Vassilios Birnbaum
Gina Wulff B.A.
Lena Ernst-Schenk
Murat Meister
Ing. Emmy Beer
Andre Schönland B.Sc.
Enrico Kobelt-Klemt
Frau Natalija Stey
Lutz Kobelt
Dipl.-Ing. Adele Huhn MBA.
Johann Seidel
Hellmut Bruder
Hans-Günther Wilmsen
Linus Schuchhardt
Clemens Kabus
Harry Lange
Ing. Muharrem Paffrath B.Sc.
Nick Jockel B.A.
Dr. Edda Hecker B.Eng.
Univ.Prof. Anatoli Ritter
Margaretha Heintze-Henk
Anika Tschentscher
Mareen Mans
Janusz Killer
Herr Hans Rogge
Vladimir Patberg-Weller
Leonore Hettner-Staude
Gerhart Staude
Fatih Zirme
Veronique Löwer
Heinz-Günther Mosemann
Hellmut Nerger
Rosl Trupp
Univ.Prof. Dorina Lange
Valerie Losekann
Magrit Lange
Mario Bärer
Dr. Peggy Beyer B.Sc.
Oskar Löwer B.Eng.
Theodoros Vollbrecht-Gutknecht
Andrea Ziegert
Mariusz Wilmsen B.A.
Stefania Möchlichen
Dariusz Reising-Ernst
Hedy Loos
Francesco Nerger
Frau Änne Gunpf B.Sc.
Heinz-Werner Buchholz
Erica Renner-Trapp
Waltraut Gehringer
Jacqueline Hofmann
H.-Dieter Mülichen B.A.
Helga Gerlach-Seifert
Annelore auch Schlauchin-Lorch
Ing. Giorgio Warmer B.Eng.
Leopold Jungfer
Anneli Neuschäfer
Klaus-Dieter Knappe
Prof. Ingmar Bonbach
Ismail Koch
Univ.Prof. Lara Hoffmann MBA.
Dipl.-Ing. Heinz-Otto Jähn
Univ.Prof. Nadeshda Oestrovsky
Knut Gorlitz
Ercan Oestrovsky B.Eng.
Raymond Ruppersberger
Karl-Hans Fiebig
Christl Wähner
Teresa Jessel
Robby Weller
Ehrentraud Biggen-Kreusel
Thomas Kraushaar
Marek Schenk B.A.
Aleksander Wagner-Barth
Janusz Eberhardt MBA.
Rüdiger Bien-Hübel
Univ.Prof. Eugen Karz
Kati Koch II
Prof. Friedbert Tschentscher B.Eng.
Herr Vincenzo Liebelt
Conny Fliegner
Miroslawa Gude B.Sc.
Christin Hein B.Sc.
Hedda Haase
Evelin Gerlach
Senol Heintze-Gerlach
Heinz-Josef Conradi-Klapp
Hansjürgen Eberth
Pedro Bärer
Silja Eberhardt-Boucsein
Prof. Arnold Caspar B.A.
Hans-Wolfgang Harloff
Karl-Josef Barth
Bernt Huhn
Valentin Gute
Yasmin Reising
Gino Hartung
Herr Gerold Kreusel
Ralf-Dieter Sauer-Hermighausen
Evi Heuser
Werner Heydrich-Schmidtke
Ing. Karl-Georg Dobes
Frau Inken Seip B.Eng.
Philomena Salz
Hans-Erich Preiß
Willibald Gude
Melitta Salz
Prof. Janus Walter B.A.
Jakob Seifert
Woldemar Jacob B.A.
Lieschen Walter
Dagmar Schäfer
Auguste Gunpf
Lilo Hartung
Laila Trüb
Ing. Rotraud Schmidt
Resi Ullmann
Eleni Krause B.A.
Adina Mitschke
Danuta Löwer
Lars Walter
Karl-Dieter Thies
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Thea Dippel
Dr. Czeslaw Neureuther
Mareile Tschentscher B.A.
Kathi Etzler
Lambert Wilmsen
Pius Gierschner-Weitzel
Gesa Jäntsch
Korbinian Werner
Alicja Gieß
Univ.Prof. Siegfried Karz B.Sc.
Abraham Hoffmann
Elsa Preiß
Konstantin Rogner
Frau Käte Zahn
Marlen Flantz
Ortrun Eckbauer-Kohl
Gertraude Pärtzelt MBA.
Anatolij Jüttner-Bauer
Wenke Patberg
Abdul Trüb MBA.
Tilman Hövel
Ellen Trub
Nevenka Hörle MBA.
Evangelia Schlosser-Boucsein
Ehrentraud Hänel-Dussen van
Brunhilde Mälzer-Warmer
Adelinde Ackermann-Knappe
Sylvio Gutknecht
