Student
Klaus-Peter Kitzmann
Dipl.-Ing. Gloria Heidrich
Jadwiga Karge
Daniela Wernecke-Hölzenbecher
Ivonne Lachmann
Frau Britt Heß
Adem Mühle-Ruppert
Marit Söding
Folkert Schwital
Hellmut Bruder
Erwin Jopich
Wolf Stadelmann
Claus-Peter Flantz
Karl Heß
Janet Ullrich
Marjan Pölitz B.Eng.
Dorothea Etzler
Augustin Hoffmann MBA.
Anneke Nohlmans
Kasimir Albers-Stiebitz
Manfred Juncken
Univ.Prof. Michail Tintzmann B.Eng.
Krzysztof Niemeier-Kostolzin
Jann Cichorius
Dipl.-Ing. Denise Beier
Detlev Stadelmann
Karsten Wohlgemut
Berend Gertz B.Eng.
Andre Stroh
Anna-Luise Seip-Hofmann
Leopold Jungfer
Tatjana Käster-Schüler
Astrid Schweitzer
Gerd Wiek MBA.
Ann-Kathrin Davids
Ingolf Ruppersberger-Berger
Evelyne Beyer
Guido Pieper
Erol Kreusel B.Sc.
Vitali Ortmann
Traudel Loos
Annegret Holt-Heuser
Gaetano Fröhlich
Prof. Heinz-Joachim Seidel
Liane Fechner
Ing. Engelbert Bauer
Jonas Walter
Univ.Prof. Birger Weihmann MBA.
Harold Bähr B.A.
Freddy Nette-Hendriks
Michelle Klingelhöfer B.Eng.
Marzena Neuschäfer
Univ.Prof. Hans D. Ullrich
Jennifer Hoffmann
Hans-Gerhard Staude
Hans-Erich Mende
Gabriele Schmidt
Frau Ina Dietz MBA.
Catrin Bachmann
Gerda Kitzmann
Prof. Jolanthe Gude
Evi Heuser
Frau Antonina Kitzmann
Ingelore Heinz
Mohammed Geißler
Frau Chantal Ebert B.Eng.
Franz-Josef Etzold
Mathilde Wähner-Bien
Stavros Meyer
Bertha Gotthard
Elwira Pölitz B.Sc.
Camilla Gunpf
Gisela Hornich-Metz
Ing. Nikolai Niemeier B.A.
Dagobert Rogge
Herr Swen Kraushaar B.A.
Heribert Römer-Lindau
Univ.Prof. Polina Schmidt B.Eng.
Frau Gitte Hänel
Sibille Kallert
Swetlana Binner
Ing. Rosina Kabus MBA.
Gabriele Stahr
Jörgen Paffrath B.Sc.
Univ.Prof. Margrit Davids B.Eng.
Ing. Ayse Schacht
Ing. Denny Mende
Regine Wende B.A.
Bodo Ullrich
Svetlana Bohlander B.Sc.
Herr Jörgen Kruschwitz
Mirja Dehmel B.A.
Annekatrin Neureuther
Gisela Schwital-Scheel
Robin Schuchhardt-Reichmann
Univ.Prof. Milan Hande
Ing. Anna-Maria Stey
Ing. Eugenie Birnbaum
Nicolaus Seifert
Mariusz Adler
Mandy Rädel
Ruthild Hoffmann
Czeslaw Jäkel-Röhrdanz
Ing. Christa-Maria Liebelt
Wolf-Dieter Eigenwillig
Univ.Prof. Emine Vogt B.Sc.
Caroline Haering MBA.
Hans-Wilhelm Weller
Herr Gundolf Barth
Inka Trub
Janusz Eberhardt MBA.
Grete Peukert
Helge Finke-Wähner
Laszlo Nerger MBA.
Prof. Irmgard Mühle
Geraldine Reising MBA.
Daniela Löwer
Frau Aleksandra Bähr B.Eng.
Adele Stroh
Marianna Rosenow-Weiß
Zehra Putz
Dipl.-Ing. Nathalie Radisch
Desiree Ruppert
Herr Jens Becker MBA.
Univ.Prof. Jane Mans B.Eng.
Hans D. Schenk
Clarissa Wieloch
Reimar Klemm MBA.
Elvira Scholtz
Ignatz Franke
Klaus-Dieter Koch II B.A.
Nurettin Börner
Aneta Heydrich
Fred Wende
Brian Blümel B.Eng.
Stephen Lübs
Inken Gorlitz
Viola Sager
Dr. Catharina Gerlach B.Eng.
Herr Mike Schuchhardt B.A.
Adriane Stroh
Manuel Krause MBA.
Sara Heuser
Ing. Berthold Rosenow
Prof. Grete Müller
Dipl.-Ing. Danuta Stumpf B.Eng.
Alexej Wagner
Univ.Prof. Ahmet Birnbaum MBA.
Otmar Schmidtke
Lena Ernst-Schenk
Frida Süßebier
Reinhart Winkler B.Eng.
Gülsen Gutknecht
Emil Grein Groth
Univ.Prof. Margitta Wagenknecht B.Eng.
Magarete Beyer B.Eng.
Univ.Prof. Mira Heser B.Sc.
Susanna Schaaf
Ing. Bernard Schleich B.Sc.
Czeslaw Bohnbach B.Eng.
Elfie Jäkel
Henni Ullmann MBA.
Prof. Maya Peukert
Reinhart Jopich
Dr. Gaby Sontag MBA.
Magnus Heidrich
Irmtraut Ortmann MBA.
Robert Weimer
Ivana Eimer
Ilja Preiß
Almuth Pieper
Lisa Rädel-Bender
Meral Liebelt
Hiltrud Adolph
Wieslaw Freudenberger
José Gröttner B.Sc.
Muzaffer Sorgatz
Erol Lindner
Lotte Kusch
Rosina Ortmann
Dipl.-Ing. Charles Täsche
Cemal Hamann
Hedy Rudolph MBA.
Marlis Wiek
Dorothea Weihmann
Dr. Gabriela Geißler
Tilmann Geisler
Tabea Schomber
Dr. Rudolf Killer B.Sc.
Concetta Dehmel
Henning Fechner
Univ.Prof. Dorina Lange
Toralf Jessel
Prof. Gabriella Holt B.Eng.
Nikolai Rädel-Klemt
Gaby Noack
Undine Eimer
Univ.Prof. Traudl Mentzel B.Eng.
Rosemarie Hethur
Jennifer Berger
Herr Winfried Vollbrecht B.Eng.
Ing. Helmuth Bachmann B.Sc.
Dr. Stephanie Ladeck
Florian Finke
Canan auch Schlauchin-Dussen van
Anna-Marie Ullrich
René Säuberlich B.Eng.
Till Tlustek
Hildburg Tlustek
Miroslaw Hentschel-Stoll
Laila Kranz
Stephanie Kranz B.A.
Ing. Cilli Gertz B.A.
Notburga Weller MBA.
Karl-August Döhn B.A.
Freia Kraushaar B.A.
Frau Evamaria Geißler
Ing. Hanns Haase B.Eng.
Theodoros Grein Groth
Ortwin Scholl
Jens Löchel
Prof. Sibel Wohlgemut B.Sc.
Vlado Kramer B.Eng.
Rosa Tintzmann
Univ.Prof. Pascal Schweitzer
Dr. Alois Kraushaar B.Sc.
Anika Biggen MBA.
Tony Henk MBA.
Dipl.-Ing. Roland Bien B.Sc.
Prof. Katrin Mülichen B.Eng.
Prof. Irmhild Fritsch
Carlo Martin B.Eng.
Edit Rädel
Prof. Natalja Mies MBA.
Ing. Leni Rosenow B.Eng.
Prof. Henriette Killer
Ana Heinz B.A.
Jens-Peter Bolzmann
Elfi Kranz
Melitta Fliegner
Mareile Löwer
Traugott Hövel
Univ.Prof. Hans-Dietrich Grein Groth B.A.
Anni Kraus
Dr. Ian Grein Groth
Jann Schenk
Prof. Eckhart Jockel B.Eng.
Dr. Robert Neuschäfer
Alfred Holzapfel-Hamann
Dr. Burkard Bolzmann B.A.
Nora Dehmel B.Eng.
Georgia Liebelt
Klothilde Blümel B.A.
Ing. Louis Eckbauer B.Eng.
Eckhart Gutknecht
Dominic auch Schlauchin
Monica Drub-Davids
Univ.Prof. Etta Bohnbach
Toni Scholl-Scholl
Sedat Matthäi
Belinda Huhn
Dr. Athanasios Noack MBA.
Slavica Vollbrecht
Univ.Prof. Ewald Rogner B.Sc.
Stefano Atzler
Nadia Thanel
Natalia Stroh
Baldur Knappe
Wiltrud Ladeck MBA.
Katerina Bolzmann B.Eng.
Francisco Wirth
Veronique Löwer
Frau Else Röhrdanz B.Sc.
Dr. Aribert Sontag
Gerdi Neureuther-Mälzer
Heimo Hübel MBA.
Desiree Klotz
Helene Ullrich
Almut Rogge
Ole Schmidtke
Babett Adler
Ilse Krebs
Prof. Wilma Mangold
Cord Zorbach
Univ.Prof. Gregor Gieß MBA.
Dipl.-Ing. Stefano Wernecke B.A.
Frau Rosalinde Riehl
Hartmuth Gude B.Eng.
Steven Käster B.Sc.
Folkert Barth B.Sc.
Frau Waltraud Weitzel B.A.
Dr. Elif Peukert B.Eng.
Bruno Henschel
Gaby Bähr
Elena Ditschlerin
Vitali Faust B.Eng.
Gundula Scheel-Döring
Miguel Lehmann
Sigurd Höfig B.Sc.
Gisa Hornig-Geißler
Prof. Marion Martin
Theda Klotz
Edelgard Finke B.Eng.
Prof. Liliane Gehringer MBA.
Trude Ruppersberger
Gabriela Freudenberger B.A.
Hanife Ackermann
Hans Josef Thanel
Henryk Plath-Jopich
Univ.Prof. Fredi Hölzenbecher
Justine Dippel-Rosemann
Kreszentia Bohlander
Sibylle Jäntsch
Christiane Roht
Roderich Scholtz
Annemarie Seidel
Horst-Günter Zirme
Dipl.-Ing. Mareike Noack B.Sc.
Wilfried Radisch
Univ.Prof. Conny Wagner MBA.
Günter Fischer
Hannes Patberg
Ida Buchholz B.Eng.
Herr Rüdiger Ruppersberger
Florentine Bärer B.A.
Herr Baptist Klotz
Ulrike Klemt B.Sc.
Annelise Jungfer
Heinz-Walter Roskoth-Hertrampf
Kristina Wernecke
Othmar Täsche-Loos
Elli Meister
Dipl.-Ing. Hildegunde Bachmann
Anne-Kathrin Geisler
Rocco Trub
Monja Mülichen
Gerard Scholl
Lutz Mies-Hesse
Stefano Wagenknecht
Lorenz Kohl
Jaqueline Weitzel-Pölitz
Diethard Trommler
Gert Hölzenbecher B.Sc.
Ivana Wilmsen-Gumprich
Univ.Prof. Meta Rädel
Anne-Marie Drewes
Elmar Fröhlich
Telse Rudolph
Thomas Kraushaar
Karl-Otto Kostolzin
Mara Roht
Ewald Hethur
Dr. Gero Röhricht B.Eng.
Dorothea Kroker-Misicher
Werner Kramer B.A.
Annekatrin Wende
Lene Hermann-Kaul
Siegrid Hande
Zenon Hahn MBA.
Mariusz Stadelmann-Jähn
Jörg-Peter Dowerg
Annamaria Hesse
Canan Beyer
Grete Rudolph
Isabell Buchholz
Simone Jacobi Jäckel B.A.
Luis Ackermann
Prof. Guenther Margraf B.Eng.
Pius Gierschner-Weitzel
Dariusz Wirth
Leonhard Adolph
Paola Kroker-Klotz
Frau Herlinde Kade B.A.
Frau Mareile Birnbaum
Monique Ullmann MBA.
Cäcilie Haase
Elias Hethur
Prof. Karen Henk MBA.
Margarete Kabus
Phillip Salz B.Sc.
Frau Mia Kaul MBA.
Univ.Prof. Ralf-Dieter Kabus MBA.
Adelinde Gumprich MBA.
Adalbert Schmidtke
Herr Wieland Hartmann MBA.
Micha Eckbauer B.Sc.
Janet Jüttner
Geert Rust
Prof. Constance Girschner MBA.
Birgid Schüler
Dipl.-Ing. Robert Köhler
Univ.Prof. Willfried Werner B.Sc.
Dipl.-Ing. Astrid Kade
Prof. Bärbel Ladeck B.Eng.
Ilonka Noack
Alicja Sorgatz
Dagmar Schäfer
Verena Höfig
Prof. Aribert Eberhardt B.Sc.
Emma Hornich-Kraushaar
Hans Dieter Stahr
Jasmina Bolzmann
Vinko Reuter
Melanie Scheel B.A.
Ing. Romy Gieß
Gerta Stey-Klemm
Judith Koch-Mude
Ing. Valeria Kruschwitz
Sigismund Junitz
Mareile Tschentscher B.A.
Gunhild Zimmer
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Herrmann Holt-Lindner
Timo Spieß
Julie Mosemann
Herr Imre Kohl
Irmtraud Hauffer-Matthäi
Frau Hildegunde Koch II
Abram Scholz B.Sc.
Carlo Ackermann-Birnbaum
Beatrix Scheibe B.Sc.
Prof. Sandra Klapp
Marie-Louise Hauffer
Univ.Prof. Jürgen Weiß
Jasmina Heuser
Gunnar Hentschel
Mandy Loos
Suse Pergande-Gröttner
Alicja Pergande
Malte Schäfer
Dipl.-Ing. Christoph Jockel B.Sc.
Jane Reuter
Melita Schleich
Ilonka Lange
Herr Gordon Heintze B.Eng.
Ehrenfried Seidel MBA.
Cläre Bruder-Hentschel
Gabriella Rädel
Dr. Sonia Hornich B.Eng.
Alicja Gieß
Sören Etzler
Ing. Anneli Nerger
Alma Rörricht
Henryk Henk
Faruk Döhn
Dr. Elmar Junk
Elke Scholl MBA.
Ria Koch II
Friedericke Bolzmann
Dorle Knappe
Ignaz Schottin
Ann Spieß MBA.
Kazim Rohleder
Danny auch Schlauchin
Josef Berger
Ing. Jonas Schaaf
Danilo Hartmann
Christoph Löchel B.Sc.
Ing. Romuald Roht B.Sc.
Sandro Schmiedt
Teresa Möchlichen
Gerlind Trüb-Losekann
Valeria Finke
Dipl.-Ing. Engin Jähn B.A.
Karsten Schwital
Steffi Schmiedt B.Sc.
Mia Paffrath-Ortmann
Nelli Stiebitz
Kristin Bohlander B.Eng.
Gunter Beyer
Wencke Bohlander
Luigi Hartung
Melitta Salz
Emmy Koch
Kai-Uwe Bohnbach
Philipp Reising-Harloff
Hajo Jäntsch
Heinz Dieter Zirme
Milena Weitzel-Steinberg
Heinz-Günter Fischer
Fernando Neuschäfer
Katalin Thanel-Kitzmann
Romana Wulff
Pawel Schlosser
Aloys Trupp
Louis Loos B.Eng.
Prof. Anna-Lena Wagner MBA.
Rena Rohleder
Annie Harloff B.A.
Bertha Reuter
Prof. Juan Hamann
Giuseppe Trupp
Vitali Walter-Krein
Henner Schweitzer
Hansgeorg Beier-Freudenberger
Tilman Eberhardt
Rochus Gude
Dina Johann
Nikolas Ebert
Delia Hande-Koch
Dr. Gerd Fechner
Prof. Wolfgang Mohaupt
Volker Adler
Willy Weiß
Gönül Kallert
Dr. Guntram Kusch
Hanne-Lore Johann
Prof. Arif Mielcarek B.Eng.
Regine Sorgatz
Bayram Lübs B.Eng.
Edith Hettner
Ing. Andrew Nerger
Ing. Nadeschda Bohlander
Gino Heß
Hans-Bernd Zobel
Ivana Mielcarek
Janin Hermann
Adelinde Kensy B.Eng.
Valeria Bonbach
Ralf-Dieter Riehl B.Eng.
Fatima Röhrdanz
Prof. Sepp Blümel
Martine Trupp
Rosi Renner-Graf
Reimar Pohl
Gertrude Kostolzin MBA.
Zenta Mende
Mariusz Hartung
Ferdinand Junitz B.Eng.
Ing. Diedrich Gotthard MBA.
Anton Müller
Konstanze Mühle
Dipl.-Ing. Albrecht Metz
Univ.Prof. Karen Etzold B.A.
Aysel van der Dussen-Jäntsch
Prof. Vadim Stroh
Franz-Peter Preiß B.A.
Benita Neuschäfer
Lydia Schenk
Filippo Juncken
Ing. Stanislaw Weihmann B.A.
Antonio Margraf
Alena Holzapfel
Walter Pruschke
Dr. Walburga Kobelt B.Eng.
Ralf-Dieter Sauer-Hermighausen
Xaver Schönland
Cemal Budig-Holt
Gitta Römer
Angelo Röhrdanz
Hansjürgen Faust
Hedy Loos
Johann Baum
Ellen Liebelt
Rene Berger-Jäkel
Univ.Prof. Therese Hänel
Irmtrud Johann
Elli Kuhl B.Eng.
Joseph Austermühle
Ing. Josip Ruppert
Engelbert Margraf-Trommler
Wilhelmine Knappe
Univ.Prof. Rotraut Juncken B.A.
Univ.Prof. Diedrich Köhler B.A.
Sükrü Fiebig
Slawomir Drub-Gute
Katerina Drubin
Dr. Irmtraut Gnatz B.Eng.
Louis Kostolzin
Hannchen Löwer B.Eng.
Bernd-Dieter Kostolzin B.A.
Jasmina Koch MBA.
Ing. Dorothee Harloff B.Sc.
Friedrich-Karl Eberth
Justine Kade
Heimo Karge-Freudenberger
Hans-Friedrich Ruppert-Ullrich
Karsten Kraushaar B.A.
Univ.Prof. Linus Seifert
Louise Jessel
Gottfried Keudel MBA.
Heinrich Döring
Olivia Schleich
Hans-Bernd Rose
Eberhard Pechel
Helen Dehmel
Prof. Mandy Heuser MBA.
Lothar Beckmann
Ing. Birgid Möchlichen B.A.
Walentina Hesse
Bettina Klapp
Irmhild Lorch
Dipl.-Ing. Rolf Tröst B.Sc.
Valerie Losekann
Traudel Wilmsen B.A.
Lioba Söding
Annelies Heidrich
Edeltrud Margraf
Ing. Loni Gnatz MBA.
Univ.Prof. Roman Misicher
Pirmin Reising
Suzanne Holzapfel
Mary Hofmann B.A.
Ehrhard Klotz
Siglinde Zahn
Ing. Klothilde Hörle B.A.
Josef Rädel
Janin Höfig B.A.
Herr Ilja Kroker
Juliana Möchlichen
Karl-Heinrich Karz
Ljiljana Roht
Svenja Langern
Stilla Hornig B.A.
Dipl.-Ing. Marieluise Löchel
Univ.Prof. Aleksander Wiek B.A.
Rolf-Peter Staude
Ilja Krause
Fredy Birnbaum-Kensy
Zofia Schönland B.Sc.
Marleen Austermühle-Tintzmann
Dipl.-Ing. Heinz-Otto Jähn
Urs Ebert
Nadin Radisch
Karen Hendriks
Sevim Textor-Schinke
Dr. Wolf-Rüdiger Trüb
Dipl.-Ing. Hülya Nerger
Herr Sigismund Gieß MBA.
Karen Rädel
Hans Josef Striebitz
Mohamed Schottin
Kunigunda Fischer
Wilma Drub B.Eng.
Edelgard Gnatz-Dobes
Herr Ekkehart Sorgatz
Marita Henk
Kirstin Kusch-Meister
Ing. Wulf Atzler
Lucie Gutknecht
Frau Myriam Walter B.Sc.
Dr. Frithjof Weinhage MBA.
Marica Walter
Helma Hänel B.A.
Jaroslav Benthin
Ludmila Stadelmann
Antonia Köster B.A.
Hiltrud Pergande
Gilda Tintzmann
Evelin Wagenknecht-Döhn
Prof. Annita Putz
Tabea Kaul
Dr. Lidija Metz
Milos Knappe-Scholz
Henriette Bruder
Benno Klemt
Prof. Susanne Rose
Ida Weihmann
Ria Stroh
Annaliese Gerlach
Imelda Geißler
Prof. Tadeusz Mosemann B.Sc.
Dogan Häring MBA.
Univ.Prof. Cläre Weihmann B.A.
Aleksej Kühnert B.A.
Aline Atzler-Beckmann
Arnfried Lorch B.A.
Laila Trüb
Stephan Haase MBA.
Lothar Fischer
Kaspar Römer
Dr. Friedbert Bauer B.Eng.
Prof. Ingeborg Noack
Wendelin Pärtzelt
Anna-Lena Bloch
Herr Eberhardt Gierschner
Anneliese Trub
Prof. Mohammed Kambs
Konstantin Rogner
Mesut Trommler
Henni Wagenknecht B.Sc.
Hans-Christian Eimer
Mariola Gnatz
Franziska Wernecke
Prof. Catherine Knappe MBA.
Leonid Mühle
Alwin Löffler B.A.
Univ.Prof. Anika Jockel MBA.
Siegrid Bachmann-Schaaf
Fredi Jäntsch
Univ.Prof. Alexandros Junk
Hiltraud Klemm-Pärtzelt
Ulla Hamann
Reinhard Beer-Etzler
Dr. Renate Mende
Gloria Bruder B.A.
Folker Otto
Theo Henschel
Walter Schleich-Segebahn
Inken Ziegert
Lars Kallert
Ilonka Döring-Schulz
Bernhardine Wilmsen
Cornelia Radisch
Lars Weller
Carl Mühle-Wulf
Dipl.-Ing. Liliana Hartmann
Senol Hölzenbecher
Hildegunde Staude
Francis Rohleder
Kordula Kambs B.Eng.
Claudio Freudenberger
Rosita Budig
Norman Wulf
Woldemar Bolzmann B.A.
Winfried Hermann
Jasmina Rudolph
Korbinian Bolander
Dipl.-Ing. Petar Wohlgemut
Elfi Bolander
Romy Baum
Mariusz Wilmsen B.A.
Magdalena Warmer MBA.
Univ.Prof. Lucia Zobel
Luigi Junitz
Herr Günther Krein MBA.
Univ.Prof. August Gunpf B.A.
Theodora Aumann
Hanni Scholz-Weitzel
Marius Klotz
Paola Margraf
Nicolaus Franke-Paffrath
Emma Briemer
Wojciech Rogner
Adeline Hein-Metz
Dr. Gerard Reichmann MBA.
Ing. Berta Oestrovsky B.Eng.
Luka Stiffel
Hans-Hermann Hande
Desiree Köster
Univ.Prof. Nikolaus Sölzer B.A.
Miodrag Dörr-Austermühle
Ing. Hanne-Lore Ackermann
Damian Dörr
Dipl.-Ing. Regine Renner
Gönül Steinberg
Dr. Antonia Schomber B.Sc.
Marie-Louise Killer-Etzler
Brigitta Eimer
Oliver Kohl
Natalija Haering
Friederike Geisler
Anne-Rose Sorgatz
Franz Schweitzer
Ing. Maria Lübs
Gebhard Eberth B.Eng.
Helga Salz
Carina Killer
Univ.Prof. Suse Lachmann B.Sc.
Herr Thomas Baum
Anton Stey
Gerda Schleich
Hilde Lübs
Ina Christoph B.Sc.
Elfi Roht
Veronique Oestrovsky
Alma Eimer-Seip
Klaus Lorch-Graf
Adelinde Putz
Gusti Vollbrecht
Rolf-Dieter Kensy
Alessandro Krause
Sophie Pruschke
Ing. Stella Wagner
Ing. Leopold Beier B.Sc.
Carsten Hartmann
Sylvie Börner
Prof. Theda Hölzenbecher
Dr. Uta Gumprich
Univ.Prof. Oscar Lindau MBA.
Otto Lindner
Marie-Therese Schleich
Jiri Bärer
Irmtrud Pohl
Denis Ruppersberger
Cindy Rogge-Dippel
Traude Kuhl
Dorina Fiebig
Hellmuth Heidrich
Jolanta Kühnert
Hugo Junken
Ivanka Berger-Kraus
Antonina Christoph MBA.
Marianna Segebahn-Wernecke
Heide Knappe
Emmerich Wilmsen
Kay-Uwe Ziegert
Korinna Koch II
Saskia Heidrich
Miguel Dussen van B.Eng.
Geraldine Wagner
Ilonka Wulf
Reinald Gerlach
Ludwina Haase
Lotti Mosemann
Birgitta Loos
Ivanka Rogge
Branka Speer B.A.
Undine Scheibe-Stey
Frau Jane Caspar
Urszula Fliegner
Fatih Bohlander
Igor Dörschner
Univ.Prof. Ingelore Schulz MBA.
Dr. Kai-Uwe Schulz B.A.
Senta Warmer
Univ.Prof. Heinrich Reinhardt MBA.
Peer Nohlmans B.Sc.
Ing. Herwig Drub MBA.
Irma Atzler-Herrmann
Dusan Eigenwillig
Benjamin Stoll
Ingried Ullrich
Patrick Döring
Prof. Katalin Lindner B.Eng.
Marietta Heinrich
Klaus-Werner Jäkel-Holsten
Heide-Marie Zirme
Insa Bloch B.A.
Reimar Kabus
Halil Löwer
Brita Schwital
Prof. Dietlind Ullrich B.Sc.
Philipp Killer B.A.
Dipl.-Ing. Kevin Stadelmann
Prof. Gundula Dörr B.Sc.
Maren Roht
Jeannine Heinz-Tlustek
Prof. Riza Niemeier
Hildegunde Stiebitz-Mude
Prof. Marie-Theres Löffler B.Sc.
Martina Hartung
Angelina Dörschner-Reichmann
Wilfried Steinberg
Karina Tschentscher-Butte
Bela Köster
Prof. Oswald Ehlert MBA.
Rene Hofmann
Dr. Annedore Wulff B.Sc.
Hanns Ehlert MBA.
Bernadette Löffler
Birgid Nohlmans
Univ.Prof. Regina Salz B.Eng.
Antonius Käster
Univ.Prof. Annegrete Holt
Prof. Axel Davids MBA.
Valeska Zimmer-Schleich
Sandy Haering
Alois Werner
Reingard Geisel
Athanasios Jacobi Jäckel
Philip Renner
Benjamin Jäntsch B.Sc.
Univ.Prof. Gottlob Tröst B.Eng.
Gerwin Bonbach-Fliegner
Chantal Kramer
Univ.Prof. Amalie Warmer B.Eng.
Rüdiger Heinrich
Gertrude Pieper
Univ.Prof. Paul-Gerhard Lübs MBA.
Felicitas Kensy-Stey
Centa Krebs-Stadelmann
Melanie Segebahn
Hans-Rudolf Huhn
Bernhardine Mangold
Hildegart Scheel B.A.
Erna Kensy-Bähr
Paula Heinz
Wilma Röhrdanz
Lidija Trapp
Heidelore Stolze
Ingried Hauffer-Lübs
Dipl.-Ing. Agatha Pruschke
Edwin Förster-Albers
Ing. Daria Lorch B.A.
Nadeschda Rädel
Justus Lorch
Irmtrud Textor B.Eng.
Ing. Eckart Becker B.Sc.
Dipl.-Ing. Till Schenk
Manja Stadelmann
Gabor Steuer
Dipl.-Ing. Elly Davids B.Sc.
Heimo Bauer
Hanne Junk
Magrit Lange
Karl Heinz Eigenwillig
Ing. Margot Bonbach B.Eng.
Carola Kusch
Petar Hamann
Brunhilde Scholz
Klaus-Peter Zorbach
