Student
Marit Mühle
Volkmar Trub
Elvira Mälzer
Frau Corinna Wähner
Prof. Hermann Bohlander B.Eng.
Hans Dieter Stahr
Marlen Wende
Luka Stiffel
Lilly Girschner-Ritter
Dipl.-Ing. Lieselotte Trüb B.A.
Wolfhard Rosemann B.Eng.
Orhan Mude
Ekrem Spieß
Univ.Prof. Gustav Sölzer
Irmgard Pieper B.Eng.
Dipl.-Ing. Adriana Geißler
Inna Weinhage
Yusuf Sontag
Edit Siering
Marion Kuhl
Univ.Prof. Hans-Peter Schmidt MBA.
Hans-Heinrich Schüler-Seip
Desiree Wulf-Jüttner
Adolfine Wilms
Maximilian Juncken
Mirjana Schlosser B.Eng.
Miroslav Kohl
Nadia Steckel
Gretel Stroh
Arnfried Lorch B.A.
Claudio Bolnbach
Frau Helena Nette
Viviane Jopich
Dietrich Bien
Univ.Prof. Amelie Gröttner B.Eng.
Hanno Salz
Prof. Juan Hamann
Kenan Wulff-Plath
Univ.Prof. Rotraut Juncken B.A.
Friedericke Roht
Ignaz Löwer
Reinhold Hellwig-Mülichen
Imelda Schäfer
Harri Heuser
Marta Eigenwillig-Hörle
Philip Weller B.A.
Friedo Ritter
Dipl.-Ing. Hans-Gerhard Schleich
Marian Hande
Cläre Mohaupt
Walentina Hesse
Lars Walter
Hans-Herbert Walter
Anatol Gude MBA.
Mehmet Sauer
Lieselotte Nohlmans
Reni Römer
Dr. Meinhard Hiller
Dr. Sedat Schäfer
Herr Winfried Vollbrecht B.Eng.
Wojciech Rogner
Dr. Agathe Jähn B.A.
Maurizio Hermann
Prof. Ingbert Nette
Frau Delia Hellwig B.Sc.
Alwin Löffler B.A.
Gerda Sauer
Helen Tschentscher
Patrizia Wirth
Albert Hartmann-Lachmann
Ilka Heß
Thilo Patberg
Univ.Prof. Edelgard Naser B.A.
Ehrhard Häring B.A.
Ing. Leni Rosenow B.Eng.
Univ.Prof. Franz-Josef Zänker
Anny Dietz
Murat Förster
Vincenzo Haering
Kata Gierschner
Cäcilie Patberg
Insa Jacobi Jäckel
Hermine Eberhardt
Dr. Harald Ritter
Peer Jähn
Nicolas Tschentscher
Gina Stolze
Dr. Guntram Kusch
Gaetano Söding
Kristian Albers
Prof. Irena Höfig
Liesel Klapp
Bertha Rose
Dr. Hans-Hermann Rosemann B.A.
Univ.Prof. Simona Holzapfel MBA.
Dursun Mies
Prof. Gaetano Weiß
Waldemar Hendriks
Hertha Caspar MBA.
Lucia Kohl
Anto Tröst-Schäfer
Mira Sontag
Irmtraud Hauffer-Matthäi
Dr. Tim Hornig B.Sc.
Anja Wagner-Hermann
Katalin Butte
Sami Junitz
Univ.Prof. Amalia Köhler
Pamela Mies B.Eng.
Dr. Hans-Herbert Losekann B.A.
Ing. Marcel Gute
Heimo Förster
Ing. Monika Ullrich
Carola Franke
Dipl.-Ing. Hans-Günther Bien
Caroline Harloff
Judith Sorgatz
Trudi Kranz B.Eng.
Univ.Prof. Alois Jähn B.Eng.
Gunhild Kroker
Ivana Mielcarek
Ellinor Kraus
Univ.Prof. Lucia Zobel
Käthi Löffler
Nurettin Bärer B.Eng.
Dorle Henck-Sorgatz
Gilbert Peukert B.Eng.
Heinz-Josef Meister
Brita Kaul
Carlo Ackermann-Birnbaum
Ilka Zimmer-Wesack
Heide-Marie Adler B.Eng.
Polina Ladeck B.A.
Hasso Renner
Miodrag Fliegner B.A.
Stanislav Löffler MBA.
Rosalia Johann
Hüseyin Stahr
Mohammed Ritter
Univ.Prof. Alexa Junitz B.Eng.
Anika Binner-Löffler
Rosmarie Ullmann
Jolanda Jopich
Rosa Rosenow B.Eng.
Kai-Uwe Schäfer
Hans-Christian Trüb
Brita Klemm
Ibrahim Ditschlerin
Gunter Grein Groth B.Eng.
Stephanie Beer
Dipl.-Ing. Harm van der Dussen
Ulf Dörschner
Flora Gotthard
Kilian Patberg
Marina Radisch
Adalbert Hande B.Eng.
Marie-Therese Birnbaum
Karen Hendriks
Dipl.-Ing. Adele Huhn MBA.
Waltraud Trapp-Pechel
Heinz-Josef Jähn MBA.
Dr. Annita Kallert
Cemal Hamann
Niko Bähr B.Sc.
Cetin Heidrich
Imke Keudel B.Sc.
Ludmila Stadelmann
Ralf-Dieter Riehl B.Eng.
Bertha Reuter
Ekaterina Wieloch
Tilman Henschel
Roman Bloch
Maria Döring B.Sc.
Dipl.-Ing. Lotte Austermühle B.A.
Norman Wulf
Dipl.-Ing. Burckhard Jäntsch
Margita Meister
Edelgard Gnatz-Dobes
Kreszentia Pölitz-Karge
Katy Täsche
Mohamed Stiebitz-Pärtzelt
Ben Schomber
Olga Stahr
Dina Koch
Raphael Bonbach MBA.
Prof. Urs Flantz
Ilija Kohl
Prof. Mohammed Kambs
Folker Fischer
Helge Wilmsen-Hein
Ulla Süßebier
Prof. Marika Junken B.Eng.
Jens-Uwe Käster
Alicia Kroker
Sylvester Bender-Boucsein
Simon Hahn
Franz-Xaver Scholtz
Alida Trupp
Gundolf Walter
Hülya Stadelmann
Pius Jopich B.Eng.
Vittorio Hertrampf
Ingetraud Freudenberger
Univ.Prof. Cecilia Scholl MBA.
Attila Atzler
Arzu Kuhl
Osman Schäfer
Gert Fischer
Timo Butte
Inken Gute B.Eng.
Prof. Sergei Heser
Benno Mohaupt
Dr. Cäcilia Henk B.Eng.
Fernando Tschentscher-Schacht
Daniele Pieper-Käster
Dr. Annett Siering
Philipp Reising-Harloff
Prof. Mechtild Steuer
Vesna Bähr
Zita Butte
Iwan Butte B.Sc.
Wiltrud Ladeck MBA.
Nadeshda Mentzel
Prof. Goran Sölzer MBA.
Helene Kuhl-Austermühle
Dipl.-Ing. Hanns Killer B.Sc.
Friedrich-Wilhelm Stahr-Henck
Ing. Justus Binner
Arnfried Scheuermann
Astrid Schweitzer
Hanni Wieloch
Swantje Binner B.A.
Manuel Schenk
Maria Bruder
Alwine Sager
Jonas Albers
Frau Annegrete Junk B.A.
Herma Bender-Scholtz
Lorenz Hande-Hamann
Lydia Schenk
Gerhart Davids B.A.
Maren Anders
Cristina Salz B.Sc.
Svetlana Boucsein
Ing. Cosimo Steinberg
Hans Josef Thanel
Hansgeorg Beier-Freudenberger
Ioannis Junck
Dipl.-Ing. Jose Löchel
Heinz-Joachim Trüb B.Sc.
Brigitta Walter
Simon Mude
Frau Trudi Wähner B.A.
Svetlana Bonbach B.A.
Dierk Steinberg
Thoralf Eimer
Damian Jopich B.A.
Renate Franke B.A.
Osman Liebelt
Ing. Rosalinde Käster MBA.
Ralph Jessel B.A.
Prof. Mandy Heuser MBA.
Prof. Concetta Mies B.Eng.
Miroslawa Rose
Frank-Michael Löwer-Ring
Thilo Berger
Heinz-Walter Roskoth-Hertrampf
Univ.Prof. Theresia Lange MBA.
Falk Wagenknecht B.Eng.
Ria Walter
Gerwin Bonbach-Fliegner
Wigbert Ortmann
Eckhard Sölzer
Birgid Freudenberger
Almut Trupp
Mattias Kruschwitz
Silvia Eberth
Herr Wieslaw Trupp
Univ.Prof. Lara Hoffmann MBA.
Marit Weller
Cornelia Römer
Tomasz Bolnbach
Univ.Prof. Gundel Atzler B.Eng.
Alois Werner
Goran Junck-Bauer
Berthold Naser
Kaspar Junken
Brunhilde Heinz MBA.
Rainer Hänel
Susana Schaaf
Cindy Rogge-Dippel
Henni Mälzer-Tlustek
Magda Berger B.A.
Viviane Kensy
Caroline Linke
Marlen Schenk-Schuchhardt
Prof. Mahmut Barth B.A.
Egbert Bender
Ellen Weinhold
Nikolaos Reichmann
Univ.Prof. Hans-Rudolf Wohlgemut
Helga Franke
Dr. Franco Stumpf B.Eng.
Ismail Koch
Walfried Klotz-Klotz
Victor Seifert
Reinhold Schäfer-Eimer
Wilfriede Ehlert
Edward Dippel
Frau Margit Gehringer MBA.
Uli Wohlgemut-Stadelmann
Aynur Bohlander
Krzysztof Niemeier-Kostolzin
Bianca Mans
Silvester Sorgatz MBA.
Gertraude Salz-Gnatz
Lorenzo Zänker
Mercedes Rädel-Drub
Bruno Hethur
Ute Stroh
Frau Melita Scholz B.A.
Prof. Klaus-Ulrich Boucsein MBA.
Anastasia Mans
Ing. Pavel Weller B.Eng.
Gertraut Koch II
Gunar Dobes B.Sc.
Gertrud Ditschlerin
Christel Mangold
Dr. Markus Roskoth B.Sc.
Dipl.-Ing. Engin Jähn B.A.
Annelie Bloch
Paul Carsten
Antoinette Schottin
Cord Zorbach
Czeslaw Jacobi Jäckel-Zahn
Damian Holsten
Luzie Schäfer
Ernest Müller
Irmtrud Schaaf-Jacobi Jäckel
Dipl.-Ing. Dunja Hoffmann
Johann Reuter
Herr Yusuf Kabus B.A.
Victoria Hiller
Aline Atzler-Beckmann
Herr Bodo Steckel
Bogdan Rosemann
Silvia Weiß
Univ.Prof. Nevenka Döhn B.Eng.
Ottilie Gute
Kay-Uwe Pölitz
Francisco Budig-Geisler
Benno Gehringer-Wohlgemut
Freia Kraushaar B.A.
Ing. Helmuth Bachmann B.Sc.
Gundel Bien MBA.
Natalie Bender MBA.
Frau Julie Gunpf
Michaela Sontag-Dörr
Willy Hornig
Margarethe Wagenknecht
Dagmar Schäfer
Karl-Georg Dörschner
Alina Schmiedecke
Änne Möchlichen
Dipl.-Ing. Claudia Häring
Anika Biggen MBA.
Herr Gotthard Wilms
Anneliese Wähner
Alida Tröst
Ing. Hanna Killer
Dr. Annelene Geisel B.Sc.
Mirjam Stumpf
Bertha Heser MBA.
Bertha Köhler
Prof. Maria-Luise Drub B.Sc.
Hermine Wohlgemut
Swen Wirth
Prof. Bela Noack
Anna Linke
Heinz-Günter Hesse
Dr. Gerti Scheel
Bruno Martin-Kaul
Dr. Walburga Kobelt B.Eng.
Elfi Harloff
Gerhild Löffler
Salvatore Eberhardt-Ring
Univ.Prof. Fatima Faust B.A.
Anita Mohaupt
Sara Heuser
Gabi Heinz
Björn Steckel B.Eng.
Univ.Prof. Matthäus Gude
Wiebke Caspar B.A.
Volker Hettner
Alfredo Bolzmann B.A.
Gloria Lachmann MBA.
Herr Karl-Heinrich Eberth B.Sc.
Tanja Renner B.Sc.
Franziska Beer
Liliane Gröttner-Albers
Antonino Klingelhöfer
Silke Heydrich-Albers
Peggy Holt
Dipl.-Ing. Salvatore Zänker MBA.
Joachim Höfig
Felix Müller
Siegmar Pergande B.Eng.
Dipl.-Ing. Cynthia Hauffer B.A.
Dipl.-Ing. Nathalie Radisch
Geert Schuchhardt
Marcel Stumpf
Lambert Röhricht-Johann
Dr. Gerard Reichmann MBA.
Damian Dörr
Dr. Aysel Kohl
Dipl.-Ing. Christoph Schulz B.Sc.
Dipl.-Ing. Undine Warmer
Ehrenfried Stiffel
Herr Valentin Warmer
Dusan Eigenwillig
Janette Kallert
Liane Reuter
Ottokar Döhn
Univ.Prof. Gesa Loos
Ing. Gertraude Holsten B.Sc.
Ronald Rädel
Univ.Prof. Cynthia Löwer
Gina Killer
Rainer Gunpf B.Eng.
Carolin Siering
Tülay Henschel
Wulf Fiebig B.A.
Dr. Slawomir Hande
Egon Ruppersberger B.Sc.
Paolo Meister
Prof. Gerda Barkholz MBA.
Johanne Kusch
Dipl.-Ing. Meral Beyer
Klaus-Peter Kitzmann
Maurizio Tschentscher
Prof. Marion Martin
Hendrik Gehringer
Dipl.-Ing. Magrit Junck
Notburga Heuser
Gaby Bähr
Roderich Ehlert-Henk
Hans-Bernd Trupp
Uschi Keudel
Ing. Nuran Schaaf
Dr. Janos Reising
Ron Sorgatz-Eimer
Bernadette Löffler
Zdravko Kroker
Ing. Wiltrud Sauer B.Sc.
Ilias Seip
Dipl.-Ing. Erwin Hamann
Krystyna Holsten B.A.
Johann Liebelt MBA.
Ansgar Tlustek MBA.
Xenia Margraf
Prof. Jonas Scholtz
Lena Ernst-Schenk
Julius Kraushaar
Elzbieta Beier
Dan Schönland MBA.
Dr. Mechthilde Hellwig
Elsa Preiß
Heidelinde Pruschke
Sinaida Ruppersberger
Friedhilde Dobes
Janin Haase
Ruthild Hoffmann
Evi Grein Groth
Ing. Tanja Scheibe B.Eng.
Wera Schmidt
Steve Scholl-Ladeck
Centa Krebs-Stadelmann
Dr. Stefania Gnatz
Faruk Birnbaum
Frau Ilka Pärtzelt B.Eng.
Amanda Eimer B.Sc.
Ludwina Hölzenbecher
Cosimo Zimmer
Diethelm Hübel MBA.
Marika Zimmer
Ronald Hofmann
Hella Pergande MBA.
Elisabeth Käster
Wilhelm Metz
Dr. Wanda Dippel
Marie Sorgatz MBA.
Samuel Ackermann
Janos Ehlert
Jo Reising
Friedlinde Mühle B.A.
Annaliese Hettner B.A.
Prof. Jelena Krebs B.Sc.
Christl Wähner
Anni Dietz-Blümel
Margit Walter
Mary Hofmann B.A.
Prof. Liliane Gehringer MBA.
Radmila Schomber B.Eng.
Univ.Prof. Harro Fröhlich
Sarina Dörr
Hugo Junken
Anica Austermühle
Maritta Bien
Tabea Birnbaum
Gerhart Stumpf
Dipl.-Ing. Till Schenk
Patrizia Schüler
Hansjörg Holsten
Virginia Textor
Magdalena Löwer B.Eng.
Dipl.-Ing. Lucia Renner B.A.
Prof. Wilma Mangold
Kevin Trubin
Ing. Cynthia Weihmann B.Eng.
Dipl.-Ing. Frederik Rörricht B.Sc.
Kenneth Köhler-Kaul
Ulrike Schleich-Süßebier
Louise Jessel
Gaetano Lübs
Heinz-Otto Hermighausen
Isolde Seifert
Angelo Schmidtke
Univ.Prof. Petra Scheel
Käte Ditschlerin-Roht
Leonhard Adolph
Geraldine Eckbauer
Janin Hamann
Carin Rohleder
Prof. Pedro Schmidt B.Eng.
Zofia Gutknecht
Prof. Meinrad Wiek
Dr. Siegfried Heinz B.Eng.
Dietlinde Schönland
Rolf Wirth
Herr Frank Bolnbach
Cetin Schwital
Hans-Hinrich Trub
Gerda Eberhardt B.Sc.
Elsa Sontag
Ing. Wendelin Köster B.A.
Univ.Prof. Gunter Kaul
Prof. Marion Scholz
Dr. Myriam Häring
Marten Wesack
Prof. Mohammad Reinhardt
Mechtild Winkler
Ing. Anatolij Heintze
Evelyn Stolze
Dipl.-Ing. Astrid Kade
Rosa Pieper B.Eng.
Frank-Michael Klemt
Wenzel Drubin
Janus Walter
Dipl.-Ing. Baldur Oderwald B.Sc.
Oxana Linke B.Eng.
Mahmut Hänel
Tony Hecker
Hans-J. Bolander
Gloria Schulz-Huhn
Dipl.-Ing. Kevin Stadelmann
Univ.Prof. Anika Jockel MBA.
Ing. Dirk Paffrath
Ilija Fischer
Dr. Alberto Kabus B.Sc.
Herr Leonid Röhricht MBA.
Franco Radisch
Dr. Lidija Metz
Wilfried Börner
Hans-Willi Baum-Staude
Silja Jüttner
Univ.Prof. Norma Schleich B.Sc.
Valerij Weller-Barkholz
Franca Mentzel
Dr. Almut Nohlmans B.A.
Paula Heinz
Herr Augustin Thies B.A.
Fatima Röhrdanz
Calogero Staude B.A.
Herr Konstantin Neureuther B.A.
Regine Meyer
Gero Schomber
Univ.Prof. Dorle Röhrdanz B.A.
Karina Tschentscher-Butte
Herr Dursun Hentschel B.Eng.
Brian van der Dussen
Tatjana Käster-Schüler
Dipl.-Ing. Slawomir Ebert MBA.
Gabi Löwer MBA.
Natali Löffler
Stephan Haase MBA.
Elizabeth Schlosser B.A.
Theodoros Vollbrecht-Gutknecht
Univ.Prof. Amalie Warmer B.Eng.
Emanuel Holsten
Steffen Rust B.Eng.
Kreszentia Bohlander
Linus Drub
Norbert Niemeier
Heidemarie Junitz
Dipl.-Ing. Maik Mende B.Sc.
Gesche Trub
Elma Junken
Zofia Schönland B.Sc.
Magret Bähr
Ing. Brunhilde Albers
Ing. Hansgeorg Jockel B.Eng.
Jane Reuter
Ahmet Thies
Margareta Trub
Gerda Kitzmann
Babette Rohleder
Stavros Ortmann
Jörg-Peter Christoph
Julie Radisch MBA.
Edeltrud Koch
Ria Dietz
Gretchen Pohl
Gislinde Lehmann
Willfried Mende
Susann Haering
Linda Kruschwitz
Kornelius Pergande-Weiß
Tomislav Girschner
Louis Kostolzin
Dr. Dagmar Hörle B.Sc.
Dipl.-Ing. Till Säuberlich
Elena Wilmsen
Univ.Prof. Ricardo Sorgatz B.A.
Fridolin Paffrath-Geisler
Ing. Pamela Gerlach
Hans Josef Striebitz
Ing. Hanne-Lore Ackermann
Jorge Weitzel
Ing. Thekla Beyer B.Sc.
Clemens Kabus
Dipl.-Ing. Elly Davids B.Sc.
Bertram Rädel
Willibald Boucsein B.Sc.
Luka Binner
Liliana Davids
Gregor Loos-Gehringer
Thorsten Ruppersberger
Frau Anne-Katrin Rädel
Dr. Gundolf Römer MBA.
Svetlana Bohlander B.Sc.
Guntram Scholz MBA.
Engelbert Carsten-Hiller
Laila Trüb
Frau Korinna Kranz
Ilonka Döring-Schulz
Desiree Köster
Anne-Kathrin Bachmann
Leokadia Putz
Herr Hendrik Fritsch B.Eng.
Wanda Vollbrecht-Reinhardt
Birthe Graf
Fredi Meyer-Weiß
Katerina Drubin
Regina Ring
Alexandros Ernst
Reza Mielcarek
Karl-Friedrich Kitzmann
Mirco Girschner
Hilmar Spieß
Dipl.-Ing. Nikolaus Conradi MBA.
Cosima Johann
Dipl.-Ing. Ana Rosemann
Semra Gorlitz
Tobias Wirth
Iris Ullrich
Prof. Helga Hesse
Stella Mülichen
Herr Emin Trubin
Toralf Jessel
Luzie Sager-Gierschner
Dipl.-Ing. Beatrix Henk B.Eng.
Univ.Prof. Nadeschda Staude
Luciano Wirth
Christa Säuberlich
Prof. Alexei Krebs
Alicja Sorgatz
Änne Boucsein B.Sc.
Kay-Uwe Dippel
Dr. Rudolf Killer B.Sc.
Rosalinde Losekann
Stilla Hornig B.A.
Univ.Prof. Fredy Barth MBA.
Dana Löwer MBA.
Herr Hans-Detlef Grein Groth
Ira Scholz-Pohl
Erkan Beier
Dr. Carmela Rudolph
Vadim Bender B.A.
Hartmuth Gude B.Eng.
Sophie Pruschke
Frau Stella Plath B.A.
Heiner Pieper
Hansjoachim Salz-Junk
Milos Trüb
Peter Mitschke
Irmtraut Fröhlich-Hertrampf
Gilda Scholz
Gero Gierschner
Alena Steuer
Ing. Kristina Biggen
Ing. Eckart Becker B.Sc.
Gordana Bolnbach
Miriam Ehlert MBA.
Hellmuth Drubin-Tschentscher
Gülten Henschel
Raimund Gieß
Prof. Sandra Klapp
Univ.Prof. Annegrete Henck B.A.
Zehra Ernst-Bohnbach
Egbert Jüttner
Univ.Prof. Almuth Cichorius B.Eng.
Woldemar Heinz
Gerd Becker
Sibylla Koch MBA.
Alexej Wagner
Patrizia Bender-Reuter
Elsbeth Schmiedecke-Wulf
Irene Gotthard-Hoffmann
Gundi Tlustek
Arno Mude
Theda Stumpf B.Eng.
Patric Hermighausen MBA.
Prof. Monique Budig B.Eng.
Ortrun Krebs
Fabienne Birnbaum
Alf auch Schlauchin
Walburga Junk
Gertrude Gumprich
Alan Stadelmann-Lindner
Wiltrud Wilmsen-Graf
Laurenz Siering-Kallert
Gabor Steuer
Univ.Prof. Heidrun Hiller
Maximilian Heß
Gereon Textor
Univ.Prof. Hiltrud Löwer
Johann Oestrovsky
Liesa Sauer
Ing. Istvan Finke
Friedrich-Karl Sorgatz-Schmiedt
Danilo Hartmann
Herr Hansjoachim Geisler
Roselinde Zobel
Fatima Eckbauer-Rosemann
Stavros Meyer
Melissa Stey
Friedemann Kostolzin
Friedrich Austermühle-Döring
Annekatrin Wilms
Univ.Prof. Jaroslav Seifert B.Eng.
Wenzel Wilmsen
Kreszenz Drubin
Univ.Prof. Sibylle Zirme B.Sc.
Wolf Schottin-Gunpf
Pia Fliegner
Maria-Theresia Scholl
Ronald Werner
Andree Budig B.Eng.
Patric Stahr-Ebert
Karl-Peter Grein Groth B.Eng.
Ing. Heide Winkler
Reinhardt Pärtzelt
Ernest auch Schlauchin
Bruni Vogt MBA.
Dipl.-Ing. Hans-Peter Hertrampf
Margareta Zirme
Ing. Justina Beckmann
Dr. Margarethe Ernst
Miroslawa Haase
Dr. Fredy Niemeier
Balthasar Holsten
Ing. Serpil Rudolph MBA.
Anton Stey
Hilda Stey B.Eng.
Günter Fischer
Patricia Schäfer
Sibylla Klingelhöfer B.Sc.
Elfie Otto
Regina Wende
Dorit Dowerg
Ottfried Scheibe-Sauer
Zlatko Lehmann
Hannah Jacobi Jäckel
Gerlinde Albers-Hörle
Hans-Hermann Hande
Jessica Schottin
Siegrun Christoph
Pascale Bruder
Prof. Janos Werner B.Eng.
Rouven Ziegert
Cosimo Löffler B.Sc.
Prof. Ines Kuhl
Ing. Alla Schottin B.A.
Alois Römer-Becker
Miriam van der Dussen
Univ.Prof. Fatima Hiller B.A.
Klaus Dieter Weimer-Hein
Ing. Arthur Schwital B.Eng.
Silvio Weimer
Anna-Marie Steckel
Dipl.-Ing. Ingolf Krein
Veronique Löwer
Heinz-Günther Bohnbach
Ing. Marie-Therese Schleich
Luka Weimer-Beyer
Laila Kranz
Piotr auch Schlauchin-Reuter
Helmtrud Gerlach
Eugen Schottin
Brunhilde Scholz
Katherina Ruppert
Annelene Zänker
Dagmar Schinke B.Sc.
Univ.Prof. August Schleich B.A.
Detlev Stadelmann
Brita Jäkel
Nora Klapp-Finke
Fritz Nerger
Ruth Hartung
Hassan Sager
Benno Hofmann
Annelies Heidrich
Insa Peukert
Lilly Seifert
Dipl.-Ing. Cristina Vogt
Ramon Salz
Reimund Eimer
Dipl.-Ing. Ladislaus Weinhold
Dipl.-Ing. Danuta Stumpf B.Eng.
James Ebert
Anica Ortmann B.A.
Gregor Dippel
Hubertine Jäkel
Dipl.-Ing. Wanda Dussen van
Burckhard Margraf
Dörthe Mitschke-Holt
Marcella Franke B.A.
Zdenka Weiß
Dana Ebert B.A.
Alicja Faust B.Eng.
Theresa Caspar
Anja Meyer B.A.
Heinz-Werner Schleich-Mies
Gunther Tschentscher
Frau Rosalinde Riehl
Robert Herrmann
Univ.Prof. Pascal Schweitzer
Angelina Noack-Wagenknecht
Mariusz Adler
Milos Kuhl B.Sc.
Faruk Schomber
Hans-Albert Wirth
Dagmar Jungfer
Ing. Marleen Hölzenbecher MBA.
Gerd Wiek MBA.
Ing. Damaris Bonbach
Theresia Liebelt
Dr. Bernfried Schomber
Elfi Roht
Prof. Orhan Ladeck MBA.
Burckhard Heuser
Univ.Prof. Hans-Martin Scholz
Valeri Tschentscher
Henryk Plath-Jopich
Hilmar Ziegert
Tino Wagenknecht B.Eng.
Yvette Schinke
Bernhard Becker
Mehdi Bähr B.A.
Rafael Blümel
Saban Eimer
Carmela Lindau
Maya Conradi
Reimar Pohl
Clara Stroh
Dr. Anto Wende
Dr. Nadja Wulf
Anna-Marie Zorbach
Univ.Prof. Nermin Rosemann B.Sc.
Dipl.-Ing. Charles Täsche
Vesna Wähner
Ulrike Misicher MBA.
Enver Börner MBA.
Carsten Wieloch-Kranz
Anton Drubin
Gudrun Geisler
Ing. Cord Hermighausen B.Eng.
Carin Mohaupt-Heser
Stavros Hentschel B.Eng.
Fernando Neuschäfer
Micha Schottin
Frau Katarina Bolander B.Sc.
Anatoli Caspar
Senta Hiller
Jessika Schacht
Raymond Ruppersberger
Mehdi Neureuther
Annelene Reuter B.A.
Igor Dörschner
Mira Rohleder
Dr. Tony Ditschlerin
Michael Scholz
Hans-J. Neureuther
Dorina Fiebig
Hilde Walter
Dorina Rust
Rosina Ditschlerin-Ortmann
Erhardt Steinberg
Herr Thorben Jacob
Prof. Urs Täsche
Herr Juri Kitzmann
Dipl.-Ing. Annemarie Trommler B.Sc.
Frau Monique Löchel
Traudl Gierschner
