Student
Herr Alois Thanel B.Sc.
Kunibert Trommler-Renner
Dusan Ruppersberger B.Sc.
Prof. Reimar Reinhardt MBA.
Ilse Henschel
Gertraud Mende
Vesna Bähr
Marlene Drubin
Dipl.-Ing. Edgar Gehringer B.Eng.
Anne-Marie Stumpf
Maritta Boucsein
Ing. Ahmet Häring
Dipl.-Ing. Heinz-Otto Jähn
Rosemarie Schmiedecke
Stjepan Wesack-Winkler
Ahmet Pärtzelt
Gabi Gertz
Dipl.-Ing. Margaretha Köhler B.Eng.
Gotthilf Gehringer B.A.
Zofia Schulz
Elena Linke-Wohlgemut
Florian Weimer
Theodora Aumann
Ferdinand Junitz B.Eng.
Eileen Hartung
Anneli Schleich-Ullmann
Ilka Faust
Univ.Prof. Gerhardt Dowerg B.Eng.
Klaus-Dieter Hecker
Melitta Steinberg
Hans-Willi Ladeck
Klaus-Michael Fiebig
Univ.Prof. Friedl Tlustek
Ingetraut Jopich
Fredy Birnbaum-Kensy
Reimar Rädel
Alida Ehlert
Jaroslaw Eckbauer
Heiner Ruppersberger-Hentschel
Edgar Rohleder-Fröhlich
Apostolos Kreusel-Noack
Dörthe Mitschke-Holt
Prof. Salvatore Römer
Helge Ladeck MBA.
Dr. Aysel Kohl
Prof. Marika Junken B.Eng.
Halina Römer-Hartung
Prof. Walter Pechel
Herr Wieland Hartmann MBA.
Thorsten Bolzmann-Hesse
Carmelo Stiebitz
Nico Hartung-Linke
Verena Höfig
Kathi Wesack
Gertraud Tröst
Ekaterina Schmiedecke
Paula Heinz
Katherina Ruppert
Kreszentia Scheibe
Joachim Löffler-Riehl
Edwin Wilms MBA.
Belinda Reinhardt B.A.
Maurizio Hartmann
Nadia Herrmann
Hans-Helmut Binner B.Sc.
Hakan Kitzmann-Scholl
Ilonka Rose
Dorle Killer
Dörthe Roht
Peter Mitschke
Dr. Diedrich Atzler
Frau Maria Jopich
Prof. Sylvio Gumprich
Hans-Georg Dörschner
Ante Gunpf
Ditmar Adolph
Emma Briemer
Hardy Weller
Hermann Josef Drubin
Sebastian Vogt
Aleksander Scheuermann
Elli Kuhl B.Eng.
Univ.Prof. Claus-Dieter Meister B.Eng.
Ing. Catrin Dippel MBA.
Sinaida Adolph
Ingo Heinz
Valentin Gute
Wolfhard Vogt
Dipl.-Ing. Theda Weinhold B.Eng.
Saskia Roskoth B.Eng.
Edit Rädel
Matthias Hendriks-Koch
Ing. Konstanze Schmidtke MBA.
Roselinde Metz MBA.
Prof. Svea Putz MBA.
Gislinde Junken
Prof. Siegbert Scheuermann B.A.
Camilla Gunpf
Eugenie Benthin-Ziegert
Piotr Hande
Hüseyin Wulf-Schmidt
Edith Hettner
Edda Gertz B.Eng.
Kristian Anders B.Sc.
Univ.Prof. Hiltrud Löwer
Ursel Conradi
Helma Fliegner
Lambert Röhricht-Johann
Burkhardt Jäntsch B.A.
Wenzel Wilmsen
Ing. Kläre Radisch
Gerwin Bonbach-Fliegner
Ladislaus Hande
Korinna Koch II
Eva-Maria Mies MBA.
Friedrich Austermühle-Döring
Janna Kambs
Frithjof van der Dussen
Nathalie Lehmann
Heinz-Josef Jähn MBA.
Thorben Stiebitz
Ing. Käthe Plath B.Eng.
Roberto Ritter-Fritsch
Senta Schmiedecke
Laurenz Siering-Kallert
Prof. Axel Davids MBA.
Ivanka Gierschner-Pergande
Bernhard Rogner B.Eng.
Lorenz Hande-Hamann
Prof. Frithjof Binner
Margareta Schmidt
Alban Butte
Karl Heinz Stiebitz
Prof. Ullrich Rosenow B.A.
Mina Segebahn B.A.
Univ.Prof. Diethard Klotz
Zita Ullmann-Heydrich
Frau Korinna Kranz
Fredy Ring
Undine Scheibe-Stey
Gerald Albers-Jähn
Univ.Prof. Rosi Gorlitz B.A.
Prof. Ignaz Cichorius
Univ.Prof. Manuela Heinrich
Univ.Prof. Ralf-Dieter Kabus MBA.
Ing. Eckehard Bloch MBA.
Reinhart Winkler B.Eng.
Gabriele Käster
Ing. Elsa Liebelt
Stanislaus Davids MBA.
Valeska Blümel B.A.
Dr. Samuel Tröst
Nada Butte
Luise Junk
Frau Patricia Schmiedecke B.Eng.
Gebhard Eberth B.Eng.
Ing. Gerlinde Junken
Amanda Weller
Catharina auch Schlauchin
Bianca Mans
Hella Pergande MBA.
Inge Paffrath
Univ.Prof. Karl-Jürgen Trommler B.Sc.
Mehmet Sauer
Viktoria Trub-Budig
Theodora Wilmsen
Herr Evangelos Schacht
Herr Thorben Jacob
Dr. Carmela Rudolph
Insa Jacobi Jäckel
Karl-Ludwig Hoffmann
Ing. Thekla Beyer B.Sc.
Dimitrios Kraushaar-Adolph
Ing. Magda Jäntsch
Prof. Ada Wähner
Claudius Mude
Dunja Trub
Ing. Boris Junck MBA.
Alwine Wirth-Klemm
Dorothea Finke
Anthony Patberg
Dr. Sükrü Hettner
Univ.Prof. Gislinde Rohleder
Jann Fröhlich
Halil Löwer
Ricardo Hesse
Sylvie Neuschäfer
Herr Rigo Krebs B.Eng.
Conrad Lindau
Ing. Valerij Segebahn B.Eng.
Hans Jürgen Grein Groth-Rudolph
Diether Dussen van-Rohleder
Edelgard Neureuther-Vollbrecht
Andre Schlosser
Hildburg Tlustek
Dr. Philip Siering B.A.
Herr Jacek Budig B.Eng.
Marlen Wende
Patrizia Bender-Reuter
Fabian Lübs
Ljiljana Rädel
Liliana Davids
Bayram Gertz-Hendriks
Prof. Lilly Schmidtke
Genoveva Hofmann
Gerda Gröttner B.Sc.
Cord Mende B.Eng.
Univ.Prof. Ortwin Geisler MBA.
Vitus Pruschke B.A.
Dr. Frithjof Weinhage MBA.
Wulf Thanel-Scheibe
Erkan Trub
Dieter Trupp
Claus Juncken
Danuta Kensy
Klaus-Dieter Wende
Andres Sager
Bruno Wagenknecht
Prof. Rolf-Dieter Fiebig MBA.
Prof. Cora Bolander
Kunigunda Hamann-Hermighausen
Dr. Halina Haase
Dr. Tim Hornig B.Sc.
Siegbert Conradi
Jörg-Peter Klemt MBA.
Resi Knappe
Prof. Ruth Gehringer
Dr. Frederike Hering B.Eng.
Inna Schulz
Sami Junitz
Wolfhard Ziegert
Nick Jockel B.A.
Dipl.-Ing. Sieglinde Fischer B.Eng.
Liliana Zorbach MBA.
Dipl.-Ing. Nikolaus Conradi MBA.
Frau Rosalinde Riehl
Kordula Lange
Prof. Bela Noack
Dietlinde Schönland
Janine Hendriks B.A.
Annekatrin Neureuther
Franka Weinhold
Verena Hornich
Heinrich Putz B.Sc.
Prof. Andrzej Gorlitz
Janko Rose
Frau Britt Heß
Maurice Möchlichen
Bianka Dobes-Seifert
André Kroker
Dr. Alwina Lorch MBA.
Carl Scheibe
Ralf-Dieter Sauer-Hermighausen
Yvette Margraf-Wernecke
Anatolij Peukert
Gretchen Pohl
Brunhilde Scholz
Danny Mälzer
Frida Stolze
Remo Reinhardt
Janett Zorbach
Liane Hermann MBA.
Elena Pruschke
Denny Bohlander B.A.
Herr Maik Klemt MBA.
Tomas Gröttner
Helga Salz
Ryszard Süßebier-Neureuther
Sami Linke B.A.
Carola Franke
Gottfried Hettner-Reising
Julia Mosemann
Thoralf Geisel
Dr. Sara Niemeier
Michel Kuhl
Jan Gumprich
Univ.Prof. Natalie Flantz
Celal Mühle
Helen Dehmel
Werner Kramer B.A.
Alessandro Henk-Käster
Zdravko Müller-Fritsch
Elenore Hofmann-Aumann
Erica Renner-Trapp
Gusti Wagenknecht
Francoise Dippel B.Eng.
Univ.Prof. Markus Finke B.Sc.
Yvette Süßebier
Kornelia Kade
Dr. Franco Stumpf B.Eng.
Waltraut Gehringer
Sergej Pärtzelt
Prof. Maria-Theresia Schaaf B.A.
Ignatz Wähner-Hänel
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Heide-Marie Beckmann B.Sc.
Daniela Löwer
Greta Baum
Arzu Wieloch-Röhrdanz
George Weimer
Fatima Rörricht
Univ.Prof. Dolores Jäkel
Martina Salz-Sorgatz
Ben Ullmann MBA.
Meinrad Barkholz B.Eng.
Eberhard Rust B.A.
Slavica Ernst-Schmidtke
Karlheinz Stahr
Daniele Seip
Univ.Prof. Hans-Theo Kroker
Stephanie Beer
Bernadette Löffler
Dr. Sigfried Seip B.Eng.
Univ.Prof. Halil Staude
Fredi Meyer-Weiß
Henryk Bauer
Gerhart Hentschel
Slavko Schüler B.Eng.
Maurizio Hermann
Reinhild Pergande
Urszula Spieß
Aldo Kusch-Klemm
Alfonso Grein Groth-Henck
Dipl.-Ing. Margarita Stey
Jolanta Kühnert
Herr Wieslaw Trupp
Prof. Roy Blümel
Cläre Bruder-Hentschel
Herr Mike Schuchhardt B.A.
Anton Müller
Herr Filippo Rosemann B.A.
Alwine Bien
Nuri Jopich
Siegrun Christoph
Susanna Jäntsch
Alice Lachmann-Finke
Dorothea Kroker-Misicher
Gilbert Steuer-Rosemann
Dr. Ute Schuchhardt
Udo Grein Groth
Ivo Lorch
Dipl.-Ing. Gülten Hoffmann B.Eng.
Ing. Rico Hoffmann
Meinhard Schuster
Silja Eberhardt-Boucsein
Gundula Vollbrecht
Anke Hettner
Kornelius Hornig MBA.
Dipl.-Ing. Hanns Nette
Karl-Georg Dörschner
Friedbert Sorgatz
Mechtild Winkler
Veit Etzler
Henni Mälzer-Tlustek
Tillmann Stolze
Friedl Hartmann
Erika Pruschke
Ing. Kristina Biggen
Ing. Eleonora Holzapfel
Dipl.-Ing. Reinhart Gotthard B.Eng.
Klaas Vogt
Prof. Gertraud Drewes
Birte Gröttner MBA.
Ernestine Stumpf
Andrea Ziegert
Willibald Seidel
Sibylle Jäntsch
Heinz-Günter Schuster
Herr Rüdiger Ruppersberger
Dr. Gerold Dörschner
Dipl.-Ing. Arthur Ziegert
Angelique Adler
Cosimo Zimmer
Antje Kambs
Enrico Reising MBA.
Mariusz Hartung
Franz-Peter Preiß B.A.
Engelbert Sauer MBA.
Ilse Krebs
Elfi Herrmann MBA.
Julia Heinrich
Iris Kraushaar B.Sc.
Univ.Prof. Birger Weihmann MBA.
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Marie-Louise Hendriks-Dörschner
Till Karz
Kenan Pieper
Mareile Tschentscher B.A.
Klaus-Peter Schüler-Schaaf
Prof. Klaus Peter Hellwig B.Sc.
Miroslav Kohl
Valentin Rädel
Hans-Jochen Gorlitz B.Sc.
Lieschen Walter
Ing. Serpil Rudolph MBA.
Erol Eimer
Georg Nerger
Heinz-Wilhelm Säuberlich MBA.
Prof. Susanne Rose
Nurten Henschel-Stroh
Marcella Karz B.A.
Andrea Wulf
Rebecca Geißler
Ivo Wesack B.Sc.
Pawel Peukert-Rörricht
Hellmut Bruder
Marita Henk
Univ.Prof. Irene Budig
Albin Budig
Karsten Wohlgemut
Ivana Mielcarek
Michelle Pohl
Jana Wulf MBA.
Mary Hofmann B.A.
Edeltraud Mülichen
Elfriede Gnatz
Mirella Löchel
Herr Winfried Vollbrecht B.Eng.
Dr. Fredy Niemeier
Univ.Prof. Annekatrin Neureuther B.A.
Benita Juncken
Concetta Dehmel
Erwin Weimer-Bohlander
Dipl.-Ing. Henrike Hörle B.A.
Dagmar Franke-Schleich
Manuel Krause MBA.
Annelore Riehl
Dr. Mato Geisel
Dietlind Albers
Prof. Natalja Käster MBA.
Dipl.-Ing. Tina Wagenknecht MBA.
Dipl.-Ing. Melanie Kreusel B.A.
Herr David Löchel B.A.
Walli Gnatz
Vadim Bender B.A.
Friedlinde Mühle B.A.
Julian Dussen van B.Eng.
Hellmut Hein-Gnatz
Dipl.-Ing. Meral Beyer
Alida Trupp
Dipl.-Ing. Bernhardine Heß
Ing. Gabriela Dippel MBA.
Marijan Kruschwitz
Monja Riehl
Babett Pruschke-Schäfer
Maren Drub
Nikolas Heß
Prof. Tania Grein Groth
Prof. Mandy Heuser MBA.
Mirko Bolander
Dietlinde Käster
Rigo Conradi
Ing. Jessica Mende
Serge Kraus B.Eng.
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Ludwig Reinhardt
Gino Heß
Käthi Löffler
Lieschen Röhricht MBA.
Frau Jane Caspar
Gotthard Scheuermann
Prof. Tadeusz Mosemann B.Sc.
Dipl.-Ing. Mariana Mohaupt B.Sc.
Annamaria Scholtz
Friedhilde Wernecke
Pius Gierschner-Weitzel
Fadime Heidrich B.A.
Folker Fischer
Timm Schleich
Ing. Istvan Finke
Gönül Steinberg
Rudolph Metz-Mitschke
Cindy Stahr
Dipl.-Ing. Sylke Gute B.A.
Zeljko Jessel
Gerhild Beyer
Univ.Prof. Baptist Mende MBA.
Emilie Bolander
Mia Paffrath-Ortmann
Peer Hölzenbecher
Jens Trub
Julia Hecker-Krebs
Volkhard Köster-Jüttner
Marion Wohlgemut B.A.
Ing. Zoran Tintzmann
Frau Marie-Therese Mielcarek
Eveline Wagenknecht
Roderich Weitzel
Amalia Schmidtke-Radisch
Zbigniew Boucsein
Danica Atzler
Univ.Prof. Luisa Scholz B.Eng.
Dr. Lea Kraushaar B.Eng.
Univ.Prof. Gunter Kaul
Anneliese Gnatz
Prof. Cäcilie Staude B.A.
Anna-Luise Eckbauer
Britta Nerger B.Eng.
Hans-Josef Butte-Dussen van
Linus Schuchhardt
Bozena Meyer
Ingelore Kobelt MBA.
Stephen Reichmann
Herr Dimitri Mohaupt B.A.
Jakob Seifert
Henri Wilms
Prof. Magdalena Bohlander B.Sc.
Vito Gorlitz
Desiree Wulf-Jüttner
Dariusz Reising-Ernst
Reimer Kitzmann
Dr. Hans-Albert Stroh
Fabienne Holt MBA.
Herr Recep Junk B.A.
Zbigniew Hahn MBA.
Olaf Hethur
Kai-Uwe Bohnbach
Edda Salz
Arif Pergande-Wagenknecht
Ing. Willi Warmer B.Eng.
Juergen Bähr
Linda Kruschwitz
Michelle Kitzmann
Alina Spieß
Gundula Klotz
Egbert Jüttner
Ing. Aldo Radisch
Kay-Uwe Dippel
Ing. Ernest Rogge B.A.
Irina Gröttner
Rouven Bloch B.A.
Prof. Kunigunda Pergande MBA.
Janin Höfig B.A.
Virginia Textor
Käthe Langern-Jacob
Bernt Conradi
Hans-Günther Etzold
Eggert Börner-Geisler
Jasmina Bolzmann-Hövel
Gabriella Rädel
Folker Otto
Anne-Rose Klemm
Felicia Hamann
Heinz-Gerd Söding
Michaela Döhn
Prof. Ralph Patberg
Pasquale Karge
Ing. Romy Gieß
Krista Bohnbach
Dipl.-Ing. Lilly Boucsein B.Sc.
Prof. Mechtild Steuer
Philip Heß MBA.
Natalie Neureuther
Tabea Kaul
Drago Gierschner B.Eng.
Rico Putz-Killer
Gusti Henschel
Hildegund Gunpf
Heimo Knappe
Jerzy Mende-Wagenknecht
Christos Bolander
Nina Wagenknecht
Nelli Stiebitz
Prof. Alina Barth
Prof. Irmela Klemt B.Eng.
Mattias Kruschwitz
Vincenzo Jopich
Simone Jacobi Jäckel B.A.
Zbigniew Schleich-Huhn
Gisela Schwital-Scheel
Ferdi Hoffmann
Concetta Neureuther
Jan Döring B.A.
Dipl.-Ing. Annemarie Trommler B.Sc.
Dr. Daniela Linke MBA.
Dr. Luciano Ortmann
Dina Hartung
Gunhild Kroker
Ramona Sontag
Serge Grein Groth
Hiltraud Klemm-Pärtzelt
Prof. Folkert Ernst MBA.
Dipl.-Ing. Albrecht Metz
Miroslaw Holt
Victoria Binner
Lydia Wirth
Peer Grein Groth-Lange
Danilo Hartmann
Zoltan Wilms
Reinhilde Hesse B.Sc.
Prof. Woldemar Beier B.A.
Tülay Fiebig
Frau Siegried Margraf B.Sc.
Nina Ladeck
Ing. Hansgeorg Jockel B.Eng.
Miroslaw Hentschel-Stoll
Gundolf Walter
Lorenzo Zänker
Prof. Hans-Hinrich Schmidt
Justina Zirme
Klaus-D. Segebahn
Ann-Kathrin Davids
Heide-Marie Heß B.A.
Hildegart Weitzel
Damaris Zirme
Verena Gute-Trüb
Hendrik Bolzmann-Henschel
Justine Kade
Antonina Pärtzelt-Gerlach
Lissy Dippel
Tino Gnatz
Frau Danica Davids B.A.
Ing. Guenther Scholtz B.A.
Justus Schüler MBA.
Dipl.-Ing. Zenta Hornig B.Sc.
Hans-Wolfgang Harloff
Univ.Prof. Herlinde Klotz
Ing. Hans-Heinrich Reichmann B.Sc.
Dogan Sauer
Roswita Gumprich-Butte
Univ.Prof. Halina Hamann MBA.
Ludmila Stadelmann
Herr Bastian Hübel B.A.
Dr. Lilija Butte B.A.
Felizitas Jungfer
Mark Schottin B.Eng.
Lilly Girschner-Ritter
Annamaria Baum MBA.
Ellen Röhrdanz
Ing. Elisabet Jopich B.Sc.
Marco Buchholz
Fredi Lindner
Ralph Fröhlich
Fatih Zirme
Evamaria Berger
Vera Scholl
Dipl.-Ing. Mara Otto B.Sc.
Prof. Kata Häring
Helma Schaaf B.A.
Dan Scheuermann
Gudula Stroh-Bien
Dr. Regine Gotthard
Josefa Lange
Constantin Kraus
Heribert Ring B.A.
Josephine Schweitzer
Alois Werner
Ben Schomber
Prof. Eckhart Jockel B.Eng.
Zdravko Jacob
Klara Löchel-Bien
Nicolaus Seifert B.A.
Johannes Bärer
Janin Hermann
Selma Fritsch B.Eng.
Hans-Otto Trubin B.Eng.
Bertram Segebahn
Karl-Heinrich Schüler
Univ.Prof. Amelie Gröttner B.Eng.
Prof. Marion Martin
Frau Therese Henk B.A.
Kai-Uwe Köhler
Sebastian Warmer
Frau Dora Rosemann B.A.
Justine Lindner
Fredi Huhn
Rosina Ditschlerin-Ortmann
Claire Faust B.A.
Alicja Gieß
Sofia Mielcarek B.A.
Irene Ditschlerin
Bodo Ullrich
Dr. Heinz Dieter Dörschner
Univ.Prof. Alberto Steuer
Heide Hesse-Bärer
Dr. Iris auch Schlauchin
Siegrun Schomber
Ingo Löffler
Herr Benedikt Säuberlich
Danilo Hein-Scheibe
Kamil Hecker-Hahn
Rene Lindau-Jäkel
Eleonora Gehringer
Bernfried Roht
Frau Nadeshda Ruppert
Bert Junck
Dr. Laila Peukert
Kriemhild Junk MBA.
Micha Eckbauer B.Sc.
Änne Boucsein B.Sc.
Paul Carsten
Dipl.-Ing. Alan Schacht B.Eng.
Falk Ritter
Dr. Songül Tlustek MBA.
Univ.Prof. Undine Junken MBA.
Hilmar Graf
Univ.Prof. Almuth Cichorius B.Eng.
Prof. Mirko Adolph B.A.
Slobodan Hauffer
Univ.Prof. Vesna Hering
Eugenia Stey
Xenia Christoph
Frau Ivanka Killer MBA.
Prof. Folker Trupp B.Sc.
Herbert Budig
Ing. Cläre Dowerg
Annelie Bloch
Stavros Schinke
Gabi Heinz
Urszula Killer B.A.
Lisbeth Mielcarek
Susan Seip MBA.
Aline Atzler-Beckmann
Friedrich-Karl Weimer
Josefa Hauffer
Hans-Bernd Trupp
Prof. Klaas Geißler B.A.
Lilly Seifert
Ingried Hänel
Prof. Tillmann Holt B.A.
Malgorzata Rohleder
Alla Weihmann
Nurettin Börner
Nadin Radisch
Dr. Edelbert Wieloch MBA.
Nikola Riehl
Univ.Prof. Erna Köhler B.A.
Stilla Klotz
Wencke Salz
Frau Anja Haering
Gert Nette
Jörn Hörle B.Sc.
Zenta Mende
Tabea Rogge
Swetlana Jessel
Marianne Heser
Augustin Carsten
Peggy Sauer
Ulrich Segebahn
Herr Götz Süßebier
Annerose Eckbauer
Ilse Nette
Gert Seifert
Krystyna Holsten B.A.
Leo Gunpf-Bolzmann
Dipl.-Ing. Aleksandra Wagner MBA.
Emil Preiß-Hecker
Malgorzata Pieper
Anna-Lena Sontag-Köhler
Ing. Siegrid Birnbaum
Univ.Prof. Elfriede Rohleder
Geraldine Gutknecht
Kristiane Hermann
Jeannette Heuser
Christos Gumprich
Univ.Prof. Ferenc Knappe B.Sc.
Dipl.-Ing. Slavica Mälzer
Hildegunde Aumann
Frau Wenke Klemt
Prof. Catherine Knappe MBA.
Berthold Jäntsch-Jessel
Univ.Prof. Mira Heser B.Sc.
Herr Ilja Kroker
Esther Hoffmann-Hermighausen
Bertha Rose
Kristin Kaul B.Sc.
Erica Schlosser
Halina Segebahn
Angelique Wesack B.Eng.
Pavel Ehlert
Baldur Metz
Marko Renner
Univ.Prof. Evelyn Seifert B.A.
Wieslaw Lachmann
Univ.Prof. Czeslaw Heuser
Hans-Bernd Zorbach
Jost Lindau
Annelore Juncken
Adalbert Boucsein
Dr. Gerhart Käster
Dipl.-Ing. Angelina Mälzer B.Eng.
Ing. Cosimo Steinberg
Valeria Mende
Heimo Förster
Silke Heydrich-Albers
Robert Weimer
Klaas Eckbauer
Frau Theodora Hettner B.A.
Stefanie Dippel
Nico Ehlert-Ackermann
Ida Buchholz B.Eng.
Kaspar Hänel
Annaliese Hettner B.A.
Norman Wulf
Harri Mans
Meral Bolnbach
Prof. Niko Hethur B.Eng.
Bayram Hering
Mareile Birnbaum
Julie Radisch MBA.
Ernest Tlustek
Prof. Susanne Heidrich B.Eng.
Luzie Schäfer
Univ.Prof. Athanasios Drub B.Sc.
Sofie Schmiedecke
Leopold Weller-Zobel
Francis Rohleder
Caroline Harloff
Loni van der Dussen B.Sc.
Romuald Hartmann
Dr. Rudolf Killer B.Sc.
Dipl.-Ing. John Ortmann MBA.
Univ.Prof. August Gunpf B.A.
Irmtraut Ortmann MBA.
Sibylla Pohl
Enrico Drewes
Ing. Christel Margraf MBA.
Jelena Jüttner
Cora Scholtz
Vincenzo Haering
Frau Julie Wieloch
Gina Wulff B.A.
Ing. Gotthard Reuter B.A.
Jutta Franke-Rosenow
Univ.Prof. Norbert Röhrdanz B.Sc.
Univ.Prof. Frederike Heintze
Steven Eimer
Hans-Werner Mohaupt
Uli Renner
Ing. Liesa Zirme
Inka Hornig B.A.
Dr. Bernfried Bärer
Annelies Seifert
Ernest Stahr
Monique Ullmann MBA.
Helmtrud Börner B.A.
Pero Römer
Prof. Liliana Klemm MBA.
Dorothee Blümel
Kordula Drub B.Sc.
Ing. Andrew Nerger
Wolf Martin
Ing. Arndt Schäfer
Ellen Jessel-Walter
Diedrich Jäntsch B.A.
Margit Walter
Almuth Haase
Domenico Reichmann
Paul Hettner
Ing. Ernst-August Häring
Canan Heinrich
Wieland Linke
Melitta Drewes
Siegrid Bachmann-Schaaf
Marliese Roht
Francesca Wieloch
Alessandro Krause
Uwe Sorgatz
Günter Schottin
Reinhold Striebitz
Vitali Neureuther
Waldemar Ladeck
Thorben Kitzmann
Jacqueline Hofmann
Maurice Hübel
Herr Leonid Röhricht MBA.
Balthasar Holsten
Dipl.-Ing. Cynthia Hauffer B.A.
Roger Hendriks-Ruppersberger
Adina Mitschke
Ekaterina Wieloch
Wiltrud Geißler
Ing. Marlene Wirth B.Sc.
Jo Reising
Kazim Hörle
Ing. Hatice Gehringer
Prof. Monique Budig B.Eng.
Alwin Löffler B.A.
Abram Scholz B.Sc.
Klara Blümel
Georgia Bärer
Dipl.-Ing. Waltraut Kallert
Franco Loos B.Eng.
Cilli Siering
Jörgen Putz B.A.
Franz-Xaver Bachmann
Univ.Prof. Meta Rädel
Johannes Freudenberger
Krista Junken-Hövel
Josef Butte-Lindau
Björn Steckel B.Eng.
Dusan Dussen van
Gotthard Christoph
Aenne Mende B.Eng.
Annelore Bolander
Yvette Schinke
Oskar Weitzel
René Kruschwitz
Piotr Ruppersberger
Milos Wiek
Frau Patricia Gorlitz B.A.
Natalie Werner
Sören Liebelt
Univ.Prof. Walter Barkholz
Anneliese Trub
Mirjana Drub
Henrik Heidrich
Gordon Klemt-Rörricht
Traugott Hövel
Timo Spieß
Albina Stadelmann
Wiltrud Wilmsen-Graf
Anika Sager
Klaus-Ulrich Blümel B.A.
Marcella Ehlert
Violetta Beyer
