Franz-Xaver Bachmann
Inka Trapp
Gert Hölzenbecher B.Sc.
Luciano Biggen
Gotthard Scheuermann
Dr. Edelgard Sauer B.Sc.
Björn Rädel-Rohleder
Maya Lindner-Zimmer
Sigfried Franke B.Sc.
Trudel Bloch
Hans-Joachim Häring
Harriet Ullmann
Jennifer Trapp
Philipp Killer B.A.
Constantin Jacob B.Sc.
Alicja Stiffel
Conrad Killer
Galina Kraus-Hermighausen
Ulrike Klemt B.Sc.
Tino Metz
Burckhard Margraf
Woldemar Jacob B.A.
Aneta Schlosser-Köster
Dusan Dussen van
Klaus-D. Zirme-Bachmann
Marianna Etzler
Ole Süßebier MBA.
Karl-Josef Barth
Marcel Fechner
Rosemarie Schmiedecke
Lisbeth Karge
Gertraut Koch II
Ana Klapp MBA.
Dajana Trapp-Kreusel
Jolanta Döring
Marvin Kabus B.A.
Dr. Saban Hoffmann B.Eng.
Dipl.-Ing. Kevin Henk B.A.
Prof. Cäcilie Staude B.A.
Ines Anders
Anna-Lena Wohlgemut
Gerd Wiek MBA.
Niko Butte-Rosenow
Kevin Etzler
Zenon Pärtzelt
Prof. Susanne Heidrich B.Eng.
Helena Franke
Dr. Uli Segebahn
Joachim Kramer
Univ.Prof. Philomena Kensy
Gerta Kallert-auch Schlauchin
Maren Bachmann-Stumpf
Bayram Hering
Dr. Jeannine Schleich B.Sc.
Herr Hans-Martin Heuser
Hans-Wolfgang Harloff
Heidelore Stolze
Margit Klapp
Edda Jungfer
Eleonore Kuhl-Koch
Franz-Josef Etzold
Annelore Bolander
Wencke Salz
Frau Valentine Benthin
Hildegund Gunpf
Marina Wilmsen
Dr. Daniel Trommler
Laila Kranz
Edit Kitzmann
Wolf-Dieter Rudolph-Bruder
Herr Edmund Hesse
Monja Mülichen
Linus Schuchhardt
Frau Beatrix Bonbach B.A.
Elisa Noack-Seifert
Prof. Augustin Stey B.A.
Ottomar Hermann
Prof. Oswald Ehlert MBA.
Alena Seip
Herr Gerold Kreusel
Harro Trapp B.Eng.
Marco Stey
Dursun Atzler B.A.
Karen Hendriks
Frau Gudrun Huhn B.Sc.
Prof. Urs Salz
Prof. Liliana Klemm MBA.
Anna-Luise Segebahn
Nuri Jopich
Ing. Rose-Marie Hölzenbecher
Ada Heser B.Sc.
Leon Aumann
Ing. Kläre Radisch
Evelyne Beyer
Herr Vito Roskoth B.Sc.
Ewald Hethur
Brita Schwital
Alice Hesse
Ingrid Rudolph
Zeljko Jessel
Erhardt Steinberg
Ignatz Gutknecht
Jiri Hoffmann B.Sc.
Cristina Salz B.Sc.
Fatih Ladeck-Weihmann
Hans-Jochen Stolze
Käthe Hande
Jonas Walter
Heinz Dieter Barkholz
Hermine Wohlgemut
Adina Finke
Karlfried Franke
Stanislav Reuter
Slobodan Hauffer
Bertold Schenk
Herr Andrej Rose
Guiseppe Kranz
Kordula Dobes-Buchholz
Frau Bianka Henk B.Sc.
Elfi Wesack
Prof. Ursula Niemeier B.Eng.
Carmelo Stiebitz
Danielle Drubin
Johanne Kusch
Magarete Klingelhöfer-Mans
Dorina Weinhold
Cäcilie Haase
Anto Kostolzin
Dipl.-Ing. Traudel Eigenwillig
Univ.Prof. Norbert Röhrdanz B.Sc.
Univ.Prof. Gregor Gieß MBA.
Valentine Bähr B.A.
Hans-Adolf Römer-Jäntsch
Heidelore Pärtzelt MBA.
Ing. Galina Hahn
Prof. Wilma Mangold
Prof. Marion Scholz
Luigi Junitz
Jörn Barth-Möchlichen
Prof. Alma Gumprich
Franz-Peter Benthin-Reichmann
Univ.Prof. Hugo Martin
Abram Eckbauer B.A.
Heinz-Willi Holt
Klemens Winkler
Josefa Hauffer
Gerda Stey
Berthold Rohleder
Raymond Drub B.Sc.
Univ.Prof. Josefine Lindau
Marie-Luise Rogner
Vassilios Birnbaum
Alf Jüttner
Helmut Renner
Heinz-Günter Mülichen
Herr Tino van der Dussen MBA.
Stavros Hövel B.Eng.
Meta Wagenknecht
Dipl.-Ing. Hanns Nette
Sara Rogge
Mark Röhricht
Birthe Schüler
Univ.Prof. Teresa Weinhage B.A.
Univ.Prof. Till Vogt MBA.
Amalia Hermann-Schäfer
Meinhard Schuster
Ing. Karl-Peter Weinhold B.Sc.
Celal Hettner MBA.
Karl-Ernst Reuter
Frau Anna Mangold B.A.
Apollonia Trüb B.A.
Theodor Niemeier
Lore Tröst
Siegfried Knappe
Klaas Eckbauer
Prof. Susanne Rose
Dr. Margarethe Ernst
Carl Schmiedt
Miriam Hentschel
Alena Hänel
Melissa Stey
Felicia Löffler
Ben Schomber
Hans-Hinrich Trub
Sofie Schmiedecke
Dipl.-Ing. Reimer Werner MBA.
Melitta Drewes
Gregor Jungfer
Judith Sorgatz
Rosi Spieß
Dr. Gundula Putz
Herr André Scholl B.Sc.
Danuta Lachmann-Dussen van
Filippo Jungfer-Kabus
Ing. Karl-Georg Dobes
Karl-Otto Winkler B.Eng.
Dipl.-Ing. Sigrun Neuschäfer B.Sc.
Janin Höfig B.A.
Dominic Schönland
Ing. Marvin Renner MBA.
Olivia Nerger B.Eng.
Gertraude Tintzmann
Ing. Corinne Winkler
Hanno Trub
Rosalinde Losekann
Herrmann Holt-Lindner
Waldemar Ladeck
Dipl.-Ing. Eckhard Kallert B.Sc.
Tadeusz Weller
Abraham Junken-Beckmann
Hertha Caspar MBA.
Marleen Heser
Dipl.-Ing. Gloria Heidrich
Etta Hellwig
Julie Mosemann
Gerhild Gude
Richard Kostolzin
Ing. Christa-Maria Liebelt
Marika Zimmer
Cläre Heser
Dipl.-Ing. Agatha Pruschke
Liesa Neureuther
Prof. Ines Kuhl
Prof. Natalja Mies MBA.
Milka Scholl
Dipl.-Ing. Kristine Klapp MBA.
Ing. Ben Lindau MBA.
Rosmarie Ullmann
Inga Wieloch
Ben Eimer-Loos
Univ.Prof. Bela Kraus
Heimo Knappe
Sibille Liebelt
Dr. Ibrahim Dobes B.Eng.
Josephine Nerger-Mende
Diethard Trommler
Meike Trupp
Univ.Prof. Fatima Faust B.A.
Marit Eberth
Bettina Lachmann
Kenneth Kramer
Frieda Tintzmann-Löchel
Kristian Rosemann B.Sc.
Hansgeorg Beier-Freudenberger
Folkert Reinhardt B.Sc.
Gotthard Christoph
Lothar Birnbaum
Adriana Vogt
Anne-Rose Klapp-Jockel
Roman Bloch
Osman Schmidtke
Wiltrud Jäkel
David Faust-Holsten
George Paffrath MBA.
Jost Gröttner-Mülichen
Univ.Prof. Maxim Matthäi
Wally Anders B.Eng.
Günter Fischer
Alena Steuer
Natalie Neureuther
Karl Heinz Stiebitz
Fatima Weinhage-Boucsein
Dipl.-Ing. Rolf Tröst B.Sc.
Emilia Römer
Fatima Röhrdanz
Virginia Kaul
Fabian Pechel-Dippel
Dr. Uta Gumprich
Hubertine Krein
Telse Rudolph
Univ.Prof. Paul-Gerhard Lübs MBA.
Monika Krein B.Eng.
Laurenz Ritter
Margarethe Steckel
Nadja Ladeck B.Sc.
Gereon Trapp
Friedrich-Wilhelm Holsten
Traudel Loos
Frau Bruni Krein B.A.
Dipl.-Ing. Mara Otto B.Sc.
Ignaz Löwer
Felicitas Biggen
Thea Dippel
Dipl.-Ing. Detlef Schacht
Wencke Heinrich
René Kruschwitz
Frau Suse Zorbach
Eva Wende B.Eng.
Julia Pärtzelt
Erwin Etzold
Walter Weller
Mijo Karge-Löchel
Michaela Hecker B.Eng.
Lara Oderwald
Gotthard Schuster
Karl Meister B.Eng.
Ing. Ahmet Häring
Thorben Kitzmann
Birgitta Hettner
Zeljko Baum
Ditmar Pölitz B.A.
Gundi Hiller
Ing. Valentine Scheibe
Jasmina Rädel
Hanni Dippel-Heser
Pirmin Reising
Frauke Wilms
Ing. Nils Pergande B.A.
Bettina Schlosser
Sebastian Karge
Elisabeth Roskoth
Hanne-Lore Berger
Andrey Lorch
Fanny Zänker-Hein
Tino Paffrath B.Eng.
Grzegorz Mende B.A.
Leokadia Putz
Hasso Mans-Buchholz
Marlen Wende
Dipl.-Ing. Cristina Vogt
Herr Bartholomäus Adolph MBA.
Thomas Weinhold B.Eng.
Ing. Iwan Wagner
Antonietta Hübel
Dr. Ursel Gute
Hasso Renner
Waltraud Trapp-Pechel
Prof. Niko Hethur B.Eng.
Nikolai Mohaupt
Fredo Kühnert-Köhler
Valerie Losekann
Alena Holzapfel
Hans-Willi Kruschwitz B.Sc.
Hasso Zahn
Bertha Ritter-Drubin
Kasimir Albers-Stiebitz
Ing. Silke Kambs
Felicia Ritter
Alida Ehlert
Recep Hecker
Leonardo Vogt
Hülya Conradi
Univ.Prof. Hans D. Ullrich
Dipl.-Ing. Detlef Trommler
Patrick Döring
Ann Mielcarek
Dr. Friedhilde Adler MBA.
Herma Geisler-Beckmann
Ing. Melanie Hamann
Frau Kirsten Geißler
Frau Francesca Blümel
Sandy Haering
Dipl.-Ing. Helma Heuser B.Sc.
Univ.Prof. Virginia Pechel
Frau Dora Rosemann B.A.
Ahmet Stumpf
Burkard Schlosser
Janina Seifert
Rainer Gude-Kaul
Hans Dieter Fiebig B.Eng.
Friedhilde Hornig B.A.
Lieschen Walter
Marika Sager
Mandy Trüb
Adelheid Schmidtke
Dominic auch Schlauchin
Julian Lehmann-Ortmann
Dr. Fedor Plath B.Sc.
Prof. Knud Salz
Mareike Scholl
Lukas Zirme
Phillip Hermann
Silvia Eberth
Ulrich Schlosser
Univ.Prof. Anneke Gunpf
Bert Junck
Julius Kraushaar
Dipl.-Ing. Ante Rust
Gunter Beyer
Angelica Lindau-Heß
Cindy Rogge-Dippel
Ing. Zoltan Dobes B.A.
Ignatz Franke
Luigi Gude
Rosalinde Trommler
Victoria Klingelhöfer
Irmtrud Röhrdanz
René Säuberlich B.Eng.
Frau Natalija Stey
Egbert Tschentscher
Geraldine Wagner
Liesel Klapp
Jeanette Speer
Frau Siegried Margraf B.Sc.
Victoria Werner MBA.
Catharina auch Schlauchin
Anastasia Mans
Juan Noack
Irmtrud Mohaupt-Etzler
Frau Minna Steinberg B.Sc.
Tibor Bolzmann MBA.
Viviane Kensy
Oda Barkholz
Elisabet Preiß-Thanel
Hilmar Spieß
Dr. Janos Reising
Mehmet Sauer
Klara Schlosser
Elfi Kranz
Prof. Kunigunda Pergande MBA.
Jörn Hörle B.Sc.
Ing. Emanuel Tintzmann
Nikolaus Rosenow
Herr Yilmaz Vollbrecht B.Eng.
Lieselotte Dussen van MBA.
Birgit Pergande
Stephen Trommler
Prof. Ingeborg Noack
Franz-Xaver Carsten
Dipl.-Ing. Karina Kambs MBA.
Frau Julia Fliegner
Florian Finke
Kunibert Heß MBA.
Gunhild Jessel
Verena Hornich
Univ.Prof. Nevenka Döhn B.Eng.
Antonietta Putz B.Eng.
Änne Wagner
Bayram Lübs B.Eng.
Oskar Rosemann
Patrick Haering
Gereon Weitzel
Ing. Leopold Hoffmann
Matteo Beyer B.A.
Alwine Linke
Catrin Förster B.A.
Eberhard Pechel
Emma Sauer B.Eng.
Birte Gröttner MBA.
Hildegunde Staude
Janus Ring
Wolfhard Vogt
Benjamin Stoll
Wibke Cichorius
Eugen Weitzel
Dr. Jan-Peter Döhn B.A.
Yvette Süßebier
Dipl.-Ing. Aloys Hentschel
Nicolai Röhricht-Spieß
Georg Misicher
Sibylle Löchel
Arzu Stiffel-Drubin
Anastasios Karge
Bianka Schuster-Ziegert
Edgar Karge
Hans-Albert Wirth
Giesela Dowerg
Nermin Martin
Dr. Jorge Kambs B.A.
Franca Börner
Sergei Ritter
Ing. Anna-Maria Stey
Francesco Wieloch-Herrmann
Frau Cynthia Bähr B.Sc.
Sylvie Neuschäfer
Dierk Gunpf B.A.
Hansjürgen Säuberlich
Jadwiga Koch
Prof. Karen Henk MBA.
Jessica Stumpf
Piotr Ruppersberger
Annelie Schomber
Natali Löffler
Vinko Schmiedecke-Hendriks
Dr. Torben Stey
Mattias Wieloch
Muharrem Benthin
Karsten Kraushaar B.A.
Heidemarie Köhler
Dipl.-Ing. John Ortmann MBA.
Dr. Aldo Fritsch
Prof. Rolf-Dieter Fiebig MBA.
Jurij Zimmer
Gertrude Ullmann
Gert Juncken
Prof. Eckhart Jockel B.Eng.
Josef Langern
Yvette Margraf-Wernecke
Jutta Aumann
Prof. Hans-Peter Noack B.A.
Luzie Renner B.A.
Aurelia Mude
Emma Briemer
Annerose Eckbauer
Fredy Bachmann B.Eng.
Hermann Josef Schmiedecke
Claudio Bolnbach
Moritz Holzapfel
Hanne Ackermann
Dipl.-Ing. Jens-Peter Dippel MBA.
Univ.Prof. Margitta Wagenknecht B.Eng.
Siegrid Schmiedt
Dominik Spieß
Annaliese Gute
Liesel Ziegert
Sara Johann
Notburga Weller MBA.
Ing. Lisbeth Fritsch
Prof. Johannes Holzapfel MBA.
Dipl.-Ing. Alexandros Weinhold
Silvester Fischer
Ing. Ronny Metz B.A.
Valentin Steuer-Mans
Nina Wagenknecht
Gitta Römer
Hans D. Schenk
Kira Tschentscher MBA.
Alexandre Caspar
Henryk Jacobi Jäckel B.Sc.
Gabi Klapp
Ing. Ramazan Kallert MBA.
Dr. Ehrhard Gieß B.Sc.
Raymond Ruppersberger
Uschi Trüb
Dipl.-Ing. Tim Fritsch
Arne Ziegert B.Sc.
Hilda Metz-Dehmel
Kriemhild Junk MBA.
Prof. Rosa Kruschwitz B.Sc.
Monique Liebelt-Ebert
Leif Christoph
Kirstin Kusch-Meister
Dr. Eleni Heser
Herr Ilhan Tröst B.A.
Tilman Killer B.A.
Thilo Berger
Herr Knud Pölitz B.A.
Kunigunda Reising
Calogero Wende
Amanda Fechner-Weinhage
Anika Biggen MBA.
Frau Inken Zimmer B.Eng.
Reimund Bohlander
Jacek Klemt
Mattias Henk
Dipl.-Ing. Annelise Naser
Zdravko Kroker
Leopold Weller-Zobel
Jaqueline Weitzel-Pölitz
Jörg-Peter Klemt MBA.
Marie-Theres Jäkel
Dr. Melitta Mans B.Eng.
Marieluise Kruschwitz
Oskar Beyer
Sandro Täsche
Dr. Mohamed Kroker B.Eng.
Dr. Erkan Stroh
Dipl.-Ing. Mariana Mohaupt B.Sc.
Oliver Biggen
Hanno Hölzenbecher B.Sc.
Herr Hartwig Henk B.A.
Michaele Klotz B.Eng.
Ljubica Wohlgemut-Schmidt
Oscar Reinhardt B.A.
Margareta Dörschner B.Sc.
Krista Bohnbach
Lina Hein-Gotthard
Dr. Stefania Gnatz
Prof. Gaetano Weiß
Ewald Rädel-Rörricht
Cordula Mangold
Prof. Elzbieta Fechner B.Sc.
Andre Stroh
Dieter Trupp
Kamil Hendriks
René Ullrich
Antonius Kraus
Norman Wulf
Hedi Bärer
Hans-Rudolf Fröhlich
Gaetano Paffrath
Astrid Schweitzer
Ljiljana Rädel
Angelique Kruschwitz
Ehrentraud Hänel-Dussen van
Hermine Franke B.Eng.
Kreszenz Drubin
Almut Trupp
Klaus-Dieter Meister
Anthony Heintze
Samuel Ackermann
Margita Schleich-Becker
Irina Mielcarek
Prof. Felicitas Dörschner
Nadin Schomber
Fredi Lindner
Ing. Baldur Blümel MBA.
Ing. Canan Gutknecht B.A.
Nadeschda Hande
Herr Ronny Tröst B.Sc.
Hansgeorg Heuser
Peter Mitschke
Nathalie Krause
Kathrin Beckmann-Heinz
Dipl.-Ing. Lara Tlustek
Antonietta Barth
Leonore Jäkel
Univ.Prof. Catharina Neureuther B.Sc.
Irmi Gute
Gebhard Eberth B.Eng.
Mareen Krebs-Hofmann
Ljiljana Stoll
Grete Rudolph
Irina Birnbaum
Eckhard Lindau B.A.
Ellen Junken
Hannelore Heser-Boucsein
Ing. Herbert Mühle B.Sc.
Karl-Georg Dörschner
Guenter Wende
Hassan Sager
Dr. Heide Jockel B.Sc.
Hans-Herbert Gutknecht
Berthold Rudolph
Ilja Kitzmann B.A.
Dr. Deborah Kade
Reingard Jungfer
Kathy Kitzmann
Ernst-August Beyer
Iwan Schleich
Ron Dobes-Weihmann
Ralph Jacobi Jäckel
Edeltraud Mülichen
Ellen Liebelt
Margitta Wulf-Nerger
Igor Dörschner
Ing. Helene Jähn B.Eng.
Prof. Balthasar Hecker B.Eng.
Gertraude Hahn
Katharina Käster MBA.
Brita Jäkel
Hulda Seidel-Carsten
Thorben Stiebitz
Recep Weihmann
Dipl.-Ing. Hans-Erich Klemm
Karl Heinz Eigenwillig
Uli Schönland-Trupp
Volkhard Köster-Jüttner
Ursel Eckbauer
Jasmina Cichorius-Barth
Nelly Buchholz
Frau Xenia Blümel
Dipl.-Ing. Hardy Kohl
Ing. Engelbert Bauer
Ulrich Plath-Weihmann
Liliana Zorbach MBA.
Anastasia Gunpf
Osman Liebelt
Peer Nohlmans B.Sc.
Klaus-Peter Kitzmann
Henri Finke-Lehmann
Abraham Adler
Jana Langern
Jiri Kambs
Volkmar Hentschel
Anneliese Wähner
Lorenz Schüler B.A.
Elke Scholl MBA.
Inna Weinhage
Ing. Hanna Killer
Dipl.-Ing. Woldemar Benthin B.A.
Jasmina Bolzmann-Hövel
Kati Radisch
Lisbeth Mielcarek
Dr. Karl-Hermann Gude
Vitali Faust B.Eng.
Annemie Margraf
Balthasar Müller-Drub
Heinz-Joachim Trüb B.Sc.
Herr Valentin Warmer
Ing. Stanislaw Weihmann B.A.
Claus Butte
Prof. Trude Schäfer MBA.
Dorit Dowerg
Dr. Jochen Schäfer
Bernard Losekann
Fredi Meyer-Weiß
Cemil Schweitzer
Berend Rörricht
Hans Kraus
Friedo Meister-Klemm
Ryszard Süßebier-Neureuther
Reinhard Christoph
Dr. Frank Oderwald MBA.
Zita Butte
Ilse Nette
Birger Klapp
Philip Weller B.A.
Pirmin Boucsein MBA.
Dr. Annedore Wulff B.Sc.
Univ.Prof. Annegrete Holt
Oliver Kohl
Dr. Regine Gotthard
Frau Hella Stumpf
Dogan Kranz
Hans-Theo Vogt-Beckmann
Univ.Prof. Lucia Zobel
Herr Gotthard Wilms
Frau Patricia Gorlitz B.A.
Paula Heinz
Monja Riehl
Joerg Döhn
Dittmar Graf
Gerard Förster
Ing. Tilman Kitzmann
Gislinde Schlosser
Mirja Bähr
Waltraud Hentschel
Ortwin Scholl
Dipl.-Ing. Slavica Mälzer
Veronique Hartung-Haering
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Lorenzo Adler-Trommler
Sigurd Holsten B.Sc.
Herr Hendrik Fritsch B.Eng.
Nico Möchlichen
Raphael Barth
Christel Mangold
Karl-August Döhn B.A.
Natalia Hauffer
Anja Wagner-Hermann
Agnes Tröst
Hinrich Römer
Ing. Hansgeorg Jockel B.Eng.
Hüseyin Stahr
Dipl.-Ing. Sergio Hövel B.Eng.
Prof. Bela Noack
Ortrun Krebs
Kristina Scheibe
Minna Lindner
Heinz-Georg Rosemann-Bohnbach
Prof. Carina Eimer
Frank-Peter Weimer
Horst-Peter Faust
Sina Spieß
Tino Niemeier
Ekkehart Bruder
Hanife Thies
Herr Marian Schlosser B.A.
Kläre Beier B.A.
Ivo Börner
Dorle Killer
Geraldine Reising MBA.
Ing. Mohammed Geißler B.Eng.
Alf Jacobi Jäckel-Fritsch
Ruth Wiek-Bloch
Karl-Wilhelm Rogner
Hans-Erich Mende
Lukas Ditschlerin
Prof. Arif Mielcarek B.Eng.
Tomislav Mende
Arnfried Scheuermann
Enver Dehmel
Alan Eigenwillig
Anna-Lena Röhrdanz B.Sc.
Dipl.-Ing. Liliana Hartmann
Dipl.-Ing. Jiri Walter
Dipl.-Ing. Oskar Vogt B.A.
Oxana Schmidtke
Josefine Rosenow-Hertrampf
Wilma Matthäi
Bekir Fechner
Wiltrud Bolander
Prof. Guenther Margraf B.Eng.
Dipl.-Ing. Patric Johann
Dipl.-Ing. Canan Pölitz B.Eng.
Hiltrud Klemm
Mattias Sorgatz-Haase
Henning Fechner
Heinz Krebs B.Eng.
Timo Siering-Hübel
Univ.Prof. Fredi Hölzenbecher
Dipl.-Ing. Tim Jäntsch B.Eng.
Hanni Scholz-Weitzel
Isabell Buchholz
Franz Josef Haase
Czeslaw Jacob B.Eng.
Ehrhard Pruschke
Nelli Stiebitz
Benno Gehringer-Wohlgemut
Susi Seifert
Inna Winkler
Ing. Rosalinde Käster MBA.
Hildegunde Dörr
Annaliese Hettner B.A.
Agatha Sager-Geisler
Arne Knappe
Herwig Krebs
Steven Weinhold B.A.
Dagmar Schäfer
Stephanie Dörr-Bärer
Gerfried Dippel
Willfried Kostolzin
Damaris Holsten-Schleich
Gilda Rohleder
Milos Pärtzelt B.Sc.
Prof. Amir Reising MBA.
Emilia Seifert
Sonia Gorlitz-Mude
Univ.Prof. Dogan Mielcarek
Herr Swen Kraushaar B.A.
Jens-Peter Bolzmann
Emilie Schmiedecke
Herr Vinzenz Jäntsch B.A.
Babett Süßebier B.A.
Thomas Kraushaar
Elke Hiller
Geza Bloch-Mühle
Gunar Börner
Reinhold Hellwig-Mülichen
Roderich Weitzel
Lorenz Kohl
Mirja Schottin
Rosalinde Killer
George Weimer
Hans-Gerd Holt
Carlo Pohl
Valeria Conradi
Bodo Kranz-Striebitz
Philippe Geisler
Prof. Thekla Hahn
Angelique Speer B.A.
Marliese Drubin
Prof. Fabian Scholl MBA.
Frau Aleksandra Dobes B.A.
Ing. Toralf Wiek
Bertha Köhler
Ruth Hartung
Frau Kirsten Boucsein
Karl-Friedrich Nerger
Niko Gutknecht B.Sc.
Dipl.-Ing. Katarina Schmidtke
Dipl.-Ing. Daniele Geißler
Ing. Henning Drub
Siegmund Schleich MBA.
Achim Mülichen-Schleich
Ing. Ortrun Weimer
Prof. Tobias Börner
Vittorio Hertrampf
Frau Wendelin Heinrich B.Eng.
Reza Mielcarek
Ante Gunpf
Ing. Roman Tröst
Gesa Keudel-Bauer
Damian Dörr
Gerolf Döring-Buchholz
Tibor Schleich
Frau Karolina Hörle
Francesco Nerger
Korinna Spieß MBA.
Mariola Gnatz
Reza Misicher
Frau Trudi Wähner B.A.
Ludmilla Pieper
Prof. Sylvester Bender
Hendrik Bolzmann-Henschel
Univ.Prof. Metin Martin B.Sc.
Carola Kusch
Thomas Hentschel
Ing. Carmine Kroker
Prof. Gesine Lange
Lutz Wagenknecht-Gotthard
Orhan Wieloch
Hiltrud Bolander-Ziegert
Ronald Hofmann
Ralph Schottin-Graf
Ing. Zofia Ernst
Frau Emilia Pruschke B.A.
Mariusz Wilmsen B.A.
Gerhart Schenk MBA.
Paula Stroh
Anatolij Kroker B.Eng.
Ella Briemer-Siering
Frau Camilla Kruschwitz
Darius Loos
Hildegunde Stiebitz-Mude
Ilka Zimmer-Wesack
Nikolaos Ebert-Grein Groth
Urszula Trapp
Ignatz Wähner-Hänel
Ulrike Rädel B.Eng.
Liliane Koch II
Birte Jüttner
Julia Conradi-Mentzel
Istvan Scheuermann
Kai-Uwe Oderwald
Dipl.-Ing. Ildiko Löffler B.A.
Ramona Römer
Hedy Loos
Nikolas Ebert
Fanny Bolnbach B.Sc.
Katerina Hauffer
Andres Sager
Prof. Emine Wulf B.Eng.
Frau Julie Wieloch
Laurenz Scholl
