Student
Hanni Scholz-Weitzel
Renate Franke B.A.
Sibylla Pohl
Loni Trubin
Rena Radisch
Traute Fröhlich
Thilo Tschentscher
Herr Hartmuth Pruschke
Vincenzo Steinberg B.Sc.
Fatima Weinhage-Boucsein
Gilbert Steuer-Rosemann
Saskia Kallert
Dominic auch Schlauchin
Ing. Tomas Fischer B.Sc.
Raimund Gieß
Dipl.-Ing. Patric Johann
Roswita Henck
Tibor Briemer
Jolanta Döring
Ida Buchholz B.Eng.
Christiane Blümel
Ing. Rosina Kabus MBA.
Herrmann Holt-Lindner
Sigurd Süßebier
Zdravko Jacob
Claire Römer-Hornich
Käthe Briemer MBA.
Antonia Stey
Gunhild Kroker
Senta Renner
Adeline Hahn
Evelyne Beyer
Herr Lukas Eimer
Eugenie Pieper
Dr. Trude Ziegert B.A.
Ing. Abraham Thanel B.Eng.
Senta Ruppersberger
Luis Ackermann
Georg Misicher
Wally Bien-Kraushaar
Dr. Luisa Anders B.A.
Dipl.-Ing. Ehrenfried Kranz MBA.
Walli Baum-Kohl
Dariusz Wirth
Theresa Hethur-Kabus
Uwe Rosenow
Reinhold Striebitz
Eva-Marie Berger MBA.
Gülten Peukert
Herr Günther Krein MBA.
Dr. Silvester Krein B.Sc.
Telse Steuer B.Eng.
Fatma Hein
Raymond Misicher
Julie Schweitzer
Dipl.-Ing. Utz Henschel MBA.
Kristiane Steckel
Prof. Heinz-Josef Radisch B.A.
Ernst Henschel
Miguel Briemer
Ing. Anika Jüttner
Adalbert Ullmann
Herr Mario Pergande
Alois Knappe
Imke Austermühle-Löwer
Hans-Willi Kruschwitz B.Sc.
Egon Paffrath
Marit Söding
Hulda Junk
Ing. Swen Sorgatz B.Eng.
Thorben Kitzmann
Kuno Mälzer B.Eng.
Univ.Prof. Tilmann Pieper B.Eng.
Tadeusz Hentschel
Tamara Bender MBA.
Ali Schmidt-Knappe
Alena Holzapfel
Lene Sauer
Siegmar Pergande B.Eng.
Heinrich Köster
Christel Bärer-Zirme
Elke Hiller
Sinaida Ruppersberger
Gisa Hendriks
Dipl.-Ing. Patric Fröhlich
Heinrich Putz B.Sc.
Viktoria Trub-Budig
Erik Wirth B.Eng.
Annelie Metz
Frau Waltraud Weitzel B.A.
Helena Hettner
Prof. Eckhart Jockel B.Eng.
Helene Kuhl-Austermühle
Florian Wulff
Hans Dieter Fiebig B.Eng.
Gunda Knappe
Univ.Prof. Harro Weller
Prof. Meinrad Wiek
Ing. Britt Trupp B.Eng.
Calogero Hoffmann B.Eng.
Dr. Franco Wilms
Ingbert Binner-Heidrich
Salih Eckbauer-Renner
Ing. Romuald Roht B.Sc.
Heinz-Georg Rosemann-Bohnbach
Nikolaos Ebert-Grein Groth
Hertha Caspar MBA.
Tilly Pergande
Herr Gerold Kreusel
Carla Gnatz
Ing. Eckehard Bloch MBA.
Marco Kostolzin-Bruder
Calogero Wagner
Ing. Willfried Kostolzin
Liliane Koch II
Dipl.-Ing. Bodo Junk B.Eng.
Angelika Rosemann
Ekrem Spieß
Petar Hamann
Susann Henk
Isidor Heinrich
Prof. Natalja Mies MBA.
Arnulf Süßebier
Halil Löwer
Agnes Vollbrecht
Univ.Prof. Zofia Rust
Prof. Cathrin Misicher
Luigi Hartung
Fatma Löffler B.Sc.
Stefanie Benthin
Wieland Linke
Zofia Schulz
Dipl.-Ing. Lilly Trüb
Harro Trapp B.Eng.
Elfie Otto
Dr. Salih Ullmann
Brian Lehmann B.Eng.
Prof. Theda Hölzenbecher
Hans-Hinrich Trub
Margitta Hethur MBA.
Vlado Lindner
Ing. Knud Vogt
Brian Dussen van
Gundula Vollbrecht
Hanny Martin
Prof. Wolf-Dietrich Schweitzer MBA.
Hanspeter Davids
Univ.Prof. Ilka Jäntsch B.A.
Louis Loos B.Eng.
Kristina Röhricht
Sophie Pruschke
Dr. Senol Beier MBA.
Dr. Timo Ernst
Dipl.-Ing. Sigrun Neuschäfer B.Sc.
Elma Junken
Freia Hofmann
Richard Mende-Hendriks
Constance Lange
Gudrun Geisler
Reinhard Christoph
Univ.Prof. Beatrix Roskoth
Prof. Ingbert Nette
Ralf-Dieter Kroker
Maren Scholz-Bohlander
Marina Hofmann
Hans-Otto Trubin B.Eng.
Renate Austermühle B.Eng.
Ingried Sauer
Reinhold Hellwig-Mülichen
Konstantinos Lindner
Univ.Prof. Tabea Dörschner MBA.
Tino Kensy
Centa Bohlander-Stiebitz
Annemie Herrmann
Petar Bauer
Erol Eimer
Carmela Lindau
Univ.Prof. Guido Carsten MBA.
Hüseyin Stahr
Michaele Klotz B.Eng.
Hansjörg Roht
Frau Juliane Schulz B.Sc.
Dr. Alwina Lorch MBA.
Dipl.-Ing. Hans-Erich Klemm
Deborah Becker
Geraldine Reising MBA.
Gotthard Löwer
Waldtraut Hoffmann
Ing. Bernfried Haering
Friedrich-Karl Jopich B.Eng.
Josephine Nerger-Mende
Prof. Karl-Ernst Möchlichen
Dipl.-Ing. Beatrix Henk B.Eng.
Univ.Prof. Dragan Thies MBA.
Gunnar Junk
Wulf Caspar
Prof. Ferdinand Gertz B.Sc.
Karl-Peter Kramer
Günter Rudolph B.Eng.
Dipl.-Ing. Margaretha Köhler B.Eng.
Frau Trude Walter B.A.
Gertraud Mende
Univ.Prof. Pascal Schweitzer
Dipl.-Ing. Eveline Jäkel MBA.
Uli Oderwald-Freudenberger
Holger Röhricht
Domenico Gerlach-Kramer
Dr. Catharina Gerlach B.Eng.
Geza Hertrampf B.A.
Dagmar Franke-Schleich
Anneliese Trub
Kirstin Boucsein B.Eng.
Berthold Austermühle MBA.
Rochus Gude
Reimund Eimer
Prof. Fabian Scholl MBA.
Saskia Heidrich
Martin Rose B.A.
Dr. Edda Hecker B.Eng.
Dipl.-Ing. Waltraut Kallert
Hans-Albert Wirth
Johan Buchholz
Luciano Tintzmann
Univ.Prof. Theresia Lange MBA.
Sergio Kraushaar-Anders
Irmgard Liebelt
Prof. Ruthild Nette B.A.
Dimitrios Fiebig
Uschi Dobes
Uschi Keudel
Lisbeth Karge
Karoline Römer
Lilly Seifert
Oskar Weitzel
Isidor Zobel-Ritter
Klaus Lorch-Graf
Marika Zimmer
Hasso Zahn
Mira Bender
Nina Putz-Ritter
Luzia Kranz
Swantje Heinz
Dipl.-Ing. Reimer Werner MBA.
Micha Röhricht B.A.
Dr. Slawomir Hande
Frau Rosalinde Riehl
Wilfried Börner
Frau Eugenia Matthäi
James Ebert
Katerina Drubin
Melitta Salz
Gitta Mohaupt
Stanislav Stey
Mariusz Stadelmann-Jähn
Gisela Girschner
Dr. Gundula Putz
Dr. Markus Roskoth B.Sc.
Gernot Kobelt
Prof. Rabea Hettner B.Eng.
Univ.Prof. August Schleich B.A.
Paulo Trommler
Wilfriede Misicher
Ing. Henning Drub
Astrid Dehmel
Carolin Siering
Tanja Plath
Dipl.-Ing. Bekir Boucsein
Prof. Evelyn Henk
Lutz Pärtzelt
Ing. Rocco Reuter
Univ.Prof. Heinrich Knappe B.A.
Carmine Hauffer
Kristian Ritter
Diane Butte-Schleich
Klaus-Jürgen Jockel
Edith Hettner
Zbigniew Höfig B.Eng.
Prof. Marie-Theres Löffler B.Sc.
Erhard Otto
Univ.Prof. Axel Dörschner B.Sc.
Marie-Therese Wagner
Ingeburg Radisch-Steckel
Horst-Peter Faust
Frau Hildegunde Koch II
Timo Siering-Hübel
Hans-Günther Eimer
Torben Hartung
Tony Henk MBA.
Gerhart Davids B.A.
Patrik Ditschlerin
Saban Hendriks
Herr Arnulf Kohl
Ruthild Juncken B.Sc.
Giuseppe Trupp
Dipl.-Ing. Nina Boucsein MBA.
Zlatko Ritter B.Eng.
Ing. Georgia Rogner
Heiner Rörricht
Zbigniew Weinhage
Elvira Scholtz
Prof. Gertraude Mangold B.Eng.
Frau Ingried Rogner B.Sc.
Edda Klemt
Dr. Lieselotte Blümel B.A.
Elvira Cichorius
Anny Zirme
Dipl.-Ing. Sigrun Bärer
Evelyn Bien
Univ.Prof. Mahmoud Liebelt
Belinda Reinhardt B.A.
Prof. Marion Martin
Felicia Ritter
Dr. Mechthilde Hellwig
Edelgard Finke B.Eng.
Verena Hornich
Fredi Jäntsch
Dipl.-Ing. Laila Scheuermann B.Sc.
Emilia Seifert
Hajo Ziegert-Noack
Ivanka Gierschner-Pergande
Cornelia Schinke
Ing. Hermine Warmer B.A.
Isa Kramer-Matthäi
Karl-Hans Schuchhardt-Mohaupt
Prof. Robert Heintze
Herr Alois Thanel B.Sc.
Alicja Sorgatz
Dipl.-Ing. Traudel Eigenwillig
Notburga Pechel B.Eng.
Margareta Zirme
Univ.Prof. Dana Seifert
Univ.Prof. Lara Hoffmann MBA.
Sieghard Hahn
Hildburg Dowerg-Pergande
Margaret Kramer B.A.
Prof. Horst Mälzer B.Sc.
Luigi Gude
Adelinde Gumprich MBA.
Prof. Falko Trapp B.Eng.
Timm Freudenberger-Henschel
Magdalene Patberg-Mosemann
Rose Henschel
Gunnar Hentschel
Ing. Stella Wagner
Hans-Rudolf Huhn
Mareike Reichmann
Vinko Schönland B.Eng.
Mariana Jüttner
Steffi Schmiedt B.Sc.
Frau Evelin Löffler
Steve Scholl-Ladeck
Arne Ziegert B.Sc.
Theresa Caspar
Maria-Theresia Heinz B.A.
Karl-Jürgen Ziegert
René Kruschwitz
Marianne Hecker
Mariele Stiffel B.Sc.
Cordula Wohlgemut
Rosa Tintzmann
Bernhardine Wilmsen
Ingelore Kobelt MBA.
Nicole Hoffmann
Elke Haase
Gretchen Pohl
Bayram Cichorius-Zobel
Manfred Juncken
Prof. Timo Schleich MBA.
Dipl.-Ing. Viktor Scheibe MBA.
Rotraud Fiebig
Immo Ring
Reimar Klemm MBA.
Nikolaos Reichmann
Raissa Mitschke MBA.
Judith Boucsein-Aumann
Katja Heidrich
Ing. Bianca Paffrath
Franka Peukert
Tomas Tlustek
Paul-Gerhard Gunpf
Ljiljana Rädel
Dipl.-Ing. Burckhard Jäntsch
Frau Anka Hering
Stefanie Pruschke
Josef Butte-Lindau
Elise Heinz
Karl-Heinrich Sölzer
Ing. Kristina Biggen
Univ.Prof. Marko Schmiedecke MBA.
Luigi Junitz
Ing. Canan Gutknecht B.A.
Maxim Roht
Johannes Bärer
Dipl.-Ing. Undine Warmer
Miroslawa Jäkel-Bohnbach
Joseph Gorlitz-Bloch
Prof. Sandy Butte
Kasimir Albers-Stiebitz
Dr. Gabriel Freudenberger MBA.
Hedda Mielcarek
Richard Drub
Ottilie Trüb
Nadia Steckel
Frau Stella Plath B.A.
Anette Anders
Erwin Etzold
Herr Gunther Flantz
Elizabeth Budig
Leon Bauer
Sylvester Bachmann
Siegrid Misicher
Michelle Klingelhöfer B.Eng.
Jonas Beyer
Käthi Löffler
Ingmar Hauffer
Frau Stefani Hendriks B.A.
Dipl.-Ing. Jaroslav Henk
Dr. Gudula Scheuermann
Wiltrud Jäkel
Jann Geisler
Anatol Gude MBA.
Univ.Prof. Florentine Schomber B.Eng.
Ulrike Gierschner-Koch II
Irmtrud Pohl
Halina Hethur
Selma Fritsch B.Eng.
Gaetano Fröhlich
Dr. Frederik Dobes MBA.
Wolfhard Ziegert
Dr. Ute Schuchhardt
Maren Roht
Frauke Wilms
Bettina Klapp
Univ.Prof. Heinrich Reinhardt MBA.
Johann Seidel
Gabi Harloff
Ingolf Ruppersberger-Berger
Ing. Stanislaw Weihmann B.A.
Hartmuth Vollbrecht
Marleen Heser
Irmengard Rudolph
Frank-Michael Klemt
Stephen Kensy
Frau Inken Zimmer B.Eng.
Ioannis Klemt
Fred Wende
Krista Putz
Wilma Drub B.Eng.
Murat Linke
Prof. Josefa Beier B.Sc.
Cornelia Radisch
Lars Walter
Anatolij Steinberg
Matthäus Eckbauer
Ing. Eleonora Holzapfel
Dörte Warmer
Camilla Jäntsch
Edmund Caspar B.Sc.
Leokadia Bloch
Ljudmila Krebs
Arzu Kuhl
Josef Berger
Mattias Wieloch
André Sauer
Ruth Mangold B.Sc.
Kamil Hendriks
Francoise Vollbrecht B.Sc.
Grzegorz Bohlander
Mercedes Blümel
Thea Dippel
Sylvie Börner
Rene Bruder B.Eng.
Gottlob Seip
Hans-Hermann Hande
Anatol Hübel
Antonie Heser B.Sc.
Jutta Franke-Rosenow
Claus Juncken
Sieghard Stoll-Harloff
Maria Mans B.Eng.
Elizabeth Stahr
Kamil Hecker-Hahn
Edith Binner
Lore Margraf
Zoltan Preiß B.Eng.
Sedat Gude
Frauke Stadelmann
Dusan Zahn B.A.
Frau Mira Klemm
Dipl.-Ing. Gertraut Stolze
Stjepan Wesack-Winkler
Margareta Lübs-Vollbrecht
Prof. Klaas Geißler B.A.
Ilija Lindner
Adam Seifert
Almut Rogge
Steven Trub
Sandra Hornig
Marc Henck B.Eng.
Mona Söding
Marco Buchholz
Theres Beer
Konstantinos Linke B.Eng.
Freia Lübs
Roger Gunpf-Paffrath
Eduard Kühnert
Sigmund Mosemann
Ing. Dirk Paffrath
Faruk Schomber
Monja Mülichen
Wolfhard Jäkel MBA.
Konstanze Zänker MBA.
Silvio Weimer
Ruben Trubin
Elizabeth Jacob
Dr. Lilija Butte B.A.
Hilmar Faust
Franca Börner
Werner Heydrich-Schmidtke
Dierk Gunpf B.A.
Nermin Kranz-Austermühle
Hans-Rainer Rogner
Freia Kraushaar B.A.
Vitus Pruschke B.A.
Larissa Ullmann
Eva Wende-Peukert
Egbert Heintze
Gitte Briemer
Eileen Geißler
Lieschen Kusch-Pechel
Ing. Serpil Rudolph MBA.
Inken Hellwig-Hermann
Friedrich-Karl Sorgatz-Schmiedt
Prof. Manuela Schleich B.Sc.
Janos Kobelt-Henck
Carmelo Weinhold
Dr. Lilija Dowerg MBA.
Karl-Josef Thanel
Helen Dehmel
Enrico Oderwald
Herr Eberhardt Gierschner
Ing. Marleen Hölzenbecher MBA.
Jiri Förster
Ing. Claire Hübel
Elsa Preiß
Carlo Ackermann-Birnbaum
Detlev Wilmsen
Mesut Gute
Dr. Mohammed Höfig
Athanasios Bloch
Univ.Prof. Suse Lachmann B.Sc.
Leo Roskoth B.Sc.
Rosita Wiek
Univ.Prof. Harriet Heintze
Alois Werner
Raphael Bonbach MBA.
Dipl.-Ing. Grete Stiebitz
Ryszard Junitz
Rahel Heidrich-Jüttner
Christel Mangold
Sigrun Weinhold
Mechthilde Lindau B.A.
Hildburg Tlustek
Univ.Prof. Otto Kruschwitz MBA.
Dorothee Seidel
Korinna Spieß MBA.
Dr. Gerda Butte MBA.
Ing. Hedi Wulf
Desiree Köster
Hellmuth Hörle
Gabi Gertz
Günther Bähr
Dr. Vitus Franke
Melanie Scheel B.A.
Dr. Paulina Textor B.A.
Arndt Weinhold MBA.
Marlen Wende
Jaqueline Weitzel-Pölitz
Univ.Prof. Matthäus Gude
Adriane Wende
Univ.Prof. Lisbeth Köhler
Amalia Schmidtke-Radisch
Herr Gordon Meister
Prof. Urs Salz
Dajana Ruppert
Patric Hermighausen MBA.
Monja Weiß
Gebhard Kitzmann
Saskia Wagenknecht
Cäcilie Schmidt
Herr Wilhelm Schuchhardt B.A.
Lucia Hermighausen
Kreszenz Ruppert-Dobes
Gertraut Koch II
Stavros Schinke
Violetta Beyer
Lucie Trüb-Schmiedt
Edelgard Gnatz-Dobes
Peter-Michael Spieß
Ing. Gabriela Dippel MBA.
Friedlinde Mühle B.A.
Brigitte Geisler
Gabriel Werner
Katherina Ruppert
Luisa Hecker
Frau Caren Schmidt MBA.
Dr. Lidija Metz
Hans-Gerd Preiß
Prof. Sandra Klapp
Joana Mielcarek B.A.
Ing. Dierk Striebitz
Heide-Marie Beckmann B.Sc.
Dipl.-Ing. Apollonia Steuer
Concetta Karge
Cosimo Zimmer
Monica Blümel
Bianca Mans
Gabi Meister
Niels Faust
Lili Heydrich-Beyer
Heribert Römer-Lindau
Gernot Dörr
Jennifer Hoffmann
Dipl.-Ing. Randolf Martin B.A.
Prof. Jan-Peter Schmidt
Herr Jens Becker MBA.
Gisa Budig-Löwer
Annemarie Häring
Justine Kade
Hardy Weller
Prof. Tillmann Holt B.A.
Sara Heuser
Arif Heinrich
Fernando Dobes
Leila Hethur
Maximilian Jockel
Peer Nohlmans B.Sc.
Gundolf Schomber-Hellwig
Jacek Bärer
Elfi Harloff
Univ.Prof. Reginald Lorch
Konrad Henschel
Dr. Edith Ring B.Sc.
Irmingard Meyer MBA.
Artur Briemer
Reimer Scheel B.Eng.
Reinald Gerlach
Prof. Anica Haering B.A.
Univ.Prof. Helmut Junitz B.Eng.
Ehrhard Pruschke
Bozena Carsten B.Sc.
Hanspeter Benthin
Adem Schleich
Fatma Hesse
Grete Biggen-Kostolzin
Siegrun Reinhardt
Martha Dowerg
Dominic Gunpf MBA.
Dorle Killer
Bogdan Zirme
Alessandro Krause
Cosimo Girschner
Severin Barkholz B.Eng.
Univ.Prof. Karl-Jürgen Trommler B.Sc.
Dipl.-Ing. Charles Täsche
Jonas Budig
Marek Mitschke B.Sc.
Dörte Dobes-Bonbach
Dr. Songül Tlustek MBA.
Aldo Förster
Anna-Lena Bloch
Adelheid Schmidtke
Ludwig Zimmer MBA.
José Gröttner B.Sc.
Stephanie Krause
Josef Rädel
Reni Henk
Engin Trub
Vitali Neureuther
Marit Eberth
Anne-Katrin Seip
Othmar Weinhage MBA.
Brit Lindner
Dipl.-Ing. Cynthia Hauffer B.A.
Frau Christiane Zänker B.A.
Angelique Speer B.A.
Catrin Ziegert-Meyer
Ottokar Fliegner
Hans-Theo Bärer B.Eng.
Calogero Mude-Etzold
Siegbert Kranz
Felicia Binner
Hannelore Weinhold B.Sc.
Mohammed Ritter
Dr. Lilly Conradi B.Sc.
Alwin Löffler B.A.
Ryszard Süßebier-Neureuther
Helmtrud Gerlach
Dana Löwer MBA.
Elena Ditschlerin
Siegrid Segebahn
Carl Schmiedt
Heiner Pieper
Gertrude Kostolzin MBA.
Danilo Hande MBA.
Ing. Chantal Schleich B.Eng.
Dr. Cäcilia Henk B.Eng.
Timm Wende
Anne-Katrin Butte MBA.
Grit Röhricht-Rosemann
Elisa Karz-Rohleder
Ing. Frederic Christoph B.Eng.
Gisa Hornig-Geißler
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Univ.Prof. Klaus-Günter Renner B.A.
Prof. Natalja Käster MBA.
Heidemarie Junitz
Herr Dursun Hentschel B.Eng.
Frithjof Mielcarek MBA.
Dr. Jorge Kambs B.A.
Myriam Schäfer-Tschentscher
Elsa Beer
Prof. Conny Klingelhöfer B.Eng.
Herr Süleyman Karge MBA.
Anna-Maria Holzapfel
Julia Graf
Gert Juncken
Jan Freudenberger
Henriette Ladeck
Carlos Klotz
Alwin Scholl
Martine Zobel
Anna-Luise Kraushaar
Waltraut Gehringer
Irmengard Röhrdanz
Hendrik Gehringer
Mia Paffrath-Ortmann
Univ.Prof. Sybilla Gehringer
Jutta Aumann
Univ.Prof. Gregor Gieß MBA.
Univ.Prof. Aleksander Wiek B.A.
Sofia Mielcarek B.A.
Franjo Löffler B.Eng.
Ulrike Schleich-Süßebier
Lieschen Röhricht MBA.
Stephen Tintzmann
Ing. Felicia Dörschner B.Sc.
Ilja Kitzmann B.A.
Ekaterina Liebelt
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Raisa Stey-Sauer
Bayram Kostolzin-Rosenow
Gerwin Schuster
Dr. Amir Jäkel
Willi Heinz
Ing. Leopold Beier B.Sc.
Friedericke Killer B.Eng.
Adriane Gröttner
Dipl.-Ing. Henriette Schmidtke MBA.
Ehrentraud Hänel-Dussen van
Vadim Rose-Wulf
Ing. Meik Eberhardt B.A.
Dr. Mohamed Kroker B.Eng.
Ing. Christina Beckmann B.Eng.
Elfie Kreusel
Mariola Heinrich
Tino Gnatz
Heinz-Georg Hornich
Dr. Wolf-Rüdiger Trüb
Marcella Ehlert
Astrid Schweitzer
Jasmina Zorbach
Adelinde Putz
Luigi Wähner
Ing. Wolf-Rüdiger Dietz B.Sc.
Ewald Rädel-Rörricht
Dr. Adriane Bärer B.Eng.
Gerwin Bonbach-Fliegner
Univ.Prof. Michail Tintzmann B.Eng.
Univ.Prof. Halil Staude
Adelgunde Beer
Centa Krebs-Stadelmann
Daria Liebelt
Prof. Mahmut Barth B.A.
Erik Trupp MBA.
Bertold Stadelmann
Univ.Prof. Sönke Schomber
Nelly Buchholz
Dipl.-Ing. Kristine Klapp MBA.
Dr. Muzaffer Sauer B.Eng.
Herr Jonathan Hänel MBA.
Hans Dieter Stahr
Dipl.-Ing. Lucia Renner B.A.
Piotr auch Schlauchin-Reuter
Gisela Schwital-Scheel
Frau Bruni Krein B.A.
Univ.Prof. Jens Weinhage
Univ.Prof. Gundel Atzler B.Eng.
Ing. Ramazan Kallert MBA.
Prof. Auguste Scholz
Eitel Hethur
Maya Conradi
Slavko Weitzel B.Sc.
Kazim Hörle
Francoise Dippel B.Eng.
Adalbert Vollbrecht
Hajo Kranz-Heser
Hildegunde Wende-Spieß
Alexei Meister
Greta Baum
Rigo Conradi
Marion Wohlgemut B.A.
Monika Krein B.Eng.
Kemal Butte-Tintzmann
Dipl.-Ing. Jose Löchel
Gerda Kitzmann
Margit Losekann
Ing. Ivo Weinhold
Tilman Hövel
Ing. Josip Ruppert
Klaus-Peter Kitzmann
Jens-Uwe Schlosser
Ernst-Otto Heß-Hartmann
Frithjof Gertz
Dr. Lars Klemt
Hansjürgen Faust
Univ.Prof. Fatima Hiller B.A.
Margarete Linke
Veronique Hartung-Haering
Birthe Schüler
Josephine Rogge
Urban Klemt
Corinne Berger
Jörg-Peter Christoph
Martha auch Schlauchin
Nadeschda Rädel
Wiebke Gehringer
Ing. Friedhelm Löchel B.Eng.
Birgitta Schleich
Kai-Uwe Stiebitz-Hentschel
Esther Hoffmann-Hermighausen
Pedro Bärer
Theodor Mangold
Herr Ronald Reising B.Sc.
Guenther Metz
Ernst-August Beyer
Dipl.-Ing. Regine Renner
Fritz Nerger
Josefa Stolze
Thorsten Herrmann
Kunigunda Hänel-Briemer
Gilbert Peukert B.Eng.
Univ.Prof. Pius Kühnert
Karl Ruppersberger
Eckhard Lindau B.A.
Ilka Heß
Gilda Faust
Aziz Bauer MBA.
Herr Muzaffer Schäfer
Marliese Roht
Univ.Prof. Friedlinde Bien MBA.
Arif Pergande-Wagenknecht
Magdalena Gude
Rosmarie Ullmann
Gerhart Staude
Ismet Kroker
Dr. Pius Säuberlich B.Sc.
Marie-Louise Killer-Etzler
Geert Rust
Prof. Magda Textor
Andrey Lorch
Mesut Trommler
Hans-Herbert Eckbauer
Paul-Gerhard Hein
Prof. Heide Krebs
Madeleine Hermann B.Sc.
Christl Eigenwillig
Gregor Knappe B.Eng.
Pedro Pölitz
Sebastian Aumann
Florentine Sölzer-Siering
Kerstin Heidrich B.A.
Ronald Werner
Philip Weller B.A.
Anka Förster
Nils Stey
Anatolij Peukert
Edda Jungfer
Virginia Eigenwillig
Ing. Alberto Schlosser
Fernando Gieß
Franz Lange
Selma Girschner B.Sc.
Carin Rohleder
Ayse Thies B.Eng.
Prof. Hans-Hinrich Schmidt
Hans-Albert Preiß-Scheel
Univ.Prof. Horst Scholtz
Sebastian Karge
Änne Wagner
Prof. Cilli Wulf
Berthold Haase-Trub
Ing. Wieslaw Kobelt B.Sc.
Reni Roht-Binner
Ing. Hannes Jähn B.Sc.
Herr Jost Ruppersberger B.A.
Detlev Heintze
Univ.Prof. Gönül Meister B.Sc.
Ria Walter
Louis Geisel
Egbert Tschentscher
Guenter Wende
Regina Barkholz
Abraham Junken-Beckmann
Ibrahim Wirth-Schuster
Zeljko Meyer
Artur Berger
Justus Lorch
Erol Röhrdanz
Klaus-Werner Bohlander
Melita Schacht
