Student
Gabi Löwer MBA.
Frau Danica Davids B.A.
Ing. Augustin Budig B.Eng.
Heinz-Peter Biggen
Edmund Siering
Cosimo Löffler B.Sc.
Ing. Alla Schottin B.A.
Leopoldine Butte
Arif Pergande-Wagenknecht
Prof. Marion Scholz
Kilian Austermühle B.A.
Cemal Hamann
Annelene Zänker
Arno Ullmann
Helena Hettner
Jurij Zahn B.Sc.
Dr. Lilija Butte B.A.
Anne-Marie Sontag
Alessandro Caspar
Gitta Hübel
Dr. Uli Segebahn
Wilfriede Misicher
Prof. Maya Peukert
Insa Bloch B.A.
Herr Johann Kostolzin
Danilo Losekann
Karl-Wilhelm Weiß
Univ.Prof. Undine Becker MBA.
Univ.Prof. Pia Schlosser MBA.
Miroslaw Hentschel-Stoll
Carmelo Weinhold
Svenja Langern
Wendelin Pärtzelt
Antje Kambs
Danica Atzler
Sylvio Karge
Marcus Langern
Prof. Gertraude Wohlgemut B.Eng.
Dipl.-Ing. Julian Mühle
Marina Hofmann
Frau Xenia Blümel
Regine Sorgatz
Reni Henk
Marek Hesse B.Eng.
Stephen Heidrich
Anny Wagenknecht
Dr. Leo Schlosser MBA.
Serge Trubin
Gordon Klemt-Rörricht
Irmgard Pieper B.Eng.
Dietlinde Schönland
Wolfgang Beier-Mohaupt
Freia Lübs
Dr. Hans Jörg Zobel
Jörgen Lorch
Niko Pergande
Lidwina Sorgatz-Weihmann
Gisela Hornich-Metz
Siegmar Pergande
Tatjana Käster-Schüler
Prof. Bela Noack
Evangelos Beyer
Thea Dippel
Marcella Franke B.A.
Rosita Wesack B.Sc.
Änne Möchlichen
Prof. Emine Beer
Zeljko Hiller-Misicher
Maike Bolnbach
Nico Drewes
Jens-Peter Bolzmann
Prof. Guiseppe Gröttner B.Sc.
Athanasios Bloch
Karolin Mitschke
Ing. Catrin Dippel MBA.
Univ.Prof. Jürgen Weiß
Dörthe Hiller
Annette Schwital
Desiree Klotz
Herr Jerzy Drub
Dr. Siegfried Heinz B.Eng.
Dr. Jacqueline Trubin B.Sc.
Dunja Trub
Prof. Robert Heintze
Dr. Margarethe Ernst
Dipl.-Ing. Berend Niemeier
Ralph Binner-Römer
Dr. Emin Dietz B.Sc.
Waldtraut Hoffmann
Dipl.-Ing. Bekir Boucsein
Rolf-Peter Rosenow MBA.
Ingmar Beckmann
Dr. Semra Wagenknecht
Ing. Anton Gotthard MBA.
Hans-Eberhard Blümel
Univ.Prof. Jann Schleich
Silke Biggen MBA.
Fedor Roskoth B.A.
Ansgar Tlustek MBA.
Rolf-Peter Staude
Angela Stiffel
Kasimir Lindau
Alex Ziegert
Herr Hans-Detlef Grein Groth
Yvonne Kroker
Yvette Schinke
Herr Hans Peter Jacob
Emmy Trub MBA.
Jonas Christoph B.Eng.
Genoveva Löffler
Anton Müller
Alida Tröst
Ing. Konstanze Schmidtke MBA.
Ing. Hedi Wulf
Diethelm Hofmann
Curt Jopich
Ivan Plath
Halina Austermühle-Bender
Henny Wulff
Wibke Reuter
Franz Löwer
Univ.Prof. Edmund Mentzel B.Eng.
Mario Bärer
Margaretha Heintze-Henk
Faruk Köhler
Madeleine Thanel MBA.
Univ.Prof. Undine Junken MBA.
Janine Hendriks B.A.
Ing. Romuald Roht B.Sc.
Mandy Trüb
Ing. Isabell Hartmann MBA.
Vincenzo Haering
Maurice Steckel
Univ.Prof. Marc Schmiedt
Hans-Herbert Flantz
Pierre Ortmann
Gertrude Gumprich
Dipl.-Ing. Beatrix Henk B.Eng.
Hanns Bender
Ing. Philipp Textor
Waltrud Stroh
Dr. Ellen Schlosser B.A.
Ben Täsche
Sigurd Höfig B.Sc.
Ignatz Franke
Gunhild Jessel
Roland Ring
Lioba Söding
Ing. Nadeschda Tschentscher B.A.
Günter Rudolph B.Eng.
André Sauer
Giesela Börner B.Eng.
Univ.Prof. Dorle Fröhlich
Käthe Ernst
Univ.Prof. Dana Seifert
Milos Kuhl B.Sc.
Anka Förster
Gerold Schuchhardt B.Sc.
Gertrud Ditschlerin
Henni Wagenknecht B.Sc.
Tadeusz Kruschwitz B.Sc.
Inge Kabus
Inka Trapp
Gülten Peukert
Erich Putz
Ron Sorgatz-Eimer
Tülay Schmidtke B.Sc.
Engelbert Carsten-Hiller
Gundolf Walter
Sibylle Jäntsch
Anastasia Mans
Hannelore Haase
Friederike Geisler
Dr. Helge Täsche MBA.
Carsten Hartmann
Univ.Prof. Karl-Friedrich Mosemann B.Sc.
Undine Lindner
Ivo Wesack B.Sc.
Ing. Claire Hübel
Guido Pieper
Dr. Mohammed Höfig
Siegrun Reichmann
Dajana Ruppert
Lukas Juncken MBA.
Guenther Steinberg MBA.
Malte Davids
Cathleen Gude
Dr. Carmela Rudolph
Georgine Segebahn
Gusti Wagenknecht
Desiree Köster
Margita Hartung-Zänker
Hildegunde Aumann
Nadin Stiebitz B.Eng.
Nurettin Bärer B.Eng.
Julia Pärtzelt
Ing. Melanie Hamann
Cäcilie Roht-Misicher
Anton Gute
Prof. Heinz-Willi Hertrampf
Sylvio Gutknecht
Ing. Jessica Mende
Mia Roskoth
Silvia Weiß
Hansgeorg Hettner
Marvin Kabus B.A.
Univ.Prof. Norbert Röhrdanz B.Sc.
Zenon Hahn MBA.
Vitali Neureuther
Tanja Plath
Theodor Striebitz
Cindy Schleich
Univ.Prof. Elfriede Rohleder
Gisa Dörr B.Eng.
Edit Kitzmann
Josefa Lange
Silvester Etzold
Hilda Metz-Dehmel
Christopher Gertz-Kade
Dipl.-Ing. Engin Jähn B.A.
Minna Wernecke-Gumprich
Janusz Rädel B.Sc.
Catrin Caspar
Frau Anne-Katrin Rädel
Daria Liebelt
Dr. Valentin Eigenwillig
Friedrich Bolnbach-Gnatz
Edeltrud Margraf
Notburga Pechel B.Eng.
Lorenzo Zänker
Frau Änne Gunpf B.Sc.
Ing. Emanuel Tintzmann
Dipl.-Ing. Giorgio Drubin B.Eng.
Elma Junken
Frau Julie Wieloch
Karl-Dieter Seifert
Aurelia Dussen van MBA.
Evi Grein Groth
Gilda Tintzmann
Ildiko Mitschke B.Sc.
Ing. Loni Gnatz MBA.
Claus Heser B.Sc.
Mechthild Finke
Grzegorz Bohlander
Dipl.-Ing. Marc Stroh
Hedda Mielcarek
Dr. Friedbert Bauer B.Eng.
Erhardt Steinberg
Prof. Marko Rohleder B.A.
Christian Jacobi Jäckel
Geza Bloch-Mühle
Moritz Holzapfel
Sinaida Heinz-Gnatz
Harriet Rohleder
Ing. Rosalinde Käster MBA.
Univ.Prof. Henryk Kostolzin
Prof. Liliane Gehringer MBA.
Erik Trupp MBA.
Konstantinos Stolze-Biggen
Helge Pohl
Antonietta Putz B.Eng.
Prof. Marion Martin
Ing. Madlen Beier B.A.
Frau Notburga Pergande
Annamaria Margraf
Celal Pohl
Karl-Friedrich Nerger
Birgid Nohlmans
Zlatko Kraus
Gunhild Holt-Rust
Reza Mielcarek
Prof. Ullrich Rosenow B.A.
Michaela Kade
Ralph Hellwig-Lachmann
Gerta Beer
Univ.Prof. Marleen Kabus
Prof. Nikolai Gunpf
Theodora Aumann
Dr. Ralf Hölzenbecher
Harriet Ullmann
Osman Liebelt
Ramon Salz
Nikolai Mohaupt
Wieslaw Lachmann
Slawomir Tlustek B.A.
Dr. Annaliese Lindner
Frau Emilia Pruschke B.A.
Ulrike Albers
Anne-Katrin Höfig
Dr. Guntram Kusch
Leopold Weller-Zobel
Eva Wende B.Eng.
Dipl.-Ing. Burckhard Jäntsch
Univ.Prof. Guido Carsten MBA.
Theresia Liebelt
Karl-August Reichmann B.Sc.
Ellen Hahn-Spieß
Hiltraud Klemm-Pärtzelt
Dr. Saban Hoffmann B.Eng.
Dr. Melitta Mans B.Eng.
Clemens Kabus
Siegmar Kramer
Philipp Ernst
Ing. Denny Mende
Dimitrios Fiebig
Birthe Schüler
Lotte Kitzmann B.A.
Univ.Prof. Eugen Karz
Cristina Salz B.Sc.
Hans-Martin Junk-Kuhl
Sergio Schleich
Käthi Lübs
Kristin Kabus
Krzysztof Niemeier-Kostolzin
Joerg Döhn
Ing. Gotthard Reuter B.A.
Nadia Thanel
Pius Röhrdanz
Gerwin Rust MBA.
Catrin Weller
Univ.Prof. Lisbeth Köhler
Irmi Jüttner
Jutta Aumann
Karl Heinz Kruschwitz-Reising
Dusan Eigenwillig
Dipl.-Ing. Lidija Pölitz
Hubertine Jäkel
Geza Hertrampf B.A.
Edda Stahr
Stanislav Reuter
Hans Dieter Fiebig B.Eng.
Lili Döhn-Margraf
Prof. Anka Schulz
Univ.Prof. Traudel Wernecke B.A.
Vincent Kranz B.A.
Alessandro Henk-Käster
Aleksander Klapp-Sauer
Hans-Bernd Knappe-Gröttner
Mareile Löwer
Annekatrin Schleich
Otmar Wende
Brita Flantz-Knappe
Gerold Loos-Rogge
Christoph Löchel B.Sc.
Nicole Scheibe
Korinna Spieß MBA.
Univ.Prof. Natalie Noack MBA.
Magdalena Sauer
Dipl.-Ing. Marica Sager
Miriam van der Dussen
Ing. Bianka Bärer MBA.
Dipl.-Ing. Milica Hofmann B.A.
Jeanette Mälzer
Ingetraut Köster
Inken Ziegert
Frau Gitte Hänel
Bayram Lübs B.Eng.
Romy Etzold
Rosa-Maria Reising
Siegmar Mies-Baum
Elias Langern
Marga Scholz
Mark Lindau
Carina Killer
Konrad Henschel
Dr. Angelica Trüb
Florentine Sölzer-Siering
Frederik Beyer
Stilla Köhler
Joanna Christoph
Beatrix Rädel MBA.
Dipl.-Ing. Ingbert Krebs B.Eng.
Dipl.-Ing. Angelique Ortmann
Florian Wulff
Christa Säuberlich
Peter Sontag
Dorit Ebert
Frank-Peter Weimer
Gerda Kitzmann
Silva Hiller MBA.
Valeri Tschentscher
Heinz-Dieter Caspar-Hande
Univ.Prof. Anatoli Ritter
Michelle Klingelhöfer B.Eng.
Natalie Bender MBA.
Milan Weiß-Schuchhardt
Josip Kuhl
Bela Naser-Löwer
Frau Hildegunde Koch II
Univ.Prof. Franz-Josef Zänker
Univ.Prof. Ioannis Lübs B.Eng.
Patrizia Schleich
Prof. Lieschen Mälzer B.Sc.
Hartmut Hiller B.A.
Wladimir Karge
Gereon Wende MBA.
Roberto Jockel
Alwine Riehl
Bettina Lachmann
Magdalena Löwer B.Eng.
Jochem Röhrdanz
Julia Hecker-Krebs
Suse Hornich
Cläre Bruder-Hentschel
Diethelm Hübel MBA.
Alexandre Häring
Nadeschda Pölitz
Alwine Wulf
Dipl.-Ing. Josip Mies
Univ.Prof. Giovanna Siering MBA.
Anton Stey
Dipl.-Ing. Geert Holsten B.Sc.
Prof. Sibel Mälzer MBA.
Adolfine Lange
Marika Sager
Toni Schottin B.A.
Dipl.-Ing. Jerzy Stolze B.Sc.
Ing. Canan Gutknecht B.A.
Kay-Uwe Jähn-Schwital
Caterina Ullrich
Berend Rörricht
Karl-Heinrich Karz
Caroline Wende
Christos Bolander
Angelica Klemt
Fatma Möchlichen
Reimar Pohl
Walentina Eckbauer
Verena Gute-Trüb
Erna Kensy-Bähr
Ing. Rosalinde Rogner MBA.
James Ebert
Hans-Helmut Eimer MBA.
Änne Wagner
Anneli Butte
Anna Hartmann
Annika Lindner
Dipl.-Ing. Woldemar Benthin B.A.
Daniel Stiebitz
Nermin Kranz-Austermühle
Ing. Massimo Losekann
Ing. Cord Hermighausen B.Eng.
Therese Rohleder
Eva Mosemann
Karl-Heinrich Schüler
Gretchen Eimer-Wilmsen
Stephan Warmer B.Eng.
Falk Sorgatz-Ortmann
Alexandra Butte
Janette Wiek
Dorit Köster
Kristin Jacob
Urban Klemt
Constantin Kostolzin
Eckard Textor
Univ.Prof. Ottmar Jopich
Concetta Seifert
Ralf-Peter Schacht
Alena Holzapfel
Antonios Walter
Hilde Walter
Benno Mohaupt
Jann Geisler
Almut Rogge
Herwig Jäntsch B.Sc.
Ottmar Beier
Frau Annita Beckmann
Patricia Schäfer
Herr Franz Geisler B.A.
Hans Jürgen Lange
Prof. Gabriella Holt B.Eng.
Carl-Heinz Trapp
Konstantin Eimer-Lehmann
Herr Imre Kohl
Ellen Gutknecht
Dr. Edda Hecker B.Eng.
Florian Finke
Kathi Hering
Stefano Koch B.Eng.
Frank-Michael Klemt
Lene Hermann-Kaul
Else Gröttner
Ernest auch Schlauchin
Mercedes Rädel-Drub
Dipl.-Ing. Tomislav Dowerg B.Eng.
Hans-Hermann Haering
Stella Barth
Hans-H. Pergande
Zehra Ernst-Bohnbach
Egbert Gertz
Ellen Haase
Edgar Karge
Wulf Schuster
Dietrich Adolph MBA.
Birgid Freudenberger
Amalia Schmidtke-Radisch
Dr. Danica Scheuermann B.Sc.
Amanda Eimer B.Sc.
Karin Beckmann
Ing. Dierk Striebitz
Kevin Etzler
Lieschen Rörricht
Giuseppe Stahr
Fredi Jäntsch
Heinz Dieter Barkholz
Eileen Etzler
Klaus-Werner Jäkel-Holsten
Hans-Ulrich Plath B.A.
Karl-Wilhelm Rogner
Ernst-August Oestrovsky-Kreusel
Prof. Irmela Klemt B.Eng.
Karl-Peter Hofmann B.A.
Liliane Gröttner-Albers
Margarethe Wagenknecht
Rabea Weiß MBA.
Hans-Jochen Mude
Luise Gertz-Fliegner
Univ.Prof. August Schleich B.A.
Gunhild Stroh-Jacob
Ing. Helmuth Bruder
Evangelos Staude
Dr. Salih Ullmann
Gisbert Christoph
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Annemarie Schaaf B.Sc.
Justine Dippel-Rosemann
Arzu Ullrich
Peer Grein Groth-Lange
Hansgeorg Klotz
Dipl.-Ing. Oskar Vogt B.A.
Edda Salz
Justina Zirme
Ing. Georg Lübs
Dr. Editha Rohleder
Irmela Krein-Bolzmann
Ing. Marvin Renner MBA.
Ferenc Bolzmann-Girschner
Constantin Beckmann
Cordula Hornig
Corina Pergande
Slavica Koch
Leni Heß
Edith Hettner
Dr. Samuel Dobes B.Sc.
Klaus-D. Hövel
Dipl.-Ing. Margarethe Holt MBA.
Johann Reuter
Barbara Kambs
Günter Fischer
Nikolas Hethur MBA.
Kemal Butte-Tintzmann
Gernot Kobelt
Ing. Gabriella Bähr
Massimo Dörschner
Univ.Prof. Hans-Albert Ruppert
Lissi Rust-Metz
Friedlinde Schenk-Wulff
Ing. Zofia Ernst
Meryem Hänel-Jungfer
Oxana Ortmann MBA.
Univ.Prof. Birger Weihmann MBA.
Dipl.-Ing. Giuseppina Etzler B.Sc.
Elwira Pölitz B.Sc.
Prof. Jelena Krebs B.Sc.
Danilo Ladeck-Köhler
Herr André Scholl B.Sc.
Dipl.-Ing. Peer Kuhl
Folkert Schwital
Halina Hethur
Ing. Alexandros Vogt MBA.
Dipl.-Ing. Gülten Hoffmann B.Eng.
Friedlinde Sauer
Franz Josef Girschner
Heinrich Bohlander-Ullrich
Ing. Rocco Reuter
Judith Koch-Mude
Dörte Warmer
Aenne Hübel-Mühle
Dipl.-Ing. Hildegunde Bachmann
Agnieszka Steckel
Felizitas Jungfer
Valentin Döring
Irmtraud Freudenberger
Burghard Hamann-Dippel
Univ.Prof. Wibke Reinhardt B.Eng.
Marijan Huhn
Dr. Helma Kohl B.A.
Herr Gustav Noack
Prof. Anica Haering B.A.
Maximilian Jockel
Carsten Junken
Prof. Roy Blümel
Dipl.-Ing. Sarina Dörr
Ing. Irmtraud Wiek MBA.
Ilias Weiß MBA.
Eugenie Pieper
Univ.Prof. Metin Martin B.Sc.
Gesa Keudel-Bauer
Ilhan Hoffmann-Karz
Reimar Trüb
Jurij Bärer
Univ.Prof. Ditmar Mitschke B.A.
Dr. Lisa Stroh B.Sc.
Dr. Rolf Walter
Mariana Jüttner
Tabea Birnbaum
Ingrid Eigenwillig
Hubertus Dörschner
Carmen Berger
Rainer Hänel
Frau Almut Kuhl
Oxana Ladeck
Elizabeth Budig
Sinaida Ruppersberger
Mirja Bähr
Prof. Lieschen Bohlander
Rosita Möchlichen-Stumpf
Gabriel Roskoth
Nurettin Mans-Klemt
Conrad Killer
Dr. Gerti Scheel
Marlis Wiek
Inna Hande
Hermann Josef Weihmann
Timo Spieß
Univ.Prof. Francisco Tröst B.Eng.
Ing. Sina Johann MBA.
Hans D. Haering
Henrik Heidrich
Kordula Kambs B.Eng.
Hagen Girschner
Frau Zdenka Zimmer
Meral Stroh-Henschel
Justina Neureuther
Klaus-Günter Kreusel
Frau Anka Hering
Klaus-Dieter Hecker
Herr Benedikt Säuberlich
Emanuel Schinke B.Sc.
Dursun Mies
Lydia Schenk
Malte Kallert-Möchlichen
Anke Bähr
Franz-Xaver Scholtz
Ekaterina Wieloch
Laurenz Siering-Kallert
H.-Dieter Gerlach
Nathalie Krause
Gilbert Schottin
Leni Wohlgemut-Ruppersberger
Herr Rolf-Peter Renner MBA.
Anna-Lena Sontag-Köhler
Dajana Ring
Friedrich-Wilhelm Höfig-Johann
Dr. Isabell Trupp
Frau Herlinde Schleich B.Sc.
Gert Fischer
Alfons Klingelhöfer
Prof. Dirk Biggen B.Eng.
Aynur Bohlander
Annett Sorgatz B.Eng.
Wera Klemt
Diana Haering
Antonie Heser B.Sc.
Univ.Prof. Woldemar Walter
Karlfried Franke
Ing. Helene Jähn B.Eng.
Marica Walter
Frau Mechtild Fliegner
Ing. Gundi Boucsein B.Sc.
Annemie Herrmann
Herr Jonathan Hänel MBA.
Julian Lehmann-Ortmann
Univ.Prof. Claus-Dieter Dippel B.Eng.
Dr. Harald Ritter
Alida Ehlert
Polina Ladeck B.A.
Liane Reuter
Rosa Heuser
Susi Grein Groth-Steuer
Daniela Schweitzer
Tadeusz Weller
Gerda Gröttner B.Sc.
Marta Herrmann
Änne Boucsein B.Sc.
Ing. Silja Heser
Aline Atzler-Beckmann
Ing. Muharrem Paffrath B.Sc.
Artur Schaaf
Trudi Kranz B.Eng.
Kira Tschentscher MBA.
Hasso Renner
Stephanie Krause
Wibke Cichorius
Dipl.-Ing. Gertraut Stolze
Dusan Dussen van
Heinz-Joachim Trüb B.Sc.
Wilma Matthäi
Dipl.-Ing. Tina Kranz MBA.
Wolfhard Fiebig
Herr Janus Matthäi B.Sc.
Volker Hettner
Xenia Margraf
Franz-Xaver Carsten
Vincenzo Steinberg B.Sc.
Pia Steuer
Ilonka Kohl
Emilie Bolander
Viviane Jopich
Benita Geißler
Leonardo Birnbaum
Frank-Michael Löwer-Ring
Zeljko Baum
Sina Barkholz
Ing. Isolde Rosenow
Prof. Wolfram Binner B.Eng.
Inken Gute B.Eng.
Eberhard Rust B.A.
Cornelia Gehringer
Gertraude Hahn
Heidelore Heinrich
Herr Ilja Kroker
Prof. Rolf-Dieter Fiebig MBA.
Sebastian Stiffel B.A.
Vinko Schönland B.Eng.
Gabi Neuschäfer-Oestrovsky
Emilia Scheel
Gunter Schenk B.Sc.
Rouven Ziegert
Anatolij Kroker B.Eng.
Viktoria Trub-Budig
Luciano Wirth
Halina Segebahn
Herr Gunther Flantz
Friedl Atzler-Süßebier
Marco Stey
Sami Mitschke
Univ.Prof. Frederike Heintze
Siegried Caspar B.A.
Elizabeth Wulf
Albin Fischer B.Eng.
Erich Klotz B.Sc.
Alina Hoffmann
Ludwina Haase
Frau Waltraud Weitzel B.A.
Meike Trupp
Klaus-Werner Koch II B.Sc.
Stavros Schinke
Frau Evamaria Geißler
Wally Bien-Kraushaar
Katerina Drubin
Heinz-Walter Roskoth-Hertrampf
Prof. Alexei Krebs
Murat Meister
Alicja Gieß
Liliana Gehringer
Klemens Winkler
Ingetraut Jopich
Hajo Jäntsch
Annelie Kitzmann
Franka Mitschke B.Sc.
Frau Maria Jopich
Adrian Killer
Konstantinos Seifert
Senol Langern
Dr. Gerd Fechner
Prof. Ingetraud Seidel B.Sc.
Herr Hans Rogge
Dr. Rudolf Killer B.Sc.
Ing. Karl-Peter Weinhold B.Sc.
Franziska Beer
Gesche Trub
Margita Hentschel
Univ.Prof. Regina Salz B.Eng.
Karl Ruppersberger
Marianna Rosenow-Weiß
Susi Schuchhardt
Harri Mans
Gitta Berger
Maurice Pieper-Loos
Reinhold Schäfer-Eimer
Polina Kostolzin
Liane Gröttner
Inga Eberhardt
Jann Fröhlich
Lilli Atzler
Prof. Raymond Söding
Magda Geißler
Jan Gumprich
Frau Alexandra Beckmann B.A.
Danielle Drubin
Mina Segebahn B.A.
Magnus Heidrich
Lambert Misicher-Dörschner
Ina Christoph B.Sc.
Flora Mühle B.Sc.
Ramona Henk B.Sc.
Herr Vladimir Zimmer MBA.
Dipl.-Ing. Richard Gröttner B.A.
Brit Heidrich B.A.
Rosita Wiek
Univ.Prof. Linus Seifert
Frau Anja Haering
Benjamin Lübs
Stefanie Pruschke
Theo Trubin
Galina Kraus-Hermighausen
Martha auch Schlauchin
Chantal Kade
Ing. Corinne Winkler
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Dr. Jochen Schäfer
Ing. Alma Rudolph B.Sc.
Carl Scheibe
Calogero Staude B.A.
Janus Ring
Angelina Dörschner-Reichmann
Univ.Prof. Cecilia Scholl MBA.
Uschi Trüb
Herr Herbert Dowerg
Patric Stahr-Ebert
Ing. Karin Werner
Brita Klemm
Jeannette Heuser
Dana Schäfer
Michaele Klotz B.Eng.
Ing. Hanns Haase B.Eng.
Oliver Biggen
Kerstin Eigenwillig B.Eng.
Annegrete Pohl-Sölzer
Ing. Luisa Oestrovsky
Univ.Prof. Sibylle Zirme B.Sc.
Dipl.-Ing. Jörgen Rose B.Eng.
Juergen Beier B.A.
Siegfried Knappe
Ernst Koch II-Graf
Univ.Prof. Emine Vogt B.Sc.
Bozena Schuchhardt
Bayram Kostolzin-Rosenow
Juergen Bähr
Vadim Rose-Wulf
Hartmuth Koch II
Richard Mende-Hendriks
Ekrem Hornich
Gloria Mosemann
Ing. Carolin Faust B.A.
Kornelius Winkler
Virginia Gieß
Herr Jan Kobelt
Wanda Vollbrecht-Reinhardt
Yvette Margraf-Wernecke
Calogero Heintze
Prof. Jonas Scholtz
Danilo Hein-Scheibe
Lena Losekann
Frau Krista Rädel B.Sc.
Joseph Austermühle
Klaus-Dieter Wende
Daniele Seip
Harro Keudel
Dr. Peggy Beyer B.Sc.
Dino Martin
Patricia Trubin
Gloria Schulz-Huhn
Bertold Bloch-Beckmann
Prof. Falko Trapp B.Eng.
Frau Melita Huhn
Prof. Urs Salz
Ernst-August Gutknecht
Rebekka Lindau MBA.
Ing. Amalia Walter
Jan Döring B.A.
Karl-Josef Barth
Ing. Rose-Marie Hölzenbecher
Damian Hentschel
Ilija Rosenow
Jiri Kambs
Daniela Weimer
Helen Hahn
Jessica Schottin
Juan Klapp B.Eng.
Paul-Gerhard Hein
Rose-Marie Schüler
Otmar Gierschner
Dittmar Berger
Liesbeth Junck-Benthin
Hans-Theo Kuhl
Helene Kuhl-Austermühle
René Ehlert
Franz Josef Nette-Werner
Niklas Trubin
Aleksandr Schuster B.A.
Nadine Sauer
Dorle Dörschner
Marina Wilmsen
Frau Anna-Luise Sontag
Carl Schomber-Mälzer
Krista Putz
Bernt Jessel
Christos Beier
Dipl.-Ing. Gilbert Plath B.Sc.
Ing. Annekatrin Heß
Inken Gorlitz
Tilly Pergande
Aloys Ruppert
Herr Dursun Hentschel B.Eng.
Univ.Prof. Antoinette Wende B.A.
Rosmarie Ullmann
Liesa Gröttner
Roy Holt
