Student
Ilona Roskoth-Bolander
Thorsten Adler B.Sc.
Sylke Binner B.A.
Karl-Heinz Rohleder
Gregor Knappe B.Eng.
Lara Stroh
Maren Scholz-Bohlander
Walli Jopich
Theodoros Grein Groth
Knud Zimmer
Herr Mahmoud Schleich B.Sc.
Elvira Cichorius
Univ.Prof. Ahmet Birnbaum MBA.
Clarissa Buchholz
Anni Seidel B.Eng.
Claus-Peter Flantz
Gudula Stroh-Bien
Henny Wulff
Jörg-Peter Speer
Hannelore Rädel-Keudel
Renate Franke B.A.
Margaret Kramer B.A.
Ottilie Trüb
Erika Pruschke
Margaret Kraus
Ing. Zbigniew Warmer MBA.
Frau Emma Kaul B.Eng.
Prof. Julia Möchlichen B.A.
Antonie Ladeck
Hildegart Scheel B.A.
Josef Rädel
Stefano Wagenknecht
Tibor Bolzmann MBA.
Frau Evelyn Tlustek B.Sc.
Dr. Aysel Kohl
Juan Klapp B.Eng.
Friedlinde Schenk-Wulff
Janusz Rädel B.Sc.
Günter Wiek B.A.
Uli Schönland-Trupp
Herbert Budig
Irmtrud Röhrdanz
Mercedes Kobelt MBA.
Irma Atzler-Herrmann
Dipl.-Ing. Ildiko Löffler B.A.
Prof. Nikolaos Steinberg B.Sc.
Adelheid Schmidtke
Miodrag Dörr-Austermühle
Theodoros Vollbrecht-Gutknecht
Susi Grein Groth-Steuer
Antonia Köster B.A.
Vito Gorlitz
Mesut Gute
Stephanie Dörr-Bärer
Friedrich Austermühle-Döring
Wally Fliegner
Alf Jüttner
Dagobert Sorgatz
Dipl.-Ing. Gusti Ditschlerin B.Eng.
Prof. Mohammed Kambs
Herma Bender-Scholtz
Dipl.-Ing. Maik Mende B.Sc.
Maya Haering-Becker
Franziska Wernecke
Jeanette Speer
Ing. Ronny Metz B.A.
Dipl.-Ing. Tina Kranz MBA.
Roselinde Metz MBA.
Marita Henk
Bertha Ritter-Drubin
Herr Hanno Hesse
Ann Mielcarek
Björn Rädel-Rohleder
Janus Jessel-Hermann
Ronald Hofmann
Wally Krein-Bien
Linus Drub
Thies Pergande
Martha auch Schlauchin
Ing. Karl-Peter Weinhold B.Sc.
Evelin Gerlach
Frau Trudi Wähner B.A.
Univ.Prof. Resi Knappe
Dipl.-Ing. Gunnar Rohleder B.Sc.
Jasmina Koch MBA.
Cindy Schleich
Regina Hamann B.Sc.
Egbert Bender
Adelheid Hecker
Jörg Pechel
Patrick Wohlgemut
Herr Juri Kitzmann
Laura Beier
Stilla Köhler
Gitta Hübel
Dipl.-Ing. Reinhart Gotthard B.Eng.
Mikhail Bauer
Dipl.-Ing. Detlef Trommler
Univ.Prof. Reginald Lorch
Guiseppe Bien
Dr. Cengiz Säuberlich
Dorota Mude
Dr. Walburga Kobelt B.Eng.
Amanda Heinz
Dagmar Schinke B.Sc.
Lidia Butte
Frau Dorothe Mielcarek
Pedro Bärer
Faruk Schomber
Gilbert Peukert B.Eng.
Necati Lindner
Tatjana Käster-Schüler
Francisco Budig-Geisler
Frau Ellinor Tintzmann
Ing. Helmuth Bruder
Jacob Bähr
Julie Schweitzer
Vladimir Kruschwitz
Andy Jockel B.Eng.
Prof. Lene Oestrovsky B.Sc.
Vassilios Kuhl B.Sc.
Danny Gumprich
Frau Yvonne Trupp B.A.
Annekatrin Trupp
Dipl.-Ing. Hülya Nerger
Almuth Rosenow-Schönland
Herr Hartwig Henk B.A.
Mohammad Finke
Alexej Hornig-Radisch
Ursula Löffler
Benjamin Lübs
Detlev Stadelmann
Maria-Theresia Heinz B.A.
Prof. Goran Sölzer MBA.
Margarete Linke
Alwin Scholl
Elizabeth Stahr
Guenther Metz
Elfi Wesack
Dorle Dörschner
Nadja Ladeck B.Sc.
Sina Wulff-Dussen van
Dr. Marija Stiebitz
Polina Kostolzin
Stjepan Wesack-Winkler
Horst-Dieter Seifert
Mariechen Nohlmans
Prof. Marie-Theres Löffler B.Sc.
Suse Pergande-Gröttner
Willi Birnbaum
Marta Herrmann
Prof. Katalin Heinrich
Univ.Prof. Gretl Langern B.A.
Univ.Prof. Edit Ehlert B.Eng.
Ansgar Seidel
Waldemar Ladeck
Univ.Prof. Heinrich Reinhardt MBA.
Jörg-Peter Jüttner-Winkler
Guiseppe Tschentscher
Heidelore Heinrich
Ron Sorgatz-Eimer
Olga Albers B.Sc.
Bianka Schmidt
Dorle Henck-Sorgatz
Natascha Schinke B.Eng.
Ivana Wilmsen-Gumprich
Dr. Ehrhard Gieß B.Sc.
Mohammed Ritter
Luigi Gude
Dr. Jonas Fechner
Prof. Cathrin Misicher
Heinrich Rogner
Henning Scholl
Univ.Prof. Gottlieb Steuer B.A.
Siegmund Schleich MBA.
Michael Mies B.Sc.
Arnim Bärer
Luisa Barkholz
Thies Blümel
Ing. Dierk Striebitz
Hajo Jäntsch
Jo Gnatz
Massimo Dörschner
Lea Heuser
Adolfine Fischer
Annelene Steinberg
Dr. Thekla Lindau B.Sc.
Annelise Jungfer
Ing. Nicolai Textor B.A.
Dorota Wilms
Urban Klemt
Ismail Geisler
Marzena Mentzel
Prof. Necati Stey B.A.
Carin Binner
René Hölzenbecher-Berger
Joerg Zimmer-Kusch
Hulda Seidel-Carsten
Vito Davids-Schwital
Hannes Meyer
Roselinde Zobel
Frau Brit Stoll
Reni auch Schlauchin
Rainer Henk-Gotthard
Raissa Gehringer-Putz
Prof. Mathias Schmiedt
Oskar Weitzel
Prof. Ilse Schmiedecke
Leila Hethur
Dipl.-Ing. Denise Beier
Univ.Prof. Diedrich Köhler B.A.
Irmtraud Hauffer-Matthäi
Blanka Birnbaum
Dipl.-Ing. Wolfram Johann B.Eng.
Dorit Zimmer-Krein
Martine Zobel
Dr. Uta Gumprich
Dörthe Hiller
Orhan Mude
Ing. Alban Mohaupt
Ilja Kitzmann B.A.
Ing. Gerti Franke
Univ.Prof. Andrea Gieß B.Eng.
Gönül Barth-Zobel
Stilla Hornig B.A.
Irene Gotthard-Hoffmann
Jolanta Kühnert
Georgia Ruppersberger
Ilias Weiß MBA.
Adalbert Hande B.Eng.
Uli Oderwald-Freudenberger
Willibald Ziegert-Siering
Urte Caspar
Mia Ullmann
Christl Wähner
Kaspar Aumann
Wanda Vollbrecht-Reinhardt
Thies Birnbaum B.A.
Hartwig Keudel B.Eng.
Mato Patberg-Heintze
Dipl.-Ing. Johanna Henck
Hannchen Drewes B.Sc.
Gülsen Davids-Heinz
Hilmar Faust
Alexandre Häring
Karl-August Reichmann B.Sc.
Johann Baum
Dr. Aziz Adolph MBA.
Athanasios Jacobi Jäckel
Gerold Thanel
Friedrich-Wilhelm Holsten
Karl-Georg Sontag B.Sc.
Gerlind Trüb-Losekann
Eduard Ruppersberger
Magdalena Sauer
Frau Annett Tlustek B.Eng.
Olaf Juncken
Bettina Lachmann
Gunter Beyer
Herr Jens Becker MBA.
Judith Hering B.A.
Mariana Jüttner
Denis Etzold
Caroline Linke
Dr. Damian Scheel
Knud Trommler
Calogero Hoffmann B.Eng.
Dipl.-Ing. Eveline Jäkel MBA.
Prof. Ursula Eigenwillig
Dipl.-Ing. Agatha Pruschke
Timm Freudenberger-Henschel
Ing. Christiana Seip
Dr. Elmar Junk
Frau Anne-Katrin Rädel
Prof. Tadeusz Mosemann B.Sc.
Dipl.-Ing. Frederik Rörricht B.Sc.
Robert Budig-Ullmann
Tanja Rörricht-Haering
Niko Butte-Rosenow
Gerta Stey-Klemm
Pawel Peukert-Rörricht
Eleni Matthäi
Hubertus Dörschner
Dr. Helma Kohl B.A.
Lisa Rädel-Bender
Univ.Prof. Friederike Bender B.Eng.
Herr Julian Gotthard B.Eng.
Hedy Rudolph MBA.
Laurenz Siering-Kallert
Wilhelmine Knappe
Ing. Hanns Haase B.Eng.
Hasso Mans-Buchholz
Gretel Stroh
Prof. Almuth Dippel
Louise Jessel
Carmelo Klapp-Berger
Gertrude Bärer
Freia Kraushaar B.A.
Ing. Ramazan Kabus B.Eng.
Greta Baum
Katrin Ortmann
Ing. Elsa Liebelt
Gisa Mohaupt
Prof. Ildiko Adler MBA.
Janus Ring
Marian Hande
Prof. Arnold Caspar B.A.
Annerose Eckbauer
Harold Bohlander B.Sc.
Frida Süßebier
Diether Blümel
Boris Kruschwitz
Prof. Emine Wulf B.Eng.
Carola Franke
Dietlinde Söding
Anna-Lena Bloch
Gereon Textor
Damian Jopich B.A.
Franz-Josef Schmidtke
Hans-Otto Trubin B.Eng.
Claire Römer-Hornich
Carmine Bruder-Rörricht
Rocco Rosemann B.A.
Volkmar Mosemann
Janus Oderwald-auch Schlauchin
Alois Jungfer B.Eng.
Ali Schmidt-Knappe
Jonathan Birnbaum-Stiebitz
Ing. Jessica Mende
Thies Rose
Ole Ritter MBA.
Annelore Bolander
Gabi Harloff
Änne Ring MBA.
Univ.Prof. Hartwig Holsten B.Sc.
Siegried Otto
Ullrich Preiß
Ismail Steinberg
Britt Bolander B.A.
Harry Lange
Roswita Henck
Magdalene Hering MBA.
Peter-Michael Spieß
Matteo Dehmel-Weimer
Leonore Schacht
Evi Grein Groth
Karolina Hartmann
Baldur Metz
Mark Lindau
Mandy Trüb
Hans-Gerd Preiß
Isabel Rose
Hans Kohl MBA.
Friedbert Sorgatz
Falk Sorgatz-Ortmann
Hellmut Lindner
Ing. Hanna Killer
Univ.Prof. Agathe Steinberg MBA.
Hans-Henning Scheel
Klaus-Michael Mälzer
Marika Zänker B.A.
Sigurd Lange-Seifert
Piotr Schaaf
Dimitrios Fiebig
Bodo Finke
Frau Natalija Stey
Julia Conradi-Mentzel
Univ.Prof. Tabea Dörschner MBA.
Karl-Josef Schottin-Hoffmann
Dr. Leonhard Otto
Univ.Prof. Lucia Zobel
Frank-Peter Kambs
Karlheinz Stahr
Mirella Löchel
Linus Lübs
Carlo Bohlander
Metin Klemt
Dipl.-Ing. Charles Täsche
Diether Dussen van-Rohleder
Ing. Cilli Gertz B.A.
Sibilla Bachmann
Prof. Urs Flantz
Michelle Kitzmann
Kristin Bohlander B.Eng.
Regina Wende
Torsten Trapp B.A.
Gundel Dietz
René Ehlert
Grete Biggen-Kostolzin
Nico Ehlert-Ackermann
Arnulf Ullmann
Guenther Steinberg MBA.
Prof. Timo Schleich MBA.
Johanne Kusch
Swantje Heinz
Wilhelm Walter
Dipl.-Ing. Edda Barth MBA.
Siglinde Zahn
Dipl.-Ing. Roland Bien B.Sc.
Mariana Wirth
Bayram Meister
Siegward Weinhold
Univ.Prof. Liliana Drub
Andy Mangold
Hans-Jürgen Klemm
Heiko Metz
Dietlind Anders B.A.
Reinhard Zänker
Prof. Henryk Kitzmann
Henrik Hein B.A.
Loni Trubin
Dipl.-Ing. Lucia Renner B.A.
Anto Kobelt-Kobelt
Univ.Prof. Norbert Röhrdanz B.Sc.
Frau Stella Plath B.A.
Berthold Austermühle MBA.
Adelinde Gutknecht-Beier
David Losekann
Dr. Songül Tlustek MBA.
Hans-Gerhard Döhn
Philipp Lorch
Helma Häring
Wiebke Gehringer
Herr Gordon Meister
Matthäus Striebitz-Zirme
Friedrich-Wilhelm Roht-Wiek
Pia Steuer
Gunter Grein Groth B.Eng.
Annegret Atzler
Marie-Therese Wagner
Dipl.-Ing. Nathalie Bender
Dipl.-Ing. Helma Heuser B.Sc.
Theresa Schüler
Jeannine Gieß
Margarete Kabus
Claire Rogner-Scheel
Niels Faust
Ansgar Tlustek MBA.
Sofie Schmiedecke
Wiltrud Gröttner-Klapp
Jann Geisler
Daniele Heintze B.Eng.
Imke Keudel B.Sc.
Michaele Neureuther
Jeanette Mälzer
Alice Hesse
Arnulf Zimmer-Seifert
Dr. Ute Schuchhardt
Heinz-Otto Hermighausen
Prof. Emine Beer
Hans-Albert Lindau
Goran Benthin
Gudula Holzapfel
Wilfried Börner
Prof. Frithjof Binner
Ruth Hartung
Ingelore Heinz
Falk Ritter
Arne Knappe
Timm Schleich
Reimar Rädel
Birthe Trommler
Josefine Rosemann
Romuald Kambs MBA.
Ing. Brunhilde Albers
Viktor Kusch
Gerti Trupp-Dowerg
Karsten Kraushaar B.A.
Bartholomäus Karge B.Eng.
Andrew Schlosser
Marzena Jüttner-Jockel
Darius Trupp
Dr. Anto Wende
Giuseppe Stahr
Vincenzo Jopich
Richard Kostolzin
Sergej Pärtzelt
Marit Söding
Melitta Drewes
Prof. Swen Benthin MBA.
Fatima Heser B.Eng.
Augustin Ernst
Dipl.-Ing. Viktor Scheibe MBA.
Emanuel Scholz B.Eng.
Hans-Theo Bärer B.Eng.
Dajana Meyer
Anne-Marie Sontag
Ann-Kathrin Mühle
Ferdinand Junck-Hölzenbecher
Wolfhard Rosemann B.Eng.
Mareike Lübs
Nuri Jopich
Rudolf Weihmann
Kordula Drub B.Sc.
Mohamed Schottin
Hans-Hinrich Bohlander
Paolo Hentschel-Zobel
Prof. Petar Köhler
Herr Wolfhard Hövel
Bruno Martin-Kaul
Frau Edda Hornig B.Eng.
Sandy Römer-Bien
Dipl.-Ing. Grete Stiebitz
Margita Schleich-Becker
Veronique Hartung-Haering
Dipl.-Ing. Hans-Günther Bien
Ing. Igor Barth
Dipl.-Ing. Zeljko Stumpf B.A.
Fredi Wilmsen
Ismet Kroker
Rahel Dörschner
Hansgeorg Beier-Freudenberger
Guenter Wende
Arzu Stiffel-Drubin
Ludmila Patberg
Slobodan Hauffer
Bernhard Rogner B.Eng.
Cordula Hornig
Janine Müller-Steckel
Elizabeth Schlosser B.A.
Hans-Günther Kohl B.Eng.
Univ.Prof. Halina Hamann MBA.
Anika Holsten
Univ.Prof. Fedor Eimer
Mohammad Karz MBA.
Irina Täsche
Urszula Killer B.A.
Univ.Prof. Rosi Gorlitz B.A.
Franca Buchholz
Ing. Mohammed Geißler B.Eng.
Notburga Weller MBA.
Kirstin Kusch-Meister
Egbert Gertz
Rolf-Peter Reising B.Sc.
Friedhilde Wernecke
Mechtild Niemeier
Stavros Hoffmann
Chantal Kade
Bayram Kostolzin-Rosenow
Helga Salz
Hedda Baum
Urs Matthäi
Dr. Ruben Wernecke
Heimo Ziegert
Elli Meister
Kunigunda Heser
Elli Kohl
Dr. Fedor Plath B.Sc.
Inna Ditschlerin
Ria Walter
Emil Preiß-Hecker
Gudula Niemeier
Marcella Höfig
Prof. Gaby Ernst MBA.
Dr. Alwina Lorch MBA.
Klaus-Peter Schüler-Schaaf
Ottmar Kruschwitz
Artur Schaaf
Nicolas Möchlichen MBA.
Ramon Salz
Irmtraut Wende
Dipl.-Ing. Ingolf Krein
Marika Sager
Ditmar Dehmel
Dominic Schönland
Univ.Prof. Theresia Lange MBA.
Inken Ziegert
Annett Anders MBA.
Brigitte Zirme B.Sc.
Branka Hering
Tillmann Stolze
Guiseppe Kranz
Hajo Thies
Annamaria Scholtz
Miriam Hentschel
Adele Boucsein B.Sc.
Albina Stadelmann
Ing. Silke Kambs
Nadin Hertrampf-Killer
Gerd Wiek MBA.
Orhan Hecker-Heuser
Frau Katarina Lindner
Annelene Zänker
Frau Conny Klemt
Celal Hettner MBA.
Antonino Klingelhöfer
Prof. Magnus Dörr B.Eng.
Dipl.-Ing. Tomislav Dowerg B.Eng.
Edit Martin B.Sc.
Univ.Prof. Woldemar Walter
Stefanie Dippel
Fabienne Holt MBA.
Steven Seifert
Zofia Gutknecht
Elias Gierschner
Eberhardt Schäfer
Grit Karz
Timo Siering-Hübel
Michel Heß
Univ.Prof. Pia Schlosser MBA.
Roland Ring
Ottilie Blümel
Jessica Kohl
Günther Mude B.A.
Fernando Neuschäfer
Erdal Bähr
Waldtraut Hoffmann
Prof. Felicitas Dörschner
Roman Jäntsch
Dr. Marco Scheuermann
Kordula Lange
Suzanne Holzapfel
Ing. Eckart Becker B.Sc.
Zenta Gertz B.A.
Prof. Sibel Wohlgemut B.Sc.
Bettina Klapp
Karl-Heinrich Schüler
Ilonka Rose
Hermann Josef Junck
Berta Hörle-Börner
Arnfried Scheuermann
Maurizio Hermann
Wulf Schuster
Gert Fischer
Hannes Patberg
Frau Patricia Schmiedecke B.Eng.
Prof. Gerd Schenk
Herr Torsten Hermighausen B.Sc.
Dr. Aribert Sontag
Osman Liebelt
Saban Eimer
Liesa Neureuther
Ricarda Fröhlich B.A.
Univ.Prof. Meta Rädel
Ing. Aldo Pechel B.Eng.
Luka Weimer-Beyer
Filiz Bähr
Helmar Klapp
Margot Ullmann
Margit Losekann
Edda Henschel
Dipl.-Ing. Birgitta Boucsein
Andrea Hamann
Dr. Franco Stumpf B.Eng.
Elias Langern
Klothilde Blümel B.A.
Helmtrud Börner B.A.
Anatolij Junk
Ing. Rose-Marie Hölzenbecher
Meike Trupp
Bertha Heser MBA.
Anica Kade-Steuer
Karlfried Karge-Wieloch
Frau Ayten Pärtzelt MBA.
Prof. Beatrice Misicher
Justina Zirme
Dr. Frederik Dobes MBA.
Mareike Reichmann
Inge Dehmel
Rosa-Maria Losekann-Schulz
Nico Möchlichen
Ralph Rogge
Vanessa Hornig
Carin Atzler
Madeleine Thanel MBA.
Rebecca Geißler
Dr. Sedat Schäfer
Prof. Salvatore Römer
Kriemhild Jähn
Annelie Heuser
Ing. Giorgio Warmer B.Eng.
Friederike Sölzer-Hentschel
Alf auch Schlauchin
Sylke Ehlert
Prof. Sonia Blümel
Frank-Peter Ullmann
Hasan Klemm
Frau Anna Mangold B.A.
Hedi Butte-Neuschäfer
Gert Naser
Centa Krebs-Stadelmann
Ing. Monika Ullrich
Prof. Lieschen Mälzer B.Sc.
Daniele Pieper-Käster
Dipl.-Ing. Gülten Hoffmann B.Eng.
Herr Urban Christoph
Ivo Lorch
Rosalinde Losekann
Heide-Marie Koch II
Krista Hofmann
Nermin Martin
Editha Jacob
Prof. Elzbieta Fechner B.Sc.
Frau Ina Schwital B.Sc.
Balthasar Klemm
Ernst-Otto Heß-Hartmann
Hans-Ulrich Plath B.A.
Mike Sölzer
Ruth Mangold B.Sc.
Carla Gnatz
Jens-Uwe Schlosser
Bertram Caspar
Theresia Liebelt
Hansjoachim Kraus-Beer
Gudrun Rörricht
Erdal Bruder
Ferdinand Junitz B.Eng.
Bernhardine Schuchhardt
Gunhild Kroker
Prof. Sylvester Bender
Frau Anny Niemeier B.A.
Marten Röhricht B.Sc.
Danuta Kreusel
Leokadia Oestrovsky
Hans-Werner Mohaupt
Toralf Jessel
Damian Söding
Aysel van der Dussen-Jäntsch
Univ.Prof. Ottmar Jopich
Kira Tschentscher MBA.
Andre Metz B.A.
Kristian Anders B.Sc.
Karl Heinz Eigenwillig
Boris Stumpf
Wilhelm Klemm B.A.
Geert Rudolph
Gunda Ditschlerin B.A.
Edit Rädel
Dagmar Franke-Schleich
Hasso Zahn
Prof. Jelena Naser
Lili Heydrich-Beyer
Valentin Rädel
Herr Klaus Peter Krause B.A.
Dorina Weinhold
Franziska Hörle B.Sc.
Dipl.-Ing. Josip Mies
Jochen Säuberlich
Herr Ansgar Gnatz
Nada Hänel
Jolanda Henck
Irmgard Hövel
Herr Johann Kostolzin
Magdalene Mude
Dr. Jost Hiller B.Sc.
Prof. Raymond Söding
Friedrich-Karl Weimer
Cindy Rogge-Dippel
Stanislav Löffler MBA.
Moritz Schönland
Maritta Bien
Attila Rogner
Hans-Herbert Harloff
Melanie Scheel B.A.
Hans-Günther Etzold
Ing. Rotraud Schmidt
Dorothee Seidel
Valeri Tschentscher
Johann Seidel
Zita Klemt
Nadia Steckel
Günter Löwer
Sylvia Schäfer
Anna-Marie Steckel
Ercan Oestrovsky B.Eng.
Filippo Jungfer-Kabus
Victoria Binner
Dipl.-Ing. Milica Hofmann B.A.
Dr. Erkan Stroh
Veronique Eimer
Sylvie Börner
Nina Putz-Ritter
Eugenia Riehl
Mathias Matthäi
Katharina Süßebier B.A.
Witold Heintze
Caren Neureuther
Isa Tlustek
Carsten Jüttner B.Eng.
Toralf Pieper
Augustin Lachmann
Serge Kraus B.Eng.
Jonathan Schottin-Naser
Cengiz Dehmel
Univ.Prof. Elfriede Rohleder
Asta Mielcarek-Blümel
Susana Schaaf
Marlen Weihmann-Trub
Kazim Hörle
Renato Bolnbach
Henriette Bruder
Rolf-Dieter Jacobi Jäckel-Nerger
Annaliese Lübs
Prof. Marion Martin
Dr. Selma Geisel B.Sc.
Blanka Ladeck
Frank-Michael Löwer-Ring
Freia Hamann
Univ.Prof. Czeslaw Heuser
Dr. Natascha Schmidtke B.Eng.
Brunhilde Tröst
Franz-Xaver Bachmann
Franco Loos B.Eng.
Dr. Diedrich Gerlach B.A.
Annette Ullmann
Dr. Cäcilia Henk B.Eng.
Katerina Barkholz
Univ.Prof. Hans-Theo Kroker
Sinaida Ruppersberger
Clemens Barth
Mattias Sorgatz-Haase
Sarina Dörr
Kristina Röhricht
Nick Jockel B.A.
Univ.Prof. Ralf-Dieter Kabus MBA.
Ramon Jäntsch-Gertz
Wojciech Losekann-Seidel
Annegrete Jäkel
Liesa Gröttner
Jürgen Herrmann-Koch
Henri Wilms
Hellmuth Hörle
Mohammed Geißler
Simon Meyer
Lili Kaul
Ing. Karl-Dieter Stroh
Tabea Rogge
Ing. Ralf Sölzer B.A.
Marie-Louise Hauffer
Ing. Anatolij Heintze
Fadime Heidrich B.A.
Heribert Steuer
Mehdi Neureuther
Anne-Rose Klemm
Ana Klapp MBA.
Ludger Stiffel
Osman Schmidtke
Andrea Ziegert
Frau Anne-Kathrin Wagner
Miroslawa Jessel B.Sc.
Emilie Scholz
Prof. Ulla Dussen van B.Sc.
Frank-Michael Köhler
Heinz-Jürgen Hesse
Apostolos Kreusel-Noack
Prof. Dirk Biggen B.Eng.
Dr. Rudolf Killer B.Sc.
Janusz Kruschwitz B.Eng.
Katerina Drubin
Mirko Eckbauer
Vitus Schmidt
Dr. Gerd Fechner
Felix Freudenberger
Dr. Kristine Tschentscher
Christian Jacobi Jäckel
Prof. Irma Bien B.Eng.
Susann Mielcarek
Luigi Junitz
Margarethe Wagenknecht
Kornelius Pergande-Weiß
Elli Junck
Denny Pechel
Meta Harloff
Univ.Prof. Beate Eberth
Dörthe Roht
Sükrü Fiebig
Fredi Meyer-Weiß
Ing. Marten Hering
Hans-Jürgen Barth
Dipl.-Ing. Gertraut Stolze
Marina Hofmann
Kathi Hering
Ing. Karin Werner
Dr. Janett Schottin B.Eng.
Hilmar Graf
Prof. Gerda Barkholz MBA.
Ursel Juncken-Buchholz
Burghard Wohlgemut
Ing. Hanny Noack MBA.
Hermine Schüler
Brigitta Walter
Dipl.-Ing. Hardy Kohl
Mirjam Stumpf
Ing. Dorothe Junken
Margareta Losekann
Alwin Löffler B.A.
Ann Stumpf
Sigurd Höfig B.Sc.
Reinhart Becker
Prof. Dorit Käster B.Sc.
Friedlinde Warmer
Dr. Pius Säuberlich B.Sc.
Kornelius Sontag
Univ.Prof. Viktoria Seifert
