Student
Prof. Romy Bohnbach
Oliver Kohl
Anatolij Jüttner-Bauer
Univ.Prof. Nermin Rosemann B.Sc.
Kenan Wulff-Plath
Sara Heuser
Univ.Prof. Arne Hoffmann
Sigrid Schleich
Undine Eimer
Astrid Schweitzer
Ing. Nicolai Textor B.A.
Dierk Buchholz MBA.
Ricarda Fröhlich B.A.
Univ.Prof. Beate Gude
Prof. Kordula Vollbrecht B.A.
Erdal Meyer B.A.
Dirk Graf-Stiffel
Zdravko Niemeier
Ivana Eimer
Lotti Rosemann
Stephen Bruder
Evangelos Staude
Concetta Dehmel
Sabine Gude
Erhardt Steinberg
Brunhilde Heinz MBA.
Anica Tintzmann B.Eng.
Theresa Caspar
Alida Ehlert
Ing. Kunigunde Wieloch
Ing. Luisa Oestrovsky
Ralph Hellwig-Lachmann
Prof. Concetta Mies B.Eng.
Belinda Huhn
Volkmar Trub
Cindy Stahr
Amalia Hermann-Schäfer
Johann Seidel
Flora Etzold
Dr. Leila Gunpf B.Sc.
Serge Kraus B.Eng.
Mareike Wilmsen
Mirella Löchel
Gordana Budig B.A.
Danielle Ritter B.Eng.
Univ.Prof. Edit Ehlert B.Eng.
Herlinde Birnbaum
Zita Klemt
Irmtraud Ladeck
Otmar Ditschlerin
Ilija Rosenow
Prof. Dolores Butte
Imre Mülichen
Regina Barkholz
Raphael Barth
Anatol Gude MBA.
Mattias Wieloch
Ewa Eimer-Linke
Dora Jockel
Oliver Schwital
Peter Rohleder
Frau Herlinde Segebahn
Carmine Schacht
Herr Vito Roskoth B.Sc.
Orhan Mude
Rosa Christoph-Sontag
Stefani Caspar
Sieghard Stoll-Harloff
Pedro Pölitz
Harri Mans
Samuel Ackermann
Dipl.-Ing. Patric Fröhlich
Univ.Prof. Heidrun Hiller
Herr Wladimir Bolnbach
Zita Butte
Piotr Speer-Seifert
Reingard Cichorius
Frank-Michael Klemt
Gesine Graf
Jörg-Peter Dowerg
Dorina Rust
Prof. Branko Weller MBA.
Margot Schäfer B.Eng.
Jose Tlustek B.Sc.
Ing. Klothilde Hörle B.A.
Dorle Schmidtke MBA.
Mohammad Karz MBA.
Carlo Martin B.Eng.
Angelica Lindau-Heß
Herr Peter-Michael Kensy B.Sc.
Lieschen Kusch-Pechel
Giesela Börner B.Eng.
Heide-Marie Heß B.A.
Thomas Hentschel
Konstantinos Linke B.Eng.
Dipl.-Ing. Patric Johann
Prof. Henriette Killer
Sofie Reichmann
Silva Plath
Bruni Meister B.Sc.
Dipl.-Ing. Miguel Bärer
Arndt Wernecke-Gertz
Alwine Linke
Gerald Hendriks
Heinrich Köster
Univ.Prof. Hans-Albert Ruppert
Dipl.-Ing. Reimer Werner MBA.
Reinhold Hellwig-Mülichen
Jorge Killer
Adelheid Hecker
Gino Häring
Gunter Beyer
Nico Ehlert-Ackermann
Prof. Claudia Mude
Michaele Klotz B.Eng.
Frau Conny Klemt
Ingeburg Radisch-Steckel
Günther Mude B.A.
Wibke Reuter
Gabriele Schmidt
Ernestine Stumpf
Hans-J. Neureuther
Dr. Sükrü Hettner
Milan Weiß-Schuchhardt
Lorenz Hande-Hamann
Annemarie Schaaf B.Sc.
Ing. Jonas Schaaf
Philipp Walter-Löffler
Reingard Klingelhöfer
Heinz-Joachim Spieß
Hans-Gerd Holt
Horst Hauffer B.Eng.
Hans-Christian Trüb
Camilla Jäntsch
Edda Henschel
Natalja Seidel
Walter Pruschke
Uta Karz
Thorsten Adler B.Sc.
Frau Ayten Pärtzelt MBA.
Ottokar Berger
Evi Wilmsen MBA.
Hans D. Kusch B.Sc.
Annelene Möchlichen-Weiß
Erik Wirth B.Eng.
Ludwig Reinhardt
Prof. Marion Scholz
Univ.Prof. Gisa Meister
Gerold Jacob
Stephen Ackermann B.A.
Dipl.-Ing. Jens-Peter Dippel MBA.
Univ.Prof. Josefine Lindau
Erik Trupp MBA.
Wolf-Dieter Eigenwillig
Ivanka Gierschner-Pergande
Belinda Reinhardt B.A.
Valeri Mielcarek
Prof. Anna-Lena Wagner MBA.
Linda Kruschwitz
Lilly Seifert
Francesco Nerger
Herr Hans Rogge
Slawomir Bohnbach
Ivan Plath
Gerta Klemt
Univ.Prof. Niklas Mohaupt MBA.
Paola Margraf
Rosa Heuser
Lucie Trüb-Schmiedt
Sibilla Bachmann
Freia Kraushaar B.A.
Anne-Rose Hettner B.A.
Prof. Karl-Heinz Ruppersberger
Theresia Paffrath
Prof. Janus Walter B.A.
Univ.Prof. Wolf-Rüdiger Klotz B.Sc.
Sergej Pärtzelt
Dr. Erdogan Eigenwillig MBA.
Micha Röhricht B.A.
Katharine Mohaupt-Heuser
Ing. Magarete Herrmann B.Eng.
Marek Ackermann
Prof. Sergei Heser
Thies Rose
Jan Freudenberger
Lia Heydrich
Lisette Stoll B.Eng.
Tobias Mühle
Prof. Heinz-Joachim Seidel
Friedrich-Wilhelm Höfig-Johann
Gülten Ruppersberger-Wende
Ing. Friedhold Hartung B.Sc.
Thomas Drub
Francesco Drub
Mercedes Rädel-Drub
Harry Lange
Ursel Conradi
Valerie Losekann
Michaela Sontag-Dörr
Dr. Evangelia Killer B.Sc.
Sylvie Neuschäfer
Erwin Jopich
Herr Swen Kraushaar B.A.
Univ.Prof. Natalie Noack MBA.
Eugenie Pieper
Maren Roht
Angela Weimer
Prof. Beatrix Döring MBA.
Prof. Martin Ullmann
Frau Maria Jopich
Francoise Rust
Eva-Maria Mies MBA.
Kordula Drub B.Sc.
Vladimir Kruschwitz
Lissy Dippel
Regina Reuter
Helga Hövel MBA.
Hilda Metz-Dehmel
Hans-Rudolf Huhn
Herbert Budig
Gudrun Rörricht
Bernard Steinberg
Diedrich Jäntsch B.A.
Reimar Hahn-Neureuther
Prof. Irena Höfig
Friedericke Bolzmann
Dipl.-Ing. Ladislaus Weinhold
Dorothee Seidel
Caroline Linke
Dr. Achim Barth
Rosina Ortmann
Victor Häring
Valeska Blümel B.A.
Klaudia Seidel
Mariechen Scholl
Ernst-August Gunpf
Herr Edmund Hesse
Ingried Bähr
Zita Ullmann-Heydrich
Myriam Hänel
Lambert Röhricht-Johann
Dipl.-Ing. Viktor Scheibe MBA.
Frau Anja Haering
Klara Löchel-Bien
Prof. Siegbert Scheuermann B.A.
Prof. Sepp Blümel
Gerlind Trüb-Losekann
Hannah Jacobi Jäckel
Mesut Trommler
Dr. Kai-Uwe Schulz B.A.
Kathi Etzler
Wilfriede Ziegert
Sevim Vollbrecht B.A.
Zlatko Ritter B.Eng.
Luka Zorbach
Marliese Roht
Elvira Cichorius
Univ.Prof. Alexa Junitz B.Eng.
Ioannis Junck
Heimo Förster
Dr. Laila Peukert
Edelbert Stey-Scholz
Dr. Hans-Herbert Losekann B.A.
Dr. Helge Täsche MBA.
Frau Suse Zorbach
Gabi Gertz
Dipl.-Ing. Enver Drubin
Guenther Steinberg MBA.
Stephen Tintzmann
Univ.Prof. Halil Staude
Prof. Marie-Theres Löffler B.Sc.
Prof. Nikolaos Steinberg B.Sc.
Hakan Kühnert
Marlene Steckel B.A.
Prof. Robert Heintze
Clara Stroh
Prof. Urs Flantz
Lara Oderwald
Luisa Hecker
Dietrich Adolph MBA.
Gert Seifert
Uli Stolze MBA.
Silvia Weiß
Angelo Schmidtke
Slawomir Tlustek B.A.
Miroslawa Haase
Univ.Prof. Blanka Linke B.Eng.
Albert Butte
Dipl.-Ing. Nina Boucsein MBA.
Philip Fritsch
Tilman Eberhardt
Edit Siering
Univ.Prof. Ilka Jäntsch B.A.
Alena Holzapfel
Tilman Henschel
Fernando Dobes
Alessandro Henk-Käster
Dana Löwer MBA.
Gert Kensy B.A.
Dipl.-Ing. Sylke Gute B.A.
Alexandre Caspar
Dipl.-Ing. Corina Fischer
Prof. Kathy Warmer MBA.
Dr. Erkan Stroh
Prof. Meral Jüttner MBA.
Dino Martin
Nikolaos Ebert-Grein Groth
Stilla Klotz
Dorota Wilms
Frau Else Röhrdanz B.Sc.
Annika Wirth
Ludwina Hölzenbecher
Klaudia Reuter B.A.
Dr. Valeri Sölzer B.Sc.
Jadwiga Gotthard
Kornelius Sontag
Dr. Arzu Martin B.Eng.
Dr. Ian Grein Groth
Francoise Freudenberger-Stey
Irina Hahn
Meinrad Barkholz B.Eng.
Valeska Geisler B.Eng.
Rosina Klotz B.A.
Hanns Bender
Elias Gierschner
Eva-Marie Berger MBA.
Herr Mario Pergande
Dr. Hans-Detlef Lindau B.Eng.
Benno Ritter
Anneli Butte
Kay-Uwe Barkholz
Hermann Josef Schmiedecke
Dipl.-Ing. Tim Jäntsch B.Eng.
Krista Scholtz
Herr Frank Bolnbach
Bruni Freudenberger
Gretchen Eimer-Wilmsen
Dr. Diedrich Atzler
Cathleen Mies MBA.
Univ.Prof. Viktoria Seifert
Georgine Schäfer
Ing. Marlene Wirth B.Sc.
Muharrem Benthin
Univ.Prof. Eugen Karz
Thea Bauer
Leon Linke
Karl Zirme
Simona Lorch
Johann Liebelt MBA.
Michael Mies B.Sc.
Slawomir Ehlert-Reising
Adam Krein-Karge
Herr Hans-Ludwig Steinberg
Simone Harloff B.Eng.
Andree Budig B.Eng.
Natalie Werner
Maria Mans B.Eng.
Gabriele Käster
Herr Kurt Weitzel B.Sc.
Gilbert Steuer-Rosemann
Wigbert Ortmann
Ida Hendriks B.A.
Elise Hentschel
Carl-Heinz Trapp
Prof. Theda Hölzenbecher
Mareen Mans
Hans-Rainer Rogner
Sibilla Mälzer
Ing. Carolin Faust B.A.
Sergej Hauffer MBA.
Ekrem Pruschke-Jäkel
Amanda Weller
Valeska Zimmer-Schleich
Daniele Hering
Hansgeorg Kruschwitz
Andre Mülichen-Scholz
Toni Dehmel-Striebitz
Kornelia Bachmann
Ing. Mahmoud Becker
Gordon Klemt-Rörricht
Slavica Koch
Klaus-Michael Fiebig
Harro Vogt-Gieß
Natascha Eigenwillig
Ing. Valentina Börner
Milos Trüb
Dipl.-Ing. Rouven Kallert MBA.
Hellmuth Hörle
Louis Geisel
Fredo Paffrath-Kohl
Annerose Kaul
Univ.Prof. Janos Rörricht MBA.
Bertram Eigenwillig
Edeltraud Kaul
Ingried Ullmann
Anna-Marie Heidrich
Annelene Adolph B.A.
Ing. Eckart Becker B.Sc.
Vadim Bender B.A.
Leila Hethur
Olivia Thies B.A.
Univ.Prof. Teresa Weinhage B.A.
Denis Ruppersberger
Cordula Schmiedecke-Wilms
Reinhild Pergande
Christiane Mentzel
Dipl.-Ing. Chantal Vollbrecht B.Eng.
Prof. Annita Putz
Univ.Prof. Anatoli Ritter
Guido Pieper
Gaetano Lübs
Reimund Bohlander
Ewald Kreusel
Gisa Gerlach
Gerda Eberhardt B.Sc.
Dr. Frithjof Weinhage MBA.
Herr Johann Kostolzin
Mareike Lübs
Constance Lange
Herr Urban Christoph
Patrick Döring
Nadeshda Schenk
Erol Röhrdanz
Celal Scheel B.A.
Marten Wesack
Swetlana Binner
Prof. Knud Salz
Dipl.-Ing. Augusta Lachmann B.A.
Raymund Thanel
Ljiljana Stoll
Bruno Hethur
Gudula Niemeier
Gilbert Bolnbach
Anne-Rose Klapp-Jockel
Herr Hans-Martin Heuser
Rosemarie Schmiedecke
Ing. Torben Hande MBA.
Prof. Tadeusz Mosemann B.Sc.
Hatice Jessel
Sergio Kraushaar-Anders
Sonia Säuberlich-Langern
Liliana Zorbach MBA.
Heiner Rörricht
Arnfried Lorch B.A.
Frau Anne-Kathrin Wagner
Gitte Briemer
Dr. Bernfried Schomber
Yusuf Seifert
Lia Zänker
Mohammad Finke
Dunja Dörr B.Sc.
Univ.Prof. Nicole Höfig B.Sc.
Univ.Prof. Conny Wagner MBA.
Elmar Förster
Dr. Elly Junk
Ada Kreusel
Univ.Prof. Hugo Martin
Dorit Köster
Prof. Goran Sölzer MBA.
Adriane Stroh
Jörg Haase-Röhricht
Sylvester Neuschäfer-Schacht
Dr. Jane Kostolzin
Benjamin Stoll
Aribert Kusch
Lutz Röhricht B.A.
Hanno Salz
Margitta Wulf-Nerger
Astrid Nerger-Tröst
Evelin Gerlach
Dr. Aldo Fritsch
Annett Mies-Hellwig
Dipl.-Ing. Gunar Kuhl
Cornelius Jacobi Jäckel
Prof. Marion Martin
Dr. Annaliese Lindner
Bernhardine Wilmsen
Samir Wähner-Butte
Univ.Prof. Meta Rädel
Lili Birnbaum
Jonas Adler
Prof. Achim Rose
Ing. Magda Jäntsch
Nadja Schleich MBA.
Nuran Schäfer B.A.
Prof. Luzie Killer B.Sc.
Univ.Prof. Frederike Heintze
Oscar Nerger
Zeki Hartung
Wenke Neureuther-Hermighausen
Raymond Löchel-Ziegert
Felicitas Biggen
Priska Rädel
Dipl.-Ing. Maik Mende B.Sc.
Annett Sorgatz B.Eng.
Nadeshda Hänel-Kaul
Alexandra Henk MBA.
Oskar Beyer
Univ.Prof. Galina Kobelt B.Eng.
Korinna Koch II
Natascha Gotthard
Herr Gerolf Hermann B.Eng.
Maren Scholz-Bohlander
Nurettin Dippel
Ing. Kornelius Geisel B.Sc.
Aleksej Fröhlich
Herr Vincenzo Liebelt
Annie Hänel
Hanne-Lore Johann
Kerstin Eigenwillig B.Eng.
Adele Boucsein B.Sc.
Karlheinz Martin
Rebecca Börner
Elli Kuhl B.Eng.
Ann Mielcarek
Mark Sauer B.A.
Prof. Sylvio Gumprich
Wilhelm Klemm B.A.
Mona Wiek B.Eng.
Bogdan Löffler
Fatma Löffler B.Sc.
Frau Clarissa Rosenow B.A.
Dipl.-Ing. Nathalie Bender
Frau Josefa Henschel B.A.
Inka Meyer
Angelique Adler
Jörn Trupp MBA.
Frau Elsa Mälzer
Univ.Prof. Liliana Drub
Angelina Ruppert-Siering
Karl-Hans Hande-Schuster
Rosmarie Ullmann
Jessika Schacht
Hans-Gerd Jockel
Ing. Augustin Budig B.Eng.
Dipl.-Ing. Cora Baum
Eckhard Sölzer
Klaudia Vollbrecht B.A.
Niko Butte-Rosenow
Frau Stella Plath B.A.
Genoveva Gieß
Ottomar Kraus
Ludmila Patberg
Dr. Editha Rohleder
Karl-Heinz Buchholz
Herr Konstantin Neureuther B.A.
Klaus Peter Weller
Jonas Walter
Susi Seifert
Waltraut Ernst
Univ.Prof. Kläre Oderwald B.Sc.
Ulrich Schlosser
Reinhardt Pärtzelt
Herr Ronald Reising B.Sc.
Gerhardt Barkholz B.Eng.
Hans-Hermann Haering
Nada Dowerg-Jähn
Czeslaw Jacobi Jäckel-Zahn
Serge Trubin
Annaliese Gute
Prof. Auguste Scholz
Wolfgang Beier-Mohaupt
Rainer Henk-Gotthard
Christel Mangold
Dr. Anto Wende
Dr. Ante Jüttner B.A.
Kaspar Trub
Isa Tlustek
Vincenzo Steinberg B.Sc.
Sören Liebelt
Dr. Ayse Martin MBA.
Frau Wenke Klemt
Editha Jacob
Bogdan Rosemann
Dipl.-Ing. Heinz-Otto Jähn
Dipl.-Ing. Theda Weinhold B.Eng.
Fatih Bohlander
Julian Schuchhardt-Dippel
Vlado Lindner
Dr. Salih Ullmann
Frau Trude Walter B.A.
Dörthe Mitschke-Holt
Annerose Eckbauer
Juergen Beier B.A.
Ing. Elisabet Jopich B.Sc.
Ursel Juncken-Buchholz
Rosita Wiek
Lidia Franke
Mareen Mies B.Eng.
Cetin Schwital
Herr David Freudenberger B.Eng.
Siegfried Schuster
Lore Tröst
Eckhard Weitzel
Larissa Käster
Celal Seifert
Dipl.-Ing. Undine Warmer
Dipl.-Ing. Aloys Hentschel
Herma Möchlichen
Dr. Annita Kallert
Annamaria Kade-Fischer
Philip Heß MBA.
Anne-Rose Sorgatz
Dr. Adriane Bärer B.Eng.
Vitus Schmidt
Hans-Joachim Pohl
Arne Ziegert B.Sc.
Lutz Wagenknecht-Gotthard
Jorge Weitzel
Dagmar Franke-Schleich
Ing. Gotthard Reuter B.A.
Annekatrin Neureuther
Mandy Huhn B.A.
Roswita Atzler
Frau Cynthia Bähr B.Sc.
Daniela Wernecke-Hölzenbecher
Milos Knappe-Scholz
Brian Ditschlerin
Wolf Martin
Fatih Ladeck-Weihmann
Annelore Bolander
Frau Evelin Löffler
Constanze Lange
Stephanie Krause
Isidor Heinrich
Herr Ronny Tröst B.Sc.
Geraldine Gutknecht
Ing. Ramazan Kabus B.Eng.
Olivia Nerger B.Eng.
Olga Stahr
Dipl.-Ing. Edda Barth MBA.
Benita Neuschäfer
Catharina Jacob
Marleen Langern-Oderwald
Gundi Hiller
Nora Dehmel B.Eng.
Inga Ruppersberger
Vincenzo Zirme
James Ebert
Roger Wagenknecht
Egbert Tschentscher
Heide-Marie Beckmann B.Sc.
Dierk Dörr
Hanna Speer
Falko Klemm B.Sc.
Prof. Theobald Mangold
Rocco Trub
Klaus-D. Hövel
Dursun Gehringer
Sylvio Gutknecht
Sigfried Franke B.Sc.
Claus-Dieter Krause
Dörte Schlosser
Univ.Prof. Florentine Schomber B.Eng.
Vitali Walter-Krein
Ing. Melanie Hamann
Walfried Siering
Univ.Prof. Kreszenz Wulf B.A.
Bartholomäus Karge B.Eng.
Prof. Andrzej Gorlitz
Henriette Sager
Waltraud Trapp-Pechel
Kornelius Fröhlich B.Sc.
Burkhard Holt-Schleich
Ulrich Segebahn
Irene Rogner
Ing. Silke Kambs
Magrit Lange
Dajana Meyer
Trudi Keudel B.A.
Hüseyin Johann
Angelo Pärtzelt
Domenico Kade B.A.
Cordula Wohlgemut
Karsten Kraushaar B.A.
Mary Reuter B.Sc.
Dina Koch
Dipl.-Ing. Wenzel Hellwig B.Sc.
Ivanka Rogge
Laurenz Siering-Kallert
Marianna Karge
Bertha Gotthard
Abbas Segebahn
Maren Drub
Magda Berger B.A.
Tina van der Dussen
Bernard Bien-Lübs
Prof. Elzbieta Fechner B.Sc.
Anastasios Karge
Mathilde Wähner-Bien
Andre Schlosser
Ing. Utz Klemt B.A.
Univ.Prof. Christa-Maria Lehmann B.A.
Helge Wilmsen-Hein
John Bauer
Klaus-Peter Zorbach
Frau Danielle Junk
Ludmila Karge B.A.
Dipl.-Ing. Bernhardine Heß
Traudl Röhrdanz-Spieß
Bernward Fröhlich
Gerhild Stiffel
Prof. Angelique Seidel MBA.
Ing. André Christoph
Dipl.-Ing. Bodo Junk B.Eng.
Arnulf Säuberlich
Maya Conradi
Bertha Ritter-Drubin
Carolin Etzler
Valeria Finke
Wulf Caspar
Dipl.-Ing. Birgitta Boucsein
Heinz Dieter Zirme
Friederike Sölzer-Hentschel
Cora Steuer-Junken
Ing. Willfried Kostolzin
Dipl.-Ing. Betti Löffler MBA.
Christiane Blümel
Ing. Denny Mende
Lorenzo Adler-Trommler
Univ.Prof. Gusti Schlosser
Anette Anders
Angelica Lorch B.Eng.
Birthe Schüler
Sofia Heinrich
Susanna Söding
Britt Bolander B.A.
Bertram Höfig B.Sc.
Britt Gorlitz
Siegmar Dowerg
Frau Alwina Bohnbach B.Eng.
Univ.Prof. Anika Jockel MBA.
Nadja Geisler
Pedro Bärer
Tabea Rogge
Susann Hartung-Schmiedecke
Alessandro Krause
Ing. Danica Gieß MBA.
Zdenka Heser
Patricia Trubin
Anastasia Mans
Hendrik Gehringer
Univ.Prof. Etta Bohnbach
Marita Berger B.A.
Dipl.-Ing. Lotte Austermühle B.A.
Sigmund Herrmann MBA.
Irmela Krein-Bolzmann
Theda van der Dussen
Dipl.-Ing. Adem Gerlach
Reni auch Schlauchin
Wilma Matthäi
Sükrü Fiebig
Ing. Rosina Kabus MBA.
Kirstin Boucsein B.Eng.
Armin Hellwig-Finke
Univ.Prof. Othmar Geisel
Danilo Hande MBA.
Alfredo Oestrovsky
Dr. Eleni Heser
Edmund Scholtz B.Sc.
Wencke Bohlander
Hans-Erich Mende
Hannes Meyer
Nils Stey
Univ.Prof. Henryk Kostolzin
Siegmund Schleich MBA.
Mina Beyer
Prof. Niko Atzler B.Sc.
Kathi Wesack
Ehrentraud Meyer MBA.
Malte Davids
Prof. Henryk Kitzmann
Gundi Sager
Niklas Schleich
Hubert Hertrampf
Univ.Prof. Manuela Heinrich
Ing. Pamela Gerlach
Prof. Karl-Hermann Pieper B.Eng.
Univ.Prof. Amalia Köhler
Mariele Stiffel B.Sc.
Hans-Herbert Walter
Herr Janus Matthäi B.Sc.
Benno Gehringer-Wohlgemut
Ing. Vesna Kroker B.Eng.
Gert Nette
Gerta Stey-Klemm
Romy Baum
Konstantinos Stolze-Biggen
Roman Bloch
Kriemhild Jähn
Luka Binner
Prof. Grete Müller
Eberhardt Mielcarek
Drago Täsche
Irmtraut Fröhlich-Hertrampf
Felizitas Werner
Josefine Rosemann
Dorothea Kroker-Misicher
Dipl.-Ing. Liliana Hartmann
Prof. Wolfram Binner B.Eng.
Peggy Sauer
Sybilla Eigenwillig
Betti Adolph
Natalija Haering
Christa Säuberlich
Luisa Barkholz
Dr. Stephanie Ladeck
Univ.Prof. Nevenka Döhn B.Eng.
Johanne Kusch
Kristiane Steckel
Sybilla Herrmann-Pärtzelt
Ana Klapp MBA.
Univ.Prof. Therese Hänel
Ing. Alberto Schlosser
Wolf Schottin-Gunpf
Dipl.-Ing. Hans-Gerhard Schleich
Prof. Wolf-Dieter Killer B.Sc.
Gero Gierschner
Bernard Karge
Stella Mülichen
Franka Peukert
Monique Liebelt-Ebert
Dipl.-Ing. Ehrenfried Kranz MBA.
Ing. Kläre Radisch
Annika Lindner
Univ.Prof. Marjan Graf B.Sc.
Marius Klotz
Elfi Harloff
Miguel Gehringer-Reising
Astrid Dehmel
Ing. Dorothee Harloff B.Sc.
Kornelia Kade
Siegrun Reinhardt
Univ.Prof. Claudia Freudenberger B.Sc.
Univ.Prof. Gretl Langern B.A.
Reinhold Bloch
Anatoli Caspar
Ilse Henschel
Kornelius Winkler
Dr. Ingried Sorgatz B.A.
Ing. Wolf-Rüdiger Weihmann B.Eng.
Heinz-Georg Rosemann-Bohnbach
Birte Jüttner
Leokadia Finke-Dippel
Karoline Hübel
Jolanta Kühnert
Czeslaw Bohnbach B.Eng.
Meike Berger
Ortrun Siering
Dipl.-Ing. Alexandros Weinhold
Siglinde Zahn
Andree Wilmsen B.Eng.
Wulf Fiebig B.A.
Guenter Kohl-Nette
Thorsten Herrmann
Klara Schlosser
Hanno Hölzenbecher B.Sc.
Kaspar Römer
Anna-Maria Holzapfel
Ilonka Döring-Schulz
Songül Tschentscher
Univ.Prof. Karin Beier
Dr. Alberto Kabus B.Sc.
Prof. Johan van der Dussen
Ing. Amalia Walter
Mehdi Kohl B.A.
Sofie Staude
Sedat Gude
Daria Jopich
Justine Dippel-Rosemann
Dolores auch Schlauchin
Karl-Wilhelm Meyer
Elfie Jäkel
Marie-Therese Wagner
Käthe Hande
Lilija Döring
George Käster-Eberth
Klaus-Dieter Koch II B.A.
Leopoldine Butte
Univ.Prof. Hans-Dietrich Grein Groth B.A.
Friedo Lorch
Univ.Prof. Ioannis Lübs B.Eng.
Janko Stey MBA.
Herr Benedikt Säuberlich
Dr. Patrizia Dörschner B.A.
Prof. Almuth Dippel
Abbas Täsche
Ramona Sontag
Katherina Hesse
Sigmund Mosemann
Lena Holzapfel
Univ.Prof. Woldemar Walter
Svetlana Boucsein
Leokadia Putz
Stefano Atzler
Helge Pohl
Teresa Ladeck-Rädel
Herr Rudi Neuschäfer
Stavros Hoffmann
Maritta Bien
Ryszard Lorch
Miriam Ehlert MBA.
Dörthe Rädel
Katerina Drubin
Katja Heidrich
Thoralf Eimer
Univ.Prof. Edmund Mentzel B.Eng.
Joachim Süßebier
Mirko Bolander
Dr. Heiderose Kallert B.Eng.
Jörgen Lorch
Prof. Frithjof Adolph MBA.
Kristian Ritter
Margit Müller
Dr. Gundolf Römer MBA.
Conny Geißler-Karge
Frau Marie-Therese Mielcarek
Hans-Günther Etzold
Alma Rörricht
Elke Haase
Waltraut Gehringer
