Student
Roy Schmidt B.Eng.
Dipl.-Ing. Lara Tlustek
Dipl.-Ing. Lilly Boucsein B.Sc.
Moritz Schönland
Stella Barth
Frau Nadeshda Ruppert
Univ.Prof. Karl-Otto Dowerg MBA.
Valerij Schulz B.A.
Eva Wende B.Eng.
Ottmar Beier
Heinz-Georg Rosemann-Bohnbach
Univ.Prof. Isabel Ladeck
Ing. Ramazan Kallert MBA.
Cemal Budig-Holt
Thea Schmiedecke
Thorsten Adler B.Sc.
Gabi Harloff
Lilija Döring
Madeleine Hartung
Nadin Stiebitz B.Eng.
Georgine Segebahn
Ing. Iwan Wagner
Klaus Peter Weller
Giovanni Weller-Söding
Jonas Albers
Dipl.-Ing. Utz Henschel MBA.
Prof. Folkert Ernst MBA.
Janet Jüttner
Dr. Lidija Metz
Vladimir Wulf B.A.
Benita Heser
Univ.Prof. Hans-Albert Ruppert
Gitte Briemer
Dr. Gunther Jähn B.A.
Frau Käthi Hamann B.Eng.
Nurettin Bärer B.Eng.
Mahmut Hänel
Prof. Angelique Seidel MBA.
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Rosa-Maria Knappe
Oskar Weitzel
Eberhardt Fiebig
Kristin Bohlander B.Eng.
Monika Mühle-Hiller
Kordula Kambs B.Eng.
Karl-Friedrich Kitzmann
Hans D. Schenk
Annelie Kitzmann
Ing. Arndt Schäfer
Daniele Seip
Curt Schönland
Heinz-Günter Mülichen
Thorben Rosenow
Lucie Gutknecht
Alexander Hörle
Wally Bien-Kraushaar
Alfons Klingelhöfer
Alban Butte
Katherina Ruppert
Mira Bender
Antonietta Putz B.Eng.
Berthold Austermühle MBA.
Torsten Schwital-Gude
Patrizia Schüler
Timo Butte
Ing. Carin Zorbach MBA.
Jonas Adler
Marie Henk B.Sc.
Detlev Stadelmann
Prof. Goran Sölzer MBA.
Ing. Konstanze Geisel
Prof. Lotti Löffler
Heide-Marie Beckmann B.Sc.
Benno Gehringer-Wohlgemut
Pius Röhrdanz
Friedl Briemer-Austermühle
Anica Sorgatz B.Sc.
Dipl.-Ing. Bernhardine Heß
Janette Kallert
Jens-Peter Heinrich
Ottmar Hölzenbecher
Eric Briemer
Ing. Konstantin Gerlach B.A.
Harro Gunpf
Frau Inken Seip B.Eng.
Prof. Gesine Lange
Carla Schacht
Frau Wendelin Heinrich B.Eng.
Anny Zirme
Armin Hellwig-Finke
Frau Anja Haering
Ing. Giorgio Warmer B.Eng.
Sigurd Holsten B.Sc.
Kunigunda Zimmer
Hugo Ruppert-Kade
Maik Oestrovsky B.Sc.
Prof. Lieschen Mälzer B.Sc.
Birgid Drewes-Seifert
Yvette Süßebier
Dorit Zimmer-Krein
Imke Keudel B.Sc.
Arndt Weinhold MBA.
Janet Kade
Jolanta Nohlmans-Tschentscher
Heinz-Wilhelm Werner
Liane Reuter
Dipl.-Ing. Sibylle Kensy
Vinko Schmiedecke-Hendriks
Meinrad Barkholz B.Eng.
Hans-Rudolf Fröhlich
Prof. Wolfram Binner B.Eng.
Veronica Benthin
Nicolas Tschentscher
Brunhild Briemer B.Sc.
Fatima Eckbauer-Rosemann
Josephine Nerger-Mende
Gert Hölzenbecher B.Sc.
Gudrun Reichmann MBA.
Burckhard Mende
Lukas Zirme
Rainer Henk-Gotthard
Hellmuth Heidrich
Ellen auch Schlauchin
Margareta Schmidt
Annegret Atzler
Tomislav Girschner
Gerwin Schuster
Ing. Henrike Kramer
Silja Jüttner
Gertrude Lehmann-Kostolzin
Dr. Zeki Eberth
Oscar Junitz
Henryk Textor-Gröttner
Alexej Hornig-Radisch
Ing. Lisbeth Fritsch
Konstanze Mühle
Antonietta Barth
Hans-Erich Preiß
Nora Klapp-Finke
Brita Schwital
Frau Antonina Kitzmann
Maurice Möchlichen
Klemens Thies
Univ.Prof. Albin Bärer
Dan Scheuermann
Britta Nerger B.Eng.
Geza Hertrampf B.A.
Dorle Zirme
Univ.Prof. Antoinette Wende B.A.
Justus Aumann
Dr. Timo Ernst
Jörg Pechel
Herr Darko Gutknecht MBA.
Wiebke Hölzenbecher
Felizitas Werner
Jeannine Gieß
Prof. Emine Wulf B.Eng.
Birgid Nohlmans
Ing. Magarete Herrmann B.Eng.
Elena Wilmsen
Lena Holzapfel
Dipl.-Ing. Hermann-Josef Jüttner
Gina Pieper
Irmengard Eckbauer
Kunigunda Fischer
Gusti Schleich
Ing. Hatice Gehringer
Karl-Jürgen Ziegert
Dina Schmiedt MBA.
Prof. Aribert Eberhardt B.Sc.
Franz-Josef Schmidtke
Frau Reinhilde Wirth MBA.
Karola Zorbach B.Eng.
Linda Kruschwitz
Dipl.-Ing. Patric Johann
Dr. Caroline Ortmann
Univ.Prof. Milan Hande
Ahmet Thies
Natali Löffler
Elfie Otto
John Gunpf B.Sc.
Roswita Döhn
Univ.Prof. Mira Heser B.Sc.
Klaus-Jürgen Jockel
Univ.Prof. Halil Staude
Ria Stroh
Larissa Mangold
Dipl.-Ing. Margarita Stey
Ramona Sontag
Lothar Fischer
Leopold Jungfer
Ing. Leo Schulz
Siegried Caspar B.A.
Adem Hörle
Frau Julie Wieloch
Friedhelm Schleich
Ilja Kitzmann B.A.
Andreas Trapp
Univ.Prof. Suse Lachmann B.Sc.
Frau Hildegund Vogt B.A.
Nermin Martin
Kai-Uwe Stiebitz-Hentschel
Leonardo Trub B.A.
Erich Klotz B.Sc.
Dr. Lisa Kusch
Adeline Hahn
Daria Liebelt
Gülay Haase
Yusuf Nette B.Sc.
Filippo Jäntsch
Ralf-Dieter Rörricht B.Eng.
Marica Martin
Josip Hiller-Hauffer
Cilli Röhricht
Leif Christoph
Prof. Constance Austermühle B.Sc.
Abram Vogt MBA.
Regine Sorgatz
Katerina Barkholz
Jeannine Heinz-Tlustek
Ignaz Löwer
Erik Trupp MBA.
Maren Anders
Sylvie Neuschäfer
Sandy Fechner
Hans-Albert Preiß-Scheel
Zita Ullmann-Heydrich
Ing. Marcel Gute
Arne Dobes
Prof. Friedo Reuter
Florian Wulff
Reingard Jungfer
George Weimer
Prof. Bianka Schacht
Bernhardine Schuchhardt
Stilla Hornig B.A.
Valerie Mangold
Fabian Lübs
Edit Dowerg
Reza Misicher
Norman Wulf
Patrik Ditschlerin
Liesa Gröttner
Stefanie Benthin
Isabelle Förster-Beyer
Univ.Prof. Rosi Gorlitz B.A.
Ing. Krzysztof Kambs B.Eng.
Luka Stiffel
Carlo Pohl
Ing. Nuran Schaaf
Gernot Kobelt
Serge Kraus B.Eng.
Dorothee Renner
Carin Pruschke
Christa Säuberlich
Henryk Jacobi Jäckel B.Sc.
Attila Losekann B.Sc.
Aleksander Scheuermann
Alma Kaul
Manuela Linke B.Eng.
Kaspar Römer
Hansgeorg Klotz
Marco Conradi
Artur Schaaf
Rosalinde Trupp
Gebhard Sorgatz
Gabriele Käster
Benita Geißler
Gunda Warmer
Sigrid Schleich
Gunter Beyer
Eugen Schottin
Dipl.-Ing. Emmy Börner
Prof. Natalja Käster MBA.
Klaus Dieter Rädel
Frau Franziska Trupp B.Sc.
Oxana Ladeck
Frau Rosemarie Stiffel
Peter Mitschke
Sieghard Sorgatz
Raymond Speer
Monique Liebelt-Ebert
Lilli Atzler
Igor Dörschner
Manja Stadelmann
Saskia Wagenknecht
Kemal Heinz
Esther Ehlert
Sören Etzler
Gerda Eberhardt B.Sc.
Eckhart Gutknecht
Marie-Luise Rogner
Prof. Volker Hermann
Dipl.-Ing. Heinz-Otto Jähn
Dipl.-Ing. Cora Baum
Heinz-Werner Schleich-Mies
Frau Evelin Löffler
Ayse Thies B.Eng.
Prof. Woldemar Beier B.A.
Zofia Schulz
Edward Dippel
Ottokar Döhn
Vladimir Patberg-Weller
Gisa Dörr B.Eng.
Joerg Fritsch-Pieper
Sonia Säuberlich-Langern
Edda Junck-Eimer
Doreen Hornig
Kurt Thanel
Edmund Schmidt-Fliegner
Adalbert Schmidtke
Ing. Zlatko Gerlach
Prof. Marten Söding B.A.
Sofia Etzler B.Eng.
Dolores auch Schlauchin
Lorenz Schüler B.A.
Prof. Jan-Peter Schmidt
Dr. Inna Mude MBA.
Kaspar Trub
Hans-Friedrich Heydrich
Marika Zänker B.A.
Saban Eimer
Gundel Bien MBA.
Prof. Fredy Hahn
Univ.Prof. Marcella Trüb
Hedda Mielcarek
Gina Killer
Dorit Köster
Edgar Jüttner
Mike Krein
Corinne Berger
Dragica Kreusel
Dipl.-Ing. Ehrenfried Kranz MBA.
Dr. Uli Segebahn
Herr Wolfhard Hövel
Marvin Kade-Ladeck
Dr. Elmar Junk
Ing. Jeanette Rosemann B.Eng.
Marie-Therese Birnbaum
Concetta Dehmel
Univ.Prof. Kata Zahn
Walfried Wohlgemut B.Eng.
Gülsen Junck
Claus Juncken
Prof. Horst Mälzer B.Sc.
Univ.Prof. Franz-Josef Holt
Dr. Filippo Eberhardt B.Eng.
Prof. Marika Davids B.A.
Linus Mans-Röhrdanz
Slawomir Bohnbach
Frau Florence Ditschlerin B.Eng.
Susana Schaaf
Friedericke Käster B.A.
Otmar Misicher
Alicja Pergande
Wally Kreusel
Ralf-Dieter Kroker
Margarete Linke
Dorina Weinhage
Arnim Bärer
Marek Mitschke B.Sc.
Monique Ullmann MBA.
Fatima Röhrdanz
Leokadia Putz
Valeska Geisler B.Eng.
Dipl.-Ing. Gilbert Plath B.Sc.
Kriemhild Gude
Herr Frank Bolnbach
Fedor Röhrdanz
Ignaz Schottin
Univ.Prof. Hans-Theo Kroker
Hans-Detlef auch Schlauchin-Fischer
Jan Döring B.A.
Univ.Prof. Josefine Lindau
Dr. Heiderose Kallert B.Eng.
Dipl.-Ing. Canan Pölitz B.Eng.
Bernfried Roht
Suse Hornich
Dominik Huhn
Adele Boucsein B.Sc.
Patric Stahr-Ebert
Lili Birnbaum
Ing. Toralf Wiek
Gunar Börner
Wieslaw Käster
Alena Seip
Burckhard Caspar
Alena Neureuther
Susi Grein Groth-Steuer
Mia Ullmann
Univ.Prof. Dorle Fröhlich
Elisa Steinberg
Dr. Auguste Sager
Irma Atzler-Herrmann
Jörn Trupp MBA.
Marlies Seifert-Roht
Ellen Trub
Ehrhard Förster
Hajo Jäntsch
Emmy Koch
Karl Zirme
Aribert Mitschke
Univ.Prof. Katharina Werner MBA.
Ben Ullmann MBA.
Kreszentia Bloch-Kohl
Elisabeth Käster
Patrizia Bender-Reuter
Sandor Riehl
Manuel Wagenknecht
Birgitta Schleich
Mira Sontag
Edda Gertz B.Eng.
Jeanette Speer
Karen Rädel
Helmtrud Gerlach
Miodrag Fliegner B.A.
Kira Eckbauer
Franziska Beer
Rigo Conradi
Hannchen Löwer B.Eng.
Dipl.-Ing. Tim Jäntsch B.Eng.
Theodor Striebitz
Emma Trub-Scheuermann
Univ.Prof. Vinko Tschentscher
Darius Loos
Phillip Hermann
Walentina Eckbauer
Ernst-Dieter Geisler B.Eng.
Karl-Georg Römer B.A.
Gerd Wiek MBA.
Sylke Binner B.A.
Karl-Ludwig Bolnbach
Prof. Guiseppe Gröttner B.Sc.
Prof. Necati Stey B.A.
Dr. Sara Niemeier
Henning Scholl
Frau Herlinde Segebahn
Ing. Emanuel Tintzmann
Traudl Gierschner
Dagobert Eberhardt B.A.
Lore Margraf
Gerda Kitzmann
Ing. Imke Eigenwillig B.A.
Dr. Margita Stiebitz
Dipl.-Ing. Nuray Mude B.Sc.
Mike Röhricht-Hauffer
Imke Gieß B.Sc.
Ing. Kornelius Geisel B.Sc.
Edmund Gnatz-Rogner
Prof. Danny Bähr B.Eng.
Univ.Prof. Edelgard Naser B.A.
Celal Mühle
Fedor Roskoth B.A.
Tatiana Pechel
Frau Britt Heß
Inna Schulz
Inka Hornig B.A.
Hans Misicher
Hilmar Hörle
Jana Wulf MBA.
Erwin Jungfer
Henrik Hein B.A.
Sara Heuser
Herta Weitzel
Nermin Kranz-Austermühle
Carl Scheibe
Anica Tintzmann B.Eng.
Prof. Hans-Gerhard Reinhardt B.Eng.
Annerose Eckbauer
Joana Mielcarek B.A.
Liselotte Lindau
Hilmar Spieß
Alicia van der Dussen-Patberg
Herr Rudi Neuschäfer
Angelo Röhrdanz
Friedericke Killer B.Eng.
Ing. Petar Hänel MBA.
Univ.Prof. Ahmet Birnbaum MBA.
Kathrin Johann-Schulz
Ralph Rogge
Mara Roht
Frau Beatrix Bonbach B.A.
Dipl.-Ing. Konrad Schenk
Claire Junk
Hans-Otto Trubin B.Eng.
Univ.Prof. Virginia Pechel
Verena Gute-Trüb
Univ.Prof. Hans-Rudolf Wohlgemut
Maik Tintzmann B.Sc.
Marie-Louise Killer-Etzler
Raphael Höfig
Liesbeth Koch II
Mina Segebahn B.A.
Mareike Wilmsen
Pius Jopich B.Eng.
Prof. Ralf-Peter Schlosser B.Eng.
Dr. Gabriel Junitz
Dr. Rosmarie Seip
Eggert Börner-Geisler
Tülay Schmidtke B.Sc.
Stephanie Weller
Raimund Gieß
Gabriel Roskoth
Hiltraud Köster MBA.
Luis Oderwald
Marliese Drubin
Miguel Briemer
Mijo Jessel B.A.
Ibrahim Ditschlerin
Irmi Koch
Dipl.-Ing. Claudia Häring
Dipl.-Ing. Wenzel Hellwig B.Sc.
Senta Schmiedecke
Herr Ignatz Boucsein MBA.
Boris Kruschwitz
Aldo Förster
Franz Josef Girschner
Dipl.-Ing. Hans-Günther Bien
Herr Guido Knappe B.Eng.
Frau Alwina Bohnbach B.Eng.
Hans-Helmut Binner B.Sc.
Anja Wagner-Hermann
Henny Wulff
Dagmar Schinke B.Sc.
Ljudmila Trapp
Madlen Steinberg
Irmi Jüttner
Lorenzo Adler-Trommler
Damian Bauer
Sabrina Schomber
Adelbert Austermühle
Frau Alexandra Beckmann B.A.
Annelene Adolph B.A.
Gunhild Meister
Deborah Scholtz B.A.
Gertrude Kostolzin MBA.
Andrew Schlosser
Luka Weimer-Beyer
Ignatz Wähner-Hänel
Prof. Ignaz Cichorius
Ismail Junck-Trommler
Dipl.-Ing. Maik Mende B.Sc.
Nina Ladeck
Dr. Renate Mende
Eugenie Pieper
Franziska Wernecke
Metin Klemt
Bernard Steinberg
Edmund Siering
Heribert Kensy
Prof. Tina Nohlmans MBA.
Gaetano Lübs
Immo Koch II
Henriette Bruder
Bernd-Dieter Kostolzin B.A.
Edit Kitzmann
Ronald Börner-Hentschel
Gesa Keudel-Bauer
Marina Hofmann
Stanislav Reuter
Arnulf Ullmann
Leo Roskoth B.Sc.
Hans-Helmut Wesack
Marion Kuhl
Lilo Hartung
Constanze Lange
Lucie Trüb-Schmiedt
Ing. Ramazan Kabus B.Eng.
Elfi Kranz
Ignaz Beer-Eckbauer
Maja Jungfer
Marion Wohlgemut B.A.
Dipl.-Ing. Zenta Hornig B.Sc.
Herr Thorsten Hartmann B.Eng.
Catharina auch Schlauchin
Marek Hesse B.Eng.
Centa Kaul
José Tschentscher-Textor
Dragan Trub
Gitta Hübel
Leonid Mühle
Dr. Samuel Dobes B.Sc.
Frau Zdenka Zimmer
Stanislaw Misicher
Gerwin Salz
Mesut Gute
Edit Siering
Janina Faust MBA.
Klaus-Dieter Knappe
Rico Cichorius
Martin Pechel-Freudenberger
Herr Augustin Thies B.A.
Isa Koch
Caroline Linke
Ilka Lachmann
Hans Kostolzin-Ditschlerin
Ann Spieß MBA.
Rainer Hänel
Anne-Marie Sontag
Dolores Atzler B.A.
Hans-Bernd Knappe-Gröttner
Dogan Häring MBA.
Hanife Täsche-Stiffel
Marcus Langern
Dr. Karl-Hermann Gude
Egon Paffrath
Angelina Noack-Wagenknecht
Polina Hettner
Diana Jessel-Geißler
Dipl.-Ing. Iris Stumpf MBA.
Birthe Graf
Günter Schottin
Thies Birnbaum B.A.
Dr. Selma Geisel B.Sc.
Ludmila Stadelmann
Annelise Steckel B.Sc.
Marvin Gröttner MBA.
Maya Haering-Becker
Wilfried Steinberg
Helene Gröttner-Hornich
Herta Keudel
Lisette Schönland B.Eng.
Irene Ditschlerin
Hüseyin Stahr
Prof. Gunther Klingelhöfer
Ing. Annekatrin Heß
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Irmtraud Schönland
Univ.Prof. Alexandros Junk
Dierk Buchholz MBA.
Nils Hermighausen
Wenzel Ebert
Dr. Mirko Langern MBA.
Martine Trupp
Irmtraut Süßebier
Dipl.-Ing. Baldur Oderwald B.Sc.
Fredo Kühnert-Köhler
Ing. Paolo Meister
Czeslaw Jäkel-Röhrdanz
Wilma Paffrath
Bayram Hering
Ivanka Berger-Kraus
Marit Weller
Univ.Prof. Lucia Zobel
Hannelore Heser-Boucsein
Vassilios Kramer
Sylvester Bachmann
Charlotte Hecker B.Eng.
Dr. Aysel Kohl
Michelle Pohl
Univ.Prof. Tabea Dörschner MBA.
Marga Vogt
Irmgard Liebelt
Carl Schmiedt
Inga Wieloch
Ing. Christiana Seip
Sigfried Franke B.Sc.
Dr. Aldo Fritsch
Karl-Georg Lehmann
Muharrem Rosemann-Heidrich
Metin Hande
Frithjof van der Dussen
Lia Heydrich
Viktoria Trub-Budig
Notburga Huhn
Ilja Freudenberger B.A.
Ing. Marko Linke
Kirsten Heydrich
Dorothea Weihmann
Dr. Guntram Kusch
Jerzy Mende-Wagenknecht
Raymond Römer
Käthi Naser-Tlustek
Lars Walter
Franz-Josef Kohl
Felicia Ritter
Sibylle Jäntsch
Caterina Weinhage
Dipl.-Ing. Kevin Henk B.A.
Edeltraud Bärer
Romuald Kambs MBA.
Dr. Anastasia Gude
Joerg Döhn
Univ.Prof. Heidelinde Jopich B.Sc.
Ditmar Niemeier
Univ.Prof. Dorina Lange
Hildburg Tlustek
Ingried Stiffel B.A.
Rolf-Dieter Kensy
Oda Berger
Ing. Hansgeorg Jockel B.Eng.
Ernst Gunpf-Naser
Harro Vogt-Gieß
Liesbeth Huhn
Rolf-Peter Rosenow MBA.
Mato Patberg-Heintze
Magdalene Hering MBA.
Ercan Kühnert
Dr. Jonas Fechner
Milan Weiß-Schuchhardt
Univ.Prof. Betty Conradi B.A.
Elzbieta Beier
Georgios Knappe-Mälzer
Philippe Wähner
Hansjürgen Lindner
Maurice Pieper-Loos
Herr Jonathan Hänel MBA.
Ferenc Bolzmann-Girschner
Elsa Preiß
Ing. Gerold Mende
Guntram Warmer
Claus Jähn B.Eng.
Dr. Annelene Geisel B.Sc.
Prof. Mechtild Steuer
Gabriele Stahr
Semra Gorlitz
Alwin Scholl
Steffen Rust B.Eng.
Charles Heinz
Hans-Jürgen Barth
Sibilla Mälzer
Alan Stadelmann-Lindner
Annemarie Seidel
Ellen Vogt
Prof. Sergei Heser
Zeki Henk B.A.
Marlen Flantz
Laila Kranz
Dr. Frederike Hering B.Eng.
Prof. Ferdinand Gertz B.Sc.
Hans-Detlef Schäfer
Siegrid Hande
Holger Roskoth B.Sc.
Ernest Müller
Ernst Henschel
Anselm Mühle
Univ.Prof. Anika Jockel MBA.
Karl-Otto Putz
Antonietta Hübel
Helene Kuhl-Austermühle
Frau Nurten Huhn
Sofie Staude
Kerstin Eigenwillig B.Eng.
Calogero Seip
Cetin Heidrich
Univ.Prof. Helmut Junitz B.Eng.
Antonios Zimmer
Abraham Hoffmann
Sükrü Schüler MBA.
Constantin Ziegert
Cecilia Gertz
Univ.Prof. Friederike Bender B.Eng.
Marie Hoffmann B.Sc.
Heinz-Günter Weimer B.Sc.
Friedrich-Wilhelm Holsten
Herr Thomas Baum
Aenne Beyer
Alexej Röhrdanz
Kira Tschentscher MBA.
Olaf Hethur
Friedemann Stoll
Harro Trapp B.Eng.
Helga Franke
Heinz-Jürgen Adolph
Dr. Annelene Hamann
Sonja Barkholz
Prof. Attila Werner B.A.
Univ.Prof. Hans-Eberhard Bauer
Trudi Radisch
Maren Scholz-Bohlander
Frau Emilia Pruschke B.A.
Ehrhard Klotz
Josefa Stolze
Herr Frieder Wulff B.Sc.
Marina Wilmsen
Folkert Barth B.Sc.
Jorge Killer
Milena Weitzel-Steinberg
Joanna Weinhold-Förster
Dipl.-Ing. Arthur Ziegert
Angelina Ruppert-Siering
Prof. Alida Mangold MBA.
Hermann Josef Weihmann
Jennifer Hoffmann
Mariusz Stadelmann-Jähn
Hans-Hinrich Trub
Änne Tlustek-Freudenberger
Paolo Weller-Heinrich
Margita Meister
Annamaria Margraf
Prof. Kata Häring
Emine Haase B.A.
Gereon Trapp
Univ.Prof. Aleksander Wiek B.A.
Sören Spieß
Benita Ullmann
Berndt Riehl-Bohlander
Baptist Vogt
Wencke Heinrich
Arnulf Heidrich
Ing. Valeria Kruschwitz
Prof. Ingbert Nette
Andy Jockel B.Eng.
Otmar Gierschner
Herr Hans-Martin Heuser
Zenta Mende
Nico Möchlichen
Prof. Gerd Schenk
Inken Hellwig-Hermann
Dr. Halina Haase
Gretel Hande
Janet Johann B.A.
Catrin Förster B.A.
Ibrahim Lehmann B.Eng.
Jiri Kambs
Nurettin Börner
Ralph Fröhlich
Annamaria Hänel-Zimmer
Oskar Beyer
Dr. Edelbert Wieloch MBA.
Gerda Sauer
Mariola Tlustek MBA.
Sevim Ackermann
Gaby Noack
Reimar Klemm MBA.
Frau Gitte Hänel
Kristin Kabus
Marcel Hermighausen
Anne-Katrin Rogge
Luis Ackermann
Hajo Thies
Marko Kensy-Atzler
Leon Linke
Ingried Bähr
Dietlind Drubin
Claire Holt
Dipl.-Ing. Gabriel Roskoth
Eva-Marie Berger MBA.
Dusan Conradi-Rogner
Marie-Therese Steuer
Natalija Haering
Irmela Höfig B.Sc.
Pero Gutknecht
Hans-Gerd Gnatz
Xenia Margraf
Frau Melita Scholz B.A.
Lambert Gehringer
Daniele Pieper-Käster
Kristiane Hermann
Klaus-Dieter Hänel B.Sc.
Ing. Jaqueline Wende B.A.
Univ.Prof. Bela Kraus
Herr Süleyman Karge MBA.
Marliese Becker
Ria Walter
Frau Herlinde Schleich B.Sc.
Danielle Drubin
Hans-Gerd Holt
Anna Linke
Hansjürgen Faust
Dipl.-Ing. Cynthia Hauffer B.A.
Ing. Bernfried Haering
Leonhard Patberg
Ing. Ralf Sölzer B.A.
Lydia Wirth
Horst-Dieter Bähr
Edda Salz
Nikolas Heß
Juan Noack
Resi Margraf
Prof. Natalja Mies MBA.
Kunibert Hahn-Lindau
Patricia Trubin
Univ.Prof. Henry Wohlgemut B.Eng.
Ismail Geisler
Wolfhard Jäkel MBA.
Frau Camilla Kruschwitz
Prof. Aziz Stumpf
Falko Kusch B.A.
Jennifer Berger
Ing. Muharrem Paffrath B.Sc.
Orhan Dörr-Salz
Gerhart Stumpf
Anselm Dowerg
Alwin Löffler B.A.
Jost Lindau
Frau Katarina Lindner
Sigurd Höfig B.Sc.
Herr Valentin Warmer
Rolf-Peter Staude
Bernhard Becker
Babette Rohleder
Blanka Birnbaum
Melanie Hauffer
Juan Briemer-Textor
Irmgard Hövel
Dipl.-Ing. Cristina Vogt
Tony Henk MBA.
Jann Schenk
Univ.Prof. Reinhilde Cichorius B.A.
Dipl.-Ing. Adem Gerlach
Rose Henschel
Ing. Alfred Söding
Prof. Gaby Ernst MBA.
Erdal Bruder
Bogdan Löffler
Helmar Klapp
Vlado Lindner
Katy Täsche
Boris Bachmann
Gesche Trub
Ludmila Patberg
Frau Anne-Katrin Rädel
