Student
Olav Margraf
Concetta Karge
Andrey Lorch
Mehmet Beckmann-Geisel
Frau Ingried Rogner B.Sc.
Dipl.-Ing. Hans-Günther Peukert B.Eng.
Annelore Täsche
Bela Naser-Löwer
Ronald Hofmann
Univ.Prof. Fatima Hölzenbecher
Sinaida Roskoth B.A.
Gunter Grein Groth B.Eng.
Holger Röhricht
Ignaz Stoll
Semra Gorlitz
Herr Arnulf Kohl
Prof. Katrin Mülichen B.Eng.
Heide-Marie Beckmann B.Sc.
Evangelia Gierschner
Prof. Ruthild Nette B.A.
Prof. Lotti Löffler
Dipl.-Ing. Edmund Franke
Svea Krebs-Scheibe
Hans-Detlef Schleich
Univ.Prof. Ladislaus Hande
Karl-Ludwig Hoffmann
Mohammad Finke
Lieschen Kusch-Pechel
Ullrich Preiß
Elsa Beer
Inka Trub
Mahmoud Ditschlerin-Trüb
Bettina Schlosser
Carl Jockel
Hugo Keudel B.A.
Steven Steinberg B.Eng.
Kerstin Heidrich B.A.
Silva Hiller MBA.
Folker Fischer
Myriam Hänel
Dietrich Bien
Ing. Alberto Werner
Simon Mude
Maximilian Pohl B.A.
Jerzy Mende-Wagenknecht
Louise Jessel
Hermann Josef Junck
Heinz-Günter Fischer
Univ.Prof. Jörg-Peter Riehl
Prof. Gülay Birnbaum
Guiseppe Kranz
Dr. Rotraud Gorlitz
Dipl.-Ing. Hülya Nerger
Gülten Ruppersberger-Wende
Vitali Faust B.Eng.
Nikola Kitzmann
Dr. Ute Schuchhardt
Irmgard Pieper B.Eng.
Antonio Margraf
Celal Seifert
Dr. Antonia Schomber B.Sc.
Prof. Monica Beer MBA.
Veronika Gröttner
Xaver Schönland
Ernst Koch II-Graf
Stephanie Beer
Mareile Meister
Hedi Bärer
Dorothe Renner
Dipl.-Ing. Sieglinde Fischer B.Eng.
Anneliese Gnatz
Frau Constanze Heidrich B.Sc.
Adalbert Schmidtke
Vincenzo Jopich
Ing. Kläre Radisch
Auguste Pruschke
Dipl.-Ing. Agatha Pruschke
Gundula Weitzel-Liebelt
Maria-Luise Schaaf
Karl-Jürgen Ziegert
Juan Noack
Hasso Renner
Andreas Birnbaum-Kallert
Eveline Putz
Magdalena Gude
Felizitas Becker-Mosemann
Luis Oderwald
Univ.Prof. Harriet Heintze
Ahmet Pärtzelt
Siegried Caspar B.A.
Mirko Ehlert
Reingard Jungfer
Dipl.-Ing. Kevin Henk B.A.
Marko Trupp
Ing. Jaqueline Wende B.A.
Nikolai Mohaupt
Sergej Hauffer MBA.
Kerstin Eigenwillig B.Eng.
Ing. Silja Heser
Kay-Uwe Finke
Dr. Sonia Hornich B.Eng.
Liliana Zorbach MBA.
Fatima Heser B.Eng.
Dipl.-Ing. Enver Drubin
Amalie Gotthard-Beckmann
Klaus-Peter Gieß-Winkler
Dipl.-Ing. Jaroslav Henk
Dipl.-Ing. Randolf Martin B.A.
Ilhan Hoffmann-Karz
Freddy Hande
Friedrich-Karl Sorgatz-Schmiedt
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Prof. Helmut Hellwig MBA.
Olav Gumprich-Täsche
Guido Wagenknecht-Kallert
Ing. Jenny Oestrovsky
Victoria Klingelhöfer
Goran Benthin
Anica Kade-Steuer
Jana Drubin-Heß
Valentin Döring
Jörg-Peter Klemt MBA.
Herr Aleksandr Wiek B.Sc.
Miodrag Fliegner B.A.
Maurizio Eckbauer
Brunhild Karge B.A.
Gabi Harloff
Alice Hesse
Maritta Bien
Dipl.-Ing. Milica Hofmann B.A.
Pamela Mies B.Eng.
Dariusz Wirth
Dr. Hans-Willi Hertrampf MBA.
Marianne Heser
Prof. Karl-Ernst Möchlichen
Univ.Prof. Ralf-Dieter Kabus MBA.
Ekaterina Conradi
Dorle Henck-Sorgatz
Prof. Woldemar Beier B.A.
Resi Margraf
Saban Etzler B.Eng.
Prof. Susanne Rose
Willfried Werner
Ing. Romuald Kreusel B.A.
Lisbeth Hentschel
Mark Röhricht
Univ.Prof. Fedor Eimer
Susann Henk
Stefania Möchlichen
Hans Kraus
Baldur Käster B.A.
Lene Hermann-Kaul
Heribert Ring B.A.
Louis Geisel
Henning Fechner
Dana Löwer MBA.
Norman Ditschlerin MBA.
Veit Etzler
Dörte Warmer
Frau Edeltraud Radisch B.A.
Inga Wieloch
Wolf-Dietrich Gotthard-Dussen van
Gundi Sager
Rosa Tintzmann
Frau Brigitta Bohlander MBA.
Dr. Almut Nohlmans B.A.
Bernard Steinberg
Sigrid Schleich
Ing. Fredi Löffler
Dipl.-Ing. Helmut Hauffer
Gina Killer
Dirk Graf-Stiffel
Dipl.-Ing. Stefano Wernecke B.A.
Dipl.-Ing. Hardy Kohl
Prof. Jörgen Gieß B.Eng.
Bozena Meyer
Canan Berger-Hellwig
Annelore Riehl
Marian Hande
Prof. Mahmut Barth B.A.
Sieglinde Stahr
Wulf Steckel-Lachmann
Prof. Bianka Schacht
Univ.Prof. Hinrich Eberth
Univ.Prof. Zita Löchel B.Sc.
Frau Josefa Henschel B.A.
Guenther Schmidt
Sybilla Striebitz
Annie Harloff B.A.
Nicolaus Franke-Paffrath
Dr. Valeri Sölzer B.Sc.
Aneta Heydrich
Dipl.-Ing. Emanuel Nette
Maurizio Mans-Ullmann
Gino Hövel B.Sc.
Katalin Butte
Ralph Hellwig-Lachmann
Heino Schönland-Hermann
Ing. Meik Eberhardt B.A.
Heinz-Gerd Beyer
Ludmila Stadelmann
Kathy Kitzmann
Sieghard Hahn
Dipl.-Ing. Mariana Mohaupt B.Sc.
Matthäus Hübel
Lissi Kohl
Erica Holsten
José Tschentscher-Textor
Prof. Pedro Schmidt B.Eng.
Wolfhard Kensy
Roberto Jockel
Louis Kostolzin
Gebhard Krein
Wolfram Klingelhöfer B.Eng.
Knud Trommler
Hans-Henning Scheel
Gero Gumprich B.Sc.
Ingmar Hauffer
Sibel Hörle
Raymond Ruppersberger
Steffi Schmiedt B.Sc.
Valeria Conradi
Ing. Imke Eigenwillig B.A.
Siegmar Keudel-Gude
Birgit Pergande
Slawomir Bohnbach
Rolf-Dieter Kensy
Milos Seifert
Bruno Hethur
Friedericke Lange
Dr. Gundolf Römer MBA.
Gunter Misicher
Edelgard Neureuther-Vollbrecht
Cecilia Gertz
Ilonka Lange
Gottlob Seip
Fredo Kühnert-Köhler
Friedemann Klingelhöfer
Jenny Scholtz
Leonardo Lehmann
Marion Weihmann
Utz Staude
Reni auch Schlauchin
Therese Rohleder
Dr. Jasmina Ruppert
Dipl.-Ing. Mareike Noack B.Sc.
Lukas Zirme
Konstanze Sontag
Dipl.-Ing. Mirella Franke MBA.
Franco Radisch
Karl-Peter Grein Groth B.Eng.
Tina Radisch
Dipl.-Ing. Alf Graf
Zbigniew Weinhage
Natali Löffler
Zofia Gumprich
Univ.Prof. Jane Mans B.Eng.
Cosima Johann
Ing. Gordana Bruder MBA.
Tillmann Mude
Lisette Stoll B.Eng.
Patricia Schäfer
Friedo Lorch
Nadeschda Barkholz
John Bauer
Ing. Konstantin Gerlach B.A.
Hilmar Hörle
Frau Annita Beckmann
Herr Gordon Heintze B.Eng.
Calogero Staude B.A.
Hans Misicher
Stefano Koch B.Eng.
Frau Therese Henk B.A.
Hans-Jörg Lachmann
Gilbert Peukert B.Eng.
Henny Rose
Aribert Putz
Notburga Huhn
Miroslaw Holt
Camilla Jäntsch
Margit Losekann
Hans Dieter Stahr
Ivana Wilmsen-Gumprich
Yusuf Seifert
Univ.Prof. Johan Lange
Jonas Walter
Ing. Gabriela Dippel MBA.
Cord Tröst
Dr. Bernfried Schomber
Dipl.-Ing. Hans-Günther Schuster
Inga Eberhardt
Dr. Jan-Peter Döhn B.A.
Ing. Henning Drub
Dorle Zirme
Achim Etzold MBA.
Edelbert Stey-Scholz
Luigi Junitz
Fernando Neuschäfer
Babette Rohleder
Prof. Sibel Mälzer MBA.
Sükrü Schüler MBA.
Irmgard Weinhage-Wieloch
Wenzel Wilmsen
Frau Rosemarie Stiffel
Alicja Pergande
Robby Kramer
Ewa Bolnbach-Textor
Ariane Löchel
Tabea Schomber
Jörn Barth-Möchlichen
Frau Silvana Bolzmann B.Eng.
Astrid Schweitzer
Herr Vito Roskoth B.Sc.
Dorothee Renner
Prof. Theodoros Paffrath B.A.
Reza Kusch
Editha Jacob
Othmar Zänker
Benno Gehringer-Wohlgemut
Dipl.-Ing. Igor Henck B.A.
Univ.Prof. Conny Wagner MBA.
Prof. Constance Austermühle B.Sc.
Kira Hartmann B.Sc.
Karl-Dieter Segebahn-Köster
Gerwin Schuster
Univ.Prof. Dogan Mielcarek
Steffen Rust B.Eng.
Mahmut Hänel
Samuel Ackermann
Josefa Lange
Dipl.-Ing. Harm van der Dussen
Dipl.-Ing. Marisa Scholl
Eleni Matthäi
Heinz Dieter Barkholz
Darius Loos
Hassan Kroker-Girschner
Reinhardt Pärtzelt
Fernando Schüler
Anna-Maria Holzapfel
Krzysztof Mülichen
Adalbert Reising
Jolanda Rose
Ernst-Otto Heß-Hartmann
Carmelo Stiebitz
Frau Waltraud Weitzel B.A.
Ante Hermann-Mans
Dr. Lars Klemt
Undine Eimer
Dr. Alberto Kabus B.Sc.
Marion Drewes
Karlfried Rörricht
Tilman Hövel
Sybilla Hornig
Heide-Marie Zirme
Melissa Stey
Philip Fritsch
Dipl.-Ing. Bernhardine Heß
Zoran Oestrovsky
Klaus-Michael Fiebig
Giesela Dowerg
Slavica Koch
Othmar Hölzenbecher
Siegbert Seifert
Dipl.-Ing. Friedhilde Hauffer B.A.
Damian Holsten
Nikolaj Scholz
Wencke Heinrich
Lars Eckbauer-Möchlichen
Imke Keudel B.Sc.
Lilly Seifert
Lydia Losekann MBA.
Dorota Mude
Anneli Butte
Gisa Hendriks
Ramona Sontag
Emilia Wagenknecht-Riehl
Mareike Lübs
Dipl.-Ing. Franz Reising
Simone Harloff B.Eng.
Dipl.-Ing. Halina Bender B.A.
Dr. Robert Neuschäfer
Dr. Jochem Trapp MBA.
Elena Linke-Wohlgemut
Tilmann Geisler
Stanislaus Geißler
Leonardo Trub B.A.
Ing. Pavel Weller B.Eng.
Helmar Klapp
Ing. Britt Trupp B.Eng.
Dusan Ruppersberger B.Sc.
Abdul Trüb MBA.
Emanuel Schinke B.Sc.
Pius Jopich B.Eng.
Sylwia Wilmsen-Ullmann
Cetin Schwital
Dr. Lieselotte Blümel B.A.
Anne-Katrin Lorch
Nadja Häring B.Eng.
Karl-Heinrich Sölzer
André Röhrdanz B.A.
Freia Lübs
Hans-Bernd Zobel
Patrizia Wirth
Emma Briemer
Hansjürgen Säuberlich
Dipl.-Ing. Canan Pölitz B.Eng.
Univ.Prof. Claus-Dieter Dippel B.Eng.
Prof. Annita Wulff
Senta Warmer
Ing. Roy Dippel B.A.
Dagmar Dussen van
Siegbert Conradi
Branka Speer B.A.
Faruk Döhn
Dr. Lea Kraushaar B.Eng.
Jozef Bohlander
Diana Weitzel
Georgios Knappe-Mälzer
Milos Biggen
Anne-Kathrin Bachmann
Maik Schottin
Virginia Textor
Ole Süßebier MBA.
Dr. Frederike Hering B.Eng.
Evangelia Stumpf-Ruppersberger
Caroline Haering MBA.
Constance Lange
Paul Carsten
Bodo Martin
Clemens Barth
Lorenz Schüler B.A.
Arnfried Lorch B.A.
Ing. Helmuth Bruder
Hans-Jochen Mude
Ingetraut Köster
Czeslaw Jäkel-Röhrdanz
Herr Hansjoachim Geisler
Herr Rupert Jüttner MBA.
Charles Heinz
Lotte Kusch
Antje Drub
Prof. Berend Käster B.A.
Gunter Schenk B.Sc.
Siegbert Kranz
Maximilian Heß
Univ.Prof. Nevenka Döhn B.Eng.
Martha auch Schlauchin
Univ.Prof. Friederike Bender B.Eng.
Ing. Josip Ruppert
Ing. Nicolai Textor B.A.
Josef Berger
Ulf Dörschner
Clara Mans
Bernhardine Mangold
Heinz-Joachim Trupp
Margita Hartung-Zänker
Univ.Prof. Sahin Freudenberger B.A.
Frau Alexandra Beckmann B.A.
Inka Meyer
Anneli Heintze
Ing. Nuran Schaaf
Milka Wohlgemut-Meyer
Imre Sauer
Dipl.-Ing. Gudula Margraf B.Sc.
Siegbert Bachmann-Hövel
Ing. Leander Weimer B.Eng.
Sara Rogge
Oda Berger
Dr. Alois Kraushaar B.Sc.
Univ.Prof. Franca Ritter B.Eng.
Antonietta Lindner MBA.
Heinz Dieter Zirme
Theodor Niemeier
Phillip Salz B.Sc.
Vincenzo Haering
Dogan Häring MBA.
Aleksander Klapp-Sauer
Franz-Xaver Bachmann
Ing. Knut Christoph
Georgia Trub
Dr. Slawomir Hande
Krzysztof Niemeier-Kostolzin
Ing. Georgia Rogner
Univ.Prof. Gerhardt Dowerg B.Eng.
Friedericke Bolzmann
Prof. Timo Schleich MBA.
Prof. Oswald Ehlert MBA.
Christl Eigenwillig
René Kruschwitz
Annaliese Gute
Slavica Vollbrecht
Herr Hellmuth Birnbaum B.A.
Herr Valerij Heydrich
Walentina Hesse
René Rose-Krebs
Dorothee Blümel
Karl-Wilhelm Geisel
Kathi Etzler
Gert Seifert
Jo Dussen van
Prof. Klaas Geißler B.A.
Gertraud Mentzel
Wieslaw Käster
Mohammad Karz MBA.
Krista Junken-Hövel
Amelie Pruschke MBA.
Dipl.-Ing. Henriette Lindau
Dipl.-Ing. Freya Höfig
Sofie Schmiedecke
Konstantin Eimer-Lehmann
Kay-Uwe Bruder MBA.
Valeska Blümel B.A.
Muharrem Rosemann-Heidrich
Geert Schuchhardt
Prof. Ahmad Rörricht
Rene Wernecke
Ronald Henschel
Herlinde Schenk B.A.
Milan Weiß-Schuchhardt
Giuseppe Stahr
Tobias Liebelt
Tassilo Gehringer
Joachim Süßebier
Wilma Matthäi
Frau Kirsten Boucsein
Folkert Barth B.Sc.
Univ.Prof. Matthäus Gude
Sigurd Süßebier
Gitte Rohleder-Bruder
Prof. Conny Klingelhöfer B.Eng.
Maria Mans B.Eng.
Prof. Irmela Klemt B.Eng.
Baptist Gröttner B.Sc.
Dipl.-Ing. Henrike Hörle B.A.
Dipl.-Ing. Rouven Kallert MBA.
Danica Atzler
Erna Kensy-Bähr
Zeki Henk B.A.
Theodora Aumann
Gereon Textor
Gunar Börner
Univ.Prof. Friedl Peukert B.Eng.
Oskar Löwer B.Eng.
Prof. Wilma Mangold
Dr. Lidija Weihmann
Adelheid Hecker
Marijan Killer
Magdalene Fröhlich
Kreszenz Ruppert-Dobes
Daniel Stiebitz
Annegret Holt-Heuser
Christiana Pohl
Guntram Scholz MBA.
Marlene Steckel B.A.
Albrecht Caspar
Univ.Prof. Alois Jähn B.Eng.
Miguel Gehringer-Reising
Winfried Hermann
Prof. Ildiko Adler MBA.
Dorle Killer
Lia Zänker
Univ.Prof. Clara Heidrich B.Sc.
Guenter Kohl-Nette
Claas Wirth B.Sc.
Mehdi Neureuther
Ehrhard Häring B.A.
Hanne Gierschner
Univ.Prof. Kreszenz Wulf B.A.
Bernhardine Pechel
Dimitrios Kraushaar-Adolph
Prof. Apollonia Gerlach B.Sc.
Klaudia Reuter B.A.
Arzu Ullrich
Herr Alwin Sager B.A.
Herr Gotthard Wilms
Univ.Prof. Albin Bärer
Wiltrud Gröttner-Klapp
Mike Sölzer
Valerij Schulz B.A.
Centa Kaul
Prof. Helga Hesse
Sebastian Stiffel B.A.
Dipl.-Ing. Eckhard Kallert B.Sc.
Frank-Peter Haase
Eberhard Dobes
Ewa Kade
Elke Scholl MBA.
Willy Trub-Freudenberger
Stephanie Heintze
Ing. Silke Kambs
Luka Stiffel
Luciano Aumann
Brian Hölzenbecher
Josef Langern
Till Tlustek
Steffen Cichorius B.Eng.
Paolo Weller-Heinrich
Frauke Stadelmann
Agata Hertrampf
Liesbeth Schlosser
Dr. Markus Roskoth B.Sc.
Mark Sauer B.A.
Monica Drub-Davids
Dipl.-Ing. Margarete Schmidt
Anastasios Kuhl
Cläre Bruder-Hentschel
Edit Rädel
Jacob Bähr
Univ.Prof. Kirstin Killer B.Eng.
Dipl.-Ing. Jörgen Rose B.Eng.
Beatrice Bender
Ewald Kreusel
Franz-Josef Kohl
Stavros Ortmann
Prof. Meik Blümel B.Sc.
Yusuf Nette B.Sc.
Birthe Graf
Antonius Pärtzelt-Jüttner
Burkhard Schweitzer
Philippe Wähner
Hedda Mielcarek
Aribert Kusch
Eveline Kruschwitz B.Sc.
Helge Finke-Wähner
Hedda Haase
Ingrid Rudolph
Ann Werner-Wilms
Stilla Dobes
Dr. Elif Peukert B.Eng.
Herr Darius Heuser
Miodrag Dörr-Austermühle
Karoline Römer
Frau Julie Gunpf
Johanna Finke-Ehlert
Annemie Kade-Kuhl
Oxana Stumpf
Teresa Ladeck-Rädel
Helmut Renner
Almuth Haase
Tomasz Preiß
Frau Chantal Ebert B.Eng.
Dipl.-Ing. Marica Sager
Dr. Czeslaw Neureuther
Fernando Reising
Dipl.-Ing. Angelina Mälzer B.Eng.
Jolanthe Jessel
Marco Kostolzin-Bruder
Tibor Briemer
Cathleen Gude
Harro Keudel
Dipl.-Ing. Augusta Lachmann B.A.
Kristina Röhricht
Czeslaw Fiebig
Dr. Annelies Stumpf
Univ.Prof. Simona Holzapfel MBA.
Bayram Cichorius-Zobel
Gerlind Trüb-Losekann
Francis Rohleder
Bernard Karge
Leszek Wagner-Häring
Ing. Zlatko Gerlach
Hans-Gerd Gnatz
Nikolas Hethur MBA.
Henriette Pohl
Anneliese Wähner
Miroslawa Jäkel-Bohnbach
Ing. Marie-Therese Schleich
Zdravko Staude B.Sc.
Klemens Winkler
Univ.Prof. Roman Misicher
Sofie Reichmann
Regina Hamann B.Sc.
Ottokar Fliegner
Danny Gumprich
Prof. Ivonne Boucsein B.Eng.
Dr. Marianne Reising
Louis Loos B.Eng.
Hanns Bender
Univ.Prof. Fredi Hölzenbecher
Vincent Kranz B.A.
Rosa Christoph-Sontag
Univ.Prof. Ilka Jäntsch B.A.
Ismail Geisler
Sami Mitschke
Dr. Almut Peukert MBA.
Frieda Gröttner
Alena Neureuther
Augustin Ernst
Dipl.-Ing. Walburga Steckel
Gerti Döring
Jiri Bärer
Carmen Weinhold
Alexei Meister
Brita Jäkel
Herr Dietrich Gotthard B.A.
Claudio Bolnbach
Theo Neuschäfer
Hans-Helmut Eimer MBA.
Dipl.-Ing. Alla Karge
Berndt Bähr
Hansjürgen Lindner
Frau Gudrun Huhn B.Sc.
Dr. Annelene Geisel B.Sc.
Dr. Krista Jäkel B.A.
Karen Grein Groth-Dörschner
Diedrich Lachmann-Oestrovsky
Piotr Speer-Seifert
Christina Schlosser
Gertrude Ullmann
Heinz-Otto Linke
Univ.Prof. Ahmet Birnbaum MBA.
Gunhild Stroh-Jacob
Anne-Rose Hettner B.A.
Jost Roskoth
Mohamed Schottin
Vinko Schönland B.Eng.
Gertrude Pieper
Dipl.-Ing. Cora Baum
Henny Stey
Judith Gerlach
Herbert Budig
Friedhold Löwer-Ebert
Veronica Benthin
Ing. Bernfried Haering
Folkert Schwital
Wenzel Drubin
Amanda Eimer B.Sc.
Gaetano Lübs
Gönül Steinberg
Herr Hans-Martin Heuser
Univ.Prof. Karen Etzold B.A.
Klemens Förster
Heinz-Peter Biggen
Univ.Prof. Ortwin Geisler MBA.
Meryem Graf-Lange
Albina Heinz
Irmi Jüttner
Carmelo Weinhold
Prof. Linda Beier
Immo Koch II
Prof. Loretta Speer MBA.
Lars Ullrich
Halina Austermühle-Bender
Rita Käster B.A.
Rahel Kreusel
Ludwina Fritsch
Dursun Mies
Romuald Hartmann
Iris Mans
Detlef Köster
Elfie Preiß
Ing. Leopold Beier B.Sc.
Zehra Ernst-Bohnbach
Bartholomäus Karge B.Eng.
Hans-Adolf Junken
Liesbeth Junck-Benthin
Guenther Steinberg MBA.
Frau Julia Fliegner
Korbinian Bolander
Prof. Götz Finke
Mona Thies
Dipl.-Ing. Denise Beier
Henner Schmidt
Ernest auch Schlauchin
Sinaida Ruppersberger
Univ.Prof. Luka Mende
Dipl.-Ing. Elly Davids B.Sc.
Jutta Franke-Rosenow
Dierk Buchholz MBA.
Gunhild Nohlmans
Baptist Radisch MBA.
Herma Bender-Scholtz
Inken Gute B.Eng.
Milos Kuhl B.Sc.
Heribert Steuer
Philipp Reising-Harloff
Silvester Sorgatz MBA.
Pirmin Wulf B.Sc.
Felicitas Biggen
Marie-Therese Wagner
Nathalie Krause
Deborah Beier
Herr Torsten Hermighausen B.Sc.
Hans-Josef Butte-Dussen van
Prof. Almuth Dippel
Oliver Bien
Dr. Wanda Dippel
Felicia Löffler
Prof. Amelie Rose MBA.
Ahmad Fechner-Wulff
Linus Drub
Melitta Salz
Alfred Tröst-Stahr
Dr. Rita Kallert
Auguste Gunpf
Daniele Finke
Hermine Schüler
Carina Kusch
Frau Brit Stoll
Prof. Luzie Killer B.Sc.
Robin Sölzer
Dr. Marie-Luise Klingelhöfer B.Eng.
Ing. Wendelin Köster B.A.
Sylke Binner B.A.
Christoph Löchel B.Sc.
Alfons Klingelhöfer
Prof. Janos Werner B.Eng.
Carin Huhn
Dorina Weinhold
Jörg-Peter Dowerg
Dr. Angelica Trüb
Klaus Dieter Rädel
Maya Lindner-Zimmer
Uli Oderwald-Freudenberger
Hansgeorg Heuser
Veronique Eimer
Natalia Hauffer
Isa Rose
Mehdi Niemeier-Noack
Dipl.-Ing. Baldur Oderwald B.Sc.
Dipl.-Ing. Janus Roht B.Sc.
Isabell Buchholz
Denny Pechel
Gregor Knappe B.Eng.
Diether Vogt B.A.
Frau Ina Schwital B.Sc.
Timm Wende
Augusta Rosemann
Herr Rudi Neuschäfer
Stilla Hornig B.A.
Hans-Hinrich Stiffel
Gülsen Davids-Heinz
Magda Berger B.A.
Katrin Oestrovsky-Fechner
Ing. Erica Schottin
Anette Bien
Britt Bolander B.A.
Berthold Rohleder
Silja Kraus-Schuster
Silke Biggen MBA.
Emma Blümel
Dr. Matthias Niemeier
Edith Kostolzin
Viktor Kusch
Dipl.-Ing. Rabea Sorgatz MBA.
Hertha Butte B.Eng.
Bert Junck
Prof. Anna Kühnert B.Sc.
Kai-Uwe Bohnbach
Jacob Süßebier
Zita Klemt
Joachim Kramer
Aloisia Faust
Burckhard Heuser
Dr. Friedhilde Adler MBA.
Frau Suse Zorbach
Ernst-August Gunpf
Nikolai Rädel-Klemt
Dr. Arzu Martin B.Eng.
Gesa Keudel-Bauer
Dipl.-Ing. Sylke Gute B.A.
Annett Ullrich
Manfred Juncken
Ing. Svenja Aumann
Sergei Ritter
Milena Weitzel-Steinberg
Hans-Michael Rudolph
Maria-Theresia Scholl
Jaroslav Benthin
Univ.Prof. Franz-Josef Zänker
Nina Putz-Ritter
Mariechen Nohlmans
Prof. Katarzyna Gehringer B.Eng.
Vlado Kramer B.Eng.
Raphaela Eckbauer
Wencke Salz
Michaela Kade
Ing. Eva Kitzmann B.A.
Univ.Prof. Liliana Niemeier B.Eng.
Reinhard Zänker
Leopold Rörricht
Ing. Rocco Reuter
Ljiljana Henk
Margareta Schmidt
Cora Reichmann B.A.
Herr Jost Ruppersberger B.A.
Malte Davids
Ilonka Buchholz-Köhler
Elke Huhn
Ina Christoph B.Sc.
Hans-Gerd Preiß
Dr. Wencke Junken B.Eng.
Mirco Barth
Domenico Nohlmans-Eberhardt
Wally Fliegner
Toralf Pieper
Gottfried Hettner-Reising
Rocco Rosemann B.A.
Dipl.-Ing. Werner Scholl B.Eng.
Herr Thomas Baum
Prof. Meinrad Wiek
Dr. Gerti Scheel
Johanna Stumpf
Nikolaos Reichmann
Dipl.-Ing. Klaus-D. Kostolzin
