Student
Heinz-Willi Geisel
Micha Albers-Wilms
Arnulf Süßebier
Annamaria Kade-Fischer
Hans-Rudolf Dehmel
Dr. Theresia Mende
Julie Mosemann
Karl-Friedrich Nerger
Univ.Prof. Gottlob Tröst B.Eng.
Freddy Nette-Hendriks
Johann Beer
Magdalena Tintzmann B.Sc.
Aleksander Klapp-Sauer
Stanislaw Misicher
Ing. Ernest Rogge B.A.
Univ.Prof. Amelie Gröttner B.Eng.
Hans-Theo Thies
Tatiana Kade-Rust
Murat Meister
Sigmund Hentschel MBA.
Annette Schwital
Theda Klotz
Guiseppe Bien
Univ.Prof. Czeslaw Tröst
Univ.Prof. Viktoria Seifert
Kilian Patberg
Georgine Segebahn
Jasmina Rudolph
Diedrich Jäntsch B.A.
Aziz Bähr B.A.
Piotr auch Schlauchin-Reuter
Pedro Pölitz
Ivana Mans-Bruder
Prof. Rudolph Linke
Univ.Prof. Matthäus Gude
Klaudia Löffler-Zorbach
Prof. Ines Kuhl
Natali Löffler
Susi Grein Groth-Steuer
Ing. Aldo Radisch
Friedrich-Karl Sorgatz-Schmiedt
Gertraude Ruppersberger
Prof. Hans-Peter Noack B.A.
Georgios Neuschäfer
Marek Ackermann
Herr Alexandre Eimer B.A.
Andrei Wulff
Univ.Prof. Margrit Davids B.Eng.
Dipl.-Ing. Ismet Käster B.Eng.
Dirk Graf-Stiffel
Gerhild Beyer
Gert Hölzenbecher B.Sc.
Athanasios Jacobi Jäckel
Nikolas Hövel
Antonio Margraf
Amanda Weller
Irma Neureuther
Jacek Bärer
Franco Radisch
Ilka Faust
Mareike Scholl
Marjan Pölitz B.Eng.
Cindy Rogge-Dippel
Hedwig Matthäi
Gabriela Girschner
Kristian Ritter
Michaele Schwital
Theda Stumpf B.Eng.
Emil Preiß-Hecker
Ing. Ivo Weinhold
Giuseppe Stahr
Wieslaw Käster
Lore Margraf
Wilfriede Ehlert
Aldo Kusch-Klemm
Dana Löwer MBA.
Janin Hermann
Friedrich-Wilhelm Höfig-Johann
Prof. Maria-Luise Drub B.Sc.
Kornelius Hornig MBA.
Mechtild Patberg
Univ.Prof. Klaus-Günter Renner B.A.
Bruno Hesse
Nurten Henschel-Stroh
Friedrich-Wilhelm Holsten
Felicitas Ruppersberger
Ljiljana Stoll
Hansjürgen Eberth
Corina Pergande
Magarete Schomber
Traugott Hövel
Yvette Süßebier
Oxana Ortmann MBA.
Heide-Marie Koch II
Boris Bachmann
Hermann-Josef Loos
Frau Jane Sauer
Ernst-August Oestrovsky-Kreusel
Frau Julia Fliegner
Maria-Theresia Tschentscher
Ronald Rädel
Riza Römer
Marek Hesse B.Eng.
Ingbert Birnbaum-Ring
Hans Josef Striebitz
Friedemann Kostolzin
Ing. Tina Schmiedt B.A.
Sylvia Schenk
Franca Buchholz
Sigmar Zobel
Kristin Jacob
Drago Täsche
Meral Eberhardt B.A.
Konstantinos Stolze-Biggen
Katrin Oestrovsky-Fechner
Rosl Trupp
Emanuel Schinke B.Sc.
Annamaria Hänel-Zimmer
Adele Boucsein B.Sc.
Olav Margraf
Justine Kade
Silja Jüttner
Stephen Tintzmann
Dr. Annekatrin Striebitz
Eckard Textor
Viviane Kensy
Daniel Stiebitz
Univ.Prof. Jacqueline Faust
Helge Schuchhardt
Stanislav Hoffmann
Dr. Evangelia Killer B.Sc.
Prof. Sarina Hartmann
Ljiljana Rädel
Gerta Beer
Anke Hettner
Hanno Löffler
Uwe Rosenow
Ing. Krzysztof Kambs B.Eng.
Antje Drub
Marianna Geisler
Dipl.-Ing. Lotte Austermühle B.A.
Lilly Naser
Ryszard Lehmann
Dusan Ruppersberger B.Sc.
Univ.Prof. Cecilia Scholl MBA.
Marta Sontag
Ilka Lachmann
Gabriela Freudenberger B.A.
Jozef Kostolzin
Annelie Bloch
Dipl.-Ing. Maik Mende B.Sc.
Dr. Cäcilia Henk B.Eng.
Lidia Butte
Prof. Bianka Reinhardt
Lia Heydrich
Michaele Schacht
Dipl.-Ing. Karina Kambs MBA.
Ilja Freudenberger B.A.
Ing. Giuseppe van der Dussen B.A.
Dr. Elzbieta Mitschke B.Eng.
Meral Reinhardt
Henryk Plath-Jopich
Klaudia Reuter B.A.
Hans-Dieter Scholl
Herr Andy Förster B.A.
Dr. Frederike Hering B.Eng.
Käthe Ernst
Knut Jacob
Herr Yilmaz Vollbrecht B.Eng.
Gunhild Meister
Hinrich Römer
Heinz-Wilhelm Steuer-Mende
Vincent Kranz B.A.
Katherina Klapp
Univ.Prof. Anika Jockel MBA.
Irmgard Täsche B.A.
Ing. Alwine Scholz
Herr Swen Kraushaar B.A.
Eugenia Sorgatz
Univ.Prof. Tilmann Pieper B.Eng.
Wilfriede Ziegert
Helge Finke-Wähner
Aziz Anders
Kreszentia Bloch-Kohl
Dr. Alberto Kabus B.Sc.
Univ.Prof. Baptist Mende MBA.
Janet Ullrich
Dan Schönland MBA.
Univ.Prof. Lisbeth Köhler
Bernfried Roht
Marie Henk B.Sc.
Gabi Gertz
Irmi Biggen
Diana Drubin-Walter
Anne-Marie Drewes
Helma Zorbach
Margaretha Kohl B.Sc.
Frau Kirsten Boucsein
Hakan Kitzmann-Scholl
Zenta Mende
Cathleen Mies MBA.
Herwig Jäntsch B.Sc.
Manuel Hering-Jäntsch
Rena Rohleder
Gertraude Salz-Gnatz
Gert Nette
Paolo Zänker MBA.
Dipl.-Ing. Ira Röhricht B.Sc.
Prof. Kunigunda Pergande MBA.
Mechtild Winkler
Prof. Marion Martin
Kordula Drub B.Sc.
Heribert Austermühle-Trupp
Prof. Meral Jüttner MBA.
Univ.Prof. Adelbert Zimmer
Frank-Michael Klemt
Augustin Ernst
Ellen Gutknecht
Meinhard Schuster
Gerald Hendriks
Lili Kaul
Prof. Ilse Schmiedecke
Fatma Seidel B.A.
Sebastian Vogt
Ing. Kornelius Geisel B.Sc.
Gönül Steinberg
Constantin Kostolzin
Wilma Drub B.Eng.
Ralph Binner-Römer
Hatice Jessel
Univ.Prof. Guido Carsten MBA.
Mary Hofmann B.A.
Aurelia Mude
Ing. Eckart Becker B.Sc.
Dipl.-Ing. Patric Fröhlich
Frau Trude Walter B.A.
Lorenz Hande-Hamann
Jörg Haase-Röhricht
Mijo Jessel B.A.
Marga Scholz
Gordon Lehmann
Günter Löwer
Dipl.-Ing. Sylke Gute B.A.
Dr. Paulina Textor B.A.
Univ.Prof. Jann Schleich
Meike Berger
Karlfried Zahn B.A.
Gerolf auch Schlauchin
Ing. Eugenie Kreusel MBA.
Maria Döring B.Sc.
Gunhild Stroh-Jacob
Ilija Höfig
Lorenz Sauer
Ing. Gundolf Steinberg B.Sc.
Marijan Kruschwitz
Prof. Constance Girschner MBA.
Zbigniew Boucsein
Mirja Bähr
Sieglinde Stahr
Gertraud Mentzel
Anny Zirme
Judith Boucsein-Aumann
Ana Heinz B.A.
Dipl.-Ing. Sigrid Hahn
Frau Brit Stoll
Karen Hendriks
Constantin Beckmann
Marica Walter
Augustin Hoffmann MBA.
Rainer Gunpf B.Eng.
Francisco Schmidtke-Albers
Zofia Schulz
Hanne-Lore Losekann B.Sc.
Branka Hering
Julia Graf
Helma Hänel B.A.
Falk Wagenknecht B.Eng.
Janine Dehmel B.Eng.
Nadia Steckel
Esther Eberth-Kensy
Marlies Beckmann
Univ.Prof. Linus Seifert
Jost Briemer
Dr. Gundula Putz
Prof. Anka Schulz
Ingried Bähr
Hans-Rudolf Huhn
Tomas Gröttner
Nick Hermighausen-Krein
Univ.Prof. Friedlinde Bien MBA.
Christel Bärer-Zirme
Mato Patberg-Heintze
Dipl.-Ing. Edgar Gehringer B.Eng.
Univ.Prof. Sebastian Sontag
Herr Roman Schwital MBA.
Dipl.-Ing. Meral Beyer
Dr. Robert Neuschäfer
Sigurd Höfig B.Sc.
Ute Conradi-Trüb
Jaqueline Weitzel-Pölitz
Dr. Gert Trapp MBA.
Univ.Prof. Maxim Matthäi
Prof. Walter Pechel
Emilia Römer
Sylvana Hornich MBA.
Zeljko Hiller-Misicher
Thomas Kraushaar
Regina Becker
Valeska Blümel B.A.
Ing. Nadeschda Bohlander
Univ.Prof. Brigitte Rogner
Antonius Käster
Prof. Lydia Siering
Guiseppe Kranz
Ada Kreusel
Diedrich Lachmann-Oestrovsky
Darius Loos
Marit Thanel B.Sc.
Dr. Lisa Stroh B.Sc.
Abram Vogt MBA.
Ing. Louis Eckbauer B.Eng.
Erhardt Loos
Annelies Heidrich
Dr. Almut Nohlmans B.A.
Dipl.-Ing. Johanna Henck
Hans Jörg Koch
Justus Aumann
Heinz-Georg Döhn
Brita Roht MBA.
Isolde Seifert
Bertha Barkholz
Kati Radisch
Dipl.-Ing. Till Schenk
Oskar Weitzel
Marco Kostolzin-Bruder
Suse Pergande-Gröttner
Dipl.-Ing. Zeljko Stumpf B.A.
Detlev Stadelmann
Nicolaus Seifert B.A.
Marlen Jacobi Jäckel B.Eng.
Aleksandra Benthin
Aleksandra Stey MBA.
Angelique Speer B.A.
Frau Theodora Hettner B.A.
Dr. Sigrun Schönland B.A.
Jörn Hörle B.Sc.
Ing. André Christoph
Martha Dowerg
Wiltrud Wilmsen-Graf
Corinne Koch II
Annelene Adolph B.A.
Frau Anna Mangold B.A.
Dr. Rosmarie Seip
Radmila Schomber B.Eng.
Korbinian Werner
Leonardo Rogge
Hans-Albert Wirth
Guenter Kohl-Nette
Guido Pieper
Benita Geißler
Ditmar Niemeier
Tomas Tlustek
Univ.Prof. Arne Hoffmann
Gerta Klemt
Klothilde Blümel B.A.
Hans-Bernd Kabus
Silva Plath
Prof. Auguste Scholz
Univ.Prof. Conny Wagner MBA.
Trudel Wagner
Herr Jonathan Hänel MBA.
Ingrid Rudolph
Marit Söding
Elise Hentschel
Anne-Kathrin Ortmann
Dipl.-Ing. Manuel Kade
Grzegorz Mende B.A.
Janko Neureuther
Senol Heintze-Gerlach
Dolores Stey-Matthäi
Stavros Hövel B.Eng.
Ing. Britt Trupp B.Eng.
Philipp Walter-Löffler
Mercedes Kobelt MBA.
Frau Rosemarie Stiffel
Sara Johann
Kunigunda Hamann-Hermighausen
Lieschen Röhrdanz
Michail Schmidt
Hanny Martin
Silvester Sorgatz MBA.
Lara Oderwald
Prof. Gülay Birnbaum
Wibke Pärtzelt-Wieloch
Dagobert Bohnbach
Karlheinz Stahr
Milos Seifert
Egon Haase
Kay-Uwe Barkholz
Elisa Steinberg
Univ.Prof. Leni Bonbach
Karla Gunpf
Reza Mielcarek
Waldtraut Hoffmann
Albrecht Seifert B.Sc.
Klaus-D. Sölzer
Marian Vollbrecht MBA.
Karl-Heinz Rohleder
Lisbeth Hentschel
Herr Lukas Eimer
Abdul Klapp-Hethur
Jana Wulf MBA.
Meryem Hänel-Jungfer
Mary Reuter B.Sc.
Brigitta Eimer
Heinz-Wilhelm Säuberlich MBA.
Adelgunde Thanel
Ing. Arndt Schäfer
Agathe Gertz-Butte
Univ.Prof. Dana Seifert
Amalia Hermann-Schäfer
Luka Zorbach
Günther Bähr
Gundula Weitzel-Liebelt
Dipl.-Ing. Karl-Heinz Rörricht
Agatha Sager-Geisler
Dipl.-Ing. Betti Löffler MBA.
Dipl.-Ing. Wenzel Hellwig B.Sc.
Ing. Alfred Söding
Dr. Theodor Sager
Reni Henk
Reinhold Schäfer-Eimer
Sybilla Herrmann-Pärtzelt
Marten Möchlichen
Anatoli Caspar
Herr Alois Thanel B.Sc.
Prof. Gabriella Holt B.Eng.
Wulf Kusch
Ulrike Misicher MBA.
Dipl.-Ing. Gisa Jüttner B.Sc.
Univ.Prof. Marleen Kabus
Ingried Hauffer-Lübs
Claudius Rust-Mans
Heidelore Pärtzelt MBA.
Leokadia Oestrovsky
Ekrem Spieß
Prof. Pedro Schmidt B.Eng.
Wieland Hethur
Malgorzata Rohleder
Univ.Prof. Johan Lange
Sibille Liebelt
Slavko Fliegner B.Sc.
Margarete Mohaupt B.Sc.
Zeki Otto
Niko Butte-Rosenow
Marianne Ziegert-Werner
Frau Kunigunda Schaaf B.A.
Edelbert Stey-Scholz
Leon Linke
Oda Barkholz
Osman Liebelt
Prof. Frithjof Binner
Inge Dietz B.A.
Herr David Freudenberger B.Eng.
Vassilios Davids
Dipl.-Ing. Iris Stumpf MBA.
Gundula Scheel-Döring
Hansgeorg Kruschwitz
Anastasia Mans
Dr. Daniel Trommler
Songül Tschentscher
Siegried Caspar B.A.
Etta Hellwig
Ulla Süßebier
Astrid Schweitzer
Ing. Kristina Biggen
Ahmed Lange MBA.
Herr Dietrich Gotthard B.A.
Hellmut Lindner
Univ.Prof. Heinrich Knappe B.A.
Claudio Freudenberger
Prof. Volkmar Heuser
Karolina Reuter-Freudenberger
Karl-Peter Hering
Moritz Schönland
Annaliese Klingelhöfer
Ralph Stahr
Dr. Frieda Metz
Sami Mitschke
Hansjürgen Schlosser
Eckart Cichorius
Christa Säuberlich
Franz Schweitzer
Annelore Riehl
Ron Dobes-Weihmann
Isabell Buchholz
Juliana Weinhage
Edeltrud Koch
Steven Seifert
Univ.Prof. Paulo Jähn
Jacqueline Hofmann
Dr. Ellen Schlosser B.A.
Hermine Franke B.Eng.
Berthold Rudolph
Veit Beckmann
Friedrich-Wilhelm Stahr-Henck
Emine Vollbrecht B.Eng.
Prof. Josefa Beier B.Sc.
Herr Mirko Häring B.Sc.
Gabriel Klotz
Vincenzo Lübs
Slawomir Bohnbach
Luis Oderwald
Ing. Cläre Dowerg
Ing. Karl-Georg Dobes
Tibor Briemer
Fatima Rörricht
Ismail Geisler
Anastasios Kuhl
Univ.Prof. Jane Mans B.Eng.
Necati Koch
Dina Hartung
Karl-Peter Heser
Dipl.-Ing. Sarina Dörr
Sandy Fechner
Katalin Butte
Thoralf Eimer
Dipl.-Ing. Leokadia Junk
Tomislav Schüler
Anatolij Trub
Evangelos Ring-Schmiedecke
Karl-Hans Fiebig
Malte Bohlander
Ing. Tanja Scheibe B.Eng.
Josefa Lange
Halina Segebahn
Fernando Schüler
Thies Birnbaum B.A.
Friedericke Lange
Dr. Valeri Sölzer B.Sc.
Elsbeth Schmiedecke-Wulf
Hiltraud Köster MBA.
Swen Wirth
Guenter Wende
Sigmar Briemer
Zlatko Briemer-Karge
Stefano Koch B.Eng.
Iwan Wilmsen-Weihmann
Inka Hornig B.A.
Gino Ernst
Prof. Dirk Biggen B.Eng.
Dr. Mario Lorch
Siegrid Hande
Gabi Löwer MBA.
Anneli Heintze
Benita Ullmann
Sylvio Stiffel
Friedrich-Karl Zorbach
Dr. Alena Hövel
Herr Siegmar Geisler
Ing. Hartmuth Gute B.A.
Edeltraut Anders-Rohleder
Hildegunde Staude
Thilo Tschentscher
Jens-Uwe Neureuther
Irmi Zobel
Dipl.-Ing. Nina Boucsein MBA.
Erica Renner-Trapp
Reinhard Rogge
Leopoldine Butte
Kamil Hecker-Hahn
Helmtrud Atzler
Götz Hofmann B.A.
Ing. Margot Bonbach B.Eng.
Valeria Mende
Klaus-D. Zirme-Bachmann
Anka Jäkel-Ackermann
Kai-Uwe Hartung
Malte Davids
Peer Jähn
Liesa Wilms B.A.
Nikolas Heß
Eggert Börner-Geisler
Univ.Prof. Alexa Junitz B.Eng.
Christina Geisel-Hesse
Gabi Heinz
Tülay Fiebig
Tillmann Mude
Oskar Beyer
Nada Girschner
Josefine Rosemann
Prof. Mirko Adolph B.A.
Andrea Ziegert
Frau Anna-Luise Sontag
Veronique Eimer
Karsten Wohlgemut
Uwe Sorgatz
Krista Hofmann
Annelie Kitzmann
Prof. John Jessel
Isidor Atzler
Catrin Weller
Myriam Schäfer-Tschentscher
Ing. Bianka Bärer MBA.
Dr. Hedda Radisch
Josip Kuhl
Hans-Helmut Binner B.Sc.
Ulrich Plath-Weihmann
Dr. Franco Stumpf B.Eng.
Elizabeth Schlosser B.A.
Prof. Gertraud Drewes
Ljiljana Roht
Gerhart Karz
Othmar Zänker
Traugott Ruppert
Univ.Prof. Olivia Gnatz MBA.
Ria Stroh
Sigurd Lange-Seifert
Ria Koch II
James Kostolzin-Haase
Catrin Bachmann
Ing. Eva Kitzmann B.A.
Univ.Prof. Markus Schottin
Leopold Jungfer
Engin Johann-Weihmann
Lambert Röhricht-Johann
Lars Eckbauer-Möchlichen
Elif Wohlgemut
Dr. Frederik Dobes MBA.
Reinhard Eigenwillig
Marlies Mude
Kathrin Johann-Schulz
José Gröttner B.Sc.
Carin Pruschke
Vadim Bender B.A.
Rolf-Peter Staude
Gisela Girschner
Pia Steuer
Nermin Martin
Jaroslaw Eckbauer
Ernest Müller
Silva Hiller MBA.
Hildegard Roht B.Sc.
David Faust-Holsten
Frau Chantal Ebert B.Eng.
Jo Gnatz
Gertraud Tröst
Kuno Mälzer B.Eng.
Pascal Freudenberger
André Kroker
Stavros Hoffmann
Hans-Martin Junk-Kuhl
Evangelia Gierschner
Gundula Adler-Bien
Prof. Urs Täsche
Dipl.-Ing. Hermann-Josef Jüttner
Ing. Kunigunde Wieloch
Francoise Freudenberger-Stey
Raphael Barth
Ilka Zimmer-Wesack
Dr. Katalin Knappe B.Eng.
Harm Sontag-Wilms
Yvette Schinke
Kornelia Kade
Herr Hansjoachim Geisler
Inken Juncken
Daniela Weimer
Helmuth Zirme
Gerda Eberhardt B.Sc.
Gina Killer
Reinhold Bloch
Hasan Klemm
Prof. Ricardo Kensy
Herr Karlheinz Mans
Birger Becker
Karsten Kraushaar B.A.
Frau Stefani Hendriks B.A.
Felix Wilms
Steven Eimer
Imelda Söding
Bartholomäus Trapp
Dipl.-Ing. Till Säuberlich
Tanja Henk
Falko Klemm B.Sc.
Imke Keudel B.Sc.
Kenan Wulff-Plath
Valentin Steuer-Mans
Mohamed Schottin
Kira Hartmann B.Sc.
Herr Tony Lindner
Silvia Lübs
Ellen Weinhold
Herbert Budig
Philomena Bloch
Hanife Thies
Ljiljana Kostolzin
Hans-Gerhard Döhn
Heribert Steuer
Hermann Josef Börner
Jörg Pechel
Gunnar Ernst
Rosita Wiek
Fernando Reising
Hans-Erich Warmer B.A.
Jelena Löffler
Bayram Gertz-Hendriks
Anton Gute
Ira Scholz-Pohl
Jasmina Zorbach
Elena Pruschke
Ing. Damaris Bonbach
Boris Kruschwitz
Guntram Warmer
Almuth Rosenow-Schönland
Zbigniew Höfig B.Eng.
Malgorzata Tlustek
Ing. Friedhold Hartung B.Sc.
Jacek Klemt
Constanze Fechner-Dörr
Claus-Dieter Krause
Brunhilde Heinz MBA.
Detlev Heintze
Siegward Weinhold
Heidrun Stiebitz
Sandy Römer-Bien
Klaus-Werner Jäkel-Holsten
Univ.Prof. Hans-Martin Scholz
Ingrid Eigenwillig
Berndt Grein Groth B.Sc.
Prof. Heinz-Joachim Losekann
Prof. Constance Austermühle B.Sc.
Carmen Weinhold
Herr Hermann-Josef Hauffer
Marie-Therese Wagner
Dogan Bolander
Waltrud Scholl
Hermann Josef Junck
Rafael Blümel
Univ.Prof. Ferenc Knappe B.Sc.
Univ.Prof. Francesco Schulz B.Eng.
Magdalene Mude
Ing. Igor Barth
Florentine Eimer
Dr. Bastian Christoph MBA.
Zita Holt
Dr. Frank Oderwald MBA.
Dörthe Hiller
Marie-Luise Staude-Käster
Alena Holzapfel
Adalbert Reising
Univ.Prof. Natalie Noack MBA.
Nikolaj Scholz
Rebecca Börner
Anselm Dowerg
Herr Hilmar Stumpf
Herr Johann Kostolzin
Dr. Heide Jockel B.Sc.
Irmi Schacht
Prof. Aribert Eberhardt B.Sc.
Jörg-Peter Speer
Rosi Spieß
Prof. Frithjof Adolph MBA.
Patrizia Wirth
Alexandros Ernst
Frau Gülay Rogner B.A.
Ing. Baldur Blümel MBA.
Ing. Claire Hübel
Herr Gisbert Langern
Hildegunde Aumann
Brigitte Knappe
Ing. Valeria Kruschwitz
Anica Tintzmann B.Eng.
Jenny Scholtz
Prof. Nikolai Gunpf
Univ.Prof. Natalie Flantz
René Rose-Krebs
Theresia Liebelt
Fabienne Matthäi-Heß
Traudl Christoph
Massimo Hecker
Marika Zänker B.A.
Veronika Gröttner
Univ.Prof. Gretchen Sontag B.A.
Dipl.-Ing. Hans-Gerhard Schleich
Theresa Killer
Wenzel Ebert
Dipl.-Ing. Angelique Ortmann
Juan Klapp B.Eng.
Arnfried Scheuermann
Balthasar Klemm
Ben Ullmann MBA.
Univ.Prof. Anna-Luise Faust
Hedda Haase
Juan Schweitzer
Tomasz Bolnbach
Birgitta Hettner
Olivia Mies
Claudio Bolnbach
Beatrix Gehringer
Anica Sorgatz B.Sc.
Prof. Branko Weller MBA.
Caroline Linke
Kai-Uwe Mitschke
Herr Wieland Hartmann MBA.
Bertha Heser MBA.
Sükrü Walter B.Eng.
Hannes Jäntsch
Brian van der Dussen
Willi Birnbaum
Metin Hande
Gina Wulff B.A.
Dr. Amir Jäkel
Evangelia Röhricht
Damaris Zirme
Maja Fischer B.A.
Helga Salz
Thorben Henk-Mende
Prof. Hermann Josef Söding
Valerie Losekann
Gaetano Söding
Clara Stroh
Uli Stolze MBA.
Frau Ivanka Killer MBA.
Herr Edmund Hesse
Ing. Tomas Fischer B.Sc.
Univ.Prof. Gisa Meister
Gunter Schenk B.Sc.
Inna Ditschlerin
Evelyne Beyer
Emil Grein Groth
Dr. Miguel Jungfer
Kuno Dussen van
Dipl.-Ing. Elisabeth Wiek
Roger Wagenknecht
Ana Klapp MBA.
Damaris Eigenwillig
Ulrike Hiller
Albrecht Caspar
Margot Sontag MBA.
Jochen Säuberlich
Edeltrud Margraf
Maren Drub
Krista Gertz B.Eng.
Tony Wende
Nancy Karz-Bolzmann
Edgar Rohleder-Fröhlich
Univ.Prof. Diethard Klotz
Dipl.-Ing. Ryszard Buchholz
Ilija Hofmann
Maximilian Steinberg
Janusz Beckmann
Ladislaus Stadelmann
Karl Ruppersberger
Stjepan Wesack-Winkler
Nuran Schäfer B.A.
Muharrem Benthin
Jennifer Hoffmann
Andree Budig B.Eng.
Kaspar Trub
Anne-Katrin Höfig
Wolf Häring-Kallert
Ellinor Schmidtke B.Sc.
Anthony Heintze
Rosemarie Schmiedecke
Dipl.-Ing. Lioba Plath
Wolf-Dieter Sölzer-Putz
Prof. Klaus Peter Bruder
Cathrin Weitzel MBA.
Walli Baum-Kohl
Ing. Hüseyin Gutknecht B.Sc.
Dipl.-Ing. Salvatore Zänker MBA.
Miroslaw Holt
Salvatore Ruppersberger
Aleksandr Schuster B.A.
Fadime Reinhardt MBA.
Hans-Adolf Römer-Jäntsch
Miguel Dussen van B.Eng.
Karl-Josef Barth
Daniela Schweitzer
Cecilia Scholz-Barth
Ing. Peter Trubin B.Sc.
Edmund Schmidt-Fliegner
Janet Johann B.A.
Alexandre Häring
Ronald Hofmann
Teresa Jessel
Hellmut Hein-Gnatz
Wera Klemt
Yusuf Schacht
Manuela Linke B.Eng.
Abbas Täsche
Dr. Janett Schottin B.Eng.
Franz Löwer
Kristiane Hermann
Prof. Sibel Mälzer MBA.
Dr. Isabell Trupp
Annett Dehmel MBA.
Karl-Ludwig Bolnbach
Marieluise Kruschwitz
Adriane Wende
Magdalene Fröhlich
Irmengard Jüttner B.Eng.
Anthony Oderwald
Nelli Stiebitz
Carina Schaaf
Ewa Bolnbach-Textor
Luciano Tintzmann
Czeslaw Fiebig
Univ.Prof. Heinz-Dieter Schuster
Ing. Cilli Gertz B.A.
Friedemann Stoll
Heinz-Joachim Trüb B.Sc.
Lukas Ditschlerin
Henriette Sager
Ilonka Buchholz-Köhler
Ronald Werner
Judith Meyer
Dipl.-Ing. Geert Holsten B.Sc.
Univ.Prof. Cord Becker
Wolf Martin
Heinrich Döring
Wendelin Zorbach MBA.
Dr. Damian Scheel
Amanda Eimer B.Sc.
Augustin Lachmann
Laurenz Scholl
