Student
Felix Hölzenbecher B.A.
Frederike Dippel
Klaus-Dieter Wende
Meinrad Barkholz B.Eng.
Matthäus Hübel
Lena Ernst-Schenk
Astrid Schweitzer
Gundolf Walter
Herr Hans Rogge
Univ.Prof. Dolores Jäkel
Edgar Bauer
Larissa Ullmann
Prof. Karl-Friedrich Geisler B.A.
Univ.Prof. Rene Jacobi Jäckel B.Eng.
Insa Karz-Mangold
Anneli Neuschäfer
Adele Stroh
Annaliese Hettner B.A.
Ing. Pamela Gerlach
Nils Hermighausen
Slobodan Seip
Dusan Dussen van
Veit Beckmann
Siegmar Kramer
Dipl.-Ing. Stefano Wernecke B.A.
Dipl.-Ing. Aleksandra Wagner MBA.
Dorota Wilms
Marina Wilmsen
Nadeschda Barkholz
Marianna Geisler
Dr. Jost Hiller B.Sc.
Jacob Bähr
Friedrich-Karl Zorbach
Fatih Ladeck-Weihmann
Edit Martin B.Sc.
Felix Freudenberger
Nadia Wirth
Dajana Meyer
Adeline Holsten
Annegret Holt-Heuser
Sieghard Kensy
Lilli Meyer-Reuter
Frau Carola Scheibe MBA.
Dipl.-Ing. Burckhard Jäntsch
Paolo Klotz-Hein
Cemal Trapp
Carl Schomber-Mälzer
Filippo Jäntsch
Orhan Wieloch
Andre Schlosser
Sonja Löchel
Kreszentia Jockel
Margrit Förster
Ingmar Beckmann
Rainer Gunpf B.Eng.
Vlado Lindner
Christiane Mentzel
Roswita Sauer
Falk Höfig
Martine Zobel
Eckhard Sölzer
Nathalie Krause
Uli Renner
Lidija Trapp
Tibor Bolzmann MBA.
Prof. Angelique Seidel MBA.
Sevim Textor-Schinke
Thorsten Gude
Sylvester Neuschäfer-Schacht
Univ.Prof. Hinrich Eberth
Dipl.-Ing. Melanie Kreusel B.A.
Tino Wagenknecht B.Eng.
Franca Börner
Prof. Karl-Heinz Ruppersberger
Bianka Holsten
Achim Mülichen-Schleich
Prof. Mathias Schmiedt
Angelique Kruschwitz
Janko Neureuther
Harro Keudel
Dipl.-Ing. Wilfriede Bruder
Lene Sauer
Jens Löchel
Mechtild Niemeier
Ehrentraud Kroker
Jens-Peter Bolzmann
Aleksej Kühnert B.A.
Ekaterina Conradi
Prof. Ludger Kohl MBA.
Muzaffer Sorgatz
Ben Zahn
Ing. Leonid Budig B.A.
Sieglinde Stahr
Franz Josef Hoffmann B.Sc.
Dajana Trapp-Kreusel
Deborah Scholtz B.A.
Kordula Kambs B.Eng.
Volker Süßebier-Staude
Ing. Zoran Tintzmann
Frau Jane Sauer
Dr. Antonia Schomber B.Sc.
Karl Zirme
Cornelia Radisch
Katja Heidrich
Claire Faust B.A.
Pauline Bolzmann
Robby Kramer
Dipl.-Ing. Cora Baum
Dr. Mario Lorch
Berta Hörle-Börner
Evi Wilmsen MBA.
Ingetraud Caspar
Mariusz Baum
Rosa Christoph-Sontag
Ernst-August Oestrovsky-Kreusel
Kenan Wulff-Plath
Manuel Krause MBA.
Prof. Kaspar Mosemann
Isa Tlustek
Vincenzo Haering
Knud Zimmer
Helge Pohl
Frau Julie Wieloch
Dina Schmiedt MBA.
Vincenzo Zirme
Herta Weitzel
Valentin Döring
Klaus-Ulrich Gude
Dörthe Mitschke-Holt
Zeljko Kobelt B.Eng.
Valeska Blümel B.A.
Prof. Heide Krebs
Dorothe Renner
Vitali Walter-Krein
Dino Kusch-Hiller
Ahmed Freudenberger B.Sc.
Prof. Ruth Gehringer
Prof. Helmut Hellwig MBA.
Univ.Prof. Baptist Mende MBA.
Engelbert Margraf-Trommler
Heinz-Joachim Stiebitz
Günter Rudolph B.Eng.
Willfried Kostolzin
Univ.Prof. Diedrich Köhler B.A.
Rainer Hänel
Daniele Finke
Ing. Toralf Wiek
Witold Wulf
Cordula Schmiedecke-Wilms
Conrad Killer
Dr. Harald Ritter
Darius Loos
Sigrun Mälzer
Evi Oestrovsky
Klothilde Zänker
Kevin Etzler
Erdal Bruder
Hildburg Dowerg-Pergande
Frank-Michael Sontag
Catherine Cichorius
Jerzy Mende-Wagenknecht
Hagen Weimer
Univ.Prof. Emil Jacobi Jäckel B.Eng.
Ditmar Briemer
Rahel Stey
Ing. Heinz Ehlert
Kasimir Lindau
Irmi Schacht
Ehrhard Klotz
Anne-Rose Krause
Niklas Schleich
Nadeshda Schenk
Amanda Eimer B.Sc.
Matthäus Striebitz-Zirme
Lina Hein-Gotthard
Magdalene Patberg-Mosemann
Dr. Hans-Hermann Rosemann B.A.
Irmi Jüttner
Ben Schomber
Ernestine Tröst
Gislinde Wagenknecht
Angelika Rosemann
Melitta Salz
Artur Briemer
Frank-Peter Weimer
Dragan Trub
Nadeshda Mentzel
Falk Wagenknecht B.Eng.
Dipl.-Ing. Sieglinde Fischer B.Eng.
Kunibert Trommler-Renner
Mara Roht
Anto Niemeier
Agnes Tröst
Dr. Erdogan Eigenwillig MBA.
Sigrid Jockel
Ing. Ernst-August Häring
Traude Kuhl
Dr. Lisa Kusch
Amanda Stadelmann-Mende
Herr Gunther Flantz
Desiree Ruppert
Dipl.-Ing. Jens-Peter Dippel MBA.
Dipl.-Ing. Alexandros Weinhold
Dipl.-Ing. Ilse Heß B.Sc.
Ingrid Eigenwillig
Arif Pergande-Wagenknecht
Kathi Wesack
Annaliese Gerlach
Irene Stumpf
Prof. Claudia Mude
Jiri Hoffmann B.Sc.
Herr Laurenz Häring
Univ.Prof. Amalie Warmer B.Eng.
Ronald Stiebitz
Philipp Walter-Löffler
Roselinde Kusch-Röhrdanz
Marzena Mentzel
Ivonne Hahn
Herr Salih Blümel
Norbert Eimer
Ing. Nadeschda Tschentscher B.A.
Ljudmila Krebs
Georgia Bärer
Dr. Annett Siering
Elmar Patberg
Ing. Jessica Mende
Katarina Knappe
Grit Karz
Reinhart Winkler B.Eng.
Dr. Diedrich Krebs B.A.
Dr. Natascha Schmidtke B.Eng.
Irmtrud Schaaf-Jacobi Jäckel
Frau Rosalinde Riehl
Univ.Prof. Isabel Ladeck
Wladimir Rogge
Dipl.-Ing. Peer Kuhl
Orhan Hecker-Heuser
Imke Gieß B.Sc.
Herr Mahmoud Schleich B.Sc.
Anica Tintzmann B.Eng.
Adelinde Kensy B.Eng.
Pedro Pölitz
Monika Mühle-Hiller
Herr Thomas Baum
Ing. Gabriella Bähr
Dipl.-Ing. Ekrem Thanel
Prof. Ilse Schmiedecke
Burghard Wohlgemut
Fernando Neuschäfer
Dr. Reinhart Hecker B.A.
Clarissa Wieloch
Minna Wernecke-Gumprich
Dr. Anatoli Bonbach
Univ.Prof. Gottlieb Steuer B.A.
Tomislav Jopich-van der Dussen
Horst-Peter Riehl
Ludmila Karge B.A.
Carlo Ackermann-Birnbaum
Univ.Prof. Siegrun Klingelhöfer MBA.
Frau Elsa Mälzer
Alois Jungfer B.Eng.
Mohamed Stiebitz-Pärtzelt
Johanne Kusch
Ing. Arthur Schwital B.Eng.
Herr Hermann-Josef Lehmann B.A.
Hermann-Josef Zimmer
Dr. Auguste Sager
Jörg Haase-Röhricht
Jaroslaw Seip
Amelie Pruschke MBA.
Raymond Ruppersberger
Friedo Lorch
Herr Louis Hövel
Helene Keudel
Eveline Wagenknecht
Dr. Mohammed Höfig
Tibor Schleich
Violetta Beyer
Monique Schleich-Kroker
Vinko Reuter
Olivia Nerger B.Eng.
Sofie Staude
Nathalie Langern
Dr. Lilija Butte B.A.
Raymond Römer
Hans-Helmut Wesack
Lea Heuser
Dr. Elmar Junk
Adolfine Wilms
Jiri Kambs
Nikolaos Ebert-Grein Groth
Dorle Henck-Sorgatz
Carl Jockel
Catrin Bachmann
Ing. Romy Gieß
Wolfhard Kensy
Anne-Kathrin Geisler
Univ.Prof. Viktoria Seifert
Reingard Klingelhöfer
Annelie Bloch
Wiltrud Wilmsen-Graf
Ralf-Dieter Kroker
Cord Mende B.Eng.
Cosimo Zimmer
Folker Fischer
Dr. Fatma Jacob MBA.
Ing. Janin Winkler MBA.
Isabell Kroker B.Eng.
Jaqueline Weitzel-Pölitz
Evangelos Beyer
Gert Hölzenbecher B.Sc.
Paul-Gerhard Hein
Univ.Prof. August Gunpf B.A.
Simone Harloff B.Eng.
Stjepan Schmidtke
Giovanna Zobel-Liebelt
Univ.Prof. Otto Kruschwitz MBA.
Cläre Bruder-Hentschel
Berndt Grein Groth B.Sc.
Gislinde Müller
Milica Reichmann
Sergej Hauffer MBA.
Dietrich Adolph MBA.
Rüdiger Hellwig B.A.
Ing. Marie-Therese Schleich
Lilija Kensy
Univ.Prof. Jacqueline Faust
Ing. Arndt Schäfer
Constanze Schleich
Hans-Jörg Trupp-Säuberlich
Dragica Rosenow
Albin Schuchhardt
Ortrun Siering
Prof. Maya Peukert
Prof. Janos Werner B.Eng.
Marcella Ehlert
Josefine Rosenow-Hertrampf
Hellmut Siering
Emmerich Wilmsen
Emine Haase B.A.
Fernando Tschentscher-Schacht
Ekrem Hornich
Volker Adler
Wiltrud Jäkel
Melitta Drewes
Käthe Hande
Cathrin Weitzel MBA.
Clarissa Adler
Elena Fiebig
Agathe Söding
Bertold Schenk
Cläre Heser
Hanne Gierschner
Dipl.-Ing. Emmy Börner
Gunther Tschentscher
Jerzy Wagenknecht B.A.
Dr. Alois Kraushaar B.Sc.
Wilfriede Misicher
Dr. Karla Christoph
Hans-Hinrich Bohlander
Herr Anton Mohaupt B.A.
Dr. Sigfried Seip B.Eng.
Ditmar Trub
Inka Hornig B.A.
Rosalinde Trupp
Herr Götz Süßebier
Svenja Langern
Gülten Röhrdanz
Prof. Heinz-Peter Sager
Uwe Sorgatz
Heimo Förster
Senol Hölzenbecher
Uschi Trüb
Ing. Alwine Scholz
Univ.Prof. Birger Weihmann MBA.
Guenter Wende
Henri Finke-Lehmann
Prof. Ingmar Bonbach
Ivo Lorch
Therese Rohleder
Gerd Süßebier
Hans-Heinrich Schüler-Seip
Univ.Prof. Undine Junken MBA.
Dipl.-Ing. Johanna Henck
Karl-Peter Kramer
Univ.Prof. Norbert Röhrdanz B.Sc.
Alice Nette
Milos Kuhl B.Sc.
Francoise Vollbrecht B.Sc.
Tadeusz Kruschwitz B.Sc.
Vitali Faust B.Eng.
Hilda Stey B.Eng.
Wilfriede Ziegert
Mark Gute-Faust
Dipl.-Ing. Mahmoud Mühle B.Eng.
Dr. Michel Pruschke B.Eng.
Andrei Säuberlich
Hans-Günther Wilmsen
Jurij Eimer
Anthony Patberg
Attila Losekann B.Sc.
Klaus-Michael Fiebig
Hasso Zahn
Lars Ullrich
Dr. Anny Kallert
Ernst-August Beyer
Ilias Weiß MBA.
Lambert Röhricht-Johann
Prof. Miguel Dowerg B.A.
Teresa Schönland
Hans-Rudolf Huhn
Zeljko Henck
Carin Mohaupt-Heser
Janet Ullrich
Edeltraut Klemt
Henning Fechner
Gunter Grein Groth B.Eng.
Janus Oderwald-auch Schlauchin
Prof. Ruthild Nette B.A.
Dipl.-Ing. Iris Stumpf MBA.
Björn Rädel-Rohleder
Aloisia Faust
Mechthilde Lindau B.A.
Andrey Lorch
Frau Käthi Hamann B.Eng.
Inna Hande
Ing. Aldo Radisch
Prof. Mohammad Reinhardt
Lilija Döring
Klaus-D. Zirme-Bachmann
Conny Metz
Erwin Etzold
Annelies Seifert
Wolf Stadelmann
Horst-Günter Zirme
Nadia Thanel
Ernst-August Gunpf
Jolanda Jopich
Frau Almut Kuhl
Ulrike Klemt B.Sc.
Univ.Prof. Claus-Dieter Dippel B.Eng.
Walli Jopich
Siegbert Henschel
Prof. Hans Dieter Kitzmann MBA.
Marieluise Schulz
Torben Hartung
Karoline Römer
Priska Rädel
Elsa Sontag
Univ.Prof. Philomena Kensy
Edelgard Finke B.Eng.
Brunhilde Nohlmans
Vinzenz Bruder
Tina van der Dussen
Ing. Igor Barth
Jolanta Kühnert
Damian Bauer
Dana Schäfer
Anastasios Heinz
Angelica Klemt
André Kraushaar-Henck
Univ.Prof. Fedor Eimer
Ljudmila Nerger
Beatrix Rädel MBA.
Heinz-Werner Briemer B.A.
Hermann-Josef Loos
Ing. Tilman Kitzmann
Kunibert Heß MBA.
Susanna Jäntsch
Brigitta Eimer
Dr. Abdullah Becker
Prof. Hans-Gerhard Reinhardt B.Eng.
Maurizio Tschentscher
Joachim Höfig
Karolina Reuter-Freudenberger
Claudius Rust-Mans
Janko Stey MBA.
Heinz-Otto Hermighausen
Joanna Weinhold-Förster
Caroline Linke
Irmela Krein-Bolzmann
Prof. Katrin Mülichen B.Eng.
Dipl.-Ing. Tamara Seifert B.A.
Antonino Rogge-Meyer
Ing. Amalia Walter
Melitta Fliegner
Wibke Pärtzelt-Wieloch
Eckehard Mude
Lambert Gehringer
Robert Weimer
Thorben Ruppert
Zita Wieloch-Scholtz
Ortrun Pohl B.Eng.
Frau Gertraude Wesack B.Eng.
Univ.Prof. Paulo Jähn
Ing. Jeanette Rosemann B.Eng.
Bekir Gumprich-Kabus
Stephanie Weller
Wolfram Klingelhöfer B.Eng.
Clara Mans
Univ.Prof. Annegrete Henck B.A.
Gönül Kallert
Saskia Kallert
Elma Junken
Elisa Mälzer
Ing. Hans Jürgen Häring
Heide-Marie Beckmann B.Sc.
Abraham Hoffmann
Univ.Prof. Anny Stolze
Univ.Prof. Anatoli Ritter
Antonius Hermighausen
Fabienne Matthäi-Heß
Eberhardt Mielcarek
Dr. Jane Kostolzin
Recep Hecker
Ricarda Steuer
Dr. Otmar Linke MBA.
Robby Weller
Fredy Hiller
Annie Hänel
Ing. Anatolij Heintze
Dr. Ella Warmer
Serge Kraus B.Eng.
Aribert Kusch
Attila Atzler
Lars Weller
Ing. Alexander Mude
Dr. Danica Scheuermann B.Sc.
Dipl.-Ing. Wolfram Johann B.Eng.
Augustin Lachmann
Edwin Wilms MBA.
Gerfried Dippel
Doris Karz
Henner Schmidt
Dipl.-Ing. Marieluise Löchel
Hans-Albert Lindau
Jens-Uwe Käster
Wolf-Dieter Rudolph-Bruder
Frau Edeltraud Radisch B.A.
Lotte Kusch
Frau Hilda Schweitzer B.Eng.
Karla Wirth
Antonius Pärtzelt-Jüttner
Fernando Gieß
Gerold Schuchhardt B.Sc.
Univ.Prof. Josefine Lindau
Heino Römer
Dr. Karl-Hermann Gude
Ignaz Stoll
Luigi Gude
Freia Kraushaar B.A.
Alessandro Caspar
Adele Boucsein B.Sc.
Kordula Dobes-Buchholz
Miroslawa Rose
Prof. Erwin Albers B.Sc.
Carmen Textor-Krebs
Sevim Ackermann
Eberhard Dobes
Prof. Dirk Biggen B.Eng.
Steven Seifert
Gert Juncken
Gaetano Fröhlich
Klaudia Löffler-Zorbach
Ing. Chantal Schleich B.Eng.
Herr Rigo Krebs B.Eng.
Dr. Lieselotte Blümel B.A.
Dipl.-Ing. Randolf Martin B.A.
Ute Hartmann
Prof. Jolanthe Gude
Gottlob Römer
Dipl.-Ing. Undine Warmer
Ingetraud Austermühle-Dowerg
Marijan Huhn
Reinhard Beer-Etzler
Ing. Konstanze Geisel
Dr. Gabriel Freudenberger MBA.
Anto Kostolzin
Beatrix Gehringer
Ing. Leander Weimer B.Eng.
Herr Thorsten Hartmann B.Eng.
Dr. Meinhard Hiller
Frau Danielle Junk
Kriemhild Jähn
Arnulf Kusch
Hannchen Zahn
Ludwina Haase
Marcel Hermighausen
Trudi Keudel B.A.
Zdravko Kroker
Gunhild Jessel
Centa Bohlander-Stiebitz
Deborah Becker
Renate Franke B.A.
Edelbert Stey-Scholz
Dina Rose
Prof. Hermann Josef Söding
Vittorio Harloff
Janet Kade
Victoria Klingelhöfer
Vera Heydrich
Frederik Rust
Dipl.-Ing. Ante Rust
Nadin Radisch
Janette Kallert
Prof. Constance Girschner MBA.
Julian Lehmann-Ortmann
Hannelore Haase
Jakob Pohl
Deborah Finke
Friedrich-Wilhelm Roht-Wiek
Heribert Austermühle-Trupp
Marjan Pölitz B.Eng.
Victor Seifert
Gertraude Tintzmann
Prof. Annita Putz
Ing. Dirk Paffrath
Wendelin Pärtzelt
Ing. Cläre Dowerg
Marianna Segebahn-Wernecke
Giuseppina Keudel
Prof. Vadim Stroh
Herr Guido Knappe B.Eng.
Maik Oestrovsky B.Sc.
Jasmina Bolzmann-Hövel
Fridolin Paffrath-Geisler
Senol Hande MBA.
Dr. Trude Girschner
Kamil Hendriks
Eberhard Pechel
Maritta Bien
Univ.Prof. Ralf-Dieter Kabus MBA.
Martha Dowerg
Prof. Irma Bien B.Eng.
Falk Sorgatz-Ortmann
Peer Nohlmans B.Sc.
Anselm Dowerg
Marion Weihmann
Dr. Frieda Metz
Peer Bärer
Bruno Henschel
Marie-Luise Zorbach MBA.
Annett Ullrich
Erol Röhrdanz
Dr. Halina Haase
Hansjürgen Eberth
Brit Heidrich B.A.
Ing. Cosimo Steinberg
Hans-Wilhelm Weller
Ulla Hamann
Bogdan Römer B.Eng.
Albrecht Metz B.A.
Ursel Eckbauer
Univ.Prof. Axel Dörschner B.Sc.
Dipl.-Ing. John Ortmann MBA.
Prof. Joanna Kreusel
Cornelius Jacobi Jäckel
Gülsen Davids-Heinz
Roman Hauffer
Univ.Prof. Gretchen Sontag B.A.
Dagmar Jungfer
Baldur Metz
Romuald Kambs MBA.
Steven Steinberg B.Eng.
Katharina Speer
Reingard Geisel
Wally Schmidt
Peer Grein Groth-Lange
Sergej Pärtzelt
Maximilian Hellwig
Marina Radisch
Ron Beer
Francisco Harloff
Rosa Rosenow B.Eng.
Semra Fiebig
Kordula Lange
Tassilo Gehringer
Dipl.-Ing. Chantal Vollbrecht B.Eng.
Ing. Hanny Noack MBA.
Fanny Zänker-Hein
Gertraud Jüttner
Gilbert Schottin
Dr. Gerda Butte MBA.
Thilo Berger
Dagobert Eberhardt B.A.
Ing. Michel Harloff
Frau Gilda Ebert
Erich Klotz B.Sc.
Herr Rudi Neuschäfer
Edmund Siering
Dusan Zahn B.A.
Mechtild Patberg
Mirjana Drub
Mehmet Sauer
Hans-Jörg Lachmann
Luciano Wirth
Jann Schenk
Johannes Bärer
Reinhild Pergande
Prof. Guiseppe Gröttner B.Sc.
Ismail Koch
Senta Ruppersberger
Linus Schuchhardt
Prof. Friedo Reuter
Prof. Norbert Wilms B.A.
Victoria Hornig
Dipl.-Ing. Robert Köhler
Madlen Salz
Jörg-Peter Dowerg
Friedlinde Warmer
Prof. Theobald Mangold
Danny auch Schlauchin
Dr. Alwina Lorch MBA.
Herr Hellmuth Birnbaum B.A.
Kaspar Hänel
Ilija Eckbauer-Steinberg
Ahmet Thies
Gabi Neuschäfer-Oestrovsky
Liesa Wilms B.A.
Univ.Prof. Marc Schmiedt
Maurice Steckel
Burkard Schlosser
Gottlieb Kade
Leonardo Vogt
Dipl.-Ing. Sedat Sontag
Hanife Ackermann
Jörgen Lorch
Gereon Weitzel
Herr Leonid Röhricht MBA.
Melitta Steinberg
Heinrich Döring
Prof. Catherine Knappe MBA.
Marian Hande
Telse Rudolph
Silke Biggen MBA.
Dipl.-Ing. Hardy Kohl
Mirjam Stumpf
Walfried Siering
Monja Weiß
Jost Roskoth
Ryszard Lorch
Marleen Austermühle-Tintzmann
Ivan Plath
Heribert Ring B.A.
Eugenia Stey
Mandy Huhn B.A.
Bozena Carsten B.Sc.
Claudio Bolnbach
Isabell Eberth-Pechel
Anette Anders
Asta Hesse
Ing. Torsten Hartung B.Eng.
Notburga Weller MBA.
Dr. Hans-Peter Adolph MBA.
Ing. Damaris Bonbach
Gerhart Hentschel
Piotr Ruppersberger
Olaf Wesack
Inge Paffrath
Ignatz Wähner-Hänel
Prof. Klaus Peter Bruder
Domenico Gertz
Dipl.-Ing. Igor Henck B.A.
Cornelius Scheuermann
Anneli Wernecke
Hans-Erich Mende
Friedericke Bolzmann
Balthasar Klemm
Ivana Mielcarek
Aleksej Lehmann
Erol Jäntsch
Mercedes Kobelt MBA.
Josephine Schweitzer
Margareta Schmidt
Tomasz Preiß
Dr. Hildegund Söding B.A.
Aenne Kraus
Herr Hans-Martin Heuser
Prof. Hans-H. Zimmer
Canan Heinrich
Heinz-Joachim Trüb B.Sc.
Prof. Niels Barkholz
Dr. Hans Jörg Zobel
Fabienne Dobes-Heuser
Bela Naser-Löwer
Folkert Barth B.Sc.
Reni Cichorius
Hasan Klemm
Amalia Wulf
Georgine Schinke
Ing. Justus Binner
Timm Oderwald
Jana Wulf MBA.
Prof. Volkmar Heuser
Dipl.-Ing. Elif Hartmann B.A.
Herr Valerij Heydrich
Zlatko Ritter B.Eng.
Prof. Cathrin Misicher
Marlis Rogge B.Sc.
Arnim Bärer
Irmi Döhn
Christopher Fröhlich
René Ehlert
Herr Edmund Hesse
Eleonora Gehringer
Univ.Prof. Conny Wagner MBA.
Dr. Klothilde Lachmann B.A.
Robin Flantz
Martina Salz-Sorgatz
Carina Hövel
Johan Buchholz
Dipl.-Ing. Giorgio Drubin B.Eng.
Gertrude Ullmann
Anja Meyer B.A.
Franziska Beer
Korinna Koch II
Herr Dursun Hentschel B.Eng.
Sarina Dörr
Henriette Bruder
Ann Spieß MBA.
Gerlinde Albers-Hörle
Roderich Weitzel
Henny Eberhardt
Christos Sölzer
Frida Stolze
Wolf Martin
Ferenc Bolzmann-Girschner
Vladimir Wulf B.A.
Andrew Misicher
Fatima Rörricht
Alexej Liebelt
Dr. Ante Jüttner B.A.
Herr Süleyman Karge MBA.
Reza Kusch
Herr Franz Geisler B.A.
Bianka Dobes-Seifert
Ana Klapp MBA.
Anna Hartmann
Engin Hofmann
Sara Johann
Ole Schmidtke
Angelina Ruppert-Siering
Cecilia Scholz-Barth
Prof. Helga Hesse
Katalin Thanel-Kitzmann
Jutta Aumann
Elsbeth Schmiedecke-Wulf
Irmgard Pieper B.Eng.
Dr. Thekla Lindau B.Sc.
Univ.Prof. Etta Bohnbach
Meike Trupp
Dr. Myriam Pieper B.Eng.
Univ.Prof. Ilka Jäntsch B.A.
Ing. Aldo Pechel B.Eng.
Hedwig Briemer
Necati Koch
Lia Heydrich
Gundula Klotz
Margaretha Heintze-Henk
Prof. Marius Herrmann
Dipl.-Ing. Dörte Häring MBA.
Prof. Natalja Käster MBA.
Cathleen Mies MBA.
Ottokar Fliegner
Senol Harloff-Lindau
Branka Speer B.A.
Czeslaw Jacobi Jäckel-Zahn
Johann Oestrovsky
Hans-Georg Scholz
Karl-Wilhelm Anders-Gude
Otmar Wende
Klaus-Werner Jäkel-Holsten
Hansjörg Müller B.Sc.
Edith Kostolzin
Kay-Uwe Mühle
Karl-Wilhelm Geisel
Marvin Kade-Ladeck
Annegret Atzler
Ibrahim Ditschlerin
Hanne Ackermann
Albert Seifert MBA.
Zeljko Hiller-Misicher
Evelin Stumpf
Catrin Ziegert-Meyer
Stavros Hoffmann
Univ.Prof. Galina Kobelt B.Eng.
Karl-Dieter Segebahn-Köster
Ing. Gislinde Ernst B.A.
Mario Bärer
Leon Rust
Gilda Tintzmann
Stefano Atzler
Ralf-Peter Gute
Zbigniew Hahn MBA.
Kristiane Hermann
Dipl.-Ing. Mara Otto B.Sc.
Kläre Mohaupt-Salz
Univ.Prof. Woldemar Walter
Joana Zimmer B.A.
Marie Henk B.Sc.
Univ.Prof. Marko Schmiedecke MBA.
Inge Kabus
Dr. Mariusz Beckmann
Prof. Marika Junken B.Eng.
Tomasz Bolnbach
Prof. Oswald Ehlert MBA.
Etta Hellwig
Hans-Rudolf Fröhlich
Frau Lisbeth Girschner MBA.
Käthi Naser-Tlustek
Hans-Theo Vogt-Beckmann
Heiderose Lange-Schüler
Ing. Meik Eberhardt B.A.
Gülay Haase
Dipl.-Ing. Erwin Hamann
Hilde Walter
Gudula Niemeier
Univ.Prof. Milan Hande
Ing. Rico Hoffmann
