Student
Dipl.-Ing. Lotte Austermühle B.A.
Hansjörg Roht
Birgitta Beckmann-Thanel
Kreszentia Jockel
Mohammad Karz MBA.
Birgitt Seip-Klemm
Kazim Rohleder
Ercan Kühnert
Berta Hörle-Börner
Eveline Birnbaum
Achim Budig
Valentin Gute
Monika Mühle-Hiller
Leonardo Birnbaum
Bettina Schlosser
Ivana Nerger
Fatima Röhrdanz
Denny Pechel
Nermin Martin
Prof. Linus Kambs B.A.
Timm Schleich
Rosina Ditschlerin-Ortmann
Senta Renner
Erna Schmiedt
Antonina Christoph MBA.
Mandy Scholl-Bohnbach
Waltraud Trapp-Pechel
Zeki Henk B.A.
Oxana Stumpf
Wiltrud Christoph
Käte Ditschlerin-Roht
Mahmut Hänel
Tomas Tlustek
Uwe Dussen van
Dr. Luisa Anders B.A.
Ekaterina Wieloch
José Tschentscher-Textor
Mira Sontag
Recep Röhricht B.Sc.
Prof. Liane Jungfer
Veronique Oestrovsky
Miroslaw Gieß
Johannes Schuchhardt-Junitz
Elli Kuhl B.Eng.
Vitus Pruschke B.A.
Gilda Scholz
Ilias Weiß MBA.
Sibilla Eimer
Josef Berger
Hellmuth Heidrich
Friedo Ritter
Pedro Beer
Jens Drubin
Magarete Klingelhöfer-Mans
Univ.Prof. Gustav Sölzer
Piotr Ruppersberger
Herr Roderich Hauffer
Frau Gilda Ebert
Stephen Lübs
Prof. Ullrich Rosenow B.A.
Dipl.-Ing. Mahmoud Mühle B.Eng.
Freia Buchholz
Edda Salz
Prof. Britt Drub B.Eng.
Benita Geißler
Jeannette Heuser
Mariola Tlustek MBA.
Herr Wolfhard Hövel
Dr. Silvester Krein B.Sc.
Prof. Kunigunda Pergande MBA.
Christl Eigenwillig
Dipl.-Ing. Denise Beier
Fabienne Matthäi-Heß
Eva-Maria Eberth B.A.
Karl-Hans Hande-Schuster
Jonas Walter
Dr. Ehrhard Gieß B.Sc.
Ursel Conradi
Karl-Friedrich Kitzmann
Nikolas Hethur MBA.
Gotthard Christoph
Univ.Prof. Zita Löchel B.Sc.
Meinrad Barkholz B.Eng.
Ricarda Steuer
Meral Reinhardt
Silvester Etzold
Ehrhard Häring B.A.
Zenta Mende
Brian Hölzenbecher
Univ.Prof. Hiltrud Löwer
Gerd Becker
Eberhardt Warmer
Alwin Schaaf
Rosi Renner-Graf
Andreas Gunpf
Emine Haase B.A.
Ingelore Kobelt MBA.
Ing. Marga Lehmann MBA.
Univ.Prof. Fatima Hiller B.A.
Dorina Weinhold
Ing. Annelise Nette B.Eng.
Univ.Prof. Gunter Kaul
Hans-J. Hahn-Süßebier
Dr. Miguel Jungfer
Tony Wende
Abram Vogt MBA.
Corinne Koch II
Falk Wagenknecht B.Eng.
Herbert Budig
Edgar Rohleder-Fröhlich
Emmi Adolph
Änne Wagner
Norbert Niemeier
Jacob Bähr
Anni Kraus
Danilo Hande MBA.
Dipl.-Ing. Jaroslav Henk
Bertha Gotthard
Reni Henk
Frau Belinda Plath B.A.
Konstantin Knappe
Timm Oderwald
Ignatz Börner
Hans-Albert Schwital
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Elias Gierschner
Hannes Patberg
Richard Mende-Hendriks
Dr. Franz-Peter Löffler
Ilias Wagner
Marten Wesack
Dr. Lea Kraushaar B.Eng.
Veronique Hartung-Haering
Prof. Sandra Klapp
Madeleine Hartung
Dr. Ursel Gute
Aloisia Faust
Clemens Barth
Univ.Prof. Ivonne Haase B.Sc.
Agathe Trommler
René Kruschwitz
Götz Hofmann B.A.
Klaus Peter Adler
Clarissa Adler
Univ.Prof. Fedor Eimer
Viola Oderwald B.A.
Edda Gertz B.Eng.
Monja Siering
Fabienne Dobes-Heuser
Emma Blümel
Fernando Neuschäfer
Constanze Fechner-Dörr
Univ.Prof. Bert Gieß
Celal Seifert
Hans-Jörg Trupp-Säuberlich
Fabienne Holt MBA.
Elli Meister
Hans-Michael Krein-Wernecke
Edmund Caspar B.Sc.
Gina Stumpf
Ljiljana Kostolzin
Jutta Franke-Rosenow
Irmtraud Schönland
Prof. Constance Austermühle B.Sc.
Heide-Marie Gunpf B.A.
Dr. Hans-Willi Hertrampf MBA.
Dipl.-Ing. Ilse Heß B.Sc.
Eleonore Kuhl-Koch
Steffen Rust B.Eng.
Edith Hettner
Ingetraud Austermühle-Dowerg
Dipl.-Ing. Bernhardine Heß
Janette Kallert
Eckhard Lindau B.A.
Ria Walter
Gilda Rohleder
Grit Karz
Stjepan Langern
Prof. Angelique Seidel MBA.
Dr. Immo Kramer
Arne Dobes
Gabriele Käster
Engelbert Carsten-Hiller
Dr. Edith Ring B.Sc.
Tillmann Matthäi B.Eng.
Ing. Leopold Hoffmann
Maurice Pieper-Loos
Univ.Prof. Harro Weller
Ing. Christa-Maria Liebelt
Univ.Prof. Virginia Pechel
Lothar Beckmann
Dietlind Drubin
Dipl.-Ing. Gottfried Scholtz
Ilonka Buchholz-Köhler
Ulrike Albers
Sven Walter
Gülten Ruppersberger-Wende
Prof. Ingmar Bonbach
Sören Pechel
Silvester Scheibe
Dr. Herbert Jockel B.Eng.
Ing. Christina Beckmann B.Eng.
Solveig Scheibe
Heide Knappe
Jonathan Gertz-Hertrampf
Herr Dimitri Mohaupt B.A.
Hans-H. Schönland
Rocco Rosemann B.A.
Fernando Reising
Lidia Franke
Dipl.-Ing. Nathalie Bender
Bekir Gumprich-Kabus
Melitta Steinberg
Herr Anthony Caspar
Rosita Peukert-Scheibe
Jörg-Peter Dowerg
Jonas Budig
Jiri Bärer
Dr. Aldo Fritsch
Univ.Prof. Ricardo Sorgatz B.A.
Francisco Wirth
Cosimo Girschner
Dusan Zahn B.A.
Dr. Janos Reising
Irene Rogner
Oxana Henschel
Ada Heser B.Sc.
Reinhilde Metz
Hildegund Gunpf
Hanne Gierschner
Mirja Dehmel B.A.
Resi Ullmann
Edgar Jüttner
Mechthild Finke
Calogero Wagner
Svenja Salz
Gunter Beyer
Anna-Luise Seip-Hofmann
Prof. Concetta Mies B.Eng.
Goran Benthin
Annelies Heidrich
Tomislav Jopich-van der Dussen
Jasmina Bolzmann
Mathilde Kreusel
Rene Henck
Dr. Annelene Geisel B.Sc.
Prof. Grete Müller
Henry Hofmann B.Eng.
Dusan Conradi-Rogner
Ing. Siglinde Speer MBA.
Siglinde Kambs-Geißler
Margarete Linke
Imre Sauer
Hermann Bruder
Rosa Tintzmann
Andre Metz B.A.
Rigo Conradi
Dr. Saban Hoffmann B.Eng.
Undine Jopich
Ruthild Hoffmann
Luciano Biggen
Siegbert Conradi
Pedro Bärer
Giesela Wagner
Prof. Maria-Theresia Schaaf B.A.
Katherina Hesse
Susana Schaaf
Heidelore Heinrich
Antonina Wagner
Frau Annette Fiebig B.Eng.
Ing. Jens-Peter Tschentscher
Heidrun Stiebitz
Hubertine Jäkel
Edmund Siering
Gert Seifert
Dr. Sara Niemeier
Kornelius Pergande-Weiß
Ann Mielcarek
Dr. Krista Jäkel B.A.
Univ.Prof. Edit Ehlert B.Eng.
Wulf Caspar
Othmar Zänker
Slavica Ernst-Schmidtke
Roswita Döhn
Gaby Bähr
Dr. Jasmina Ruppert
Gusti Henschel
Marie Sorgatz MBA.
Maya Lindner-Zimmer
Zdravko Müller-Fritsch
Rolf-Peter Rosenow MBA.
Ing. Marko Linke
Hakan Kitzmann-Scholl
Rebekka Lindau MBA.
Sigfried Franke B.Sc.
Tino Paffrath B.Eng.
Ilonka Kohl
Süleyman Baum
Clarissa Buchholz
Ing. Ralf Sölzer B.A.
Univ.Prof. Nikolaus Sölzer B.A.
Prof. Sylvana Trapp
Benjamin Stoll
Rolf-Dieter Flantz B.Eng.
Dr. Leonie Köster
Univ.Prof. Sergio Kreusel MBA.
Wiltrud Gröttner-Klapp
Vito Roht
Reinhart Winkler B.Eng.
Hubertus Dörschner
Rudolf Weihmann
Wigbert Ortmann
Regine Wende B.A.
Hermann-Josef Zimmer
Irma Atzler-Herrmann
Cecilia Killer
Pedro Pölitz
Irmtrud Bolzmann
Bernhardine Wilmsen
Alfred Holzapfel-Hamann
Dipl.-Ing. Zenta Hornig B.Sc.
Madlen Salz
Sigmund Mosemann
Dorothea Kroker-Misicher
Herlinde Birnbaum
Catrin Ziegert-Meyer
Anica Kade-Steuer
Florian Wulff
Gertrude Gumprich
Magdalene Hering MBA.
Ladislaus Hande
Peter-Michael Spieß
Ing. Hanns Haase B.Eng.
Massimo Ernst
Univ.Prof. Dorit Pechel B.A.
Frau Margrit Beckmann
Anastasios Heinz
Marta Roht B.Sc.
Claus Juncken
Enrico Hornig
Univ.Prof. Nadja Jacob B.Eng.
Vera Losekann
Denis Weimer
Erica Renner-Trapp
Samir Wähner-Butte
Karlfried Müller
Mirja Wähner
Uschi Dobes
Klaus-Dieter Knappe
Maren Bachmann-Stumpf
Vinko Schmiedecke-Hendriks
Engelbert Margraf-Trommler
Egbert Gertz
Ismail Steinberg
Sylvia Schäfer
Stefanie Hertrampf MBA.
Albin Schuchhardt
Susanne Etzold
Nadia Wirth
Univ.Prof. Jörg-Peter Riehl
Liesa Sauer
Ehrentraud Biggen-Kreusel
Carolin Siering
Herr Janus Matthäi B.Sc.
Prof. Thekla Hahn
Victoria Binner
Reinhart Becker
Rüdiger Heinrich
Franz-Josef Kohl
Ing. Swen Sorgatz B.Eng.
Magarete Krause
Calogero Wende
Herr Bertold Löffler
Kay-Uwe Finke
Dr. Hans-Herbert Losekann B.A.
Danilo Ehlert
Cord Zorbach
Ismail Geisler
Janos Kobelt-Henck
Dr. Anny Kallert
Dipl.-Ing. Sibylle Kensy
Gerwin Ortmann
Univ.Prof. Sigurd Fischer B.Eng.
Ing. André Christoph
Ing. Agnes Zobel
Stephen Reichmann
Erwin Etzold
Dr. Markus Roskoth B.Sc.
Carina Bruder
Dajana Ring
Elfie Kreusel
Lieschen Walter
Janos Winkler B.A.
Ing. Margarethe Martin
Edeltraud Mülichen
Edit Dowerg
Francesco Drub
Helmuth Jäntsch
Ralph Hellwig-Lachmann
Horst-Peter Ritter
Nicolaus Jessel
Univ.Prof. Halina Hamann MBA.
Kai-Uwe Oderwald
Fedor Roskoth B.A.
Prof. Lieschen Bohlander
Bernward Fröhlich
Zoran Oestrovsky
Frau Almut Kuhl
Daniela Schweitzer
Justine Kade
Dr. Anastasia Gude
Anica Austermühle
Ing. Rosina Kabus MBA.
Univ.Prof. Jeannette Schleich B.Sc.
Ing. Muharrem Paffrath B.Sc.
Helmar Klapp
Monika Krein B.Eng.
Janina Faust MBA.
Sandor Riehl
Olga Krein
Andrei Säuberlich
Kay-Uwe Bruder MBA.
Heike Karge
Björn Steckel B.Eng.
Hans Kohl MBA.
Flora Etzold
Mareen Mans
Dipl.-Ing. Petar Lübs
Giuseppe Preiß
Prof. Susanne Heidrich B.Eng.
Tino Niemeier
Arnulf Ullmann
Mira Bender
Resi Margraf
Aloys Barkholz
Slobodan Seip
Trudi Keudel B.A.
Constantin Kostolzin
Dr. Carmela Rudolph
Grete Biggen-Kostolzin
Erdmute Mosemann
Katharina Speer
Kreszenz Drubin
Ing. Hans Peter Schenk B.A.
Gerhart Davids B.A.
Hannelore Weinhold B.Sc.
Ulrike Rädel B.Eng.
Stefanie Dippel
Margrit Schenk B.A.
Ronny Scholtz
Burckhard Caspar
Elfi Fröhlich-Löchel
Katalin Butte
Univ.Prof. Petra Scheel
Frau Valentine Benthin
Victor Seifert
Maurice Hübel
Roland Ring
Univ.Prof. Anatoli Ritter
Erwin Weimer-Bohlander
Karina Tschentscher-Butte
Fredo Kühnert-Köhler
Irina Hahn
Volker Hettner
Univ.Prof. Anika Pärtzelt MBA.
Evangelia Schlosser-Boucsein
Cora Stumpf-Gunpf
Virginia Textor
Valerij Barth
Dipl.-Ing. Gülten Hoffmann B.Eng.
Dr. Ibrahim Dobes B.Eng.
Ekrem Pruschke-Jäkel
Marie-Luise Staude-Käster
Sedat Gude
Sandy Dietz
Univ.Prof. Annegrete Henck B.A.
Peer Bärer
Folkert Schwital
Gerald Albers-Jähn
Univ.Prof. Gislinde Rohleder
Gernot Dörr
Prof. Monica Beer MBA.
Anto Kostolzin
Dolores Atzler B.A.
Prof. Jonas Scholtz
Iris Ullrich
Lieschen Rörricht
Prof. Folkert Ernst MBA.
Anatolij Peukert
Heinz-Otto Hermighausen
Hans-Jochen Mude
Silvia Henschel
Ann Stumpf
Hassan Kroker-Girschner
Herr Guido Knappe B.Eng.
Marten Röhricht B.Sc.
Karl-Wilhelm Rogner
Veronique Eimer
Evelin Wagenknecht-Döhn
Univ.Prof. Liliana Niemeier B.Eng.
Vladimir Wulf B.A.
Philipp Lorch
Frau Kirsten Geißler
Vassilios Kramer
Univ.Prof. August Gunpf B.A.
Slawomir Ehlert-Reising
René Ullrich
Karl-August Döhn B.A.
Ronald Börner-Hentschel
Cilli Siering
Herr Karl-Heinrich Eberth B.Sc.
Herr Alwin Sager B.A.
Rosmarie Ullmann
Marco Schinke B.Eng.
Maxim Wilms-Meister
Bruno Wagenknecht
Heimo Hübel MBA.
Dipl.-Ing. Halina Bender B.A.
Brunhild Briemer B.Sc.
Kristin Niemeier
Marion Drewes
Aurelia Dussen van MBA.
Zeljko Jessel
Dipl.-Ing. Lilly Boucsein B.Sc.
Jorge Killer
Hans-Friedrich Ruppert-Ullrich
Ryszard Junitz
Prof. Folker Budig
Ing. Luisa Oestrovsky
Kunigunda Reising
Hans-Dieter Scholl
Silvester Fischer
Milos Kuhl B.Sc.
Milka Wohlgemut-Meyer
Maria-Theresia Scholl
Hanne-Lore Johann
Käthi Löffler
Philip Weller B.A.
Carl-Heinz Trapp
Ing. Rose-Marie Hölzenbecher
Isolde Seifert
Gisa Mohaupt
Meinhard Schuster
Erica Lachmann
Eveline Wagenknecht
Herma Möchlichen
Mirko Eckbauer
Ing. Bianka Bärer MBA.
Katerina Barkholz
Brian Dussen van
Tomislav Girschner
Susann Hartung-Schmiedecke
Carla Gnatz
Univ.Prof. Gregor Gieß MBA.
Dipl.-Ing. Detlef Trommler
Ing. Guenther Scholtz B.A.
Torsten Schwital-Gude
Miriam Hentschel
Fedor Röhrdanz
Monique Stroh
Kerstin Heidrich B.A.
Olav Thies
Stephen Trommler
Ing. Tina Schmiedt B.A.
Guenter Lachmann
Maurice Möchlichen
Herr Imre Kohl
Gundi Hiller
Wenke Stolze
Friedhilde Dobes
Hertha Gutknecht
Herma Geisler-Beckmann
Marica Walter
Alex Ziegert
Daniel Stiebitz
Nils Hermighausen
Susi Schuchhardt
Hanny Martin
Hans-Gerhard Staude
Olaf Wesack
Univ.Prof. Czeslaw Heuser
Ulrike Hiller
Hildegunde Dörr
Lilli Atzler
Michail Pechel
Dr. Angelica Trüb
Prof. Carina Eimer
Gretchen Pohl
Marzena Jüttner-Jockel
Marianne Ziegert-Werner
Ing. Corinne Steckel B.A.
Woldemar Bähr
Ing. Heide Winkler
Carl-Heinz Steinberg
Ivonne Hahn
Andreas Birnbaum-Kallert
Irmi Koch
Arzu Kuhl
Theodor Mangold
Rosita Wiek
Hubertine Krein
Arnd Jacobi Jäckel
Lioba Söding
Liesbeth Koch II
Marleen Heser
Reimar Kabus
Hansgeorg Hettner
Henni Keudel B.Sc.
Jolanta Döring
Hatice Killer-Löwer
Ingried Ullrich
Evangelos Ring-Schmiedecke
Hedwig Matthäi
Athanasios Jacobi Jäckel
Franka Weinhold
Malgorzata Tlustek
Jörgen Lorch
Evangelia Gierschner
Asta Hesse
Holger Roskoth B.Sc.
Marlen Jacobi Jäckel B.Eng.
Frau Brit Stoll
Reinhilde Hesse B.Sc.
Prof. Balthasar Hecker B.Eng.
Ioannis Junck
Dr. Elfie Tintzmann
Prof. Miguel Dowerg B.A.
Heidrun Lindner-Bolnbach
Mia Roskoth
Univ.Prof. Nurten Neuschäfer MBA.
Univ.Prof. Traudl Mentzel B.Eng.
Hanspeter Koch II-Wohlgemut
Madeleine Henk
Friedl Hölzenbecher-Eberth
Gesa Jäntsch
Erol Röhrdanz
Bernd-Dieter Kostolzin B.A.
Ulf Dörschner
Kornelius Fröhlich B.Sc.
Marlis Rogge B.Sc.
Ing. Zofia Ernst
Ing. Eugenie Kreusel MBA.
Toni Dehmel-Striebitz
Jann Cichorius
Univ.Prof. Lucia Zobel
Isidor Atzler
Raphael Bonbach MBA.
Dietlinde Schönland
Wolf-Dieter Schmiedt
Dr. Vitus Franke
Horst Hauffer B.Eng.
Janusz Killer
Ingrid Rudolph
Harri Mans
Frau Julie Wieloch
Frau Josefa Henschel B.A.
Frederik Rust
Karl-Wilhelm Anders-Gude
Univ.Prof. Gunda Höfig
Ilija Lindner
Prof. Ruthild Nette B.A.
Karl-Dieter Segebahn-Köster
Franz Josef Haase
Marvin Kabus B.A.
Frau Monique Löchel
Lisbeth Karge
Reimund Eimer
Gabi Löwer MBA.
Ing. Erica Schottin
Wieslaw Lachmann
Dipl.-Ing. Undine Warmer
Ewald Dussen van
Univ.Prof. Suzanne Paffrath
Siegried Otto
Dr. Regine Gotthard
Isa Tlustek
Dr. Meral Thies B.Sc.
Friedhilde Hornig B.A.
Dipl.-Ing. Götz Bloch
Ulrich Segebahn
Giuseppina Linke
Anneliese Trub
Dipl.-Ing. Arthur Ziegert
Herr Oliver Stahr
Dietlind Albers
Silvia Weiß
Undine Scheibe-Stey
Sibylla Pohl
Sabrina Schomber
Mark Röhricht
Frau Alexandra Beckmann B.A.
Stjepan Schmidtke
Woldemar Heinz
Bernfried Roht
Andrej van der Dussen B.A.
Antoinette Schottin
Sergej Hauffer MBA.
Siglinde Zahn
Frau Mechtild Fliegner
Luigi Wähner
Rahel Stey
Eberhardt Gute
Dipl.-Ing. Laurenz Gerlach MBA.
Frau Anna-Luise Sontag
Teresa Ladeck-Rädel
Branka Speer B.A.
Markus Albers
Camilla Kühnert MBA.
Univ.Prof. Paul-Gerhard Lübs MBA.
Prof. Marija Seidel
Ing. Pius Börner
Ing. Roman Tröst
Klaus-Ulrich Blümel B.A.
Sibille Liebelt
Torben Roskoth-Wilmsen
Univ.Prof. Nicole Höfig B.Sc.
Urban Geißler B.A.
Melitta Salz
Dipl.-Ing. Mariola Lange B.Sc.
Prof. Alma Gumprich
Univ.Prof. Gottlieb Steuer B.A.
Gabi Heinz
Dieter Trupp
Dr. Senol Beier MBA.
Pamela Mies B.Eng.
Janko Margraf MBA.
Ing. Meik Eberhardt B.A.
Kemal Heinz
Gero Gumprich B.Sc.
Dipl.-Ing. Valeria Kühnert MBA.
Vera Heydrich
Ing. Jürgen Jopich B.A.
Marie-Therese Birnbaum
Dr. Fredy Niemeier
Dan Schönland MBA.
Nadia Thanel
Konstanze Sontag
Univ.Prof. Dorina Lange
Univ.Prof. Cläre Weihmann B.A.
Klemens Thies
Andre Mülichen-Scholz
Sigurd Süßebier
Ehrentraud Trubin
Martin Dörr
Univ.Prof. Walfried Hövel
Frau Zdenka Zimmer
Dr. Reimar Fiebig B.A.
Marion Kuhl
Svea Krebs-Scheibe
Dipl.-Ing. Hardy Kohl
Birgid Drewes-Seifert
Lydia Schenk
Ing. Helmuth Bruder
Anatolij Junk
Ilija Eckbauer-Steinberg
Frau Mira Klemm
Zeljko Meyer
Prof. Anica Haering B.A.
Beata Lübs
Dunja Trub
Walentina auch Schlauchin-Albers
Gertraude Salz-Gnatz
Dan Scheuermann
Käthe Hande
Dr. Hans-Heinrich Kaul B.Eng.
Swantje Heinz
Apostolos Kreusel-Noack
James Kostolzin-Staude
Fanny Bolnbach B.Sc.
Hiltraud Klemm-Pärtzelt
Dipl.-Ing. Elif Hartmann B.A.
Frau Friederike Albers
Martha auch Schlauchin
Dipl.-Ing. Harm Ruppert MBA.
Heribert Ring B.A.
Benita Ullmann
Annelie Bloch
Dipl.-Ing. Manuel Kade
Darko Wilms
Dipl.-Ing. Matteo Baum
Marcel Oestrovsky
Dr. Muzaffer Sauer B.Eng.
Herr Augustin Karge B.Eng.
Cordula Mangold
Freddy Nette-Hendriks
Joerg Fritsch-Pieper
Kai-Uwe Sorgatz
Dr. Franco Wilms
Editha Jacob
Dr. Patrizia Dörschner B.A.
Janin Höfig B.A.
Berndt Grein Groth B.Sc.
Burckhard Heuser
Antonius Kraus
Toni Schottin B.A.
Bernhardine Mangold
Gottlieb Kade
Ilona Roskoth-Bolander
Valeri Mielcarek
Prof. Vesna Scholz
Frau Eleni Ziegert B.Sc.
Prof. Emine Wulf B.Eng.
Ing. Giuseppe van der Dussen B.A.
Dipl.-Ing. Slobodan Sölzer
Vincent Kranz B.A.
Univ.Prof. Kathi Noack B.Eng.
Christel Bärer-Zirme
Gundula Adler-Bien
Frau Antonina Kitzmann
Anika Trüb
Adriane Stroh
Gerolf Radisch
Liane Gröttner
Cord Benthin
Ing. Romy Gieß
Wilfriede Misicher
Raymund Thanel
Elfi Herrmann MBA.
Minna Wernecke-Gumprich
Evi Heuser
Klaus Peter Weller
Univ.Prof. Hanspeter Gorlitz
Thoralf Eimer
Andre Stroh
Charles Heinz
Frau Inken Seip B.Eng.
Marzena Hein
Ing. Michel Harloff
Cilli Lindau B.A.
Miriam van der Dussen
Elma Junken
Hartmut Hiller B.A.
Filippo Hermann
Margita Hentschel
Marliese Roht
Univ.Prof. Ron Rörricht
Manuel Krause MBA.
Friedhilde Wernecke
Alwine Linke
Ing. Marvin Renner MBA.
Hendrik Bolzmann-Henschel
Arif Pergande-Wagenknecht
Marco Conradi
Sami Junitz
Lucie Gutknecht
Lilly Seifert
Ruthild Schüler B.Eng.
Nadin Hertrampf-Killer
Dino Kusch-Hiller
Rainer Scheel B.Eng.
Natalie Carsten B.A.
Irmi Schacht
Prof. Natalja Mies MBA.
Ada Ullmann-Hermann
Sofia Etzler B.Eng.
Gereon Jacob
Dursun Mies
Reni Rosemann MBA.
Hans-Jürgen Klemm
Karl Ruppersberger
Dr. Dora Fischer
Lorenzo Adler-Trommler
Torben Schweitzer
Ernst-August Oestrovsky-Kreusel
Marek Mitschke B.Sc.
Ing. Isabell Hartmann MBA.
Dr. Rudolf Killer B.Sc.
Rosemarie Schmiedecke
Gebhard Seidel
David Faust-Holsten
Frau Herlinde Segebahn
Ing. Melanie Hamann
Dipl.-Ing. Melanie Kreusel B.A.
Fritz Nerger
Karlheinz Stahr
Irmtraut Noack
Irina Gröttner
Samir Krein B.A.
Univ.Prof. Olivia Gnatz MBA.
Hans-Martin Bärer
Stephanie Dörr-Bärer
Isabelle Förster-Beyer
Ing. Karl-Georg Dobes
Johanna Stumpf
Leonid Hein B.Sc.
Heinz-Josef Conradi-Klapp
Achim Mülichen-Schleich
Ing. Elsa Liebelt
Gunhild Meister
Frau Katarina Lindner
Olav Gumprich-Täsche
Semra Fiebig
Necati Lindner
Philip Fritsch
Ewald Rädel-Rörricht
Rose Beer
Stavros Meyer
Heinz-Peter Butte B.Eng.
