Student
Gereon Jacob
Ing. Hans-Wilhelm Holt B.Sc.
Genoveva Gieß
Ernest Müller
Tina Radisch
Prof. Falko Trapp B.Eng.
Hilmar Spieß
Ada Kreusel
Frau Ayten Pärtzelt MBA.
Martine Trupp
Lieschen Röhricht MBA.
Reza Kusch
Senta Schmiedecke
Darius Kallert
Prof. Marie-Theres Löffler B.Sc.
Dipl.-Ing. Hans-Günther Schuster
Dr. Gero Röhricht B.Eng.
Dr. Elfie Tintzmann
Univ.Prof. Karl-Friedrich Mosemann B.Sc.
Frau Antonina Kitzmann
Dipl.-Ing. Amanda Striebitz
Rene Henck
Leo Roskoth B.Sc.
Leon Linke
Swetlana Binner
Wiebke Hölzenbecher
Caterina Weinhage
Frau Annette Fiebig B.Eng.
Marianne Ernst-Zirme
Boris Bachmann
Ada Heser B.Sc.
Marlene Heuser-Trub
Karl-Dieter Thies
Dipl.-Ing. Anneliese Kühnert
Rüdiger Bien-Hübel
Doris Karz
Folkert Barth B.Sc.
Herr Eberhardt Gierschner
Oliver Kohl
Herr Frieder Wulff B.Sc.
Mariusz Stadelmann B.Sc.
Bartholomäus Trapp
Gordon Lehmann
Zdravko Staude B.Sc.
Erkan Kuhl-Oestrovsky
Dipl.-Ing. Patricia Werner B.Sc.
Peter-Michael Spieß
Reinhold Schönland
Prof. Helmut Hellwig MBA.
Jolanda Henck
Karl-Wilhelm Rogner
Julia Pärtzelt
Hansjörg Müller B.Sc.
Antonios Schönland
Siegfried Schuster
Jo Gnatz
Dipl.-Ing. Ana Rosemann
Lorenz Sauer
Massimo Hecker
Hardy Hänel B.Eng.
Inken Juncken
Conny Geißler-Karge
Annamaria Scholtz
Jessica Kohl
Calogero Wende
Danuta Kensy
Prof. Frithjof Adolph MBA.
Prof. Robert Heintze
Guenter Lachmann
Myriam Aumann
Reinhard Christoph
Eckehard Mude
Ralf-Dieter Rörricht B.Eng.
Gina Stumpf
Dana Schäfer
Isabell Kroker B.Eng.
Andre Mülichen-Scholz
Hans-Ulrich Plath B.A.
Reinhold Striebitz
Prof. Magda Textor
Maja Fischer B.A.
Bianka Holsten
Rosita Peukert-Scheibe
Hans-Albert Wirth
Ing. Wilhelmine Adler B.Sc.
Univ.Prof. Undine Becker MBA.
Dominik Naser B.A.
Ditmar Pölitz B.A.
Grzegorz Mende B.A.
Mareen Mans
Gabriel Süßebier-Eigenwillig
Jessika Käster
Ahmad Jacobi Jäckel
Manfred Juncken
Ing. Ben Lindau MBA.
Cora Reichmann B.A.
Karolina Hartmann
Nadine Sauer
Christiane Blümel
Matthäus Striebitz-Zirme
Sören Trommler
Jeannine Heinz-Tlustek
Victor Fritsch B.Eng.
Felicia Ritter
Dipl.-Ing. Henriette Lindau
Miodrag Fliegner B.A.
Gerhild Gude
Hans-Bernd Zobel
Helmtrud Neureuther
Dierk Gunpf B.A.
Rose Beer
Ing. Baldur Blümel MBA.
Luitgard Weiß-Rörricht
Enrico Drewes
Prof. Antonia Mielcarek B.Eng.
Prof. Marika Davids B.A.
Irmtrud Mohaupt-Etzler
Kreszenz Beier
Carlo Martin B.Eng.
Lene Hermann-Kaul
Marie-Theres Trupp
Univ.Prof. Lucia Zobel
Rosi Spieß
Dipl.-Ing. Johanna Henck
Maurizio Mans-Ullmann
Meral Eberhardt B.A.
Dr. Eleni Heser
Alexander Beckmann MBA.
Inga Wieloch
Univ.Prof. Horst Scholtz
Helga Gerlach-Seifert
Jonathan Schottin-Naser
Dipl.-Ing. Jozef Hartmann
Ing. Maike Hölzenbecher B.A.
Michaele Neureuther
Dipl.-Ing. Svea Neureuther
Sigmund Kensy
Olivia Jäkel
Prof. Wolfgang Mohaupt
Susann Haering
Univ.Prof. Jeannette Schleich B.Sc.
Johan Buchholz
Ing. Karl-Dieter Stroh
Lara Oderwald
Isidor Zobel-Ritter
Giovanni Weller-Söding
Dipl.-Ing. Ismet Käster B.Eng.
Angelika Rosemann
Gesche Kühnert
Ing. Eckart Becker B.Sc.
Zeljko Gieß
Maximilian Pohl B.A.
Dino Martin
Notburga Weller MBA.
Kornelius Fröhlich B.Sc.
Marianna Geisler
Raphael Bonbach MBA.
Gudula Niemeier
Günter Rudolph B.Eng.
Ing. Jaqueline Wende B.A.
Veronique Hartung-Haering
Nadia Wirth
Ing. Ernst-August Häring
Dogan Bolander
Christina Geisel-Hesse
Micha Albers-Wilms
Eveline Kruschwitz B.Sc.
Karen Hendriks
Alma Kaul
André Segebahn
Eileen Geißler
Adalbert Schmidtke
Ing. Utz Klemt B.A.
Hedda Mielcarek
Utz Christoph-Henck
Arno Ullmann
Maria-Theresia Tschentscher
Janin Hamann
Edelgard Neureuther-Vollbrecht
Rolf-Dieter Preiß
Frau Anne-Katrin Rädel
Lilly Girschner-Ritter
Mirella Löchel
Univ.Prof. Heidrun Hiller
Laszlo Nerger MBA.
Prof. Marius Herrmann
Ioannis Klemt
Emilia Römer
Peer Nohlmans B.Sc.
Nadine Schleich
Amalie Gotthard-Beckmann
Marliese Roht
Ing. Helmuth Bachmann B.Sc.
Dipl.-Ing. Ingbert Krebs B.Eng.
Kuno Dussen van
Ing. Hans-Walter Ackermann
Arnulf Heidrich
Marie-Therese Steuer
Berthold Jäntsch-Jessel
Senta Weihmann
Dr. Ayse Martin MBA.
Hertha Caspar MBA.
Zeki Hartung
Tibor Bolzmann MBA.
Heinz-Gerd Gorlitz B.Eng.
Moritz Holzapfel
Michel Hermighausen
Bernadette Löffler
Carsten Jüttner B.Eng.
Univ.Prof. Waldtraut Riehl
Dr. Francisco Hänel
Hiltrud Pergande
Klaus Dieter Stoll-Wilms
Dina Rose
Jann Schleich
Carl Jockel
Maritta Boucsein
Konstantinos Stolze-Biggen
Eckehard Wernecke
Nurettin Mans-Klemt
Heino Lindau B.Eng.
Angelina Noack-Wagenknecht
Vladimir Patberg-Weller
Hans-H. Schönland
Ingried Ullrich
Ing. Arthur Schwital B.Eng.
Wenzel Ebert
Sibylla Pohl
Janine Hendriks B.A.
Univ.Prof. Sonja Hande MBA.
Anica Sorgatz B.Sc.
Ing. Vitali Hentschel MBA.
George Hörle
Prof. Lutz Adolph
Univ.Prof. Friedl Tlustek
Stavros Schinke
Walter Pruschke
Gudula Holzapfel
Georgia Liebelt
Franz Josef Flantz
Frank-Peter Ullmann
Ing. Cilli Gertz B.A.
Kira Tschentscher MBA.
Friedlinde Sauer
Klaus Lorch-Graf
Paola Kroker-Klotz
Frau Juliane Schulz B.Sc.
Krzysztof Niemeier-Kostolzin
Ing. Petar Hänel MBA.
Univ.Prof. Rosi Gorlitz B.A.
Henrik Hein B.A.
Isabell Buchholz
Heinz-Joachim Trupp
Centa Kaul
Gundula Scheel-Döring
Luigi Junitz
Christa Kabus
Dr. Anny Kallert
Irmgard Weinhage-Wieloch
Mirja Bähr
Ing. Leo Schulz
Bogdan Pohl
Univ.Prof. Teresa Weinhage B.A.
Annaliese Klingelhöfer
Heinz-Günther Bohnbach
Helga Salz
Hansgeorg Beier-Freudenberger
Marianne Heser
Hedi Butte-Neuschäfer
Aline Atzler-Beckmann
Adelheid Schmidtke
Natalie Werner
Benita Holzapfel-Hecker
Kathy Kitzmann
Prof. Natalja Mies MBA.
Anke Hettner
Marika Sager
Kristian Ritter
Thilo Berger
Ahmet Eckbauer-Sölzer
Ivo Lorch
Ellen Jessel-Walter
Janus Oderwald-auch Schlauchin
Jolanthe Jessel
Michaele Klotz B.Eng.
Gertraude Tintzmann
Leokadia Bloch
Univ.Prof. Linus Seifert
Calogero Heintze
Ing. Dorothe Junken
Matthias Hendriks-Koch
Robin Weinhage B.A.
Prof. Juan Hamann
Herr Karl-Heinrich Eberth B.Sc.
Ann Werner-Wilms
Dr. Heiderose Kallert B.Eng.
Roy Schmidt B.Eng.
Zita Ullmann-Heydrich
Dr. Gerard Dörr
Ludmila Patberg
Konrad Henschel
Milos Pärtzelt B.Sc.
René Ullrich
Arif Heinrich
Sylvie Börner
Cornelia Römer
Philip Weller B.A.
Lilija Döring
Geraldine Gutknecht
Paula Stroh
Dipl.-Ing. John Ortmann MBA.
Konstantin Rogner
Gero Gumprich B.Sc.
Jessica Stumpf
Justine Lindner
Augustin Hoffmann MBA.
Alexej Hornig-Radisch
Ernst-Otto Heß-Hartmann
Heinrich Döring
Nurettin Dippel
Arif Killer
Gaetano Söding
Eberhard Dobes
Luise Junk
Prof. John Jessel
Maurizio Hartmann
Antje Etzold
Univ.Prof. Ismet Bloch B.Eng.
Fredi Jäntsch
Cläre Heser
Helmar Klapp
Deborah Finke
Herr Swen Kraushaar B.A.
Nick Jockel B.A.
Karl-Josef Schottin-Hoffmann
Ralf-Dieter Sauer-Hermighausen
Lili Weimer
Ing. Helmuth Bruder
Katharina Krause-Hornig
Hans-Georg Anders
Herr Bastian Ritter B.Sc.
Catharina Jacob
Käthi Löffler
Nadin Hertrampf-Killer
Sybilla Hornig
Nikolaos Reichmann
Ekkehart Grein Groth
Elfi Kranz
Elizabeth Schlosser B.A.
Timm Oderwald
Ehrentraud Trubin
Dr. Erdogan Eigenwillig MBA.
Claudius Rust-Mans
Vittorio Hertrampf
Leopoldine Butte
Maria Hellwig
Romy Etzold
Georgine Segebahn
Karl-Wilhelm Anders-Gude
Kristin Jacob
Torsten Pergande
Resi Ullmann
Henri Finke-Lehmann
Prof. Ingetraud Seidel B.Sc.
Pero Römer
Franz-Xaver Bachmann
Vitus Pruschke B.A.
Konstantin Knappe
Jacek Klemt
Hansjürgen Säuberlich
Herr Ilhan Tröst B.A.
Herr Gotthard Wilms
Guntram Warmer
Hansjörg Roht
Stephanie Krause
Dr. Baldur Johann B.Eng.
Miroslav Kohl
Heinz-Günter Hesse
Lili Kaul
Ing. Helmtrud Dussen van
Dipl.-Ing. Fred Meister
Dr. Egbert Kraus
Marleen Heser
Jann Schenk
Herr Marian Schlosser B.A.
Mia Paffrath-Ortmann
Hans-Herbert Walter
Dagobert Bohnbach
Rolf Wirth
Gerard Scholl
Univ.Prof. Gunter Kaul
Dr. Reinhilde Thies B.Eng.
Luciano Tintzmann
Reimar Müller
Edit Siering
Nikolaus Fiebig
Carla Tintzmann
Heimo Bauer
Leni Wohlgemut-Ruppersberger
Alwin Löffler B.A.
Sami Linke B.A.
Ing. Justina Fiebig
Hans-Jörg Lachmann
Friedrich-Karl Zorbach
Mariusz Wilmsen B.A.
Prof. Folker Budig
Aleksander Dowerg
Adalbert Ullmann
Frithjof van der Dussen
Ivonne Hahn
Adem Mühle-Ruppert
Lisbeth Karge
Cilli Röhricht
Dorle Dörschner
Karsten Kraushaar B.A.
Karlfried Sorgatz
Margareta Klingelhöfer
Serge Trubin
Frau Tatiana Hande B.Sc.
Telse Rudolph
Joana Mielcarek B.A.
Fatma Hesse
Mareile Meister
Univ.Prof. Hans-Rudolf Wohlgemut
Gitte Rohleder-Bruder
Angelo Röhrdanz
Rico Putz-Killer
Tassilo Gehringer
Irmtraut Ortmann MBA.
Dorle Killer
Univ.Prof. Steffen Tröst
Frau Anna-Luise Sontag
Ramona Henk B.Sc.
Jochem Röhrdanz
Giesela Dowerg
Benita Heser
Kunibert Hahn-Lindau
Prof. Evelyn Henk
Dipl.-Ing. Hanns Nette
Univ.Prof. Anneke Gunpf
Maria-Luise Schaaf
Felix Wilms
Nurten Henschel-Stroh
Oxana Schmidtke
Johannes Freudenberger
Elisabet Schuster B.A.
Lieselotte Nohlmans
Univ.Prof. Conny Wagner MBA.
Hans-Albert Schwital
André Kroker
Jens Drubin
Kai-Uwe Bohnbach
Janusz Beckmann
Czeslaw Bohnbach B.Eng.
Frau Myriam Walter B.Sc.
Hildegunde Staude
Johanna Fischer
Madlen Steinberg
Maren Roht
Prof. Georgia Zirme MBA.
Fatma Hein
Herr Vinzenz Jäntsch B.A.
Dr. Samuel Dobes B.Sc.
Frau Friederike Albers
Konstanze Zänker MBA.
Univ.Prof. Ottfried Scholl
Falk Ritter
Frau Raissa Ruppersberger B.Eng.
Concetta Seifert
Reinhard Beer-Etzler
Ditmar Briemer
Mary Staude
Karl-Peter Hofmann B.A.
Gundolf Schomber-Hellwig
Irina Hahn
Sebastian Warmer
Malte Davids
Ilija Rosenow
Dipl.-Ing. Pero Ruppersberger B.Sc.
Carla Ruppersberger
Bernard Bien-Lübs
Niko Pergande
Herr Frank-Peter Jopich
Dr. Torben Stey
Prof. Bertha Jacobi Jäckel MBA.
Reinhold Schäfer-Eimer
Franz Josef Hoffmann B.Sc.
Antonietta Putz B.Eng.
Eckard Dehmel MBA.
Dipl.-Ing. Hans-Michael Stiffel B.Sc.
Rosalia Heydrich
Herr Ansgar Gnatz
Wulf Eberhardt
Anselm Mühle
Ing. Marie-Therese Schleich
Adam Seifert
Prof. Necati Stey B.A.
Emmy Bohnbach
Jana Drubin-Heß
Ing. Anatolij Heintze
Domenico Reichmann
Dorothea Weihmann
Dr. Edit Scheibe B.A.
Dr. Lidia Flantz B.Sc.
Eugenie Benthin-Ziegert
Antonina Wagner
Olaf Weinhage
Friedhilde Wernecke
Hilmar Graf
Balthasar Kruschwitz B.A.
Jasmina Koch MBA.
Jolanda Rose
Willfried Werner
Nicole Hoffmann
Dr. Annelies Stumpf
Louise Jessel
Else Heß MBA.
Magret Bähr
Dipl.-Ing. Willibert Süßebier
Immo Ring
Marliese Drubin
Univ.Prof. Alexandre Schottin
Ottokar Fliegner
Erol Eimer
Dipl.-Ing. Edmund Franke
Hans Dieter Fiebig B.Eng.
Herr Karl Dippel B.A.
Prof. Kaspar Mosemann
Prof. Ruthild Nette B.A.
Wenke Stolze
James Ebert
Deborah Etzler
Frau Kirsten Boucsein
Dr. Ralf Hölzenbecher
Grete Peukert
Friedhelm Schleich
Ferdinand Junitz B.Eng.
Prof. Volkmar Wirth B.Eng.
Cynthia Linke
Simon Hahn
Josefine Rosemann
Dipl.-Ing. Aloys Hentschel
Sofia Hethur
Lars Ullrich
Alan Stadelmann-Lindner
Joseph Gorlitz-Bloch
Andrei Wulff
Prof. Jonas Scholtz
Faruk Hoffmann
Michelle Klingelhöfer B.Eng.
Dipl.-Ing. Theda Weinhold B.Eng.
Univ.Prof. Heinz-Dieter Schuster
Leander Dobes-Schlosser
Adeline Hein-Metz
Dr. Denise Girschner B.Sc.
Dr. Editha Rohleder
Ole Ritter MBA.
Oskar Beyer
Dipl.-Ing. Eckhard Kallert B.Sc.
Ing. Lisbeth Fritsch
Hanife Ullrich
Irma Atzler-Herrmann
Dariusz Wirth
Univ.Prof. Eugen Karz
Ditmar Niemeier
Oskar Löwer B.Eng.
Valentin Rädel
Amanda Weller
Maximilian Jockel
Monique Stroh
Sigurd Höfig B.Sc.
Frauke Stadelmann
Aloys Ruppert
Damaris Eigenwillig
Curt Schönland
Frau Mirjana Baum B.Sc.
Carmen Weinhold
Cosimo Girschner
Piotr Hande
Ing. Nadeschda Bohlander
Konstantinos Lindner
Agathe Trommler
Dr. Salih Ullmann
Kunigunda Hänel-Briemer
Felicia Flantz-Lehmann
Prof. Lotti Löffler
Eleonore Kuhl-Koch
Annekatrin Wilms
Gülten Peukert
Frau Nuray Mangold MBA.
Madlen Salz
Dr. Alma Warmer MBA.
Herr Benedikt Säuberlich
Univ.Prof. Isabel Ladeck
Sibille Liebelt
Hans-Hinrich Linke
Wolf-Dietrich Gotthard-Dussen van
Wulf Kusch
Christiana Pohl
Eckard Textor
Frank-Michael Löwer-Ring
Theda van der Dussen
Marleen Langern-Oderwald
Frau Herlinde Segebahn
Eveline Wagenknecht
Madeleine Hermann B.Sc.
Dittmar Hövel
Lena Holzapfel
Ryszard Junitz
Magda Geißler
Waldemar Ladeck
Senta Warmer
Dr. Anto Wende
Ing. Jeanette Rosemann B.Eng.
Volkmar Mosemann
Irma Neureuther
Songül Tschentscher
Wiltrud Geißler
Kati Süßebier
Herr Leonid Röhricht MBA.
Bernhardine Schuchhardt
Dr. Tony Ditschlerin
Christian Jacobi Jäckel
Univ.Prof. Reinhilde Cichorius B.A.
Heinrich Kramer
Dipl.-Ing. Hardy Kohl
Ann-Kathrin Davids
Helmtrud Börner B.A.
Bruno Martin-Kaul
Univ.Prof. Heidelinde Jopich B.Sc.
Hans-Dieter Scholl
Melanie Scheel B.A.
Ernst-August Oestrovsky-Kreusel
Ing. Wolf-Rüdiger Herrmann B.Sc.
Karl Heinz Kruschwitz-Reising
Ellen Trub
Evelin Wagenknecht-Döhn
Krystyna Holsten B.A.
Karl-Heinz Hahn
Univ.Prof. Dolores Rust
Kläre Kohl
Prof. Knud Salz
Hilmar Ziegert
Marcella Holzapfel
Franz-Peter Benthin-Reichmann
Luigi Hartung
Adelbert Rörricht
Andrea Hamann
Mirja Wähner
Andre Schlosser
Ing. Wolf-Rüdiger Weihmann B.Eng.
Philipp Ernst
Frau Zdenka Boucsein B.Eng.
Prof. Gunter Mentzel
Reinhold Bloch
Gitta Berger
Prof. Riza Niemeier
Ing. Hartmuth Gute B.A.
Halina Austermühle-Bender
Sandy Zimmer
Waltraut Ernst
Samuel Ackermann
Ing. Denny Mende
Rosa-Maria Losekann-Schulz
Dr. Rosmarie Seip
Oscar Nerger
Prof. Jürgen Blümel B.A.
Joachim Löffler-Riehl
Dr. Jasmina Ruppert
Gretchen Pohl
Wenke Patberg
Hermine Franke B.Eng.
Prof. Alexei Krebs
Mariana Jüttner
Dominik Spieß
Luzie Sager-Gierschner
Eberhardt Schäfer
Sofie Fiebig-Hermighausen
Klaus-Peter Zorbach
Univ.Prof. Fatima Hölzenbecher
Liliane Gröttner-Albers
Dipl.-Ing. Denise Beier
Anne-Katrin Seip
Lorenzo Adler-Trommler
Jose Tlustek B.Sc.
Annita Jähn
Gisa Mohaupt
Univ.Prof. Maria-Luise Trüb B.Sc.
Annegret Holt-Heuser
Mira Rohleder
Alexandre Häring
Univ.Prof. Suse Lachmann B.Sc.
Karsten Schwital
Vitali Neureuther
Dipl.-Ing. Daniele Geißler
Arnold Oderwald
Melissa Dietz
Lukas Gierschner
Richard Kostolzin
Ignatz Franke
Hans-Martin Junk-Kuhl
Wiltrud Bolander
Emilie Kallert-Zorbach
Toni Scholl-Scholl
Univ.Prof. Erhard Heuser MBA.
Karl-Peter Häring-Kruschwitz
Gerwin Schuster
Mina auch Schlauchin
Aldo Förster
Raymund Mosemann-Eckbauer
Dipl.-Ing. Heinz-Otto Jähn
Vassilios Trommler-Gieß
Volkhard Köster-Jüttner
Gundi Sager
Franca Mentzel
Gisa Hendriks
Edwin Wilms MBA.
Saban Etzler B.Eng.
Andrey Lorch
Univ.Prof. Hedwig Krein
Ali Briemer-Klemm
Cecilia Killer
Katja Heidrich
Hans-Rudolf Dehmel
Marko Kensy-Atzler
Annett Mies-Hellwig
Ing. Gerti Franke
Dipl.-Ing. Gunnar Rohleder B.Sc.
Ing. Ivonne Nerger
Milka Scholl
Peggy Haering B.Sc.
Rouven Bloch B.A.
Toni Dehmel-Striebitz
José Gröttner B.Sc.
Amanda Eimer B.Sc.
Dr. Oswin Junken
Andreas Metz
Tamara Nette-Ladeck
Heinz-Dieter Gute
Herr David Löchel B.A.
Prof. Hans-Peter Noack B.A.
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Meryem Hänel-Jungfer
Univ.Prof. Siegrun Klingelhöfer MBA.
Jochem Hermighausen
Gülten Röhrdanz
Maria Döring B.Sc.
Aline Steinberg-Klingelhöfer
Marvin Kade-Ladeck
Liesbeth Junck-Benthin
Friedo Lorch
Kreszentia Jockel
Gert Nette
Verena Hornich
Korbinian Werner
Berthold Rohleder
Ludmila Karge B.A.
Hans-Joachim Pohl
Dogan Rogge
Dipl.-Ing. Nathalie Radisch
Ing. Marten Hering
Marlen Wende
Dr. Fredy Niemeier
Birgitta Loos
Prof. Tobias Börner
Wolfhard Ziegert
Ing. Emmy Beer
Traugott Textor-Wagenknecht
Kriemhild Gude
Prof. Raymond Söding
Dagmar Dussen van
Torben Roskoth-Wilmsen
Dipl.-Ing. Angelique Ortmann
Dr. Siegfried Heinz B.Eng.
Ing. Romuald Roht B.Sc.
Ing. Eugenie Kreusel MBA.
Dipl.-Ing. Sylke Gute B.A.
Ing. Cosimo Steinberg
Birthe Graf
Dr. Valentina Knappe
Univ.Prof. Catharina Neureuther B.Sc.
Klaus-Ulrich Gude
Saban Eimer
Kordula Drub B.Sc.
Wulf Steckel-Lachmann
Marco Buchholz
Birte Jüttner
Ilias Freudenberger
Dr. Tim Hornig B.Sc.
Herr Filippo Rosemann B.A.
Prof. Hannah Hölzenbecher MBA.
Ruthild Hoffmann
H.-Dieter Gerlach
Tomislav Girschner
Natascha Schinke B.Eng.
Berndt Mohaupt MBA.
Hans-Jochen Stolze
Univ.Prof. Virginia Pechel
Stella Mülichen
Urs Matthäi
Herr Roman Sontag B.Sc.
Anastasios Heinz
Roman Bloch
Serge Kraus B.Eng.
Univ.Prof. Jacqueline Faust
Dipl.-Ing. Wenzel Hellwig B.Sc.
Roselinde Kusch-Röhrdanz
Deborah Becker
Frau Delia Hellwig B.Sc.
Jessika Thies
Anna-Marie Heidrich
Herr Claus Killer
Univ.Prof. Adelbert Zimmer
Jakob Pohl
Cecilia Scholz-Barth
Miroslawa Gude B.Sc.
Valeri Tschentscher
Slavica Ernst-Schmidtke
Stavros Vollbrecht-Geißler
Marian Hande
Frau Bianka Henk B.Sc.
Harm Sontag-Wilms
Mariele Stiffel B.Sc.
Leon Bauer
Dipl.-Ing. Harm van der Dussen
Dr. Sonia Hornich B.Eng.
Bekir Bonbach
Lieselotte Dussen van MBA.
Dörthe Mitschke-Holt
Kathrin Dussen van
Dr. Mirko Langern MBA.
Attila Rogner
Hanne Gierschner
Henni Keudel B.Sc.
Rudolph Metz-Mitschke
Emmy Koch
Univ.Prof. Polina Schmidt B.Eng.
Silja Jüttner
Silvia Weiß
Julian Dussen van B.Eng.
Siegbert Seifert
Renate Bärer
Karlfried Zahn B.A.
Univ.Prof. Reginald Lorch
Herr Jens Ritter B.Eng.
Dorle Schmidtke MBA.
Ibrahim Ditschlerin
Rebecca Oderwald
George Paffrath MBA.
Freia Hofmann
Reimer Scheel B.Eng.
Domenico Gerlach-Kramer
Nikola Kitzmann
Elwira Hellwig
Frau Margitta Staude
Bert Ortmann
Wera Hauffer B.A.
Imre Mülichen
Aloys Trupp
Otto Butte
Brita Jäkel
Frau Änne Gunpf B.Sc.
German Speer
Marek Walter MBA.
Mariusz Baum
Pierre Ortmann
Thies Blümel
Ottomar Kraus
Wally Schmidt
Adriane Wende
Kathi Häring
Kornelia Dörr
Bayram Hering
Andree Wilmsen B.Eng.
Jeannette Schleich
Friedhilde Dobes
Hellmuth Hörle
Ingbert Birnbaum-Ring
Czeslaw Siering
Julia Hecker-Krebs
Eugen Weitzel
Helga Mosemann-Hecker
Prof. Mohammed Kambs
Gregor Dippel
Ingried Hauffer-Lübs
Hartmuth Gude B.Eng.
Sigrun Mälzer
Ingmar Beckmann
Jörg-Peter Speer
Ahmed Lange MBA.
Judith Hering B.A.
Teresa Möchlichen
Wojciech Girschner B.A.
Magret Oderwald
Ernest Schönland B.Eng.
Lara Stroh
Vincenzo Haering
Wladimir Möchlichen MBA.
Univ.Prof. Leni Bonbach
Inna Ditschlerin
Ing. Aldo Pechel B.Eng.
Julie Mentzel
Univ.Prof. Albin Bärer
Heribert Kensy
Erik Wirth B.Eng.
Ottilie Hartung
Heidemarie Junitz
Hans-Günther Scheuermann B.Eng.
