Student
Herr Jens Ritter B.Eng.
Jessica Kohl
Witold Wulf
Karlheinz Stahr
Dipl.-Ing. Dragica Neureuther
Anastasios Heinz
Janusz Beckmann
Dipl.-Ing. Zenta Hornig B.Sc.
Hermann Josef Junck
Univ.Prof. Heidrun Hiller
Alina Schmiedecke
Jasmina Rädel
Marie Henk B.Sc.
Gabor Steuer
Dr. Reinhilde Thies B.Eng.
Notburga Huhn
Marlen Schenk-Schuchhardt
Melissa Gehringer
Linda Ziegert-Junken
Sandor Ritter
Nils Hermighausen
Serge Kraus B.Eng.
Marek Adler
Frau Katarina Lindner
Sebastian Karge
Frau Margrit Beckmann
Marc Heintze B.A.
Nadia Wirth
Domenico Nohlmans-Eberhardt
Dr. Sybille Bärer B.Sc.
Siegfried Knappe
Dr. Kai-Uwe Schulz B.A.
Heinrich Kramer
Christa Säuberlich
Katja Kruschwitz-Roskoth
Fernando Gieß
Hilde Lübs
Dipl.-Ing. Georgine Adolph B.Eng.
Prof. Liane Jungfer
Dr. Anny Kallert
Frank-Peter Haase
Prof. Beatrix Döring MBA.
Dittmar Hövel
Claus-Dieter Krause
Prof. John Jessel
Irmengard Sauer
Gerdi Neureuther-Mälzer
Ing. Mattias Boucsein
Gundula Scheel-Döring
Andres Sager
Rosita Köster B.A.
Gertraude Hahn
Annett Mies-Hellwig
Wenke Stolze
Elfi Bolander
Hans-Jochen Stolze
Helge Schuchhardt
Angelica Klemt
Siegrid Misicher
Elfi Wesack
Prof. Catherine Knappe MBA.
Rolf Wirth
Rene Lindau-Jäkel
Herr Wieland Hartmann MBA.
Ekaterina Schmiedecke
Ruth Wiek-Bloch
Alan Stadelmann-Lindner
Linus Mans-Röhrdanz
Hanne Gierschner
Knut Jacob
Valerie Losekann
Roman Bloch
Dipl.-Ing. John Ortmann MBA.
Daria Liebelt
Therese Neureuther
Gerhild Stiffel
Niklas Scholtz
Frau Svenja Hövel B.Sc.
Prof. Evelyn Henk
Juliana Schönland
Prof. Wilma Mangold
Frau Annita Beckmann
Oxana Ladeck
Leonardo Trub B.A.
Anica Ortmann B.A.
Ing. Selim Tintzmann B.A.
Univ.Prof. Vesna Hering
Adam Hölzenbecher-Hettner
Gerti Ullrich
Justus Schüler MBA.
Dr. Marliese Junck B.Sc.
Maximilian Steinberg
Univ.Prof. Herlinde Klotz
Dr. Nadeschda Wulf
Prof. Vadim Rogner
Irma Atzler-Herrmann
Maya Conradi
Franz Josef Nette-Werner
Niels Faust
Helfried Langern
Juan Klapp B.Eng.
Detlev Weihmann-Schäfer
Diana Haering
Ljubica Wohlgemut-Schmidt
Marion Kuhl
Heimo Kuhl
Nina Müller B.Eng.
Cord Mende B.Eng.
Niko Pergande
Kay-Uwe Jähn-Schwital
Heinrich Rogner
Prof. Aziz Stumpf
Hansjörg Roht
Herr Roman Schwital MBA.
Michaele Neureuther
Burghard Wohlgemut
Fatima Rosemann-Schmidtke
Deborah Becker
Folker Otto
Kristian Rosemann B.Sc.
Recep Weihmann
Imelda Geißler
Univ.Prof. Mirella Peukert
Hans-Joachim Häring
Baptist Vogt
Nadin Hertrampf-Killer
Micha Schottin
Dr. Inna Mude MBA.
Dr. Vitus Franke
Dipl.-Ing. Virginia Käster
Henning Fechner
Ottilie Trüb
Canan auch Schlauchin-Dussen van
Prof. Volkmar Wirth B.Eng.
Univ.Prof. Jörg Jessel MBA.
Hellmut Nerger
Dipl.-Ing. Gunar Kuhl
Hiltrud Pergande
Thies Rose
Marion Weinhold-Pechel
Dr. Ian Grein Groth
Florence Davids
Tillmann Dobes-Trupp
Elif Wohlgemut
Prof. Alois Jacob
Nicole Scheibe
Bernd-Dieter Kostolzin B.A.
Amalie Gotthard-Beckmann
Sofia Etzler B.Eng.
Univ.Prof. Ilja Hentschel MBA.
Reinhart Becker
Heinz Dieter Barkholz
Dipl.-Ing. Giorgio Drubin B.Eng.
Prof. Sylvester Bender
Siegbert Conradi
Gaetano Köhler
Prof. Helmut Hellwig MBA.
Katherina Klapp
Herr Gordon Heintze B.Eng.
Hans-Eberhard Lübs
Friedrich-Karl Eberth
Dusan Dussen van
Univ.Prof. Gretl Langern B.A.
Konstantin Eimer-Lehmann
Sofia Hethur
Augusta Flantz
Dr. Immo Kramer
Sabrina Schomber
Irmtrud Mohaupt-Etzler
Univ.Prof. Maxim Matthäi
Heide Hesse-Bärer
Dipl.-Ing. Adriana Geißler
Stefanie Benthin
Ilse Henschel
Sofia Mielcarek B.A.
Dipl.-Ing. Lilly Junken MBA.
Prof. Guiseppe Gröttner B.Sc.
Friedrich Bolnbach-Gnatz
Andre Schlosser
Jiri Hoffmann B.Sc.
Wiebke Caspar B.A.
Antonius Bonbach-Juncken
Valerij Weller-Barkholz
Kläre Beier B.A.
Univ.Prof. Liliana Niemeier B.Eng.
Dorle Schmidtke MBA.
Margareta Losekann
Annita Jähn
Luciano Aumann
Dorit Ebert
Univ.Prof. Romuald Hermighausen
Frau Änne Gunpf B.Sc.
Nadeshda Schenk
Kristina Röhricht
Helmuth Langern-Steinberg
Gabriela Gierschner
Martine Trupp
Karl-Dieter Segebahn-Köster
Herr Gundolf Barth
Margaret Kramer B.A.
Armin Hellwig-Finke
Marek Walter MBA.
Guenther Steinberg MBA.
Karina Tschentscher-Butte
Ekrem Hornich
Ing. Felicia Dörschner B.Sc.
Marie-Therese Steuer
Frau Else Röhrdanz B.Sc.
Jose Tlustek B.Sc.
Raphael Barth
Thaddäus Kraushaar-Ruppert
Dietlinde Söding
Annelene Möchlichen-Weiß
Klaus-Michael Fiebig
Hildegart Scheel B.A.
Ing. Pius Börner
Dipl.-Ing. Friedrich Hiller B.Eng.
Ingetraud Caspar
Univ.Prof. Filiz Rudolph MBA.
Irmtrud Schmiedt B.Sc.
Dipl.-Ing. Alan Schacht B.Eng.
Marie-Luise Staude-Käster
Friedo Meister-Klemm
Herr Ilhan Tröst B.A.
Annegrete Jäkel
Gabriel Klotz
Mariusz Wilmsen B.A.
Slobodan Hauffer
Willibald Boucsein B.Sc.
Melita Schacht
Ing. Gabriella Bähr
Emma Trub-Scheuermann
Herr Recep Junk B.A.
Konstanze Zänker MBA.
Katalin Thanel-Kitzmann
Arno Ullmann
Irina Mielcarek
Olaf Hethur
Oscar Fritsch
Milka Scholl
Kunigunda Hänel-Briemer
Hardy Hänel B.Eng.
Ing. Gabriela Dippel MBA.
Zenta Gertz B.A.
Angela Weimer
Evelyn Bien
Carmelo Weinhold
Univ.Prof. Suse Lachmann B.Sc.
Konstantin Ladeck
Prof. Siegbert Scheuermann B.A.
Etta Hellwig
Frau Antonina Kitzmann
Raphael Höfig
Ignaz Warmer
Simone Jacobi Jäckel B.A.
Timo Butte
Gert Naser
Marianne Ernst-Zirme
Juan Briemer-Textor
Ing. Ivana Budig B.Eng.
Hilma Kuhl
Kreszentia Bloch-Steckel
Frau Inken Zimmer B.Eng.
Univ.Prof. Annegrete Henck B.A.
Ingbert Binner-Heidrich
Irmgard Weinhage-Wieloch
Univ.Prof. Hinrich Eberth
Herr Knud Pölitz B.A.
Aziz Hornich
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Nevenka Fritsch
Zofia Gutknecht
Veronique Eimer
Amelie Pruschke MBA.
Florentine Bärer B.A.
Dr. Egbert Kraus
Susi Hendriks
Dipl.-Ing. Jerzy Stolze B.Sc.
Birte Jüttner
Univ.Prof. Fredi Hölzenbecher
Agnes Ullmann
Siegbert Seifert
Antonina Christoph MBA.
Claus Heser B.Sc.
Heidrun Lindner-Bolnbach
Kristina Wernecke
Ignaz Stoll
Cecilia Stoll
Ingo Löffler
Friedericke Bolzmann
Friedlinde Sauer
Imke Gieß B.Sc.
Thorben Kitzmann
Johann Baum
Vassilios Kuhl B.Sc.
Ing. Eva Kitzmann B.A.
Songül Tschentscher
Marie-Theres Pechel
Wibke Tschentscher-Wulf
Marie-Louise Wulff
Raymond Misicher
Francoise Freudenberger-Stey
Henry Schüler B.Eng.
Mechtild Patberg
Gundel Dietz
Hanife Ackermann
Anni Kraus
Ing. Helen Gumprich B.Sc.
Gusti Wagenknecht
Edeltraud Mülichen
Ing. Nuran Schaaf
Ing. Kornelius Geisel B.Sc.
Ryszard Lehmann
Stavros Meyer
Detlev Stadelmann
Nikolas Ebert
Dipl.-Ing. Eveline Jäkel MBA.
Nadia Rosenow
Sami Mans-Ullrich
Carmen Berger
Iwan Käster
Iwan Renner-Dussen van
Gotthard Schuster
Prof. Diether Neureuther
Wieland Linke
Univ.Prof. Klaus-Günter Renner B.A.
Tomislav Schüler
Ryszard Süßebier-Neureuther
Madeleine Henk
Elwira Wirth
Wiltrud Ladeck MBA.
Trudel Bloch
Anna-Lena Röhrdanz B.Sc.
Dr. Jens-Uwe Ruppert
Ing. Berthold Rosenow
Diana Drubin-Walter
Jolanta Döring
Almut Rogge
Helfried Seifert-Schönland
Rosina Ortmann
Herta Weitzel
Madlen Geißler
Jonas Beyer
Ortrun Eckbauer-Kohl
Karl Zirme
Antonio Margraf
Dr. Constance Römer
Anita Mohaupt
Michel Kuhl
Marianne Ziegert-Werner
Bruno Henschel
Hans-Herbert Eckbauer
Othmar Hölzenbecher
Francoise Zänker-Knappe
Mariechen Nohlmans
Marie-Luise Zorbach MBA.
Beatrix Gehringer
Ing. Chantal Schleich B.Eng.
Rosina Otto
Prof. Torsten Geisel B.Sc.
Stephanie Heintze
Annekatrin Schleich
Roy Schmidt B.Eng.
Louis Geisel
Romy Etzold
Alina Finke
Herr Leonid Fröhlich B.Eng.
Dipl.-Ing. Mathias Metz B.A.
Margareta Zirme
Saban Eimer
Bekir Fechner
Doreen Striebitz
Nikolas Siering
Dörthe Hiller
Milos Kuhl B.Sc.
Pawel auch Schlauchin
Angelo Pärtzelt
Silke Scheuermann B.Sc.
Dipl.-Ing. Ladislaus Weinhold
Gernot Kobelt
Traugott Textor-Wagenknecht
Ing. Margarete auch Schlauchin MBA.
Janette Kraushaar
Klaus-D. Sölzer
Mercedes Christoph
Sybilla Eigenwillig
Notburga Pechel B.Eng.
Hans-J. Trapp-Koch II
Helge Pohl
Madeleine Hermann B.Sc.
Dipl.-Ing. Lieselotte Trüb B.A.
Paul Carsten
Cindy Stahr
Gaetano Söding
Theresa Schüler
Jonathan Mohaupt
Adalbert Vollbrecht
Emine Haase B.A.
Univ.Prof. Francisco Tröst B.Eng.
Ilias Wagner
Eugen Schottin
Ella Keudel
Alwine Sager
Gertraud Mentzel
Filippo Patberg
Gülten Ruppersberger-Wende
Otfried Ortmann
Fatima Röhrdanz
Gotthilf Bohnbach-Seip
Karl-Hans Weinhold-Noack
Univ.Prof. Waltrud Rogner
Evangelos Beyer
Cindy Tschentscher
Univ.Prof. Sahin Freudenberger B.A.
Thorsten Gude
Jo Dussen van
Gertraud Jüttner
Dr. Meinhard Hiller
Herbert Budig
Dr. Helge Täsche MBA.
Desiree Köster
Luigi Junitz
Univ.Prof. Bela Kraus
Jann Cichorius
Constantin Jacob B.Sc.
Gunhild Meister
Lieselotte Dussen van MBA.
Gülsen Benthin
Klaudia Reuter B.A.
Annie Gnatz B.A.
Celal Mühle
Uli Wohlgemut-Stadelmann
Joachim Kramer
Jana Drubin-Heß
Natalia Hauffer
Kristin Jacob
Konstanze Mühle
Hans-J. Wohlgemut
Justine Dippel-Rosemann
Dipl.-Ing. Hans-Gerhard Schleich
Fredo Paffrath-Kohl
Frau Annett Tlustek B.Eng.
Leokadia Oestrovsky
Jadwiga Koch
Ing. Celal Textor
Herr Mario Pergande
Willy Trub-Freudenberger
Andre Schönland B.Sc.
Frau Evelyne Süßebier B.Eng.
Karl Heinz Kruschwitz-Reising
Prof. Uschi Fliegner B.A.
Margit Müller
Jelena Jüttner
Halina Segebahn
Ekrem Zänker
Rainer Gude-Kaul
Linda Kruschwitz
Dr. Siegfried Heinz B.Eng.
Dr. Samuel Tröst
Zita Winkler
Gerold Loos-Rogge
Reimer Scheel B.Eng.
Cläre Bruder-Hentschel
Mandy Scholl-Bohnbach
Fernando Neuschäfer
Zeynep Lehmann
Annette Schwital
Hans-Günther Kohl B.Eng.
Dr. Margarethe Ernst
Frau Trudel Hövel
Dr. Mato Geisel
Willy Reichmann
Engelbert Carsten-Hiller
Dorle Rädel
Univ.Prof. Harro Fröhlich
Milka Hahn
Sönke Gumprich
Liesa Gröttner
Univ.Prof. Katharina Werner MBA.
Anthony Oderwald
Karla Wirth
Carmela Lindau
Ulrike Hiller
Liesbeth Huhn
Anke Bähr
Insa Karz-Mangold
Ernst-August Beyer
Eleni Krause B.A.
Karl Heinz Stiebitz
Tony Wende
Violetta Beyer
Univ.Prof. Dana Seifert
Adam Seifert
Lukas Gierschner
Hanne Junk
Lena Mitschke
Prof. Klaus Peter Bruder
Margaret Kraus
Adelheid Schinke
Melitta Drewes
Erika Pruschke
Anna-Lena Sontag-Köhler
Hermann-Josef Zimmer
Calogero Mude-Etzold
Jörg-Peter Speer
Volkmar Mosemann
Prof. Heinz-Joachim Losekann
Ingetraud Freudenberger
Ellen Hahn-Spieß
Ada Kreusel
Hans-Detlef auch Schlauchin-Fischer
Roselinde Zobel
Iris Ullrich
Constantin Ziegert
Ing. Herbert Mühle B.Sc.
Reinhart Winkler B.Eng.
Dr. Gabriel Freudenberger MBA.
Cornelia Schinke
Alexandros Ernst
Swen Schweitzer B.Sc.
Ing. Hans-Joachim Ullrich
Gottlob Römer
Frank-Michael Löwer-Ring
Trudi Kranz B.Eng.
Karl-Josef Thanel
Ing. Alfred Söding
Irmi Jüttner
Frau Mia Kaul MBA.
Dipl.-Ing. Sylke Gute B.A.
Gunar Börner
Karolina Hartmann
Prof. Bianka Schacht
Birgitt Seip-Klemm
Marko Trupp
Dominic Gunpf MBA.
Slawomir Ortmann
Frau Rosemarie Stiffel
Herr Bastian Ritter B.Sc.
Jelena Löffler
Dr. Ralf Hölzenbecher
Ing. Konstanze Schmidtke MBA.
Philip Renner
Rosalia Pruschke
Concetta Dehmel
Ing. Henning Drub
Univ.Prof. Oscar Lindau MBA.
Prof. Tina Ullrich
Univ.Prof. Nadeschda Staude
Ing. Krzysztof Kambs B.Eng.
Karlfried Franke
Dipl.-Ing. Nikolaus Conradi MBA.
Nadja Geisler
Ing. Rolf Gertz
Franka Peukert
Sigmund Herrmann MBA.
Herr Osman Gerlach B.Sc.
Alexej Röhrdanz
Hanne-Lore Losekann B.Sc.
Simona Heidrich
Harm Hein
Hans-Martin Bärer
Dr. Hildegund Gnatz B.Eng.
Ing. Edeltraud Zirme
Reni Cichorius
Simona Lorch
Vladimir Wulf B.A.
Vadim Rose-Wulf
Thea Bauer
Judith Gerlach
Beate Nette
Hugo Keudel B.A.
René Rose-Krebs
Justina Zirme
Kerstin Heidrich B.A.
Karolin Mitschke
Anatol Gude MBA.
Mira Sontag
Valeri Tschentscher
Erdmute Mosemann
Conrad Lindau
Valentin Rädel
Ekkehart Niemeier
Berthold Naser
Michelle Pohl
Karla Etzler-Metz
Annelene Zänker
Louis Loos B.Eng.
Artur Kreusel
Elvira Mälzer
Klaus-Dieter Meister
Nico Drewes
Janette Kallert
Prof. Susanne Heidrich B.Eng.
Birgid Schüler
Ing. Georgia Rogner
Mechtild Winkler
Univ.Prof. Halina Hamann MBA.
Elena Fiebig
Joerg Zimmer-Kusch
Ilija Kohl
Burghard Davids
Olav Gumprich-Täsche
Karl Ruppersberger
Gebhard Seidel
Univ.Prof. August Schleich B.A.
Hanno Salz
Gilda Segebahn
Jonathan Gertz-Hertrampf
Dorothea Etzler
Herlinde Schenk B.A.
Viktor Kusch
Annelene Reuter B.A.
Annelore auch Schlauchin-Lorch
Antonie Fischer-Margraf
Guntram Warmer
Dr. Natascha Trüb
Vassilios Birnbaum
Isa Kramer-Matthäi
Dr. Otto Schmidtke MBA.
Clara Stroh
Dörte Nette
Pietro Klingelhöfer
Dr. Heide Jockel B.Sc.
Iwan Wilmsen-Weihmann
Hans-Henning Scheel
Isa Knappe-Biggen
David Warmer
Tillmann Matthäi B.Eng.
Wenzel Drubin
Arnd Jacobi Jäckel
Frau Marie-Therese Mielcarek
Isabell Eberth-Pechel
Hartmuth Vollbrecht
Lieschen Steckel
Thomas Kraushaar
Frau Wenke Riehl
Prof. Felicitas Dörschner
Josefa Hauffer
Dipl.-Ing. Nathalie Radisch
Ottomar Kraus
Dr. Senol Beier MBA.
Herr Gisbert Langern
Univ.Prof. Agathe Steinberg MBA.
Enrico Hornig
Wojciech Losekann-Seidel
Prof. Hannah Hölzenbecher MBA.
Belinda Reinhardt B.A.
Senta Wernecke B.Sc.
Elsa Beer
Karl-Heinrich Kraus B.A.
Hedy Kobelt
Dr. Ruben Wernecke
Dorle Knappe
Univ.Prof. Hanspeter Gorlitz
Gisa Dörr B.Eng.
Univ.Prof. Gerhardt Dowerg B.Eng.
Hansjoachim Kraus-Beer
Kai-Uwe Stiebitz-Hentschel
Frau Nurten Huhn
Herr Peter-Michael Kensy B.Sc.
Dipl.-Ing. Sebastiano Käster B.Eng.
Oxana Schmidtke
Hans-J. Tröst MBA.
Mercedes Kobelt MBA.
Kay-Uwe Mühle
Luisa Barkholz
Univ.Prof. Alexei Mülichen MBA.
Ibrahim Wirth-Schuster
Mia Ullmann
Liesel Ziegert
Traudl Röhrdanz-Spieß
Heinz-Günther Bohnbach
Frau Almuth Kostolzin B.A.
Prof. Meik Blümel B.Sc.
Lydia Losekann MBA.
Alexander Beckmann MBA.
Gesa Keudel-Bauer
Rafael Blümel
Gereon Trapp
Zeljko Henck
Janos Winkler B.A.
Gertraude Salz-Gnatz
Eberhardt Mielcarek
Lilija Kensy
Dorothee Renner
Ing. Anton Gotthard MBA.
Angelique Speer B.A.
Univ.Prof. Margareta Naser
Nils Hering-Loos
Alfred Tröst-Stahr
Cecilia Gertz
Drago Täsche
Christof Ditschlerin
Prof. Irma Bien B.Eng.
Ing. Hans-Wolfgang Weitzel B.Sc.
Ehrentraud Hänel-Dussen van
Herr Valerij Heydrich
Ehrenfried Drubin-Paffrath
Anica Tintzmann B.Eng.
Korinna Koch II
Lambert Misicher-Dörschner
Gitta Hübel
Prof. Mandy Heuser MBA.
Sina Spieß
Eveline Birnbaum
Maurice Möchlichen
Reinhilde Metz
Anneke Jähn
Zeljko Gieß
Carl Schmiedt
Frau Xenia Blümel
Dr. Almut Nohlmans B.A.
Anastasios Kuhl
Hilmar Hörle
Osman Schmidtke
Ing. Kläre Radisch
Dana Schäfer
Antonios Walter
Björn Steckel B.Eng.
Univ.Prof. Regina Salz B.Eng.
Dr. Sonia Hornich B.Eng.
Frau Bianka Henk B.Sc.
Heiner Rörricht
Irina Gröttner
Christoph Löchel B.Sc.
Kaspar Römer
Prof. Reimar Reinhardt MBA.
Cosimo Löffler B.Sc.
Sergei Ritter
Dajana Meyer
Curt Schönland
Bodo Ullrich
Renate Mies
Theresa Caspar
Karsten Schwital
Mato Trubin
Jutta Aumann
Benita Hahn-Wieloch
Prof. Carina Eimer
Ahmed Freudenberger B.Sc.
Dr. Ehrhard Gieß B.Sc.
Ilka Heß
Folkert Reinhardt B.Sc.
Prof. Ignaz Cichorius
Filippo Hermann
Janus Oderwald-auch Schlauchin
Dipl.-Ing. Reimer Werner MBA.
Klaus Peter Weller
Slavica Vollbrecht
Dino Martin
Herr Alwin Sager B.A.
Hans Peter Beckmann
Viola Sager
Antonios Zimmer
Georgios Neuschäfer
Univ.Prof. Karl-Otto Dowerg MBA.
Florian Finke
Prof. Alexei Krebs
Andre Mülichen-Scholz
Ahmet Eckbauer-Sölzer
Ing. Konstanze Geisel
Robby Weller
Ludwina Hölzenbecher
Jozef Kostolzin
Mona Wiek B.Eng.
Harold Scheibe
Wilma Paffrath
Helmar Barth
Britt Schwital-Seip
Prof. Janos Werner B.Eng.
Reimund Bohlander
Margareta Trub
Herr Francis Scholtz
Univ.Prof. Harro Weller
Anna-Luise Seip-Hofmann
Halina Austermühle-Bender
Anny Dietz
Hans-Rudolf Huhn
Kordula Dobes-Buchholz
Yvette Dietz
Frida Stolze
André Röhrdanz B.A.
Frau Käte Zahn
Eva Mosemann
Berndt Bähr
Eileen Etzler
Nada Hänel
Nina Ladeck
Prof. Lydia Siering
Antonius Hermighausen
Ryszard Anders B.Sc.
Hans-Ulrich Liebelt-Hauffer
Dr. Frank Oderwald MBA.
Siegbert Henschel
Willy Hornig
Gerold Thanel
Trude Ruppersberger
Michel Heß
Milos Pärtzelt B.Sc.
Sylwia Wilmsen-Ullmann
Hanspeter Benthin
Bernhard Rogner B.Eng.
Dipl.-Ing. Mirella Franke MBA.
Iris Mans
Lidwina Jockel
Miroslawa Haase
August Weihmann
Mariana Jüttner
Anastasios Karge
Gundolf Schomber-Hellwig
Boris Bachmann
Frau Stefani Hendriks B.A.
Margarete Mohaupt B.Sc.
Nikolaj Scholz
Denny Bohlander B.A.
Frau Franziska Trupp B.Sc.
Univ.Prof. Ilka Jäntsch B.A.
Dr. Mirko Langern MBA.
Leonid Hein B.Sc.
Wladimir Karge
Dr. Jeannine Schleich B.Sc.
Inna Schulz
Univ.Prof. Johan Lange
Prof. Jolanthe Gude
John Bauer
Ernest Tlustek
Edith Binner
Edmund Junck
Marlene Drubin
Bertha Köhler
Heinz-Günter Schuster
Herr Salih Blümel
Inken Ziegert
Univ.Prof. Karen Etzold B.A.
Caterina Ullrich
Leon Rust
Madeleine Thanel MBA.
Aline Atzler-Beckmann
Univ.Prof. Walfried Hövel
Gislinde Schlosser
Michaela Döhn
Kilian Patberg
Suse Hornich
Artur Briemer
Muharrem Benthin
Univ.Prof. Immo Mangold
Minna Wernecke-Gumprich
Vitali Junken
Wally Schmidt
Dietlinde Schönland
Reimar Müller
Marleen Heser
Bertram Höfig B.Sc.
Antonius Kraus
Gülsen Gutknecht
Susanne Etzold
Aloisia Faust
Birger Becker
Katerina Drubin
Vlado Kramer B.Eng.
Lilo Hartung
Mariola Heinrich
Univ.Prof. Francesco Schulz B.Eng.
Änne Wagner
Dr. Semra Schulz
Univ.Prof. Gino Wagner B.Sc.
Telse Rudolph
Marvin Kade-Ladeck
Kay-Uwe Trapp
Leo Roskoth B.Sc.
Maik Tintzmann B.Sc.
Elisabet Schuster B.A.
Herr Burkhardt Bauer B.Eng.
Prof. Juan Hamann
Willi Heinz
Ing. Gregor Lindau
Patrik Ditschlerin
Korinna Söding
Heinz Dieter Trubin
Herr Hartmuth Pruschke
Univ.Prof. Veli Etzler
Univ.Prof. Jann Schleich
Erhardt Loos
Frau Linda Weiß B.Eng.
Stephanie Kranz B.A.
Yusuf Nette B.Sc.
Dr. Timo Ernst
Univ.Prof. Manuela Heinrich
Gertrude Pieper
Judith Koch-Mude
Harri Mans
Wolf-Dieter Sölzer-Putz
Dipl.-Ing. Salvatore Zänker MBA.
Berend Gertz B.Eng.
Ortrun Pohl B.Eng.
Dursun Atzler B.A.
Massimo Dörschner
Berndt Grein Groth B.Sc.
Kreszentia Bohlander
Zoran Oestrovsky
Uwe Sorgatz
Aziz Bähr B.A.
Prof. Woldemar Beier B.A.
Doreen Hornig
Svetlana Bohlander B.Sc.
Elizabeth Stahr
Gerta Beer
Wolfhard Kensy
Dipl.-Ing. Herta Fliegner MBA.
Julian Schuchhardt-Dippel
Erol Jäntsch
Univ.Prof. Ivo Mies
Miroslav Krein
Adina Mitschke
Claus-Peter Flantz
Frau Ingelore Gertz
Hanni Scholz-Weitzel
Alicia Ring
Reiner Ziegert-Walter
Dipl.-Ing. Betti Löffler MBA.
Edmund Caspar B.Sc.
Ismail Geisler
Hans-Gerhard Döhn
Dipl.-Ing. Janus Roht B.Sc.
Univ.Prof. Ron Rörricht
Kay-Uwe Trommler
