Student
Cordula Schmiedecke-Wilms
Matthäus Eckbauer
Univ.Prof. Sönke Schomber
Enrico Oderwald
Mariele Peukert
Vitus Pruschke B.A.
Raymund Mosemann-Eckbauer
Gerhart Staude
Dipl.-Ing. Undine Warmer
Dr. Slawomir Hande
Berta Hörle-Börner
Anatol Hübel
Emma Sauer B.Eng.
Herr Salih Blümel
Univ.Prof. Heidrun Hiller
Rainer Scheel B.Eng.
Ilonka Zimmer
Herr Ronny Tröst B.Sc.
Hilda Stey B.Eng.
Eggert Rörricht-Schwital
Prof. Jelena Naser
Univ.Prof. Ignatz Baum
Prof. Wolfgang Mohaupt
Frau Gertrud Jüttner
Timo Butte
Ludwina Haase
Elvira Scholtz
Concetta Neureuther
Dr. Senol Beier MBA.
Hiltrud Pergande
Reingard Jungfer
Annett Anders MBA.
Ilonka Döring-Schulz
Prof. Johan van der Dussen
Frau Ina Dietz MBA.
Radmila Linke MBA.
Veronique Löwer
Hansjürgen Weitzel
Raymond Römer
Frau Mira Klemm
Rudi Schacht
Ditmar Pölitz B.A.
Sükrü Walter B.Eng.
Frida Süßebier
Brita Jäkel
Hans Georg Niemeier
Sigmund Conradi
Roman Jäntsch
Ing. Jenny Oestrovsky
Valerij Weller-Barkholz
Frau Marie-Therese Mielcarek
Bianka Schuster-Ziegert
Dieter Trupp
Eleni Franke
Anthony Bonbach
Fredi Wilmsen
Dusan Conradi-Rogner
Jörgen Paffrath B.Sc.
Hildegund Ruppersberger
Dr. Annelies Stumpf
Kemal Heinz
Alena Steuer
Frau Evelyn Tlustek B.Sc.
Alma Flantz MBA.
Inge Paffrath
Clemens Barth
Gülay Weinhold
Dr. Sükrü Hettner
Volker Süßebier-Staude
Ing. Jo Caspar
Klaus-Peter Zorbach
Fanny Bolnbach B.Sc.
Hansjoachim Kraus-Beer
Thea Nette
Gerlinde Albers-Hörle
Dr. Alma Warmer MBA.
Sergej Hauffer MBA.
Reza Mielcarek
Jane Patberg
Orhan Wieloch
Dipl.-Ing. Willibert Süßebier
Zofia Gutknecht
Auguste Buchholz B.Sc.
Marina Hofmann
Herr Sigismund Gieß MBA.
Stefano Atzler
Giuseppina Linke
Romana Wulff
Prof. Ingetraud Seidel B.Sc.
Dipl.-Ing. Ehrenfried Kranz MBA.
Anatolij Jüttner-Bauer
Zehra Putz
Prof. Henryk Kitzmann
Maya Haering-Becker
Wolfgang Beier-Mohaupt
Luka Stiffel
Hans-J. Hahn-Süßebier
Hans-Willi Benthin
Herr Vincenzo Liebelt
Irmgard Weinhage-Wieloch
Jonathan Mohaupt
Univ.Prof. Friedlinde Bien MBA.
Helge Wilmsen-Hein
Vinko Kraus-Schmiedt
Ing. Emanuel Tintzmann
Sevim Schmiedt-Döhn
Dipl.-Ing. Petar Wohlgemut
Dorle Zirme
Bruni Meister B.Sc.
Dorina Dowerg
Klaus-Jürgen Jockel
Larissa Mangold
Leopold Rörricht
Herta Keudel
Hertha Gutknecht
Ing. Karl-Georg Dobes
Emine Tlustek B.Sc.
Manuela Linke B.Eng.
Augustin Lachmann
Klaus Dieter Stoll-Wilms
Meryem Graf-Lange
Gotthilf Gehringer B.A.
Dr. Dora Fischer
Frau Mia Kaul MBA.
Renato Bolnbach
Korinna Söding
Dr. Annedore Wulff B.Sc.
Susann Haering
Ing. Zofia Ernst
Bertha Heser MBA.
Benita Juncken
Milos Wiek
Margareta Losekann
Ortrun Siering
Hans-Hermann Hande
Nicolai Röhricht-Spieß
Univ.Prof. Frederike Heintze
Artur Berger
Stavros Schinke
Antonio Margraf
Frau Rosa-Maria Sauer B.Sc.
Margot Sontag MBA.
Geert Etzold
Geert Zänker
Hedda Haase
Dr. Dagmar Hörle B.Sc.
Süleyman Baum
Burkhardt Jäntsch B.A.
Lambert Gehringer
Hellmuth Heidrich
Arnulf Kusch
Elly Hande
Carmelo Weinhold
Fernando Neuschäfer
Tabea Schomber
George Hörle
Ing. Wendelin Köster B.A.
Horst-Dieter Bähr
Aribert Kusch
Utz Christoph-Henck
Danuta Löwer
Dipl.-Ing. Johanna Henck
Edeltraud Kaul
Frau Gertraude Wesack B.Eng.
Sina Barkholz
Rabea Weiß MBA.
Stefania Möchlichen
Annamaria Margraf
Hans-H. Pergande
Dipl.-Ing. Sibylle Kensy
Gottlob Seip
Joana Mielcarek B.A.
Jörg-Peter Dowerg
Angelique Adler
Steffen Cichorius B.Eng.
Heinrich Bohlander-Ullrich
Dr. Ralf Hölzenbecher
Dr. Stefania Gnatz
Kazim Tschentscher
Bruni Freudenberger
Caroline Linke
Dipl.-Ing. Theobald Knappe B.Eng.
Prof. Gertraude Mangold B.Eng.
Lene Hermann-Kaul
Bruni Vogt MBA.
Enrico Hornig
Dagobert Rogge
Prof. Johannes Holzapfel MBA.
Miroslav Krein
Patric Geisler-Becker
Prof. Sylvio Gumprich
Gerlind Trüb-Losekann
Greta Hermighausen
Prof. Jelena Krebs B.Sc.
Urban Geißler B.A.
Freia Hamann-Eckbauer
Lieschen Kusch-Pechel
Galina Kraus-Hermighausen
Rita Käster B.A.
Zita Wieloch-Scholtz
Dr. Helma Kohl B.A.
Hanne Ackermann
Julia Heinrich
Sami Linke B.A.
Herr Alwin Sager B.A.
Diether Vogt B.A.
Charles Heinz
Tino Kensy
Dina Hartung
Annelene Reuter B.A.
Carmela Lindau
Univ.Prof. Betty Conradi B.A.
Waltraut Ernst
Bruno Wagenknecht
Ekrem Spieß
Prof. Lieschen Mälzer B.Sc.
Tino Paffrath B.Eng.
Eberhardt Gute
Aenne Hübel-Mühle
Herta Weitzel
Lili Kaul
Adem Hörle
Apollonia Trüb B.A.
Uwe Dussen van
Rene Wernecke
Prof. Mechtild Steuer
Dipl.-Ing. Karl-Heinz Rörricht
Gisela Paffrath
Dogan Häring MBA.
Damaris Holsten-Schleich
Heinz-Joachim Trupp
Anastasia Mans
Albrecht Caspar
Betty Steinberg
Marlene Drubin
Jonathan Schottin-Naser
Lucia Kohl
Madlen Salz
Jonathan Birnbaum-Stiebitz
Karolin Mitschke
Hans-Otto Trubin B.Eng.
Richard Drub
Ing. Berta Oestrovsky B.Eng.
Dr. Annette Linke MBA.
Marlies Mude
Attila Atzler
Sandor Riehl
Nelly Buchholz
Alan Eigenwillig
Ing. Helmuth Bachmann B.Sc.
Imre Mülichen
Univ.Prof. Paulo Jähn
Balthasar Müller-Drub
Conrad Killer
Matthäus Hübel
Angelina Ruppert-Siering
Maria Bruder
Tim Sorgatz
Univ.Prof. Friedl Tlustek
Gerolf auch Schlauchin
Annelore Riehl
Kristin Kabus
Ernestine Trommler
Heinz-Otto Hermighausen
Herr Falk Holzapfel
Vera Heydrich
Ing. Loni Gnatz MBA.
Mariechen Scholl
Dr. Muzaffer Sauer B.Eng.
Prof. Annita Putz
Dimitrios Fiebig
Gabi Harloff
Rüdiger Hellwig B.A.
Dr. Jann Wesack B.A.
Ricarda Steuer
Mark Sauer B.A.
André Kroker
Univ.Prof. Milka Bähr
Ing. Magarete Herrmann B.Eng.
Ing. Christina Beckmann B.Eng.
Ing. Pamela Gerlach
Patrizia Wirth
Mercedes Kobelt MBA.
Horst-Peter Löchel
Ilka Faust
Susanna Beyer B.Eng.
Lena Ernst-Schenk
Annamaria Baum MBA.
Christof Ditschlerin
Albin Schuchhardt
Till Tlustek
Nadin Schomber
Wenke Neureuther-Hermighausen
Andre Stroh
Gertraude Tintzmann
Gregor Dippel
Alf Jacobi Jäckel-Fritsch
Dipl.-Ing. Gabriel Roskoth
Univ.Prof. Elfriede Rohleder
Rosita Möchlichen-Stumpf
Magdalena Gude
Jiri Kambs
Julian Schuchhardt-Dippel
Karl-Heinrich Jacob
Ing. Therese Rust
Agnieszka Steckel
Ing. Petar Hänel MBA.
Gretchen Eimer-Wilmsen
Emil Preiß-Hecker
Hans Dieter Fiebig B.Eng.
Marliese Becker
Otfried Ortmann
Ines Anders
Louise Jessel
Ferdinand Junck-Hölzenbecher
Margaretha Heintze-Henk
Laurenz Scholl
Univ.Prof. Manuela Heinrich
Gundula Vollbrecht
Zdravko Müller-Fritsch
Marion Weinhold-Pechel
Dr. Reinhilde Thies B.Eng.
Dietlind Albers
Giuseppe Preiß
Heinz-Walter Roskoth-Hertrampf
Kira Eckbauer
Ole Schmidtke
Univ.Prof. German Rörricht
Saskia Roskoth B.Eng.
Dipl.-Ing. Julian Mühle
Prof. Karl-Hermann Pieper B.Eng.
Sofia Roht MBA.
Linus Lübs
Baldur Metz
Wilfriede Misicher
Friedl Briemer-Austermühle
Emma Briemer
Julian Lehmann-Ortmann
Philomena Salz
Prof. Sahin Kreusel
Harro Vogt-Gieß
Dr. Inna Mude MBA.
Annekatrin Wilms
Janette Kraushaar
Imke Keudel B.Sc.
Hartmut Hiller B.A.
Univ.Prof. Othmar Geisel
Margitta Wulf-Nerger
Univ.Prof. Rosi Gorlitz B.A.
Cornelia Gehringer
Kaspar Hänel
Mirjam Stumpf
Oskar Löwer B.Eng.
Hansgeorg Beier-Freudenberger
Ottmar Kruschwitz
Nelly Schlosser
Herr Gunther Flantz
Dipl.-Ing. Utz Henschel MBA.
Frau Notburga Pergande
Antonino Rogge-Meyer
Ahmet Eckbauer-Sölzer
Dipl.-Ing. Alexandros Weinhold
Aleksander Klapp-Sauer
Gino Häring
Milica Reichmann
Dr. Hans-Peter Adolph MBA.
Jasmina Rädel
Björn Rädel-Rohleder
Siegrid Schmiedt
Frau Wendelin Heinrich B.Eng.
Annika Lindner
John Gunpf B.Sc.
Bertha Rose
Gunar Börner
Gusti Schleich
Prof. Almuth Dippel
Ing. Celal Textor
Dorota Mude
Dipl.-Ing. Hans-Peter Hertrampf
Prof. Gaby Ernst MBA.
Hans-Helmut Wesack
Meike Rosenow
Hugo Junken
Herr Jens Ritter B.Eng.
Carin Pruschke
Angelina Noack-Wagenknecht
Janette Wiek
Prof. Joanna Kreusel
Ulrike Ackermann B.Sc.
Dr. Franco Stumpf B.Eng.
Isabel Rose
Karl-Wilhelm Rogner
Volker Adler
Marten Möchlichen
Herwig Jäntsch B.Sc.
Desiree Gierschner B.Eng.
Reza Misicher
Dipl.-Ing. Valeria Kühnert MBA.
Silvester Scheibe
Janine Müller-Steckel
Nicolas Tschentscher
Ernst-Dieter Rörricht B.Eng.
Svetlana Bohlander B.Sc.
Jessica Stumpf
Senol Hölzenbecher
Stanislaus Geißler
Nurettin Koch II
Hans-Henning Heydrich MBA.
Henny Stey
Herr Gerolf Hermann B.Eng.
Dipl.-Ing. Pero Ruppersberger B.Sc.
Prof. Bärbel Ladeck B.Eng.
Rene Berger-Jäkel
Ing. Hulda Schaaf
Sigfried Franke B.Sc.
Georgia Trub
Kuno Dussen van
Friedrich-Karl Eberth
Yusuf Sontag
Filippo Jäntsch
Johann Liebelt MBA.
Bettina Lachmann
Dipl.-Ing. Detlef Trommler
Cornelia Schinke
Lili Döhn-Margraf
Natascha Schinke B.Eng.
Gottlob Römer
Anett Bien-Schuster
Josef Butte-Lindau
Aribert Schulz B.Eng.
Karl-Heinrich Kraus B.A.
Wilma Röhrdanz
Burckhard Caspar
Prof. Marion Scholz
Albert Hartmann-Lachmann
Svenja Hartmann
Dr. Sonia Hornich B.Eng.
Univ.Prof. Mira Riehl
Zbigniew Höfig B.Eng.
Wojciech Rogner
Immo Ring
Regine Häring
Lore Tröst
Hildegunde Stiebitz-Mude
Josephine Nerger-Mende
Herr Recep Junk B.A.
Manja Stadelmann
Karl-Hans Hande-Schuster
Univ.Prof. Veli Etzler
Ing. Annekatrin Heß
Matthias Hendriks-Koch
Hendrik Bolzmann-Henschel
William Zirme
Herr Bodo Steckel
Prof. Martin Ullmann
Univ.Prof. Ditmar Mitschke B.A.
Ing. Nils Pergande B.A.
Univ.Prof. Fatima Faust B.A.
Änne Tlustek-Freudenberger
Jan Freudenberger
Janine Dehmel B.Eng.
Dipl.-Ing. Mahmoud Mühle B.Eng.
Alf auch Schlauchin
Dr. Jurij Nohlmans B.A.
Tino Metz
Diana Drubin-Walter
Frau Annita Beckmann
Andrew Schlosser
Flora Gotthard
Kay-Uwe Finke
Univ.Prof. Jane Mans B.Eng.
Hans-Georg Scholz
Elisa Steinberg
Claudius Rust-Mans
Benno Hofmann
Antonios Schönland
Witold Wulf
Gertraude Ruppersberger
Heimo Gorlitz B.A.
Paulo Trommler
Ing. Carolin Matthäi
Dan Schönland MBA.
Hans-Rainer Rogner
Rebecca Oderwald
Frau Katarina Bolander B.Sc.
Tanja Renner B.Sc.
Constance Drubin
Stephanie Heintze
Dipl.-Ing. Freya Höfig
Hans-Albert Lindau
Marijan Kruschwitz
Franziska Wernecke
Frau Tatiana Hande B.Sc.
Virginia Eigenwillig
Herr Dietrich Gotthard B.A.
Alban Butte
Ing. Friedhelm Löchel B.Eng.
Univ.Prof. Hans D. Ullrich
Alfred Weinhage-Stiffel
Wiltrud Christoph
Dr. Carmela Rudolph
Ing. Helmuth Bruder
René Ullrich
Heiderose Bärer
Alfred Holzapfel-Hamann
Prof. Jonas Scholtz
Karl-Ernst Drewes-Drubin
Bogdan Römer B.Eng.
Friedlinde Meyer
Kuno Kreusel
Dipl.-Ing. Beatrix Henk B.Eng.
Konstantinos Stolze-Biggen
Hans-Erich Mende
Gerti Trupp-Dowerg
Prof. Marion Martin
Klaus-Peter Schüler-Schaaf
Carsten Hartmann
Ing. Steffen Röhrdanz B.A.
Nikolas Ebert
Vera Scholl
Prof. Irena Höfig
Vinko Schönland B.Eng.
Renate Austermühle B.Eng.
Georgios Knappe-Mälzer
Katalin Butte
Dipl.-Ing. Jörg-Peter Conradi B.Sc.
Sigmar Briemer
Rosina Ditschlerin-Ortmann
Univ.Prof. Gerhardt Dowerg B.Eng.
Carin Atzler
Thorben Henk-Mende
Marijan Killer
Murat Linke
Univ.Prof. Edelgard Naser B.A.
Waltrud Jacob
Ewald Rädel-Rörricht
Cilli Lindau B.A.
Hans Josef Reinhardt B.A.
Hans-Herbert Gutknecht
Gitte Rohleder-Bruder
Xaver Schönland
Nuran Schäfer B.A.
Frau Mareile Birnbaum
Anthony Heintze
Justus Lorch
Gusti Vollbrecht
Marco Schinke B.Eng.
Dipl.-Ing. Ryszard Buchholz
Heinz-Günther Bohnbach
Gloria Bruder B.A.
Zeljko Henck
Dipl.-Ing. Miguel Bärer
Prof. Pedro Schmidt B.Eng.
Birgitta Loos
Ronald Rädel
Zlatko Briemer-Karge
Horst-Dieter Seifert
Polina Kostolzin
Hartmuth Gude B.Eng.
Albin Budig
Natalia Fröhlich-Kabus
Dorothee Koch II
Edit Kitzmann
Prof. Konrad Neuschäfer
Frau Magarete Mans B.Sc.
Tatiana Kade-Rust
Univ.Prof. Pascal Schweitzer
Ing. Siegrid Birnbaum
Univ.Prof. Ralf-Dieter Kabus MBA.
Simon Mude
Günther Bähr
Edda Jungfer
Univ.Prof. Guido Carsten MBA.
Ingmar Hauffer
Walentina Hesse
Mike Matthäi
Kenneth Kramer
Mirja Dehmel B.A.
Carlo Bohlander
Dusan Ruppersberger B.Sc.
Ottmar Hölzenbecher
Berndt Riehl-Bohlander
Alla Weihmann
Heinz-Willi Holt
Herr Ronald Reising B.Sc.
Hans-Günther Kohl B.Eng.
Cindy Tschentscher
Univ.Prof. Mahmoud Liebelt
Dipl.-Ing. Burckhard Jäntsch
Virginia Kaul
Dana Jäntsch
Eberhard Rust B.A.
Herr Janus Matthäi B.Sc.
Dajana Trapp-Kreusel
Utz Staude
Irmhild Lorch
Ing. Alexander Mude
Gülay Haase
Thomas Hentschel
Aziz Hornich
Mohamed Heydrich
Karoline Römer
Anni Seidel B.Eng.
Mesut Gute
Natalie Neureuther
Raymond Speer
Erol Jäntsch
Herr Konstantin Neureuther B.A.
Antonina Pärtzelt-Gerlach
Tillmann Stolze
Ing. Monika Ullrich
Konstanze Sontag
Tülay Scholtz
Filippo Kostolzin
Hermann Josef Junck
Friedhelm Schleich
Gudrun Rörricht
Lilija Ruppert
Hiltraud Köster MBA.
Insa Bloch B.A.
Angelica Lindau-Heß
Kaspar Römer
Cecilia Eigenwillig
Joanna Weinhold-Förster
Martha Wilmsen
Prof. Hans-Hinrich Schmidt
Dagmar Dussen van
Faruk Schomber
Benjamin Stoll
Dr. Elzbieta Mitschke B.Eng.
Filiz Bähr
Carlo Martin B.Eng.
Birgitta Hettner
Tony Hecker
Sandra Hornig
Prof. Tina Nohlmans MBA.
Vlado Hübel B.Eng.
Cosima Johann
Nadin Hertrampf-Killer
Nicolaus Seifert
Ing. Cilli Gertz B.A.
Mark Gute-Faust
Katharina Speer
Detlev Stadelmann
Philip Renner
Luis Oderwald
Mato Patberg-Heintze
Herr Francis Scholtz
Willy Trub-Freudenberger
Sandy Zimmer
Bekir Gumprich-Kabus
Kristin Bohlander B.Eng.
Ferdi Hoffmann
Dr. Isabell Trupp
Niko Butte-Rosenow
Herr Augustin Karge B.Eng.
Univ.Prof. Franz-Xaver Girschner B.Sc.
Zeynep Lehmann
Frau Patricia Gorlitz B.A.
Constantin Kraus
Hiltrud Adolph
Edward Dippel
Anatol Gude MBA.
Herrmann Holt-Lindner
Sylvana Holzapfel
Hellmut Bruder
Recep Röhricht B.Sc.
Hans-Detlef Kobelt
Calogero Hoffmann B.Eng.
Friedbert Sorgatz
Dipl.-Ing. Chantal Vollbrecht B.Eng.
Verena Höfig
Henner Schweitzer
Fatma Hesse
Alwine Wirth-Klemm
Mira Bender
Margareta Lübs-Vollbrecht
Jerzy Wagenknecht B.A.
Sarina Dobes
Helen Dehmel
Eileen Etzler
Emanuel Scholz B.Eng.
Stavros Vollbrecht-Geißler
Prof. Urs Flantz
Bettina Schlosser
Dolores auch Schlauchin
Elwira Pölitz B.Sc.
Rosa-Maria Knappe
Karen Hendriks
Kathi Etzler
Erdal Meyer B.A.
Ing. Alberto Werner
Bernd Binner-Hornich
Anneliese Trub
Burkhard Schweitzer
Ida Buchholz B.Eng.
Univ.Prof. Olivia Gnatz MBA.
Wilfried Steinberg
Herr Steven Eberhardt
Clarissa Buchholz
Univ.Prof. Anny Stolze
Aurelia Mude
Damian auch Schlauchin B.Eng.
Dittmar Berger
Univ.Prof. Czeslaw Tröst
Clara Mans
Detlev Weihmann-Schäfer
Univ.Prof. Lydia Langern
Hüseyin Stahr
Prof. Dolores Butte
Prof. Ursula Eigenwillig
Helmtrud Atzler
Dörthe Rädel
Herr Hermann-Josef Lehmann B.A.
Martin Rose B.A.
Hannchen Drewes B.Sc.
Herr Bastian Ritter B.Sc.
Steffen Rust B.Eng.
Cynthia Linke
Elena Wilmsen
Prof. Sibel Wohlgemut B.Sc.
Grzegorz Bohlander
Ulrike Albers
Univ.Prof. Walter Barkholz
Malte Davids
Gebhard Sorgatz
Matteo Dehmel-Weimer
Karl-Peter Kramer
Thilo Patberg
Peer Hölzenbecher
Prof. Maria-Luise Drub B.Sc.
Angelique Kruschwitz
Ignaz Beer-Eckbauer
Hans Georg Gorlitz-Schäfer
Frederike Stoll
Ingetraud Freudenberger
Lothar Ladeck
Katherina Ruppert
Leonardo Lehmann
Wendelin Zorbach MBA.
Thorsten Herrmann
Univ.Prof. Fredi Hölzenbecher
Gaetano Paffrath
Ing. Eugenie Kreusel MBA.
Evi Heuser
Prof. Mohammad Reinhardt
Hanno Löffler
Rose-Marie Schüler
Univ.Prof. Ricardo Sorgatz B.A.
Ron Dobes-Weihmann
Karl-Josef Barth
Inna Winkler
Karla Etzler-Metz
Frau Ayten Pärtzelt MBA.
Ralf-Dieter Kroker
Dipl.-Ing. Patricia Werner B.Sc.
Steven Eimer
Univ.Prof. Rotraut Juncken B.A.
Dr. Luciano Ortmann
Univ.Prof. Mira Heser B.Sc.
Hermann Josef Drubin
Hiltraud Klemm-Pärtzelt
Pawel Schlosser
Ralph Stahr
Nina Putz-Ritter
Univ.Prof. Hans-Albert Ruppert
Zita Winkler
Kirsten Stey B.A.
José Tschentscher-Textor
Siegfried Schuster
Marie-Theres Pechel
Hansgeorg Hettner
Elke Huhn
Ing. Wencke Speer
Univ.Prof. Fedor Eimer
Elisabet Schuster B.A.
Ingelore Heinz
Mareike Reichmann
Dipl.-Ing. Wolfram Johann B.Eng.
Annelore Juncken
Prof. Janos Werner B.Eng.
Frau Edda Hornig B.Eng.
Hildegard Schlosser-Jacobi Jäckel
Inka Meyer
Dorit Zimmer-Krein
Linus Drub
Roland Ring
Alexej Liebelt
Serge Trubin
Detlev Heintze
Fatih Zirme
Massimo Ernst
Jörn Hörle B.Sc.
Dr. Ehrhard Gieß B.Sc.
Monja Siering
Herr Mirko Häring B.Sc.
Viola Ackermann
Kay-Uwe Dippel
Klaus-Ulrich Gude
Senol Heintze-Gerlach
Ditmar Dehmel
Karlfried Sorgatz
Fredi Meyer-Weiß
Hanne Gierschner
Dr. Alena Hövel
Sieghard Sorgatz
Herr Muzaffer Schäfer
Ilja Preiß
Bianca Mans
Berit Pärtzelt
Nikolai Haase B.Sc.
Dipl.-Ing. Jaqueline Striebitz
Ann-Kathrin Mühle
Loni van der Dussen B.Sc.
Dagobert Bohnbach
Klara Löchel-Bien
Univ.Prof. Romana Hiller
Margarethe Steckel
James Kostolzin-Haase
Julia Graf
Hermann Josef Weihmann
Rosa Tintzmann
Ludwina Mohaupt
Alexander Beckmann MBA.
Eveline Birnbaum
Gloria Mosemann
Hubert Weitzel
Klaus-Günter Kreusel
Vito Gorlitz
Margrit Förster
Arne Knappe
Anne-Marie Stumpf
Prof. Necati Stey B.A.
Hasan Klemm
Rainer Conradi
Kathi Seip
Roberto Ritter-Fritsch
Friedhilde Wernecke
Erkan Trub
Notburga Pechel B.Eng.
Doris Karz
Patrizia Biggen
Barbara Kambs
Anika Tschentscher
Ing. Hanne-Lore Ackermann
Undine Dehmel
Adina Mitschke
Dipl.-Ing. Cora Baum
Alicja Sorgatz
Stefanie Dippel
Prof. Falko Trapp B.Eng.
Herr Baptist Klotz
Univ.Prof. Amalia Köhler
Dipl.-Ing. Slobodan Sölzer
Rosi Spieß
Dora Jockel
Marianne Killer
Univ.Prof. Emil Jacobi Jäckel B.Eng.
Danilo Losekann
Angelika Rosemann
Sandy Römer-Bien
Raimund Hande
Konstantinos Linke B.Eng.
Dr. Hildegund Gnatz B.Eng.
Frau Almuth Kostolzin B.A.
Domenico Kade B.A.
Ing. Guenther Scholtz B.A.
Dittmar Graf
Roy Holt
Ernest Tlustek
Gerd Beckmann-Gnatz
Thoralf Geisel
Woldemar Bähr
Gert Seifert
Tina Henschel
Inka Trub
Svea Krebs-Scheibe
Annekatrin Wende
Frau Eleni Ziegert B.Sc.
Ilonka Rose
Domenico Nohlmans-Eberhardt
Dr. Harald Ritter
Anka Rohleder
Irmi Schacht
Eugenia Riehl
Ing. Irmtraud Wiek MBA.
Wera Klemt
Egon Ruppersberger B.Sc.
Katarina Knappe
Hansgeorg Heuser
Irmi Jüttner
Gert Kensy B.A.
Herr Torsten Hermighausen B.Sc.
Mike Sölzer
Bernhardine Ruppersberger
Prof. Friedo Reuter
Ayse Scheuermann-Sölzer
Simon Meyer
Univ.Prof. Paul-Gerhard Lübs MBA.
André Kraushaar-Henck
Jaqueline Weitzel-Pölitz
Kreszentia Scheibe
Caroline Harloff
Francesca Wieloch
Janet Kade
Dipl.-Ing. Danuta Stumpf B.Eng.
Georg Nerger
Nadia Steckel
Irma Neureuther
Dr. Rotraud Gorlitz
Univ.Prof. Siegrun Klingelhöfer MBA.
Gebhard Sauer
Ralph Jessel B.A.
Mirja Bähr
Wolf-Rüdiger Börner
Ellen Vogt
Maik Schottin
Dipl.-Ing. Marieluise Löchel
Aloisia Faust
Marie-Luise Staude-Käster
Frau Delia Hellwig B.Sc.
Lydia Losekann MBA.
Harm Hein
Wladimir Rogge
Pascal Freudenberger
Ilias Seip
Mariusz Baum
Florence Davids
