Student
Univ.Prof. Undine Junken MBA.
Nikolaos Ebert-Grein Groth
Karl-Peter Heser
Adelgunde Thanel
Thorben Henk-Mende
Dagmar Schinke B.Sc.
Vadim Bender B.A.
Anneliese Trub
Dr. Semra Schulz
Attila Losekann B.Sc.
Prof. Klaas Geißler B.A.
Dipl.-Ing. Friedhilde Hauffer B.A.
Isabel Rose
Prof. Urs Flantz
Klothilde Zänker
Dipl.-Ing. Beatrix Henk B.Eng.
Niklas Scholtz
Univ.Prof. Margrit Davids B.Eng.
Frau Ingried Rogner B.Sc.
Herr Augustin Thies B.A.
Univ.Prof. Gesa Loos
Rosina Ortmann
Dogan Häring MBA.
Czeslaw Jacobi Jäckel-Zahn
Thorsten Adler B.Sc.
Mirja Dehmel B.A.
Daniele Seip
Björn Steckel B.Eng.
Karla Conradi
Sigmund Hentschel MBA.
Ladislaus Stadelmann
Elli Kohl
Johannes Schuchhardt-Junitz
Auguste Pruschke
Tomas Tlustek
Prof. Hans-Hinrich Schmidt
Imre Sauer
Kurt Thanel
Herr Valerij Heydrich
Univ.Prof. Claudio Schmiedt
Silvester Etzold
Julie Radisch MBA.
Leonardo Birnbaum
Ing. Tina Schmiedt B.A.
Anne-Marie Sontag
Mathilde Kreusel
Patricia Schäfer
Anne-Rose Krause
Univ.Prof. Franz-Josef Holt
Herr Günther Krein MBA.
Krista Bohnbach
Dr. Ruben Wernecke
Filippo Jungfer-Kabus
Ahmed Freudenberger B.Sc.
Slawomir Drub-Gute
Fatma Hesse
Halil Löwer
Ing. Eckehard Bloch MBA.
Ida Buchholz B.Eng.
Meryem Sager
Hanife Thies
Gülay Weinhold
Sigmund Kensy
Catrin Caspar
Evangelia Misicher
Miriam Juncken
Änne Möchlichen
Silva Plath
Ferdinand Junitz B.Eng.
Natalie Werner
Univ.Prof. Pamela Kambs MBA.
Urs Bähr
Dr. Halina Mälzer
Emma Trub-Scheuermann
Kerstin Niemeier
Carmelo Stiebitz
Ivana Mans-Bruder
Prof. Hans-Gerhard Reinhardt B.Eng.
Berthold Rudolph
Marieluise Schulz
Miroslawa Rose
Univ.Prof. Rotraut Juncken B.A.
Verena Davids
Viktor Bauer
Fatma Seidel B.A.
Dr. Gerhart Käster
Helmuth Jäntsch
Dietlinde Käster
Bertha Gotthard
Hans-Hinrich Stiffel
Stavros Hentschel B.Eng.
Dr. Harald Ritter
Prof. Hermann Bohlander B.Eng.
Gert Kensy B.A.
Felicitas Ruppersberger
Friedrich-Wilhelm Höfig-Johann
Jeannine Heinz-Tlustek
Lutz Röhricht B.A.
Irmi Koch
Ing. Marie-Therese Seifert
Hans-Herbert Gutknecht
Trude Scholtz B.A.
Hans-J. Trapp-Koch II
Gunhild Kroker
Frank-Michael Löwer-Ring
Severin Barkholz B.Eng.
Dr. Michel Pruschke B.Eng.
Thilo Patberg
Herta Weitzel
Klemens Förster
Ada Heser B.Sc.
Cora Reichmann B.A.
Dorothe Adler-Trubin
Hans-Hinrich Bohlander
Andre Stroh
Herr Eberhardt Gierschner
Calogero Heintze
Jens-Peter Graf-Schmidt
Michaele Ruppert
Peggy Haering B.Sc.
Arndt Weinhold MBA.
Dr. Annelene Hamann
Univ.Prof. Petra Scheel
Dagmar Koch
Frau Jane Caspar
Marcel Hermighausen
Hans-Herbert Eckbauer
Ing. Wiltrud Sauer B.Sc.
Roderich Ehlert-Henk
Gunhild Holt-Rust
Horst-Dieter Bähr
Heimo Knappe
Prof. Jelena Krebs B.Sc.
Ronald Stiebitz
Dr. Arzu Martin B.Eng.
Hubertine Jäkel
Univ.Prof. Gundi Koch B.A.
Thomas Drub
Wojciech Losekann-Seidel
Mike Krein
Annelene Adolph B.A.
Belinda Reinhardt B.A.
Liliana Zorbach MBA.
Hellmuth Drubin-Tschentscher
Brian Lehmann B.Eng.
Dipl.-Ing. Wilfriede Bruder
Stanislaus Davids MBA.
Abram Vogt MBA.
Meike Berger
Bertold Bloch-Beckmann
Karl-Hans Schuchhardt-Mohaupt
Dipl.-Ing. Tomislav Dowerg B.Eng.
Dipl.-Ing. Sylke Gute B.A.
Gabriella Rädel
Prof. Knud Salz
Gunar Dobes B.Sc.
Horst-Dieter Seifert
Kazim Tschentscher
Heinz-Jürgen Adolph
Siegbert Kranz
Pietro Klingelhöfer
Till Karz
Theodor Mangold
Heinrich Putz B.Sc.
Isolde Seifert
Michaela Hecker B.Eng.
Elizabeth Stahr
Irmengard Röhrdanz
Cecilia Eigenwillig
Niklas Trubin
Erica Schlosser
Käthi Faust-Gorlitz
Univ.Prof. Luisa Scholz B.Eng.
Tatjana Käster-Schüler
Herr Hellmuth Birnbaum B.A.
Ursel Conradi
Inka Trapp
Sieghard Sorgatz
Felizitas Becker-Mosemann
Theo Trubin
René Kruschwitz
Dipl.-Ing. Sigrid Hahn
Dr. Marie-Theres Möchlichen B.A.
Eugen Schottin
Ria Stroh
Karl-Dieter Seifert
Prof. Sylvana Trapp
Dr. Tony Ditschlerin
Malgorzata Pieper
Irmgard Täsche B.A.
Nora Klapp-Finke
Univ.Prof. Liliana Niemeier B.Eng.
Rosita Wesack B.Sc.
Siegmund Schleich MBA.
Roman Jäntsch
Marianne Heser
Janus Weitzel-Koch
Luisa Hecker
Friedhold Löwer-Ebert
Jo Dussen van
Wanda Vollbrecht-Reinhardt
Christos Sölzer
Daniel Zänker
Joachim Süßebier
Univ.Prof. Heinrich Reinhardt MBA.
Margareta Losekann
Alexander Hörle
Klaudia Reuter B.A.
Leon Aumann
Ing. Arthur Schwital B.Eng.
Luciano Klotz
Florentine Sölzer-Siering
Dr. Sybille Bärer B.Sc.
Herr Jerzy Drub
Dipl.-Ing. Angelina Mälzer B.Eng.
Wiltrud Jäkel
Eleni Krause B.A.
Valerie Losekann
Antonino Rogge-Meyer
Helen Hahn
Ellen Jessel-Walter
Thorsten Ruppersberger
Nicolaus Seifert B.A.
Ing. Hans-Heinrich Reichmann B.Sc.
Gitte Briemer
Siegmar Dowerg
Abram Briemer
Dr. Ute Schuchhardt
Dr. Gundolf Römer MBA.
Tülay Fiebig
Rosa Rosenow B.Eng.
Ing. Roman Tröst
Ernst-August Beyer
Irmingard Meyer MBA.
Jasmina Zorbach
Elisabeth Roskoth
Dr. Ingried Sorgatz B.A.
Hanno Löffler
Prof. Edgar Roht
Helena Franke
Thomas Hänel
Sigurd Höfig B.Sc.
Theres Beer
Dipl.-Ing. Sebastiano Käster B.Eng.
Armin Hellwig-Finke
Siegrid Segebahn
Filippo Hermann
Franziska Jüttner
Anna Lübs
Prof. Gunther Klingelhöfer
Raymond Ruppersberger
Reiner Conradi
Gordana Bolnbach
Ing. Utz Klemt B.A.
Univ.Prof. Gottfried Süßebier
Juan Fechner
Karl-Georg Dörschner
Moritz Holzapfel
Siegward Weinhold
Prof. Patrik Scheel
Radmila Kraus-Schacht
Annekatrin Wende
Kata Atzler
Sami Junitz
Gesa Jäntsch
Cindy Rogge-Dippel
Hannchen Zahn
Univ.Prof. Willfried Werner B.Sc.
Chantal Kramer
Othmar Zänker
Herr Mike Schuchhardt B.A.
Kreszentia Scheibe
Tony Henk MBA.
Univ.Prof. August Gunpf B.A.
Andy Jockel B.Eng.
Harriet Rohleder
Timo Spieß
Rosita Budig
Domenico Kade B.A.
Frederike Stoll
Florian Wulff
Herr Bodo Steckel
Danilo Losekann
Prof. Riza Niemeier
Angelina Dörschner-Reichmann
Sibylla Pohl
Corinna Täsche B.A.
Ing. Mattias Boucsein
Prof. Walter Pechel
Ayse Thies B.Eng.
Richard Kostolzin
Cläre Heser
Inna Winkler
Bernd Binner-Hornich
Univ.Prof. Beate Gude
Gerolf Döring-Buchholz
Heide-Marie Beckmann B.Sc.
Sylvana Hornich MBA.
Friedericke Killer B.Eng.
Else Heß MBA.
Prof. Klaus-Ulrich Boucsein MBA.
Gunhild Ullmann
Janusz Kruschwitz B.Eng.
Ilias Weiß MBA.
Helmar Klapp
Josefa Hauffer
Dorle Killer
Marcel Fechner
Dipl.-Ing. Hanns Nette
Antonietta Hübel
Frau Annette Fiebig B.Eng.
Dierk Dörr
Louis Kostolzin
Jörn Barth-Möchlichen
Ing. Carla Ziegert B.Eng.
Stefanie Dippel
Dipl.-Ing. Kristine Klapp MBA.
Till Tlustek
Frau Annita Beckmann
Frau Kordula Geisler MBA.
Diana Jessel-Geißler
Valentin Döring
Klemens Knappe
Dipl.-Ing. Aleksandra Wagner MBA.
Jörg-Peter Speer
Franka Peukert
Gregor Dippel
Jeannette Schleich
Francoise Rust
Juan Noack
Henner Schmidt
Ljiljana Ruppert
Ortwin Scholl
Frau Margitta Staude
Katalin Thanel-Kitzmann
Hellmuth Heidrich
Herr Wolfhard Hövel
Elise Ackermann
Dr. Hans-Heinrich Kaul B.Eng.
Jonathan Gertz-Hertrampf
Henry Schüler B.Eng.
Prof. Irmela Hellwig B.Sc.
Slavko Fliegner B.Sc.
Marianne Hecker
Drago Gierschner B.Eng.
Prof. Gesine Lange
Viktoria Trub-Budig
Antonius Käster
Prof. Tadeusz Mosemann B.Sc.
Ruthild Hoffmann
John Roskoth-Rädel
Conny Metz
Hasan Klemm
Steven Seifert
Ing. Svenja Aumann
Hartmut Biggen-Trapp
Edeltraud Kaul
Ing. Swen Ehlert
Arne Knappe
Manuel Hering-Jäntsch
Necati Lindner
Theresa Hethur-Kabus
Arne Dobes
Wolf-Dieter Rudolph-Bruder
Gesa Bender
Carina Kusch
Gusti Schleich
Wanda Becker
Gabriel Werner
Horst-Peter Ritter
Kai-Uwe Sorgatz
Konstantinos Lindner
Salvatore Eberhardt-Ring
Ute Stroh
Eileen Geißler
Hellmut Lindner
Malgorzata Rohleder
Dr. Annelene Geisel B.Sc.
Cäcilie Patberg
Anette Bien
Mohammad Karz MBA.
Marlies Mude
Egon Haase
Stilla Hornig B.A.
Dr. Lilija Butte B.A.
Anika Biggen MBA.
Annette Ullmann
Horst-Peter Faust
Herr Hinrich Mühle
Dr. Salih Ullmann
Univ.Prof. Norbert Röhrdanz B.Sc.
Karlheinz Stahr
Dr. Markus Roskoth B.Sc.
Annelene Steinberg
Slavica Ernst-Schmidtke
Willy Reichmann
Kristiane Zahn
Wera Klemt
Kay-Uwe Trapp
Univ.Prof. Nurten Neuschäfer MBA.
Rahel Kreusel
Rene Lindau-Jäkel
Annamaria Baum MBA.
Gordana Hertrampf-Speer
Siglinde Zahn
Ing. Marie-Therese Schleich
Prof. Dietlind Ullrich B.Sc.
Abraham Junken-Beckmann
Natalia Hauffer
Elfie Kreusel
Dr. Erkan Stroh
Laila Trüb
Ing. Michel Harloff
Ann Mielcarek
Claudio Freudenberger
Filiz Bähr
Frau Aleksandra Bähr B.Eng.
Manfred Juncken
Prof. Lene Oestrovsky B.Sc.
Fredo Paffrath-Kohl
Hans-Willi Baum-Staude
Ing. Zofia Ernst
Christl Pölitz
Prof. Kordula Vollbrecht B.A.
Susi Schuchhardt
Adeline Hahn
Alf Jüttner
Hans D. Kusch B.Sc.
Centa Kaul
Mariana Kranz
Xaver Schönland
Helge Finke-Wähner
Gloria Mosemann
Dipl.-Ing. Gisa Jüttner B.Sc.
Dusan Zahn B.A.
Univ.Prof. Christoph Beier B.A.
Maren Anders
Edelgard Neureuther-Vollbrecht
Belinda Huhn
Kunigunda Heser
Nicole Scheibe
Darius Loos
Jane Reuter
Mehmet Beckmann-Geisel
Peggy Rogge-Lachmann
Univ.Prof. Ayten Lorch
Dr. Elfie Tintzmann
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Antonius Pärtzelt-Jüttner
Henriette Ladeck
Emil Grein Groth
Marianna Rosenow-Weiß
Malte Bohlander
Telse Steuer B.Eng.
Bozena Schuchhardt
Prof. Johan van der Dussen
Ing. Marvin Renner MBA.
Kristin Bohlander B.Eng.
Frau Anne-Kathrin Wagner
Univ.Prof. Arno Kramer B.Eng.
Karsten Wohlgemut
Clara Gehringer
Dietrich Bien
Ingmar Hauffer
Augustin Renner
Gebhard Sorgatz
Denis Weimer
Ramon Jäntsch-Gertz
Ing. Berta Oestrovsky B.Eng.
Univ.Prof. Ahmet Birnbaum MBA.
Bekir Gumprich-Kabus
Klaus-Michael Mälzer
Prof. Irma Bien B.Eng.
Lorenz Schüler B.A.
Marie-Louise Hauffer
Romuald Kambs MBA.
Univ.Prof. Tomasz Atzler B.Sc.
Sylvester Neuschäfer-Schacht
Frauke Wilms
Florian Weimer
Friedrich-Karl Weimer
Oxana Henschel
Thorsten Bolzmann-Hesse
Dr. Rita Kallert
Agata Hertrampf
Wolfhard Rosemann B.Eng.
Ludwina Mohaupt
Rosa Kobelt
Lotti Mosemann
Dr. Achim Barth
Edeltrud Kambs
Josef Langern
Oxana Stumpf
Hermann Bruder
Madeleine Thanel MBA.
Frau Ina Dietz MBA.
Mareen Krebs-Hofmann
Falk Sorgatz-Ortmann
Prof. Dolores Butte
Friedrich Austermühle-Döring
Dr. Valentina Knappe
Prof. Wolf-Dieter Killer B.Sc.
Fatih Bohlander
Ivo Wesack B.Sc.
Nick Hermighausen-Krein
Piotr Speer-Seifert
Angelica Lorch B.Eng.
Kevin Tlustek-Heinz
Kemal Butte-Tintzmann
Ing. Maria Lübs
Ing. Wolf-Rüdiger Herrmann B.Sc.
Hildegart Weitzel
Victoria Hornig
Karl-Ernst Reuter
Ahmad Jacobi Jäckel
Waltrud Stroh
Bayram Hering
Prof. Marie-Theres Löffler B.Sc.
Lutz Mies-Hesse
Dörthe Mitschke-Holt
Marcel Stumpf
Henny Rose
Herr Steven Eberhardt
Marietta Heinrich
Frau Sibel Trommler
Ing. Bernard Schleich B.Sc.
Willi Heinz
Univ.Prof. Nikolaus Sölzer B.A.
Gerhart Stumpf
Prof. Karl-Heinz Ruppersberger
Dipl.-Ing. Christoph Jockel B.Sc.
Wenke Patberg
Jana Drubin-Heß
Tony Wende
André Röhrdanz B.A.
Tino Gnatz
Dipl.-Ing. Sandro Bärer B.A.
Maike Bolnbach
Marek Walter MBA.
Sergei Ritter
Carl Schomber-Mälzer
Gernot Dörr
Dr. Valeri Sölzer B.Sc.
Maria-Theresia Heinz B.A.
Herr Knud Pölitz B.A.
Amanda Weller
Ing. Ahmet Häring
Resi Margraf
Evi Heuser
Franz Schweitzer
Anne-Marie Stumpf
Dipl.-Ing. Amanda Striebitz
Jan-Peter Grein Groth
Sara Rogge
Jennifer Trapp
Wilfriede Ehlert
Frau Heidelore Gehringer
Marek Mitschke B.Sc.
Bruni Freudenberger
Martha Wilmsen
Mira Sontag
Felix Hölzenbecher B.A.
Juan Briemer-Textor
Dipl.-Ing. Nuray Mude B.Sc.
Zdravko Kroker
Dipl.-Ing. Konrad Schenk
Dipl.-Ing. Gunar Kuhl
Brian van der Dussen
Aleksandra Stey MBA.
Carin Pruschke
Ing. Silja Heser
Henryk Henk
Henriette Pohl
Prof. Loretta Speer MBA.
Eleni Franke
Hans-Helmut Binner B.Sc.
Wilma Paffrath
Gunter Schenk B.Sc.
Dipl.-Ing. Ryszard Buchholz
Dipl.-Ing. Peer Kuhl
Univ.Prof. Ludwig Jähn B.A.
Prof. Stefania Briemer
Murat Förster
Jens Löchel
Claus Heser B.Sc.
Tibor Briemer
Hardy Hänel B.Eng.
Gunther Tschentscher
Laura Mühle
Dipl.-Ing. Tim Fritsch
Anika Trüb
Irmtrud Schaaf-Jacobi Jäckel
Susi Seifert
Univ.Prof. Michail Tintzmann B.Eng.
Aleksej Lehmann
Frau Yvonne Trupp B.A.
Dajana Ruppert
Dr. Stefania Gnatz
Ilonka Buchholz-Köhler
Kai-Uwe Bohnbach
Svenja Salz
Wolf-Dieter Schmiedt
Samuel Ackermann
Matteo Dehmel-Weimer
Ing. Mariechen Nerger B.Eng.
Ing. Kay-Uwe Flantz
Univ.Prof. Francisco Tröst B.Eng.
Gerda Kitzmann
Gundula Weitzel-Liebelt
Dusan Conradi-Rogner
Kathi Hering
Hannelore Haase
Dr. Patrizia Dörschner B.A.
Enrico Hellwig
Friedhelm Schleich
Ulla Fliegner-Sölzer
Jozef Bohlander
Ingried Ullmann
Georgia Ruppersberger
Herr Oliver Pechel
Irene Stumpf
Maxim Roht
Hans-Rudolf Dehmel
Dipl.-Ing. Edgar Gehringer B.Eng.
Gotthard Löwer
Edgar Jüttner
Gisela Carsten B.Sc.
Arnulf Heidrich
Ing. Ben Lindau MBA.
Josef Rädel
Annie Harloff B.A.
Gaetano Söding
Ing. Nils Pergande B.A.
Ditmar Bien
Dipl.-Ing. Matteo Baum
Dipl.-Ing. Mathias Metz B.A.
Sina Wulff-Dussen van
Mirja Bähr
Dr. Saban Hoffmann B.Eng.
Raymund Koch II-Margraf
Patrizia Schüler
Fatih Zirme
Hardy Wende B.Sc.
Hildegunde Staude
Prof. Falko Trapp B.Eng.
Gina Stolze
Edwin Wilms MBA.
Luka Stiffel
Marie-Theres Jäkel
Helfried Seifert-Schönland
Dipl.-Ing. Arthur Ziegert
Vadim Rose-Wulf
Gebhard Seidel
Lisbeth Karge
Ing. Berthold Rosenow
Prof. Gundula Dörr B.Sc.
Ekaterina Schmiedecke
Dipl.-Ing. Tina Kranz MBA.
Nadeshda Schenk
Herr Rüdiger Ruppersberger
Prof. Magda Textor
Reinhard Rogge
Ingo Löffler
Edmund Gnatz-Rogner
Kriemhild Jähn
Ernest auch Schlauchin
Marten Möchlichen
Philip Weller B.A.
Irene Gotthard-Hoffmann
Louise Jessel
Nurettin Bärer B.Eng.
Univ.Prof. Clara Heidrich B.Sc.
Ismail Steinberg
Wolfhard Kensy
Univ.Prof. Milan Hande
Rolf-Peter Staude
Antonina Christoph MBA.
Paulo Trommler
Kai-Uwe Oderwald
Stefanie Pruschke
Prof. Marijan Hoffmann
Gabriel Roskoth
Dagmar Schäfer
Ljiljana Henk
Cornelius Jacobi Jäckel
Dipl.-Ing. Bekir Boucsein
Kristian Anders B.Sc.
Egbert Gertz
Herr Jens Ritter B.Eng.
Anneliese Gnatz
Katharine Mühle
Paulina Bender-Liebelt
Hartmuth Gude B.Eng.
Geert Etzold
Antonietta Barth
Aurelia Dussen van MBA.
Herr David Löchel B.A.
Cosimo Löffler B.Sc.
Prof. Branko Weller MBA.
Frederik Bohlander
Zdravko Staude B.Sc.
Univ.Prof. Guido Carsten MBA.
Ing. Wulf Atzler
Else Gröttner
Victor Häring
Faruk Schomber
Dipl.-Ing. Ilse Heß B.Sc.
Franjo Junitz-Hahn
Katherina Klapp
Univ.Prof. Dorit Pechel B.A.
Damian Holsten
Willibald Gude
Hasso Mans-Buchholz
René Säuberlich B.Eng.
Erhardt Heidrich
Aline Atzler-Beckmann
Antonius Stoll-Krebs
Heinz Dieter Trubin
Carola Kusch
Dipl.-Ing. Engin Jähn B.A.
Esther Eberth-Kensy
Vitali Junken
Marie Sorgatz MBA.
Ioannis Klemt
Egbert Jüttner
Heidelore Zirme
Carola Köhler MBA.
Sybilla Hornig
Imke Gieß B.Sc.
Anastasios Heinz
Johanna Fischer
Karl-Heinz Buchholz
Mehmet Löwer-Trupp
Herr Heinz-Josef Wende MBA.
Horst-Peter Löchel
Ing. Christiana Seip
Hartmuth Koch II
Inna Schulz
Frau Suse Zorbach
Steffi Schmiedt B.Sc.
Bertram Caspar
Helga Hövel MBA.
Univ.Prof. Ivo Mies
Mina auch Schlauchin
Rochus Gude
Maja Jungfer
Heiner Ruppersberger-Hentschel
Frank-Peter Ullmann
Univ.Prof. Janos Rörricht MBA.
Dipl.-Ing. Eckhard Kallert B.Sc.
Hasso Zahn
Albina Stadelmann
Rotraut Bachmann
Birgid Schüler
Karl-August Döhn B.A.
Prof. Clemens Söding
Herr Bruno Kreusel
Univ.Prof. Fredy Barth MBA.
Bogdan Zirme
Hans-Helmut Wesack
Brunhild Karge B.A.
Dr. Gerard Reichmann MBA.
Dr. Rotraud Gorlitz
Aribert Kusch
Francisco Trupp
Mareile Meister
Janin Höfig B.A.
Konstantin Ladeck
Ing. Kunigunde Wieloch
Dr. Regine Gotthard
Prof. Tania Grein Groth
Galina Kraus-Hermighausen
Anica Kade-Steuer
Madlen Trupp B.Eng.
Leszek Hentschel
Jörn Trupp MBA.
Frau Dana Röhrdanz
Prof. Marija Seidel
Prof. Cäcilia Gertz B.Eng.
Kunigunda Hamann-Hermighausen
Prof. Ada Wähner
Frank-Michael Köhler
Ortrun Siering
Gabriela Freudenberger B.A.
Herr Mirko Häring B.Sc.
Sandy Zimmer
Dipl.-Ing. Karina Kambs MBA.
Ulrike Albers
Dr. Theresia Mende
Hans-Herbert Harloff
Emanuel Holsten
Herr Karl-Heinrich Eberth B.Sc.
Hedwig Briemer
Ing. Alexander Mude
Friedlinde Meyer
Marie-Louise Wulff
Dr. Katalin Knappe B.Eng.
Bernard Karge
Univ.Prof. Fredi Hölzenbecher
Tülay Hettner-Ebert
Dipl.-Ing. Ana Rosemann
Francesca Wieloch
Jiri Hoffmann B.Sc.
Wojciech Girschner B.A.
Carin Rohleder
Dipl.-Ing. Annemarie Trommler B.Sc.
Dr. Luisa Anders B.A.
Benno Gehringer-Wohlgemut
Meral Stroh-Henschel
Mirella Löchel
Ing. Ralf Sölzer B.A.
Stephanie Beer
Ing. Petar Wilmsen
Heinz-Otto Hermighausen
Stavros Hoffmann
Virginia Textor
Marie-Therese Schleich
Hülya Stadelmann
Dr. Jann Wesack B.A.
Prof. Tilmann Franke B.Sc.
Annaliese Heser B.Sc.
Kasimir Albers-Stiebitz
Dipl.-Ing. Friedrich Hiller B.Eng.
Frau Annett Tlustek B.Eng.
Prof. Evelyn Henk
Univ.Prof. Alois Jähn B.Eng.
Arnd Jacobi Jäckel
Ole Ritter MBA.
Ing. Sebastian Killer B.A.
Friedl Hölzenbecher-Eberth
Johann Liebelt MBA.
Hans-J. Neureuther
Dr. Hans-Willi Hertrampf MBA.
Dipl.-Ing. Hans-Erich Klemm
Clara Ruppersberger
Josip Stey
Zofia Gumprich
Anastasios Drub
Folker Fischer
Mara Vollbrecht B.A.
Herr Hansjoachim Geisler
Univ.Prof. Traude Gertz
Ing. Janin Winkler MBA.
Marleen Etzler
Dr. Gerti Scheel
Ann Stumpf
Janina Seifert
Francesco Nerger
Liesbeth Schlosser
Dominic Schönland
Ing. Konstanze Schmidtke MBA.
Anneke Jähn
Brita Klemm
Pavel Jessel
Berthold Austermühle MBA.
Univ.Prof. Lara Hoffmann MBA.
Tabea Rogge
Gerwin Textor
Ing. Josip Ruppert
Dipl.-Ing. Birgitta Boucsein
Univ.Prof. Rosi Gorlitz B.A.
Frau Pascale Hettner B.Eng.
Danny Gumprich
Stephanie Heintze
Clara Stroh
Ing. Nelli Hornig
Agatha Sager-Geisler
Gaby Noack
Herr Bartholomäus Adolph MBA.
Lukas Gierschner
Hans-Albert Wirth
Siegbert Schweitzer
Univ.Prof. Matthäus Gude
Alexander Beckmann MBA.
Prof. Swen Benthin MBA.
Philip Heß MBA.
Hiltraud Köster MBA.
Dipl.-Ing. Louis Spieß B.A.
Arno Mude
Univ.Prof. Beate Eberth
Angelique Adler
Ing. Marten Hering
Irma Neureuther
Ferenc Bolzmann-Girschner
Thilo Tschentscher
Prof. Guenther Margraf B.Eng.
Ella Keudel
Herr Siegmar Geisler
Horst Hauffer B.Eng.
Kuno Mälzer B.Eng.
Tatiana Kade-Rust
Janus Jessel-Hermann
Annegret Atzler
Kevin Trubin
Karl-Josef Schottin-Hoffmann
Stavros Hövel B.Eng.
Franco Radisch
Josef Butte-Lindau
Elias Hethur
Carin Huhn
Univ.Prof. Cord Becker
Hans-Theo Kuhl
Bernadette Löffler
Prof. Sibel Wohlgemut B.Sc.
Claire Faust B.A.
Rosalia Johann
Vito Gorlitz
Hedy Rudolph MBA.
Ron Beer
Paola Kroker-Klotz
Martin Dörr
Krystyna Rust-Baum
Theresa Caspar
Pius Gierschner-Weitzel
Dipl.-Ing. Augusta Lachmann B.A.
Prof. Natalja Mies MBA.
Hüseyin Hethur
Woldemar Heinz
Bernd-Dieter Kostolzin B.A.
Herr Gisbert Langern
Ramona Sontag
Catrin Bachmann
Constanze Lange
Insa Bloch B.A.
Andre Schönland B.Sc.
Steffen Rust B.Eng.
