Dr. Annelies Stumpf
Lucie Trüb-Schmiedt
Svenja Hartmann
Dr. Franco Stumpf B.Eng.
Martine Trupp
Ella Briemer-Siering
Lilo Hartung
Herr Hellmuth Birnbaum B.A.
Heinz-Joachim Trupp
Univ.Prof. Siegrun Klingelhöfer MBA.
Hans-Martin Kohl
Dagmar Koch
Ronny Scholtz
Cecilia Killer
Ilonka Wulf
Univ.Prof. Leni Bonbach
Minna Lindner
Ljiljana Ruppert
George Paffrath MBA.
Ing. Agnes Zobel
Herr Tony Lindner
Monja Heidrich
Emmy Koch
Ing. Christel Margraf MBA.
Prof. Sylvana Trapp
Roderich Scholtz
Frau Trudi Wähner B.A.
Kathrin Dussen van
Alexej Kohl
Dipl.-Ing. Margarita Stey
Beatrice Käster
Horst-Dieter Gude
Dipl.-Ing. Karsten Fechner
Zdravko Müller-Fritsch
Ing. Hanny Schlosser MBA.
Birger Klapp
Karl-Dieter Süßebier
Frau Almut Kuhl
Prof. Helga Hesse
Moritz Roht
Svetlana Bohlander B.Sc.
Sören Liebelt
Paolo Weller-Heinrich
Korinna Spieß MBA.
Siegfried Knappe
Gerwin Schuster
Pawel Schlosser
Egon Paffrath
Dr. Friedhilde Adler MBA.
Univ.Prof. Gunter Kaul
Rosl Trupp
Erkan Beier
Elsa Preiß
Bodo Martin
Imke Keudel B.Sc.
Adelgunde Beer
Rene Bruder B.Eng.
Anni Kraus
Immo Ring
Edeltrud Koch
Rouven Ziegert
Annie Langern
Gino Ernst
Eveline Putz
Thekla Schäfer
Burghard Wohlgemut
Olga Krein
Theresia Paffrath
Hans-Jürgen Klemm
Wenzel Wilmsen
Frank-Michael Sontag
Heimo Ziegert
Ing. Jens-Peter Tschentscher
Jasmina Bolzmann
Aloys Fechner
Dr. Hans-Peter Adolph MBA.
Gisela Paffrath
Wilfriede Ziegert
Lore Tröst
Gönül Steinberg
Lisbeth Mielcarek
Leonore Hettner-Staude
Anatolij Steinberg
Silva Hiller MBA.
Janus Jessel-Hermann
Käthi Faust-Gorlitz
Burckhard Mende
Dr. Guntram Kusch
Abram Vogt MBA.
Jörg-Peter Christoph
Anatol Gude MBA.
Hans-Hermann Haering
Trudel Wagner
Detlev Stadelmann
Marga Scholz
Jiri Kambs
Anneli Neuschäfer
Martina Salz-Sorgatz
Ing. Ivonne Nerger
Ulrike Misicher MBA.
Inna Schulz
Cecilia Scholz-Barth
Stilla Hornig B.A.
Stilla Dobes
Hermann-Josef Zimmer
Ing. Luisa Oestrovsky
Luzie Renner B.A.
Univ.Prof. Nadja Jacob B.Eng.
Jan-Peter Scheuermann-Jungfer
Ing. Krzysztof Kambs B.Eng.
Benita Geißler
Dipl.-Ing. Wilfried Ortmann
Dr. Ruben Wernecke
Franz Schweitzer
Polina Hettner
Irma Neureuther
Ewa Kade
Thorben Kitzmann
Ottmar Beier
Herr Jens Becker MBA.
Dipl.-Ing. Eveline Jäkel MBA.
Univ.Prof. Undine Junken MBA.
Mina Segebahn B.A.
Dietlinde Käster
Bettina Klapp
Ing. Helmuth Bruder
Lothar Fischer
Annemie Kade-Kuhl
Dr. Diedrich Atzler
Ernestine Tröst
Dittmar Berger
Univ.Prof. Polina Schmidt B.Eng.
Herma Geisler-Beckmann
Aleksander Drub
Carlo Bohlander
Swen Schweitzer B.Sc.
Univ.Prof. Hans-Rudolf Wohlgemut
Rolf-Dieter Kensy
Josef Langern
Ottilie Trüb
Valerij Weller-Barkholz
Maya Conradi
Dipl.-Ing. Utz Adler B.A.
Carmine Bruder-Rörricht
Falk Ritter
Hülya Scheibe
Hansjürgen Weitzel
Frau Cynthia Bähr B.Sc.
Dipl.-Ing. Herta Fliegner MBA.
Orhan Wieloch
Fabian Pechel-Dippel
Aleksander Klapp-Sauer
Hansgeorg Kruschwitz
Arno Mude
Dr. Edith Ring B.Sc.
Antje Etzold
Ing. Tomas Fischer B.Sc.
Ing. Britt Trupp B.Eng.
Hilda Stey B.Eng.
Hermine Schüler
Ludwina Hölzenbecher
Fatih Ladeck-Weihmann
Univ.Prof. Cord Becker
Dr. Bernfried Bärer
Dr. Ellen Schlosser B.A.
Justina Neureuther
Ljudmila Nerger
Gudrun Rörricht
Horst Reising
Prof. Ullrich Rosenow B.A.
Antonius Bonbach-Juncken
Hilma Berger
Dipl.-Ing. Milos Klemt
Harro Gunpf
Dr. Steven Wohlgemut
Krystyna Rust-Baum
Univ.Prof. Lisbeth Köhler
Dr. Gero Röhricht B.Eng.
Prof. Heide Krebs
Dipl.-Ing. Korinna Pärtzelt
Dipl.-Ing. Burckhard Jäntsch
Balthasar Holsten
Ing. Hartmuth Gute B.A.
Fatma Sager
Univ.Prof. Margrit Davids B.Eng.
Prof. Roy Blümel
Arif Heinrich
Concetta Dehmel
Dipl.-Ing. Slavica Mälzer
Dipl.-Ing. Dunja Hoffmann
Ferdi Hoffmann
Baptist Radisch MBA.
Ilonka Zimmer
Herr Maik Klemt MBA.
Ing. Tanja Scheibe B.Eng.
Helene Keudel
Dipl.-Ing. Betti Löffler MBA.
Prof. Heinz-Josef Radisch B.A.
Hanspeter Davids
Anastasios Heinz
Univ.Prof. Adelbert Zimmer
Sigmund Hentschel MBA.
Univ.Prof. Sebastian Sontag
Ahmed Freudenberger B.Sc.
Tony Henk MBA.
Gislinde Lehmann
Annemarie Wieloch
Dipl.-Ing. Stefano Ditschlerin
Tilmann Geisler
Dipl.-Ing. Slobodan Sölzer
Wilfried Börner
Edeltraut Anders-Rohleder
Arno Lindner
Franz Josef Girschner
Henni Keudel B.Sc.
Edmund Schmidt-Fliegner
Alina Spieß
Ing. Herwig Drub MBA.
Prof. Gunter Mentzel
Florentine Bärer B.A.
Siegfried Schuster
Klemens Knappe
Magdalena Warmer MBA.
Kristiane Zahn
Dr. Jeanette Schuchhardt B.Eng.
Pirmin Reising
Toralf Pieper
Jurij Zahn B.Sc.
Johann Liebelt MBA.
Frau Friederike Albers
Hildegart Scheel B.A.
Univ.Prof. Nermin Rosemann B.Sc.
Genoveva Hofmann
Hedy Rudolph MBA.
Dagmar Schinke B.Sc.
Dariusz Rädel
Mike Sölzer
Ilonka Kohl
Augustin Ernst
Micha Röhricht B.A.
Dipl.-Ing. Annemarie Trommler B.Sc.
Adele Stroh
Ing. Jonas Schaaf
Frau Waltraud Weitzel B.A.
Irmtraud Ladeck
Ditmar Pölitz B.A.
Alice Hesse
Felix Müller
Herr Hermann-Josef Hauffer
Siegward Hertrampf
Dr. Gerda Butte MBA.
Edda Stahr
Frau Raissa Ruppersberger B.Eng.
Ing. Cord Hermighausen B.Eng.
Katherina Bien
Aneta Schlosser-Köster
Serge Trubin
Dipl.-Ing. Harm Ruppert MBA.
Dipl.-Ing. Agatha Pruschke
Egbert Jüttner
Slawomir Tlustek B.A.
Ing. Knud Vogt
Frau Käte Zahn
Prof. Hans Dieter Kitzmann MBA.
Danielle Drubin
Aleksandra Benthin
Rosa Heuser
Ekkehart Niemeier
Prof. Tina Ullrich
Gernot Dörr
Nevenka Fritsch
Angelika Rosemann
Veronika Kruschwitz B.A.
Traudl Röhrdanz-Spieß
Franjo Junitz-Hahn
Lilo Scholz
Judith Hering B.A.
Mareile Oderwald-Hiller
Frau Julie Gunpf
Klaus-Dieter Koch II B.A.
Adelgunde Thanel
Univ.Prof. Klaus-Günter Renner B.A.
Yasmin Reising
Zita Wieloch-Scholtz
Krzysztof Niemeier-Kostolzin
Michaela Döhn
Irmtrud Johann
Irina Gröttner
Zeki Henk B.A.
Elisabeth Roskoth
Dipl.-Ing. Klaus-D. Kostolzin
Frau Suse Zorbach
Gereon Trapp
Svetlana Schenk-Barth
Karla Wirth
Mehdi Bähr B.A.
Herr Jost Ruppersberger B.A.
Vladimir Kruschwitz
Prof. Danny Bähr B.Eng.
Tilman Hövel
Ing. Rosina Kabus MBA.
Miroslaw Gieß
Dipl.-Ing. Tamara Seifert B.A.
Josip Hiller-Hauffer
Dipl.-Ing. Robert Köhler
Heidrun Stiebitz
Stjepan Schmidtke
Heinz-Günter Weimer B.Sc.
Lars Walter
Ing. Adalbert Heser
Herr Baptist Klotz
Annelie Metz
Blanka Ladeck
Conny Zirme B.Sc.
Dipl.-Ing. Detlef Trommler
Micha Schottin
Univ.Prof. Halil Staude
Dr. Sandra Mangold B.Sc.
Frau Gudrun Huhn B.Sc.
Susann Mielcarek
Attila Werner
Zdravko Staude B.Sc.
Faruk Birnbaum
Elizabeth Vollbrecht
Jost Briemer
Dr. Aysel Kohl
Univ.Prof. Rafael Pruschke B.A.
Elfie Jäkel
Siegbert Schweitzer
Diethelm Hofmann
Leonid Hein B.Sc.
Univ.Prof. Gottlob Tröst B.Eng.
Dr. Reinhart Hecker B.A.
Walfried Wohlgemut B.Eng.
Frau Margit Gehringer MBA.
Ing. Nadeschda Bohlander
Knut Gorlitz
Dr. Markus Roskoth B.Sc.
Albert Butte
Univ.Prof. Roger Stadelmann B.Sc.
Frau Kunigunda Schaaf B.A.
Ing. Wolf-Rüdiger Herrmann B.Sc.
Univ.Prof. Harro Fröhlich
Herr Steven Eberhardt
Gabriela Girschner
Rosina Ditschlerin-Ortmann
Apollonia Trüb B.A.
Hans-Rudolf Huhn
Dipl.-Ing. Pero Ruppersberger B.Sc.
Miriam Juncken
Gretel Stroh
Gerhart Staude
Irene Gotthard-Hoffmann
Ralf-Peter Schacht
Stjepan Wesack-Winkler
Constantin Beckmann
Dipl.-Ing. Jan-Peter Mende MBA.
Elsbeth Schmiedecke-Wulf
Klaus-Dieter Hänel B.Sc.
Hans-Eberhard Lübs
Hans-Werner Mohaupt
Raissa Mitschke MBA.
Mohammad Finke
Roswita Döhn
Dogan Rogge
Ivo Lorch
Brit Anders
Hannchen Zahn
Ludwina Fritsch
Annett Mies-Hellwig
Johanne Kusch
Dr. Gerard Reichmann MBA.
Sylvio Gutknecht
Henrik Heidrich
Herr Vladimir Zimmer MBA.
Marzena Jüttner-Jockel
Ellen Trub
Hans Jürgen Winkler
Niko Gutknecht B.Sc.
Grzegorz Bohlander
Marcella Ehlert
Nicolaus Jessel
Michaele Ruppert
Frau Anne-Kathrin Wagner
Desiree Ruppert
Heinz-Günther Mosemann
Prof. Concetta Mies B.Eng.
Sigmar Zobel
Pietro Klingelhöfer
Hanne Ackermann
Arne Ziegert B.Sc.
Tamara Bender MBA.
Irmtraut Hahn-Walter
Prof. Bertha Jacobi Jäckel MBA.
Rosa Rosenow B.Eng.
Siegrid Paffrath
Irmgard Pieper B.Eng.
Gerolf Döring-Buchholz
Ing. Helmuth Bachmann B.Sc.
Ekaterina Schmiedecke
Helfried Langern
Univ.Prof. Zofia Rust
Walfried Siering
Prof. Lilly Schmidtke
Elise Trupp
Dipl.-Ing. Lidija Pölitz
Herr Hans-Detlef Grein Groth
Dr. Adriane Bärer B.Eng.
Hildegunde Dörr
Lorenz Schwital-Stadelmann
Rosa Tintzmann
Sophie Scheibe
Faruk Döhn
Artur Budig
Manuel Schenk
Stephen Reichmann
Sören Spieß
Lore Margraf
Prof. Svea Putz MBA.
Hanna Jäntsch MBA.
Ilja Hartung
Prof. Gundula Dörr B.Sc.
Georg Misicher
Eberhardt Schäfer
Sami Linke B.A.
Nadeshda Mentzel
Brita Jäkel
Dipl.-Ing. Alf Graf
Univ.Prof. August Schleich B.A.
Bruno Martin-Kaul
Dipl.-Ing. Kristine Klapp MBA.
Hans-Friedrich Heydrich
Dr. Erdogan Fröhlich
Univ.Prof. Blanka Linke B.Eng.
Hans-Erich Warmer B.A.
Uwe Sorgatz
Marica Walter
Univ.Prof. Tina Rose
Henriette Sager
Ralph Fröhlich
Jonathan Gertz-Hertrampf
Tina Henschel
Stanislaus Geißler
Genoveva Gieß
Ing. Cilli Gertz B.A.
Univ.Prof. Gesa Loos
Irmtraut Haase-Hendriks
Ivana Nerger
Siegmund Heidrich
Klaus Dieter Weimer-Hein
Adam Seifert
Rosa Christoph-Sontag
Annaliese Lübs
Czeslaw Jacobi Jäckel-Zahn
Marianna Segebahn-Wernecke
Luigi Hartung
Hans-Otto Trubin B.Eng.
Constantin Kostolzin
Ahmad Fechner-Wulff
Marlen Wende
Marica Hamann-Koch
Lisette Stoll B.Eng.
Meinrad Barkholz B.Eng.
Dr. Natascha Trüb
Joana Wähner
Karla Conradi
Natali Löffler
Saskia Heidrich
Wibke Tschentscher-Wulf
Ole Schmidtke
Jens-Uwe Geisler
Rose-Marie Jäkel
Leonardo Klingelhöfer B.Sc.
Alf Jacobi Jäckel-Fritsch
Branka Mentzel
Fritz Schenk B.A.
Gesa Bender
Gregor Knappe B.Eng.
Tina Radisch
Dr. Sonia Hornich B.Eng.
Emilie Scholz
Herma Bender-Scholtz
Andre Schinke
Bettina Schlosser
Rüdiger Bien-Hübel
Anne-Katrin Seip
Univ.Prof. Philomena Kensy
Rudi Schacht
Bernt Huhn
Dr. Katalin Knappe B.Eng.
Ilonka Lange
Marleen Etzler
Roderich Weitzel
Harm Sontag-Wilms
Maren Roht
Hans-Michael Krein-Wernecke
Geraldine Wagner
Dr. Leo Schlosser MBA.
Heinz-Peter Butte B.Eng.
Irmtrud Schaaf-Jacobi Jäckel
Olivia Schleich
Ivonne Hahn
Alida Tröst
Wladimir Möchlichen MBA.
Karina Tschentscher-Butte
Ellen Jessel-Walter
Philipp Ernst
Rosa-Maria Knappe
Resi Knappe
Sonia Gorlitz-Mude
Ing. Christina Beckmann B.Eng.
Maren Drub
Ing. Arthur Schwital B.Eng.
Dr. Torben Stey
Univ.Prof. Rosi Gorlitz B.A.
Margrit Förster
Artur Briemer
Volker Hettner
Herr Benedikt Säuberlich
Roswita Gumprich-Butte
Reinald Zahn
Wiltrud Gröttner-Klapp
Christiana Pohl
Lissi Thanel MBA.
Othmar Zänker
Renate Franke B.A.
Cemal Klingelhöfer-Otto
Gisela Carsten B.Sc.
Hans-J. Trapp-Koch II
Melissa Dietz
Reimund Eimer
Senta Ruppersberger
Katerina Hauffer
Oliver Schwital
Jann Geisler
Prof. Heinz-Joachim Losekann
Gina Stolze
Thies Birnbaum B.A.
Univ.Prof. Petra Scheel
Mechthilde Lindau B.A.
Eggert Rörricht-Schwital
Dipl.-Ing. Rüdiger Otto B.A.
Herr Bartholomäus Adolph MBA.
Egon Haase
Emma Blümel
Adelinde Kensy B.Eng.
Univ.Prof. Ottmar Jopich
Dr. Joseph Bien
Prof. Meral Jüttner MBA.
Mary Hofmann B.A.
Istvan Patberg-Anders
Dipl.-Ing. Till Säuberlich
Toralf Jessel
Albin Fischer B.Eng.
Hansjürgen Schlosser
Univ.Prof. Viktoria Seifert
Jacob Bähr
Franco Loos B.Eng.
Stephanie Heintze
Univ.Prof. Gottlieb Steuer B.A.
Margit Losekann
Hans-J. Atzler
Franz-Josef Schmidtke
Eva-Maria Zänker
Nils Hering-Loos
Eberhardt Gute
Luzie Schäfer
Canan Berger-Hellwig
Ralph Rogge
Agatha Kostolzin
Hans-Bernd Trubin-Klemt
Dr. Francisco Hänel
Victoria Werner MBA.
Margit Klapp
Robin Schuchhardt-Reichmann
Judith Sorgatz
Marisa Wagenknecht
Virginia Gorlitz
Anatol Adler
Käthe Ernst
Friedlinde Mühle B.A.
Dipl.-Ing. Igor Henck B.A.
Eberhard Dobes
Ekkehart Kreusel
Dipl.-Ing. Petar Wohlgemut
Adeline Hahn
Marian Hande
Ing. Therese Rust
Elke Scholl MBA.
Rüdiger Buchholz-Kuhl
Heino Schönland-Hermann
Hannelore Weinhold B.Sc.
Czeslaw Fiebig
Dr. Fatma Jacob MBA.
Rosina Ortmann
Tabea Rogge
Gunter Grein Groth B.Eng.
Gabi Harloff
Karl-Hermann Rädel-Müller
Dominic Gunpf MBA.
Carina Bruder
Theresa Hethur-Kabus
Univ.Prof. Sibylle Zirme B.Sc.
Patric Stahr-Ebert
Torsten Trapp B.A.
Stephan Hauffer
Philomena Bloch
Ute Conradi-Trüb
Kathrin Johann-Schulz
Gusti Wagenknecht
Nikolaos Dehmel B.A.
Meryem Graf-Lange
Prof. Conny Klingelhöfer B.Eng.
Prof. Lydia Siering
Heimo Gorlitz B.A.
Prof. Miguel Dowerg B.A.
Dr. Leonie Köster
Hans-J. Neureuther
Dirk Graf-Stiffel
Jonas Budig
Thomas Weinhold B.Eng.
Willibald Gude
Elizabeth Budig
Univ.Prof. Sönke Schomber
Lilija Ruppert
Wilfried Radisch
Sina Patberg
Dr. Salih Ullmann
Rebecca Oderwald
Dr. Hans-Detlef Lindau B.Eng.
Klaas Eckbauer
Mareike Scholl
Valentin Döring
Bernhardine Mangold
Ottomar Kraus
Falk Wagenknecht B.Eng.
Marko Kensy-Atzler
Prof. Riza Niemeier
Corinna Täsche B.A.
Annemie Herrmann
Eugenia Anders B.A.
Jochem Röhrdanz
Vitali Walter-Krein
Anka Förster
Emilie Schmidt-Gröttner
Dr. Jan-Peter Martin B.Eng.
Josef Rädel
Ehrhard Klotz
Reinhild Patberg
Univ.Prof. Luka Mende
Stanislav Löffler MBA.
Dipl.-Ing. Undine Warmer
Gaby Bähr
Brigitte Knappe
Ulrike Klemt B.Sc.
Univ.Prof. Marleen Kabus
Raphael Höfig
Olivia Mies
Emilia Seifert
Prof. Joanna Kreusel
Geert Zänker
Priska Wende
Sigurd Süßebier
Sigmund Heydrich
Prof. Gerda Barkholz MBA.
Filippo Patberg
Ria Koch II
Univ.Prof. Gregor Gieß MBA.
Dr. Rolf Walter
Wenke Patberg
Augustin Wende
Kirstin Boucsein B.Eng.
Sami Mans-Ullrich
Dipl.-Ing. Elif Hartmann B.A.
Kurt Thanel
Vinko Schmiedecke-Hendriks
Ruben Trubin
Falko Schüler
Dipl.-Ing. Birgitta Boucsein
Hannah Jacobi Jäckel
Univ.Prof. Ortwin Geisler MBA.
Dr. Uli Segebahn
Ivanka Gierschner-Pergande
Felizitas Jungfer
Kirsten Heydrich
Johann Baum
Wally Anders B.Eng.
Maria Bruder
Dr. Patrizia Dörschner B.A.
Herr David Freudenberger B.Eng.
Dr. Isabell Trupp
Dr. Agathe Jähn B.A.
George Käster-Eberth
Dr. Hans-Albert Stroh
Daniele Heintze B.Eng.
Daniela Wernecke-Hölzenbecher
Ben Bonbach B.A.
Hartmuth Eberhardt
Ludmilla Pieper
Gülay Weinhold
Sonja Paffrath-Reichmann
Carmine Hauffer
Prof. Denis Segebahn MBA.
Tülay Fiebig
Fredi Huhn
Dana Köster
Anja Wagner-Hermann
Käte Ditschlerin-Roht
Antonios Walter
Klaus-Peter Kitzmann
Jenny Scholtz
Ing. Isolde Rosenow
Edda Gertz B.Eng.
Ing. Eleonora Holzapfel
Prof. Mandy Heuser MBA.
Ing. Ivo Weinhold
Metin Peukert-Lindner
Rosa Hübel
Univ.Prof. Annegrete Holt
Dipl.-Ing. Gudula Margraf B.Sc.
Cilli Lindau B.A.
Enrico Reising MBA.
Wolf-Dieter Rudolph-Bruder
Gundula Otto-Kuhl
Ing. Gerti Franke
Brian Ditschlerin
Cord Zorbach
Bernard Karge
Irmtraut Noack
Prof. Urs Flantz
Ryszard Anders B.Sc.
Ing. Nikolai Niemeier B.A.
Univ.Prof. Birger Weihmann MBA.
Sevim Junitz
Ulrike Rädel B.Eng.
Francoise Freudenberger-Stey
Luitgard Weiß-Rörricht
Hellmuth Söding-Bonbach
Dipl.-Ing. Helma Heuser B.Sc.
Mahmut Rose B.A.
Catrin Caspar
Hanspeter Juncken
Rene Berger-Jäkel
Rosalia Heydrich
Aurelia Sorgatz
Simon Hahn
Herr Jonathan Hänel MBA.
Univ.Prof. Dorit Pechel B.A.
Ann Spieß MBA.
Sergio Schleich
Annemarie Schaaf B.Sc.
Gislinde Müller
Ing. Emanuel Tintzmann
Heiner Pieper
Auguste Gunpf
Jacob Süßebier
Dr. Elena Kade B.Sc.
Dipl.-Ing. Emanuel Nette
Gloria Schulz-Huhn
Cosimo Bender
Brita Schwital
Jadwiga Karge
Ivana Eimer
Imre Mülichen
Cynthia Linke
Almut Rogge
Edit Kitzmann
Dipl.-Ing. Matteo Baum
Siegrun Schomber
Mirjana Drub
Ottmar Kruschwitz
Univ.Prof. Conny Wagner MBA.
Theresia Henck
Miguel Dussen van B.Eng.
Prof. Achim Rose
Mathilde Kreusel
Gerhild Stiffel
Univ.Prof. Regina Salz B.Eng.
Prof. Maria-Theresia Schaaf B.A.
Miroslaw auch Schlauchin
Pius Gierschner-Weitzel
Sybilla Eigenwillig
Hans-Albert Lindau
Tillmann Mude
Marga Vogt
Elmar Fröhlich
Herr Hartwig Henk B.A.
Nadeshda Schenk
Gerti Ullrich
Ing. Madlen Beier B.A.
Cordula Mangold
Brigitta Eimer
Dr. Karl-Ludwig Stoll MBA.
Carsten Jüttner B.Eng.
Jost Roskoth
Erwin Jopich
Wilhelm Metz
Dipl.-Ing. Gerdi Wende
Sylvester Bender-Boucsein
Ottokar Fliegner
Iris Ullrich
Elisabet Schuster B.A.
Werner Heydrich-Schmidtke
Ismet Kroker
Robin Flantz
Marie-Louise Girschner
Ismail Geisler
Willibald Seidel
Maurice Steckel
Fatima Rörricht
Ing. Gerlinde Junken
Stanislav Stey
Ilja Krause
Fabienne Holt MBA.
Franz Josef Flantz
Eugenia Stey
Prof. Augustin Stey B.A.
Prof. Ruthild Nette B.A.
Robby Kramer
Herr Anthony Caspar
Adeline Hein-Metz
Konstantin Ladeck
Christin Hein B.Sc.
Hüseyin Stahr
Heide-Marie Heß B.A.
Univ.Prof. Pia Schlosser MBA.
Ellen Junken
Leokadia Herrmann
Dietlind Albers
Karl-Heinrich Jacob
Francisco Harloff
Ernst Koch II-Graf
Gunar Börner
Univ.Prof. Florentine Schomber B.Eng.
Karl-Georg Zahn
Klaus Lorch-Graf
Benita Holzapfel-Hecker
Samir Krein B.A.
Mina Beyer
Helen Tschentscher
Dr. Angelica Trüb
Joana Zimmer B.A.
Wilhelm Walter
Gisa Mohaupt
Bernward Fröhlich
Birgid Nohlmans
Gottfried Hettner-Reising
Trudi Radisch
Univ.Prof. Hardy Hartung
Claire Rogner-Scheel
Frau Annette Fiebig B.Eng.
Folkert Schwital
Carlo Pohl
Mina auch Schlauchin
Franco Radisch
Sylvana Holzapfel
Birthe Graf
Florian Finke
Heiner Rörricht
Reni Römer
Eberhardt Mielcarek
Bodo Kranz-Striebitz
Annekatrin Wilms
Hildegund Ruppersberger
Darius Gieß
Dipl.-Ing. Werner Scholl B.Eng.
Univ.Prof. Ivonne Haase B.Sc.
Julius Kraushaar
Josefa Stolze
Lilija Döring
Gerhart Hentschel
Margaretha Kohl B.Sc.
Hellmuth Heidrich
Dr. Marianne Reising
Univ.Prof. Pascal Schweitzer
Faruk Hoffmann
Knud Trommler
Antonina Pärtzelt-Gerlach
Kazim Hörle
Frau Raissa Radisch B.Eng.
Valerie Losekann
Hanspeter Stiffel
Peggy Holt
Ing. Eugenie Kreusel MBA.
Jost Lindau
Ludmila Patberg
Hans-Gerd Holt
Sigurd Lange-Seifert
Gina Pieper
Anneke Jähn
Hans-Uwe Noack-Fröhlich
Linus Schuchhardt
Herta Hendriks
Hedi Gumprich
Anica Austermühle
Jann Schenk
Heidemarie Köhler
Rahel Heidrich-Jüttner
Dagobert Bohnbach
Mareile Tschentscher B.A.
Diether Dussen van-Rohleder
Isabell Eberth-Pechel
Antonius Hermighausen
Henning Scholl
Ismail Koch
Emma Trub-Scheuermann
Prof. Klaas Geißler B.A.
Irmtrud Röhrdanz
Ercan Oestrovsky B.Eng.
Milena Weitzel-Steinberg
Tino Paffrath B.Eng.
Prof. Irmela Klemt B.Eng.
Annegrete Jäkel
Daniel Stiebitz
