Student
Domenico Nohlmans-Eberhardt
Stephen Reichmann
Univ.Prof. Clara Heidrich B.Sc.
Dr. Melitta Mans B.Eng.
Gusti Vollbrecht
Stavros Hentschel B.Eng.
Dunja Trub
Herr Yusuf Kabus B.A.
Egon Ruppersberger B.Sc.
Ing. Margarete auch Schlauchin MBA.
Annika Pieper B.A.
Ing. Selim Tintzmann B.A.
Ditmar Dehmel
Dorota Sorgatz B.A.
Paola Margraf
Lukas Zirme
Metin Hande
Kordula Dobes-Buchholz
Cordula Mangold
Curt Mühle
Dipl.-Ing. Anneliese Kühnert
Gino Häring
Herma Geisler-Beckmann
Ehrhard Bohnbach B.Eng.
Prof. Oswald Ehlert MBA.
Bodo Kranz-Striebitz
Annemie Herrmann
Horst-Dieter Seifert
Saban Eimer
Annelies Seifert
Miroslawa Rose
Tomislav Jopich-van der Dussen
Dominic Möchlichen
Ellen Jessel-Walter
Paolo Schmidt B.A.
Prof. Torsten Geisel B.Sc.
Dorina Fiebig
Univ.Prof. Hans-Albert Ruppert
Dr. Hildegund Söding B.A.
Desiree Wulf-Jüttner
Adriane Stroh
Ute Möchlichen
Hans-Erich Mende
Juan Briemer-Textor
Anneliese Wähner
Alexandre Caspar
Peggy Holt
Gotthilf Bohnbach-Seip
Prof. Heinz-Joachim Losekann
Willi Birnbaum
Kirstin Kusch-Meister
Liesa Gröttner
Univ.Prof. Dorina Lange
Ing. Ortrun Weimer
Univ.Prof. Norbert Röhrdanz B.Sc.
Prof. Mechtild Steuer
Sylvia Schäfer
Prof. Annita Putz
Hans-H. Pergande
Margareta Zirme
Gordon Klemt-Rörricht
Hildegund Gunpf
Erol Eimer
Daria Liebelt
Alfred Weinhage-Stiffel
Helfried Langern
Hans-Michael Rudolph
Louis Geisel
Anne-Kathrin Bachmann
Klaudia Seidel
Birte Gröttner MBA.
Drago Gierschner B.Eng.
Ing. Paul-Heinz Geißler
Luciano Aumann
Mirjam Stumpf
Prof. Sepp Blümel
Leonhard Patberg
Gilda Tintzmann
Richard Kostolzin
Prof. Urs Salz
Rosa Kobelt
Elisa Steinberg
Janette Wiek
Dr. Jens-Uwe Ruppert
Dipl.-Ing. Baldur Oderwald B.Sc.
Gotthard Löwer
Artur Berger
Sibylla Pohl
Cecilia Killer
Edith Binner
Erhard Otto
Carla Gnatz
Michaela Loos-Mentzel
Janus Walter
Gabi Neuschäfer-Oestrovsky
Ing. Rosalinde Rogner MBA.
Ernst Henschel
Univ.Prof. Babette Kitzmann
Hans-Martin Junk-Kuhl
Irmi Zobel
Dipl.-Ing. Sieglinde Fischer B.Eng.
Bernhardine Wilmsen
Angelo Pärtzelt
Prof. Natalja Mies MBA.
Henny Vogt
Irene Gotthard-Hoffmann
Erdal Bähr
Jens-Peter Heinrich
Univ.Prof. Gustav Sölzer
Sigurd Holsten B.Sc.
Yvette Süßebier
Dr. Leila Gunpf B.Sc.
Ernst-Dieter Geisler B.Eng.
Karl-Heinrich Kraus B.A.
Adolfine Lange
Diether Vogt B.A.
Frau Annita Beckmann
Dipl.-Ing. Harm van der Dussen
Karl-August Reichmann B.Sc.
Sigrun Mälzer
Hans Josef Thanel
Hans-Joachim Häring
Marita Berger B.A.
Ing. Edeltraud Zirme
Ing. Carla Ziegert B.Eng.
Hans-Hermann Haering
Dietrich Adolph MBA.
John Gunpf B.Sc.
Birgitta Beckmann-Thanel
Babett Adler
Guenther Metz
Stilla Heuser
Clara Rust
Constantin Beckmann
Hardy Weller
Prof. Attila Werner B.A.
Wulf Thanel-Scheibe
Henni Mälzer-Tlustek
Frau Zdenka Boucsein B.Eng.
Hans-Heinrich Schüler-Seip
Prof. Dolores Butte
Moritz Roht
Ann-Kathrin Mühle
Osman Schmidtke
Herr Marian Schlosser B.A.
Marek Mitschke B.Sc.
Monique Ullmann MBA.
Ekkehart Grein Groth
Prof. Norbert Wilms B.A.
Daniele Pieper-Käster
Emma Trub-Scheuermann
Maren Roht
Ing. Klaus-Michael Bolzmann
Ing. Petar Wilmsen
Agatha Kostolzin
Prof. Rolf-Dieter Fiebig MBA.
Univ.Prof. Margrit Davids B.Eng.
Dipl.-Ing. Gunar Kuhl
Ruthild Juncken B.Sc.
Felicia Flantz-Lehmann
Herr Vito Roskoth B.Sc.
José Tschentscher-Textor
Dr. Ferdinand Pölitz
Herr Herbert Dowerg
Vito Davids-Schwital
H.-Dieter Mülichen B.A.
Roswita Sauer
Friedo Ritter
Damian Jopich B.A.
Cemal Klingelhöfer-Otto
Sylwia Bolander
Univ.Prof. Hartwig Holsten B.Sc.
Gerwin Bonbach-Fliegner
Katherina Hesse
Hans-Theo Vogt-Beckmann
Monika Krein B.Eng.
Imke Keudel B.Sc.
Anka Gieß
Judith Sorgatz
Ing. Tanja Scheibe B.Eng.
Herr Jan Kobelt
Frau Constanze Heidrich B.Sc.
Dipl.-Ing. Betty Niemeier MBA.
Viola Ackermann
Vitus Pruschke B.A.
Tomasz Preiß
Michail Schmidt
Frau Swantje Heinrich B.A.
Prof. Sibel Wohlgemut B.Sc.
Siegmund Hövel
Marit Weller
Prof. Tina Ullrich
Karl-Dieter Speer
Dipl.-Ing. Klaus Geisler
Henryk Henk
Antonino Klingelhöfer
Herr Rudi Neuschäfer
Annett Dehmel MBA.
Nikolaus Rosenow
Guenter Wende
Univ.Prof. Waldtraut Riehl
Mareile Oderwald-Hiller
Alessandro Henk-Käster
Wenzel Drubin
Anton Müller
Ing. Valentina Börner
Prof. Susanne Heidrich B.Eng.
Monja Riehl
Dr. Edda Hecker B.Eng.
Gunhild Nohlmans
Mike Matthäi
Siegfried Knappe
Bert Ortmann
Stanislav Stey
Dr. Baldur Johann B.Eng.
Benno Kraushaar
Prof. Jörgen Gieß B.Eng.
Annie Noack
Gerda Eberhardt B.Sc.
Evelyn Stolze
Ing. Gerti Franke
Frau Hella Stumpf
Ing. Ralf Sölzer B.A.
Larissa Käster
Franz Josef Girschner
Ernst-Otto Heß-Hartmann
Herr Konstantin Neureuther B.A.
Ing. Käthi Schäfer
Dr. Lidia Flantz B.Sc.
Leonard Kostolzin
Friedo Meister-Klemm
Mechtild Winkler
Univ.Prof. Sergio Kreusel MBA.
Hans-Herbert Flantz
Reinhold Schönland
Bernward Fröhlich
Joachim Löffler-Riehl
Gisbert Christoph
Frau Anka Hering
Brunhilde Scholz
Hertha Gieß
Birte Jüttner
Tino Kensy
Univ.Prof. Heimo Dobes B.A.
Siegried Caspar B.A.
Dr. Zehra Etzler
Anatol Adler
Meryem Hänel-Jungfer
Pius Gierschner-Weitzel
Ottilie Trüb
Dusan Ruppersberger B.Sc.
Ing. Klothilde Hörle B.A.
Falk Wagenknecht B.Eng.
Eveline Wagenknecht
Prof. Bianka Schacht
Dietrich Bien
Anto Niemeier
Sigurd Höfig B.Sc.
Walter Weller
Mehdi Kohl B.A.
Dr. Lieselotte Blümel B.A.
Dipl.-Ing. Kevin Stadelmann
Prof. Constance Austermühle B.Sc.
Rosemarie Schmiedecke
Rosita Möchlichen-Stumpf
Heide-Marie Heß B.A.
Hans-Hinrich Bohlander
Ehrentraud Hänel-Dussen van
Univ.Prof. Hedwig Krein
Kreszenz Drubin
Lara Oderwald
Ing. Galina Schenk
Univ.Prof. Jens Weinhage
Leokadia Oestrovsky
Herr Emin Trubin
Ing. Irmtraud Wiek MBA.
Burkhard Schweitzer
Serge Kade
Friedrich-Karl Eberth
Stella Barth
Heinz-Günter Weimer B.Sc.
Mariusz Stadelmann-Jähn
Ali Briemer-Klemm
Hildegard Roht B.Sc.
Ilija Fischer
Gusti Schleich
Centa Bohlander-Stiebitz
Agnes Tröst
Frau Mirja Jüttner B.Eng.
Wolfram Klingelhöfer B.Eng.
Hertha Caspar MBA.
Reza Kusch
Bertha Ritter-Drubin
Thilo Patberg
Ella Briemer-Siering
Herr Frank-Peter Jopich
Gereon Textor
Lilli Atzler
Valentine Bähr B.A.
Josefine Rosenow-Hertrampf
Daniel Stiebitz
Siegward Weinhold
Anke Bähr
Gunda Warmer
Senta Warmer
Madlen Steinberg
Univ.Prof. Dorle Fröhlich
Aleksander Scheuermann
Dr. Leo Schlosser MBA.
Isidor Atzler
Ing. Diedrich Gotthard MBA.
Ingetraut Jopich
Univ.Prof. Kevin Juncken B.Eng.
Roland Putz
Prof. Ullrich Rosenow B.A.
Geert Rust
Constantin Kraus
Robby Kramer
Ralph Schottin-Graf
Meta Eigenwillig
Angelique Speer B.A.
Carina Hövel
Ing. Leni Rosenow B.Eng.
Gudrun Geisler
Leokadia Finke-Dippel
Tabea Schomber
Björn Rädel-Rohleder
Dipl.-Ing. Beatrix Henk B.Eng.
Christiane Blümel
Cornelius Scheuermann
Ben Bonbach B.A.
Sylke Binner B.A.
Kata Atzler
Rene Albers
Walburga Junk
Jann Schenk
Heinrich Rogner
Univ.Prof. Fatima Hiller B.A.
Nicolaus Seifert B.A.
Eveline Putz
Ben Täsche
Dittmar Graf
Robert Etzold
Erhardt Loos
Dr. Rita Kallert
Eckhard Weitzel
Marie-Luise Staude-Käster
Kristina Röhricht
Ing. Erica Schottin
Ludger Stiffel
Ing. Serpil Rudolph MBA.
Elly Hande
Janus Jessel-Hermann
Dipl.-Ing. Elisabeth Wiek
Dr. Agathe Jähn B.A.
Margareta Lübs-Vollbrecht
Emma Hornich-Kraushaar
Dr. Uta Gumprich
Knud Zimmer
Hans-Helmut Binner B.Sc.
Detlev Heintze
Ria Stroh
Elvira Cichorius
Elisa Mälzer
Ehrentraud Trubin
Wibke Reuter
Gundel Dietz
Gerold Schuchhardt B.Sc.
Univ.Prof. Heidelinde Jopich B.Sc.
Canan Beyer
Hans-Hinrich Linke
Dörte Warmer
Dursun Mies
Jaroslaw Seip
Ing. Jürgen Jopich B.A.
Cetin Heidrich
Aribert Kusch
Herr Hans Peter Jacob
Ing. Nikolai Niemeier B.A.
Mareile Birnbaum
Meral Eberhardt B.A.
Heinz-Günther Mosemann
Emmy Bohnbach
Ottfried Peukert-Schulz
Herr Simon Fliegner MBA.
Dr. Kristine Tschentscher
Univ.Prof. Luka Mende
Herr Salih Blümel
Aleksander Drub
Wera Klemt
Hannelore Heser-Boucsein
Bertold Stadelmann
Ing. Bianca Paffrath
Tadeusz Weller
Dr. Constance Römer
Prof. Apollonia Gerlach B.Sc.
Carin Binner
Andrea Ziegert
Adrian Trupp
Brita Flantz-Knappe
Frank-Peter Weimer
Ing. Emmy Beer
Melita Schleich
Heribert Römer-Lindau
Kati Radisch
Annelene Steinberg
Cornelius Jacobi Jäckel
Dipl.-Ing. Hanns Nette
Dina Schmiedt MBA.
Raymond Speer
Stefania Möchlichen
Thaddäus Geißler
Elena Pruschke
Wilfried Börner
Ing. Alla Schottin B.A.
Dierk Beier
Bayram Lübs B.Eng.
Prof. Hansjürgen Langern
Ing. Hanna Killer
Jolanta Kühnert
George Weimer
Prof. Hubert Heß
Rüdiger Geisler
Frau Siegried Margraf B.Sc.
Giovanni Weller-Söding
Ljiljana Henk
Rosina Otto
Dr. Ibrahim Dobes B.Eng.
Pauline Bolzmann
Joseph Reuter
Herr Ilhan Tröst B.A.
Lotti Rosemann
Walentina Hesse
Korinna Söding
Harm Hein
Engin Johann-Weihmann
Ben Ullmann MBA.
Hellmuth Heidrich
Mahmoud Ditschlerin-Trüb
Mariusz Wilmsen B.A.
Gerda Gröttner B.Sc.
Mina Segebahn B.A.
Christos Ruppert B.A.
Jolanta Döring
Dr. Ingried Sorgatz B.A.
Dipl.-Ing. Kristine Klapp MBA.
Undine Lindner
Sonia Gorlitz-Mude
Siegrun Ring
Jeannine Lehmann
Bert Junck
Berthold Rohleder
Lisbeth Mielcarek
Friedericke Ruppersberger
Stefano Atzler
Hiltraud Köster MBA.
Reimund Eimer
Edmund Siering
Tomas Säuberlich B.A.
Henriette Ladeck
Johann Seidel
Yasmin Wiek
Dipl.-Ing. Ismet Käster B.Eng.
Univ.Prof. Jeanette Girschner B.Sc.
Frau Gertrud Jüttner
Ingried Stiffel B.A.
Prof. Ines Kuhl
Benita Schleich
Lene Hermann-Kaul
Univ.Prof. Gisa Meister
Ingrid Eigenwillig
Klaudia Löffler-Zorbach
Ernest Schönland B.Eng.
Ing. Marlene Wirth B.Sc.
Dipl.-Ing. Serge Nerger
Lutz Pärtzelt
Herta Hendriks
Oliver Biggen
Ing. Pamela Gerlach
Giesela Dowerg
Milos Trüb
Sigismund Junitz
Ing. Eleonora Holzapfel
Sina Mende
Mathilde Wähner-Bien
Irmgard Pieper B.Eng.
Ing. Marko Linke
Dr. Eberhardt Adolph B.Eng.
Ludwina Fritsch
Aribert Herrmann
Lidija Trapp
Cecilia Eigenwillig
Ehrentraud Meyer MBA.
Siegrun Reichmann
Kerstin Eigenwillig B.Eng.
Slawomir Drub-Gute
Calogero Heintze
Carin Mohaupt-Heser
Irmela Höfig B.Sc.
Mehmet Sauer
Andree Budig B.Eng.
Lisbeth Karge
Gülsen Junck
Jana Langern
Marina Radisch
Xenia Hermann
Pavel Ehlert
Senta Hiller
Willy Kallert
Traudl Christoph
Dr. Stefania Gnatz
Rüdiger Heinrich
Philip Fritsch
Frau Anja Haering
Alexandra Butte
Herr Gordon Weihmann B.Eng.
Henner Schmidt
Ilonka Döring-Schulz
Isidor Heinrich
Jonas Löchel
Adam Seifert
Joerg Zimmer-Kusch
Iris Kraushaar B.Sc.
Gundi Hiller
Frau Inken Seip B.Eng.
Krista Scholtz
Ioannis Junck
Catrin Hamann
Irmengard Jüttner B.Eng.
Univ.Prof. Vinko Tschentscher
Domenico Gertz
Wera Schmidt
Frau Nurten Huhn
Dr. Ella Warmer
Frau Else Röhrdanz B.Sc.
Univ.Prof. Dana Seifert
Anna-Maria Holzapfel
Katerina Bolzmann B.Eng.
Ramon Jäntsch-Gertz
Antonietta Putz B.Eng.
Prof. Alexei Krebs
Walentina Eckbauer
Valeska Blümel B.A.
Sigrun Weinhold
Tomislav Mende
Theodor Bolnbach-Kroker
Ekkehart Binner
Gottfried Keudel MBA.
Isa Tlustek
Regina Hamann B.Sc.
Dr. Elzbieta Mitschke B.Eng.
Ing. Gotthard Reuter B.A.
Mattias Wieloch
Univ.Prof. Romuald Hermighausen
Sergei Ritter
Jörg-Peter Speer
Ruthild Schüler B.Eng.
Hannes Jäntsch
Helmtrud Börner B.A.
Gertraud Mentzel
Heinz-Georg Döhn
Nurettin Börner
Dipl.-Ing. Rouven Kallert MBA.
Karl-Hans Hande-Schuster
Prof. Sahin Kreusel
Egbert Tschentscher
Ing. Anneli Nerger
Frau Friederike Albers
Jonas Christoph B.Eng.
Frau Rosa-Maria Sauer B.Sc.
Justus Schüler MBA.
Sandor Riehl
Hartwig Sorgatz B.Eng.
Jasmina Rudolph
Kornelius Fröhlich B.Sc.
Adeline Holsten
Alina Finke
Jorge Weitzel
Dan Schönland MBA.
Dipl.-Ing. Hans-Günther Bien
Univ.Prof. Halina Hamann MBA.
Arnulf Säuberlich
Eugen Schottin
Ing. Dorothee Harloff B.Sc.
Univ.Prof. Marc Schmiedt
Maren Bachmann-Stumpf
Mariele Stiffel B.Sc.
Janin Hermann
Ing. Britt Trupp B.Eng.
Gert Nette
Alexa Dietz
Carl Scheibe
Karoline Hübel
Siegrid Misicher
Thea Bauer
Lena Holzapfel
Danny Gumprich
Vadim Bender B.A.
Tobias Liebelt
Hans-Gerd Preiß
Prof. Edgar Roht
Antonietta Kostolzin
Ing. Anton Gotthard MBA.
Siegbert Bachmann-Hövel
Tülay Fiebig
Adalbert Hande B.Eng.
Dipl.-Ing. Svea Neureuther
Danilo Ladeck-Köhler
Hanny Martin
Dipl.-Ing. Rudi Wiek B.Eng.
Daniela Siering
Heinz-Günter Boucsein
Constance Rogge
Ing. Adalbert Heser
Ing. Georg Lübs
Lilija Ruppert
Kai-Uwe Oderwald
Alfons Klingelhöfer
Siegrid Hande
Univ.Prof. Luisa Scholz B.Eng.
Emilie Scholz
Prof. Julia Möchlichen B.A.
Viktor Kusch
Roselinde Zobel
Dipl.-Ing. Alexandros Weinhold
Muzaffer Sorgatz
Björn Steckel B.Eng.
Ing. Stanislaw Weihmann B.A.
Heimo Bauer
Prof. Wolf-Dietrich Schweitzer MBA.
Frau Lisbeth Girschner MBA.
Wally Schmidt
Frau Britt Heß
Dr. Annelene Geisel B.Sc.
Ingried Sauer
Univ.Prof. Annegrete Henck B.A.
Michaela Hecker B.Eng.
Cordula Wohlgemut
Kristian Rosemann B.Sc.
Augustin Carsten
Brit Anders
Frau Evelin Löffler
Nikolas Heß
Herr Vinzenz Jäntsch B.A.
Dipl.-Ing. Werner Scholl B.Eng.
Alexej Röhrdanz
Rosa-Maria Knappe
Jörg-Peter Klemt MBA.
Anthony Oderwald
Constantin Kostolzin
Prof. Orhan Ladeck MBA.
Herr Hendrik Fritsch B.Eng.
Marion Weinhold-Pechel
Martha Dowerg
Univ.Prof. Halil Staude
Sigmund Hentschel MBA.
Marika Zänker B.A.
Prof. Elzbieta Fechner B.Sc.
Juan Klapp B.Eng.
Achim Etzold MBA.
Ing. August Hellwig B.Eng.
Roselinde Metz MBA.
Zeki Henk B.A.
Lorenz Hande-Hamann
Univ.Prof. Klaus-Günter Renner B.A.
Lina Hein-Gotthard
Univ.Prof. Markus Schottin
Inga Wieloch
Jörn Barth-Möchlichen
Konstantin Ladeck
Krystyna Holsten B.A.
Jadwiga Koch
Mike Röhricht-Hauffer
Gitte Buchholz
Hasan Klemm
Ladislaus Killer
Gert Naser
Dr. Anastasia Gude
Balthasar Kruschwitz B.A.
Gesche Kühnert
Raphaela Eckbauer
Herr Kurt Weitzel B.Sc.
Dorota Wilms
Goran Benthin
Jonas Albers
Dipl.-Ing. Patric Fröhlich
Marie-Therese Birnbaum
Carolina Ditschlerin
Heinrich Kramer
Dipl.-Ing. Theda Weinhold B.Eng.
Dipl.-Ing. Hans-Ludwig Meyer
Univ.Prof. Theresia Lange MBA.
Ralph Stahr
Dr. Annika Gude MBA.
Anna-Lena Röhrdanz B.Sc.
Gülten Röhrdanz
Hanns Stiffel
Sami Mans-Ullrich
Susan Seip MBA.
Ing. Justina Beckmann
Hans-Detlef Matthäi
Adelbert Austermühle
Josip Stey
Slawomir Ehlert-Reising
Matteo Krein-Müller
Friedrich Austermühle-Döring
Karl-Wilhelm Weiß
Lieselotte Dussen van MBA.
Dipl.-Ing. Engin Jähn B.A.
Luka Binner
Frau Sibel Trommler
Emin van der Dussen
Andrea Hamann
Ing. Erwin Kobelt B.A.
Friedericke Killer B.Eng.
Prof. Fredy Hahn
René Ehlert
Christos Sölzer
Hanno Salz
Melita Schacht
Stavros Hövel B.Eng.
Herr Bastian Hübel B.A.
Katharina Krause-Hornig
Frau Anny Niemeier B.A.
Dipl.-Ing. Nina Boucsein MBA.
Silja Jüttner
Alicja Sorgatz
Marika Zimmer
Theodoros Grein Groth
Annekatrin Trupp
Kristian Meyer
Marleen Austermühle-Tintzmann
Alena Steuer
Sebastian Karge
Dipl.-Ing. Karl-Heinz Rörricht
Univ.Prof. Norma Schleich B.Sc.
Karin Beckmann
Manuel Schenk
Wolf Häring-Kallert
Ingmar Beckmann
Ekkehart Bruder
Univ.Prof. Aloisia Fröhlich B.A.
Hannah Stiffel-Börner
Ekrem Spieß
Lena Dowerg
Brian Dussen van
Ing. Ivana Budig B.Eng.
Frau Inken Zimmer B.Eng.
Katharina Etzler
George Käster-Eberth
Ernst-Dieter Rörricht B.Eng.
Augustin Wende
Ing. Wencke Speer
Helene Kuhl-Austermühle
Lili Weimer
Genoveva Löffler
Ayse Thies B.Eng.
Hellmut Lindner
Univ.Prof. Karl-Friedrich Mosemann B.Sc.
Vesna Wähner
Dr. Amir Jäkel
Severin Mende B.A.
Peer Hölzenbecher
Isabell Buchholz
Ing. Hannes Jähn B.Sc.
Franziska Beer
Hans-Detlef Kobelt
Clara Mans
Gerard Förster
Dipl.-Ing. Korinna Pärtzelt
Karl-Peter Grein Groth B.Eng.
Herr Baptist Klotz
Reinhard Zänker
Reinald Zahn
Olga Albers B.Sc.
Willfried Kostolzin
Hans-Josef Butte-Dussen van
Judith Gerlach
Prof. Heinz-Peter Sager
Leonardo Birnbaum
Dr. Annett Siering
Prof. Friedbert Tschentscher B.Eng.
Marjan Segebahn B.Eng.
Horst-Peter Löchel
Karl-August Liebelt-Köhler
Dipl.-Ing. Bodo Junk B.Eng.
Sebastian Aumann
Emilie Kallert-Zorbach
Dr. Almut Peukert MBA.
Kira Eckbauer
Eckehard Nette
Josephine Rogge
Stephanie Weller
Ahmet Thies
Dr. Marliese Junck B.Sc.
Dagmar Koch
Herta Keudel
Conrad Paffrath
Erica Renner-Trapp
Gabor Pechel-Junken
Marcus Finke
Lilly Beckmann B.Sc.
Ing. Isolde Rosenow
Eberhardt Warmer
Hildegart Scheel B.A.
Marek Schenk B.A.
Heidelore Pärtzelt MBA.
Ing. Vitali Hentschel MBA.
Ing. Hans Jürgen Häring
Martine Zobel
Ioannis Klemt
Nikolaj Scholz
Prof. Aribert Eberhardt B.Sc.
Serge Kraus B.Eng.
Dipl.-Ing. Katarina Schmidtke
Ing. Ramazan Kallert MBA.
Volkmar Hentschel
Gisa Dörr B.Eng.
Dr. Robert Neuschäfer
Dipl.-Ing. Ilse Heß B.Sc.
Adele Weimer B.Eng.
Friedrich-Karl Jopich B.Eng.
Traugott Textor-Wagenknecht
Dr. Jochem Trapp MBA.
Melitta Drewes
Ryszard Süßebier-Neureuther
Herr Karl Dippel B.A.
Traude Kuhl
Jeannine Gieß
Sevim Vollbrecht B.A.
Ing. Wulf Atzler
Irmi Gute
Kenneth Köhler-Kaul
Franziska Jüttner
Cristina Salz B.Sc.
Univ.Prof. Oscar Lindau MBA.
Thorben Kitzmann
Slavica Vollbrecht
Ingried Ullrich
Aleksander Klapp-Sauer
Hans-Günther Etzold
Christiana Pohl
Alf Jacobi Jäckel-Fritsch
Benita Neuschäfer
Univ.Prof. Alois Jähn B.Eng.
Slawomir Ortmann
Ing. Siegmar Meyer B.A.
Henni Keudel B.Sc.
Ing. Tomas Fischer B.Sc.
Frau Kirsten Geißler
Gotthilf Gertz
Ante Gunpf
Henry Austermühle
Ercan Kühnert
Gert Kensy B.A.
Solveig Scheibe
Gabriel Kreusel
Dipl.-Ing. Gusti Ditschlerin B.Eng.
Jeanette Mälzer
Ansgar Seidel
Nadine Schleich
Milos Pärtzelt B.Sc.
Alena Holzapfel
Deborah Scholtz B.A.
Dogan Rogge
Isabell Kroker B.Eng.
Gabriel Roskoth
Theresa Schüler
Ing. Hans Peter Schenk B.A.
Marie Hoffmann B.Sc.
Wieslaw Lachmann
Dr. Senol Beier MBA.
Frau Svenja Hövel B.Sc.
Marlen Jacobi Jäckel B.Eng.
Ing. Ayse Schacht
Wencke Salz
Tülay Gnatz-Sorgatz
Dominic Gunpf MBA.
Dr. Luciano Ortmann
Tatiana Kade-Rust
Elizabeth Jacob
Achim Budig
Dr. Frederike Hering B.Eng.
Sybilla Herrmann-Pärtzelt
Athanasios Jacobi Jäckel
Adelheid Hecker
Arzu Kuhl
Conrad Lindau
Prof. Meik Blümel B.Sc.
Kriemhild Jähn
Ronald Börner-Hentschel
Albert Hartmann-Lachmann
Helga Franke
Giorgio Trüb
Veli Junitz
Ing. Isabell Hartmann MBA.
Katrin Oestrovsky-Fechner
Magnus Heidrich
Sami Stolze-Döhn
Alf Jüttner
Heino Römer
Hans-Friedrich Heydrich
Senta Ruppersberger
Jörg-Peter Dowerg
Jann Schleich
Dr. Katalin Knappe B.Eng.
Prof. Anica Haering B.A.
Arne Dobes
Siegmund Schleich MBA.
Tino Niemeier
Sonja Löchel
Alida Tröst
