Student
Dr. Nadja Wulf
Prof. Klaus Peter Hellwig B.Sc.
Marijan Kruschwitz
Catrin Hamann
Concetta Neureuther
Bekir Fechner
Dr. Oswin Junken
Egbert Jüttner
Sandor Riehl
Marek Schenk B.A.
Frau Margrit Beckmann
Heinz-Joachim Stiebitz
Karsten Kraushaar B.A.
Frau Hella Stumpf
Georgios Knappe-Mälzer
Lara Stroh
Phillip Hermann
Karl-Josef Barth
Siegrun Schomber
Gottlieb Kade
Emilia Scheel
Dr. Wencke Junken B.Eng.
Drago Gierschner B.Eng.
Birgitta Beckmann-Thanel
Theodor Mangold
Berthold Rohleder
Adriane Gröttner
Antonina Neureuther
Heinz-Günter Boucsein
Dipl.-Ing. Mariechen Bonbach
Konstantin Rogner
Prof. Norbert Wilms B.A.
Geza Weller
Ditmar Adolph
Silva Hiller MBA.
Folker Otto
Ing. Siglinde Speer MBA.
Amalia Schmidtke-Radisch
Willy Hornig
Maren Bachmann-Stumpf
Hanns Bender
Prof. Mohammed Kambs
Immo Koch II
Sofia Heinrich
Miodrag Fliegner B.A.
Dipl.-Ing. Cora Baum
Milos Biggen
Geza Bloch-Mühle
Univ.Prof. Henryk Kostolzin
Dr. Bastian Christoph MBA.
Gislinde Klapp B.Sc.
Susi Schuchhardt
Univ.Prof. Jaroslav Seifert B.Eng.
Magdalene Mude
Marina Wilmsen
Desiree Gierschner B.Eng.
Yvette Süßebier
Dipl.-Ing. Slawomir Ebert MBA.
Prof. Liane Jungfer
Karl-Otto Putz
Sylvester Bachmann
Hans-Bernd Rose
Radmila Schomber B.Eng.
Burkhard Schweitzer
Prof. Siegbert Scheuermann B.A.
Adriane Heinz-Metz
Susi Grein Groth-Steuer
Uschi Keudel
Traudel Loos
Gerdi Neureuther-Mälzer
Gunar Börner
Notburga Pechel B.Eng.
Klaus-Peter Zorbach
Nora Dehmel B.Eng.
Dipl.-Ing. Emanuel Nette
Trudel Bloch
Igor Dörschner
Frau Gilda Ebert
German Speer
Jann Geisler
Dipl.-Ing. Gunar Kuhl
René Ehlert
Annekatrin Neureuther
Herwig Krebs
Bruno Wagenknecht
Ulrike Misicher MBA.
Geert Rust
Tatjana Käster-Schüler
Herr Burkhardt Bauer B.Eng.
Karolina Hartmann
Jakob Pohl
Hans-H. Pergande
Prof. Axel Davids MBA.
Markus Eimer
Almuth Haase
Pierre Köster
Nadja Häring B.Eng.
Univ.Prof. Anika Jockel MBA.
Bernhardine Ruppersberger
Dr. Jorge Kambs B.A.
Zoltan Wilms
Brita Kaul
Dr. Carsten Steinberg
Margret Hentschel-Davids
Univ.Prof. Natalie Flantz
Urban Klemt
Gudula Stroh-Bien
Katherina Bien
Siegbert Henschel
Calogero Wende
Tibor Briemer
Carolin Siering
Catrin Förster B.A.
Marica Martin
Dipl.-Ing. Igor Henck B.A.
Kay-Uwe Trapp
Michaela Hecker B.Eng.
Univ.Prof. Elfriede Rohleder
Ing. Maria Lübs
Dipl.-Ing. Dursun Köhler
Nada Girschner
Dr. Nadeschda Wulf
Damaris Bien
Emanuel Kitzmann
Corina Pergande
Laura Mühle
Cäcilie Patberg
Dr. Ehrhard Gieß B.Sc.
Stjepan Schmidtke
Mandy Scholl-Bohnbach
Marvin Gröttner MBA.
Anatolij Peukert
Ingried Hänel
Pamela Mies B.Eng.
Maximilian Juncken
Ing. Nuran Schaaf
Giesela Dowerg
Mercedes Sauer
Friedhelm Schleich
Dr. Elfie Tintzmann
Christopher Gertz-Kade
Nicolas Tschentscher
Bogdan Römer B.Eng.
Jiri Kambs
Deborah Scholtz B.A.
Lothar Beckmann
Univ.Prof. Fredi Hölzenbecher
Cordula Hornig
Carl Jockel
Univ.Prof. Heinz-Werner Renner B.A.
Univ.Prof. Nadeschda Staude
Celal Scheel B.A.
Leo Gunpf-Bolzmann
Zofia Roht
Magda Berger B.A.
Dogan Häring MBA.
Univ.Prof. Francisco Tröst B.Eng.
Solveig Trapp MBA.
Engelbert Carsten-Hiller
Oxana Henschel
Timm Schleich
Gisa Atzler
Dipl.-Ing. Salvatore Zänker MBA.
Prof. Ludger Kohl MBA.
Jane Reuter
Marit Weller
Gerold Loos-Rogge
Anica Sorgatz B.Sc.
Dr. Gerard Reichmann MBA.
Thaddäus Kraushaar-Ruppert
Ing. Hansgeorg Jockel B.Eng.
Alma Rörricht
Claus Juncken
Dr. Helma Kohl B.A.
Dr. Hans-Heinrich Kaul B.Eng.
Dipl.-Ing. Laurenz Gerlach MBA.
Tabea Rogge
Ing. Canan Gutknecht B.A.
Klaus Dieter Stoll-Wilms
Christa Säuberlich
Hanne-Lore Losekann B.Sc.
Frau Stefani Hendriks B.A.
Univ.Prof. Janos Rörricht MBA.
Gero Gierschner
Dipl.-Ing. Hans-Günther Peukert B.Eng.
Heike Karge
Dina Schmiedt MBA.
Gisela Hornich-Metz
Dipl.-Ing. Dragica Neureuther
Mary Reuter B.Sc.
Ingbert Birnbaum-Ring
Loni van der Dussen B.Sc.
Dr. Klothilde Lachmann B.A.
Univ.Prof. Gottlob Tröst B.Eng.
Dr. Elwira Hiller
Dr. Hans Dieter Mude
Natali Patberg B.A.
Dana Jäntsch
Marianna Hofmann
Franz Schweitzer
Henri Wirth
Univ.Prof. Sybilla Gehringer
Jonas Christoph B.Eng.
Ilija Kohl
Natalia Stroh
Bettina Schlosser
Constanze Lange
Hans-Hinrich Trub
Hakan Kühnert
Frau Marie-Therese Mielcarek
Hanns Zänker B.A.
Ansgar Seidel
Edit Kitzmann
Zeki Otto
Hülya Conradi
Philip Fritsch
Hartmut Hiller B.A.
Damian Hentschel
Beatrix Rädel MBA.
Univ.Prof. Mira Riehl
Ing. Alma Rudolph B.Sc.
Hanspeter Stiffel
Egbert Tschentscher
Magdalena Löwer B.Eng.
Gertrud Ditschlerin
Domenico Gertz
Leonard Kostolzin
Miriam Hentschel
Anny Zirme
Krzysztof Niemeier-Kostolzin
Josefa Hauffer
Ing. Ramazan Kabus B.Eng.
Dr. Ute Schuchhardt
Meike Rosenow
Gisela Schwital-Scheel
Abbas Segebahn
Doreen Hornig
Gertraud Jüttner
Brigitta Eimer
Robby Weller
Ayse Scheuermann-Sölzer
Herr Urban Christoph
H.-Dieter Mülichen B.A.
Katharina Etzler
Prof. Amir Reising MBA.
Kornelius Pergande-Weiß
Prof. Gülay Birnbaum
Wera Klemt
Prof. Sahin Kreusel
Esther Hoffmann-Hermighausen
Sibilla Mitschke-Losekann
Hasso Renner
Emine Lübs
Sinaida Roskoth B.A.
Olav Margraf
Jens Drubin
Reimer Kitzmann
Falko Kusch B.A.
Ekrem Spieß
Slavica Koch
Nadin Schomber
Teresa Schönland
Cora Reichmann B.A.
Käthe Langern-Jacob
Senta Renner
Benno Hofmann
Michael Mies B.Sc.
Tülay Gnatz-Sorgatz
Rene Berger-Jäkel
Harro Söding
Herr Gerold Kreusel
Prof. Niko Atzler B.Sc.
Louis Kostolzin
Vera Scholl
Mirko Bolander
Monica Blümel
Sebastian Aumann
James Kostolzin-Haase
Dr. Fredy Niemeier
Dipl.-Ing. Augusta Lachmann B.A.
Heinrich Köster
Monika Haering
Janusz Beckmann
Alexander Hörle
Melitta Fliegner
Edmund Siering
Marcella Ehlert
Bernadette Löffler
Ernest Müller
Moritz Spieß
Ehrentraud Hänel-Dussen van
Martha Wilmsen
Falko Schüler
Ing. Alfred Söding
Hassan Kroker-Girschner
Thea Nette
Nico Drewes
Martha Dowerg
Vitali Walter-Krein
Willibald Holsten
Gilda Segebahn
Antonietta Putz B.Eng.
Woldemar Jacob B.A.
Valeska Geisler B.Eng.
Dörte Nette
Burckhard Mende
Dunja Dörr B.Sc.
Ronny Scholtz
Angela Stiffel
Prof. Marie Plath
Danny Gumprich
Friedo Meister-Klemm
Arif Heinrich
Univ.Prof. Gönül Meister B.Sc.
Karina Tschentscher-Butte
Prof. Vadim Stroh
Birthe Schüler
Ewald Rädel-Rörricht
Konstanze Sontag
Univ.Prof. Herta Zänker
Elke Huhn
Dr. Hans-Herbert Losekann B.A.
Karsten Schwital
Ehrenfried Stiffel
Ing. Hedi Wulf
Birgid Freudenberger
Kriemhild Warmer
Sören Spieß
Univ.Prof. Horst-Günter Nohlmans B.Eng.
Irmi Döhn
Hüseyin Stahr
Irmgard Hövel
Dr. Leila Gunpf B.Sc.
Herr Edmund Hesse
Julius Liebelt
Ingbert Binner-Heidrich
Sina Barkholz
Heide-Marie Beckmann B.Sc.
Cornelius Scheuermann
Anke Hettner
Natascha Gotthard
Roman Bloch
Ruth Wiek-Bloch
Arnulf Säuberlich
Cornelia Schinke
Abraham Adler
Magdalene Patberg-Mosemann
Karl-Peter Hering
Josefa Stolze
Sieghard Kensy
Prof. Riza Niemeier
Hildegunde Stiebitz-Mude
Bertold Schenk
Dipl.-Ing. Heinz-Otto Jähn
Johan Heydrich
Annelore Riehl
Irmi Täsche B.A.
Willfried Kostolzin
Stefano Wagenknecht
Judith Hering B.A.
Katja Kruschwitz-Roskoth
Lars Eckbauer-Möchlichen
Ingetraut Köster
Paulo Trommler
Anastasios Drub
Elli Täsche B.Eng.
Nancy Eckbauer
Prof. Sandy Butte
Dipl.-Ing. Bodo Junk B.Eng.
Aleksandr Schuster B.A.
Francesco Drub
Kay-Uwe Trommler
Elvira Mälzer
Matthäus Hübel
Sibylle Jäntsch
Ing. Torben Hande MBA.
Sergej Pärtzelt
Liesbeth Huhn
Alfons Schleich B.A.
Viktoria Trub-Budig
Delia Hande-Koch
Gotthilf Gertz
Prof. Grete Müller
Gertrude Ullmann
Ernestine Karz
Halil Warmer B.Sc.
Dr. Olaf Gierschner B.Sc.
Zita Klemt
Gotthard Scheuermann
Tina Radisch
Leopold Rörricht
Kaspar Junken
Erika Pruschke
Calogero Staude B.A.
Nadine Sauer
Marianna Karge
Frau Zdenka Boucsein B.Eng.
Siegrun Christoph
Zlatko Kraus
Frau Katarina Lindner
Klaus-Werner Koch II B.Sc.
Osman Salz MBA.
Lutz Mies-Hesse
Dipl.-Ing. Apollonia Steuer
Ralph Fröhlich
Hermann Bruder
Olaf Hethur
Hans-Wilhelm Weller
Ottilie Scheel
Magdalena Tintzmann B.Sc.
Ing. Anton Gotthard MBA.
Tibor Budig
Wilhelmine Knappe
Emmerich Killer
Frau Anne-Kathrin Wagner
Siegward Hertrampf
Bozena Meyer
Reimar Hahn-Neureuther
Raphael Bonbach MBA.
Hedy Loos
Friedo Ritter
Ilja Wende
Greta Baum
Ing. André Christoph
Rouven Eberhardt
Hans-Adolf Junken
Richard Drub
Nurettin Mans-Klemt
Gudula Niemeier
Vitali Ortmann
Hannchen Drewes B.Sc.
Trudi Kranz B.Eng.
Pavel Jessel
Frau Heidelore Gehringer
Alwine Wirth-Klemm
Zofia Schulz
Miroslaw Gieß
Gilbert Steuer-Rosemann
Francoise Dippel B.Eng.
Dorothe Renner
Kunibert Heß MBA.
Günter Schottin
Maren Roht
Maritta Boucsein
Anna-Marie Heidrich
Henrik Heidrich
Dusan Conradi-Rogner
Vadim Jacobi Jäckel
Prof. Gaetano Weiß
Ing. Melanie Hamann
Iwan Butte B.Sc.
Siegrun Reichmann
Wanda Becker
Dr. Arzu Martin B.Eng.
Herr Wieland Hartmann MBA.
Herr Gustav Noack
Hans-H. Schönland
Janine Hendriks B.A.
Siegmar Keudel-Gude
Valerie Kallert B.A.
Dipl.-Ing. Jörgen Rose B.Eng.
Isabel Rose
Univ.Prof. Alexei Mülichen MBA.
Hans-Gerd Jockel
Edeltrud Koch
Beatrice Fechner
Dr. Elly Junk
Leopold Weller-Zobel
Herr Wilhelm Schuchhardt B.A.
Timo Huhn
Dr. Gundula Putz
Prof. Anna-Lena Wagner MBA.
Abraham Junken-Beckmann
Julie Mentzel
Henry Schüler B.Eng.
Univ.Prof. Marko Schmiedecke MBA.
Dr. Frithjof Weinhage MBA.
Veronica Benthin
Cord Tröst
Univ.Prof. Emine Vogt B.Sc.
Gislinde Lehmann
Klothilde Blümel B.A.
Berend Rörricht
Klaus-Dieter Wende
Hans-Michael Krein-Wernecke
Isa Koch
Jonas Beyer
Prof. Ilse Schmiedecke
Irmtrud Schmiedt B.Sc.
Dr. Elif Peukert B.Eng.
Jolanda Jopich
Prof. Anka Schulz
Pius Röhrdanz
Imke Keudel B.Sc.
Yvette Dietz
Ing. Jens-Peter Tschentscher
Gunnar Hentschel
Isabell Kroker B.Eng.
Dana Schäfer
Tino Gnatz
Frau Emilia Pruschke B.A.
Helma Fliegner
Univ.Prof. Hardy Hartung
Lotti Mosemann
Janusz Killer
Univ.Prof. Friederike Bender B.Eng.
Dörte Warmer
Oscar Junitz
Antonietta Barth
Prof. Olga Steckel B.A.
Berndt Grein Groth B.Sc.
Henryk Bauer
Abram Vogt MBA.
Hermine Eberhardt
Kristiane Hermann
Grzegorz Bohlander
Dipl.-Ing. Utz Henschel MBA.
Prof. Kaspar Mosemann
Ing. Heide Winkler
Prof. Linda Beier
Svea Hartung B.Eng.
Ingrid Rudolph
Paul-Gerhard Gunpf
Stefano Huhn
Carin Binner
Antonius Käster
Ottfried Peukert-Schulz
Nadja Geisler
Carin Atzler
Dipl.-Ing. Sarina Dörr
Mario Bärer
Norbert Eimer
Univ.Prof. Norbert Röhrdanz B.Sc.
Heribert Steuer
Serge Kade
Klaudia Löffler-Zorbach
Irmela Höfig B.Sc.
Prof. Emil Kruschwitz
Rosa-Maria Knappe
Gretel Hande
Eckhard Weitzel
Paulina Bender-Liebelt
Hans-Hinrich Stiffel
Jorge Killer
Dr. Myriam Pieper B.Eng.
Anna-Lena Sontag-Köhler
Karl-August Reichmann B.Sc.
Herr Vito Roskoth B.Sc.
Univ.Prof. Anne-Kathrin Gerlach B.Sc.
Constantin Jacob B.Sc.
Susi Hendriks
Univ.Prof. Margareta Naser
Rainer Hänel
Robin Junk-Henk
Anne-Kathrin Bachmann
Prof. Gerda Barkholz MBA.
Gisa Gerlach
Jana Drubin-Heß
Hans-Hinrich Linke
Prof. Bianka Schacht
Univ.Prof. Erna Köhler B.A.
Kreszentia Scheibe
Meike Berger
Tanja Rörricht-Haering
Erik Wirth B.Eng.
Alf Jacobi Jäckel-Fritsch
Ehrentraud Trubin
Jerzy Mende-Wagenknecht
Univ.Prof. Kevin Juncken B.Eng.
Zeljko Gieß
Ron Sorgatz-Eimer
Catharina Jacob
Jacob Süßebier
Univ.Prof. Conny Wagner MBA.
Romuald Hartmann
Ing. Ayse Mangold MBA.
Hartmuth Vollbrecht
Siegrid Bachmann-Schaaf
Manja Koch II-Heuser
Jasmina Zorbach
Dr. Lars Klemt
Caterina Weinhage
Luigi Hartung
Ing. Eva Kitzmann B.A.
Henri Finke-Lehmann
Agathe Gertz-Butte
Dajana Trapp-Kreusel
Cemil Schweitzer
Franz Josef Girschner
Mareen Krebs-Hofmann
Ilija Lindner
Berta Hörle-Börner
Ilja Krause
Thomas Kraushaar
Siegmar Dowerg
Miodrag Dörr-Austermühle
Wendelin Pärtzelt
Carina Kusch
Denny Kusch
Luise Junk
Ing. Pavel Weller B.Eng.
Prof. Ada Wähner
Kira Eckbauer
Frau Brit Stoll
Univ.Prof. Natalie Noack MBA.
Leonore Jäkel
Franz Ortmann B.Eng.
Bernhard Rogner B.Eng.
Sibylle Löchel
Judith Boucsein-Aumann
Frau Almuth Kostolzin B.A.
Frau Herlinde Schleich B.Sc.
Ismail Junck-Trommler
Thoralf Geisel
Mirjana Schlosser B.Eng.
Kai-Uwe Stiebitz-Hentschel
Dr. Jurij Nohlmans B.A.
Patrick Döring
Annaliese Heser B.Sc.
Ing. Felicia Dörschner B.Sc.
Frau Anne-Katrin Rädel
Karl-Ludwig Bolnbach
Emilie Kallert-Zorbach
Claas Wirth B.Sc.
Anka Förster
Ing. Margareta Hethur B.A.
Prof. Edgar Roht
Gino Heß
Evelyn Stolze
Roderich Ehlert-Henk
Ilka Heß
Bernd Binner-Hornich
Univ.Prof. Tabea Dörschner MBA.
Stephan Stolze-Holt
Anne-Katrin Rogge
Justine Lindner
Jeannine Heinz-Tlustek
Luzia Eckbauer
Reingard Jungfer
Ing. Herbert Mühle B.Sc.
Rainer Gunpf B.Eng.
Dipl.-Ing. Janet Ruppersberger
Hildegunde Dörr
Marica Hamann-Koch
Sinaida Ruppersberger
Harriet Rohleder
Edmund Junck
Steven Steinberg B.Eng.
Dr. Jochen Schäfer
Hanni Wieloch
Karl-Georg Lehmann
Univ.Prof. Alexa Junitz B.Eng.
Gudula Holzapfel
Angela Weimer B.A.
Frau Cynthia Bähr B.Sc.
Gitte Römer-Kroker
Ing. Marten Hering
Dr. Luciano Ortmann
Gabriel Klotz
Frau Julia Fliegner
Auguste Buchholz B.Sc.
Dr. Abdullah Becker
Hiltrud Klemm
Reimar Trüb
Klaus-Werner Jäkel-Holsten
Ehrentraud Biggen-Kreusel
Christl Pölitz
Abdul Trüb MBA.
Fabienne Holt MBA.
Ellen Jessel-Walter
Wolfhard Fiebig
Alfredo Möchlichen
Czeslaw Jacobi Jäckel-Zahn
Annamaria Hänel-Zimmer
Elisabeth Wieloch-Boucsein
Wally Schmidt
Marc Heintze B.A.
Hans-Bernd Trupp
Theresa Killer
Dogan Ruppersberger
Roderich Weitzel
Brian Dussen van
Dorothea Finke
Antoinette Schottin
Georgine Segebahn
Brit Lindner
Guntram Scholz MBA.
Andree Budig B.Eng.
Freia Kraushaar B.A.
Ron Dobes-Weihmann
Stanislaus Davids MBA.
Helma Hänel B.A.
Piotr Schaaf
Univ.Prof. Johan Lange
Sevim Vollbrecht B.A.
Aleksander Klapp-Sauer
Anette Bien
Lucie Trüb-Schmiedt
Maria Döring B.Sc.
Falk Wagenknecht B.Eng.
Wulf Eberhardt
Agatha Sager-Geisler
Marijan Killer
Toni Dehmel-Striebitz
Karl Heinz Hörle
Kamil Hecker-Hahn
Univ.Prof. Erhard Heuser MBA.
Ignatz Wähner-Hänel
Herr Christopher Speer
Nuran Schäfer B.A.
Siegried Caspar B.A.
Annegrete Jüttner
Ernestine Trommler
Bertha Barkholz
Mechthild Finke
Alessandro Krause
Vincent Kranz B.A.
Käthi Lübs
Univ.Prof. Helge Pieper
Ann Stumpf
Undine Jopich
Nikolaos Dehmel B.A.
Veronika Kruschwitz B.A.
Andre Metz B.A.
Frau Hilda Schweitzer B.Eng.
Jane Patberg
Heinz-Joachim Spieß
Margarethe Steckel
Sybilla Striebitz
Frieda Gröttner
Gloria Lachmann MBA.
Jennifer Trapp
Xenia Margraf
Anthony Heintze
Insa Karz-Mangold
Dipl.-Ing. Ekrem Thanel
Eugenia Riehl
Marie-Therese Birnbaum
Annika Lindner
Gina Stolze
Prof. Katalin Heinrich
Heinz-Wilhelm Werner
Siegfried Knappe
Alla Weihmann
Faruk Meister
Prof. Marten Söding B.A.
Sevim Textor-Schinke
Dipl.-Ing. Canan Pölitz B.Eng.
Prof. Jörgen Gieß B.Eng.
Adelinde Kensy B.Eng.
Felizitas Jungfer
Marko Trupp
Vlado Lindner
Dr. Herbert Jockel B.Eng.
Otmar Gierschner
Frau Siegried Margraf B.Sc.
Wencke Riehl-Stoll
Ivana Mans-Bruder
Mareile Meister
Andy Jockel B.Eng.
Ing. Edeltraud Zirme
Milos Trüb
Antonius Kraus
Bayram Hering
Gerta Hartmann
Monja Weiß
Dipl.-Ing. Jost Bruder B.Eng.
Marica Walter
Angelo Pärtzelt
Felicia Flantz-Lehmann
Prof. Natalja Käster MBA.
Antonios Walter
Dr. Reinhart Hecker B.A.
Mirjana Drub
Hellmut Siering
Dr. Muzaffer Sauer B.Eng.
Ing. Anika Jüttner
Margit Müller
Reni Cichorius
Isidor Täsche
Hans-Eberhard Blümel
Rolf-Dieter Flantz B.Eng.
Albrecht Caspar
Claire Rogner-Scheel
Maya Conradi
Oskar Löwer B.Eng.
Dr. Leonie Köster
Ehrhard Klotz
Dr. Fedor Plath B.Sc.
Hellmuth Heidrich
Urszula Rudolph
Annekatrin Schleich
Gesine Graf
Sami Mans-Ullrich
Dipl.-Ing. Hans-Karl Dussen van B.A.
Siglinde Kambs-Geißler
Marianna Rosenow-Weiß
Bodo Martin
Isa Weihmann
Ing. Meinhard Schweitzer
Gebhard Kitzmann
Carmen Textor-Krebs
Julie Mosemann
Hajo Kranz-Heser
Frithjof van der Dussen
Univ.Prof. Paulo Jähn
Friedericke Killer B.Eng.
Hansjörg Roht
Peter Sontag
Veli Junitz
Univ.Prof. Vadim Vollbrecht B.A.
Lorenz Hande-Hamann
Hilmar Hörle
Elsa Preiß
Evangelia Stumpf-Ruppersberger
Dipl.-Ing. Ingolf Krein
Prof. Sibel Wohlgemut B.Sc.
Leonore Hettner-Staude
Burghard Albers-Berger
Prof. Ullrich Rosenow B.A.
Marit Söding
Ekkehard Holzapfel
Leonhard Patberg
Univ.Prof. Jacqueline Faust
Ing. Dörte Freudenberger
Larissa Käster
Prof. Niko Hethur B.Eng.
Dr. Philip Siering B.A.
Adrian Trupp
Emma Briemer
Ing. Aziz Hein
Centa Kaul
Gilbert Schottin
Gabriella Schuster
Ing. Paul-Heinz Geißler
Ellen Röhrdanz
Jadwiga Koch
Astrid Schweitzer
Jonas Hendriks
Univ.Prof. Monja Staude MBA.
Stavros Vollbrecht-Geißler
Herr Ilhan Tröst B.A.
Theo Henschel
Hans-Ulrich Plath B.A.
Ivonne Hahn
Thea Bauer
Roswita Gumprich-Butte
Katharine Mühle
Gülay Weinhold
Gundel Bien MBA.
Birte Jüttner
René Gude B.A.
Christina Geisel-Hesse
Patrick Anders-Stolze
Tomislav Schüler
Angelica Klemt
Valentin Gute
Margareta Klingelhöfer
Univ.Prof. Waldemar Döring
Roy Gumprich-Klemm
Nurettin Börner
Mohammed Ritter
Nancy Hartmann-Schottin
Kasimir Albers-Stiebitz
Gunhild Ullmann
Hansjürgen Säuberlich
Mariola Heinrich
Emmi Adolph
Christiane Blümel
Imke Austermühle-Löwer
Konstanze Zänker MBA.
Dr. Änne Radisch
Isolde Seifert
Wilhelm Metz
Magarete Beyer B.Eng.
Dr. Ingried Sorgatz B.A.
Aleksander Wagner-Barth
Rico Cichorius
Elenore Renner
Univ.Prof. Anna-Luise Faust
Radmila Kraus-Schacht
Rüdiger Heinrich
Hans-Adolf Mosemann B.A.
Anthony Patberg
Univ.Prof. Sonja Hande MBA.
Dipl.-Ing. Alan Schacht B.Eng.
Birgid Nohlmans
Oscar Nerger
Annaliese Gerlach
Univ.Prof. Betty Conradi B.A.
Prof. Walter Pechel
Prof. Heinz-Willi Lindau MBA.
Univ.Prof. Sönke Schomber
Herr Salih Blümel
Berthold Austermühle MBA.
Othmar Hölzenbecher
Univ.Prof. Albin Bärer
Carlo Bohlander
Jelena Meyer MBA.
Prof. Beatrix Döring MBA.
Frau Annett Tlustek B.Eng.
Christa Kabus
Reinhart Jopich
Julia Pärtzelt
Liliana Gehringer
Dr. Sigfried Seip B.Eng.
Anneli Neuschäfer
Jaroslaw Pieper MBA.
Mercedes Blümel
Mira Hoffmann
Dina Rose
Ben Ullmann MBA.
Johanna Bohlander
Bayram Lübs B.Eng.
Aloys Trupp
Dietlinde Binner
Univ.Prof. Hans-Eberhard Bauer
Annita Jähn
Manja Stadelmann
Leonardo Trub B.A.
Alexa Dietz
