Student
Ria Dietz
Robin Weinhage B.A.
Eugenie Benthin-Ziegert
Nicolaus Seifert B.A.
Hajo Kranz-Heser
Alwina Koch
Wera Klemt
Maren Roht
Dittmar Berger
Univ.Prof. Dorina Lange
Benno Mohaupt
Gislinde Müller
Lisbeth Mielcarek
Dr. Sybille Bärer B.Sc.
Timm Wende
Dipl.-Ing. Cristina Vogt
Milos Seifert
Frau Else Röhrdanz B.Sc.
Jurij Zahn B.Sc.
Emmy Trub MBA.
Lambert Wilmsen
Prof. Thekla Hahn
Ing. Ignaz Rose
Gunter Beyer
Univ.Prof. Leif Süßebier B.A.
Jörgen Putz B.A.
Ingmar Hauffer
Adem Hörle
Prof. Apollonia Gerlach B.Sc.
Doreen Hornig
Sören Pechel
Heiner Rörricht
Dr. Joseph Bien
Ingried Ullrich
Wolf-Rüdiger Börner
Urszula Fliegner
Brita Kaul
Ing. Hanns Haase B.Eng.
Prof. Marie Plath
Cindy Schleich
Herr Wilhelm Schuchhardt B.A.
Christopher Fröhlich
Gülay Weinhold
Dr. Halina Haase
Carl Schmiedt
Elfie Jäkel
Aziz Bähr B.A.
Mirco Barth
Rose Beer
Albina Stadelmann
Ing. Christiana Seip
Dipl.-Ing. Mareike Noack B.Sc.
Marcus Langern
Univ.Prof. Annegrete Holt
Magdalena Löwer B.Eng.
Hanns Ehlert MBA.
Ditmar Niemeier
Anthony Patberg
Hans-Albert Wirth
Enrico Reising MBA.
Elisabeth Roskoth
Ottomar Kraus
Cindy Meyer
Gitta Berger
Janin Hermann
Anica Ortmann B.A.
Moritz Schönland
Ljiljana Stoll
Urszula Trapp
Univ.Prof. Babette Kitzmann
Dipl.-Ing. Dragica Neureuther
Kathi Christoph
Anselm Dowerg
Brunhilde Heinz MBA.
Franz Josef Nette-Werner
Wiltrud Jäkel
Helmuth Jäntsch
Hans Georg Niemeier
Boris Stumpf
Dipl.-Ing. Alan Schacht B.Eng.
Gotthard Löwer
Annie Schlosser
Elise Heinz
Drago Täsche
Zeynep Lehmann
Kristiane Hermann
Karsten Schwital
Wally Anders B.Eng.
Prof. Dietlind Ullrich B.Sc.
Marcella Holzapfel
Mariusz Adler
Carlo Martin B.Eng.
Dina Koch
Bodo Martin
Ing. Boris Junck MBA.
Laurenz Ritter
Ioannis Junck
Prof. Hans-H. Zimmer
Helmtrud Neureuther
Kaspar Hänel
Alicja Gieß
Danny auch Schlauchin
Ing. Ronny Metz B.A.
Elli Meister
Vinko Schmiedecke-Hendriks
Annelore Juncken
Anna Lübs
Christopher Sager
Frau Marie-Therese Mielcarek
Isa Koch
Ing. Roman Tröst
Herr Tino van der Dussen MBA.
Hajo Jäntsch
Dr. Marco Scheuermann
Wiltrud Geißler
Bertold Stadelmann
Eitel Hethur
Heino Zahn-Bähr
Victoria Binner
Anica Austermühle
Gordana Bolnbach
Mirko Eckbauer
Herr Falk Holzapfel
Witold Heintze
Lukas Ditschlerin
Angelique Adler
Ing. Valeria Kruschwitz
Univ.Prof. Ivo Mies
Gitte Buchholz
August Weihmann
Yvette Margraf-Wernecke
Herr Herbert Dowerg
Rudolf Mentzel
Hans-Theo Kuhl
Margret Hentschel-Davids
Dipl.-Ing. Jaqueline Striebitz
Prof. Irmela Hellwig B.Sc.
Klaus-D. Segebahn
Leonardo Trub B.A.
Andrey Lorch
Enrico Hellwig
Ing. Birgid Möchlichen B.A.
Cemil Schweitzer
Nada Hänel
Ben Schomber
Eggert Börner-Geisler
Czeslaw Jäkel-Röhrdanz
Vincenzo Steinberg B.Sc.
Nikolas Hethur MBA.
Helene Gröttner-Hornich
Martha Dowerg
Dr. Wanda Dippel
Gerard Scholl
Georgia Bärer
Michelle Klingelhöfer B.Eng.
Emilie Kallert-Zorbach
Cilli Röhricht
Wojciech Rogner
Herbert Budig
Frauke Söding
Dr. Elmar Junk
Susann Henk
Frau Anne-Katrin Rädel
Nikolaos Dehmel B.A.
Gerd Wiek MBA.
Frau Angelina Martin
Heike Karge
Ronald Hofmann
Wolfhard Rosemann B.Eng.
Ulrike Ackermann B.Sc.
Nicolas Möchlichen MBA.
Univ.Prof. Ivanka Hübel
Ottokar Döhn
Dipl.-Ing. Mariana Mohaupt B.Sc.
Dipl.-Ing. Elly Davids B.Sc.
Prof. Anna-Lena Wagner MBA.
Ing. Rose-Marie Hölzenbecher
Rosmarie Ullmann
Univ.Prof. Lydia Langern
Susanna Schaaf
Elwira Wirth
Monika Mühle-Hiller
Uwe Dussen van
Frau Jane Caspar
Peer Jähn
Marta Roht B.Sc.
Dr. Nadja Wulf
Kilian Patberg
David Faust-Holsten
Steffen Cichorius B.Eng.
Fadime Heidrich B.A.
Roland Ring
Marlies Seifert-Roht
Hanne-Lore Johann
Geert Etzold
Gilda Faust
Anna Hartmann
Gotthilf Gehringer B.A.
Dierk Dörr
Johan Heydrich
Herr Hansjoachim Geisler
Benno Hofmann
Herr Rigo Krebs B.Eng.
Gregor Knappe B.Eng.
Anne-Katrin Lorch
Sofia Etzler B.Eng.
Ortrun Eckbauer-Kohl
Insa Karz-Mangold
Gilbert Steuer-Rosemann
Hans-Bernd Zorbach
Magret Bähr
Jann Fröhlich
Ulla Hamann
Ing. Heinz-Josef Hoffmann
Prof. Ruth Gehringer
Sigmund Kensy
Franz-Peter Benthin-Reichmann
Margarete Kabus
Ing. Kunigunde Wieloch
Natalja Seidel
Martin Pechel-Freudenberger
Leonardo Rogge
Elwira Pölitz B.Sc.
Ing. Vitali Hentschel MBA.
Isidor Atzler
Senta Schmiedecke
Stanislav Hoffmann
Gregor Jungfer
Ljiljana Roht
Catrin Caspar
Leokadia Oestrovsky
Univ.Prof. Jeannette Schleich B.Sc.
Antonius Hermighausen
Francoise Dippel B.Eng.
Irmi Schacht
Sina Patberg
Prof. Karl-Ernst Möchlichen
Prof. Anica Haering B.A.
Dr. Annelene Hamann
Ilonka Zimmer
Karlfried Franke
Univ.Prof. Ladislaus Hande
Hugo Ruppert-Kade
Prof. Marijan Hoffmann
Margit Klapp
Vincenzo Lübs
Ing. Cynthia Weihmann B.Eng.
Hannes Jäntsch
Alessandro Henk-Käster
Theodor Bolnbach-Kroker
Gilda Segebahn
Brian Preiß
Univ.Prof. Sebastian Sontag
Yvonne Kroker
Dipl.-Ing. Till Säuberlich
Bruno Henschel
Hannes Patberg
Asta Hesse
Jens-Uwe Geisler
Evamaria Berger
Hansgeorg Beier-Freudenberger
Ilka Zimmer-Wesack
Adalbert Vollbrecht
Renata Holt-Heintze
Cora Stumpf-Gunpf
Herr Gerold Kreusel
Stilla Heuser
Ing. Siglinde Bolzmann
Sarina Dobes
Marcella Ehlert
Ing. Klaus-Dieter Karge MBA.
Brian Blümel B.Eng.
Jelena Löffler
Gregor Buchholz
Hans-Christian Eimer
Univ.Prof. Regina Salz B.Eng.
Marko Trupp
Hans-Ulrich Dussen van
Tabea Rogge
Andree Wilmsen B.Eng.
Tabea Kaul
Louis Kostolzin
Genoveva Hofmann
Arzu Kuhl
Janusz Trub-Mühle
Elzbieta Putz B.Eng.
Prof. Gesine Lange
Anselm Mühle
Dipl.-Ing. Baldur Oderwald B.Sc.
Heino Lindau B.Eng.
Hermann Josef Weihmann
Danilo Hande MBA.
Regina Hamann B.Sc.
Univ.Prof. Fredi Hölzenbecher
Erol Kreusel B.Sc.
Prof. Susanne Heidrich B.Eng.
Wiltrud Gröttner-Klapp
Julia Hecker-Krebs
Margarethe Wagenknecht
Frau Gitte Hänel
Eva-Marie Berger MBA.
Katerina Hauffer
Heide Hesse-Bärer
Pascal Freudenberger
Valeri Mielcarek
Irina Birnbaum
Alban Dippel
Dipl.-Ing. Marisa Scholl
Jonathan Mohaupt
Marion Drewes
Mohamed Heydrich
Dr. Semra Schulz
Mareen Krebs-Hofmann
Anton Stey
Ramon Jäntsch-Gertz
Dipl.-Ing. Alf Graf
Vinzenz Bruder
Prof. Karen Henk MBA.
Franz Steuer
Urszula Rudolph
Kemal Butte-Tintzmann
Theda van der Dussen
Marietta Geißler
Willy Hornig
Stavros Hövel B.Eng.
Romy Etzold
Univ.Prof. Friedl Peukert B.Eng.
Hans-Eberhard Blümel
Aynur Bohlander
Gerlind Trüb-Losekann
Ing. Karin Werner
Anny Wagenknecht
Zita Ullmann-Heydrich
Prof. Ingmar Bonbach
Jan Linke MBA.
Rocco Trub
Karl-Hans Schuchhardt-Mohaupt
Valerij Schulz B.A.
Gottlieb Kade
Kristina Wernecke
Anneli Neuschäfer
Prof. Ursula Eigenwillig
Dipl.-Ing. Virginia Käster
Ing. Horst-Dieter Seip
Herr Arnulf Kohl
Dr. Rosmarie Seip
Wencke Bohlander
Ing. Gordana Bruder MBA.
Isidor Zobel-Ritter
Mariusz Baum
Dipl.-Ing. Christoph Schulz B.Sc.
Zeljko Gieß
Hans-Albert Preiß-Scheel
Franz Josef Herrmann
Dipl.-Ing. Gunar Kuhl
Torben Roskoth-Wilmsen
Maria-Theresia Scholl
Hanne-Lore Kraus
Frauke Staude
Kai-Uwe Sorgatz
Elif Wohlgemut
Univ.Prof. Ismet Bloch B.Eng.
Dipl.-Ing. Henrike Hörle B.A.
Michail Schmidt
Catrin Ziegert-Meyer
Miriam Ehlert MBA.
Stefani Caspar
Jolanta Nohlmans-Tschentscher
Philipp Killer B.A.
Dr. Meral Thies B.Sc.
Angelo Pärtzelt
Ing. Helmuth Bachmann B.Sc.
Jens Trub
Ing. Alfred Söding
Mechthilde Lindau B.A.
Michaela Kade
Univ.Prof. Guido Carsten MBA.
Marika Sager
Stjepan Hofmann-Hethur
Madeleine Thanel MBA.
Erna Schmiedt
Thorsten Adler B.Sc.
Torben Wiek-Ring
Antonios Klemm B.Sc.
Remo Köhler
Dr. Rosalinde Stolze B.Eng.
Reni Cichorius
Helmuth Langern-Steinberg
René Säuberlich B.Eng.
Alexej Kohl
Dr. Gundolf Römer MBA.
Magdalena Tintzmann B.Sc.
Herr Franz Geisler B.A.
Friedemann Stoll
Heinz-Joachim Kobelt
Zdravko Niemeier
Brian Lehmann B.Eng.
Jolanda Henck
Dierk Gunpf B.A.
Dr. Egbert Kraus
Ing. Bernfried Haering
Inga Wieloch
Alicja Faust B.Eng.
Bogdan Pohl
Dr. Franco Stumpf B.Eng.
Annemarie Wieloch
Maurice Pieper-Loos
Wolf-Dieter Eigenwillig
Hellmut Lindner
Hans-Henning Heydrich MBA.
Raymond Römer
Tamara Nette-Ladeck
Ferdinand Junck-Hölzenbecher
Ing. Hüseyin Gutknecht B.Sc.
Tillmann Mude
Ellen Röhrdanz
Ing. Canan Gutknecht B.A.
Svenja Hartmann
Dr. Inna Mude MBA.
Joana Preiß
Dipl.-Ing. Richard Gröttner B.A.
Woldemar Heydrich B.Eng.
Gunhild Stroh-Jacob
Frau Myriam Walter B.Sc.
Hans-Jörg Trupp-Säuberlich
Detlev Heintze
Siegfried Schuster
Kathi Seip
Hans-Martin Drewes
Frau Lilli Möchlichen MBA.
Prof. Heinz-Peter Thies
Wladimir Karge
Anka Jäkel-Ackermann
Univ.Prof. Gino Wagner B.Sc.
Sigmund Conradi
Univ.Prof. Gottlob Tröst B.Eng.
Peggy Rogge-Lachmann
Maurizio Tschentscher
Ilonka Wulf
Jolanda Jopich
Dipl.-Ing. Friedhilde Hauffer B.A.
Nada Butte
Pawel Schlosser
Ing. Natalie Oderwald B.Sc.
Hans Josef Reinhardt B.A.
Emilia Römer
Carina Schaaf
Attila Werner
Univ.Prof. Sönke Schomber
Ing. Pauline Linke
Univ.Prof. Marita Pohl
Oda Barkholz
Univ.Prof. Elfriede Rohleder
Isa Rose
Carola Franke
Ria Stroh
Nikolas Ebert
Marlen Schenk-Schuchhardt
Jennifer Hoffmann
Domenico Gerlach-Kramer
Hellmut Hein-Gnatz
Celal Mühle
Gislinde Klapp B.Sc.
Herta Hoffmann
Mia Roskoth
Herr Gordon Weihmann B.Eng.
Univ.Prof. Olivia Gnatz MBA.
Hasso Mans-Buchholz
Ing. Romuald Roht B.Sc.
Judith Hering B.A.
Herr Jonathan Beckmann B.A.
Reinhold Hellwig-Mülichen
Dolores auch Schlauchin
Frau Inken Seip B.Eng.
Maria-Theresia Heinz B.A.
Sami Linke B.A.
Ismet Kroker
Carmela Lindau
Anneli Heintze
Ing. Maike Hölzenbecher B.A.
Käte Ditschlerin-Roht
Nadeshda Hänel-Kaul
Clarissa Wieloch
Univ.Prof. Ewald Rogner B.Sc.
Bogdan Rosemann
Francisco Trupp
Yvette Dietz
Edeltraud Bärer
Francisco Schmidtke-Albers
Hans-J. Neureuther
Frau Anny Niemeier B.A.
Herr Eberhardt Gierschner
Claudius Mude
Ing. Henning Drub
Ing. Hanne-Lore Ackermann
Milena Weitzel-Steinberg
Ellen Hahn-Spieß
Astrid Dowerg-Stroh
Dipl.-Ing. Wilfriede Bruder
Stjepan Wesack-Winkler
Hanni Wieloch
Louis Geisel
Agathe Trommler
Björn Steckel B.Eng.
Kornelius Hornig MBA.
Sina Wulff-Dussen van
Prof. Klaus Peter Bruder
Frieda Gröttner
Hans-Josef Butte-Dussen van
Jasmina Zorbach
Paola Kroker-Klotz
Ehrenfried Stiffel
Dipl.-Ing. Wenzel Hellwig B.Sc.
Artur Kreusel
Dr. Jens-Uwe Ruppert
Prof. Theda Hölzenbecher
Süleyman Baum
Annelie Schomber
Dr. Sonia Hornich B.Eng.
Gundi Schwital
Frau Mareile Birnbaum
Ing. Cosimo Steinberg
Ing. Alexander Mude
Gerhart Stumpf
Ing. Gottfried Hoffmann
Herr Vito Roskoth B.Sc.
Dipl.-Ing. Burckhard Jäntsch
Volker Süßebier-Staude
Margita Hartung-Zänker
Dipl.-Ing. Babette Bauer B.Sc.
Zoltan Preiß B.Eng.
Univ.Prof. Hans-Dietrich Grein Groth B.A.
Siegrun Reichmann
Dr. Paulina Textor B.A.
Ada Kreusel
Genoveva Gieß
Augustin Jopich
Karin Beckmann
Leokadia Putz
Adriane Stroh
Iris Mans
Michail Pechel
Cosimo Girschner
Dr. Catharina Gerlach B.Eng.
Saskia Kallert
Marlen Hesse
Herr Gordon Heintze B.Eng.
Adeline Holsten
Herr Andy Förster B.A.
Bozena Carsten B.Sc.
Trudi Keudel B.A.
Luigi Wähner
Annelene Zänker
Univ.Prof. Jeanette Girschner B.Sc.
Dr. Krista Jäkel B.A.
Annelise Steckel B.Sc.
Urban Klemt
Juan Klapp B.Eng.
Gudrun Reichmann MBA.
Rosalinde Losekann
Prof. Falko Trapp B.Eng.
Univ.Prof. Helmut Junitz B.Eng.
Edda Klemt
Aenne Sölzer B.A.
Bartholomäus Karge B.Eng.
Natalija Haering
Helen Hahn
Cord Mende B.Eng.
Marianna Rosenow-Weiß
Ida Hendriks B.A.
Univ.Prof. Karen Etzold B.A.
Mattias Sorgatz-Haase
Nicolas Tschentscher
Mahmut Hänel
Tilly Pergande
Prof. Sandra Klapp
Emanuel Holsten
Emanuel Kitzmann
Cetin Schwital
Dipl.-Ing. Magrit Junck
Univ.Prof. Blanka Linke B.Eng.
Inna Weinhage
Mercedes Christoph
Frau Chantal Ebert B.Eng.
Dr. Gabriel Freudenberger MBA.
Dorothee Seidel
Dr. Ella Warmer
Claire Holt
Cecilia Killer
Jens-Peter Graf-Schmidt
Univ.Prof. Birger Weihmann MBA.
Ing. Zoltan Dobes B.A.
Renate Austermühle B.Eng.
Sieghard Stoll-Harloff
Esther Hoffmann-Hermighausen
Michelle Kitzmann
Maxim Roht
Ruben Trubin
Dr. Cengiz Säuberlich
Hildburg Dowerg-Pergande
Anna-Lena Röhrdanz B.Sc.
Marleen Langern-Oderwald
Ludwig Zimmer MBA.
Kathi Hering
Maya Lindner-Zimmer
Gunar Lindner
Gitte Rohleder-Bruder
Univ.Prof. Ilka Jäntsch B.A.
Univ.Prof. Antonina Becker
Nuri Jopich
Gertraud Mende
Ludmila Dobes B.A.
Dr. Gunther Jähn B.A.
Frau Inken Zimmer B.Eng.
Tülay Scholtz
Christos Beier
Prof. Jelena Naser
Kenneth Kramer
Willfried Werner
Hans-Herbert Gutknecht
Baldur Knappe
Gero Gumprich B.Sc.
Christa Kabus
Prof. Felicitas Dörschner
Francisco Wirth
Metin Klemt
Eleonora Gehringer
Jorge Killer
Sibilla Hofmann
Annelore Täsche
Miroslaw Gieß
Volkmar Mosemann
Fredi Wilmsen
Frederik Beyer
Ing. Gerlinde Junken
Annaliese Gerlach
Dipl.-Ing. Bernward Putz B.Eng.
Adam Krein-Karge
Siegbert Schweitzer
Isabell Kroker B.Eng.
Univ.Prof. Pius Kühnert
Josefine Rosemann
Hannes Meyer
Margaretha Heintze-Henk
Irmtraut Noack
Dr. Gaby Sontag MBA.
Bernfried Roht
Jochem Röhrdanz
Annemie Kade-Kuhl
Krzysztof Mülichen
Myriam Schäfer-Tschentscher
Mark Sauer B.A.
Prof. Clemens Söding
Dipl.-Ing. Undine Warmer
Kathi Häring
Ing. Ivo Weinhold
Univ.Prof. Emine Vogt B.Sc.
Herr Bastian Ritter B.Sc.
Antonios Walter
Herr Mike Schuchhardt B.A.
Esther Ehlert
Frank-Michael Köhler
Wiltrud Ladeck MBA.
Lukas Juncken MBA.
Wulf Schuster
Frau Hildegart Etzler B.A.
Heimo Ziegert
Victor Fritsch B.Eng.
Michael Scholz
Karl-Wilhelm Rogner
Gabriela Gierschner
Tillmann Matthäi B.Eng.
Prof. Alois Jacob
Mehmet Beckmann-Geisel
Gundula Scheel-Döring
Hellmut Bruder
Univ.Prof. Aleksander Wiek B.A.
Albin Fischer B.Eng.
Gerda Sauer
Heinrich Kramer
Dipl.-Ing. Lara Tlustek
Ing. Istvan Finke
Eckart Klotz
Karl-Ernst Drewes-Drubin
Marita Henk
Rahel Hartmann
Piotr auch Schlauchin-Reuter
Francesco Wieloch-Herrmann
Ilja Hölzenbecher-van der Dussen
Agnes Vollbrecht
Janette Kallert
Helge Schuchhardt
Lina Hein-Gotthard
Sevim Schmiedt-Döhn
Frau Annette Fiebig B.Eng.
Hanspeter Benthin
Guiseppe Tschentscher
Christl Wähner
Notburga Heuser
Juan Briemer-Textor
Jutta Franke-Rosenow
Tobias Liebelt
Alois Knappe
Dipl.-Ing. Pero Ruppersberger B.Sc.
Heidemarie Junitz
Hilma Kuhl
Emma Briemer B.Eng.
Hans-Adolf Junken
Nils Hering-Loos
Alexei Meister
Ing. Erica Schottin
Mirja Schottin
Swetlana Binner
Elke Huhn
Eva-Maria Geisler
Kläre Beier B.A.
Zofia Schulz
Gunar Börner
Univ.Prof. Valeria Putz
Nina Müller B.Eng.
Prof. Katalin Heinrich
Tülay Hettner-Ebert
Univ.Prof. Isabel Ladeck
Jost Gröttner-Mülichen
Herr Hermann-Josef Hauffer
Anastasia Mans
Prof. Heinz-Willi Hertrampf
Antonio Margraf
Adolfine Wilms
Hulda Junk
Karoline Römer
Gerd Beckmann-Gnatz
Karl-Hermann Rädel-Müller
Karl-Friedrich Kitzmann
Augustin Wende
Jana Drubin-Heß
Magdalena Sauer
Brita Jäkel
Micha Albers-Wilms
Hans-Bernd Knappe-Gröttner
Fritz Nerger
Tanja Rörricht-Haering
Ingelore Kobelt MBA.
Irmgard Liebelt
Gotthilf Bohnbach-Seip
Hartmut Hiller B.A.
Rebecca Oderwald
Lissi Kohl
Frau Delia Hellwig B.Sc.
Ing. Margarete auch Schlauchin MBA.
Dipl.-Ing. Sergio Hövel B.Eng.
Bertha Heser MBA.
Elenore Renner
Hans-Günther Kohl B.Eng.
Brigitte Knappe
Prof. Romy Bohnbach
Iwan Käster
Fatih Bohlander
Geza Weller
Prof. Bertha Jacobi Jäckel MBA.
Lili Birnbaum
Hans-Herbert Eckbauer
Silja Kraus-Schuster
Frau Lisbeth Girschner MBA.
Theodoros Vollbrecht-Gutknecht
Kaspar Römer
Aysel Löchel
Prof. Meinrad Wiek
Georgine Segebahn
Natalie Neureuther
Horst Hauffer B.Eng.
Eleni Matthäi
Marina Wilmsen
Jonas Mühle
Frau Gertraude Wesack B.Eng.
Univ.Prof. Christoph Beier B.A.
Hilde Walter
Herr Knud Pölitz B.A.
Paulina Bender-Liebelt
Dr. Valentina Knappe
Nathalie Langern
Herr Evangelos Schacht
Jessica Gotthard
Geert Schuchhardt
Jorge Weitzel
Ekrem Spieß
Jonas Albers
Frau Christiane Zänker B.A.
Herr Valentin Warmer
Erol Jäntsch
Hans-Detlef Matthäi
Frau Hella Stumpf
Guenter Lachmann
Rainer Scheel B.Eng.
Lieschen Steckel
Erdal Bruder
Judith Gerlach
Dipl.-Ing. Danuta Stumpf B.Eng.
Prof. Urs Flantz
Ewa Bolnbach-Textor
Alois Römer-Becker
Simon Meyer
Harold Bohlander B.Sc.
Bastian Röhrdanz
Dr. Jeanette Schuchhardt B.Eng.
Sigmar Briemer
Niklas Schleich
Rosita Köster B.A.
Henny Wulff
Elizabeth Vollbrecht
Joachim Rogge
Ing. Helmtrud Dussen van
Rico Cichorius
Fabienne Holt MBA.
Frieder Austermühle
Reinhart Becker
Dr. Mohamed Kroker B.Eng.
Lia Heydrich
James Kostolzin-Staude
Mehdi Niemeier-Noack
Murat Linke
Friedrich-Wilhelm Holsten
Berthold Haase-Trub
Ing. Chantal Schleich B.Eng.
Dipl.-Ing. Halina Bender B.A.
Ekkehart Kreusel
Frau Valentine Benthin
Damian auch Schlauchin B.Eng.
Ing. Mattias Boucsein
Marianna Segebahn-Wernecke
Balthasar Holsten
Roy Gumprich-Klemm
Antonius Bonbach-Juncken
Leonard Kostolzin
Tillmann Dobes-Trupp
Maik Oestrovsky B.Sc.
Lilly Girschner-Ritter
Grzegorz Bohlander
Ortrun Pohl B.Eng.
Patric Stahr-Ebert
Benno Gehringer-Wohlgemut
Univ.Prof. Sahin Freudenberger B.A.
Burckhard Heuser
Cetin Heidrich
Frau Swantje Heinrich B.A.
Zita Butte
Luigi Gude
Artur Schaaf
Solveig Trapp MBA.
Ing. Jens-Peter Tschentscher
Heide-Marie Koch II
Jens-Uwe Schlosser
Dipl.-Ing. Gerdi Wende
Conrad Killer
Frau Kirsten Geißler
Ante Gunpf
Ing. Karl-Dieter Stroh
Dominik Naser B.A.
Miriam van der Dussen
Birgid Drewes-Seifert
Walter Weller
James Kostolzin-Haase
Karl-Heinrich Karz
Dipl.-Ing. Jan-Peter Mende MBA.
Karl-Heinz Rohleder
Siegbert Conradi
Frau Zdenka Boucsein B.Eng.
Univ.Prof. Linus Seifert
Dr. Pius Säuberlich B.Sc.
Tibor Schleich
Dr. Rolf Walter
Jaroslaw Pieper MBA.
Ilija Kohl
Guenther Steinberg MBA.
Klaudia Reuter B.A.
Margaretha Kohl B.Sc.
Woldemar Heinz
Hans-Adolf Mosemann B.A.
Jacek Bärer
Sebastian Karge
Dipl.-Ing. Helmut Hauffer
Univ.Prof. Kata Zahn
Mechtild Hering
Frau Gudrun Huhn B.Sc.
Sigmund Mosemann
Ronald Werner
Robin Schuchhardt-Reichmann
Alida Ehlert
Horst-Günter Renner
Raissa Mitschke MBA.
Danilo Hein-Scheibe
Lisette Schönland B.Eng.
Burghard Hamann-Dippel
Ing. Romy Gieß
Danny Mälzer
Halina Segebahn
Herr Augustin Karge B.Eng.
Janko Rose
Horst-Peter Riehl
Dr. Annelies Stumpf
Carina Bruder
Dr. Marliese Junck B.Sc.
Frau Stella Plath B.A.
Univ.Prof. Margitta Wagenknecht B.Eng.
Leon Linke
Prof. Liane Jungfer
Wanda Becker
Ing. Nelli Hornig
Dr. Jochem Trapp MBA.
Frank-Michael Klemt
Josefa Junk
Sigurd Höfig B.Sc.
Ann Mielcarek
Victoria Klingelhöfer
Hans-Ulrich Plath B.A.
