Student
Univ.Prof. Dogan Mielcarek
Nelly Buchholz
Anica Tintzmann B.Eng.
Maja Fischer B.A.
Mara Roht
Jurij Zahn B.Sc.
Ing. Therese Rust
Krista Gertz B.Eng.
Ing. Gerold Mende
Jann Schenk
Trudi Radisch
Joachim Süßebier
Gereon Textor
Pawel auch Schlauchin
Yasemin Hande
Prof. Theodoros Paffrath B.A.
Karsten Schwital
Antonios Walter
Tibor Briemer
Dagmar Franke-Schleich
Käthi Faust-Gorlitz
Adalbert Vollbrecht
Tadeusz Weller
Loni van der Dussen B.Sc.
Gudrun Heß B.Sc.
Prof. Trude Schäfer MBA.
Heide-Marie Heß B.A.
Dr. Paulina Textor B.A.
Inna Hande
Bärbel auch Schlauchin
Lena Losekann
Emil Grein Groth
Gunter Schenk B.Sc.
Univ.Prof. Diethard Klotz
Wilhelm Walter
Carsten Hartmann
Ekkehart Kreusel
Clara Gehringer
Prof. Tobias Börner
Olga Krein
Friedhold Löwer-Ebert
Prof. Bianka Reinhardt
Willfried Kostolzin
Ricarda Warmer B.A.
Irmgard Täsche B.A.
Irmhild Lorch
Klaus-Ulrich Gude
Fatima Rosemann-Schmidtke
Mariele Stiffel B.Sc.
Anna-Lena Röhrdanz B.Sc.
Emmerich Wilmsen
Ryszard Junitz
Marko Trupp
Halil Löwer
Domenico Kade B.A.
Justus Lorch
Augustin Jopich
Agnes Ullmann
Jonas Hendriks
Bayram Kostolzin-Rosenow
Isabell Briemer
Dipl.-Ing. Jens-Uwe Dobes
Margarete Linke
Prof. Mohammad Reinhardt
Michelle Kitzmann
Aziz Hornich
Tomislav Girschner
Ing. Carmine Kroker
Gerwin Textor
Herr Ronny Tröst B.Sc.
Ada Heser B.Sc.
Eveline Putz
Gerhild Löffler
Dagobert Bohnbach
Anna-Lena Sontag-Köhler
Edit Kitzmann
Philippe Wähner
Rosa-Maria Losekann-Schulz
Maya Lindner-Zimmer
Rosmarie Ullmann
Gottlob Römer
Rouven Ziegert
Dipl.-Ing. Rouven Kallert MBA.
Hanife Täsche-Stiffel
Herr Mike Schuchhardt B.A.
Ernest Müller
Dipl.-Ing. Margaretha Köhler B.Eng.
Alwine Linke
Vinko Reuter
Lea Heuser
Gundel Bien MBA.
Dipl.-Ing. Pero Ruppersberger B.Sc.
Prof. Ursula Eigenwillig
Roderich Ehlert-Henk
Halina Hethur
Karl-Peter Grein Groth B.Eng.
Prof. Ada Wähner
Univ.Prof. Helmut Junitz B.Eng.
Dipl.-Ing. Gabriel Roskoth
Hubert Hertrampf
Georgios Neuschäfer
Marianne Killer
Hans-Theo Thies
Thea Bauer
Erdal Tintzmann
Mechthild Finke
Dipl.-Ing. Aleksandra Wagner MBA.
Herr Wieslaw Trupp
Mathilde Wähner-Bien
Evi Oestrovsky
Heinz-Jürgen Hesse
Joanna Weinhold-Förster
Cecilia Stoll
Sibylle Stey
Hans Kohl MBA.
Dr. Arzu Martin B.Eng.
Walfried Siering
Wilhelm Klemm B.A.
Univ.Prof. Gregor Gieß MBA.
Ahmet Eckbauer-Sölzer
Prof. Fabian Scholl MBA.
Hatice Killer-Löwer
Prof. John Jessel
Oliver Biggen
Steven Trub
Henni Keudel B.Sc.
Edda Salz
Abram Vogt MBA.
Prof. Horst Mälzer B.Sc.
Ing. Helmuth Bruder
Dipl.-Ing. Nikolaus Conradi MBA.
Fredy Bachmann B.Eng.
Polina Kostolzin
Thekla Schäfer
Dipl.-Ing. Woldemar Benthin B.A.
Univ.Prof. Margitta Wagenknecht B.Eng.
Prof. Sibel Wohlgemut B.Sc.
Univ.Prof. Evelyn Seifert B.A.
Theodora Aumann
Janin Höfig B.A.
Lieschen Röhricht MBA.
Heinz-Günter Hesse
Hans-Gerhard Staude
Bernard Losekann
Isidor Heinrich
Ludwina Mohaupt
Fredi Meyer-Weiß
Nelly Schlosser
Frau Anne-Kathrin Wagner
Dolores auch Schlauchin
Heidelinde Pruschke
Sibille Liebelt
Margaret Kramer B.A.
Franca Buchholz
Dipl.-Ing. Gerdi Wende
Dorothea Weihmann
Kai-Uwe Bohnbach
Camilla Kühnert MBA.
Oskar Rosemann
Dipl.-Ing. Bernward Putz B.Eng.
Elvira Gute-Käster
Ing. Herwig Drub MBA.
Othmar Zänker
Ing. Marleen Hölzenbecher MBA.
Frau Nuray Mangold MBA.
Kathi Christoph
Ryszard Lorch
Ing. Wladimir Karz MBA.
Elli Kuhl B.Eng.
Benita Schleich
Marie-Theres Pechel
Prof. Marika Davids B.A.
Marisa Wagenknecht
Gloria Bruder B.A.
Leonore Schacht
Zeljko Kobelt B.Eng.
Dr. Katalin Knappe B.Eng.
Senta Hiller
Elisabeth Roskoth
Herr Wieland Hartmann MBA.
Annekatrin Schleich
Brita Kaul
Hans-Karl Bauer B.Eng.
Branka Mentzel
Prof. Karen Henk MBA.
Frau Patricia Schmiedecke B.Eng.
Cemal Trapp
Daniele Heintze B.Eng.
Anka Gieß
Friedlinde Mühle B.A.
Nathalie Krause
Ing. Carmen Birnbaum
Melitta Fliegner
Gerhart Karz
Johanna Fischer
Anita Mohaupt
Univ.Prof. Alberto Steuer
Dipl.-Ing. Slawomir Ebert MBA.
Doreen Hornig
Carsten Junken
Rainer Scheel B.Eng.
Leokadia Finke-Dippel
Laurenz Rosemann
Klaus-D. Dippel MBA.
Tülay Hettner-Ebert
Dr. Lilija Butte B.A.
Liesbeth Schlosser
Waltraut Ernst
Kreszentia Pölitz-Karge
Dipl.-Ing. Lilly Junken MBA.
Ing. Liesa Zirme
Julian Lehmann-Ortmann
Gerti Trupp-Dowerg
Nikolai Stiebitz
Sergio Schleich
Kay-Uwe Pölitz
Emanuel Kitzmann
Michaele Ruppert
Antonina Neureuther
Hildburg Tlustek
Rouven Bloch B.A.
Ing. Engelbert Bauer
Univ.Prof. Paulo Jähn
Ing. Claire Hübel
Ottilie Gute
Dipl.-Ing. Sigrun Bärer
Jorge Weitzel
Dr. Annedore Wulff B.Sc.
Ing. Giuseppe van der Dussen B.A.
Dagobert Eberhardt B.A.
Walter Weller
Ursula Löffler
Erhard Geisel
Hiltraud Köster MBA.
Hans-Rudolf Fröhlich
Dipl.-Ing. Regine Renner
Abraham Hoffmann
Dr. Rita Kallert
Dipl.-Ing. Jiri Walter
Heinz Dieter Zirme
Univ.Prof. Edit Ehlert B.Eng.
Cäcilie Schmidt
Boris Kruschwitz
Justine Patberg-Metz
Herr Ignatz Boucsein MBA.
Dipl.-Ing. Marc Stroh
Marie-Louise Hauffer
Elizabeth Vollbrecht
Tadeusz Hentschel
Ing. Margot Bonbach B.Eng.
Uta Kade
Frau Gertrud Jüttner
Herr Tino van der Dussen MBA.
Kornelius Winkler
Dr. Aribert Sontag
Prof. Branko Weller MBA.
Ahmad Fechner-Wulff
Dominic auch Schlauchin
Annamaria Kade-Fischer
Prof. Karl-Hermann Pieper B.Eng.
Wiltrud Bolander
Annemarie Schaaf B.Sc.
Ann Stumpf
Hans Georg Niemeier
Christel Bärer-Zirme
Wolf Stadelmann
Hartmuth Vollbrecht
Jolanta Döring
Dajana Ruppert
Prof. Janin Dietz
Mahmut Rose B.A.
Muzaffer Sorgatz
Robert Herrmann
Käthi Naser-Tlustek
Irmgard Hövel
Marit Thanel B.Sc.
Muharrem Benthin
Dr. Jeanette Schuchhardt B.Eng.
Toralf Pieper
Maximilian Hellwig
Svenja Salz
Ignatz Budig
Evangelos Hartmann B.A.
Giuseppina Linke
Kordula Dobes-Buchholz
Clarissa Wieloch
Matthias Dowerg
Sylvester Bender-Boucsein
Ing. Willi Warmer B.Eng.
Milos Biggen
Dipl.-Ing. Gerold Kusch B.Eng.
Conny Fliegner
Herr Hans-Ludwig Steinberg
Dorina Weinhold
Prof. Torsten Geisel B.Sc.
Margit Losekann
Siegbert Hartmann B.A.
Lambert Röhricht-Johann
Hildegunde Geißler-Klemm
Christiana Bauer
Antonietta Lindner MBA.
Burghard Wohlgemut
Univ.Prof. Lydia Langern
Laura Beier
Bartholomäus Trapp
Dr. Saban Hoffmann B.Eng.
Hartmuth Koch II
Univ.Prof. Pius Kühnert
Franz-Josef Kohl
Steven Weinhold B.A.
Univ.Prof. Rotraut Juncken B.A.
Margareta Zirme
Univ.Prof. Pauline Klemt
Victoria Binner
Irena Wilmsen
Urban Peukert
Raissa Mitschke MBA.
Jaroslaw Seip
Helena Franke
Dörthe Roht
Univ.Prof. Undine Junken MBA.
Frau Eugenia Matthäi
Wera Hauffer B.A.
Meta Harloff
Dorit Zimmer-Krein
Ottmar Kruschwitz
Josephine Schweitzer
Dr. Daniel Trommler
Prof. Folkert Ernst MBA.
Adelgunde Wagenknecht
Nevenka Hörle MBA.
Henning Fechner
Ernest Schönland B.Eng.
Dorle Killer
Dr. Theresia Mende
Dr. Myriam Pieper B.Eng.
Gerda Eberhardt B.Sc.
Blanka Ladeck
Uli Wohlgemut-Stadelmann
Gundula Weitzel-Liebelt
Hans-Michael Krein-Wernecke
Olivia Thies B.A.
Dipl.-Ing. Hanns Nette
Patrizia Schleich
Dr. Annaliese Lindner
Univ.Prof. Beatrix Roskoth
Pero Gnatz
Wencke Bohlander
Kriemhild Jähn
Annelore Riehl
Univ.Prof. Norma Schleich B.Sc.
Necati Lindner
Magdalena Warmer MBA.
Frau Alexandra Beckmann B.A.
Reiner Conradi
Annett Anders MBA.
Univ.Prof. Nikola Graf MBA.
Janin Hamann
Falk Höfig
Klemens Förster
Fatma Möchlichen
Murat Förster
Sedat Matthäi
Swetlana Binner
Agatha Sager-Geisler
Siglinde Zahn
Aline Steinberg-Klingelhöfer
Stilla Heuser
Irmtraut Fröhlich-Hertrampf
Antonius Kraus
Kristian Rosemann B.Sc.
Univ.Prof. Marc Schmiedt
Milica Reichmann
Lotti Rosemann
Vincenzo Steinberg B.Sc.
Dr. Antonia Schomber B.Sc.
Almuth Rosenow-Schönland
Irmtraud Hauffer-Matthäi
Ing. Alberto Werner
Ing. Loni Gnatz MBA.
Herr Valerij Heydrich
Jadwiga Gotthard
Ernst-August Gunpf
Ahmet Pärtzelt
Fedor Roskoth B.A.
Frau Anna Mangold B.A.
Janusz Killer
Marek Schenk B.A.
Freia Hamann
Bekir Cichorius-Döring
Sigmund Mosemann
Herr Vinzenz Jäntsch B.A.
Nikolas Siering
Almut Trupp
Ing. Hüseyin Gutknecht B.Sc.
Veli Junitz
Insa Jacobi Jäckel
Patrizia Bender-Reuter
Valentin Gute
Ing. Andrew Nerger
Zdravko Staude B.Sc.
Univ.Prof. Gretl Langern B.A.
Jessika Thies
Univ.Prof. Edelgard Naser B.A.
Dana Schäfer
Aurelia Mude
Susann Henk
Antonie Heser B.Sc.
Dipl.-Ing. Mara Otto B.Sc.
Ria Walter
Dipl.-Ing. Serge Nerger
Univ.Prof. Ottmar Jopich
Dietlinde Schönland
René Hölzenbecher-Berger
Alexandre Geisel
Moritz Holzapfel
Anthony Patberg
Dipl.-Ing. Hans-Karl Dussen van B.A.
Czeslaw Fiebig
Dr. Uli Segebahn
Francoise Vollbrecht B.Sc.
Lena Dowerg
Urte Caspar
Burckhard Margraf
Erwin Jopich
Vladimir Kruschwitz
Melita Schleich
Mercedes Rädel-Drub
Dr. Bernfried Schomber
Georgine Segebahn
Arzu Stiffel-Drubin
Dipl.-Ing. Sigrun Neuschäfer B.Sc.
Klaus-Werner Jäkel-Holsten
Ing. Kay-Uwe Flantz
Univ.Prof. Dorit Pechel B.A.
Margareta Schmidt
Frau Rosa-Maria Sauer B.Sc.
Aleksander Klapp-Sauer
Kathi Häring
Damian auch Schlauchin B.Eng.
Loni Trubin
Prof. Stefania Briemer
Jasmina Zorbach
Lieschen Kusch-Pechel
Burghard Albers-Berger
Dr. Silvester Krein B.Sc.
Theresia Liebelt
Josefa Junk
Urban Klemt
Wolfhard Jäkel MBA.
Nermin Martin
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Frau Käthi Hamann B.Eng.
Alexej Hornig-Radisch
Berthold Naser
Senol Harloff-Lindau
Ing. Cynthia Weihmann B.Eng.
Gaetano Lübs
Dr. Marie-Luise Klingelhöfer B.Eng.
David Faust-Holsten
Abbas Segebahn
Heimo Karge-Freudenberger
Agathe Söding
Ing. Karl-Peter Weinhold B.Sc.
Steven Käster B.Sc.
Ottmar Beier
Guenther Schmidt
Dr. Catharina Gerlach B.Eng.
Prof. Wolf-Dieter Killer B.Sc.
Ing. Britt Trupp B.Eng.
Gunar Börner
Mia Paffrath-Ortmann
Frithjof Gertz
Hajo Thies
Frau Dorothe Mielcarek
Prof. Juliane Henck MBA.
Franziska Hörle B.Sc.
Dr. Mirko Langern MBA.
Lorenz Sauer
Fatma Hesse
Folker Fischer
Edward Dippel
René Rose-Krebs
Prof. Sonia Blümel
Karen Rädel
Jonathan Gertz-Hertrampf
Mathias Matthäi
Hansgeorg Kruschwitz
Karl-Jürgen Ziegert
Janet Ullrich
Maren Bachmann-Stumpf
Mira Bender
Mina auch Schlauchin
Sven Walter
Univ.Prof. Dolores Rust
Frau Belinda Plath B.A.
Ella Keudel
Frau Brit Stoll
Ursel Juncken-Buchholz
Sofie Schmiedecke
Univ.Prof. Karin Beier
Vitali Neureuther
Stavros Vollbrecht-Geißler
Hans-Günther Wilmsen
Wilfried Börner
Bertha Ritter-Drubin
Dipl.-Ing. Dragica Neureuther
Uli Oderwald-Freudenberger
Abram Gunpf
Dr. Leila Gunpf B.Sc.
Ing. Berthold Rosenow
Annegret Holt-Heuser
Ehrentraud Kroker
Univ.Prof. Hanspeter Gorlitz
Timo Spieß
Carla Hecker
Herr Evangelos Schacht
Leokadia Herrmann
Vassilios Birnbaum
Silvester Sorgatz MBA.
Dr. Ante Jüttner B.A.
Prof. Dorit Käster B.Sc.
Hans-Hermann Haering
Prof. Siegrun Langern
Anne-Marie Sontag
Dr. Erdogan Fröhlich
Univ.Prof. Nadeschda Staude
Reimar Rädel
Jutta Franke-Rosenow
Kuno Kreusel
Marleen Langern-Oderwald
Elvira Cichorius
Ing. Jo Caspar
Gisela Carsten B.Sc.
Alfredo Oestrovsky
Hüseyin Stahr
Gerda Sauer
Götz Budig
Susan Seip MBA.
Dr. Karla Christoph
Prof. Beatrice Misicher
Beatrice Fechner
Univ.Prof. Gönül Meister B.Sc.
Gülsen Benthin
Prof. Attila Werner B.A.
Jörg-Peter Klemt MBA.
Tülay Fiebig
Drago Täsche
Wiebke Hölzenbecher
Ing. Ben Lindau MBA.
Prof. Volker Hermann
Gislinde Wagenknecht
Ing. Marcel Gute
Kristina Wernecke
Janina Seifert
Dr. Ella Warmer
Dr. Fedor Plath B.Sc.
Fatima Röhrdanz
Annamaria Scholtz
Kata Gierschner
Henryk Jacobi Jäckel B.Sc.
Edgar Karge
Prof. Heinz-Josef Radisch B.A.
Hans-Karl Rust MBA.
Dipl.-Ing. Oskar Vogt B.A.
Holger Roskoth B.Sc.
Hedi Bärer
Anja Wagner-Hermann
Frau Melita Huhn
Herr Roman Sontag B.Sc.
Frau Renate Geisler
Bernhard Becker
Margareta Klingelhöfer
Josip Hiller-Hauffer
Oda Barkholz
Prof. Rosa Kruschwitz B.Sc.
Bettina Schlosser
Daniela Schweitzer
Irmi Koch
Jaroslaw Eckbauer
Hans-Detlef Schäfer
Jakob Döring
Ing. Jens-Peter Tschentscher
Dr. Hildegund Gnatz B.Eng.
Evi Wilmsen MBA.
Univ.Prof. Brigitte Rogner
Univ.Prof. Anneke Gunpf
Concetta Wohlgemut
Jiri Förster
Michaela Hecker B.Eng.
Krista Putz
Heinrich Dippel
Korbinian Bolander
Dipl.-Ing. Edda Barth MBA.
Silja Eberhardt-Boucsein
Calogero Heintze
Uli Stolze MBA.
Francoise Freudenberger-Stey
Bernt Conradi
Ilona Roskoth-Bolander
Katherina Bien
Paolo Zänker MBA.
Johanne Kusch
Robert Weimer
Frau Hilda Schweitzer B.Eng.
Ing. Helmuth Bachmann B.Sc.
Sigrid Schleich
Felicia Flantz-Lehmann
Tanja Rörricht-Haering
Ing. Ayse Schacht
Univ.Prof. Ron Rörricht
Jacob Bähr
Ernst-August Oestrovsky-Kreusel
Vitus Pruschke B.A.
Sigmund Kensy
Henriette Pohl
Miroslaw Gieß
Dr. Alma Warmer MBA.
Emanuel Holsten
Prof. Grete Müller
Gotthilf Gehringer B.A.
Antonino Klingelhöfer
Dipl.-Ing. Gunnar Rohleder B.Sc.
Gabriele Schmidt
Frieda Tintzmann-Löchel
Ivan Plath
Stephanie Heintze
Herr Imre Kohl
Dipl.-Ing. Stefano Ditschlerin
Lissi Kohl
Abram Peukert MBA.
Bettina Lachmann
Prof. Constance Austermühle B.Sc.
Insa Bloch B.A.
Valentina Weihmann-Zahn
Aenne Beyer
Heinz-Joachim Stiebitz
Guenter Kohl-Nette
Reimer Scheel B.Eng.
Ing. Selim Tintzmann B.A.
Ing. Kläre Radisch
Asta Mielcarek-Blümel
Ralf-Peter Gute
Kirsten Heydrich
Nina Ladeck
Frau Jane Sauer
Prof. Natalia Junck B.Sc.
Ing. Nuran Schaaf
Ljiljana Ruppert
Oxana Stumpf
Anto Kobelt-Kobelt
Bayram Gertz-Hendriks
Susanna Weitzel
Wilfried Radisch
Nada Dowerg-Jähn
Guenther Metz
Gerolf auch Schlauchin
Asta Knappe
Margita Hartung-Zänker
Bayram Meister
Günter Wiek B.A.
Prof. Salvatore Römer
Ewald Rädel-Rörricht
Frau Karolina Hörle
Michaele Schwital
Otmar Wende
Inka Trub
Evelyn Bien
Ute Hartmann
Eduard Kühnert
Helmuth Jäntsch
Aldo Kusch-Klemm
Univ.Prof. Charlotte Lindner MBA.
Univ.Prof. Heidrun Hiller
Elfi Herrmann MBA.
Anika Holsten
Univ.Prof. Siegfried Karz B.Sc.
Danilo Losekann
Heinz-Peter Butte B.Eng.
Dipl.-Ing. Gilbert Plath B.Sc.
Kira Tschentscher MBA.
Dr. Gunther Jähn B.A.
Benita Holzapfel-Hecker
Rigo Conradi
Pietro Klingelhöfer
Hans Dieter Fiebig B.Eng.
Siegfried Schuster
Wally Schmidt
Univ.Prof. Till Vogt MBA.
Magda Berger B.A.
Klaus-Dieter van der Dussen
Dipl.-Ing. Ismet Käster B.Eng.
Halil Warmer B.Sc.
Liesbeth Koch II
Mariechen Nohlmans
Prof. Katalin Lindner B.Eng.
Stavros Schinke
Eberhardt Schäfer
Marie-Luise Staude-Käster
Dr. Meral Thies B.Sc.
Hildegunde Wende-Spieß
Dr. Ruth Dobes
Jörg Haase-Röhricht
Prof. Sibel Mälzer MBA.
Anette Anders
Heiner Ruppersberger-Hentschel
Ing. Iwan Wagner
Agathe Trommler
Berthold Jäntsch-Jessel
Marie-Therese Schleich
Luigi Gude
Thorben Rosenow
Mariola Tlustek MBA.
Lore Tröst
Patricia Trubin
Krystyna Holsten B.A.
Marten Wesack
Henner Schmidt
Leni Wohlgemut-Ruppersberger
Bruni Freudenberger
Antonietta Barth
Leonardo Rogge
Jonas Beyer
Kenan Pieper
Ignaz Löwer
Univ.Prof. Damian Sorgatz B.Eng.
Domenico Reichmann
Tomas Säuberlich B.A.
Guiseppe Bien
Mirko Eckbauer
Kirstin Kusch-Meister
Ing. Hedi Wulf
Elizabeth Wulf
Heinz-Werner Briemer B.A.
Laurenz Ritter
Dietlind Anders B.A.
Dipl.-Ing. Kevin Stadelmann
Trudel Bloch
Cathrin Weitzel MBA.
Heiner Rörricht
Ing. Tanja Scheibe B.Eng.
Prof. Roy Blümel
Luzie Renner B.A.
Laura Mühle
Jeannette Heuser
Recep Röhricht B.Sc.
Patrizia Biggen
Henryk Bauer
Nuray Aumann
Dipl.-Ing. Angelina Mälzer B.Eng.
Maurice Beckmann
Ellen Junken
Dipl.-Ing. Jose Löchel
Dr. Elwira Hiller
Gertraude Hahn
Dipl.-Ing. Slavica Mälzer
Sören Pechel
Rosemarie Schmiedecke
Fernando Gieß
Ing. Utz Klemt B.A.
Wenke Patberg
Marcel Hermighausen
Manuela Sauer
Karl-Josef Thanel
Natalie Bender MBA.
Marika Zimmer
Mirja Wähner
Viviane Jopich
Gerold Jacob
Hansjürgen Lindner
Evamaria Berger
Inken Hellwig-Hermann
Folker Otto MBA.
Alan Eigenwillig
Hanspeter Davids
Emma Sauer B.Eng.
Raphael Barth
Cindy Stahr
Hagen Weimer
Helga Salz
Kai-Uwe Sorgatz
Marianne Hecker
Annie Langern
Beate Nette
Irmtrud Textor B.Eng.
Ing. Catrin Dippel MBA.
Dipl.-Ing. Götz Bloch
Univ.Prof. Halina Hamann MBA.
Herr Kurt Weitzel B.Sc.
Ditmar Niemeier
Augustin Renner
Stefanie Pruschke
Gloria Schulz-Huhn
Janna Kambs
Marta Herrmann
Kornelius Pergande-Weiß
Renata Holt-Heintze
Ing. Margarete auch Schlauchin MBA.
Dr. Annika Gude MBA.
Philipp Killer B.A.
Ansgar Seidel
Dipl.-Ing. Kristine Klapp MBA.
Lisa Rädel-Bender
Marlen Weihmann-Trub
Magarete Klingelhöfer-Mans
Irmgard Liebelt
George Weimer
Willi Birnbaum
Senta Ruppersberger
Lieschen Röhrdanz
Jann Geisler
Clemens Barth
Gregor Loos-Gehringer
Lili Birnbaum
Elizabeth Schlosser B.A.
Liesa Gröttner
Leon Bauer
Ole Losekann
Iwan Käster
Vinko Kraus-Schmiedt
Marijan Kruschwitz
Univ.Prof. Natalie Noack MBA.
Iris Kraushaar B.Sc.
Prof. Gaby Ernst MBA.
Ricarda Steuer
Prof. Liane Jungfer
Cengiz Dehmel
Prof. Guenther Margraf B.Eng.
Mariusz Hartung
Herr Ansgar Gnatz
Herr Jan Kobelt
Carin Pruschke
Kornelia Kade
Maik Tintzmann B.Sc.
Dr. Natascha Schmidtke B.Eng.
Woldemar Heinz
Dr. Ursel Gute
Fabienne Conradi B.Eng.
Daniela Löwer
Wally Krein-Bien
Dipl.-Ing. Friedhilde Hauffer B.A.
Ljudmila Nerger
Frauke Dörschner
Hans-Herbert Walter
Dr. Annekatrin Striebitz
Isidor Atzler
Hilma Berger
Silvio Weimer
Stephan Hauffer
Helge Wilmsen-Hein
Susanna Söding
Jörgen Lorch
Brunhilde Nohlmans
Hendrik Bolzmann-Henschel
Dipl.-Ing. Annelise Naser
Othmar Hölzenbecher
Univ.Prof. Jeanette Girschner B.Sc.
Karl-Dieter Seifert
Andre Schlosser
Jana Wulf MBA.
Elias Gierschner
Univ.Prof. Lissi Schomber
Tino Metz
Justina Neureuther
Kunigunda Hamann-Hermighausen
Peggy Haering B.Sc.
Telse Rudolph
Notburga Pölitz
Frauke Staude
Luitgard Weiß-Rörricht
Annelies Beer
Ulrike Hiller
Dr. Uta Gumprich
Daniele Pieper-Käster
Hans-Detlef Kobelt
Luigi Wähner
Mattias Kensy
Alf Jacobi Jäckel-Fritsch
Thomas Weinhold B.Eng.
Juan Schweitzer
Ing. Eleonora Holzapfel
Bela Naser-Löwer
Adrian Trupp
Witold Heintze
Joachim Löffler-Riehl
Univ.Prof. Fatima Hiller B.A.
Dr. Gaby Sontag MBA.
Nicolaus Franke-Paffrath
Bernfried Roht
Britta Nerger B.Eng.
Zeynep Keudel
Klaus Dieter Rädel
Prof. Volkmar Heuser
Prof. Aribert Eberhardt B.Sc.
Dr. Dora Fischer
Dipl.-Ing. Lilly Trüb
