Student
Herr Imre Kohl
Gerd Beckmann-Gnatz
Renate Franke B.A.
Marion Weihmann
Antonios Walter
Olivia Schleich
Wolf Martin
Dipl.-Ing. Robert Köhler
Senta Warmer
Eric Briemer
Emin van der Dussen
Ing. Kristina Biggen
Alwin Schaaf
Käthi Lübs
Ignatz Gutknecht
Univ.Prof. Pauline Klemt
Hans-Gerd Preiß
Maja Fischer B.A.
Kazim Junken
Julia Pärtzelt
Alwina Hettner
Erhard Otto
Svenja Langern
Vesna Bähr
Artur Budig
Ottilie auch Schlauchin B.Eng.
Brunhilde Koch II
Ing. Georgia Rogner
Valeria Mende
Jann Cichorius
Bernhardine Bender MBA.
Frau Annett Tlustek B.Eng.
Dipl.-Ing. Gunnar Rohleder B.Sc.
Dorina Weinhold
Luzie Schäfer
Danuta Lachmann-Dussen van
Marek Hesse B.Eng.
Imelda Schäfer
Ing. Knut Christoph
Peggy Sauer
Francisco Trupp
Dr. Hans Jörg Zobel
Bernt Huhn
Halina Austermühle-Bender
Iwan Käster
Christopher Sager
Betti Adolph
Lilly Seifert
Hans Kraus
Vlado Kramer B.Eng.
Hiltrud Bolander-Ziegert
Hermine Franke B.Eng.
Fadime Heidrich B.A.
Tülay Hettner-Ebert
Ing. Alf Lachmann
Hubert Weitzel
Ing. Gabriela Dippel MBA.
Kristian Ritter
Pawel auch Schlauchin
Dogan Kranz
Gönül Steinberg
Ing. Hatice Gehringer
Calogero Hoffmann B.Eng.
Woldemar Bähr
David Losekann
Dipl.-Ing. Edgar Gehringer B.Eng.
Benita Hahn-Wieloch
Olaf Wesack
Frau Mareile Birnbaum
Justine Dippel-Rosemann
Leonardo Birnbaum
Frau Evelyn Tlustek B.Sc.
Antonie Ladeck
Korinna Söding
Dr. Gerhart Käster
Univ.Prof. Guido Carsten MBA.
Prof. Ruth Gehringer
Andre Schlosser
Jadwiga Karge
Ottilie Scheel
Erwin Weimer-Bohlander
Ing. Denny Mende
Friedericke Ring MBA.
Univ.Prof. Natalie Noack MBA.
Frau Nadeshda Ruppert
Verena Hornich
Nada Girschner
Marie-Louise Killer-Etzler
Franka Weinhold
Ing. Alberto Schlosser
Dr. Gabriel Junitz
Dr. Elwira Hiller
Susanne Etzold
Selma Fritsch B.Eng.
Nikolas Heß
Kreszentia Pölitz-Karge
Gitte Buchholz
Prof. Katrin Mülichen B.Eng.
Hanspeter Davids
Claire Rogner-Scheel
Annamaria Kade-Fischer
Prof. Sepp Blümel
Ing. Hanna Killer
Reiner Ziegert-Walter
Karl-Georg Römer B.A.
Melissa Dietz
Harm Hein
Ekkehard Holzapfel
Hasan Klemm
Ilonka Kohl
Hartmuth Eberhardt
Berthold Rudolph
Natali Patberg B.A.
Marianna Hofmann
Ing. Marlene Wirth B.Sc.
Thorsten Bolzmann-Hesse
Rosalinde Killer
Ing. Nikolai Niemeier B.A.
Robin Junk-Henk
Joseph Reuter
Dipl.-Ing. Jerzy Stolze B.Sc.
Dipl.-Ing. Walfried Rosemann B.Eng.
Josef Butte-Lindau
Arif Heinrich
Evi Grein Groth
Dipl.-Ing. Eckhard Kallert B.Sc.
Dr. Achim Barth
Lieselotte Dussen van MBA.
Klaus-Peter Zorbach
Friedlinde Mühle B.A.
Alexei Meister
Leokadia Putz
Jörgen Putz B.A.
Gordana Hertrampf-Speer
Georgine Schinke
Elvira Scholtz
Dipl.-Ing. Werner Scholl B.Eng.
Hellmut Nerger
Pero Scheuermann
Egon Ruppersberger B.Sc.
Gloria Mosemann
Teresa Möchlichen
Miroslawa Jessel B.Sc.
Wiltrud Christoph
Wolf-Dieter Schmiedt
Hartwig Zirme
Aleksander Klapp-Sauer
Hermine Eberhardt
Damaris Holsten-Schleich
Cordula Hornig
Ekkehart Bruder
Hans Georg Gorlitz-Schäfer
Britt Bolander B.A.
Dr. Slawomir Hande
Ehrenfried Stiffel
Katharine Mohaupt-Heuser
Reimar Rädel
Johann Reuter
Dr. Trude Ziegert B.A.
Felicia Flantz-Lehmann
Prof. Natalia Junck B.Sc.
Othmar Zänker
Dipl.-Ing. Claudia Häring
Friedhelm Schleich
John Bauer
Ing. Amalia Walter
Gina Stumpf
Dr. Annelies Stumpf
Elli Täsche B.Eng.
Ferdinand Junitz B.Eng.
Dr. Ferdinand Pölitz
Hajo Thies
Metin Peukert-Lindner
Ralf-Dieter Kroker
Luisa Barkholz
Friedo Lorch
Dipl.-Ing. Marisa Scholl
Ing. Galina Schenk
Halina Lachmann
Ria Stroh
Kay-Uwe Barkholz
Balthasar Holsten
Alois Knappe
Prof. Erwin Albers B.Sc.
Hansgeorg Kruschwitz
Hanni Wieloch
Dr. Peggy Beyer B.Sc.
Dipl.-Ing. Sigrun Bärer
Irmingard Meyer MBA.
Dr. Natascha Trüb
Toni Scholl-Scholl
Luciano Tintzmann
Helge Schuchhardt
Sofie Schmiedecke
Marica Hamann-Koch
Svenja Hartmann
Constanze Lange
Julian Dussen van B.Eng.
Prof. Irma Bien B.Eng.
Luisa Hecker
Evangelos Staude
Univ.Prof. Ismet Bloch B.Eng.
Dr. Myriam Pieper B.Eng.
Jelena Löffler
Wulf Kusch
Lisbeth Hentschel
Annelie Bloch
Frau Raissa Ruppersberger B.Eng.
Wladimir Möchlichen MBA.
Ayse Thies B.Eng.
Alessandro Caspar
Margarete Kabus
Veronika Gröttner
Jane Reuter
Hinrich Römer
Andrei Wulff
Alessandro Werner
Prof. Marijan Hoffmann
Ing. Klaus-Michael Bolzmann
Francoise Vollbrecht B.Sc.
Eveline Birnbaum
Brita Jäkel
Hellmut Hein-Gnatz
Karola Zorbach B.Eng.
Michelle Pohl
Polina Hettner
Ing. Krzysztof Kambs B.Eng.
Heinz-Günter Hesse
Dr. Lieselotte Blümel B.A.
Tina van der Dussen
Dipl.-Ing. Mariana Mohaupt B.Sc.
Carmela Lindau
Joachim Rogge
Anne-Marie Sontag
Prof. Urs Salz
Herr Mahmoud Schleich B.Sc.
Bartholomäus Karge B.Eng.
Danny Gumprich
Wally Schmidt
Kay-Uwe Trommler
Dr. Regine Gotthard
Eberhardt Warmer
Maria-Theresia Scholl
Calogero Wagner
Giuseppe Preiß
Klaus-Ulrich Blümel B.A.
Kreszenz Ruppert-Dobes
Ing. Ronny Metz B.A.
Geert Zänker
Fatma Seidel B.A.
Karl-Wilhelm Geisel
Mahmoud Ditschlerin-Trüb
Univ.Prof. Fatima Hölzenbecher
Pero Römer
Friedericke Lehmann B.Sc.
Hüseyin Hethur
Inken Juncken
Ekkehart Kreusel
Heinrich Döring
Ottilie Blümel
Ulla Fliegner-Sölzer
Susanna Weitzel
Josip Stey
Dipl.-Ing. Bernhardine Heß
Amelie Pruschke MBA.
Dierk Steinberg
Eckehard Nette
Prof. Arif Mielcarek B.Eng.
Stella Barth
Valeska Geisler B.Eng.
Prof. Gerda Barkholz MBA.
Erich Klotz B.Sc.
Tabea Kaul
Dipl.-Ing. Dragica Neureuther
Dorina Dowerg
Willfried Kostolzin
Benjamin Lübs
Univ.Prof. Nurten Neuschäfer MBA.
Dipl.-Ing. Tim Fritsch
Gerhart Schenk MBA.
Adalbert Ullmann
Karl-Peter Hering
Ernst-August Beyer
Jost Briemer
Marlene Steckel B.A.
Siegbert Conradi
Hans-Joachim Pohl
Univ.Prof. Herlinde Klotz
Dipl.-Ing. Laila Scheuermann B.Sc.
Dr. Antonia Schomber B.Sc.
Louis Geisel
Frau Elfi Winkler MBA.
Ing. Nils Pergande B.A.
Evelyn Bien
Rebecca Oderwald
Dominik Huhn
Leonid Mühle
Ing. Herbert Mühle B.Sc.
Univ.Prof. Tina Rose
Ing. Melanie Hamann
Dipl.-Ing. Enver Drubin
Albrecht Rust-Heinrich
Claire Römer-Hornich
Dipl.-Ing. Julian Mühle
Guenther Metz
Dipl.-Ing. Betti Löffler MBA.
Hannelore Weinhold B.Sc.
Danny Mälzer
Joseph Austermühle
George Käster-Eberth
Sylvester Hamann
Stefanie Hertrampf MBA.
Liesbeth Koch II
Cora Steuer-Junken
Hans-Erich Warmer B.A.
Univ.Prof. Manuela Heinrich
Zita Butte
Sofia Hethur
Ing. Rose-Marie Hölzenbecher
Stavros Schinke
Horst-Dieter Bähr
Maurice Hübel
Desiree Köster
Achim Etzold MBA.
Silvia Weiß
Rotraud Fiebig
Dipl.-Ing. Richard Gröttner B.A.
Frieda Tintzmann-Löchel
Dr. Senol Beier MBA.
Maren Bruder
Kornelius Fröhlich B.Sc.
Brunhilde Nohlmans
Kai-Uwe Rogner
Evi Wilmsen MBA.
Ing. Valentine Scheibe
Dipl.-Ing. Sergio Hövel B.Eng.
Ing. Zbigniew Warmer MBA.
Caren Neureuther
Cornelia Schinke
Dipl.-Ing. Danuta Stumpf B.Eng.
Anika Holsten
Bernhardine Wilmsen
Brita Kaul
Augustin Lachmann
Frau Mirja Jüttner B.Eng.
Jens-Peter Bolzmann
Apollonia Trüb B.A.
Adelheid Schinke
Olivia Mies
Wiebke Caspar B.A.
Univ.Prof. Josefine Lindau
Ing. Klothilde Hörle B.A.
Ing. Justus Binner
Jo Dussen van
Maxim Wilms-Meister
Anna Hartmann
Heiderose Lange-Schüler
Dogan Ruppersberger
Univ.Prof. Hans-Theo Kroker
Mareike Scholl
Julia Mosemann
Vincenzo Lübs
Prof. Marija Seidel
Waltrud Gumprich
Anne-Rose Klemm
Klaus-Werner Koch II B.Sc.
Eveline Wagenknecht
Manfred Juncken
Marie Sorgatz MBA.
Katherina Bien
Georgine Schäfer
Drago Gierschner B.Eng.
Korbinian Bolander
Ljudmila Krebs
Cynthia Langern
Eberhard Pechel
Canan Heinrich
Konstantin Rogner
Annelore auch Schlauchin-Lorch
Athanasios Jacobi Jäckel
Sonja Barkholz
Prof. Jelena Krebs B.Sc.
Sükrü Fiebig
Aloisia Faust
Hanni Dippel-Heser
Mercedes Kobelt MBA.
Prof. Arnold Caspar B.A.
Tibor Bolzmann MBA.
Sibille Kallert
Krista Junken-Hövel
Jelena Meyer MBA.
Dipl.-Ing. Herta Fliegner MBA.
Sükrü Schüler MBA.
Hansgeorg Heuser
Nancy Karz-Bolzmann
Albert Seifert MBA.
Irmtraud Schönland
Prof. Friedbert Tschentscher B.Eng.
Georg Nerger
Emma Briemer B.Eng.
Edda Gertz B.Eng.
Prof. Knud Salz
Valerij Schulz B.A.
Ing. Loni Gnatz MBA.
Krzysztof Niemeier-Kostolzin
Herr Valerij Heydrich
Dietlind Anders B.A.
Dipl.-Ing. Jiri Wesack B.A.
Univ.Prof. Christa-Maria Lehmann B.A.
Dipl.-Ing. Igor Henck B.A.
Katja Heidrich
Madlen Lübs
Dipl.-Ing. Alf Graf
Christos Bolander
Gislinde Junken
Victor Seifert
Hans-J. Atzler
Kaspar Hänel
Maren Roht
Jessica Kohl
Imke Keudel B.Sc.
Marleen Langern-Oderwald
Nicolas Tschentscher
Antonios Zimmer
Josefine Rosemann
Carmine Schacht
Wilma Röhrdanz
Leonore Jäkel
Edeltrud Kambs
Woldemar Heinz
Adele Boucsein B.Sc.
Angelika Rosemann
Dr. Sara Niemeier
Gilbert Bolnbach
Delia Hande-Koch
Sigfried Franke B.Sc.
Katharine Mühle
Woldemar Heydrich B.Eng.
Gina Wulff B.A.
Natalia Hauffer
Holger Röhricht
Gisbert Christoph
Jurij Eimer
Ing. Annekatrin Heß
Ian Briemer B.Eng.
Mark Sauer B.A.
Felicia Binner
Hildegund Ruppersberger
Dipl.-Ing. Willibert Süßebier
Dipl.-Ing. Margarethe Holt MBA.
Mirella Löchel
Hanna Jäntsch MBA.
Heimo Huhn B.A.
Fredi Huhn
Birte Jüttner
Laura Mühle
Franz Schweitzer
Herr Eberhardt Gierschner
Anna-Marie Steckel
Prof. Katalin Lindner B.Eng.
Univ.Prof. Nikolaus Sölzer B.A.
Dr. Annaliese Lindner
Hans-Hinrich Bohlander
Michaela Sontag-Dörr
Anatolij Trub
Isidor Zobel-Ritter
Theresa Schüler
Antje Drub
Otmar Misicher
Auguste Gunpf
Herr Mario Thanel
Gert Juncken
Ing. Leonid Budig B.A.
Catrin Bachmann
Univ.Prof. Aleksander Wiek B.A.
Ria Dietz
Elise Hentschel
Hans Jürgen Lange
Robin Flantz
Dr. Harald Ritter
Konstantin Eimer-Lehmann
Hans-Eberhard Blümel
Filippo Jungfer-Kabus
Ludwina Hölzenbecher
Ibrahim Eberth
Samir Krein B.A.
Hans-H. Naser
Maurice Pieper-Loos
Frau Renate Geisler
Marion Weinhold-Pechel
Harriet Ullmann
Cilli Lindau B.A.
Stephen Lübs
Susanna Söding
Univ.Prof. Sahin Freudenberger B.A.
Dipl.-Ing. Friedrich Hiller B.Eng.
Linus Lübs
Frau Katarina Lindner
Urszula Rudolph
Frau Siegried Margraf B.Sc.
Dorit Zimmer-Krein
Dr. Diedrich Gerlach B.A.
Prof. Ralf-Peter Schlosser B.Eng.
Anneliese Wähner
Gretchen Eimer-Wilmsen
Alwine Wulf
Jasmina Zorbach
Waltraut Gehringer
Juan Noack
Ing. Gerold Mende
Sofia Roht MBA.
Hans-H. Pergande
Kurt Thanel
Eugenia Sorgatz
Mark Gute-Faust
Mirjana Schlosser B.Eng.
Dr. Tony Ditschlerin
Riza Römer
Gloria Lachmann MBA.
German Speer
Henning Fechner
Andres Sager
Mareike Reichmann
Herr Hans-Detlef Grein Groth
Isa Tlustek
Woldemar Bolzmann B.A.
Danuta Kensy
Wojciech Losekann-Seidel
Univ.Prof. Edmund Mentzel B.Eng.
Janusz Rädel B.Sc.
Sina Spieß
Elfi Harloff
Ariane Löchel
Brunhild Müller
Herr Mike Schuchhardt B.A.
Pauline Bolzmann
Claire Junk
Martina Hartung
Willibald Holsten
Karl-Wilhelm Weiß
Dr. Meinhard Hiller
Bruni Meister B.Sc.
Gunar Lindner
Ruth Barkholz-Koch II
Gilda Rohleder
Niko Gutknecht B.Sc.
Miriam Haering
Zeljko Hiller-Misicher
Janet Kade
Mesut Gute
Prof. Robert Heintze
Tadeusz Weller
Traute Fröhlich
Francoise Zänker-Knappe
Prof. Knud Atzler B.Sc.
Irmtraut Haase-Hendriks
Dipl.-Ing. Sigrid Hahn
Sarina Dörr
Ramona Henk B.Sc.
Kay-Uwe Jähn-Schwital
Univ.Prof. Eugen Karz
Elizabeth Stahr
Rosa Kobelt
Wigbert Ortmann
Desiree Klotz
Monika Mühle-Hiller
Aribert Putz
Patricia Trubin
Frank-Michael Klemt
Egbert Bender
Dipl.-Ing. Bodo Junk B.Eng.
Hermann-Josef Loos
Rebekka Lindau MBA.
Prof. Julia Möchlichen B.A.
Marleen Etzler
Elisa Karz-Rohleder
Prof. Heinz-Josef Radisch B.A.
Karla Freudenberger MBA.
Lidija Löchel B.A.
Anne-Rose Sorgatz
Prof. Axel Davids MBA.
Luzie Sager-Gierschner
Franca Harloff-Döring
Dörte Dobes-Bonbach
Stilla Hornig B.A.
Henrik Heidrich
Yusuf Nette B.Sc.
Kerstin Heidrich B.A.
Heide-Marie Gunpf B.A.
Frau Corinna Wähner
Dr. Helma Kohl B.A.
Kathi Christoph
Annette Ullmann
Milos Wiek
Delia Rust
Sergej Pärtzelt
Tony Hecker
Laura Wilms
Univ.Prof. Gusti Schlosser
Prof. Mechtild Steuer
Frau Wendelin Heinrich B.Eng.
Dr. Annette Linke MBA.
Dragan Trub
Dr. Reinhart Hecker B.A.
Dr. Jonas Fechner
Lorenzo Hornig
Dina Rose
Erica Schlosser
Univ.Prof. Bert Gieß
Kristiane Hermann
Guntram Warmer
Herr Andrej Rose
Hüseyin Johann
Univ.Prof. August Gunpf B.A.
Heinz-Willi Geisel
Carina Schaaf
Theda Klotz
Mechtild Hering
Elena Pruschke
Ing. Wladimir Karz MBA.
Annekatrin Schleich
Hülya Scheibe
Phillip Hermann
Prof. Berend Käster B.A.
Frau Else Röhrdanz B.Sc.
Folkert Barth B.Sc.
Liliana Gehringer
Otmar Gierschner
Reingard Cichorius
Hilma Kuhl
Dr. Angelica Trüb
Patrizia Wirth
Herr Filippo Rosemann B.A.
Apostolos Kreusel-Noack
Anny Dietz
Wenzel Drubin
Danilo Hartmann
Dipl.-Ing. Klaus-D. Kostolzin
Dipl.-Ing. Fred Meister
Hatice Killer-Löwer
Felix Wilms
Vassilios Davids
Marlen Jacobi Jäckel B.Eng.
Urs Matthäi
Nicole Scheibe
Frau Edeltraud Radisch B.A.
Fadime Reinhardt MBA.
Herr Yusuf Kabus B.A.
Samir Wähner-Butte
Richard Mende-Hendriks
Marcel Schlosser
Klaus-Peter Schüler-Schaaf
Johan Heydrich
Beatrice Bender
Prof. Janus Walter B.A.
Dipl.-Ing. Woldemar Benthin B.A.
Armin Hellwig-Finke
Chantal Fröhlich
Dipl.-Ing. Wenzel Hellwig B.Sc.
Anita Mohaupt
Dipl.-Ing. Slavica Mälzer
Cora Scholtz
Gerda Eberhardt B.Sc.
Gereon Wende MBA.
Univ.Prof. Janos Rörricht MBA.
Victor Fritsch B.Eng.
Hans-Georg Dörschner
Herr Bruno Kreusel
Stavros Hentschel B.Eng.
Prof. Henryk Kitzmann
Luciano Klotz
Gisa Dörr B.Eng.
Eckard Dehmel MBA.
Herr Jan Kobelt
Sedat Matthäi
Ljudmila Trapp
Mona Wiek B.Eng.
Ing. Arthur Schwital B.Eng.
Zbigniew Weinhage
Aline Atzler-Beckmann
Bogdan Pohl
Manuel Schenk
Jaroslaw Seip
Mandy Trüb
Gisa Budig-Löwer
Edelgard Finke B.Eng.
Anne-Kathrin Ortmann
Aloys Trupp
Lars Eckbauer-Möchlichen
Ludger Stiffel
Anne-Rose Klapp-Jockel
Rico Putz-Killer
Dipl.-Ing. Liliana Hartmann
Bianka Schmidt
Prof. Kata Häring
Carla Gnatz
Herr Jost Ruppersberger B.A.
Dipl.-Ing. Lara Tlustek
Stephen Kensy
Univ.Prof. Gretchen Sontag B.A.
Edit Dowerg
Manuel Wagenknecht
Dino Martin
Wenke Stolze
Jeannette Schleich
Dipl.-Ing. Adriana Geißler
Ing. Madlen Beier B.A.
Paul-Gerhard Gunpf
Abbas Täsche
Nancy Eckbauer
Ing. Cilli Gertz B.A.
Karl Ruppersberger
Frau Monique Wesack B.Eng.
Deborah Finke
Dr. Ante Jüttner B.A.
Maximilian Jockel
Gert Kensy B.A.
Romuald Kambs MBA.
Dr. Bernfried Schomber
Ing. Catrin Dippel MBA.
Dipl.-Ing. Annemarie Trommler B.Sc.
Dörthe Rädel
Hans-Christian Finke
Prof. Anna-Lena Wagner MBA.
Bernard Karge
Zoran Oestrovsky
Magarete Beyer B.Eng.
Kerstin Eigenwillig B.Eng.
Prof. Marie-Theres Löffler B.Sc.
Gertraud Mentzel
Ing. Rocco Reuter
Annie Gnatz B.A.
Gereon Textor
Till Tlustek
Doris Kraushaar
Rosita Wesack B.Sc.
Siegmund Hövel
Leon Junken
Anni Hänel B.Eng.
Univ.Prof. Alexa Junitz B.Eng.
Frau Bruni Krein B.A.
Dr. Edit Scheibe B.A.
Frau Annegrete Junk B.A.
Ing. Nelli Hornig
Helga Gerlach-Seifert
Antonius Kraus
Hans-Erich Preiß
Friedrich-Wilhelm Stahr-Henck
Gabriel Süßebier-Eigenwillig
Balthasar Kruschwitz B.A.
Univ.Prof. Dorit Pechel B.A.
Hans-Michael Krein-Wernecke
Dörthe Hiller
Frau Inken Zimmer B.Eng.
Gertraud Mende
Ilija Rosenow
Aurelia Dussen van MBA.
Ewa Eimer-Linke
Prof. Clemens Söding
Anke Hettner
Ignaz Beer-Eckbauer
Gerhart Karz
Tim Sorgatz
Sigmar Briemer
Prof. Folkert Ernst MBA.
Elif Röhricht
Jacek Klemt
Conrad Lindau
Rene Albers
Fedor Roskoth B.A.
Magdalena Tintzmann B.Sc.
Mariusz Hartung
Regina Wende
Prof. Götz Finke
Dr. Hildegund Gnatz B.Eng.
Miroslaw auch Schlauchin
Ada Heser B.Sc.
Siegmar Ullmann-Fritsch
Helmtrud Atzler
Dr. Damian Scheel
Prof. Tina Nohlmans MBA.
Marlen Flantz
Hans-Karl Rust MBA.
Gunnar Hornig
Dr. Deborah Kade
Daniela Schweitzer
Herr Julian Gotthard B.Eng.
Ing. Elsa Liebelt
Anna-Marie Ullrich
Anni Seidel B.Eng.
Elisa Mälzer
Alida Ehlert
Dr. Lidija Metz
Madeleine Hartung
Wieslaw Käster
Wilma Matthäi
Aleksander Scheuermann
Reinhard Beer-Etzler
Marlen Gute-Hauffer
Dipl.-Ing. Cristina Vogt
Aneta Schlosser-Köster
Wolfhard Vogt
Dr. Jacqueline Trubin B.Sc.
Dipl.-Ing. Leokadia Junk
Erkan Beier
Anastasia Mans
Dr. Hildegund Söding B.A.
Margaretha Heintze-Henk
Max Fiebig
Dusan Conradi-Rogner
Univ.Prof. Gretl Langern B.A.
Dr. Valentina Knappe
Heribert Kensy
Nora Dehmel B.Eng.
Eva Wende B.Eng.
Marco Stey
Dipl.-Ing. Tamara Seifert B.A.
Siegbert Kranz
Manuel Krause MBA.
Dr. Elzbieta Mitschke B.Eng.
Dr. Evangelia Killer B.Sc.
Reingard Klingelhöfer
Nikolai Mohaupt
Thomas Hänel
Christiana Bauer
Univ.Prof. Sibylle Zirme B.Sc.
Erich Putz
Univ.Prof. Nicole Höfig B.Sc.
Herr Bartholomäus Adolph MBA.
Mohamed Stiebitz-Pärtzelt
Cemil Schweitzer
Prof. Rosa Kruschwitz B.Sc.
Gundula Weitzel-Liebelt
Frau Gitte Hänel
Univ.Prof. Beate Eberth
Tomislav Mende
Angelique Adler
Falko Klemm B.Sc.
Zeki Otto
Norman Fechner
Frau Antonina Kitzmann
Rosalinde Trupp
Alicia Kroker
Francisco Harloff
Editha Jacob
Xenia Margraf
Arnulf Heidrich
Engelbert Carsten-Hiller
Joana Zimmer B.A.
Abraham Hoffmann
Heinz-Wilhelm Werner
Maya Conradi
Cläre Mohaupt
Ing. Abraham Thanel B.Eng.
Friedericke Ruppersberger
Michaele Klotz B.Eng.
Ing. Georg Lübs
Joana Wähner
Damaris Bien
Annika Wirth
Rosmarie Ullmann
Angelica Lorch B.Eng.
Dipl.-Ing. Alexandros Weinhold
Walli Baum-Kohl
Prof. Falko Trapp B.Eng.
Ing. Willfried Kostolzin
Magret Bähr
Joachim Steuer
Prof. Irena Höfig
Mia Roskoth
Reinald Gerlach
Dipl.-Ing. Petar Lübs
Ivanka Berger-Kraus
Frau Conny Klemt
Dolores Atzler B.A.
Kati Koch II
Calogero Staude B.A.
Dimitrios Kraushaar-Adolph
Centa Krebs-Stadelmann
Etta Hellwig
Jochen Säuberlich
Univ.Prof. Hans-Martin Scholz
Slobodan Seip
Prof. Marten Söding B.A.
Ing. Giorgio Warmer B.Eng.
Jakob Döring
Irmtraut Fröhlich-Hertrampf
Kristina Wernecke
Maurice Möchlichen
Lisa Rädel-Bender
Anette Bien
Gerti Ullrich
Reinhold Bloch
Herr Louis Hövel
Arzu Ullrich
Corinne Berger
Silke Scheuermann B.Sc.
Univ.Prof. Michaele Heser MBA.
Alwine Wirth-Klemm
Annelene Reuter B.A.
Dr. Valentin Eigenwillig
Dipl.-Ing. Valeria Kühnert MBA.
Ibrahim Wirth-Schuster
Dr. Alberto Kabus B.Sc.
Ada Ullmann-Hermann
Centa Bohlander-Stiebitz
Univ.Prof. Damian Sorgatz B.Eng.
Monica Drub-Davids
Prof. Beatrice Misicher
Heribert Austermühle-Trupp
Herr Tony Lindner
Winfried Hermann
