Student
Hans Josef Reinhardt B.A.
Friedhilde Dobes
Camilla Gunpf
Maurizio Hermann
Kuno Kreusel
Univ.Prof. Ivanka Hübel
Ing. Gotthard Reuter B.A.
Herr Falk Holzapfel
Dr. Semra Wagenknecht
Katerina Hauffer
Dr. Heide Jockel B.Sc.
Niko Bähr B.Sc.
Heike Karge
Herr Juri Kitzmann
Dr. Peggy Beyer B.Sc.
Dipl.-Ing. Mareike Noack B.Sc.
Gernot Dörr
Tomislav Steckel
Muharrem Rosemann-Heidrich
Zeljko Henck
Friedrich-Wilhelm Höfig-Johann
Nikolaus Fiebig
Dr. Hans-Detlef Lindau B.Eng.
Nadin Hertrampf-Killer
Juan Noack
Gabriele Käster
Dipl.-Ing. Margarita Stey
William Zirme
Franjo Junitz-Hahn
Nadja Häring B.Eng.
Ivo Wesack B.Sc.
Regina Reuter
Univ.Prof. Helmut Junitz B.Eng.
Helmar Barth
Eitel Hethur
Vito Davids-Schwital
Franz Josef Flantz
Kay-Uwe Bruder MBA.
Mehdi Niemeier-Noack
Remo Reinhardt
Prof. Emil Kruschwitz
Frau Corinna Wähner
André Sauer
Annegrete Pergande
Dr. Eleni Heser
Inka Hornig B.A.
Univ.Prof. Reginald Lorch
Dr. Reinhilde Thies B.Eng.
Dr. Ljiljana Henck MBA.
Svenja Langern
Babett Pruschke-Schäfer
Uschi Dobes
Rosl Trupp
Ernestine Stumpf
Mehmet Löwer-Trupp
Dusan Eigenwillig
Hanny Martin
Krystyna Holsten B.A.
Juliana Möchlichen
Dorina Fiebig
Prof. Dorit Käster B.Sc.
Univ.Prof. Giovanna Siering MBA.
Ing. Dorothe Junken
Bruno Henschel
Susann Mielcarek
Maritta Bien
Edit Kitzmann
Prof. Emine Wulf B.Eng.
Dipl.-Ing. Laila Scheuermann B.Sc.
Christina Schlosser
Alena Steuer
Prof. Diether Neureuther
Gesine Graf
Univ.Prof. Luisa Scholz B.Eng.
Univ.Prof. Nadeschda Staude
Marco Conradi
Rolf-Dieter Jacobi Jäckel-Nerger
Jennifer Berger
Natalija Haering
Melitta Steinberg
Rocco Rosemann B.A.
Ernestine Karz
Ole Schmidtke
Reinhard Zänker
Univ.Prof. Anika Pärtzelt MBA.
Osman Salz MBA.
Gunter Grein Groth B.Eng.
Hans-Rudolf Huhn
Fredi Meyer-Weiß
Lorenz Schüler B.A.
Ing. Imke Eigenwillig B.A.
Mijo Karge-Löchel
Irina Täsche
Herr Hendrik Fritsch B.Eng.
Gerfried Dippel
Benita Heser
Regina Wende
Liesbeth Junck-Benthin
Erol Lindner
Hilda Stey B.Eng.
Ludmila Patberg
Dr. Myriam Pieper B.Eng.
Dipl.-Ing. Katarina Schmidtke
Michael Mies B.Sc.
Dagmar Dussen van
Univ.Prof. Sahin Freudenberger B.A.
Nuray Aumann
Dr. Amir Jäkel
Prof. Nuran Sauer B.Sc.
Günther Mude B.A.
Margrit Förster
Friedericke Roht
Univ.Prof. Kathi Noack B.Eng.
Willy Weiß
Dr. Valentina Knappe
Gundolf Walter
Herr Wladimir Bolnbach
Ing. Antonius Jacobi Jäckel MBA.
Recep Hecker
Frau Annette Fiebig B.Eng.
Birgid Drewes-Seifert
Dipl.-Ing. Edmund Franke
Bertram Caspar
Aldo Förster
Miroslaw Gieß
Jeannine Gieß
Karl-Heinrich Schüler
Mara Vollbrecht B.A.
Univ.Prof. Othmar Geisel
Hermann Bruder
Gabriel Kreusel
Prof. Manuela Schleich B.Sc.
Korinna Spieß MBA.
Jochen Säuberlich
Dierk Buchholz MBA.
Herr Jacek Budig B.Eng.
Sylvio Stiffel
Stephan Haase MBA.
Jacqueline Hofmann
Dr. Elfie Tintzmann
Alina Schmiedecke
Hans-Bernd Trubin-Klemt
Frau Edda Hornig B.Eng.
Gertraud Mentzel
Hertha Gutknecht
Hanns Stiffel
Anthony Oderwald
Prof. Klaus Peter Hellwig B.Sc.
Engelbert Margraf-Trommler
Florence Davids
Fredi Jäntsch
Frau Renate Geisler
Slavica Vollbrecht
Isa Knappe-Biggen
Hans-Günther Etzold
Kristina Scheibe
Dr. Jochem Trapp MBA.
Madlen Geißler
Prof. Sofie Gröttner
Robin Flantz
Prof. Amelie Rose MBA.
Gerti Ullrich
Mariusz Wilmsen B.A.
Ingried Hänel
Ing. Dierk Striebitz
Prof. Gabriella Holt B.Eng.
Zbigniew Höfig B.Eng.
Dipl.-Ing. Kevin Henk B.A.
Heino Schönland-Hermann
Ryszard Lorch
Elma Junken
Charlotte Hecker B.Eng.
Frank-Michael Sontag
Lucie Gutknecht
Andre Metz B.A.
Herr Ronny Tröst B.Sc.
Prof. Berend Käster B.A.
Hanno Trub
Marianna Rosenow-Weiß
Liesbeth Schlosser
Dipl.-Ing. Hanns Nette
Ing. Liesa Zirme
Konstantinos Stolze-Biggen
Ing. Leonid Budig B.A.
Melita Hein
Univ.Prof. Hartwig Holsten B.Sc.
Erna Kensy-Bähr
Helen Hahn
Hans-Adolf Junken
Joana Mielcarek B.A.
Dipl.-Ing. Agatha Pruschke
Elke Scholl MBA.
Massimo Dörschner
Gina Pieper
Karlfried Müller
Judith Hering B.A.
Ulrike Klemt B.Sc.
Edgar Rohleder-Fröhlich
Sören Spieß
Ariane Löchel
Isa Tlustek
Thomas Weinhold B.Eng.
Marko Kensy-Atzler
Hassan Sager
Marie Sorgatz MBA.
Lothar Ladeck
Univ.Prof. German Rörricht
Univ.Prof. Claus-Dieter Dippel B.Eng.
Prof. Apollonia Gerlach B.Sc.
Willi Birnbaum
Karla Etzler-Metz
Hans-Josef Butte-Dussen van
Suse Hornich
Lili Weimer
Irmtraut Ortmann MBA.
Prof. Sylvio Gumprich
Oda Henschel
Sedat Matthäi
Claus Butte
Prof. Cäcilia Gertz B.Eng.
Moritz Roht
Holger Roskoth B.Sc.
Matthäus Eckbauer
Rüdiger Heinrich
Hans-Friedrich Ruppert-Ullrich
Katharina Krause-Hornig
Dipl.-Ing. Slawomir Ebert MBA.
Prof. Dirk Biggen B.Eng.
Centa Krebs-Stadelmann
Anni Dietz-Blümel
Heide-Marie Zirme
Traugott Textor-Wagenknecht
Herr Knud Pölitz B.A.
Nadeshda Mentzel
Prof. Katalin Lindner B.Eng.
Dipl.-Ing. Baldur Oderwald B.Sc.
Hans-J. Trapp-Koch II
Henny Herrmann
Theresa Hethur-Kabus
Darius Kallert
Hans-Werner Mohaupt
Prof. Katarzyna Gehringer B.Eng.
Ilija Eckbauer-Steinberg
Prof. Theobald Mangold
Roderich Ehlert-Henk
Miguel Briemer
Marzena Neuschäfer
Maik Schottin
Tülay Henschel
Emma Sorgatz-Radisch
Ing. Silke Kambs
Slobodan Seip
Univ.Prof. Luka Mende
Hansgeorg Heuser
Annelie Kitzmann
Univ.Prof. Bela Kraus
Gerwin Bonbach-Fliegner
Marlen Hesse
Theodor Niemeier
Sevim Schmiedt-Döhn
Thorben Kitzmann
Valentin Gute
Wulf Fiebig B.A.
Dipl.-Ing. Robert Köhler
Karl-Heinrich Jacob
Änne Schweitzer-Putz
Radmila Kraus-Schacht
Kathy Kitzmann
Ria Dietz
Domenico Nohlmans-Eberhardt
Dr. Edelbert Wieloch MBA.
Zdravko Jacob
Alexej Hornig-Radisch
Wulf Schuster
Stefano Huhn
Prof. Siegrun Langern
Herrmann Holt-Lindner
Jan Gumprich
Slawomir Ehlert-Reising
Annie Gnatz B.A.
Rolf-Dieter Kensy
Bartholomäus Trapp
Dominik Spieß
Günter Löwer
Heinz Dieter Zirme
Prof. Nikolai Gunpf
Patric Stahr-Ebert
Diethelm Hübel MBA.
Leokadia Herrmann
Prof. Ulla Dussen van B.Sc.
Engin Hofmann
Bertram Segebahn
Kristian Meyer
Ing. Andrew Nerger
Dagobert Bohnbach
Carl Schmiedt
Kordula Dobes-Buchholz
Fatma Hein
Elsa Beer
Anke Bähr
Evelin Wagenknecht-Döhn
Ing. Hans-Walter Ackermann
Herr Benedikt Säuberlich
Geraldine Gutknecht
Astrid Dehmel
Dipl.-Ing. Lioba Plath
Prof. Maria-Theresia Schaaf B.A.
Herr Rupert Jüttner MBA.
Oxana Schmidtke
Dr. Sandra Mangold B.Sc.
Concetta Wohlgemut
Johanna Bohlander
Dipl.-Ing. Nuray Mude B.Sc.
Joachim Rogge
Dolores Conradi
Dina Schmidtke
Jaroslaw Seip
Rosa Pieper B.Eng.
Heide Hesse-Bärer
Reni auch Schlauchin
Dana Jäntsch
Grit Röhricht-Rosemann
Saban Eimer
Marian Vollbrecht MBA.
Heinz-Günter Mülichen
Ilja Hölzenbecher-van der Dussen
Susanna Beyer B.Eng.
Dr. Almut Nohlmans B.A.
Gloria Schulz-Huhn
Alicja Pergande
Univ.Prof. Milan Hande
Univ.Prof. Ladislaus Hande
Carin Pruschke
Ingetraud Caspar
Irmengard Röhrdanz
Karlfried Franke
Herlinde Birnbaum
Univ.Prof. Cläre Weihmann B.A.
Juliana Schönland
Heinz Krebs B.Eng.
Tabea Kaul
Prof. Edgar Roht
Hanne Gierschner
Constanze Fechner-Dörr
Natalie Neureuther
Prof. Magda Textor
Meta Eigenwillig
Uschi Trüb
Gülten Röhrdanz
Roderich Scholtz
Pavel Pärtzelt B.Sc.
Nina Ladeck
Philipp Lorch
Cynthia Langern
Wenzel Ebert
Kai-Uwe Schäfer
Thoralf Eimer
Nadia Wirth
Thoralf Geisel
Ivana Wilmsen-Gumprich
Heinz-Josef Conradi-Klapp
Martina Keudel
Annamaria Kade-Fischer
Berit Pärtzelt
Greta Baum
Ulrike Albers
Xenia Christoph
Heinrich Dippel
Cecilia Killer
Carina Bruder
Hans-Willi Benthin
Walentina Eckbauer
Angela Stiffel
Steffen Rust B.Eng.
Clemens Barth
Marianna Karge
Dipl.-Ing. Peer Kuhl
Leon Linke
Univ.Prof. Teresa Weinhage B.A.
Annegrete Jäkel
Stjepan Hofmann-Hethur
Francoise Vollbrecht B.Sc.
Elsa Sontag
Justine Patberg-Metz
Dipl.-Ing. Gilbert Plath B.Sc.
Robby Kramer
Dipl.-Ing. Traudel Eigenwillig
Ellen Junken
Dipl.-Ing. Jerzy Stolze B.Sc.
Frau Franziska Trupp B.Sc.
Brunhilde Koch II
Oskar Löwer B.Eng.
Brian Lehmann B.Eng.
Milos Trüb
Kata Gierschner
Horst-Dieter Seifert
Hüseyin Hethur
Jessica Schottin
Jacek Bärer
Czeslaw Bohnbach B.Eng.
Prof. Susanne Heidrich B.Eng.
Olga Stahr
Adrian Fiebig-Dörschner
Hans-H. Schönland
Prof. Georgia Zirme MBA.
Herr Andy Förster B.A.
Univ.Prof. Amalia Köhler
Ralph Rogge
Ljiljana Löwer B.A.
Katy Täsche
Doreen Striebitz
Kira Tschentscher MBA.
Liliana Davids
Ellen Trub
Prof. Juliane Henck MBA.
Michaele Klotz B.Eng.
Aloys Trupp
Domenico Reichmann
Ewald Hethur
Frau Delia Hellwig B.Sc.
Auguste Lorch
Arne Ziegert B.Sc.
Antonietta Lindner MBA.
Dipl.-Ing. Harm van der Dussen
Tomislav Schüler
Gisela Hornich-Metz
Hans-J. Bolander
Kristin Kabus
Brunhilde Nohlmans
Gertrud Ditschlerin
Florian Wulff
Mina auch Schlauchin
Frau Emilia Pruschke B.A.
Ing. Birte Heidrich B.Eng.
Luka Weimer-Beyer
Uschi Keudel
Edmund Caspar B.Sc.
Caroline Linke
Dogan Kranz
Henni Wagenknecht B.Sc.
Ing. Baldur Blümel MBA.
Mechthilde Lindau B.A.
Volkmar Trub
Saban Etzler B.Eng.
Prof. Danny Bähr B.Eng.
Dipl.-Ing. Laurenz Gerlach MBA.
Univ.Prof. Jaqueline Dehmel
Gerald Albers-Jähn
Elli Meister
Linus Drub
Dr. Ante Jüttner B.A.
Corinna Täsche B.A.
Patric Hermighausen MBA.
Jessica Kohl
Gaetano Söding
Prof. Wolf-Dieter Killer B.Sc.
Ralf-Peter Schacht
Prof. Liliana Klemm MBA.
Rosita Köster B.A.
Monja Mülichen
Annegrete Jüttner
Friedlinde Meyer
Herr Jens Ritter B.Eng.
Univ.Prof. Alberto Steuer
Dipl.-Ing. Karina Kambs MBA.
Herr Hans-Martin Heuser
Dr. Elif Peukert B.Eng.
Mercedes Sauer
Frau Katarina Bolander B.Sc.
Istvan Patberg-Anders
Heinz-Wilhelm Steuer-Mende
Jurij Bärer
Gabor Dobes
Fatma Sager
Ludwig Zimmer MBA.
Valeska Blümel B.A.
Burckhard Heuser
Ida Weihmann
Dirk Graf-Stiffel
Karl-Dieter Süßebier
Damaris Eigenwillig
Univ.Prof. Metin Martin B.Sc.
Cilli Gorlitz
Dipl.-Ing. Utz Henschel MBA.
Ing. Hatice Gehringer
Ekaterina Conradi
Alida Tröst
Olav Gumprich-Täsche
Prof. Salvatore Römer
Prof. Niko Hethur B.Eng.
Polina Kostolzin
Dorle Killer
Ing. Hartmuth Gute B.A.
Lieselotte Dussen van MBA.
Lydia Jopich
Giesela Wagner
Ing. Mohammed Geißler B.Eng.
Virginia Eigenwillig
Malgorzata Tlustek
Hildegart Weitzel
Damian auch Schlauchin B.Eng.
Sigurd Lange-Seifert
Martin Rose B.A.
Kay-Uwe Ziegert
Cord Tröst
Ing. Tillmann Geisel
Prof. Maria-Luise Drub B.Sc.
Christos Sölzer
Prof. Denis Segebahn MBA.
Alexandros Ernst
Urszula Trapp
Prof. Freya Biggen B.Eng.
Eberhardt Warmer
Margita Hartung-Zänker
Amalie Gotthard
Ing. Bianca Paffrath
Dolores Stey-Matthäi
Marzena Jüttner-Jockel
Univ.Prof. Beate Gude
Ulrike Schleich-Süßebier
Gertraude Hahn
Univ.Prof. Nermin Rosemann B.Sc.
Maya Haering-Becker
Meinhard Schuster
Steffen Schlosser
Gerta Kallert-auch Schlauchin
Sarah Beckmann
Univ.Prof. Vinko Tschentscher
Filippo Jäntsch
Prof. Wolfram Binner B.Eng.
Gunnar Hentschel
Thea Dippel
Heimo Karge-Freudenberger
Oxana Lübs
Prof. Fabian Scholl MBA.
Catrin Ziegert-Meyer
Prof. Sibel Mälzer MBA.
Jost Lindau
Josefine Rosenow-Hertrampf
Marion Weinhold-Pechel
Univ.Prof. Anny Stolze
Bayram Kostolzin-Rosenow
Abram Peukert MBA.
Zdravko Staude B.Sc.
Jiri Bärer
Hans-Erich Preiß
Gero Gumprich B.Sc.
Sibilla Mälzer
Carsten Hartmann
Ing. Henning Drub
Gertraut Koch II
Murat Förster
Hans Josef Lachmann
Ljiljana Henk
Otto Lindner
Olaf Wesack
Dr. Myriam Häring
Evelin Gerlach
Hedda Schönland
Reza Mielcarek
Rosa Kobelt
Reimar Kabus
Herr Augustin Thies B.A.
Marek Walter MBA.
Cora Steuer-Junken
Lars Kallert
Ing. Chantal Schleich B.Eng.
Felizitas Becker-Mosemann
Meike Berger
Ing. Helmuth Bruder
Eberhard Pechel
Ing. Eva Kitzmann B.A.
Franz-Peter Benthin-Reichmann
Dr. Ruth Dobes
Flora Mühle B.Sc.
Dipl.-Ing. Randolf Martin B.A.
Britt Gorlitz
Frau Brit Stoll
Ing. Giorgio Warmer B.Eng.
Eva Mosemann
Univ.Prof. Nadja Jacob B.Eng.
Grete Peukert
Univ.Prof. Mira Riehl
Mesut Trommler
Ernst-Dieter Geisler B.Eng.
Dr. Lilija Butte B.A.
Univ.Prof. Margitta Wagenknecht B.Eng.
Meral Stroh-Henschel
Regine Häring
Jost Roskoth
Hans-Albert Schwital
Aenne Kraus
Mechtild Hering
Hüseyin Wulf-Schmidt
Silvio Scholl B.Eng.
Sina Patberg
Herr Tino van der Dussen MBA.
Malte Bohlander
Bernt Huhn
Juan Schweitzer
Prof. Bela Noack
Prof. Attila Werner B.A.
Marie-Louise Wulff
Nadine Sauer
Edmund Scholtz B.Sc.
Dr. Natascha Trüb
Prof. Monica Beer MBA.
Adalbert Schmidtke
Evi Heuser
Elke Huhn
Dariusz Rädel
Cilli Heintze
Silja Kraus-Schuster
Sybilla Herrmann-Pärtzelt
Prof. Anka Schulz
Peggy Rogge-Lachmann
Trude Ruppersberger
Prof. Olga Steckel B.A.
Notburga Weller MBA.
Gereon Trapp
Univ.Prof. Hans-Theo Kroker
Julia Pärtzelt
Univ.Prof. Hiltrud Löwer
Tony Henk MBA.
Saskia Roskoth B.Eng.
Eberhardt Fiebig
Evangelia Stumpf-Ruppersberger
Bernd Blümel
Herr Guido Knappe B.Eng.
Ing. Valeria Kruschwitz
Ronny Dippel
Irene Rogner
Steven Seifert
Dipl.-Ing. Salvatore Zänker MBA.
Dr. Markus Roskoth B.Sc.
Alida Trupp
Antonios Klemm B.Sc.
Dr. Janos Reising
Karl-Wilhelm Rogner
Dr. Auguste Sager
Prof. Auguste Scholz
Univ.Prof. Fatima Faust B.A.
Marvin Kabus B.A.
Danilo Hein-Scheibe
Harold Bähr B.A.
Sofia Heinrich
Lina Hörle
Gereon Jacob
Siegrun Christoph
Harm Nette
Antonios Schönland
Elfi Harloff
Marisa Wagenknecht
Antje Drub
Filippo Hermann
Blanka Ladeck
Janette Kraushaar
Ing. Philipp Textor
Kordula Drub B.Sc.
Franz Steuer
Ivo Lorch
Ing. Alf Lachmann
Malte Schäfer
Caroline Harloff
Dragica Kreusel
Prof. Meinrad Wiek
Berndt Grein Groth B.Sc.
Dr. Theodor Sager
Dorit Dowerg
Hans-Willi Ladeck
Gudula Holzapfel
Dipl.-Ing. Sandro Bärer B.A.
Dr. Ute Schuchhardt
Dipl.-Ing. Angelina Mälzer B.Eng.
Alwine Wulf
Calogero Mude-Etzold
Kunigunda Hamann-Hermighausen
Herr Muzaffer Schäfer
Frau Evelyn Tlustek B.Sc.
Frau Nurten Huhn
Reza Misicher
Prof. Ingetraud Seidel B.Sc.
Dr. Jasmina Ruppert
Wilfriede Ehlert
Univ.Prof. Helge Pieper
Justus Lorch
Herr Ansgar Gnatz
Sebastian Aumann
Univ.Prof. Sybilla Gehringer
Leon Bauer
Evelyn Stolze
Frau Natalija Stey
Joanna Weinhold-Förster
Dr. Immo Kramer
Prof. Ingbert Nette
Prof. Constance Girschner MBA.
Edward Hering MBA.
Geert Schuchhardt
Ing. Konstanze Geisel
Hermann Josef Börner
Magarete Schomber
Univ.Prof. Josefine Lindau
Franz Josef Herrmann
Michail Pechel
Milena Weitzel-Steinberg
Dipl.-Ing. Herta Fliegner MBA.
Abraham Junken-Beckmann
Zofia Schönland B.Sc.
Wilma Drub B.Eng.
Igor Zobel B.A.
Christin Hein B.Sc.
Dipl.-Ing. Gloria Heidrich
Ann Werner-Wilms
Dr. Leila Gunpf B.Sc.
Johanna Stumpf
Univ.Prof. Arno Kramer B.Eng.
Melissa Stey
Siegbert Seifert
Ing. Adam Klemt MBA.
Dipl.-Ing. Violetta Briemer B.A.
Janko Stey MBA.
Sylvio Gutknecht
Henning Scholl
Auguste Pruschke
Frau Carola Scheibe MBA.
Hans-Georg Anders
Ehrentraud Biggen-Kreusel
Ing. Arndt Schäfer
Peer Grein Groth-Lange
Gotthilf Gertz
Univ.Prof. Annekatrin Neureuther B.A.
Wilfried Steinberg
Helma Fliegner
Heiner Pieper
Roger Gunpf-Paffrath
Anton Müller
Stjepan Langern
Univ.Prof. Virginia Pechel
Paolo Klotz-Hein
Philipp Walter-Löffler
Alois Römer-Becker
Elisabet Schuster B.A.
Mareile Birnbaum
Astrid Schweitzer
Dipl.-Ing. Ekrem Thanel
Dr. Edith Ring B.Sc.
Marit Mühle
Janusz Eberhardt MBA.
Krista Gertz B.Eng.
Ing. Knud Vogt
Otmar Gierschner
Herr Tony Lindner
Ing. Rosalinde Rogner MBA.
Andreas Trapp
Amelie Pruschke MBA.
Prof. Ines Kuhl
Thaddäus Geißler
Univ.Prof. Antonina Becker
Jozef Bohlander
Antonie Heser B.Sc.
Sibilla Hofmann
Sigurd Holsten B.Sc.
Sophie Rädel
Tanja Henk
Siglinde Zahn
Cetin Schwital
Janusz Kruschwitz B.Eng.
Isabell Briemer
Britta Nerger B.Eng.
Frau Melita Huhn
Deborah Etzler
Monique Liebelt-Ebert
Rosa Rosenow B.Eng.
Nico Hartung-Linke
Ing. Karin Werner
Viktor Bauer
Herr Roderich Hauffer
Isidor Atzler
Nina Wagenknecht
Marleen Austermühle-Tintzmann
Niko Gutknecht B.Sc.
Dr. Diedrich Krebs B.A.
Jasmina Rudolph
Nikolaj Scholz
Gotthard Schuster
Aziz Anders
Eugen Schottin
Woldemar Bähr
Branka Mentzel
André Kraushaar-Henck
Jost Briemer
Dr. Robert Neuschäfer
Rosmarie Ullmann
Dipl.-Ing. Mirella Franke MBA.
Miroslaw Hentschel-Stoll
Ing. Gordana Bruder MBA.
Herr Gerolf Hermann B.Eng.
Hans-Rudolf Fröhlich
Dr. Rosalinde Stolze B.Eng.
Hans-Jochen Stolze
Mike Sölzer
Dr. Gabriel Junitz
Hellmut Hein-Gnatz
Traudel Loos
Dajana Gehringer
Prof. Aribert Eberhardt B.Sc.
Natali Patberg B.A.
Luciano Klotz
Ing. Willfried Kostolzin
Mike Matthäi
Toralf Pieper
Eberhard Rust B.A.
Hans-Willi Baum-Staude
Dr. Paulina Textor B.A.
Manuela Sauer
Antje Etzold
Dipl.-Ing. Ildiko Löffler B.A.
Knut Jacob
Alicia Kroker
Friedericke Ruppersberger
Univ.Prof. Annegrete Holt
Milka Wohlgemut-Meyer
Ruthild Schüler B.Eng.
Peter Mitschke
Ralph Schottin-Graf
Anna-Luise Seip-Hofmann
Willfried Mende
Damian Hentschel
Reinhold Schäfer-Eimer
Liane Gröttner
Guenther Schmidt
Anja Meyer B.A.
Helma Häring
Univ.Prof. Michail Tintzmann B.Eng.
Dajana Ruppert
Piotr Schaaf
Trudi Keudel B.A.
Dr. Kai-Uwe Schulz B.A.
Annaliese Heser B.Sc.
Adelbert Rörricht
Siegmar Kramer
Friedericke Ring MBA.
Dr. Annika Gude MBA.
Walentina Hesse
Oxana Ortmann MBA.
Hartmuth Eberhardt
Lucia Kohl
Luise Junk
Luzie Schäfer
Emma Hornich-Kraushaar
Gernot Kobelt
Dr. Annelene Hamann
Zbigniew Boucsein
Swen Wirth
Herr Hermann-Josef Lehmann B.A.
Paolo Schmidt B.A.
Herr Ilhan Tröst B.A.
Frau Raissa Ruppersberger B.Eng.
Adolfine Wilms
Thorsten Herrmann
Alexandra Henk MBA.
Univ.Prof. Ivo Mies
Kai-Uwe Sorgatz
Lisette Schönland B.Eng.
Heinz-Georg Döhn
Abdul Klapp-Hethur
Irmgard Täsche B.A.
Stavros Hentschel B.Eng.
Bertram Eigenwillig
Tobias Mühle
Theodora Wilmsen
Ing. Carin Zorbach MBA.
Anna-Maria Holzapfel
Univ.Prof. Rosl Pölitz
Kornelius Hornig MBA.
Rose Henschel
Christa Kabus
Dipl.-Ing. Frederik Rörricht B.Sc.
René Ehlert
Alina Finke
Aynur Bohlander
Dipl.-Ing. Jose Löchel
Silja Jüttner
Ulrich Schlosser
Univ.Prof. Fedor Eimer
Mareile Löwer
Maren Anders
Ekkehart Bruder
Friedbert Sorgatz
Antonina Wagner
Dr. Zeki Eberth
Cläre Heser
Freia Lübs
Marion Drewes
Hilmar Graf
Wieslaw Käster
Francoise Zänker-Knappe
Friedericke Bolzmann
Prof. Marija Seidel
Wieslaw Oestrovsky MBA.
Univ.Prof. Gretchen Sontag B.A.
Irmtrud Mohaupt-Etzler
Helena Hettner
Andrew Schlosser
Univ.Prof. Michaele Heser MBA.
Prof. Horst Mälzer B.Sc.
Arnulf Süßebier
Henny Eberhardt
Univ.Prof. Natalie Flantz
